FSC-A,FSC-H,SSC-A,SSC-H,FL1-A,FL1-H,FL2-A,FL2-H,FL3-A,FL3-H,FL4-A,FL4-H,Time,Cluster,PC1,PC2,PC3,PC4
3044.0,10580.0,453.0,1231.0,1706.0,2206.0,1659,2285,4179.0,5174.0,703.0,2368.0,16.8,1,-0.5662847042630345,-0.1197515790300115,0.1224195237253032,-0.0009786219920954
29833.0,59167.0,4528.0,9846.0,369.0,262.0,280,135,29595.0,37628.0,32515.0,32836.0,16.9,0,-0.495930995469301,-0.5248439911335401,0.2659483328705533,-0.0270013367512114
3656.0,14172.0,693.0,1937.0,1707.0,2354.0,1674,2349,4104.0,5519.0,1214.0,1592.0,16.9,1,-0.5604745232008428,-0.1084186984913342,0.1211806752457806,0.0012067754920889
9612.0,12253.0,2116.0,3928.0,1562.0,2318.0,1917,2671,5397.0,7304.0,1007.0,2004.0,17.0,1,-0.551683493627115,-0.0688960764153513,0.0743144653255684,0.0016542624178283
8326.0,25283.0,1345.0,4006.0,918.0,1170.0,2642,3633,6212.0,8465.0,1593.0,3594.0,17.2,1,-0.5299076344110577,0.0124717465973571,-0.1105484506737681,0.0025745322876635
3518.0,13389.0,1483.0,3950.0,1475.0,1906.0,1780,2466,4490.0,6292.0,1007.0,1166.0,17.2,1,-0.5624226800113336,-0.1110903431770387,0.082571993063582,0.0036397725811067
38441.0,69492.0,6279.0,10382.0,1173.0,1186.0,323,173,31357.0,37976.0,20716.0,34120.0,17.2,0,-0.4667229661695892,-0.4708148722756693,0.3134546547820401,-0.0216479038147842
3440.0,7102.0,278.0,2292.0,2247.0,3078.0,2869,3938,7122.0,9283.0,1503.0,2259.0,17.3,1,-0.5211205799808699,0.1503638141488026,-0.04215900735803,-0.0076589222675683
7312.0,14226.0,914.0,1830.0,2606.0,3674.0,3277,4572,10029.0,13855.0,2287.0,3394.0,17.3,1,-0.4872892971770918,0.2605314512121957,-0.0896113870761413,-0.0114891239240137
7922.0,26660.0,1229.0,5354.0,1736.0,2469.0,2587,3225,8542.0,11673.0,3659.0,3597.0,17.3,1,-0.5125024514817315,0.0317782668500095,-0.0056470668909272,0.000458209452683
1962.0,6371.0,448.0,3680.0,749.0,1001.0,1420,1927,4613.0,6613.0,544.0,2214.0,17.3,1,-0.5934521279345938,-0.2297294151244687,0.0978631975792712,0.0013479700651293
10903.0,30522.0,3064.0,7765.0,3487.0,4873.0,4599,6617,15228.0,21893.0,983.0,2596.0,17.3,1,-0.4037481521517754,0.5894621914274785,-0.2749935220665123,-0.0078590583158297
5153.0,9114.0,973.0,1918.0,1179.0,1750.0,1318,2900,3615.0,7430.0,1257.0,1047.0,17.4,1,-0.5743640844579796,-0.1129975623478885,0.0646026267881232,1.289178259339564e-05
25896.0,51977.0,2502.0,4236.0,339.0,498.0,14,69,27716.0,36406.0,20038.0,29349.0,17.4,0,-0.5207433319018019,-0.5372796174384428,0.2980612332155266,-0.0289957391970338
211228.0,382645.0,13547.0,22985.0,1108.0,1052.0,228,172,153819.0,189990.0,115071.0,115435.0,17.5,-1,0.1888901269314074,-0.5838168130333022,0.2496158373754628,-0.1084309650856616
3400.0,10207.0,578.0,2162.0,426.0,729.0,616,1573,2340.0,4904.0,1798.0,2571.0,17.5,1,-0.6112522784520543,-0.3307133409107002,0.1592248205012379,0.0034816249497424
1819.0,9564.0,422.0,1983.0,231.0,484.0,466,1410,1293.0,4279.0,367.0,582.0,17.5,1,-0.6231683782326818,-0.366941978634715,0.1682747718260649,0.0061560458926095
5638.0,24263.0,1580.0,5316.0,1128.0,1621.0,1965,2794,6323.0,9271.0,1404.0,3077.0,17.6,1,-0.5443924226985066,-0.0886414970673019,0.022759595099752,0.0046357092505583
74146.0,174045.0,8340.0,17681.0,399.0,340.0,267,220,49926.0,64633.0,33036.0,56232.0,17.6,0,-0.3016463415213051,-0.5391918944515922,0.2430137719508238,-0.0194823510959001
10539.0,17089.0,248.0,2873.0,1860.0,2346.0,2086,2689,5613.0,7134.0,0.0,1047.0,17.6,1,-0.5425265086487954,-0.048207742661074,0.0704038849445979,0.0019253834117375
8545.0,22908.0,1853.0,4357.0,491.0,400.0,327,158,14570.0,19675.0,12536.0,19364.0,17.7,0,-0.5794147769080185,-0.4981026781623524,0.2773703089647604,-0.0162992762860241
3504.0,14295.0,629.0,2790.0,2889.0,4001.0,3608,5446,9474.0,14094.0,1105.0,2924.0,17.7,1,-0.4713750406297993,0.3797796592846308,-0.1615829411031775,-0.0113954531238634
1529.0,9877.0,633.0,2765.0,1025.0,2810.0,1397,4070,3963.0,11259.0,1211.0,2981.0,17.7,1,-0.5538283557519177,0.0292539404057157,-0.0005172288537976,-0.0048791285677822
2997.0,10352.0,310.0,1057.0,728.0,2605.0,1100,3883,3250.0,11106.0,0.0,248.0,17.7,1,-0.5676658420174057,-0.0199162605938564,0.0184795435023117,-0.0030194052688467
25651.0,57278.0,3872.0,10029.0,536.0,358.0,203,132,28922.0,36710.0,16991.0,26670.0,17.7,0,-0.5101038015290789,-0.5195945242605611,0.2803575050462457,-0.0179410830284302
5033.0,23621.0,878.0,2909.0,1795.0,2501.0,2610,3794,8005.0,11638.0,772.0,1176.0,17.8,1,-0.5154466603737204,0.0894120797503792,-0.0492146461661818,-0.0008995645789981
3551.0,19800.0,372.0,2186.0,958.0,2024.0,1381,3278,3765.0,8866.0,699.0,1961.0,17.8,1,-0.5584109302779401,-0.071558052956414,0.0325977732998091,0.0012297722619398
12470.0,39948.0,508.0,2629.0,3551.0,4991.0,4360,6117,13487.0,17667.0,1299.0,1938.0,17.8,1,-0.4072051634569759,0.5344463923255206,-0.214473747254844,-0.0078056716122557
8210.0,13524.0,0.0,1568.0,4746.0,6102.0,5162,6711,12111.0,15161.0,3127.0,3086.0,17.9,1,-0.4010078964957245,0.7075424770279002,-0.2378814291222696,-0.020019351117437
49864.0,117289.0,1179.0,3324.0,381.0,236.0,0,11,50678.0,65569.0,41063.0,60474.0,17.9,0,-0.3813177892795808,-0.5729956414926967,0.2815978808336107,-0.0631884223105607
1750.0,9025.0,1144.0,5102.0,843.0,1215.0,917,1502,2701.0,4238.0,453.0,524.0,17.9,1,-0.60288819090209,-0.2916212013035305,0.1745669580055045,0.0080615537456563
5164.0,13441.0,1253.0,2892.0,3650.0,5113.0,4135,5973,10872.0,15367.0,1883.0,2742.0,18.0,1,-0.4423216683066004,0.5157161450480627,-0.1773123389107712,-0.0144249179439386
1725.0,10222.0,641.0,2872.0,1131.0,4053.0,1255,4339,2839.0,10077.0,79.0,41.0,18.0,1,-0.5488117507768085,0.0885466362165322,0.0350447089115542,-0.0019482123172624
31044.0,62391.0,14923.0,31600.0,296.0,188.0,421,189,36528.0,44529.0,39216.0,39307.0,18.0,0,-0.4611409236454725,-0.522329646346941,0.245780734050728,-0.0101009874622453
18302.0,50045.0,3548.0,7734.0,418.0,350.0,212,76,19193.0,25087.0,11771.0,22070.0,18.0,0,-0.5404212759177266,-0.5215188481442796,0.2829855039988912,-0.0089289712178112
9459.0,21503.0,7247.0,17351.0,2121.0,2526.0,2941,3803,8589.0,10827.0,2097.0,2979.0,18.0,1,-0.4957588340556726,0.1173335056752319,-0.0621475186611072,0.0153842099109883
6346.0,16632.0,1356.0,3110.0,1348.0,1677.0,1631,2268,5589.0,7697.0,430.0,965.0,18.0,1,-0.5641577154795995,-0.1499095266783851,0.0958636914322986,0.0036130110420103
878.0,4653.0,1762.0,6934.0,874.0,1333.0,1437,2313,3794.0,6287.0,691.0,1720.0,18.0,1,-0.5875095693526419,-0.1796026654962469,0.0813633595717575,0.0051140309907113
6776.0,17548.0,830.0,2191.0,601.0,554.0,1318,1478,3811.0,4599.0,459.0,2033.0,18.1,1,-0.5917926094358861,-0.2961008537419516,0.1187414462970965,0.0059989909589028
19350.0,36740.0,4251.0,5994.0,3262.0,3874.0,4258,5460,13867.0,17180.0,3641.0,4420.0,18.3,1,-0.419017993041667,0.422796001223924,-0.2034160289920557,-0.003942582204663
64522.0,143428.0,4876.0,10972.0,11620.0,14866.0,20970,26887,34447.0,40282.0,17157.0,17159.0,18.3,-1,0.3589193572091865,4.001783982845405,-2.400988684635493,-0.0424272469144522
8802.0,12411.0,2034.0,4817.0,1435.0,1747.0,1422,1726,3933.0,5492.0,410.0,1097.0,18.3,1,-0.5750359365477087,-0.2084836791622333,0.1582705061067554,0.0066519521449046
8078.0,18929.0,1459.0,3961.0,1743.0,2437.0,2480,3242,7335.0,8454.0,1336.0,2255.0,18.3,1,-0.5273665742469388,0.0273291839828157,0.0002810715967698,0.0007640699735018
13059.0,27804.0,3632.0,6349.0,3306.0,3585.0,4164,5267,12930.0,17436.0,1394.0,4055.0,18.4,1,-0.4367773640419714,0.3921533323118424,-0.1895353687264657,-0.0055435922068231
6866.0,13903.0,2078.0,3684.0,1247.0,1462.0,1467,1869,3688.0,5196.0,0.0,1402.0,18.5,1,-0.5766669112784859,-0.2059165699671751,0.1284114357718634,0.0060452092301622
15480.0,24568.0,2164.0,3041.0,2204.0,2894.0,4221,5152,12214.0,14632.0,2871.0,3563.0,18.5,1,-0.4595122404571394,0.3381078329471377,-0.2380838972310072,-0.0080011404880757
36615.0,65998.0,2646.0,4755.0,242.0,196.0,534,249,30354.0,35632.0,33584.0,33667.0,18.5,0,-0.4857966025273947,-0.5033504942953783,0.2334601837697807,-0.0312646541848629
14808.0,26152.0,2755.0,5217.0,1248.0,1445.0,2781,3596,7862.0,10344.0,3575.0,4255.0,18.6,1,-0.5151617118182026,0.0331266093395868,-0.0983010125422144,0.0021257520692745
95424.0,187450.0,9205.0,17524.0,547.0,460.0,177,123,43007.0,53242.0,38553.0,48018.0,18.7,0,-0.2941740279361352,-0.5455662550856379,0.2631309842983408,-0.0002075321865962
968.0,4576.0,803.0,3458.0,1721.0,3098.0,1627,2745,4763.0,8500.0,1286.0,2098.0,18.7,1,-0.5608399161152968,-0.0506164334060945,0.1209691399483976,-0.0034032071365545
8889.0,14389.0,4171.0,8221.0,1936.0,2574.0,3310,4237,10175.0,12218.0,2374.0,4686.0,18.7,1,-0.4981195876736364,0.1793659144849971,-0.1229868755713748,-0.0017112783936811
28007.0,59343.0,15370.0,28366.0,2238.0,2742.0,4404,5346,10090.0,13513.0,3808.0,4745.0,18.7,1,-0.3959386592941215,0.356047959687933,-0.2762691290374606,0.0369727445381642
50562.0,74994.0,6282.0,11773.0,477.0,467.0,0,16,54532.0,67266.0,39949.0,54469.0,18.7,0,-0.4213538390854769,-0.5603989608427005,0.298119681553755,-0.0611401165647942
13529.0,37028.0,3300.0,7025.0,198.0,141.0,17,43,19757.0,22819.0,15632.0,18145.0,18.8,0,-0.5677154360871509,-0.5468725510235173,0.2870377977575789,-0.0098857413402648
8520.0,31866.0,1639.0,4350.0,1845.0,2339.0,2383,2841,9291.0,10203.0,1535.0,3147.0,18.8,1,-0.5151290094575557,-0.0181963010379998,0.035975840082661,0.0035086850280856
20273.0,37613.0,1234.0,3215.0,3274.0,4260.0,5149,6307,13972.0,16558.0,4483.0,4879.0,18.9,1,-0.3960355834388644,0.5714322169713637,-0.3148649623336617,-0.0104517880066028
3144.0,9758.0,1429.0,3587.0,1993.0,2620.0,2395,3155,6363.0,8407.0,0.0,1171.0,18.9,1,-0.5394729951441636,0.0271994737314366,0.0277069580873034,-0.001300796317577
18520.0,33340.0,3177.0,6197.0,317.0,261.0,380,173,13521.0,16466.0,5092.0,12854.0,18.9,0,-0.5754651269747088,-0.5010569945292647,0.2618668817850429,-0.0002077316488943
1184.0,4323.0,1033.0,4153.0,1359.0,2367.0,1906,3203,5048.0,8475.0,915.0,2058.0,18.9,1,-0.560542455347763,-0.0228600222796743,0.0300191184542498,-0.0024421345209778
3471.0,13401.0,1440.0,5103.0,3648.0,5087.0,4268,6149,9893.0,14651.0,621.0,949.0,18.9,1,-0.4413594497830121,0.5401718694636107,-0.2008412877101778,-0.0098032416048
681.0,4581.0,623.0,2920.0,2139.0,4504.0,3687,8201,7024.0,15147.0,795.0,4247.0,19.0,-1,-0.4607777462963516,0.6367515610159024,-0.3885115189963609,-0.0176271395558886
21840.0,51253.0,8572.0,15407.0,345.0,186.0,137,99,22753.0,27436.0,21435.0,23542.0,19.0,0,-0.5279143729337791,-0.5349163092061232,0.2771307254946235,-0.0031577597512793
69637.0,133822.0,19721.0,34584.0,538.0,492.0,272,127,72540.0,83920.0,79722.0,78101.0,19.1,0,-0.2776858003337741,-0.5530121373187911,0.2612577597554841,-0.0550430467983443
1108.0,4315.0,933.0,2777.0,1274.0,2133.0,1390,2286,3865.0,6530.0,854.0,1680.0,19.2,1,-0.5818121226944454,-0.149274203906945,0.1263950212210595,-0.000774268083018
5307.0,23794.0,1055.0,2453.0,2519.0,3991.0,2850,4618,8178.0,12655.0,904.0,2597.0,19.3,1,-0.485379638521633,0.245340745133355,-0.0577299634065565,-0.0054289818365295
48699.0,100860.0,19553.0,38172.0,435.0,270.0,125,69,48629.0,58078.0,33159.0,52414.0,19.4,0,-0.3879656202416067,-0.557603737658662,0.2736761795983233,-0.0077585690333943
6683.0,11856.0,2645.0,5275.0,2491.0,2893.0,3013,3570,8197.0,8963.0,1845.0,1807.0,19.4,1,-0.5121958139859535,0.1245655893398109,-0.0229110021127371,-0.0012068378933933
5728.0,13495.0,1483.0,5669.0,994.0,1419.0,1286,2522,4160.0,7334.0,966.0,1246.0,19.4,1,-0.5750623048103527,-0.1656565692504707,0.0793178293705266,0.0061795743703984
8727.0,17367.0,1079.0,4072.0,2117.0,2561.0,2793,3465,6635.0,7444.0,167.0,989.0,19.5,1,-0.5197250425009207,0.0815542932170972,-0.0229659289979094,0.0016046263647757
7963.0,13110.0,731.0,3784.0,2181.0,3255.0,3023,3958,7924.0,9865.0,726.0,1995.0,19.5,1,-0.5088522061109184,0.1653554132348336,-0.0501487632377495,-0.0041797037048836
3178.0,9853.0,0.0,1287.0,171.0,109.0,228,141,4206.0,6379.0,5022.0,6060.0,19.6,0,-0.6316967691129388,-0.5144581971665473,0.2697175651275936,-0.0009765624755412
1740.0,6883.0,1287.0,3841.0,215.0,124.0,178,102,37505.0,50468.0,7776.0,11480.0,19.6,0,-0.5890934378168038,-0.5314122783033961,0.2763551894383049,-0.0368482913539555
3252.0,10416.0,1584.0,3839.0,170.0,54.0,122,69,22069.0,34200.0,9576.0,8213.0,19.6,0,-0.6046508591945142,-0.537250066197048,0.2791128305988034,-0.0202739061120086
3873.0,17375.0,930.0,6412.0,275.0,287.0,160,105,19619.0,68025.0,254475.0,513973.0,19.6,-1,-0.0026170470737396,-0.6605177098630224,0.2399725524973859,-0.5347230441022116
884997.0,852001.0,300403.0,421778.0,7852.0,5130.0,1820,957,4183200.0,2677290.0,1949620.0,1340340.0,19.6,-1,5.947176420371158,-1.4656911271812771,0.0602322017074584,-3.142182828985126
13614.0,25808.0,446.0,3066.0,2914.0,3137.0,3333,3804,9078.0,10049.0,2207.0,1788.0,19.6,1,-0.4822558636886756,0.183201044025596,-0.0443499468621137,-0.0018496108074145
9730.0,18616.0,1840.0,3797.0,3035.0,4080.0,4009,5348,11292.0,15682.0,0.0,1825.0,19.7,1,-0.455646333384642,0.4016932475389276,-0.1736841881143759,-0.0087497062311738
1353.0,8210.0,2097.0,8667.0,62.0,0.0,105,83,21702.0,41869.0,6787.0,13794.0,19.7,0,-0.5970996713299214,-0.5438307892061223,0.2739742013816862,-0.0241852496475258
2567370.0,1560000.0,3954490.0,4327930.0,12976.0,4026.0,2527,739,5308600.0,1797790.0,4321470.0,1367960.0,19.7,-1,11.159583354308172,-2.4968256123836814,-0.2268603501317451,2.9108123642801287
461.0,2808.0,357.0,1906.0,1006.0,1751.0,1513,2738,3602.0,6602.0,545.0,814.0,19.7,1,-0.5845207774102047,-0.1180350971402496,0.0614791000459416,-0.0017108650385062
27721.0,57205.0,22201.0,45655.0,3419.0,3960.0,3870,4647,10292.0,12564.0,1947.0,3223.0,19.7,-1,-0.3845082841023853,0.3228553676503769,-0.1098984963852358,0.0605478252495266
43620.0,81331.0,6040.0,12079.0,327.0,334.0,174,119,50594.0,55442.0,45621.0,48408.0,19.7,0,-0.4296991885494626,-0.5442838490612553,0.2697313131463834,-0.0476929928911214
11442.0,19656.0,872.0,4645.0,3189.0,3831.0,4877,5916,14825.0,17195.0,3729.0,3572.0,19.7,1,-0.4302848230683968,0.5041012492863999,-0.2807846372155341,-0.0132966783821873
30479.0,57256.0,3026.0,7442.0,331.0,211.0,174,99,20341.0,24983.0,11072.0,24583.0,19.7,0,-0.527550140221919,-0.530437071881817,0.2745984357177874,-0.0086835399829657
3407.0,10845.0,0.0,1156.0,164.0,54.0,190,129,2657.0,3991.0,1029.0,1048.0,19.8,0,-0.6398434432569099,-0.5180650519007165,0.2713512289917116,0.0063917529491441
2286.0,11170.0,0.0,432.0,97.0,52.0,193,67,1080.0,4496.0,3133.0,7627.0,19.8,0,-0.63459543288787,-0.5266171229576334,0.2737519912448781,-0.0005175349863067
455347.0,737615.0,26369.0,46619.0,1441.0,1538.0,127,225,582838.0,605623.0,222546.0,224782.0,19.8,-1,1.2302610709469168,-0.7503871282041484,0.1935014323758873,-0.4092433669507342
8695.0,21012.0,2192.0,4059.0,518.0,324.0,0,0,13694.0,16186.0,10047.0,13621.0,19.8,-1,-0.5969979759309623,-0.533382227754801,0.310011476083925,-0.0085603055305554
53915.0,89916.0,21565.0,40492.0,560.0,254.0,38,56,51443.0,59364.0,28717.0,44388.0,19.9,0,-0.4032148048242731,-0.5604181648795095,0.2850225995742118,-0.000559147043428
7416.0,9901.0,0.0,1534.0,465.0,997.0,608,1779,1010.0,4041.0,535.0,1689.0,20.1,1,-0.6088260060017748,-0.3023590151771965,0.1539859907035113,0.0040928073219185
2803.0,5651.0,1685.0,3959.0,2721.0,3307.0,3569,4311,10889.0,13272.0,2020.0,2516.0,20.1,1,-0.4968513464326884,0.247266320703396,-0.096334776537017,-0.0106029089540787
2763.0,15790.0,370.0,1727.0,980.0,1517.0,1393,2249,3513.0,5654.0,173.0,328.0,20.1,1,-0.5790173982349539,-0.179634593487527,0.0975116421057099,0.0040160507706823
2670.0,11097.0,1750.0,4800.0,1417.0,3003.0,1786,4111,4358.0,11252.0,2005.0,2852.0,20.1,1,-0.5386974807587088,0.0731232722455264,-0.0117284695284663,-0.0026727611363494
3749.0,20029.0,427.0,1680.0,997.0,1505.0,1590,2734,3214.0,5466.0,468.0,1153.0,20.2,1,-0.5659452764192614,-0.122949692132027,0.0451713208210099,0.0041908556220011
5063.0,18390.0,2756.0,7561.0,154.0,138.0,190,101,8023.0,11804.0,4496.0,10874.0,20.3,0,-0.6093940697550554,-0.5239969082336599,0.2739905925977554,0.0019724440786328
42172.0,78702.0,13897.0,25367.0,725.0,428.0,288,176,39706.0,43984.0,18924.0,33671.0,20.3,0,-0.4496409264150574,-0.5127239175909779,0.2739317930389512,-0.0021049541388366
18635.0,37694.0,3064.0,6187.0,475.0,376.0,103,39,28101.0,32498.0,10126.0,23142.0,20.3,0,-0.5474922524992146,-0.5307933278705173,0.2969025120673957,-0.0211927573073354
2883.0,14559.0,866.0,3569.0,1085.0,2087.0,1795,3681,5027.0,10052.0,668.0,1271.0,20.3,1,-0.5511833833864341,-0.0026614617689473,-0.0201080899263442,6.94646029162562e-05
2375.0,12565.0,770.0,2873.0,198.0,750.0,491,1754,1189.0,4790.0,223.0,323.0,20.3,1,-0.6144592061953154,-0.3263339412258327,0.1473060685952405,0.0077643516322284
8939.0,16925.0,873.0,2468.0,3635.0,4498.0,4757,5688,11883.0,14494.0,1381.0,2251.0,20.4,1,-0.435065788808854,0.5093846289379507,-0.2178349604612845,-0.0130766258296041
37755.0,73267.0,4768.0,8570.0,351.0,183.0,0,0,45330.0,51368.0,32013.0,39607.0,20.4,-1,-0.4641822680001831,-0.564975100831712,0.2882933922804884,-0.0399447548477128
26947.0,58306.0,12221.0,23182.0,448.0,348.0,93,69,31606.0,35410.0,11687.0,26112.0,20.4,0,-0.5044209292434263,-0.5367225862836207,0.2892826898527886,0.0032265180222805
10147.0,16101.0,1972.0,4781.0,1151.0,1220.0,1794,2201,5647.0,6234.0,959.0,1590.0,20.5,1,-0.5651785516725213,-0.165392240504078,0.0687411345771066,0.0061978050492805
16951.0,40721.0,1924.0,3526.0,4194.0,4494.0,6001,6835,15243.0,17792.0,2827.0,3272.0,20.6,1,-0.3655263455115981,0.7043840592306784,-0.37933922206474,-0.0100401862179822
5784.0,10445.0,6960.0,10510.0,0.0,0.0,146,207,10149.0,7701.0,40112.0,30941.0,20.6,0,-0.5888571715432335,-0.5325721780803551,0.2579484475908159,-0.0193228305240129
5156.0,11230.0,7005.0,17054.0,85.0,211.0,48,55,17992.0,15851.0,92561.0,107142.0,20.6,0,-0.4879597953376335,-0.568177643336217,0.2789784546480723,-0.097493094923405
5935430.0,2945510.0,14511000.0,10016000.0,36483.0,15537.0,12649,7565,6847990.0,2949890.0,4955600.0,1952870.0,20.6,-1,23.180091917841786,-2.826226021835583,-1.047345208703007,13.25491959382669
16310.0,28505.0,2087.0,4943.0,2313.0,2537.0,3324,3867,9446.0,11522.0,2052.0,3321.0,20.6,1,-0.4837669900222763,0.1534395400405523,-0.0873685808115069,0.0003617165867571
27038.0,47277.0,4507.0,10163.0,421.0,401.0,0,46,26903.0,28993.0,16952.0,23437.0,20.6,0,-0.5336469244807789,-0.5392462866838025,0.3006006816433135,-0.0123342148919988
16852.0,39586.0,3036.0,5799.0,393.0,393.0,323,221,20840.0,24275.0,6192.0,16801.0,20.7,0,-0.557140466021914,-0.4974261409561176,0.2671183876835918,-0.0086999461144921
12018.0,18660.0,2509.0,4517.0,1725.0,1913.0,2661,3089,6268.0,7430.0,2741.0,1950.0,20.8,1,-0.5281151067759976,0.0073410746144507,-0.0186452535450696,0.0029949814365997
28388.0,52798.0,6799.0,12240.0,599.0,464.0,387,297,31317.0,34165.0,22591.0,26951.0,20.9,0,-0.5050434875850366,-0.4883899271671096,0.2610427072702115,-0.016372302388733
5479.0,14631.0,2212.0,4879.0,2865.0,3712.0,3790,4864,9440.0,12448.0,953.0,1419.0,20.9,1,-0.4755706328015724,0.3283801317536513,-0.1377558803028389,-0.0054558772579578
1532.0,9326.0,0.0,189.0,928.0,2821.0,1139,3365,3251.0,9402.0,764.0,1662.0,21.0,1,-0.5700269379555378,-0.0529054501126112,0.0708608023799729,-0.0048561037144289
9156.0,27286.0,1927.0,3953.0,916.0,926.0,241,140,15179.0,17227.0,8081.0,14968.0,21.0,0,-0.5755746148041121,-0.4768950137494542,0.3146487465330496,-0.0094262258432982
38616.0,74568.0,1568.0,4587.0,436.0,407.0,244,129,44969.0,49239.0,18468.0,39092.0,21.1,0,-0.4643479163874615,-0.5257343748578082,0.2728162816385965,-0.0407535584419538
9008.0,13179.0,2888.0,5327.0,8240.0,9283.0,8273,9329,16429.0,17548.0,2961.0,2312.0,21.1,-1,-0.2682068154801242,1.3331871783892206,-0.4404215765971014,-0.0255534772187955
2293.0,9667.0,914.0,3277.0,136.0,37.0,100,72,13689.0,28578.0,30370.0,49643.0,21.2,0,-0.5665704839563523,-0.5488022852208158,0.2756053113459501,-0.0575151235262823
4286.0,9807.0,8055.0,13150.0,231.0,143.0,159,104,164322.0,125961.0,104673.0,85097.0,21.2,0,-0.3908846172456296,-0.5816799134313423,0.2664842190052414,-0.1797706540931861
2989.0,17133.0,3378.0,10712.0,149.0,77.0,149,65,66364.0,112102.0,41562.0,73213.0,21.2,0,-0.4552095259783168,-0.5708260728719203,0.269073686180276,-0.1297558946234312
3474450.0,1579660.0,3471180.0,2256230.0,16896.0,5482.0,5456,1543,15021900.0,4245740.0,11898300.0,3113900.0,21.2,-1,18.766381853874336,-4.188739336859173,-0.8064146109061583,-6.240111865699458
5511.0,9226.0,2811.0,4632.0,2011.0,2361.0,2746,3170,7393.0,8316.0,1153.0,1812.0,21.2,1,-0.5326184086819556,0.0426416591100442,-0.0052057232523637,-0.0007919164306207
37369.0,73674.0,1896.0,3826.0,212.0,371.0,335,165,33090.0,35864.0,15451.0,30160.0,21.3,0,-0.4889535944100744,-0.5172696788592385,0.2580887694764887,-0.0230027195092286
7124.0,15730.0,2250.0,3444.0,2195.0,2473.0,3096,3736,11622.0,13078.0,1693.0,3899.0,21.3,1,-0.5061277622099706,0.1230846363864011,-0.0655390256970902,-0.00683252121407
12298.0,24170.0,437.0,1897.0,4172.0,5139.0,5326,6018,16243.0,19475.0,3329.0,4451.0,21.3,1,-0.3977388954849166,0.6074088479915524,-0.244999297640733,-0.0194035661969544
34588.0,55592.0,5700.0,9672.0,204.0,104.0,46,65,33871.0,33692.0,23027.0,27007.0,21.3,0,-0.5142521044938902,-0.553236865473997,0.2774925588695672,-0.0178820458445611
2656.0,13666.0,928.0,2939.0,2256.0,3524.0,2320,3597,4880.0,7469.0,886.0,1257.0,21.4,1,-0.5257144154704758,0.0984178308010399,0.0363156981721022,-0.001515990516406
1716.0,7257.0,1895.0,6293.0,2337.0,3814.0,2761,4448,6980.0,10968.0,363.0,1394.0,21.4,1,-0.5109422595891444,0.215660106646573,-0.0471382252729474,-0.0033162517743286
47102.0,79136.0,3965.0,7091.0,160.0,340.0,241,223,29717.0,30240.0,25234.0,25320.0,21.4,0,-0.4849818496812919,-0.5206473816024569,0.2560958483697612,-0.0104675432862152
35012.0,45371.0,3724.0,6491.0,64.0,232.0,210,140,31189.0,33477.0,12396.0,26955.0,21.4,0,-0.5287295381074463,-0.5323546676665433,0.2635132872221307,-0.0224320697655076
