FSC-A,FSC-H,SSC-A,SSC-H,FL1-A,FL1-H,FL2-A,FL2-H,FL3-A,FL3-H,FL4-A,FL4-H,Time,Cluster,PC1,PC2,PC3
5192.0,14502.0,545.0,1937.0,797,2170,1344,3382,3007.0,8857.0,74.0,103.0,154.6,1,-0.6467574471982931,-0.6144039983061885,0.0295899159895332
3734.0,10337.0,1356.0,3364.0,7962,9717,8017,9470,19381.0,21886.0,2336.0,3116.0,154.8,-1,-0.2436414043844051,1.9428188373277029,-0.0143907760601377
10215.0,22649.0,750.0,2221.0,10883,11977,15507,17117,27991.0,28616.0,5611.0,11269.0,154.9,-1,-0.0125902919016813,3.5857138848639805,-0.166839827539662
12249.0,17857.0,859.0,2998.0,5199,4854,6749,6725,20146.0,18711.0,5424.0,5422.0,155.1,1,-0.377075252739362,0.7838932041050461,-0.0194813001168346
32481.0,48209.0,16386.0,26457.0,811,590,106,79,42026.0,39173.0,34094.0,31293.0,155.1,0,-0.4030613940246845,-1.159928380020356,0.0003838364200396
3644.0,13201.0,521.0,1566.0,1822,2279,2569,3529,9223.0,13910.0,957.0,1898.0,155.1,1,-0.5896250193482008,-0.398093185974788,0.0176632979924313
20249.0,37404.0,933.0,3694.0,8843,9018,12498,12613,34652.0,33940.0,4816.0,6735.0,155.4,-1,-0.1012661552494593,2.480269568784404,-0.1030836732733811
5450.0,21405.0,1393.0,3978.0,1353,1861,1840,2441,5558.0,7243.0,982.0,1978.0,155.9,1,-0.6124029677374386,-0.6267751957240835,0.0487608274681698
262778.0,341857.0,37741.0,48837.0,571,316,114,141,180021.0,163663.0,108300.0,95822.0,156.1,-1,0.7388328723047729,-1.356692356803629,-0.1259443247205234
6158.0,9200.0,2768.0,5374.0,4710,4901,6138,6389,21167.0,19772.0,2199.0,3860.0,156.3,1,-0.4178223579258294,0.6720623390793892,-0.0177916678453983
3262.0,10591.0,0.0,390.0,738,970,737,1496,2692.0,6174.0,3796.0,5012.0,156.4,1,-0.6632161648239587,-0.941208712891582,0.0455502693040034
2179.0,12313.0,1270.0,4440.0,3707,6655,5073,8923,8474.0,13592.0,375.0,928.0,156.4,1,-0.4663908621764946,0.8844072041277078,-0.036155222451066
12306.0,19004.0,1965.0,3024.0,8637,8595,10567,10506,29029.0,27104.0,5717.0,6223.0,156.6,-1,-0.1718615314461706,2.1288513607455437,-0.0582103744285391
6093.0,13947.0,1623.0,3265.0,2081,2290,3111,3391,8952.0,10039.0,2666.0,4911.0,156.6,1,-0.5703162537109551,-0.3426774963504234,0.0197169238348103
263339.0,349075.0,176379.0,264356.0,888,588,266,140,304989.0,261692.0,155904.0,128204.0,157.0,-1,1.2845683897191815,-1.3438052588606382,-0.137854557988186
4669.0,15317.0,1419.0,3377.0,1831,1844,2146,2301,6924.0,7706.0,781.0,2063.0,157.0,1,-0.6019629545323079,-0.5651753262669423,0.05095968220405
62607.0,107204.0,6255.0,8506.0,2307,2028,5072,4891,18493.0,17298.0,9719.0,10475.0,157.3,-1,-0.326153467154861,-0.1298195289867754,0.0339378140468271
2993.0,11104.0,128.0,1556.0,1039,3134,1476,3974,2904.0,7227.0,6731.0,10715.0,157.4,1,-0.6067228286959165,-0.4275286744493614,-0.0008919547667069
6623.0,15069.0,1179.0,2702.0,26378,28710,27594,29993,37182.0,38853.0,1796.0,7596.0,157.4,-1,0.7758807312783793,8.996643851332822,-0.1681249771684122
6320.0,13703.0,2305.0,3872.0,2902,2586,4046,3956,12011.0,12746.0,959.0,3260.0,157.4,1,-0.5315376624402874,-0.1134878368147236,0.0180672630821942
9369.0,23480.0,2070.0,5112.0,22093,23969,26424,28500,38221.0,37155.0,5059.0,11879.0,157.5,-1,0.5950546691255529,7.78239141454182,-0.2254677302747336
14299.0,27396.0,2070.0,4538.0,4964,4292,7075,7047,20002.0,19423.0,4822.0,5204.0,158.0,1,-0.3724775388112711,0.7367528997004295,-0.0245392907998136
4870.0,17710.0,314.0,1823.0,2906,3324,3484,4130,10460.0,11818.0,1483.0,2130.0,158.0,1,-0.5290554095487429,-0.0520001797009426,0.0253008014907733
5544.0,14493.0,1026.0,2597.0,2159,3957,3386,5981,8471.0,13991.0,1587.0,2561.0,158.1,1,-0.548683615851784,0.0688632031349243,-0.0143630859709458
10692.0,27882.0,1548.0,3305.0,1211,1370,3996,4618,12063.0,13928.0,2108.0,4346.0,158.1,1,-0.5751510346433455,-0.3987027667508024,-0.0206689638795008
17050.0,28627.0,9224.0,14678.0,0,0,29,0,21013.0,20694.0,10546.0,17613.0,158.1,-1,-0.5847178338019399,-1.3086906670414682,0.0340685946711501
5867.0,15467.0,4717.0,8187.0,2160,2502,3478,3822,9591.0,10342.0,673.0,1835.0,158.1,1,-0.5654169355791283,-0.2517606780819602,0.0251617002993924
6611.0,15052.0,1673.0,3785.0,2572,2584,3623,3662,11008.0,11420.0,836.0,2054.0,158.2,1,-0.549495804449493,-0.1993601290863647,0.0252989410658694
1157.0,4584.0,990.0,3795.0,88,0,141,17,3493.0,6783.0,20902.0,24048.0,158.4,0,-0.647969058564037,-1.2839032029480677,0.0060827744407204
5256.0,15415.0,2543.0,4010.0,0,20,87,7,16065.0,13909.0,21558.0,22553.0,158.4,0,-0.6150104178826621,-1.3000992994954512,4.081302061131964e-05
1104990.0,1222090.0,543192.0,704883.0,2138,1862,946,656,1078260.0,884306.0,666427.0,479368.0,158.4,-1,6.505349767157929,-1.6278581593673973,-0.9476239314313024
7198.0,16121.0,896.0,2414.0,5476,5744,7725,8244,18699.0,19804.0,1410.0,2594.0,159.0,1,-0.3694350324307021,1.09762687783563,-0.0399616664681935
2997.0,10402.0,992.0,4089.0,3729,5769,5014,7426,13333.0,18793.0,1651.0,2583.0,159.5,1,-0.4622125156649343,0.667322805390083,-0.0308624611061815
9094.0,20404.0,2392.0,4678.0,18355,24256,26324,34236,23586.0,27140.0,5244.0,4535.0,159.5,-1,0.4217794825943341,7.827728042488856,-0.3398950215039966
2935.0,9898.0,611.0,4045.0,3895,14709,5856,20489,5045.0,16286.0,360.0,2094.0,159.5,-1,-0.3649465735652127,2.744273667947485,-0.1902330536444888
6363.0,19703.0,2337.0,5541.0,4067,4924,4628,5562,12781.0,15856.0,436.0,600.0,159.7,1,-0.4545458885952623,0.4432043364733753,0.0212956598249648
3792.0,18403.0,834.0,2608.0,2764,4129,3509,5403,9837.0,14760.0,1368.0,2046.0,159.9,1,-0.5207816093143952,0.1205964915701267,0.0043329942446576
113389.0,162588.0,26457.0,43813.0,0,23,108,135,132805.0,103171.0,38686.0,32834.0,160.1,-1,-0.0207411243473835,-1.3606846068241671,-0.0379729472099983
28465.0,42404.0,13354.0,20614.0,119,152,160,97,43625.0,42839.0,12133.0,25095.0,160.4,0,-0.4759652971833731,-1.2763589559878268,-0.0020171821813028
31629.0,49889.0,15747.0,25057.0,287,296,102,62,45032.0,41724.0,11727.0,23903.0,161.2,0,-0.4556596045275464,-1.2483898662611232,0.0163556778900852
4984.0,14485.0,422.0,1679.0,3814,4303,5676,6467,17819.0,20727.0,313.0,2716.0,161.4,1,-0.4599794720867111,0.4787956710061927,-0.0294849865515203
2118.0,8414.0,417.0,1756.0,2434,3705,3162,5225,9372.0,12917.0,1033.0,3554.0,161.6,1,-0.5548061870837057,4.106337993121598e-05,-0.003355526560519
2928.0,8676.0,415.0,2335.0,94,97,149,96,4901.0,4582.0,1471.0,1569.0,161.8,0,-0.7119481979984734,-1.2538218455741987,0.0668467312223554
1637.0,8994.0,142.0,1917.0,88,0,90,0,2995.0,4461.0,471.0,781.0,161.8,-1,-0.7188156263029402,-1.2760764199270884,0.0712567481910458
2667.0,13405.0,327.0,1809.0,121,0,114,43,2020.0,4160.0,10603.0,14402.0,161.8,0,-0.6707213436014009,-1.2753618952552035,0.0408360623957374
315834.0,399156.0,41502.0,58629.0,1034,1138,76,206,528026.0,419280.0,268101.0,218949.0,161.8,-1,1.9429002360784504,-1.3936881797782366,-0.9433102134460783
3074.0,13607.0,1205.0,4166.0,1812,2386,2601,3467,7002.0,9752.0,0.0,598.0,162.0,1,-0.5987531222585017,-0.3872161306112959,0.0301057969127474
4018480.0,1866640.0,15288900.0,9625440.0,19128,6068,4319,1433,426877.0,285057.0,254403.0,137956.0,162.0,-1,19.980852302412384,0.7159447220838977,22.578301384756276
8756.0,21139.0,1205.0,1983.0,1760,1715,4460,4498,18586.0,18209.0,7088.0,7637.0,162.2,-1,-0.5392829878053209,-0.2783370998163404,-0.0386633337547777
658.0,2150.0,0.0,303.0,345,1041,525,1500,1661.0,4855.0,115.0,587.0,162.4,1,-0.7083838723074802,-0.9858531659396752,0.0482691802332249
3996.0,22666.0,262.0,1468.0,2936,4918,4025,6801,14234.0,23562.0,1086.0,1941.0,162.6,1,-0.482202667743672,0.3656086832693533,-0.0277974370518665
4079.0,11730.0,0.0,958.0,1137,3189,1377,4140,4241.0,12567.0,339.0,1075.0,162.6,1,-0.6205776350735885,-0.4016004733344989,0.0165980322508224
8561.0,16189.0,2638.0,5515.0,2745,3289,3447,3716,9178.0,8885.0,378.0,502.0,162.6,1,-0.5413343590884576,-0.1050312226575313,0.0420450654224339
12849.0,21935.0,2676.0,4806.0,3593,3916,5199,5149,18623.0,18892.0,2739.0,4551.0,162.9,1,-0.4502391535058274,0.2780133499014748,-0.0030631885137121
6192.0,9181.0,2109.0,3119.0,12825,12324,15378,14800,28176.0,24096.0,8692.0,7774.0,163.2,-1,0.0243586475020151,3.664900772858036,-0.0939860867248445
6704.0,14020.0,2264.0,3801.0,1571,1557,3330,3558,11770.0,12484.0,2064.0,2497.0,163.2,1,-0.5940026275413197,-0.4567555613734153,0.0056756307940778
93065.0,138824.0,17586.0,26590.0,200,273,124,78,59016.0,54221.0,54171.0,42780.0,163.3,0,-0.1624085197173126,-1.293589370589768,-0.0013423410355187
27279.0,33034.0,3184.0,5598.0,7274,8026,10167,10138,28847.0,27149.0,7581.0,7686.0,163.4,-1,-0.1876389412904921,1.8549283318116032,-0.0627160194566087
2131.0,10866.0,1977.0,5205.0,1644,2148,2751,3693,8419.0,11415.0,1243.0,2166.0,163.4,1,-0.6019333928547632,-0.4075612245864657,0.0144206366032568
6438.0,9714.0,834.0,2036.0,4181,3934,5481,5878,16154.0,16097.0,1956.0,2618.0,163.5,1,-0.4634501220379236,0.4214838627104972,-0.0084477101380041
3601.0,7410.0,556.0,2062.0,1525,1297,1953,2048,6085.0,6412.0,983.0,762.0,163.9,1,-0.6380453709822076,-0.6918008712773757,0.0479077035358398
15347.0,22515.0,2626.0,3431.0,6721,6610,8556,8575,27357.0,26643.0,7303.0,6466.0,164.3,-1,-0.2632435145457122,1.4089695361335572,-0.0449981019224493
5006.0,11995.0,1309.0,2827.0,4504,6216,5800,7858,15848.0,19671.0,3072.0,2791.0,164.4,1,-0.417221137570594,0.8881656413491691,-0.0331127852946877
77774.0,105448.0,4418.0,5251.0,128,116,0,112,114919.0,101341.0,47967.0,47379.0,164.4,-1,-0.1334648768130703,-1.3380156228086275,-0.1495425354111985
3504.0,14413.0,1668.0,5412.0,1849,3151,2462,3764,8046.0,12329.0,342.0,709.0,164.9,1,-0.5828715820545387,-0.2827283860103567,0.027164124816247
8092.0,12436.0,2217.0,5562.0,2534,2417,3870,4210,10908.0,11799.0,629.0,906.0,164.9,1,-0.5541987750691348,-0.1653249733427472,0.0172260311280059
16400.0,12763.0,1484.0,2821.0,6416,6652,8257,7912,25491.0,23868.0,4160.0,3632.0,165.1,1,-0.3041998058772328,1.3154278154554715,-0.0321966460836228
2662.0,7765.0,279.0,1455.0,5852,9559,7851,13373,9541.0,16719.0,0.0,92.0,165.3,-1,-0.3478328204784857,1.9726687661457143,-0.0898371554955894
10372.0,15125.0,3082.0,3940.0,4152,3979,6456,6650,18270.0,18336.0,1977.0,3529.0,165.5,1,-0.4383065555661065,0.5438311935290969,-0.028258520505762
3126.0,12616.0,1397.0,4420.0,578,1526,680,1790,3427.0,7710.0,2713.0,3779.0,165.9,1,-0.6592507092959521,-0.8764809335303684,0.0459327873119664
161437.0,225976.0,13437.0,22547.0,429,280,177,149,213659.0,183757.0,61196.0,60740.0,166.0,-1,0.3755335173413372,-1.334003714595375,-0.2200251097160435
758.0,4522.0,0.0,0.0,314,627,553,1372,1088.0,4162.0,168.0,73.0,166.0,1,-0.7127923782032389,-1.0448633270101382,0.051714071360747
197921.0,292641.0,13983.0,21712.0,687,456,0,5,229682.0,202416.0,127828.0,104532.0,166.2,-1,0.7142967042381032,-1.3537570409360178,-0.3285238579839735
1661.0,6100.0,799.0,2364.0,3081,3729,3920,4791,8483.0,9724.0,1193.0,1530.0,166.2,1,-0.5411158511342995,0.09536393814496,0.0136788736307262
3041.0,9468.0,854.0,2136.0,146,36,184,106,9561.0,13878.0,649.0,1523.0,166.3,0,-0.6930717834947256,-1.2549863892354831,0.0546292391284695
6253.0,14383.0,339.0,1850.0,29,7,125,72,10066.0,8055.0,2049.0,1712.0,166.4,0,-0.6948419843283765,-1.277443723901467,0.0620349146465384
447198.0,557449.0,36874.0,53224.0,1703,1799,387,134,766643.0,601471.0,323554.0,259510.0,166.4,-1,2.895063356658587,-1.3553910947245424,-1.286761585729217
1301.0,3867.0,1156.0,4605.0,6823,8908,6886,8611,17336.0,21710.0,252.0,513.0,166.5,-1,-0.3193752575378001,1.586861574815495,-0.0087522390071241
1951.0,5564.0,401.0,2825.0,900,3313,1226,3503,2670.0,8037.0,0.0,25.0,166.5,1,-0.6494406307373207,-0.4672891769661106,0.0284821811653678
80608.0,116524.0,10850.0,16806.0,487,223,0,68,80188.0,67130.0,41168.0,34282.0,167.5,0,-0.2027469789031558,-1.2727580870548156,-0.027149718689325
3632.0,15541.0,1261.0,2615.0,3068,3577,3678,4475,9906.0,11866.0,761.0,960.0,167.6,1,-0.5265490447772619,0.034702004584867,0.024709123071914
99864.0,155631.0,35324.0,48894.0,871,271,106,66,89003.0,79135.0,38002.0,41921.0,167.7,-1,-0.0477471899138277,-1.2329918331841003,0.0217711412538041
2357.0,12128.0,969.0,3962.0,3811,6349,6896,11398,11145.0,18702.0,287.0,1762.0,167.7,-1,-0.4437307473270385,1.163329659655759,-0.0985990672537285
191255.0,278903.0,129634.0,161249.0,589,416,17,126,168228.0,148764.0,71605.0,75603.0,167.8,-1,0.571603211840261,-1.321236606908095,0.0638187360570675
4240.0,18585.0,56.0,643.0,1124,3853,1543,5390,4105.0,13597.0,0.0,453.0,167.9,1,-0.603214275230456,-0.2237088141107877,0.0024391145074925
5189.0,21286.0,1826.0,4871.0,3111,3177,4262,4965,12735.0,14935.0,1137.0,2256.0,168.2,1,-0.5048399809758596,0.06564858440601,0.0093705768101122
15043.0,23863.0,2008.0,2836.0,3331,3134,3832,3863,12407.0,11285.0,1319.0,2569.0,168.4,1,-0.4928074923303881,-0.0254541267918612,0.0418913713748602
4615.0,20027.0,1939.0,3792.0,2600,5975,2664,5943,8776.0,15586.0,2145.0,3251.0,168.5,1,-0.5040513162289344,0.2989254760540238,0.0059792511439017
9895.0,17397.0,1014.0,4661.0,2171,5343,2174,6074,6361.0,13897.0,0.0,242.0,168.5,1,-0.5394168608822975,0.1570470270107976,0.0127484951831608
5688.0,22016.0,2004.0,4547.0,3397,4261,4400,4994,12691.0,14444.0,1135.0,2939.0,168.5,1,-0.4810324418189934,0.2343684893297327,0.0142162976850205
35944.0,39215.0,18355.0,27795.0,300,208,27,101,52408.0,49927.0,43145.0,37056.0,168.7,0,-0.3888816806737447,-1.2705206165300758,-0.0476642667775814
3198.0,8367.0,478.0,2734.0,2613,3486,3604,4796,10054.0,14023.0,469.0,2620.0,169.4,1,-0.5478520568331318,-0.0073724302542,0.002153061443202
4590.0,9412.0,1328.0,2621.0,2005,2331,2863,3276,10686.0,11927.0,2333.0,2843.0,169.4,1,-0.5833922825526703,-0.3703839728798744,0.0196901740408597
268857.0,369803.0,65241.0,102248.0,508,541,6434,5923,147003.0,132610.0,125014.0,109113.0,169.6,-1,0.8369486154001299,-0.4876408824545263,-0.1777176103643978
5269.0,10124.0,1889.0,5001.0,2130,3547,2872,4375,6197.0,10535.0,1483.0,1194.0,169.7,1,-0.5724628593198783,-0.1323768458307977,0.0202194979955226
2164.0,14064.0,605.0,2733.0,475,1551,623,2186,1722.0,6137.0,91.0,26.0,169.7,1,-0.6772461026728397,-0.8572539839932007,0.0499629060021525
13829.0,19204.0,2332.0,2842.0,7116,7010,10215,9856,23732.0,21716.0,1059.0,3201.0,169.9,-1,-0.2653906164688612,1.709559990521995,-0.0567527494548628
1321.0,5105.0,660.0,2552.0,2914,3322,4205,5014,11902.0,13831.0,0.0,1523.0,169.9,1,-0.5439333653633075,0.0642372955991456,-0.0031592169987985
200130.0,271178.0,28374.0,41742.0,701,666,370,181,219161.0,190439.0,70576.0,69622.0,169.9,-1,0.5508520483364934,-1.261073989639099,-0.1836133728443888
157628.0,243114.0,17338.0,27467.0,651,395,8,62,120281.0,107119.0,103534.0,94460.0,171.0,-1,0.3481086945085549,-1.3072023159648252,-0.1454064099376058
1183.0,7884.0,717.0,4364.0,1152,3183,1120,3313,5122.0,14286.0,1655.0,3068.0,171.0,1,-0.6194199614566687,-0.4795793835645782,0.0230769338325728
2580.0,14517.0,1098.0,4937.0,2232,3887,2830,4839,8579.0,16233.0,927.0,1523.0,171.0,1,-0.5517763236820015,-0.0526168386364568,0.0087322908142032
4922.0,14905.0,1604.0,4571.0,4844,5836,6150,7534,18381.0,22404.0,1059.0,2512.0,171.2,1,-0.3989587079858074,0.8800719004650124,-0.0264257311422064
41703.0,67018.0,6243.0,9940.0,230,192,190,127,58605.0,57818.0,24950.0,37764.0,172.0,0,-0.3594665844482753,-1.2720467379634428,-0.0571859722131541
18610.0,33797.0,8690.0,14643.0,201,313,219,106,77173.0,73090.0,49721.0,54383.0,172.2,-1,-0.3293843483032783,-1.2701902723742011,-0.1626476830208925
2495.0,12973.0,1225.0,3789.0,5374,8054,6936,10405,11467.0,17289.0,725.0,1175.0,172.5,-1,-0.3729634288521284,1.4634909276877963,-0.0503340682602411
618.0,3646.0,703.0,3218.0,1263,2212,1674,3025,5296.0,9650.0,147.0,426.0,172.5,1,-0.6438080480671065,-0.5609162217487148,0.0297177253175379
49549.0,71193.0,36059.0,56682.0,0,172,500,167,65443.0,60573.0,59462.0,53089.0,172.8,0,-0.2403936282175013,-1.290187353931809,-0.0650707842425681
17513.0,26097.0,2243.0,4384.0,6920,7156,9693,10299,24565.0,25215.0,3166.0,4732.0,172.9,-1,-0.2478869190039027,1.6990625645322466,-0.0631327629927727
297787.0,386785.0,367438.0,429355.0,1339,775,144,134,113830.0,100508.0,51064.0,48487.0,173.1,-1,0.9172905833801638,-1.1873802370691764,0.7479440645489199
11429.0,29021.0,4311.0,8601.0,2395,2510,5020,5354,17367.0,17964.0,1970.0,5305.0,173.1,1,-0.4977712367453356,-0.0150800408279546,-0.0205498475577088
186422.0,283560.0,13716.0,20108.0,641,628,190,196,29330.0,26337.0,24383.0,22828.0,173.2,-1,0.0133831678240682,-1.1965142485481035,0.2328626107023484
5037.0,14737.0,551.0,1964.0,4388,4788,5554,6097,16045.0,17247.0,492.0,1340.0,173.3,1,-0.4442373300293025,0.564415515247244,-0.0030980388325812
143621.0,195964.0,11451.0,19237.0,195,334,0,33,196852.0,175457.0,67638.0,76098.0,173.4,-1,0.3221308213018031,-1.3716534928897968,-0.2630301571757378
81765.0,124449.0,11171.0,16968.0,26,213,32,152,76155.0,71700.0,72329.0,64316.0,173.4,-1,-0.1052946720532224,-1.3349990817434458,-0.1178243935960799
860597.0,929459.0,811282.0,1149370.0,2246,1803,828,591,288721.0,245557.0,164489.0,145066.0,173.9,-1,3.5072777147977594,-1.1360958738082731,1.655598837446652
171947.0,247645.0,33786.0,49879.0,1357,1102,294,223,165453.0,144469.0,39905.0,72842.0,174.0,-1,0.4002746804842038,-1.1155890227336784,-0.0767403429606489
13231.0,19841.0,3045.0,4637.0,3096,2687,4177,4147,16119.0,15237.0,4110.0,5090.0,174.2,1,-0.4930822019624079,-0.0612096644893688,0.0140007694264662
431813.0,630848.0,131290.0,188540.0,1193,738,621,233,166327.0,144822.0,115205.0,85117.0,175.3,-1,1.39860828120959,-1.2469821153838168,0.3413955975276323
2810.0,11647.0,1005.0,3247.0,3458,4667,4268,5684,9838.0,13021.0,703.0,1864.0,175.6,1,-0.5002439552102393,0.3330299763230294,0.0055484283221892
1940.0,10909.0,236.0,965.0,285,657,200,632,1483.0,3934.0,1848.0,3857.0,175.9,0,-0.6950418941657215,-1.1256493489394157,0.0614469794761187
11590.0,22789.0,2566.0,5172.0,11144,12016,12959,13287,22643.0,23235.0,0.0,3031.0,175.9,-1,-0.0504478652197518,3.171306769849908,-0.0465812276993907
78126.0,133965.0,24261.0,38163.0,342,262,376,145,74477.0,64110.0,29003.0,29030.0,176.1,-1,-0.1979693972821238,-1.250921491133634,0.0270138166780964
40388.0,57182.0,14901.0,23172.0,38,105,185,228,56670.0,54674.0,30379.0,39628.0,176.1,0,-0.368358119784715,-1.2953660187133835,-0.0539920150894052
13214.0,19937.0,430.0,2044.0,2166,2750,3453,4213,9317.0,11552.0,56.0,732.0,176.3,1,-0.5556232525488558,-0.1959709332187709,0.0197013843076889
3327.0,5796.0,1323.0,3383.0,7265,7312,7189,7325,16432.0,14347.0,2873.0,2854.0,176.7,-1,-0.3183263830149522,1.3758717471142938,0.0154676227872674
68034.0,92501.0,5626.0,6165.0,249,305,118,65,97318.0,90923.0,80827.0,74967.0,176.8,-1,-0.0874732919171235,-1.3070896943772918,-0.2129163548905149
111293.0,168655.0,7408.0,13563.0,376,245,288,72,192363.0,169745.0,64839.0,58464.0,176.8,-1,0.1994829336534262,-1.3234307697444951,-0.2556564774477503
472.0,2462.0,849.0,2987.0,559,1532,582,1839,1899.0,5404.0,848.0,1285.0,177.0,1,-0.6900322343743918,-0.877102997502716,0.0479170893280309
2832.0,10501.0,1203.0,2916.0,1091,2996,1189,3281,3149.0,8546.0,95.0,522.0,177.0,1,-0.6354625426602709,-0.5032671363392518,0.0370430607395013
9454.0,19765.0,4044.0,6993.0,10786,10998,14718,14805,38817.0,34833.0,16365.0,17223.0,177.1,-1,0.0073692488037175,3.231787349047041,-0.1600677075142447
10085.0,13593.0,5585.0,8688.0,5985,6420,8061,7806,21011.0,20372.0,3218.0,2532.0,177.1,1,-0.3348023203023671,1.2221853979904982,-0.0220796306247625
9000.0,22778.0,17.0,2960.0,2592,2862,4571,4628,13561.0,13557.0,2061.0,3705.0,177.2,1,-0.5188211313318392,-0.0327096128114854,-0.0029974462708794
6734.0,22702.0,1455.0,3654.0,2142,2413,3515,4128,12020.0,13712.0,1647.0,2619.0,177.2,1,-0.5499376640242853,-0.2417296109530864,0.0104158569367158
2631.0,12353.0,5093.0,10414.0,2871,3895,3339,4384,8726.0,11569.0,1150.0,1607.0,177.4,1,-0.5314190757923695,0.0207512199207988,0.0328178162941899
38074.0,50035.0,4504.0,6797.0,602,400,0,92,38829.0,34728.0,41779.0,30893.0,177.7,0,-0.4231613207896306,-1.210695278808172,-0.0220205069727732
1686.0,7762.0,15.0,584.0,707,2328,879,2639,2882.0,8256.0,193.0,457.0,177.7,1,-0.6653146011990083,-0.6906109991425541,0.0366954400242726
43624.0,71196.0,7049.0,10186.0,10590,11271,11177,11386,23026.0,22400.0,4049.0,4638.0,177.7,-1,0.0224404273960433,2.7530036048211395,0.0304576120470554
50518.0,88362.0,12736.0,19099.0,260,94,74,47,72526.0,70342.0,38005.0,51906.0,177.8,0,-0.2413251176775362,-1.3102626647319204,-0.0879375474161519
42346.0,54939.0,1845.0,2908.0,0,194,294,186,50135.0,45676.0,35368.0,37817.0,178.2,0,-0.4034238319331877,-1.2810505494908424,-0.067359382477493
39368.0,56080.0,5221.0,8379.0,345,227,21,26,49752.0,45813.0,35470.0,35389.0,178.2,0,-0.3946561459440424,-1.268620389287178,-0.0446202756379967
10506.0,18476.0,1694.0,4217.0,5927,6310,8652,8545,25217.0,24012.0,6114.0,4673.0,178.7,1,-0.3154808591023288,1.29398020597887,-0.0574072142737331
2953.0,6107.0,1416.0,4509.0,2809,2909,4005,4510,12568.0,13431.0,0.0,2075.0,178.7,1,-0.5477122036119584,-0.0463966322041939,0.0056883934956156
526568.0,743316.0,28941.0,42566.0,1751,1376,17219,16025,179049.0,158782.0,141916.0,130253.0,178.9,-1,1.8065553559854797,1.123251988585211,-0.2725938624397061
1696.0,11072.0,696.0,3971.0,491,1370,740,2277,2720.0,8003.0,529.0,1731.0,179.1,1,-0.6740066306499873,-0.8628716211239493,0.0401916050994764
1367.0,8584.0,853.0,3797.0,825,1769,1024,2243,2349.0,4884.0,402.0,585.0,179.3,1,-0.6682217615893946,-0.7613169392682952,0.049148919731849
4205.0,10476.0,1999.0,5093.0,1783,2066,2389,3022,8802.0,9965.0,2433.0,2458.0,179.8,1,-0.5988012126398404,-0.4756274184665525,0.0308534157794703
6637.0,15995.0,935.0,2050.0,5652,6542,7892,9109,21600.0,24660.0,1188.0,3878.0,179.8,1,-0.3426367542816685,1.2826342017315748,-0.0594345048896599
18222.0,28416.0,2099.0,4048.0,5121,5108,7728,8105,23162.0,24063.0,3852.0,6335.0,179.9,1,-0.3389150342296116,0.968521055053282,-0.0489235041963087
13664.0,22901.0,2018.0,3940.0,7991,8436,11064,11141,27919.0,28098.0,6158.0,5709.0,180.0,-1,-0.1865464675485999,2.1190329560609493,-0.081703268206028
10187.0,19528.0,2595.0,6237.0,5247,5887,7232,7472,22190.0,22228.0,2698.0,5048.0,180.0,1,-0.3562275463512646,0.9961290337353376,-0.0316028129713228
12035.0,21660.0,2930.0,4567.0,2274,2574,4103,4345,13083.0,12472.0,4598.0,5220.0,180.1,1,-0.5281606492308141,-0.1543175490071174,0.0008785740199694
20138.0,32408.0,10105.0,16279.0,44,44,216,123,37947.0,37791.0,19605.0,30170.0,180.3,0,-0.4982414578502063,-1.290501040862315,-0.0259189582310723
2990.0,17016.0,175.0,1247.0,710,1749,683,2074,2839.0,8058.0,1150.0,1685.0,180.4,1,-0.6542522361102594,-0.8145161919792374,0.0490753803890369
2839.0,17571.0,829.0,3681.0,1752,2876,2388,4131,7739.0,13444.0,57.0,682.0,180.4,1,-0.5853780856186369,-0.3040479367507394,0.0194033248125344
3742.0,12303.0,425.0,1083.0,448,1134,430,1266,1488.0,4259.0,234.0,499.0,180.4,1,-0.6876513850472549,-0.9889033160131724,0.0632614523073683
17442.0,29766.0,1283.0,3319.0,414,179,105,76,29060.0,26206.0,13163.0,21247.0,180.7,0,-0.5507238748464329,-1.235732490655153,0.0053360374575897
12019.0,18549.0,3283.0,3654.0,7276,6066,9188,8474,24161.0,21072.0,5399.0,4744.0,180.8,-1,-0.27007425516489,1.4454125294225662,-0.03029078161198
2882.0,19484.0,909.0,5157.0,1879,3397,2268,4163,5986.0,11438.0,42.0,313.0,180.9,1,-0.5777848630008672,-0.2346868812288915,0.029905495932637
9161.0,15803.0,2871.0,5919.0,1900,1807,1688,1836,8258.0,8776.0,1699.0,2239.0,180.9,1,-0.5916978515229169,-0.6280660427366871,0.0660725891729783
2199.0,7235.0,1083.0,3339.0,343,461,623,905,2645.0,6086.0,4227.0,5646.0,181.0,1,-0.6856528323539415,-1.0946789702973718,0.0457674185624813
4062.0,15842.0,2622.0,5881.0,2512,3430,3775,4948,12615.0,18009.0,577.0,715.0,181.0,1,-0.5338275505689428,-0.003984281750002,0.0017041036817821
1732.0,5035.0,1007.0,3494.0,1984,2174,2361,2743,6551.0,7818.0,886.0,1327.0,181.1,1,-0.6109363177411238,-0.4608959973451641,0.0403011923819643
69822.0,108692.0,2059.0,3528.0,228,316,488,222,47167.0,42843.0,42869.0,36047.0,181.9,0,-0.2936991735582384,-1.2352082200821335,-0.0209239824283249
