FSC-A,FSC-H,SSC-A,SSC-H,FL1-A,FL1-H,FL2-A,FL2-H,FL3-A,FL3-H,FL4-A,FL4-H,Time,Cluster,PC1,PC2,PC3,PC4
1363.0,7156.0,1158.0,3789.0,1266,1995,1843,3024,3751.0,6037.0,446.0,853.0,16.9,2,-0.6475073129572146,-0.2592770608827044,0.0491851098836235,0.0648685968374752
2655.0,9388.0,1320.0,4517.0,2271,3299,3204,4769,9353.0,14474.0,820.0,1710.0,16.9,2,-0.5426566376959343,0.1881552691313842,-0.0096658015109037,-0.0027709988310882
7115.0,13906.0,880.0,2488.0,4018,5283,5811,7917,14519.0,18318.0,2578.0,4592.0,17.0,2,-0.3730494076872313,0.9773776342916592,-0.1173707868687334,-0.1748774329818825
16045.0,34921.0,3968.0,7514.0,272,170,59,93,26818.0,33732.0,19164.0,21797.0,17.0,1,-0.5769844246507938,-0.943997863409656,0.0730083485706123,0.2173984991810896
1554.0,9130.0,413.0,2556.0,2471,4596,3049,5679,7980.0,15314.0,4.0,1415.0,17.0,2,-0.5132166324578715,0.3854325266507416,-0.0173726545766837,0.0608534356630425
18113.0,37569.0,4442.0,9204.0,387,297,354,192,27022.0,33726.0,19834.0,28048.0,17.1,1,-0.5444351603088795,-0.8977334602274498,0.0593415500665607,0.2044961529111637
10294.0,20130.0,3546.0,4883.0,3995,4835,5171,6134,13611.0,16704.0,3682.0,4865.0,17.1,2,-0.3912386960967271,0.7086076897554794,-0.0467831958472561,-0.0224493242633716
15040.0,29167.0,5865.0,11127.0,68,100,283,86,28560.0,34046.0,18630.0,23877.0,17.2,1,-0.5810681161961665,-0.9461491296585228,0.0610925951468567,0.1822412130456498
3273.0,8601.0,2040.0,5033.0,4659,6595,5001,6964,11976.0,15482.0,2429.0,3943.0,17.3,2,-0.3721416692240715,0.9662336006689428,-0.043324302623914,0.1271921884406244
12786.0,29228.0,2329.0,5219.0,460,254,193,64,21801.0,27593.0,16567.0,23124.0,17.3,1,-0.5954094394780608,-0.913300797321666,0.0740701071360125,0.2326935004466578
3220.0,15886.0,908.0,3545.0,2083,3073,2623,4017,7286.0,11167.0,570.0,1734.0,17.3,2,-0.5620877160351877,0.0370360769785289,0.0257406365682286,0.06889112314515
2576.0,12408.0,1330.0,4911.0,2281,3253,3032,4600,7737.0,11637.0,963.0,3084.0,17.4,2,-0.5440240191241632,0.1542202365519438,0.001452011030985,0.0197170074651886
28191.0,74239.0,5750.0,12582.0,104,193,191,75,37278.0,45351.0,26110.0,33450.0,17.5,1,-0.4447811184772587,-0.9653338604119204,0.058713970896041,0.182965252325887
2095.0,5356.0,2035.0,5677.0,1665,4244,2080,5244,5011.0,11655.0,0.0,0.0,17.5,2,-0.5682271783147876,0.1878758526543664,0.0100197770417036,0.0848804302999969
6618.0,13679.0,1132.0,3633.0,2981,4205,4112,5657,10170.0,14807.0,2867.0,2379.0,17.6,2,-0.4736608528387902,0.4660208032569099,-0.0338057678557268,-0.0218364800143431
807.0,4091.0,885.0,3014.0,954,2201,1208,2821,3445.0,7762.0,416.0,854.0,17.7,2,-0.6660077348983571,-0.3333304168517527,0.0616267711184738,0.1294342626326126
1014.0,6432.0,705.0,3041.0,1338,2587,1467,2780,3963.0,7374.0,767.0,1173.0,17.8,2,-0.6421369903402723,-0.2617060506174177,0.0679345528253589,0.1718044928420943
50334.0,93708.0,4875.0,9074.0,662,353,80,34,65366.0,74888.0,44948.0,61761.0,18.3,1,-0.2398356519194975,-0.9741284692738784,-0.0187222466767645,0.2520526754874012
2817.0,13128.0,1388.0,4292.0,1908,2676,2732,3943,7361.0,10384.0,924.0,1177.0,18.4,2,-0.5784794198306473,-0.0039418456727307,0.0191411911812939,0.020774934637982
6747.0,16135.0,1759.0,4199.0,4134,5086,5686,7232,14391.0,18192.0,2529.0,5117.0,18.6,2,-0.3763813211140043,0.889310366035766,-0.0923675357059327,-0.1186538892689076
6005.0,12084.0,1544.0,3009.0,2080,2544,2789,3425,8842.0,10928.0,2491.0,3402.0,18.7,2,-0.5710715157145368,-0.0535446632532937,0.0274186111290571,0.0607889634318866
18667.0,43385.0,1687.0,2205.0,227,266,166,145,26450.0,30918.0,11985.0,25161.0,18.7,1,-0.5646774840319321,-0.9250150188635592,0.0700675255712963,0.2067890993155945
2415.0,9690.0,563.0,2058.0,197,114,128,72,30732.0,36799.0,8624.0,13217.0,18.7,1,-0.6615771329576704,-0.9381196486783736,0.0595700069937538,0.2187277045827833
374.0,2049.0,0.0,1088.0,95,60,95,0,2327.0,7297.0,4157.0,7789.0,18.7,-1,-0.7547937575374263,-0.9369498905273204,0.1099367386705548,0.2095663436701635
2577.0,8451.0,82.0,1232.0,254,212,23,0,2951.0,4092.0,10760.0,10332.0,18.7,-1,-0.7294708583393769,-0.9237444970071008,0.1129250448622413,0.2369160784662745
2398.0,9349.0,0.0,484.0,131,26,200,119,2765.0,5759.0,9364.0,14686.0,18.7,1,-0.7209827125478255,-0.9233929075175852,0.0926551348908356,0.1896653808446857
611.0,2313.0,218.0,2258.0,264,318,118,26,7403.0,14200.0,19290.0,43067.0,18.7,1,-0.6421978027239004,-0.9310549429274484,0.0280238673216753,0.2523008648563242
2174.0,8672.0,3215.0,19568.0,240,162,127,70,22548.0,98868.0,214408.0,389571.0,18.7,-1,0.4137082815688697,-1.246692912042177,-0.8488860943505616,0.3583190972780964
304613.0,356413.0,272070.0,403154.0,7485,7311,886,614,2921460.0,2564260.0,1422240.0,1267710.0,18.7,-1,10.124315295953132,-2.51234308304521,-6.206816779568524,2.100565996734833
1905.0,9405.0,0.0,289.0,194,97,159,58,5767.0,13057.0,7447.0,11834.0,18.7,1,-0.7161871693817011,-0.9239251909271232,0.0954151374252568,0.209241057305287
21756.0,39161.0,2195.0,4002.0,32,135,0,80,25210.0,30429.0,17253.0,24466.0,18.8,1,-0.5746016883016288,-0.968097249615634,0.0708920767084071,0.200818185057245
3226.0,9179.0,1943.0,5172.0,2097,3727,3042,4624,6323.0,9427.0,2187.0,2066.0,18.9,2,-0.5483534771709301,0.1866796538070682,0.0053560881200983,0.0453296635093698
37269.0,61930.0,8012.0,12811.0,19,122,0,108,45131.0,47374.0,28336.0,32320.0,18.9,1,-0.4488951765182448,-0.9904891207106216,0.0552498238457663,0.1863977422163349
1301.0,8434.0,2430.0,16192.0,77,0,163,102,0.0,5265.0,4138.0,11536.0,18.9,1,-0.7283460486069488,-0.9310969796689652,0.123003308764798,0.1818418307339008
832211.0,901514.0,1843860.0,2196140.0,3185,2290,1047,630,405121.0,414136.0,208013.0,190807.0,18.9,-1,5.730612960753385,-1.4219427768709678,4.142670669070957,-1.0644087566288316
14252.0,17278.0,3400.0,5695.0,3229,3707,5533,6611,14469.0,17161.0,3416.0,3565.0,18.9,2,-0.421006216088109,0.6464619941884658,-0.0901303140923206,-0.2416065408123074
2280.0,11855.0,1170.0,4351.0,149,40,178,79,4545.0,6235.0,1597.0,3309.0,18.9,1,-0.7432965073031269,-0.9189857497177458,0.127680683542928,0.1909587151057084
451963.0,656226.0,180045.0,296004.0,1828,1576,477,234,364622.0,331525.0,190034.0,153756.0,18.9,-1,2.3500169206684545,-1.1486222115881637,0.3146617141865855,0.0161209271619014
6147.0,13817.0,1376.0,3527.0,10688,13599,11563,14454,25484.0,32043.0,1620.0,4741.0,18.9,-1,0.098900338641126,3.178496866234194,-0.2468065827184181,0.0206297600918586
32163.0,70383.0,5278.0,9435.0,333,301,13,101,13405.0,16443.0,9685.0,14946.0,19.0,1,-0.5500803503578112,-0.9234141140081424,0.1520917949563399,0.2068036561325115
2674.0,11142.0,0.0,2518.0,1419,2950,1946,4154,4892.0,10382.0,378.0,944.0,19.2,2,-0.6020155799479169,-0.053025177247317,0.0233116897739194,0.0556013247271903
10983.0,21768.0,1416.0,3000.0,5875,6972,7527,8848,19035.0,21457.0,3276.0,4299.0,19.3,2,-0.241381892651727,1.4582685251734393,-0.1306183058274645,-0.1145816406380111
3571.0,10991.0,1726.0,4391.0,3177,4048,3870,4970,9122.0,11808.0,375.0,647.0,19.3,2,-0.499088563175823,0.3806455229597128,-0.0003451047225724,0.0545717555245202
735.0,4865.0,151.0,2003.0,122,5,155,51,2763.0,5241.0,301.0,591.0,19.3,1,-0.7695515460022215,-0.9240953383042226,0.1281880318151118,0.1933971864403372
267905.0,441740.0,25334.0,41827.0,526,449,171,96,278801.0,271824.0,94642.0,103422.0,19.3,-1,1.1468935984741164,-1.1804236538738957,-0.0746039106586149,0.0793152694983373
20427.0,41983.0,4763.0,8911.0,194,201,0,0,24555.0,26660.0,14787.0,25163.0,19.3,-1,-0.5687203759020347,-0.9600533425094856,0.0895959217949806,0.2207370389594609
8508.0,23420.0,2140.0,4993.0,4182,5277,6231,7946,16725.0,20042.0,3692.0,4855.0,19.3,2,-0.3391174630670001,1.020877856300778,-0.1194893506674869,-0.2041161450649506
9633.0,15764.0,1680.0,3153.0,3223,3646,4984,5268,13803.0,16058.0,3406.0,4659.0,19.4,2,-0.4526845464130809,0.4638631287072092,-0.0492281792225508,-0.08968504827523
6562.0,8712.0,1654.0,3321.0,4604,4667,5578,6159,12812.0,15515.0,3115.0,3423.0,19.4,2,-0.4041994226287605,0.7714216454289099,-0.0548083150418699,-0.0218748726629378
10308.0,33736.0,2243.0,6126.0,2241,2607,5304,6633,13475.0,15057.0,2836.0,4823.0,19.4,-1,-0.448428653401765,0.4782617275433505,-0.1080443013151787,-0.3957403563070545
403575.0,592286.0,195165.0,315288.0,701,627,0,94,207815.0,206043.0,106698.0,114089.0,19.4,-1,1.735916096783533,-1.2196752625057816,0.6209670122418643,-0.1228142961022174
90580.0,175832.0,16511.0,32281.0,610,487,52,33,60622.0,63498.0,39330.0,50238.0,19.5,1,-0.085905335484015,-0.9725014718338434,0.125107987122936,0.1977563540148372
10028.0,8229.0,3963.0,5421.0,2068,2332,2402,2727,7119.0,7075.0,2181.0,1794.0,19.5,2,-0.5946298348025333,-0.1702426161085002,0.0665342975303944,0.1276948371943141
5039.0,10942.0,1694.0,2948.0,3176,3910,3563,4172,9459.0,11176.0,1786.0,2802.0,19.5,2,-0.5070281888729162,0.2633637844456907,0.0220980248074804,0.1334735699533017
5753.0,15943.0,1563.0,4109.0,2557,2974,3706,4507,9402.0,10845.0,1476.0,1671.0,19.6,2,-0.5273537705543865,0.1938359702449097,-0.0042089768120263,-0.0327295014573829
16458.0,35923.0,3455.0,7060.0,2422,2501,6065,7377,15651.0,17488.0,6927.0,7600.0,19.6,-1,-0.4020125376883529,0.6112892219350112,-0.1492861698306531,-0.5149644450727109
2350.0,8667.0,1186.0,3382.0,3334,5198,3981,6437,10605.0,17054.0,481.0,2127.0,19.6,2,-0.4546988549308506,0.6368889000154925,-0.0415165754196837,0.0377624044097075
420464.0,699024.0,11835.0,19663.0,1728,1593,17566,19440,168125.0,172563.0,151593.0,135216.0,19.6,-1,2.096805530295704,2.3035580494125942,-0.7469872078476051,-2.868463173629693
2620.0,8127.0,1881.0,4511.0,1314,1638,1614,1835,4972.0,5940.0,1447.0,1427.0,19.7,2,-0.6600790739172183,-0.4236687619433855,0.0852102163300939,0.1531547842317668
5843.0,14241.0,1647.0,3350.0,3029,3449,3393,3909,7764.0,8773.0,1191.0,2369.0,19.7,2,-0.5228770446165348,0.1776727255819443,0.033108052839645,0.1159085445288621
38608.0,75587.0,4167.0,6271.0,361,292,141,104,56234.0,60360.0,48044.0,47344.0,19.7,1,-0.3466536530349193,-0.9662346245750468,-0.0057992488396602,0.2207008421439636
6791.0,18228.0,1225.0,3429.0,2569,3470,3978,5401,11804.0,15668.0,2940.0,3762.0,19.7,2,-0.4883060070012667,0.3421075382337291,-0.0403310724851295,-0.0837154936416809
24100.0,43319.0,3893.0,6203.0,251,158,67,75,26101.0,28294.0,15786.0,19712.0,19.7,1,-0.5699638481275641,-0.944965911711744,0.0927179835778108,0.2079482330314369
7550.0,12507.0,2049.0,4762.0,2898,3683,3984,4783,11050.0,12693.0,1039.0,2615.0,19.7,2,-0.4971559055458162,0.3214882491754621,-0.0085893031433574,0.0090559488278594
25242.0,43788.0,3089.0,4879.0,140,55,278,137,30005.0,30067.0,25690.0,25206.0,19.7,1,-0.5454040041981686,-0.9440569597795188,0.0592656970806543,0.1731586443420727
1310.0,6902.0,1023.0,4892.0,1742,4399,2404,5546,4979.0,12790.0,112.0,154.0,19.9,2,-0.554225219933672,0.2612488602276624,-0.0057844845417599,0.0535236430229638
20840.0,41289.0,16236.0,29219.0,360,213,115,53,34392.0,37072.0,28628.0,34069.0,19.9,1,-0.4926096047919851,-0.9519506664867212,0.0776192392518386,0.2186379755442297
29948.0,58472.0,12329.0,21155.0,243,146,68,61,34840.0,37802.0,26829.0,33512.0,19.9,1,-0.4676094527395188,-0.9690510918865636,0.0795907495318731,0.2003294850627645
31403.0,56044.0,10249.0,17753.0,231,225,223,136,25411.0,26134.0,17422.0,18297.0,20.0,1,-0.531345759353617,-0.9245862101816196,0.1208851987930309,0.181712097048241
3959.0,8764.0,2822.0,4810.0,3683,4064,4801,5685,12185.0,14690.0,4264.0,3165.0,20.1,2,-0.4548913067558755,0.5556381133177745,-0.0444045151452873,-0.0383260162846572
7171.0,12547.0,1443.0,3447.0,4195,4854,6425,7513,15624.0,17815.0,1746.0,3563.0,20.2,2,-0.3756138360635951,0.963608909668251,-0.1179755679416777,-0.214237920717387
2786.0,10552.0,1011.0,2770.0,1428,2516,1852,3204,4499.0,8140.0,1258.0,1491.0,20.2,2,-0.6209010400119173,-0.1899383742396021,0.0493380018139044,0.1046371966995185
3166.0,10317.0,660.0,1374.0,2190,2614,2896,3238,8122.0,9747.0,1289.0,1494.0,20.4,2,-0.5825931055656969,-0.0481038330544835,0.0337058079455353,0.0830370435084002
45762.0,83972.0,2444.0,5707.0,432,168,16,0,54220.0,54114.0,40946.0,45873.0,20.5,-1,-0.3472441345572738,-0.98892693665497,0.0219798947733617,0.2254797004011381
4563.0,12440.0,1694.0,3935.0,2368,2942,3662,4071,11142.0,12801.0,2326.0,2202.0,20.5,2,-0.5384879572784944,0.1316907958604901,-0.0017098573618276,-0.006390118582815
13183.0,23577.0,207.0,2154.0,8523,9659,9416,10494,23381.0,24977.0,2196.0,2947.0,20.5,-1,-0.0808005173178733,2.1567862152133133,-0.1478202808422622,0.017926800645598
2278.0,6575.0,1644.0,4511.0,3231,4071,4412,5268,10693.0,12319.0,1018.0,2313.0,20.5,2,-0.4897387569534867,0.4584857578860264,-0.0280048607423584,-0.0036605262509222
1274.0,4569.0,678.0,2032.0,2685,5507,3119,6684,7530.0,14863.0,1473.0,3456.0,20.6,2,-0.4844687795851666,0.5780278978330485,-0.0413953952400159,0.0684144184915839
444995.0,480018.0,906396.0,1040680.0,7442,7102,13343,14644,37645.0,38819.0,16622.0,16727.0,20.7,-1,2.4872672356293988,2.2923332529363614,2.03161090717395,-1.7814963052892447
40818.0,74753.0,6576.0,13192.0,266,239,84,78,59783.0,61609.0,49677.0,48544.0,20.7,1,-0.3355305318609375,-0.9869530785056444,-0.0022407665284468,0.2144178787163316
57915.0,91185.0,9161.0,14282.0,415,241,241,226,67852.0,64874.0,53678.0,51785.0,20.7,1,-0.2585437681016407,-0.9601537475162664,-0.0017438301966622,0.1898441451434736
50504.0,100925.0,9010.0,16680.0,430,361,0,56,35703.0,36223.0,35337.0,37461.0,20.7,1,-0.3590653835557255,-0.9565806846586368,0.0997674665550789,0.2166931437963786
25870.0,38479.0,3141.0,5904.0,7122,7468,9384,10291,25306.0,27870.0,5875.0,7571.0,20.7,2,-0.0938962765122536,1.8594331189360649,-0.1816200946624366,-0.2597044301650319
910.0,5850.0,861.0,4711.0,617,1486,741,1929,2031.0,5906.0,1015.0,1893.0,20.7,2,-0.6982202957614558,-0.5395214506695704,0.0868731444855851,0.1532817605131735
5387.0,12166.0,1608.0,3157.0,4825,5890,6149,7820,15913.0,17953.0,2257.0,2734.0,20.8,2,-0.3471019011291948,1.0958057164615775,-0.0992011053662164,-0.0839605977346104
39228.0,66462.0,3403.0,6332.0,121,65,188,76,42314.0,43968.0,27569.0,35592.0,20.9,1,-0.4422897087425306,-0.97666218912476,0.0444841251383411,0.1768212963880042
300700.0,480572.0,11567.0,16978.0,518,200,0,47,235650.0,226000.0,112180.0,111269.0,20.9,-1,1.1594689121224104,-1.2092007830617932,-0.0353012789811046,0.0495583782380828
2993.0,8361.0,1513.0,3057.0,2391,2439,3143,3505,7372.0,8822.0,1079.0,2030.0,20.9,2,-0.577411558342195,-0.0033626520663693,0.0242472003344645,0.0406251310356214
60798.0,95468.0,9429.0,16303.0,0,104,392,202,59971.0,58149.0,49294.0,48465.0,20.9,1,-0.2820662702233372,-0.980903649121329,0.0136940509238017,0.1322455352275984
23385.0,44844.0,3209.0,5455.0,299,140,51,0,27898.0,26380.0,18658.0,22065.0,20.9,-1,-0.5634055251167502,-0.9540413566131148,0.0885389951741512,0.2180215184680238
2183.0,5454.0,556.0,2027.0,2398,3020,3611,4392,8763.0,10711.0,1587.0,2248.0,21.0,2,-0.5547344532925497,0.170408342425043,-0.012688048414488,-0.016249344580166
13368.0,15246.0,882.0,2053.0,5429,5836,7169,8170,20054.0,20532.0,4492.0,4002.0,21.0,2,-0.2916444147484165,1.241946137619054,-0.1266336607597177,-0.1569604963597869
4651.0,14259.0,1639.0,4971.0,1096,1201,2326,2777,7250.0,8482.0,416.0,2628.0,21.1,2,-0.6355936685644014,-0.3241323900368754,0.0339211379046116,-0.0361893569578035
5795.0,15160.0,2312.0,4957.0,623,535,636,527,3460.0,4148.0,1693.0,1668.0,21.4,-1,-0.7089359799876156,-0.7665645820404923,0.1291603633991802,0.1899260004614761
7036.0,11485.0,3721.0,7424.0,2117,2455,4287,5064,11411.0,13415.0,4162.0,4212.0,21.5,2,-0.523394180630427,0.2232119895862969,-0.0526480743030071,-0.1981668193537366
4769.0,16433.0,961.0,2302.0,1441,1612,2975,3507,9051.0,10662.0,1723.0,3862.0,21.5,2,-0.595116461952057,-0.1461074212232628,0.0001910116351793,-0.0869335049972084
4916.0,14605.0,1678.0,3788.0,3890,4101,4930,5679,14438.0,16347.0,1321.0,2341.0,21.6,2,-0.439014614197928,0.5808703665099436,-0.0404278568062643,-0.0326109194560786
79242.0,132279.0,18216.0,30981.0,369,201,46,119,48471.0,42812.0,36513.0,36552.0,21.6,1,-0.2454931519461832,-0.9771534819070754,0.1396618374391881,0.1632724961520091
1547360.0,1240860.0,1668570.0,1476080.0,5799,3011,302,439,1298190.0,822111.0,934626.0,477949.0,21.6,-1,9.018318098511978,-1.983013490806203,1.8535043587039504,-0.5262941925327307
7575.0,12889.0,817.0,3303.0,3398,4324,4076,5195,9431.0,12928.0,1014.0,1430.0,21.6,2,-0.473183508808796,0.4543317275834065,-0.0064519191041867,0.0580823210075953
84067.0,114173.0,46592.0,72752.0,740,638,534,164,23276.0,24078.0,21435.0,19261.0,21.6,-1,-0.2909446993728061,-0.8538961531764768,0.280319600125185,0.1599282678335527
7351.0,10890.0,1859.0,3821.0,5365,5965,6836,7381,19560.0,21519.0,3043.0,3938.0,21.7,2,-0.31587372732976,1.1441183123485434,-0.0990074344902492,-0.055881050165857
30472.0,46504.0,14110.0,22918.0,130,151,158,112,47327.0,45211.0,33778.0,35736.0,21.7,1,-0.4556996902444936,-0.9702290770157028,0.0478007055535525,0.1899812942476045
9603.0,19060.0,3184.0,5385.0,149,233,163,148,16966.0,16734.0,11345.0,9957.0,21.7,1,-0.6725726994888243,-0.9121442838208608,0.1019810783854466,0.2030869454338847
346193.0,525939.0,80985.0,119104.0,743,618,403,228,181344.0,175121.0,112458.0,94329.0,21.7,-1,1.2752000703425737,-1.0988338214159346,0.2944999316279575,-0.0451032197659867
8566.0,18503.0,2008.0,4091.0,1517,1600,3460,3764,9263.0,9374.0,3432.0,4001.0,21.8,2,-0.5744679318646044,-0.0784715140037916,-0.0112875948377828,-0.1447046598779646
157576.0,232253.0,15110.0,22595.0,131,140,226,137,239167.0,211801.0,56015.0,56006.0,21.8,1,0.4079880763254768,-1.1129467466013945,-0.096254574092804,0.1193101543832516
46516.0,79870.0,13809.0,23211.0,130,104,84,99,63996.0,61464.0,47252.0,48674.0,21.8,1,-0.3138260946415702,-1.007515537189298,0.0167258959729328,0.1830008005111892
2103.0,5058.0,1975.0,4794.0,1457,1617,2056,2394,5234.0,6236.0,618.0,991.0,21.8,2,-0.6519975580958409,-0.3244238243428307,0.0612968334933399,0.081667412645454
21182.0,35873.0,1598.0,2666.0,8886,9763,13373,14617,33976.0,35346.0,2899.0,5727.0,21.9,-1,0.0803520622393602,2.909038524472216,-0.354544794188431,-0.6039408526075507
6360.0,12035.0,1199.0,2750.0,2863,2843,4870,5312,12654.0,13407.0,3361.0,2235.0,21.9,2,-0.4969743654655071,0.3747316943121558,-0.0596697165009661,-0.1772636889979879
20532.0,33680.0,1932.0,3246.0,77,174,68,47,27172.0,27458.0,19789.0,18781.0,21.9,1,-0.5960193690645187,-0.9551914622209798,0.0767111057620284,0.206347852589187
40254.0,70405.0,5882.0,8844.0,384,180,0,0,51863.0,48815.0,44571.0,36787.0,21.9,-1,-0.3981939449828576,-0.9832174250971508,0.0377913193047441,0.2271830781812686
1751.0,6039.0,599.0,2205.0,2244,2979,2808,3707,7589.0,10190.0,0.0,791.0,22.1,2,-0.5819697760938702,0.025894147253588,0.0272705025726621,0.0880913945878018
9253.0,19777.0,1429.0,3310.0,8830,9561,10411,11808,21056.0,23298.0,3621.0,4791.0,22.2,-1,-0.0574957025067326,2.37925514176827,-0.2068210359958026,-0.1535552214121618
2995.0,5337.0,499.0,1773.0,227,220,184,130,1551.0,5382.0,10941.0,17369.0,22.2,1,-0.71385044607035,-0.9033481309549996,0.0911729612283542,0.2153076254080758
41902.0,69669.0,3477.0,5864.0,104,173,106,98,40902.0,39568.0,24807.0,29304.0,22.2,1,-0.4561999759414686,-0.9673969510756673,0.0682764930907142,0.1844566033793327
1520.0,8545.0,995.0,3240.0,1978,3094,2691,4602,7606.0,13307.0,1474.0,2424.0,22.2,2,-0.5663559800046166,0.095604724466353,-0.0031606069599679,0.0140659421564683
27709.0,47051.0,18485.0,32169.0,207,120,234,137,35836.0,35124.0,23769.0,24738.0,22.2,1,-0.500284912708672,-0.945279416257785,0.1039002278849783,0.1742774358490316
51092.0,83137.0,11512.0,19459.0,429,441,181,121,70243.0,68282.0,48358.0,47229.0,22.2,1,-0.2810763116082931,-0.9547212738247354,0.0129343643113533,0.2240426150771367
14494.0,27612.0,7121.0,14879.0,315,322,131,109,26176.0,27756.0,14000.0,23226.0,22.3,1,-0.5879087835551767,-0.9189650009763968,0.0867583462816826,0.2260357004124229
52189.0,66911.0,22684.0,37380.0,29,59,168,95,54852.0,56237.0,43882.0,47676.0,22.3,1,-0.3320376486425421,-1.007458546573473,0.0477531172511154,0.1609758564835403
62484.0,89308.0,3532.0,3936.0,50,99,686,280,69046.0,62522.0,48995.0,46803.0,22.3,1,-0.2869237282000291,-0.946375854616292,-0.0212721377859375,0.1143264938764605
41257.0,67626.0,15277.0,22599.0,348,229,351,120,53585.0,49635.0,41162.0,37570.0,22.4,1,-0.3794313684626157,-0.9434069270626674,0.0489071747269524,0.1862270636384292
6251.0,12623.0,1198.0,3898.0,3128,3108,5067,5505,13145.0,14448.0,4138.0,3181.0,22.4,2,-0.4755526052736161,0.4464740371174338,-0.064399268165507,-0.1672278541055934
10088.0,17385.0,2616.0,3562.0,1235,1560,2445,1977,5932.0,5794.0,1251.0,1162.0,22.5,2,-0.6269771184439618,-0.3550478717790403,0.0693961355106531,0.0577487854001564
11756.0,21751.0,2494.0,5610.0,5573,6241,7612,8204,21147.0,23197.0,2037.0,5627.0,22.5,2,-0.2574339818626804,1.320651634189277,-0.1271848898297952,-0.1525345149306233
5125.0,13825.0,1031.0,2580.0,3171,3171,3834,4333,9718.0,9190.0,269.0,1339.0,22.7,2,-0.5179963607686789,0.2422209821382824,0.0099208954297002,0.0328426750301374
1642.0,10083.0,2916.0,11454.0,194,121,147,36,12921.0,29279.0,46503.0,85109.0,22.8,1,-0.4891195088694641,-0.9903646650876292,-0.0776331873921067,0.2383043913288053
2344.0,9169.0,298.0,1783.0,70,2,166,81,7938.0,12656.0,68183.0,120262.0,22.8,1,-0.4327590040742526,-1.0214451630604924,-0.1622173589142709,0.2264317762961594
1654360.0,1274410.0,3224790.0,3559980.0,7035,4387,1381,1127,3800250.0,2371600.0,2567700.0,1415440.0,22.8,-1,18.60076803807223,-4.025609447012417,-0.3348801121468244,-0.4844599914412417
5574.0,12132.0,2828.0,5695.0,1866,2271,2285,3047,5252.0,7161.0,97.0,175.0,22.8,2,-0.605817441240434,-0.163280524650734,0.0603730196860687,0.0898504776714205
