FSC-A,FSC-H,SSC-A,SSC-H,FL1-A,FL1-H,FL2-A,FL2-H,FL3-A,FL3-H,FL4-A,FL4-H,Time,Cluster,PC1,PC2,PC3,PC4,PC5
19344.0,21632.0,4526.0,5657.0,5586,5856,8029.0,7941.0,17887.0,17142.0,3717.0,4161.0,236.2,0,-0.5531657930870569,0.3504300588128959,-0.1127433342078907,-0.0845389275160377,0.1034240375629655
32458.0,49824.0,17453.0,30444.0,134,185,174.0,159.0,39756.0,40590.0,18723.0,31259.0,236.2,2,-0.4965541905727622,-0.197730285537428,0.0684035561113794,0.0741024920526736,-0.1052736627475421
7300.0,20967.0,1405.0,3851.0,3742,4332,4925.0,5764.0,13238.0,14754.0,2066.0,4771.0,236.2,0,-0.5968964099162187,0.1947501162991698,-0.0662371501353333,-0.0435609131924847,0.051188237788027
1935.0,7052.0,1361.0,4210.0,2029,2489,2306.0,3058.0,5018.0,6363.0,1135.0,1585.0,236.4,0,-0.658950662990938,0.0282702443462222,-0.0145692027900887,0.0211208336455882,-0.0139865447608199
35778.0,64141.0,9255.0,14874.0,6625,6348,8028.0,7374.0,20943.0,19238.0,6719.0,5540.0,236.4,-1,-0.4710593473048885,0.3840317137570913,-0.1614327462238956,-0.0574136038019788,0.1111204595532786
18872.0,28946.0,2856.0,6103.0,5570,5415,7172.0,7705.0,21670.0,22464.0,2105.0,3925.0,236.4,0,-0.545457626055313,0.321468703181818,-0.0997700848717361,-0.0758043749640855,0.0851159007528823
52522.0,73397.0,6449.0,11296.0,219,300,545.0,152.0,39437.0,35193.0,41529.0,30772.0,236.4,2,-0.4605135902367753,-0.197384240099637,0.0647197989628341,0.0600241959716962,-0.0936247682669561
3952.0,10287.0,1064.0,2763.0,119,83,191.0,85.0,27104.0,30140.0,6260.0,7427.0,236.4,1,-0.6443161424654319,-0.1818185965060128,0.0695505507419614,0.0617926170132452,-0.1241115820400097
1344.0,8411.0,518.0,2159.0,125,0,166.0,51.0,8159.0,18604.0,2926.0,6150.0,236.4,1,-0.6713066521079752,-0.1803036898820826,0.0722296046360412,0.0781492158066334,-0.1169954667284231
1686.0,7713.0,544.0,2097.0,164,48,159.0,47.0,5531.0,7677.0,4159.0,5497.0,236.4,1,-0.6818696423483294,-0.174550125367128,0.0686355882464241,0.0875684168678651,-0.1108665377744189
794.0,4176.0,0.0,1242.0,103,0,187.0,119.0,2941.0,5415.0,4942.0,8704.0,236.4,1,-0.6857913518730412,-0.1779103406985951,0.0730021647576077,0.0829635603960702,-0.1108185606729746
1017750.0,819963.0,620811.0,764497.0,4693,2546,1788.0,758.0,4143990.0,2038420.0,2045790.0,946154.0,236.4,-1,7.865588574678832,-1.6470012363275175,-0.0529675215293503,-2.654657676383952,-1.6979442371241158
107511.0,170245.0,21899.0,34967.0,324,207,319.0,122.0,94110.0,71156.0,29544.0,27761.0,236.5,-1,-0.2424052527835539,-0.2163470221956792,0.0772264921396331,0.1174876507701574,-0.0862067076158657
46059.0,74589.0,17477.0,29877.0,309,163,0.0,124.0,55722.0,52092.0,46672.0,40173.0,236.6,2,-0.4124283051497861,-0.2130521695134726,0.0660919589587016,0.0554024675457148,-0.1095141321686864
6252.0,20488.0,3204.0,7788.0,4468,4862,6346.0,7197.0,16531.0,17918.0,370.0,2912.0,236.6,0,-0.5835687179943896,0.2646236592284371,-0.0687045488913491,-0.0606856427611094,0.0724204085524253
4571.0,19151.0,3282.0,6783.0,3698,4037,4688.0,5301.0,11202.0,12147.0,1418.0,2823.0,236.7,0,-0.6076354983669535,0.176671512513089,-0.0611658862473963,-0.0247442110013808,0.0373751697331461
1557.0,5745.0,774.0,3821.0,2658,3397,3042.0,3913.0,6839.0,8589.0,190.0,838.0,236.8,0,-0.6497904535463699,0.0970906532145507,-0.0497328285259761,-0.0074689649256324,0.016328337062209
1468.0,8184.0,557.0,2456.0,1306,3040,1704.0,3857.0,3756.0,7851.0,419.0,1214.0,236.8,0,-0.6602136570449284,0.038383709205406,-0.0184348339039477,-0.0048320947253979,0.0293125491291176
1686.0,5927.0,772.0,2541.0,1224,2989,1280.0,3499.0,2774.0,7026.0,0.0,0.0,236.8,0,-0.6673427117092202,0.0271557469946243,-0.0242941813417276,0.0005193382616625,0.0268100843822957
3086.0,13642.0,988.0,2562.0,2117,2993,2449.0,3820.0,6031.0,8801.0,299.0,1485.0,236.8,0,-0.6454667362589903,0.0608974711844206,-0.0252230005269065,0.0022360816081774,0.0126613345841048
10544.0,15080.0,3381.0,6131.0,5260,5409,7777.0,7973.0,19671.0,20385.0,3504.0,3601.0,237.0,0,-0.5700305741573164,0.3243291923885642,-0.0863286435616833,-0.0835215364821591,0.085679686767035
222764.0,326968.0,60762.0,93793.0,369,225,172.0,138.0,168660.0,140780.0,77195.0,65542.0,237.0,-1,0.2545012611229281,-0.2839953486230472,0.0889523733296402,0.1560113816881587,-0.0454133373361304
28632.0,55171.0,2892.0,4641.0,11928,11720,14668.0,15061.0,35316.0,34727.0,2914.0,5512.0,237.0,-1,-0.401751717909352,0.8782798315135758,-0.3330708575917595,-0.2623301292657335,0.2892650086821554
52770.0,78224.0,21904.0,35310.0,481,386,0.0,0.0,54096.0,50042.0,36735.0,39588.0,237.0,-1,-0.4043226084563011,-0.1995197354587686,0.0502462505749627,0.0692056006231704,-0.097947913623912
4403.0,16948.0,1507.0,3708.0,1840,2671,2380.0,3352.0,6157.0,9734.0,1460.0,2144.0,237.0,0,-0.6412781499908005,0.0337251271513132,-0.0131743396597232,0.0144367693605022,-0.0009593432669052
9471.0,19758.0,1670.0,3237.0,4083,3964,5149.0,5707.0,12115.0,12895.0,2619.0,2282.0,237.1,0,-0.6015845925025622,0.1901649749559124,-0.0537558522785703,-0.0286264385139641,0.0354975285700134
95326.0,149516.0,36581.0,59985.0,0,256,0.0,21.0,96411.0,82552.0,72743.0,61949.0,237.1,-1,-0.1730192551919609,-0.2510190439803498,0.071824352044057,0.0689656121191731,-0.0910485896659802
56050.0,79406.0,12093.0,19084.0,278,161,302.0,139.0,52853.0,48755.0,41851.0,34562.0,237.2,2,-0.4216402851632727,-0.2097270367774023,0.0695716977420668,0.058381997254739,-0.1035651271748524
10779.0,24634.0,1901.0,5206.0,3693,4432,5787.0,6284.0,13901.0,14805.0,1988.0,2246.0,237.2,0,-0.5894910333398702,0.2120366026983735,-0.0542890097268935,-0.0422249092755338,0.0613150156465187
26413.0,45589.0,2600.0,3524.0,4378,3988,5221.0,5279.0,16596.0,16326.0,4194.0,4601.0,237.3,0,-0.5478983921010303,0.187318160854918,-0.0650394976008622,-0.0150002633635122,0.0342995975239303
230422.0,348097.0,21496.0,35157.0,182,197,20.0,9.0,179715.0,154186.0,75242.0,77037.0,237.4,-1,0.2595396360158634,-0.3086906544635908,0.0928689265889651,0.0577083212535089,-0.0760315935353894
41358.0,55205.0,14432.0,20015.0,331,222,80.0,123.0,34244.0,30881.0,31843.0,23080.0,237.6,2,-0.5037325645682033,-0.1918217972838891,0.0613788023383474,0.0824703754201749,-0.09312795325285
34413.0,35890.0,4509.0,7083.0,6669,6055,9381.0,9596.0,24519.0,24462.0,7388.0,6191.0,237.6,0,-0.4981956536614199,0.4095904616288661,-0.1005099641124117,-0.0997806304452604,0.1189035690525247
407580.0,565914.0,61272.0,94661.0,1087,763,0.0,45.0,312168.0,253960.0,126051.0,114047.0,237.7,-1,0.9366570186588852,-0.3551612699645901,0.070162065732946,0.0905595033633392,-0.020684605671759
10578.0,17876.0,2502.0,3779.0,3784,3647,4659.0,4695.0,13183.0,12545.0,2394.0,2857.0,237.8,0,-0.606719545132873,0.1527938009728481,-0.0551194756898862,-0.0135256616845094,0.0162057871709968
1618450.0,1554160.0,2512950.0,3294960.0,9637,5880,1846.0,1211.0,2704200.0,1850600.0,2148930.0,1283170.0,237.9,-1,11.427237935818429,-1.4075321256505993,-0.2882785634171994,1.4216805556386098,0.5695062186155136
2312.0,9033.0,950.0,3342.0,2187,2869,2543.0,3597.0,5426.0,7240.0,0.0,964.0,238.0,0,-0.6537472240565511,0.0564458424374013,-0.0242841730817361,0.0082595396789598,0.0037505116088214
109613.0,158895.0,43780.0,67929.0,342,314,285.0,169.0,94083.0,84337.0,66105.0,58031.0,238.0,-1,-0.1479621882491034,-0.2358345152856323,0.0685542218661042,0.0935089123063098,-0.0774653373245458
120142.0,170727.0,16195.0,22949.0,203,181,130.0,105.0,93608.0,80924.0,71453.0,60764.0,238.0,-1,-0.1638605097342708,-0.2548764502667077,0.0760421701883745,0.0404982543333416,-0.0888391934060503
2361.0,6207.0,1177.0,4492.0,6116,7893,7025.0,8971.0,14414.0,18409.0,2411.0,3211.0,238.1,-1,-0.5767985529098864,0.4547813254356935,-0.2121999739104257,-0.1552447678280842,0.1765833658477792
1236.0,7912.0,1114.0,4271.0,930,2606,1221.0,3544.0,3041.0,7901.0,842.0,2041.0,238.1,0,-0.6636600965524408,0.0035536458961512,0.0004829429803415,0.0069996322701016,0.0172967713012144
2739.0,5717.0,805.0,3620.0,1143,2570,1407.0,3808.0,3864.0,8930.0,868.0,721.0,238.1,0,-0.6642431825009537,0.0119879726051659,0.0044249923905284,0.0053388984198391,0.0168213039452053
94901.0,150438.0,26712.0,41621.0,203,268,0.0,16.0,74141.0,68660.0,55892.0,50409.0,238.2,-1,-0.2339088550859929,-0.2337753847585282,0.0680188607914375,0.0822983897755129,-0.082591003754944
20830.0,26568.0,920.0,2914.0,7315,7455,9453.0,9831.0,24374.0,22013.0,2551.0,3908.0,238.3,0,-0.5218042682568816,0.4909972008383577,-0.1767981378518197,-0.1393796135088218,0.1520719363292816
6549.0,15038.0,1663.0,3894.0,2434,2709,3204.0,3792.0,6576.0,8091.0,1559.0,2762.0,238.4,0,-0.636333292538031,0.0614498232819233,-0.0120103587245381,0.013066940345299,-0.0035452986691649
42980.0,71572.0,3870.0,6354.0,7415,6997,10128.0,9513.0,26818.0,25571.0,5269.0,8721.0,238.5,-1,-0.4385917381666355,0.4682551335529901,-0.1525531979053353,-0.1037843941590467,0.140237350304425
8594.0,14010.0,1749.0,3849.0,4613,5075,6042.0,6678.0,14963.0,15990.0,1559.0,4098.0,238.6,0,-0.5911673100482656,0.2661859841338386,-0.0945403509800941,-0.0680649122709067,0.0733685863629332
1169.0,4009.0,0.0,714.0,234,187,133.0,40.0,6255.0,8152.0,2880.0,3520.0,238.6,1,-0.6892228076901419,-0.1665018878614151,0.0599036401923937,0.0834152870619785,-0.1076385056612035
528402.0,670133.0,21221.0,30174.0,1419,1091,0.0,64.0,731017.0,566709.0,256918.0,186239.0,238.6,-1,1.7203577718650935,-0.5239771864732524,0.0630174002845776,-0.4230777958219733,-0.2575168954676509
50639.0,81169.0,20136.0,33179.0,5758,6022,7881.0,7739.0,20563.0,20614.0,4378.0,3968.0,238.6,-1,-0.431416684432526,0.3530066059797108,-0.1226417578068585,-0.0188795278511674,0.1339147187734733
53065.0,83624.0,21244.0,34422.0,44,144,376.0,187.0,55902.0,50688.0,46399.0,46046.0,238.7,2,-0.3856426253409703,-0.2199427898763724,0.0761207814508565,0.061537304851319,-0.102416513801907
267743.0,377639.0,28218.0,43739.0,493,377,0.0,10.0,147108.0,127127.0,76612.0,65309.0,238.7,-1,0.2831371006304588,-0.2879675060118702,0.0796137679276276,0.1330321522844388,-0.0170757843836716
342188.0,494293.0,10951.0,17115.0,0,208,0.0,102.0,232783.0,201848.0,110410.0,92566.0,238.8,-1,0.6054646607180738,-0.3663041785978715,0.1106209210417862,0.0388008733681602,-0.0420452280619247
483.0,2028.0,1335.0,3859.0,1408,2093,1937.0,2917.0,5697.0,8944.0,851.0,1662.0,238.9,0,-0.6694851783719459,-0.0080038377743924,0.0103372327490073,0.0236902989122356,-0.0221257325020036
13286.0,27320.0,1773.0,3395.0,6178,6448,7583.0,7677.0,16733.0,16431.0,2289.0,3736.0,238.9,0,-0.552698786835872,0.3837563048785,-0.1595192979325927,-0.0956264985987087,0.110216962255793
89462.0,125500.0,12391.0,19454.0,551,295,51.0,51.0,35158.0,32022.0,34713.0,34073.0,238.9,-1,-0.3665381002365769,-0.2012651601485391,0.0587072629210711,0.1063017350624748,-0.0660548575005085
2818.0,7285.0,835.0,3228.0,2865,3351,3320.0,3908.0,7319.0,8610.0,1521.0,3284.0,238.9,0,-0.641668826461365,0.1005122010281367,-0.0492374835465452,-0.0083832493744821,0.0105178427592699
36935.0,44702.0,39930.0,64455.0,421,203,237.0,186.0,38465.0,36052.0,27104.0,26485.0,239.0,-1,-0.4715272640381089,-0.1853240330151587,0.0621780369653286,0.1282848217504762,-0.0877789533928595
11609.0,24450.0,3654.0,8334.0,3905,4363,5275.0,5879.0,12856.0,13789.0,1699.0,3635.0,239.2,0,-0.5866119537192112,0.2047004835167619,-0.0657801856773968,-0.0334830037455064,0.0549765464001731
4632.0,23101.0,655.0,2123.0,1137,1417,1478.0,1973.0,3852.0,5566.0,71.0,282.0,239.2,0,-0.657223419741127,-0.0565889295513067,0.0303471237554386,0.0608921586186968,-0.0488353268703541
15481.0,29022.0,6174.0,10202.0,8756,9432,9248.0,8945.0,23371.0,22681.0,2757.0,2718.0,239.2,-1,-0.5029272821198185,0.5951495152672478,-0.317423880429558,-0.161356714880878,0.1902756404620995
2535.0,16290.0,113.0,2802.0,659,2130,1085.0,2989.0,2494.0,7530.0,0.0,0.0,239.4,0,-0.663501206172549,-0.0293418128709222,0.0187155741087479,0.0278061671189269,-0.0021102640380849
36203.0,64914.0,5946.0,10586.0,4121,3600,8142.0,7881.0,21001.0,21122.0,10702.0,8820.0,239.6,-1,-0.4909384785835365,0.2164682126057081,0.0288851695682567,-0.0185070091635825,0.0517292383983281
1550.0,9768.0,25.0,1834.0,635,1579,800.0,2173.0,2041.0,6328.0,2207.0,3743.0,239.7,0,-0.6715970534935412,-0.0670652848218121,0.0284182151179016,0.0392375539576364,-0.0329201360990209
19501.0,35501.0,1433.0,3264.0,5603,6070,7932.0,8475.0,21289.0,22853.0,623.0,3295.0,239.7,0,-0.5356376765934397,0.3651151713264046,-0.1124490354545716,-0.0962548638309734,0.1145923793353315
155193.0,233761.0,13976.0,21423.0,454,320,260.0,185.0,71308.0,64442.0,51141.0,46508.0,239.7,-1,-0.1188230071676871,-0.2316970399300619,0.0739827912189173,0.1146406536127807,-0.0454130572375981
44365.0,76653.0,6279.0,9717.0,14,169,203.0,177.0,37469.0,36215.0,25424.0,30309.0,239.7,2,-0.4771390847386244,-0.2048590797640971,0.0742269135556405,0.0652235147064073,-0.0991420107961829
7898.0,16687.0,2216.0,3557.0,2220,2121,3449.0,3676.0,8224.0,8833.0,1158.0,1972.0,239.8,0,-0.6370717477713148,0.0329230157628393,0.0206879887460698,0.0290583675846235,-0.0238888667939615
38800.0,53753.0,10249.0,15625.0,877,471,193.0,178.0,31977.0,30660.0,15675.0,23587.0,239.8,-1,-0.5177668850178749,-0.1634802371992548,0.0418131354088921,0.0748195517796509,-0.0958033756331588
189507.0,264217.0,311090.0,412558.0,10105,9337,13913.0,12147.0,39634.0,33994.0,15433.0,11447.0,239.9,-1,0.3524389676671732,0.6913484853070055,-0.2255673163631777,0.5339122627327926,0.484377915068663
767695.0,645712.0,1394540.0,1730860.0,3183,3302,4886.0,4519.0,218776.0,177111.0,147322.0,108477.0,239.9,-1,2.915045745150027,-0.0288368282980153,0.0037902320829609,2.682332495495058,1.2006701289776562
51922.0,83532.0,5764.0,10669.0,237,226,188.0,219.0,43721.0,41698.0,21142.0,35266.0,239.9,2,-0.4495785190188429,-0.2015314774594981,0.0689871015654708,0.0582626419803566,-0.1008791677049898
25112.0,34550.0,2109.0,5055.0,7248,7689,10713.0,10806.0,25796.0,24492.0,3525.0,2796.0,239.9,0,-0.501214723152684,0.5206936900487166,-0.1595414227831345,-0.1458141364299714,0.1713671284669485
57292.0,80919.0,10419.0,15873.0,198,60,389.0,107.0,68463.0,62249.0,56889.0,46182.0,239.9,-1,-0.3796000661592438,-0.2291396426199158,0.0757286708473641,0.0231195510598118,-0.1208339449015935
1144.0,5306.0,152.0,1499.0,104,0,125.0,8.0,2535.0,5438.0,12580.0,29891.0,240.0,1,-0.6506645549416845,-0.1923478420253623,0.069690251354574,0.0552751542152766,-0.1173815752409747
40420.0,67583.0,3755.0,5720.0,43,121,95.0,83.0,35056.0,32568.0,19728.0,30344.0,240.0,2,-0.5018906139798143,-0.2056011992773175,0.0727874385563052,0.0620136360294191,-0.104572082568075
25377.0,48016.0,4742.0,9442.0,10652,11236,13575.0,14252.0,35380.0,36619.0,1860.0,5454.0,240.0,-1,-0.4198135062612589,0.8096716134374339,-0.3097695468011004,-0.2488056104044933,0.2805415368056937
14221.0,14368.0,1381.0,5003.0,3140,2841,4091.0,4150.0,11005.0,11642.0,2765.0,1808.0,240.0,0,-0.619386324769314,0.0930881501617334,-0.0183870198087302,0.0091623869425794,-0.0054113649194005
56755.0,87358.0,17400.0,26490.0,357,164,400.0,179.0,64371.0,61280.0,37777.0,44493.0,240.1,2,-0.3777361609892889,-0.2135566397428945,0.0707013392804487,0.0482453908310757,-0.1130423318044063
8527.0,18750.0,703.0,1794.0,616,1115,1041.0,2134.0,2333.0,5304.0,3495.0,4520.0,240.4,0,-0.6563401069699913,-0.0867621988250206,0.0534225546967148,0.0563595431045338,-0.0454276677524731
7886.0,23260.0,1045.0,3414.0,4767,5526,6835.0,7630.0,14287.0,14731.0,1384.0,1435.0,240.4,0,-0.5814546417576679,0.3089152042961665,-0.0953124202954219,-0.0775979535994043,0.0978192839879298
31937.0,47925.0,3690.0,5418.0,10869,11026,14370.0,14493.0,35389.0,35597.0,8153.0,6680.0,240.5,-1,-0.4108163902257017,0.8122414560627872,-0.2937884763035756,-0.2499473780503192,0.2738481662510229
40715.0,60059.0,4263.0,8045.0,538,333,307.0,167.0,40873.0,36755.0,34902.0,26531.0,240.5,2,-0.4948043108827492,-0.1848045815604182,0.0553570035252859,0.0523421016988219,-0.1046929113377621
161012.0,223398.0,45648.0,69623.0,157,156,336.0,173.0,130778.0,111889.0,103496.0,77230.0,240.6,-1,0.0550294074267877,-0.2829583652277647,0.0850239898478859,0.072076539466004,-0.0725470202706582
319814.0,425891.0,25235.0,39236.0,592,472,485.0,206.0,254903.0,220448.0,106599.0,110952.0,240.7,-1,0.584803188635572,-0.3441986133301351,0.0853814914504103,-0.0146681810330353,-0.0712211521624198
6747.0,15290.0,2059.0,5730.0,1607,1865,2180.0,2366.0,6352.0,7148.0,1296.0,1383.0,240.7,0,-0.6500967238371407,-0.0179550267047781,0.0110273905546339,0.0467804583167733,-0.0371611933797551
22088.0,50465.0,8205.0,16330.0,1942,2114,2613.0,2923.0,7603.0,8187.0,1897.0,2634.0,240.7,-1,-0.5807942502688201,0.007883971576197,0.0097201115841488,0.0684097979229515,-0.0133356506940881
4409.0,13947.0,1881.0,4903.0,1703,1872,2549.0,3087.0,8619.0,9691.0,1438.0,1881.0,240.9,0,-0.6479348619821569,-0.0037535417546137,0.0248328327355808,0.0353981943646756,-0.0328288267722761
5863.0,16163.0,2634.0,4586.0,3379,3606,4100.0,4630.0,9703.0,10773.0,1701.0,1880.0,241.0,0,-0.6201841454824744,0.1383704438238539,-0.0511310506221616,-0.0114179489192832,0.0214416927253255
3296.0,10182.0,1177.0,2710.0,4040,4744,4464.0,5279.0,11340.0,13062.0,656.0,1764.0,241.1,0,-0.6182064244686385,0.2115569352830433,-0.1051532268025058,-0.0494752367265905,0.0560956733607168
17695.0,29441.0,3093.0,4174.0,6169,6226,8149.0,8433.0,17557.0,16745.0,3850.0,3600.0,241.3,0,-0.5429979720057442,0.3874672449641244,-0.1304506184259163,-0.093818125643907,0.1144405070010038
9122.0,14847.0,2677.0,4224.0,3641,3603,4937.0,5153.0,13438.0,13183.0,2318.0,2597.0,241.3,0,-0.6104304361574312,0.1559981977427199,-0.0403155301692315,-0.0181998365505796,0.0207230425143408
1148.0,5570.0,0.0,0.0,245,215,146.0,23.0,2728.0,4402.0,1295.0,2057.0,241.6,1,-0.6953514718048612,-0.1630954493000598,0.0582441604504461,0.0894573396830119,-0.1040152536489442
2770.0,10189.0,647.0,2398.0,121,80,159.0,61.0,4496.0,5560.0,1471.0,1632.0,241.6,1,-0.6871476630446334,-0.1711251765201957,0.0684896046882413,0.0961980698364869,-0.106123087182479
831793.0,680659.0,710118.0,849059.0,2346,1155,475.0,178.0,641356.0,367249.0,345122.0,176688.0,241.6,-1,2.665608739354876,-0.4556880653314092,0.0228948416771263,1.0793310026835972,0.4627012914782391
13513.0,12655.0,2281.0,3895.0,2560,2775,3813.0,4176.0,9795.0,10597.0,741.0,802.0,241.7,0,-0.6296261433127758,0.0757385767666006,-0.0065156177625054,0.0100028518544694,0.0026868395431542
2889.0,18315.0,679.0,3407.0,698,1936,702.0,2295.0,2068.0,6493.0,396.0,675.0,241.8,0,-0.6628072948503602,-0.0483859123292604,0.012333541352999,0.0403502167945908,-0.0167600970931738
21161.0,27050.0,3414.0,4892.0,4122,4379,6554.0,6326.0,16881.0,16648.0,3758.0,5020.0,241.9,0,-0.566244091364666,0.2221153249072012,-0.0532760616893081,-0.040988716856447,0.0555213760638039
63440.0,85620.0,26481.0,41954.0,308,190,119.0,65.0,73332.0,64466.0,58946.0,51654.0,242.1,2,-0.3323357690431281,-0.2267794911456872,0.0648728771995842,0.0488645129013987,-0.1074731252486127
43664.0,65506.0,9981.0,17156.0,294,256,147.0,155.0,50537.0,48383.0,44060.0,38381.0,242.1,2,-0.4443156507392885,-0.206328767691914,0.062348916057671,0.0386236241259592,-0.1088786520402694
6199.0,15076.0,2068.0,3578.0,3259,3504,3932.0,4266.0,10172.0,10938.0,871.0,1712.0,242.1,0,-0.6243363780231221,0.1253542011700579,-0.0519303902529616,-0.0077914272619669,0.0143772269959545
8980.0,12270.0,1967.0,3073.0,2551,2081,3529.0,3139.0,10797.0,9805.0,2768.0,3920.0,242.2,0,-0.6351537201285072,0.0310130751324869,0.0068809036813294,0.0293823670200018,-0.0396238345224817
27027.0,27508.0,2937.0,4891.0,4179,4254,5816.0,5535.0,14290.0,14704.0,3867.0,2439.0,242.2,0,-0.5700392310600968,0.2027830987586932,-0.0679892031861369,-0.0253426493117899,0.0488005921871148
19940.0,30241.0,3822.0,6755.0,4653,3784,6250.0,6291.0,17629.0,17703.0,2882.0,4061.0,242.3,0,-0.5640514342128283,0.2087179661985033,-0.0354059110834661,-0.022073535141775,0.0285989253233091
53525.0,69023.0,5019.0,6113.0,168,297,0.0,85.0,41109.0,37290.0,39900.0,33942.0,242.4,2,-0.4634367921637928,-0.2068944073763008,0.060146915981078,0.0461170299567903,-0.0936913740258437
25668.0,53705.0,4578.0,8035.0,288,149,137.0,105.0,30826.0,27558.0,10655.0,21922.0,242.5,2,-0.549694884527416,-0.1867867552618828,0.0671075774577752,0.0742712593769321,-0.1108882012095027
81796.0,122423.0,10076.0,16699.0,228,148,32.0,84.0,84646.0,73555.0,59933.0,59945.0,242.7,2,-0.2751403578902249,-0.2440001999042809,0.0720304106812937,0.0138463931239906,-0.1144804484577663
2322.0,7257.0,1297.0,3241.0,1812,2031,2356.0,2752.0,5975.0,6853.0,995.0,1119.0,242.7,0,-0.6627108316087456,0.000930135106792,0.0067083747056554,0.0334529016983969,-0.0323049931120254
95423.0,139053.0,7540.0,14667.0,137,284,512.0,210.0,65381.0,62533.0,60544.0,55109.0,242.7,2,-0.2702202207626416,-0.2324323086128904,0.0736775555174984,0.0362324712716376,-0.087759004078443
70343.0,101525.0,17683.0,26197.0,2597,2656,5279.0,5180.0,12954.0,12732.0,5483.0,4739.0,242.8,-1,-0.4467450352534711,0.0833784729023637,0.0358125507255822,0.0819019593920687,0.0509256413271555
6349.0,10148.0,2513.0,8880.0,3608,3874,4561.0,5129.0,12794.0,14075.0,0.0,1958.0,242.8,0,-0.6166761030720017,0.1645656913789492,-0.056488384493994,-0.0229012420400583,0.0302053147817258
7290.0,13992.0,2657.0,5118.0,4681,4774,5017.0,5361.0,12941.0,12659.0,1587.0,1577.0,243.0,0,-0.6033614731137105,0.2330765407949874,-0.1122611107165775,-0.042100583453284,0.050254257117665
2822.0,17669.0,0.0,1190.0,133,0,124.0,0.0,3784.0,6383.0,1351.0,2518.0,243.1,-1,-0.6788896721166278,-0.1757578190612343,0.0717504156578734,0.0989012256824124,-0.1101160931063306
553516.0,742256.0,60065.0,91863.0,1432,876,396.0,126.0,597586.0,487323.0,187269.0,169969.0,243.1,-1,1.6898778905654714,-0.4796837050565059,0.0843762857965247,-0.1551690720706714,-0.1388575151652726
6226.0,13458.0,2063.0,3421.0,2121,2191,3156.0,3349.0,9641.0,10062.0,673.0,1618.0,243.1,0,-0.6425375861048891,0.0270643567700436,0.0106490839793241,0.0268470778047454,-0.0257932681997699
3676.0,13298.0,1629.0,3548.0,4831,5859,6336.0,7377.0,14287.0,16198.0,1883.0,3178.0,243.1,0,-0.5909652320455313,0.3159954831532509,-0.1221981454395501,-0.0924159277058238,0.1039763754317267
58755.0,95016.0,1697.0,4534.0,623,173,93.0,159.0,52236.0,46702.0,31452.0,34653.0,243.2,2,-0.4222974705907512,-0.2013371856819973,0.0640152348649266,0.0506255955397762,-0.1100632643526603
5322.0,17736.0,2300.0,4559.0,1897,2578,3242.0,4523.0,9057.0,12319.0,2538.0,3453.0,243.2,0,-0.6296298938286213,0.0515160060600917,0.0181036538470278,0.004316435782496,0.0067452511585814
66544.0,95179.0,26573.0,42212.0,234,114,0.0,15.0,67325.0,65404.0,45434.0,49871.0,243.2,2,-0.3320369063418121,-0.230107225610195,0.069759503475885,0.0629664198961152,-0.1049179790294565
62085.0,77703.0,6897.0,9816.0,272,285,0.0,21.0,47907.0,44408.0,43160.0,35196.0,243.3,2,-0.4304875396874675,-0.2105753767329577,0.0585637632279044,0.0475686265319989,-0.0948703392093932
9179.0,26366.0,1862.0,4573.0,8604,10364,8691.0,10624.0,16691.0,19459.0,583.0,1814.0,243.3,-1,-0.5189990724252461,0.6489082932227793,-0.3340488771866016,-0.2055204472842188,0.2507632952854099
5541.0,12808.0,1273.0,2588.0,2223,2537,2822.0,3181.0,9674.0,11232.0,1909.0,2951.0,243.4,0,-0.6397587765887252,0.0374674640293231,-0.0138362304405137,0.015087196902907,-0.0173662777405836
19961.0,35118.0,2404.0,4796.0,3828,3833,4997.0,5076.0,12543.0,14225.0,2091.0,3403.0,243.4,0,-0.5750362965707149,0.1666292909199256,-0.0539511356814309,-0.011883040611556,0.0320947416846707
53564.0,84485.0,34530.0,54980.0,221,85,100.0,51.0,50350.0,45219.0,30452.0,40627.0,243.4,-1,-0.3893166330603663,-0.2124798151306696,0.0721328929558676,0.1113042055807888,-0.0942745488330029
1468.0,6119.0,571.0,1769.0,233,241,144.0,65.0,55105.0,92124.0,21631.0,31345.0,243.5,-1,-0.5445195274028299,-0.2058206234123667,0.0590507896102916,-0.0413689707590448,-0.1595807325349968
1725.0,7336.0,633.0,2786.0,251,196,86.0,0.0,18504.0,32552.0,150205.0,227327.0,243.5,-1,-0.2624942752682507,-0.3196295211151114,0.0465439386534696,-0.2708716318070215,-0.1751768405844382
1059880.0,814111.0,362019.0,400009.0,24926,17946,4136.0,2554.0,9589410.0,5369690.0,6291350.0,3590450.0,243.5,-1,18.99269542503748,-3.804909986346695,-1.21309148398779,-12.208574967081468,-5.551462949440214
42161.0,66128.0,6864.0,9196.0,134,106,380.0,170.0,43463.0,40616.0,29502.0,38549.0,243.5,2,-0.4699604677798312,-0.2093738222520595,0.0749217688739445,0.0450924192656378,-0.1115663815165337
104515.0,156864.0,41468.0,62077.0,13026,11932,16644.0,15984.0,44482.0,42782.0,11865.0,8740.0,243.8,-1,-0.1392833197019045,0.9247242006366632,-0.3229452091129517,-0.1410862331989425,0.3541992806771536
