FSC-A,FSC-H,SSC-A,SSC-H,FL1-A,FL1-H,FL2-A,FL2-H,FL3-A,FL3-H,FL4-A,FL4-H,Time,Cluster,PC1,PC2,PC3,PC4
75879.0,129801.0,5851.0,11273.0,665,370,0,62,52791.0,52313.0,44390.0,43153.0,18.2,1,-0.0658796304362837,-0.8031908473052242,-0.3811391538941305,-0.0544926345467594
3429.0,10659.0,942.0,3242.0,566,1568,633,2054,1464.0,4961.0,142.0,265.0,18.3,2,-0.8194804358726681,-0.3399068528119975,-0.1551163874192167,0.1394027841625496
9326.0,20721.0,2277.0,3799.0,2050,2471,2435,2957,7043.0,8243.0,1281.0,2133.0,18.3,2,-0.7171987133461061,0.0243553326289958,-0.0213918536416954,0.0953542427488023
43793.0,77099.0,10388.0,17159.0,366,259,171,65,35608.0,38903.0,20768.0,27945.0,18.3,1,-0.3674534545503972,-0.7588067741299208,-0.3358958865213453,0.0374164121978397
9553.0,21939.0,341.0,1254.0,1556,1842,3176,3591,8544.0,9802.0,3867.0,2782.0,18.3,2,-0.6999319872969633,0.0992339617532659,0.1657341387359415,0.0476550091787935
2427.0,15087.0,377.0,1748.0,663,1784,845,2626,2204.0,7268.0,256.0,491.0,18.3,2,-0.7987464067634706,-0.2440742456050905,-0.0950706036907076,0.1183362976717363
28892.0,51066.0,4323.0,6125.0,6087,6751,7344,8214,20579.0,22523.0,5285.0,3883.0,18.4,2,-0.3988217446782643,1.4263106724149377,0.5334096322071901,-0.0642321929211548
51763.0,90042.0,2550.0,4086.0,127,119,131,64,34356.0,34693.0,29538.0,34205.0,18.4,1,-0.3192592534086555,-0.7914233730336844,-0.3243585256741756,-0.0051802728324017
30096.0,51542.0,2164.0,3486.0,167,216,5,0,31399.0,32214.0,26984.0,29531.0,18.5,-1,-0.457192722375974,-0.7793577459501506,-0.3496538698202602,-0.0076572603370019
3349.0,8179.0,0.0,1389.0,2069,2348,2774,3250,6481.0,7898.0,1105.0,1460.0,18.5,2,-0.7511773995496395,0.0866044641968143,0.0433709596949717,0.0703544832763381
21774.0,31984.0,3041.0,4054.0,4086,4016,4918,5652,14928.0,16522.0,4173.0,3916.0,18.5,2,-0.5542163065431202,0.7031362260505355,0.2958530109214393,0.0016569657656702
94481.0,159214.0,24052.0,43624.0,222,357,395,180,69098.0,68579.0,57870.0,54889.0,18.5,1,0.1941971897437182,-0.8149097850682667,-0.3076812391293221,-0.0774584357417817
179649.0,306327.0,28685.0,48660.0,693,368,393,148,157585.0,145571.0,67756.0,70417.0,18.5,1,0.97101752424207,-0.9209650042151778,-0.3693950349514739,-0.256224950924093
8906.0,8552.0,3120.0,4667.0,1417,1504,1830,1960,5815.0,6403.0,2791.0,2542.0,18.6,2,-0.7651043546806557,-0.2162476730054723,-0.0949725785280101,0.1142473191791947
3587.0,14396.0,482.0,3281.0,3856,5381,5281,7631,11578.0,15971.0,836.0,2273.0,18.6,2,-0.6102448685761491,1.0306632332770789,0.4682156674255244,-0.0480565363056637
40162.0,65905.0,13059.0,22805.0,496,419,607,221,45908.0,45862.0,46834.0,40889.0,18.7,1,-0.2386619209565221,-0.7066290108394028,-0.2999423087409658,-0.0713907228928877
39269.0,65164.0,2123.0,4919.0,424,229,155,96,28453.0,29617.0,23526.0,21239.0,18.8,1,-0.4662518398705078,-0.7403647594793674,-0.3344245817707914,0.0469711261309141
113144.0,175814.0,10973.0,20014.0,110,181,0,33,46889.0,46419.0,41284.0,37112.0,18.8,1,0.0242097830856397,-0.8566963109877109,-0.3349274887734486,0.0536757993512544
6044.0,19050.0,3232.0,7003.0,3090,3433,4037,4740,10066.0,10915.0,1077.0,1861.0,18.8,2,-0.6646353833022363,0.4606626367961535,0.203992475946388,0.0403671738126659
51963.0,98872.0,15575.0,29587.0,388,328,175,74,39959.0,43568.0,23986.0,36973.0,18.9,1,-0.2391407339611408,-0.7729243317472099,-0.3384738395651874,0.0283545165113388
13490.0,16110.0,3038.0,5054.0,1857,1979,3137,3293,7813.0,8494.0,3113.0,2754.0,18.9,2,-0.7023364812857948,0.0857187550472824,0.1125183772037856,0.070738360913398
106499.0,182038.0,26846.0,46080.0,352,193,228,128,69016.0,65578.0,59726.0,63626.0,19.0,1,0.2901907748265826,-0.8542627523958792,-0.3234104802231769,-0.0729306787085743
437624.0,692905.0,231204.0,351391.0,1332,1254,0,67,124832.0,121961.0,80704.0,80555.0,19.0,-1,2.4468084559606726,-1.0814204929669553,-0.3160196433539846,0.8919424855534962
5850.0,12247.0,3410.0,7503.0,4815,5595,6946,8376,18475.0,21516.0,4711.0,6268.0,19.0,2,-0.5208306452174329,1.304896052757358,0.6349185291078459,-0.1115253589570684
6946.0,14243.0,2991.0,5751.0,2440,2848,3601,4312,10063.0,12218.0,3014.0,3843.0,19.0,2,-0.6753158154482731,0.3125479365077533,0.1820185749751778,0.032853896069523
10541.0,18082.0,2145.0,4384.0,4861,5011,5603,6577,14632.0,17510.0,3677.0,4491.0,19.0,2,-0.5640541639976792,0.960993321232642,0.3601943371226314,-0.0364631653343794
736742.0,819991.0,1151190.0,1499020.0,1631,1148,674,319,129254.0,116426.0,101754.0,85663.0,19.1,-1,4.916813516243894,-1.177375515282454,0.3406059691395162,4.122495315289243
230062.0,367989.0,28027.0,46220.0,343,238,163,133,204573.0,197331.0,73387.0,81350.0,19.1,1,1.386269657654173,-1.0338475929705797,-0.393291413733531,-0.4019324407177382
2885.0,7664.0,1694.0,9438.0,98,63,152,22,2985.0,4999.0,28708.0,45831.0,19.1,1,-0.5929503313870698,-0.754931230250769,-0.3132479354845426,-0.0153603366659788
895006.0,1228400.0,918666.0,1392270.0,1472,1500,384,379,423048.0,384308.0,202476.0,195872.0,19.1,-1,7.261920353710426,-1.604035918965648,0.0644667615134512,2.527477824180902
5080.0,11628.0,1678.0,3868.0,1760,2253,2457,3267,6913.0,8312.0,1644.0,2968.0,19.2,2,-0.7371707031231515,0.038652483084732,0.0373360668070986,0.074754781454413
39389.0,51896.0,6809.0,12397.0,97,340,443,171,37981.0,36597.0,24541.0,22310.0,19.2,1,-0.4420330868205671,-0.718215344806136,-0.2925693169436288,0.0200785587740704
71343.0,120536.0,19136.0,30849.0,746,571,0,73,62866.0,60974.0,57402.0,49666.0,19.2,1,0.0272162935045197,-0.7981558410181547,-0.3924898085036484,-0.0814959481865073
1766.0,7176.0,0.0,446.0,152,136,140,41,6625.0,13485.0,9145.0,12691.0,19.3,1,-0.7660318254317846,-0.7184927028023156,-0.3185331805607811,0.0881859220534839
5148.0,10531.0,1572.0,2980.0,427,313,242,127,23575.0,19329.0,15578.0,10244.0,19.3,1,-0.7097152777796665,-0.6842209625621716,-0.3254203977013183,0.0683551299924682
2104.0,4757.0,73.0,1737.0,282,217,128,41,3043.0,4824.0,13471.0,14068.0,19.3,1,-0.7765575909072763,-0.7066247402396657,-0.3257349301322708,0.1033208355059915
998978.0,1240200.0,187269.0,276157.0,2802,2080,212,203,1711190.0,1374140.0,754157.0,626078.0,19.3,-1,12.833277843687384,-2.572806446840469,-1.2025863168874686,-5.742374384307317
57878.0,105135.0,14096.0,25095.0,397,331,395,139,48682.0,45168.0,50781.0,39842.0,19.3,1,-0.1402996997308755,-0.7600415914767068,-0.3145714871129608,-0.0337361091434899
2789.0,11470.0,940.0,3772.0,752,1910,854,2222,2315.0,7074.0,685.0,991.0,19.3,2,-0.800498795791858,-0.2769804965251892,-0.1463705227742636,0.1270492364397235
9434.0,22285.0,2245.0,6240.0,3642,3920,4933,5277,11932.0,13092.0,1634.0,3716.0,19.3,2,-0.6147635007351542,0.6447431645697677,0.2853895823399996,0.0076942873442049
30446.0,46453.0,5971.0,10047.0,200,228,118,108,41699.0,44169.0,29862.0,37750.0,19.3,1,-0.3713967374081552,-0.7680353731535288,-0.3361820660055037,-0.068026688898206
6353.0,18822.0,1677.0,3352.0,4006,4150,4995,5677,11767.0,13637.0,2403.0,2360.0,19.3,2,-0.6234073680928942,0.7268066435171674,0.3014898008865587,-0.0030867727677877
17730.0,16957.0,2046.0,5026.0,3665,3651,4681,4651,10955.0,11684.0,2967.0,2846.0,19.4,2,-0.6260853779515195,0.541049263944915,0.2131862937933745,0.0296054447435133
4920.0,10399.0,1750.0,4106.0,3481,4083,4186,5084,10994.0,12285.0,2742.0,3086.0,19.4,2,-0.6592523427075213,0.5663006806902351,0.1970604388781626,0.0155450452303735
2075.0,9562.0,710.0,3526.0,1422,1955,1494,2317,4238.0,6246.0,361.0,1249.0,19.4,2,-0.7890545657356531,-0.1773433029391634,-0.1138856795317083,0.1158398761563426
7875.0,14614.0,2722.0,5817.0,1299,1448,1652,1904,4505.0,5145.0,1474.0,1211.0,19.5,2,-0.7731432760983894,-0.2459448170340268,-0.1069962456412218,0.1310104062635445
32790.0,62151.0,12628.0,20830.0,183,96,288,80,27123.0,28010.0,18668.0,23506.0,19.5,1,-0.4668884307733703,-0.7478526107800858,-0.2994075797552882,0.0777008236783858
39368.0,65382.0,2434.0,3827.0,149,129,317,147,30721.0,28850.0,19614.0,22216.0,19.5,1,-0.4696146892092891,-0.7390358384933411,-0.2968598316779236,0.0406175469016363
3596.0,7162.0,2061.0,4416.0,2198,2600,2571,3092,6755.0,7897.0,1778.0,1606.0,19.5,2,-0.7468048900806287,0.0709819564075826,-0.0094857389564129,0.0844783962929472
1295.0,4341.0,578.0,1560.0,139,103,206,175,11640.0,13949.0,1857.0,2141.0,19.5,1,-0.8230461132345448,-0.6898731026293887,-0.2946025160695651,0.1255212087511434
4196.0,11658.0,722.0,2215.0,143,65,260,156,6894.0,13093.0,22100.0,47222.0,19.5,1,-0.5713769367553484,-0.7330651016539182,-0.2986593389314279,-0.0470000389710018
614661.0,775691.0,74122.0,105546.0,2328,2028,477,226,1211230.0,1022610.0,389341.0,362605.0,19.5,0,7.856074421289115,-1.8114711834719996,-1.0095163552710773,-3.990917792490892
15470.0,32654.0,6867.0,13720.0,4967,5543,6694,7713,18829.0,20145.0,2018.0,3714.0,19.7,2,-0.488908016995198,1.207775429063615,0.5440950471647393,-0.0485123834463176
106344.0,170012.0,6179.0,10673.0,608,350,507,222,79229.0,79486.0,62180.0,72130.0,19.7,1,0.3188683052235699,-0.8079161937734537,-0.3333552795290326,-0.2384641473469202
96145.0,155677.0,105640.0,163499.0,4219,3659,7015,7459,18722.0,19826.0,8286.0,8095.0,19.8,-1,0.0695898552350463,0.9988894481363132,0.7575496383650973,0.3896214064119296
15467.0,29580.0,1658.0,3193.0,1513,1741,3863,4408,10924.0,12392.0,2880.0,3954.0,19.8,2,-0.6489214753518574,0.2358278724540884,0.3188469456089515,0.0208833229603897
4358.0,18521.0,1115.0,3329.0,2229,4209,2449,4664,7138.0,12584.0,1676.0,2314.0,19.8,2,-0.6929345964189666,0.3182970474262072,0.0513343659452015,0.0553201164345534
106713.0,170637.0,15551.0,24372.0,204,203,439,156,66457.0,62226.0,55406.0,54017.0,19.8,1,0.1834138686369702,-0.8237961695220365,-0.2998221480977454,-0.0817738299893009
8015.0,15351.0,1086.0,2248.0,3683,3953,5377,5807,13395.0,13934.0,1933.0,2929.0,19.8,2,-0.6222272397327638,0.7483862007269648,0.3742821040444161,-0.0222018005836967
30570.0,60898.0,911.0,2166.0,143,217,162,73,37701.0,39080.0,22236.0,33580.0,19.8,1,-0.4081578396613181,-0.7677960932497323,-0.3326645531333244,-0.0410858533251762
22061.0,34077.0,4181.0,6025.0,5161,5898,7161,7710,16154.0,16720.0,3651.0,4093.0,19.9,2,-0.4804385836965562,1.275231904929874,0.5570045608291775,-0.0566750941870259
12701.0,22882.0,5340.0,8142.0,4303,4993,5361,5557,15835.0,16034.0,2421.0,2788.0,19.9,2,-0.5745984962587347,0.7990959970766829,0.2635338047110228,0.0061805032401492
5666.0,24377.0,992.0,2623.0,1441,1590,2342,2788,6798.0,7997.0,2701.0,4071.0,19.9,2,-0.7224892216486786,-0.0805922260813696,0.0279127849524139,0.0794825674037952
21905.0,42360.0,3070.0,5442.0,2192,2338,5136,5626,13112.0,15149.0,5352.0,4882.0,19.9,2,-0.5605242601332292,0.5361693955279525,0.4941950756548782,-0.0158982371227868
21510.0,38576.0,2109.0,3093.0,1698,2086,4230,4322,12050.0,12539.0,4617.0,4867.0,19.9,2,-0.6062729405151299,0.2792236985058328,0.3158058838907506,0.0208404367272467
76940.0,123004.0,14137.0,24182.0,140,106,358,189,63183.0,60297.0,46527.0,44291.0,20.1,1,-0.0190000414738075,-0.8022416092518126,-0.2960471037036385,-0.0746373955422514
6385.0,10256.0,1898.0,4238.0,3297,3618,4438,4677,10032.0,11314.0,1491.0,1641.0,20.1,2,-0.6738136522410918,0.51040185765951,0.2123802898809271,0.0261180279285421
34352.0,56943.0,3130.0,5409.0,7068,7700,10122,11332,29014.0,32864.0,3140.0,5029.0,20.1,2,-0.2733520473455636,2.1002614273604543,1.0004019205120678,-0.1896199592922982
4722.0,10121.0,926.0,1789.0,1698,1794,2085,2469,6204.0,7763.0,1941.0,1950.0,20.2,2,-0.7628044600972355,-0.1081902161308253,-0.0509075516231023,0.0937050152768226
9375.0,19676.0,2478.0,5524.0,2696,2750,3686,3965,12442.0,11708.0,3064.0,4032.0,20.2,2,-0.6597668634898338,0.2850944075546839,0.1467656296661121,0.040193334434072
1624.0,3251.0,1352.0,3073.0,1024,1282,1526,1798,4645.0,5945.0,431.0,1246.0,20.2,2,-0.8119523838941198,-0.2853159692308835,-0.1094113840953786,0.1160965059895057
24951.0,16449.0,3596.0,2890.0,1327,1381,2759,3112,8566.0,8667.0,3283.0,4122.0,20.3,2,-0.6912754507569678,-0.0274620987733867,0.1178886701734363,0.0744129429281962
60404.0,99496.0,13737.0,25248.0,399,241,86,69,46003.0,42523.0,32076.0,32728.0,20.3,1,-0.2287839556855215,-0.7858913432584178,-0.342223111932709,0.0285478026121171
8465.0,13271.0,2283.0,5080.0,2563,2525,4387,4848,11551.0,11902.0,2415.0,2823.0,20.3,2,-0.667463829364649,0.428825624811221,0.3191792700455435,0.0102888588799522
19414.0,24050.0,4480.0,6731.0,3953,3524,5680,5873,15169.0,16728.0,4034.0,4489.0,20.3,2,-0.5584507500096475,0.7624905313153494,0.4201494250331443,-0.0214794559916397
12773.0,22378.0,4433.0,9171.0,2048,2182,2926,3007,8296.0,9263.0,2227.0,2424.0,20.4,2,-0.6908608087420968,0.0535604168492688,0.0450701007740272,0.0925034541956704
8231.0,15042.0,2270.0,3158.0,2450,2580,3256,3449,9319.0,9522.0,1356.0,1831.0,20.5,2,-0.7062603686908627,0.1754789514304841,0.0768609533484736,0.0661987263292733
10593.0,20192.0,2658.0,4428.0,5091,5520,6753,7417,17202.0,17701.0,3750.0,4644.0,20.5,2,-0.5295812516733948,1.189928662094431,0.511108229439718,-0.0706126148916068
100169.0,123962.0,34772.0,47751.0,0,98,0,137,63233.0,58290.0,49977.0,47168.0,20.6,1,0.0661751645748495,-0.8546809080901825,-0.3116814799087529,0.0032311834978151
160597.0,239010.0,16338.0,25967.0,243,334,139,75,134999.0,127297.0,85773.0,84401.0,20.6,1,0.8171852362222266,-0.9514437766117076,-0.3795418784921156,-0.3581397431651005
751.0,4233.0,475.0,2185.0,1435,2765,1874,3561,4777.0,9897.0,252.0,755.0,20.6,2,-0.7755559625563677,0.0394621084797337,0.0023806345999088,0.077553882029042
1204.0,4938.0,595.0,3082.0,1481,2382,2268,3716,5352.0,9016.0,830.0,1194.0,20.6,2,-0.7670585901432275,0.0713027931963631,0.0725821369704265,0.0673090487651437
49225.0,90091.0,4246.0,8148.0,420,217,456,192,38379.0,39030.0,23515.0,30252.0,20.7,1,-0.3248417912541091,-0.7277996674265838,-0.3018107097582992,0.0033999944270181
20252.0,45521.0,5000.0,9328.0,1697,1921,4423,4867,10929.0,13331.0,3578.0,3780.0,20.7,2,-0.5903242776420389,0.3462916373928977,0.4006043374971792,0.0266177724432776
69823.0,117726.0,19544.0,33019.0,139,216,0,34,61453.0,60167.0,48681.0,50891.0,20.7,1,-0.001599778433782,-0.8472777847879346,-0.3483050151578961,-0.0757347267900434
4632.0,10787.0,2140.0,4915.0,3781,4525,4935,6256,13771.0,17650.0,2680.0,3551.0,20.8,2,-0.6166768304669538,0.796084408484461,0.3445939142434005,-0.0299515058628725
8907.0,17478.0,1186.0,2686.0,1764,1766,2430,2841,7899.0,8255.0,2852.0,2787.0,20.9,2,-0.726306994415428,-0.0402430465422105,0.0169374661387106,0.0821566678951388
7280.0,22797.0,2408.0,6308.0,3119,3377,4145,4903,11523.0,13341.0,1134.0,2592.0,21.0,2,-0.6442866884673274,0.4832247610162735,0.2304758784561336,0.0262673470837714
21824.0,34054.0,1239.0,2338.0,2736,2824,6115,6020,15201.0,14727.0,5176.0,6470.0,21.0,2,-0.5469583586056792,0.7169089435425864,0.568510655677384,-0.0525735408386316
3327.0,9323.0,877.0,3365.0,2407,3539,2997,4515,7154.0,9950.0,714.0,1252.0,21.0,2,-0.7200126691338841,0.325946580671785,0.1136612585149515,0.0516588556764038
3188.0,7421.0,2195.0,4490.0,2881,3221,4119,4796,10752.0,12134.0,1760.0,2995.0,21.0,2,-0.6837410007080668,0.4555763905414861,0.23636634976918,0.0145677544960121
1797.0,6478.0,0.0,898.0,55,0,136,101,5272.0,8155.0,814.0,1631.0,21.1,1,-0.8480576571202135,-0.710405110178158,-0.2958682643319513,0.1489358023440151
2607.0,9945.0,168.0,795.0,103,0,163,74,2538.0,5098.0,782.0,1586.0,21.1,1,-0.8509258217274925,-0.7084980828666407,-0.2967611028420824,0.1612808669242461
1227.0,6571.0,0.0,402.0,143,28,136,71,4392.0,11492.0,38803.0,91959.0,21.1,1,-0.3633332808999882,-0.7925157020166331,-0.3269707152847514,-0.2248324476460979
835925.0,993777.0,72175.0,104832.0,3004,2624,225,203,1299910.0,950527.0,570538.0,443603.0,21.1,0,9.25660618527069,-1.983196020229382,-1.065275645234241,-4.16159893531643
122793.0,184405.0,10943.0,18268.0,366,330,439,231,80565.0,74318.0,83124.0,65943.0,21.1,1,0.3807278332985374,-0.831714046084656,-0.3159422726658276,-0.1965618132304601
313939.0,456739.0,44323.0,72968.0,243,236,314,251,212560.0,188148.0,97269.0,92077.0,21.2,1,1.7957055254150316,-1.0723643428707497,-0.3402060306526333,-0.2989373451693
23295.0,48111.0,1766.0,3171.0,3593,4076,5827,5744,16333.0,18083.0,4525.0,4121.0,21.2,2,-0.5116193518395372,0.7646520345116438,0.4055296834065519,-0.0203963443603182
1953.0,8103.0,1211.0,4928.0,1489,3372,1987,4350,4709.0,11308.0,1801.0,1941.0,21.2,2,-0.7409494260471913,0.1690274806204607,0.0590380632088966,0.0627215024067067
2759.0,6290.0,774.0,4835.0,1769,3473,2225,4460,5798.0,11860.0,518.0,570.0,21.2,2,-0.7420557527039569,0.2216543478424508,0.0727613020166292,0.0618723928740651
2961.0,10461.0,823.0,2406.0,823,2434,1267,4028,2507.0,7738.0,571.0,791.0,21.3,2,-0.7800318035876335,-0.0079747262414676,0.0450161152217289,0.0861736713759201
33810.0,56865.0,9701.0,14327.0,161,112,134,45,32606.0,32539.0,21107.0,21662.0,21.3,1,-0.4703454980001931,-0.7648670421989661,-0.3209736322706404,0.0537381816945179
14827.0,31057.0,2372.0,5276.0,6154,6257,9070,9496,20649.0,21367.0,7073.0,8913.0,21.3,2,-0.4065037959472076,1.6988093368080188,0.8405059321819309,-0.1620359536476883
14273.0,33231.0,1843.0,4808.0,4336,4525,6627,7279,15957.0,17945.0,2377.0,3638.0,21.3,2,-0.5262655841974915,1.0710831333371702,0.5756637368609445,-0.0616628140115197
10569.0,19651.0,2914.0,5489.0,1834,1754,2957,3061,7388.0,8348.0,1959.0,2346.0,21.3,2,-0.7115619923278751,0.0313543041584451,0.0855534414032055,0.0806834965078612
55364.0,75511.0,23369.0,39861.0,167,127,158,87,31813.0,30627.0,31960.0,24570.0,21.4,1,-0.3411733706638659,-0.7731910253723194,-0.3019755699952175,0.1147698498806488
110816.0,180256.0,5757.0,7947.0,420,241,196,125,66199.0,60148.0,57541.0,50925.0,21.6,1,0.1692385355425391,-0.8358928198752572,-0.3416426351037537,-0.0924586420971801
17123.0,25838.0,1824.0,4421.0,3439,3626,4959,5425,14623.0,15301.0,3796.0,3708.0,21.7,2,-0.5876591741319915,0.633763107405692,0.3276675790070625,-0.0045411714989973
10638.0,16120.0,2873.0,5412.0,5902,5791,6839,7188,15676.0,16337.0,3207.0,2682.0,21.7,2,-0.5413876851446385,1.2279356022325605,0.4434898080143952,-0.0490577679031967
6585.0,18276.0,901.0,2065.0,2936,3561,4413,4839,10860.0,11719.0,209.0,2246.0,21.7,2,-0.6633792085284042,0.5034410270440858,0.2458205775408501,0.0178534473762133
2452.0,8122.0,866.0,3363.0,3378,7093,3755,7902,7882.0,15897.0,1465.0,1849.0,21.7,2,-0.6379241987149507,1.0037852620082115,0.2910964706175774,-0.0190802387222217
4775.0,7928.0,815.0,3112.0,2908,6902,3172,7693,6459.0,15307.0,0.0,561.0,21.7,2,-0.6608726843584113,0.8998788279873983,0.2509370179085669,0.001463070870107
107038.0,173609.0,20590.0,31510.0,620,433,283,101,68709.0,66529.0,53913.0,59445.0,21.8,1,0.2360454052186472,-0.8191008864404801,-0.3519902702735835,-0.0838583044891088
14808.0,26479.0,2804.0,5086.0,6256,6717,7856,8153,26824.0,25896.0,5419.0,4855.0,21.8,2,-0.4383416166373904,1.477080316541597,0.561827757522825,-0.1140353790464365
5623.0,11121.0,1505.0,4514.0,1924,2602,2405,3233,6567.0,8666.0,773.0,817.0,21.8,2,-0.7446987724592501,0.0588134041485764,0.0031544202087447,0.0881471562412116
