FSC-A,FSC-H,SSC-A,SSC-H,FL1-A,FL1-H,FL2-A,FL2-H,FL3-A,FL3-H,FL4-A,FL4-H,Time,Cluster,PC1,PC2,PC3,PC4,PC5
5723.0,22331.0,262.0,1392.0,2174,2555,2761.0,3168.0,8067.0,9802.0,0.0,1403.0,128.0,1,-0.522207732076716,-0.0154605522272229,0.0128849591701568,0.0337979630937497,0.0568376736062019
687343.0,453310.0,1615130.0,1153570.0,4001,1245,891.0,330.0,111318.0,101623.0,70433.0,55671.0,128.0,-1,1.7062081671979905,-0.6077372999706822,1.287787865936132,-1.2667857257172894,-0.0796231005493252
44403.0,64319.0,3125.0,5001.0,73,71,0.0,51.0,69610.0,62919.0,59253.0,52803.0,128.5,0,-0.4599233296960275,-0.6837239698373525,-0.4422503756883665,-0.3743185165662707,-0.1023510595834625
6050.0,17593.0,1881.0,3726.0,3093,3882,3987.0,5156.0,9547.0,11344.0,784.0,2330.0,128.5,1,-0.4201994827876359,0.2998619951548931,0.158642478525344,0.2631397900128316,0.1135749270046117
35357.0,69008.0,4061.0,8349.0,203,114,0.0,0.0,27987.0,28034.0,6836.0,15616.0,128.7,-1,-0.5967684804493757,-0.63786378065477,-0.2956780469275989,-0.4206456041119033,-0.1068704758644906
2074.0,9492.0,516.0,1504.0,1078,1656,1466.0,2513.0,4922.0,8092.0,866.0,2371.0,128.9,1,-0.6360841621989853,-0.2493008895822762,-0.1294801908860381,-0.1547102263367479,0.0466944882647921
1417340.0,1439560.0,3379270.0,4074410.0,3576,2609,1529.0,795.0,236341.0,195038.0,124330.0,106173.0,129.0,-1,5.243583318461947,-1.1260763860164966,3.75698212339688,-3.616143999002578,-0.1513910269461033
5937.0,12843.0,1836.0,4532.0,3766,3804,5265.0,5609.0,13950.0,14555.0,2721.0,3919.0,129.3,1,-0.3743729563595876,0.3812354659540007,0.1672101671825472,0.2869471200182012,0.1025448126355117
398169.0,520933.0,300966.0,412429.0,1123,843,422.0,232.0,143572.0,129723.0,144049.0,124667.0,129.3,-1,0.8806584718159758,-0.7409837393767947,0.05471237364538,-0.6822738692968403,-0.6343099220807227
1187.0,5439.0,808.0,2667.0,1915,2512,2590.0,3389.0,5222.0,6264.0,976.0,1265.0,129.6,1,-0.5640452521620221,-0.0315617305752035,-0.014003752623899,0.0134608819620641,0.0829657820578847
2903.0,16373.0,0.0,1826.0,0,0,182.0,127.0,1677.0,5569.0,9512.0,25163.0,130.0,0,-0.7127774647102576,-0.6391893999864922,-0.3442076269037095,-0.4242776231244226,-0.0443482783708955
61592.0,87132.0,15378.0,25412.0,0,8,550.0,325.0,71832.0,65117.0,40934.0,43879.0,130.0,0,-0.4385079737924325,-0.6775185445156576,-0.4129358531455434,-0.4417544259310343,-0.1351875108265705
4329.0,12074.0,1289.0,4048.0,710,1467,999.0,1890.0,2771.0,5214.0,817.0,1069.0,130.1,1,-0.6664831664718602,-0.3279955625745834,-0.151212101268378,-0.2025121726746821,0.0419180673572926
1083.0,3990.0,188.0,2756.0,484,1011,601.0,1469.0,1985.0,4572.0,287.0,327.0,130.1,1,-0.7097262460843804,-0.4190231996568538,-0.2035192960806186,-0.2721112877705926,0.03373621357022
2833.0,10403.0,841.0,2715.0,1987,2566,2489.0,3357.0,5741.0,7492.0,494.0,1047.0,130.2,1,-0.5511594668266099,-0.0247790855504265,-0.0003875696286121,0.0265418752804067,0.0774010326451791
8821.0,11396.0,1616.0,2575.0,11080,12022,12767.0,13684.0,30810.0,31258.0,1293.0,3663.0,130.4,-1,0.3625386609868462,2.3119178887112657,1.235036065484671,1.9012526858440295,0.3899949192882539
3444050.0,1450620.0,8095620.0,4102170.0,25980,4803,7046.0,1263.0,323076.0,60977.0,369355.0,58016.0,130.4,-1,9.605341028657078,0.2483269596549397,7.487694961102696,-3.517448522764335,0.2239463401056277
5344.0,9141.0,1895.0,3559.0,5860,5817,7533.0,7553.0,21104.0,20685.0,3581.0,5035.0,130.6,1,-0.1734980534679337,0.8841158420147475,0.4372041512629303,0.7063302875949599,0.1724702085944016
5894.0,19795.0,329.0,1242.0,619,966,554.0,1080.0,1995.0,4272.0,3022.0,3697.0,130.7,1,-0.6773569125854656,-0.4332447386400342,-0.1913909337375889,-0.2677174440816802,0.006046277014801
1269.0,8019.0,657.0,3034.0,2394,4092,3399.0,6015.0,8873.0,15819.0,664.0,2281.0,130.7,1,-0.4654316177648696,0.29055929128197,0.1182397502312006,0.2413690093112256,0.1474263752437022
178519.0,234447.0,9362.0,12730.0,889,522,696.0,272.0,182252.0,153319.0,76595.0,57842.0,130.8,-1,0.0470678008291251,-0.6321135147988276,-0.3819031207523657,-0.3180928040113344,-0.3405486212297396
49412.0,72582.0,6438.0,11041.0,592,326,0.0,0.0,54503.0,49368.0,38686.0,34207.0,130.8,-1,-0.4689945494306797,-0.606956992163392,-0.3174774909307911,-0.3284093968235488,-0.1063797588605195
14174.0,14512.0,993.0,2104.0,19740,18903,28271.0,26773.0,21939.0,20313.0,6804.0,5490.0,130.8,-1,1.1460081423323236,4.529698675013592,2.1522644543267724,3.2110966305921163,0.5632663618105337
173609.0,220171.0,283552.0,316690.0,2600,1513,662.0,323.0,23501.0,14752.0,20540.0,13034.0,131.2,-1,0.0456084392661243,-0.3633455528607278,0.3398503032219473,-0.3778596323688784,-0.1428309609369563
4211.0,11951.0,10515.0,22018.0,2468,2848,3207.0,3537.0,9208.0,10344.0,1345.0,3241.0,131.2,1,-0.4905188328943244,0.0614619244566108,0.054541825582092,0.0857298567687118,0.0882121553563521
35552.0,46389.0,6857.0,9206.0,557,249,0.0,4.0,32723.0,29581.0,31784.0,23138.0,131.3,0,-0.5635636281150832,-0.6006231201602863,-0.2979832300914536,-0.3456062126536373,-0.0690326197047864
1315.0,8263.0,142.0,936.0,255,232,130.0,25.0,3158.0,6313.0,668.0,1335.0,131.7,0,-0.7426485980108081,-0.5867460036895559,-0.272379731346992,-0.378834241983097,-0.0081334772316419
422049.0,550496.0,49898.0,73570.0,1326,930,201.0,166.0,548529.0,421534.0,237740.0,194096.0,131.7,-1,1.388541498303111,-0.8328578711309552,-0.7386642801163074,-0.1730161926388164,-0.7340355699175695
19671.0,41692.0,11267.0,18292.0,0,0,103.0,38.0,23143.0,22697.0,11400.0,19715.0,131.9,0,-0.6441537772256644,-0.6570337881027772,-0.3331841490774389,-0.4435453008139927,-0.0631970833781607
14681.0,25799.0,2763.0,4656.0,2724,2426,4830.0,4965.0,18410.0,18791.0,7843.0,7352.0,132.0,-1,-0.4442139675670788,0.1046107609735911,-0.0250482959900986,0.0064801210602357,0.0299022037652458
12198.0,12906.0,1527.0,4382.0,4181,3912,5266.0,5310.0,15145.0,14023.0,2078.0,2822.0,132.3,1,-0.3453336004965759,0.413755844162843,0.2118846402616823,0.3403509079073237,0.0980815526498945
1574.0,9953.0,113.0,694.0,527,1369,557.0,1601.0,1731.0,4698.0,1141.0,1900.0,132.3,1,-0.687296638300784,-0.3713829026668231,-0.1685544782157194,-0.2174011206256922,0.0426783268619242
1335.0,3890.0,925.0,2667.0,761,1825,1211.0,2974.0,2643.0,7299.0,0.0,0.0,132.3,1,-0.6616877005611412,-0.2404795525020386,-0.1342206637794729,-0.1585285507227952,0.0689760563797002
6400.0,13653.0,530.0,2286.0,2567,3376,3531.0,4294.0,9375.0,11206.0,3866.0,3433.0,132.4,1,-0.4711128920532417,0.1645729506635859,0.0846454557128699,0.1688297820980923,0.1013420162085364
5487.0,9773.0,1582.0,2175.0,53,51,374.0,188.0,7304.0,6293.0,3122.0,2153.0,132.4,0,-0.748651304999532,-0.6138491542070447,-0.3096968642337279,-0.4296601613758368,-0.014035816225736
632114.0,778703.0,87947.0,130182.0,4004,3628,44722.0,41656.0,464573.0,394248.0,371747.0,305272.0,132.4,-1,2.443799694174827,1.9312636531026917,-1.241733249825142,-0.9782332039724384,-1.1818218471246296
4995.0,10100.0,1508.0,3215.0,1933,2908,2748.0,3545.0,6639.0,9140.0,247.0,724.0,132.5,1,-0.5402930472451467,0.0246708614556113,0.0229088478242139,0.0669129694696331,0.0946783279269297
3353.0,10972.0,1249.0,3257.0,5637,6553,7163.0,8062.0,18438.0,21239.0,1359.0,1740.0,132.5,-1,-0.1716677513991382,0.9661050134218846,0.4963970620842103,0.7929548614799814,0.2133807944874098
59898.0,88379.0,14271.0,19488.0,391,409,0.0,0.0,72721.0,63496.0,56345.0,48857.0,132.5,-1,-0.3912741554649687,-0.6291759555417417,-0.357534606817173,-0.326342850869299,-0.1163541110592672
14191.0,19117.0,1805.0,2816.0,5742,5899,7758.0,7650.0,22880.0,22670.0,3320.0,3689.0,132.6,1,-0.1603254171982032,0.8916040113045633,0.4395216026962117,0.6972474293736748,0.1617094688310189
4513.0,9786.0,1817.0,4747.0,2877,3307,3469.0,3869.0,10344.0,11696.0,392.0,1631.0,132.6,1,-0.4641232409805109,0.1647782403541352,0.1076310908838357,0.1908354559387067,0.0996094082541736
2203.0,12003.0,779.0,3141.0,1130,2160,1369.0,3064.0,4126.0,8809.0,0.0,954.0,132.7,1,-0.6159839097753358,-0.1701457745708892,-0.0795501772250888,-0.0850548310890116,0.0693001975649947
7137.0,18034.0,9480.0,22210.0,94,0,84.0,0.0,4197.0,6529.0,3482.0,3750.0,132.8,-1,-0.7272577313523221,-0.6342639052565919,-0.2907106908610976,-0.4427880952728653,-0.023153272392506
321.0,1798.0,2494.0,12116.0,210,164,119.0,0.0,1689.0,4885.0,437.0,858.0,132.8,-1,-0.7532277244360843,-0.5981487970981809,-0.2760351655677852,-0.3951201370051126,0.0011338412434373
3117.0,10529.0,1208.0,4732.0,1951,2348,3102.0,3764.0,6253.0,7089.0,687.0,1041.0,133.0,1,-0.5560835270216952,-0.0263933213056261,-0.0337447561020805,-0.0259810474954152,0.0668752696836854
2587.0,12819.0,593.0,3306.0,1395,2006,2113.0,3198.0,4870.0,7368.0,214.0,648.0,133.2,1,-0.6028586429308728,-0.1479942520813007,-0.0844734678839224,-0.1007906928476106,0.0563360074623463
42394.0,60863.0,7624.0,9393.0,484,237,0.0,0.0,45800.0,42799.0,30890.0,29087.0,133.3,-1,-0.5194729703071077,-0.6167608736173312,-0.3194600569436514,-0.3520044215755232,-0.0933698440485096
16516.0,39896.0,4595.0,8251.0,394,267,124.0,102.0,28912.0,27488.0,12498.0,21471.0,133.6,0,-0.6117342173205736,-0.595385127547322,-0.3009366539802381,-0.3594111825675808,-0.0565503368618959
6591.0,19214.0,1718.0,3329.0,3400,3401,4586.0,4888.0,12059.0,12553.0,2196.0,2250.0,133.8,1,-0.4102197287286412,0.2682332448245487,0.1282196486990985,0.2115734656449535,0.0821809189722686
2674.0,8489.0,408.0,1261.0,1721,2009,2051.0,2574.0,5983.0,7687.0,50.0,633.0,133.8,1,-0.5898430155742983,-0.1448377716623771,-0.0579714010418069,-0.0588761857468309,0.0558445277308003
3428.0,9830.0,2317.0,4928.0,3389,3755,4306.0,4995.0,12418.0,13616.0,136.0,1823.0,133.9,1,-0.4132024112152896,0.3090478378203731,0.1591489089881962,0.2714773588578227,0.113552863127255
34082.0,51925.0,7415.0,12321.0,0,64,52.0,11.0,41985.0,38307.0,23355.0,24598.0,134.1,0,-0.5853983438541946,-0.6630689249183065,-0.3579550799645253,-0.4210019235352509,-0.0772490087504363
39856.0,62756.0,20722.0,32569.0,2989,3167,4145.0,3981.0,10328.0,10543.0,2807.0,1766.0,134.2,-1,-0.3610142277203035,0.1579517882357768,0.1462065720102696,0.1110831630969893,0.0202754284530284
1987.0,11504.0,1103.0,4093.0,2320,5883,2915.0,6819.0,7397.0,16047.0,909.0,1880.0,134.6,-1,-0.4122432219270008,0.5148087179688139,0.2813455975105905,0.4968903711339059,0.2375887755591107
57479.0,71812.0,14695.0,24355.0,197,157,436.0,161.0,6472.0,6424.0,802.0,868.0,134.6,-1,-0.6260517126508833,-0.6093495261228652,-0.229139603050024,-0.4636875407625475,-0.1096849698404805
2516.0,12057.0,1479.0,4126.0,1410,1996,1944.0,2749.0,5117.0,7517.0,297.0,391.0,134.8,1,-0.604075865675237,-0.1660214413313016,-0.0768914476015303,-0.0917103423814877,0.0578030358048245
2559.0,12946.0,448.0,2374.0,758,2117,1349.0,3570.0,3269.0,9374.0,39.0,432.0,134.8,1,-0.6380014665307795,-0.1860752619515792,-0.1136339314408921,-0.1302941590796144,0.0712339235085046
1536.0,5234.0,528.0,3288.0,535,999,936.0,1922.0,2353.0,5371.0,974.0,1519.0,134.9,1,-0.6999573790817595,-0.3959017261378548,-0.2119763537501647,-0.2816161264078785,0.0291739601494704
5454.0,10407.0,775.0,3047.0,11683,11608,12241.0,13496.0,23263.0,23333.0,892.0,2898.0,135.0,-1,0.3679231795607955,2.287838131742055,1.2544790664196197,1.895047413944955,0.3613975600315891
3776.0,7498.0,1824.0,3271.0,4009,3952,4851.0,5130.0,15297.0,15553.0,2023.0,2160.0,135.1,1,-0.3670176164581462,0.3928389727902144,0.2052590757030226,0.3463096034936606,0.1157272354709763
1215.0,7424.0,156.0,1234.0,155,17,171.0,58.0,2142.0,4460.0,497.0,629.0,135.1,0,-0.7591351862005822,-0.61685694450347,-0.2975074178969552,-0.4217326000743924,-0.0155617804444297
9662.0,14105.0,822.0,2595.0,2313,2028,3191.0,3116.0,8618.0,7947.0,729.0,1420.0,135.1,1,-0.5355021199428751,-0.0595506462789922,-0.0330726831684405,-0.0366239319506302,0.0353414296154966
5789.0,15402.0,2703.0,4985.0,2598,2980,3860.0,4746.0,12170.0,13655.0,1968.0,3423.0,135.2,1,-0.4733109393312179,0.1394518802477247,0.0409313700845843,0.0976028997350681,0.0792779100318762
20787.0,28817.0,2760.0,6087.0,677,270,210.0,119.0,24411.0,25220.0,8185.0,15310.0,135.3,0,-0.6224107060794388,-0.5668787041292106,-0.2735169808397325,-0.3366111927426875,-0.0525538308826501
77368.0,112744.0,9875.0,15896.0,581,296,251.0,146.0,57203.0,51378.0,48102.0,49158.0,135.3,0,-0.3716707901943251,-0.6193692007123379,-0.3244498248810765,-0.3575705485056926,-0.1794355230721163
10018.0,13474.0,1273.0,2627.0,2552,2704,3974.0,3832.0,10613.0,9469.0,3908.0,3717.0,135.4,1,-0.489890849554488,0.0784586786076139,0.0224183443288175,0.0657893703516149,0.0660046923323567
3072.0,17007.0,307.0,1622.0,689,1445,746.0,1822.0,1831.0,5664.0,1904.0,3434.0,135.4,1,-0.6614761241532423,-0.3419906073567895,-0.1542034687221975,-0.2021964126313993,0.0331180177564562
3505.0,13616.0,889.0,3900.0,1676,2167,2809.0,3689.0,7965.0,11208.0,985.0,1316.0,135.4,1,-0.5699834330142381,-0.0785691026967919,-0.0687420245674218,-0.06962060256516,0.0571847753266694
2260.0,8023.0,1285.0,3652.0,1606,1939,1919.0,2372.0,4734.0,5677.0,554.0,823.0,135.5,1,-0.6010530529033257,-0.1704688249888408,-0.0657526997669413,-0.0755409983881872,0.0567119662036576
249.0,945.0,423.0,1573.0,168,106,105.0,0.0,2328.0,4080.0,880.0,1469.0,135.7,-1,-0.7622788343877447,-0.6075423320529851,-0.2910972995395177,-0.4009247188816648,-0.0029961949728682
405080.0,542634.0,38490.0,53939.0,1326,1141,503.0,247.0,456146.0,383504.0,146746.0,125064.0,135.7,-1,1.1140764973975932,-0.7329899981358605,-0.5156219324685748,-0.2297418149329677,-0.7531259237421621
57299.0,97274.0,4279.0,9812.0,224,222,439.0,209.0,28631.0,26651.0,16497.0,25261.0,135.7,0,-0.5245841573313004,-0.6186836294267717,-0.2896153615894736,-0.4247366656149424,-0.1521003599855319
6284.0,12976.0,2904.0,5160.0,5414,5471,7460.0,7907.0,19551.0,21047.0,1514.0,3950.0,135.8,1,-0.2072509117276881,0.8201194567170996,0.3776533938540941,0.6079401603421678,0.1563579222916447
6307.0,16898.0,1901.0,3532.0,7467,8332,10388.0,11497.0,24114.0,26897.0,2345.0,3901.0,135.8,-1,0.0265096012305329,1.4890652005374678,0.704462568483623,1.1107542526267322,0.2591923023775582
6370.0,9609.0,1895.0,3416.0,2718,2615,3607.0,3756.0,11439.0,10593.0,2661.0,3704.0,136.0,1,-0.4892152164307541,0.0686364445658367,0.027367970809536,0.0751843671121448,0.0657358956385694
178080.0,237891.0,26034.0,37245.0,284,172,336.0,184.0,209481.0,172692.0,78953.0,63332.0,136.0,-1,0.060924037898701,-0.7411826783846882,-0.4704420076388496,-0.4157760726114704,-0.3314910242404617
272732.0,399529.0,21460.0,30491.0,645,509,0.0,17.0,206405.0,183163.0,114994.0,114669.0,136.0,-1,0.4374026358535567,-0.7539685791470714,-0.4087146680790255,-0.3861917861280193,-0.6140361088747242
6888.0,16624.0,3143.0,4593.0,1894,1816,2677.0,2728.0,7697.0,7874.0,1917.0,2146.0,136.4,1,-0.5649049366269135,-0.1396966998321759,-0.0699777233546669,-0.0915483786551216,0.0324772955291193
29645.0,64993.0,6617.0,11502.0,219,199,469.0,246.0,39574.0,37571.0,24205.0,30379.0,136.5,0,-0.5483267096398192,-0.6177075221356226,-0.339637213909246,-0.395570514093278,-0.0932644003304179
25256.0,41514.0,5741.0,9737.0,406,233,209.0,113.0,35331.0,34961.0,12704.0,23256.0,136.5,0,-0.590063207441055,-0.6004149144411772,-0.3119511779821879,-0.362859616753113,-0.0673364179580861
3918.0,11050.0,283.0,1735.0,64,9,80.0,0.0,2319.0,3813.0,2409.0,2362.0,136.5,-1,-0.7557447372574152,-0.6300010440652801,-0.303116116079157,-0.4295619770096797,-0.0200815551123994
4668.0,13472.0,0.0,727.0,174,114,33.0,64.0,4882.0,5838.0,1429.0,1323.0,136.5,0,-0.7423823604359729,-0.6094961423009869,-0.286250373492912,-0.4057642987413957,-0.0189195617116021
1536.0,9738.0,0.0,438.0,171,94,212.0,118.0,4061.0,7429.0,29751.0,52131.0,136.6,0,-0.6505438541547182,-0.6272611964354142,-0.3793000732347328,-0.3661220572433671,-0.0475800037871511
384192.0,499886.0,20820.0,30180.0,1679,1461,267.0,146.0,673451.0,548532.0,249945.0,225187.0,136.6,-1,1.5613294721881763,-0.7755035656752368,-0.9426767602185102,0.0991184139215275,-0.6519654173544966
7595.0,19362.0,2185.0,5092.0,3171,3522,3845.0,4260.0,13248.0,13774.0,1121.0,1523.0,136.6,1,-0.4219013330799855,0.2293449986448092,0.1411004461069474,0.2306118304851258,0.0937601393540448
3523.0,8371.0,2888.0,5278.0,3132,3133,4479.0,4789.0,11969.0,12416.0,2745.0,3273.0,136.7,1,-0.4455619234556126,0.213299088094567,0.0810700784829169,0.1587984995404544,0.0879635493524407
97700.0,140590.0,16552.0,23787.0,279,182,291.0,199.0,119426.0,96246.0,51503.0,38332.0,137.0,0,-0.2829535737511645,-0.6733471799200136,-0.3882821869355348,-0.4048605444326458,-0.1863299049660405
5336.0,16234.0,1170.0,3178.0,3443,4230,4236.0,4791.0,14463.0,16176.0,337.0,2318.0,137.1,1,-0.384927805005141,0.3603374506233857,0.2092619588917914,0.3506955340748299,0.1276139298117761
7139.0,15316.0,3421.0,7380.0,85,6,144.0,83.0,7301.0,7739.0,141.0,280.0,137.3,0,-0.7426297178396645,-0.6268829245954353,-0.2986475009996,-0.4368242326387564,-0.0228853531411838
2312.0,8865.0,14264.0,37179.0,263,212,0.0,0.0,4151.0,6660.0,17261.0,22388.0,137.3,-1,-0.6792254597446238,-0.606889118510732,-0.2887694073032301,-0.380898273845281,-0.0050287284917804
2658590.0,1355610.0,12826000.0,7651390.0,14159,6111,5850.0,4400.0,1248370.0,785555.0,856930.0,439933.0,137.3,-1,13.369808773421989,-1.359773799611368,7.933552919872352,-6.528422878490318,4.225285478776208
304146.0,356639.0,174491.0,216549.0,785,422,307.0,222.0,252087.0,209420.0,99887.0,91024.0,137.5,-1,0.5417792600468349,-0.7618765344445185,-0.2913308124617256,-0.5118834990519195,-0.4514019632506035
2325.0,12304.0,1409.0,4501.0,3512,6439,4713.0,8529.0,11229.0,20199.0,351.0,1703.0,137.6,-1,-0.3100734381946645,0.7600699112223801,0.3702157334442578,0.6265187370826545,0.2418564154476212
50957.0,64136.0,29648.0,46629.0,538,225,371.0,151.0,49280.0,44907.0,46892.0,36827.0,137.6,0,-0.4586098989780502,-0.6130004025681675,-0.3179196999938228,-0.3735300454512267,-0.0834071504780351
43994.0,64455.0,18224.0,29175.0,399,244,199.0,72.0,56859.0,49841.0,36921.0,38618.0,137.7,0,-0.4764258490986757,-0.6248651519902234,-0.3403851189691036,-0.363890724810267,-0.0883668750824196
6941.0,20271.0,2174.0,4080.0,2166,2040,3308.0,3353.0,8190.0,9294.0,183.0,1382.0,137.8,1,-0.5363164703584706,-0.0593593818042299,-0.0428848351933715,-0.0565408215678183,0.0327812260327178
23856.0,60690.0,2410.0,5304.0,12104,12985,15956.0,16633.0,40403.0,39717.0,4197.0,6527.0,137.9,-1,0.5511789978647873,2.6528656541509004,1.336691424554311,2.011262928998589,0.3525645432959781
7103.0,18899.0,1366.0,3460.0,8468,9282,9492.0,10617.0,23142.0,25255.0,361.0,3147.0,137.9,-1,0.1076711210455193,1.6251195138211072,0.8864892002461633,1.3606276964667694,0.28929879571864
5383.0,19769.0,2360.0,5494.0,2041,3081,2910.0,4476.0,8805.0,13689.0,831.0,2897.0,137.9,1,-0.5049644477533756,0.0814532052501377,0.0318735782756154,0.0814222121062471,0.0880815467864641
2229.0,6080.0,274.0,1929.0,300,983,526.0,1498.0,1556.0,4840.0,69.0,321.0,137.9,1,-0.7189312664658379,-0.4365242521109126,-0.2169499289761113,-0.2919494443250604,0.0315444923353153
5468.0,16155.0,930.0,3730.0,3832,4487,5060.0,6159.0,12155.0,14261.0,428.0,2241.0,138.0,1,-0.3520315706400178,0.4812129251322093,0.2373851232955375,0.3863308478047624,0.1320556969772264
2505.0,7431.0,0.0,334.0,288,718,560.0,1217.0,1259.0,4491.0,48.0,210.0,138.0,1,-0.7277576597129257,-0.4772674937135188,-0.239307171477851,-0.3293363505060965,0.0157936036078782
31769.0,52865.0,4112.0,6903.0,2557,2463,6051.0,6020.0,17808.0,16906.0,5453.0,9023.0,138.3,-1,-0.4064324424551555,0.1530101519474513,-0.0387543557004593,-0.0571595862708236,-0.0115729600683393
4802.0,20548.0,1251.0,3833.0,2240,3629,2730.0,4297.0,6662.0,10430.0,304.0,1459.0,138.5,1,-0.4851025069535772,0.1533627034883102,0.1059406627439935,0.1839038149637041,0.1135540902029926
8059.0,20407.0,1138.0,3046.0,1547,1656,2113.0,2448.0,7600.0,8561.0,2853.0,2766.0,138.8,1,-0.586422869583225,-0.2066815969862462,-0.1001211650052323,-0.1316432380194487,0.024213445650903
4420.0,10991.0,2674.0,6202.0,2960,2911,4088.0,4274.0,12338.0,13781.0,1424.0,2539.0,138.9,1,-0.461263516647843,0.148600257413572,0.0613521672502934,0.1227649199961676,0.0759950493323944
5759.0,14922.0,638.0,1442.0,2060,2040,2972.0,3061.0,7761.0,8056.0,501.0,1591.0,138.9,1,-0.5531391833126885,-0.0822819448689063,-0.0468225864363036,-0.0509029681172122,0.0412657591114062
220561.0,332943.0,13085.0,17868.0,541,195,201.0,161.0,238421.0,205848.0,89979.0,89853.0,139.5,-1,0.2918806674956002,-0.7656462785650616,-0.4894070659099399,-0.4000316092903596,-0.5002494814093666
487.0,2479.0,753.0,3750.0,267,220,122.0,9.0,1520.0,4467.0,12750.0,35181.0,139.5,0,-0.6902328006607731,-0.6000735845865613,-0.3239119758736051,-0.3512598344895631,-0.026307949254
29999.0,50299.0,14012.0,23422.0,447,284,0.0,12.0,50243.0,48179.0,24272.0,38680.0,139.5,0,-0.5143815902928147,-0.6151066936973899,-0.3321643030453897,-0.3403599096170936,-0.0757060984065102
42126.0,62993.0,2162.0,3977.0,110,150,159.0,75.0,24864.0,21373.0,24509.0,19862.0,139.7,0,-0.5951373197822175,-0.6356746665511251,-0.3149678421431219,-0.416784222190821,-0.0956789224067106
19663.0,31119.0,10841.0,18980.0,152,147,62.0,77.0,24457.0,25956.0,13401.0,20922.0,139.8,0,-0.6354131439252918,-0.6279419632728054,-0.3199987199121977,-0.3996323728553547,-0.0473546098412192
2930.0,12551.0,56.0,933.0,1801,2814,2430.0,3681.0,7475.0,12110.0,776.0,1482.0,139.8,1,-0.5465815578077293,-0.0005671134232581,0.0020600596785445,0.0467461922817372,0.0883911571010009
619.0,3008.0,430.0,2556.0,3557,8802,4597.0,11425.0,9381.0,19214.0,1239.0,5555.0,139.9,-1,-0.2387014826675599,1.1367487111914305,0.5528400880841148,0.9521341942302398,0.3702239668386463
36561.0,55337.0,8589.0,13607.0,222,144,76.0,44.0,36806.0,34917.0,18601.0,25239.0,139.9,0,-0.5715217913007244,-0.6355855404052835,-0.3253132217246006,-0.3980095046391038,-0.0875037309831522
1274.0,7432.0,236.0,1827.0,119,94,153.0,69.0,1665.0,5090.0,17885.0,42834.0,139.9,0,-0.6815747793201878,-0.6274810256924451,-0.35919309960573,-0.3789812892280718,-0.0418245760184859
40287.0,58943.0,11061.0,19372.0,23,87,83.0,67.0,50276.0,49103.0,22331.0,43158.0,139.9,0,-0.524765784758594,-0.6680675118259612,-0.3823603149692183,-0.4079994417793901,-0.1043227132635018
3333720.0,1729940.0,5206530.0,12283400.0,41784,12756,12647.0,3436.0,187694.0,54637.0,111217.0,29853.0,140.0,-1,12.79394739387491,2.157906164883989,12.47015340266705,-3.979123728978458,0.9832614432210414
3421600.0,1880240.0,11845000.0,11735800.0,12670,5566,4412.0,1683.0,2420880.0,1414410.0,1851070.0,930353.0,140.0,-1,18.12609560168792,-2.6651147485357107,7.465622098497968,-7.497001222764719,4.493276087702473
5978.0,17724.0,1232.0,2943.0,1088,1198,1678.0,2113.0,5340.0,6043.0,1793.0,2294.0,140.2,1,-0.6383342302866428,-0.3131780999234707,-0.1628769120951767,-0.2268933292807857,0.0133562304495814
5612.0,16562.0,547.0,1288.0,550,1175,1109.0,2098.0,4389.0,5884.0,2281.0,2374.0,140.2,1,-0.6749059844878542,-0.3672133468723704,-0.196302507198581,-0.2642939084836085,0.0228243869636936
59458.0,87387.0,5443.0,9068.0,315,335,269.0,103.0,57408.0,50509.0,43546.0,42992.0,140.2,0,-0.4431081279749141,-0.6232766576592876,-0.3481706543849365,-0.3563266008485901,-0.1303446694884507
27343.0,44998.0,204.0,2310.0,0,98,125.0,103.0,23565.0,23730.0,11242.0,18169.0,140.2,0,-0.6435161903934752,-0.6416084511896153,-0.3315046323051315,-0.4229536841917497,-0.075209733999964
12417.0,16439.0,2902.0,5090.0,4789,4823,6247.0,6321.0,16932.0,16986.0,4244.0,4416.0,140.3,1,-0.265153830509668,0.618963525001959,0.3118836859343126,0.4976615728142486,0.1289723094444283
11810.0,15076.0,950.0,2332.0,1806,2109,2360.0,2840.0,9211.0,10069.0,4556.0,3340.0,140.6,1,-0.5556554211770545,-0.1159244942404962,-0.0531649097802036,-0.0469813453011695,0.0465004107058767
6959.0,14311.0,1177.0,3313.0,541,836,1577.0,1700.0,5266.0,5019.0,1401.0,750.0,140.7,1,-0.6893327622255416,-0.4086962964621358,-0.2259168366999603,-0.3183121969314924,0.0094936937370314
1739.0,6269.0,580.0,2327.0,363,980,526.0,1256.0,2482.0,4040.0,3096.0,4277.0,140.7,1,-0.7078703541293974,-0.4418219651721454,-0.2169139957255138,-0.2803316192267612,0.0300726220858578
1021.0,5414.0,1857.0,5914.0,3392,6144,4091.0,7475.0,8919.0,15006.0,928.0,2322.0,140.7,1,-0.3424613192670327,0.6706403190581731,0.3547845759673775,0.5996393642600532,0.2403903081103977
18406.0,25179.0,3956.0,6483.0,3342,3031,5077.0,4446.0,15903.0,13992.0,4328.0,3598.0,140.9,1,-0.4014273336799203,0.2136428662876979,0.0911282887540998,0.1459068481626782,0.051839625386705
