FSC-A,FSC-H,SSC-A,SSC-H,FL1-A,FL1-H,FL2-A,FL2-H,FL3-A,FL3-H,FL4-A,FL4-H,Time,Cluster,PC1,PC2,PC3,PC4,PC5
50460.0,68548.0,13629.0,18719.0,355,267,412,209,40422.0,34925.0,40069.0,28546.0,178.1,0,-0.4030943518946782,-0.9937931893423028,-0.0223387946273147,-0.0872506244486763,-0.0934711412116695
28752.0,38182.0,11900.0,22050.0,158,69,305,108,41348.0,37756.0,31156.0,24099.0,178.2,0,-0.5207775286937643,-1.030432212030702,-0.016639072012924,-0.0602338279381439,-0.2222220041165965
6989.0,25047.0,1647.0,3742.0,3301,4375,3806,4700,10903.0,13306.0,1877.0,2455.0,178.2,1,-0.2569039307719361,0.8380919952614017,0.1156332827698158,0.3734211797561688,-0.0005919643363521
3368.0,8057.0,1198.0,3273.0,720,1168,620,1582,2052.0,4767.0,34.0,247.0,178.2,1,-0.718642178797852,-0.502170539151791,0.0796573693097557,0.0859410341639698,-0.2341208861621795
14226.0,21394.0,2277.0,5418.0,2130,2411,5319,5688,13552.0,13381.0,1553.0,4265.0,178.2,1,-0.3454328418791017,0.666574992430102,-0.0853868945632708,-0.1889404802289338,-0.2464227705878656
29847.0,45066.0,34058.0,51539.0,270,187,0,24,33102.0,28341.0,26867.0,22985.0,178.2,0,-0.4826190313009361,-1.045300317788961,0.1276841912542242,-0.0710398441662851,-0.2084599383133928
6174.0,14723.0,3275.0,6692.0,1601,1794,4261,4552,10172.0,10412.0,1479.0,3481.0,178.2,1,-0.4717420005703984,0.3092187609459711,-0.0581113191869231,-0.1781063784522799,-0.2894210147185915
16881.0,24039.0,6102.0,12350.0,1597,1664,4933,5233,12472.0,13620.0,3026.0,5572.0,178.3,1,-0.3980915093482558,0.4091748873556698,-0.095805281108944,-0.3119645980679027,-0.2950602549818243
5839.0,21008.0,999.0,3089.0,2745,3502,2866,4181,7646.0,10715.0,2326.0,2282.0,178.3,1,-0.3703290224815365,0.5155858753734089,0.1007458741467536,0.2915794951791148,-0.0649094051475461
52476.0,76045.0,7082.0,10011.0,243,94,84,77,56066.0,51283.0,30830.0,36211.0,178.3,0,-0.3707208858420674,-1.090430745126591,-0.0863301796463529,-0.0810096026874379,-0.0347626349056821
7230.0,12400.0,1127.0,3555.0,4844,5348,5614,6334,15151.0,16500.0,2082.0,2045.0,178.3,1,-0.0850961256339242,1.4533559953856083,0.1156204456118756,0.4764112745505874,-0.0173014319842108
10350.0,16514.0,3252.0,4800.0,3548,3932,5079,5308,13142.0,12358.0,2493.0,3249.0,178.3,1,-0.2342779102821607,0.9555840672777816,0.0589310772514209,0.2287519306234104,-0.1083002648488708
13160.0,23747.0,2830.0,5465.0,4652,4504,6951,7669,17336.0,19473.0,2097.0,5470.0,178.4,1,-0.0353042079084095,1.5517219526626682,-0.0095481705799224,0.1335204608746385,-0.098916747029312
1764.0,6076.0,750.0,2000.0,1417,2855,1491,3663,4642.0,10384.0,1161.0,1716.0,178.4,1,-0.5406338360037027,0.1630663573187156,0.0710168610990121,0.2196406547560278,-0.1592605428105598
2136.0,13289.0,96.0,973.0,1568,2996,1950,3993,5095.0,10957.0,460.0,525.0,178.4,1,-0.5029981090860199,0.2712078113622915,0.0589466070736847,0.1885558799561207,-0.1310583391935551
7610.0,22950.0,1946.0,4312.0,4038,4352,5101,5236,10857.0,11316.0,1217.0,1996.0,178.4,1,-0.1943083327785023,1.049957932243848,0.1017443866815643,0.3274270040610008,-0.0360946297604313
14647.0,32389.0,4081.0,8730.0,2120,2375,4864,5414,12458.0,14080.0,2817.0,3864.0,178.5,1,-0.3360068316637437,0.5792643866223122,-0.0572587225655425,-0.1774473780628696,-0.194167216504265
48643.0,63164.0,6248.0,11481.0,2187,2151,6213,6130,17373.0,16629.0,8034.0,7836.0,178.5,-1,-0.1753381865473937,0.703231893737976,-0.1271526813245295,-0.4068637943257048,-0.1320550591666545
1581.0,5401.0,1464.0,3984.0,1489,1774,2098,2775,5228.0,6756.0,209.0,1088.0,178.7,1,-0.5990082364069811,-0.0833259130362531,0.0555605433748717,0.0852045894904602,-0.2413326370729637
2657.0,10019.0,0.0,859.0,500,1711,873,2556,2253.0,7753.0,532.0,629.0,178.7,1,-0.6754017961260638,-0.2787917490343137,0.0406318529555771,0.0630852317231587,-0.2123489392701442
3342.0,17855.0,396.0,1961.0,92,58,201,123,2124.0,5694.0,15423.0,37836.0,178.7,0,-0.6946436225425561,-0.9906019156871724,-0.0316356386505397,-0.0003673888290205,-0.2730576926055637
67913.0,101616.0,5559.0,8172.0,480,260,266,146,58864.0,56713.0,28673.0,44178.0,178.7,0,-0.2526068586249848,-1.0533687443181998,-0.1031430271970328,-0.0945971395199406,0.0950511505413029
18535.0,33299.0,6540.0,11986.0,5118,4771,6678,6795,18839.0,18044.0,3294.0,3910.0,178.7,1,0.0084460595724133,1.4856528179062252,0.0809627822240935,0.2635892731138278,-0.0139401328747754
2434.0,9233.0,1855.0,5834.0,5000,7064,5221,7304,11103.0,14912.0,895.0,1733.0,178.7,-1,-0.0042943207353577,1.8613245399385332,0.1819428597744019,0.7075114753890025,0.0920485333160235
96080.0,144910.0,40819.0,63549.0,608,375,0,47,104573.0,97386.0,55138.0,71717.0,178.8,0,0.1758164673025511,-1.1829883789583964,-0.0618938144366448,-0.1612366666711255,0.2059167754061473
59280.0,90742.0,6845.0,10568.0,91,137,327,130,47343.0,43605.0,32906.0,36179.0,178.9,0,-0.3543410515423774,-1.0711476488823706,-0.0853125854565186,-0.1485109272411865,0.0136532701354383
7679.0,21172.0,2610.0,5808.0,4696,5276,6320,6946,15833.0,18020.0,2380.0,4640.0,178.9,1,-0.0396841410528892,1.555848955312285,0.0667149420313402,0.3451354713680112,-0.0219645658595578
3929.0,11886.0,2866.0,6784.0,3650,4207,4473,5165,13179.0,15682.0,576.0,2519.0,178.9,1,-0.24358911017857,0.9467741401032042,0.0973500866792862,0.3366034503647913,-0.0845574526422378
14425.0,23344.0,1295.0,2538.0,5722,5451,8389,8469,22668.0,23096.0,7190.0,6470.0,178.9,1,0.1196718062448071,1.9916160520732296,-0.0123810939180837,0.2437383406367566,-0.0576515188578207
15456.0,14063.0,1513.0,4394.0,2703,2543,3974,3787,10775.0,10100.0,5445.0,4238.0,179.0,1,-0.3895951450112727,0.3825861201347033,0.0413531474454959,0.1174073623389815,-0.188054645587465
10729.0,16796.0,1749.0,3693.0,15035,14791,14604,14199,9859.0,9017.0,7803.0,5393.0,179.0,-1,1.1841111738484298,5.409297841909174,0.4528494795925986,1.7736537289663727,0.5663070324837612
2059.0,7596.0,1587.0,5098.0,1393,2411,2151,3453,5562.0,8924.0,1334.0,2281.0,179.0,1,-0.545911890442781,0.1085974560644379,0.0495847131933736,0.1164056259545007,-0.2022926506090696
35486.0,61503.0,1764.0,3787.0,276,128,8,28,38546.0,37950.0,20756.0,30973.0,179.1,0,-0.4930455115298092,-1.0580830259709166,-0.0563537090129232,-0.0377558925358374,-0.0720772101146261
10914.0,18100.0,96.0,3231.0,2292,2452,3247,3030,7657.0,6882.0,1886.0,1565.0,179.1,1,-0.4630543303240647,0.1956002918037929,0.0723600810909492,0.1486117840410509,-0.1504981596256917
7003.0,21950.0,4430.0,8742.0,6259,7453,8560,9763,22756.0,26404.0,3213.0,4465.0,179.1,1,0.2602890993737659,2.5548298845514594,0.0662636488470575,0.4896145820804399,0.070578791712323
11618.0,21284.0,1460.0,3691.0,4381,4415,5303,5364,11338.0,11476.0,1711.0,1406.0,179.1,1,-0.1677749940582855,1.1128557425750698,0.1089357135838194,0.3534150465296049,-0.0364346641167672
10477.0,21697.0,4409.0,7634.0,3526,3476,5527,5517,13220.0,13010.0,2078.0,2694.0,179.1,1,-0.2313877187850997,0.9311109268907928,0.0297196837607356,0.1007050209646892,-0.1394952305279115
16265.0,29426.0,4837.0,6572.0,3707,3246,4796,4586,14882.0,13962.0,1997.0,4014.0,179.2,1,-0.237818838640945,0.7167972098427245,0.0724203558472932,0.1798004736940982,-0.0831558475778479
8044.0,12940.0,1376.0,3191.0,3235,3323,4327,5231,12170.0,13750.0,3428.0,2696.0,179.2,1,-0.3061871225286209,0.7614126749898437,0.0356926111597606,0.1707158070829132,-0.1564717376156282
15081.0,25131.0,2056.0,4117.0,5063,4437,7733,7758,22066.0,21297.0,4957.0,5237.0,179.2,1,0.0109502576784184,1.6334802736031544,-0.0293209857697346,0.1094848087785352,-0.1118672240630028
20112.0,35892.0,5496.0,10456.0,493,327,412,199,20621.0,19582.0,9729.0,13030.0,179.3,0,-0.6268365952131956,-0.9049761042291397,0.045226588911092,-0.0043102859165331,-0.1706254798293001
3821.0,17628.0,1347.0,3877.0,1691,3073,2208,4045,4931.0,9069.0,2043.0,2329.0,179.3,1,-0.4698825763145339,0.3140248685071954,0.0647399437677121,0.1793907846395329,-0.1179970985068967
3117.0,17223.0,708.0,3531.0,1241,2140,1401,2671,3834.0,6793.0,33.0,285.0,179.3,1,-0.5918244807343505,-0.1088433059100152,0.0812377935252312,0.1389982554860764,-0.1511932062279955
4954.0,12573.0,1156.0,3098.0,810,2005,1122,2762,2333.0,5016.0,2338.0,2716.0,179.3,1,-0.623958027213018,-0.167207772950814,0.0574129546483516,0.0996634402136835,-0.1890314439923778
4829.0,10518.0,1692.0,3633.0,2295,3512,2786,4396,6265.0,9469.0,597.0,477.0,179.3,1,-0.4182161429498347,0.522638616401495,0.0867483963805207,0.2589705043386235,-0.1176712471651873
4901.0,13559.0,0.0,0.0,1616,1778,2022,2301,5309.0,6025.0,1077.0,1719.0,179.4,1,-0.5884563802701651,-0.1457698847011305,0.0663137119497353,0.1225976543715209,-0.1906775102325746
113019.0,138250.0,42922.0,69057.0,254,147,163,139,103707.0,90099.0,91080.0,77517.0,179.4,-1,0.211540581444305,-1.2366291559363378,-0.114258507676893,-0.236990388738698,0.0853998970294408
25395.0,43711.0,2322.0,4567.0,5549,5417,8052,7516,23279.0,21865.0,7207.0,5577.0,179.4,1,0.1345825288870029,1.8144628643526,0.0284457941060365,0.2570955334530617,0.0461918801601363
61140.0,103185.0,18101.0,28011.0,394,199,210,95,73893.0,70204.0,58359.0,56207.0,179.4,0,-0.1315560449404499,-1.119816875402479,-0.1251724891216807,-0.113892465592951,0.0280994867783797
140505.0,191682.0,9456.0,14706.0,240,379,134,56,53948.0,47849.0,36872.0,43201.0,179.4,0,-0.0157744045718333,-1.1468420557658587,-0.0642846483136393,-0.3076621838498296,0.464300930090866
16141.0,30154.0,2217.0,4420.0,3680,3768,5156,5183,14982.0,15884.0,2661.0,4219.0,179.5,1,-0.1954455863993397,0.9107743845900408,0.0506003797620282,0.1936892305226945,-0.0577485800225726
8199.0,11246.0,1623.0,4427.0,3549,3958,4710,5140,12742.0,13521.0,1207.0,1709.0,179.5,1,-0.2612201826473034,0.9148316652715917,0.075032436592283,0.2790250251317427,-0.1116879337326517
19511.0,43313.0,4186.0,7591.0,4714,4716,7218,7381,19233.0,19189.0,3390.0,5095.0,179.5,1,0.0251834753275289,1.5631210035391094,0.0094685841170431,0.1265494115901143,-0.0059168246062513
8656.0,13403.0,2604.0,4682.0,3367,2918,4142,4265,12060.0,11146.0,3963.0,2968.0,179.6,1,-0.3388518513778034,0.5618921497029012,0.0690304927029915,0.1969904835997269,-0.1623840640800264
8173.0,19755.0,2715.0,5010.0,3476,3978,4915,5076,11325.0,11127.0,384.0,1883.0,179.6,1,-0.2502524685921965,0.919177297036206,0.0760419534290367,0.2448202863736283,-0.0820494903048631
18255.0,17858.0,7822.0,10798.0,8664,8901,10072,9787,29140.0,27981.0,7006.0,5168.0,179.6,-1,0.5025066256080566,3.0677319925632776,0.1905703789064987,0.8542254311821712,0.1764563676717241
1930.0,5419.0,1417.0,5863.0,989,2073,1166,2443,3124.0,6602.0,1567.0,2057.0,179.6,1,-0.6290108298842961,-0.1764392150347766,0.0831566166684057,0.1591095683277525,-0.2035759978085558
2081.0,14133.0,1302.0,6028.0,1081,2149,1420,2640,3800.0,7246.0,369.0,518.0,179.6,1,-0.6008398927990971,-0.117408165765197,0.080057717667333,0.1293272181829416,-0.1687224683826729
18854.0,38618.0,2976.0,4249.0,2468,2360,6291,6382,14886.0,15486.0,4562.0,5134.0,179.7,1,-0.2536729395070397,0.8255471638415244,-0.1306416390001139,-0.30686481052321,-0.2130573592951181
24941.0,55079.0,4696.0,8610.0,4336,4626,6070,6009,17028.0,17626.0,3264.0,4880.0,179.7,1,-0.0210798167867374,1.2544046838477965,0.0712648871463677,0.2117417910632819,0.0820280553921103
3605.0,9298.0,0.0,591.0,284,162,187,137,9007.0,6997.0,644.0,659.0,179.7,0,-0.8115790277091013,-0.9232783736733818,0.0619203905733745,0.0231507836186141,-0.274083330150748
387136.0,527517.0,30626.0,44682.0,1123,615,605,241,533170.0,439248.0,215707.0,170368.0,179.7,-1,2.66201993807358,-1.8003109525195238,-1.123772055990813,-0.6145764033611686,1.7195779219304206
221325.0,334611.0,10766.0,14834.0,1036,511,43,84,217270.0,182604.0,112750.0,97799.0,179.8,-1,0.9969181624433988,-1.3880060132517529,-0.4671082604602828,-0.3751835061263741,1.0144025110199086
27803.0,47344.0,11255.0,17683.0,0,0,0,0,38741.0,35578.0,36372.0,28491.0,179.8,-1,-0.5184964854966798,-1.0980457502609553,-0.0362556887230772,-0.0715579117931672,-0.1911609123596852
44497.0,68995.0,12729.0,21500.0,491,447,112,72,47836.0,44903.0,34928.0,36498.0,179.9,0,-0.3593315877794942,-1.0058660552539678,-0.0204680980810932,-0.0096228081331579,-0.0543980807094646
6672.0,18922.0,2614.0,5279.0,2791,3341,3089,3442,8239.0,9185.0,924.0,735.0,179.9,1,-0.3911581640822182,0.4192169459568294,0.1278735605146954,0.3077797081867626,-0.0751874956097696
6149.0,12247.0,1354.0,3936.0,782,1316,1003,1663,2637.0,4508.0,1316.0,1331.0,179.9,1,-0.6832526644665433,-0.4360156012782559,0.0739490926789045,0.0748633325817112,-0.2168559755021061
515519.0,505274.0,268343.0,386929.0,1866,1653,367,261,485078.0,394481.0,142422.0,133907.0,179.9,-1,3.164548482640803,-1.6491848106495084,0.352581545321541,-0.8805807799259495,1.4627999641154876
4081.0,7977.0,293.0,2191.0,113,21,0,0,9652.0,6900.0,3303.0,2800.0,179.9,-1,-0.8230204614373479,-0.9927919874560734,0.0550386516790898,0.0094117379856805,-0.2923518222076594
498828.0,641002.0,86122.0,132953.0,1824,1228,143,114,758815.0,619225.0,294420.0,258910.0,179.9,-1,4.052229154585122,-2.0981175829512027,-1.3724600163557663,-0.5771514669763692,2.1191098670963044
2361.0,7535.0,78.0,898.0,445,281,87,56,2756.0,5049.0,2415.0,3545.0,179.9,0,-0.8043130621380695,-0.910291155608489,0.0782246133516009,0.0722607063165394,-0.2672711371248937
36695.0,60267.0,41210.0,66414.0,3128,2940,8493,8514,19965.0,19724.0,4431.0,4987.0,180.0,-1,0.0641239466985812,1.3630305327522052,-0.0125290195186294,-0.5726478840232123,-0.2265174833578145
3011.0,9779.0,851.0,3047.0,2450,3742,3269,4914,7653.0,11385.0,1442.0,2428.0,180.0,1,-0.374865473606624,0.6739595843093352,0.0622330506573604,0.2483690095478133,-0.121420185140389
53884.0,85334.0,10395.0,15712.0,337,246,377,151,46836.0,43470.0,42222.0,43919.0,180.0,0,-0.3119494977029765,-1.037897511283124,-0.080648364564085,-0.1000143587642002,-0.01864392318525
6942.0,17868.0,1426.0,3295.0,1963,2074,2862,3093,8629.0,9550.0,212.0,934.0,180.0,1,-0.5056296174270546,0.0865829422491523,0.0514285308054275,0.0813532934184849,-0.1788185402937905
12003.0,25784.0,3445.0,6581.0,2419,2462,5104,5373,14146.0,15440.0,2599.0,5068.0,180.0,1,-0.3241683025381427,0.629944249288503,-0.0565757554282188,-0.1272706367414467,-0.2100223683907048
103399.0,150070.0,163008.0,253649.0,2132,2244,4060,4283,19811.0,17396.0,7272.0,11229.0,180.1,-1,0.3977216024539108,0.1423221029823296,0.7748998912019439,-0.6693985131131825,0.0448820576135913
7907.0,18635.0,2253.0,4103.0,1365,1550,2877,3081,7930.0,7935.0,6.0,610.0,180.1,1,-0.5595892579543115,-0.0401014650298825,0.0105174249927652,-0.0599677612092612,-0.2306639333724859
1597.0,6611.0,0.0,980.0,2287,3212,2935,4124,8302.0,11954.0,307.0,683.0,180.1,1,-0.4435355395805265,0.4498696343266623,0.0656589943811832,0.237133776730843,-0.1505438638891253
8157.0,13579.0,1604.0,2919.0,2923,2939,3948,4097,10147.0,11166.0,571.0,2406.0,180.2,1,-0.3761271809639599,0.5074507180802652,0.0607904210504383,0.1804843532686737,-0.1537179945895515
50380.0,89414.0,4972.0,7460.0,523,292,339,207,67380.0,63936.0,34985.0,44246.0,180.2,0,-0.2647851723481418,-1.0273871279226146,-0.1302907229115558,-0.059076488442349,0.0332580198089431
18075.0,28143.0,2809.0,4305.0,3087,3038,4650,4447,12124.0,11727.0,2421.0,3300.0,180.2,1,-0.2951995009943732,0.6197241286912859,0.0425526164711978,0.1096318898786761,-0.1091327763273859
2922.0,5684.0,2897.0,7442.0,2835,3283,3304,3669,8265.0,10412.0,345.0,1102.0,180.2,1,-0.4058917488596274,0.4654519416442815,0.1180046443814366,0.3023804145665394,-0.1424637518549979
29374.0,46063.0,10000.0,16453.0,70,247,106,76,39511.0,36653.0,32693.0,29374.0,180.2,0,-0.501431851263828,-1.0307710517608797,-0.0326343237810039,-0.0340292842204737,-0.1706012129663401
35128.0,43528.0,5206.0,7115.0,296,186,247,184,25610.0,23783.0,18390.0,20291.0,180.2,0,-0.57632240170576,-0.9772488936218532,-0.0015501379527063,-0.0368216480708542,-0.1557731808988418
25805.0,40378.0,6656.0,10313.0,518,242,336,123,37481.0,32894.0,26226.0,21351.0,180.2,0,-0.5373387709465327,-0.9638089269098928,-0.0110883470443714,0.0038006936465154,-0.1767847336086663
9560.0,23459.0,5844.0,10656.0,4560,4209,5878,5701,14706.0,13404.0,256.0,2545.0,180.2,1,-0.1303306492087541,1.1691242119424616,0.0992103817563981,0.2697197222574948,-0.0659686194971215
2576.0,6735.0,1119.0,3641.0,3087,3212,3613,3951,9177.0,9602.0,906.0,960.0,180.3,1,-0.3908809618787655,0.5277518220003713,0.0978861799193261,0.2809769861790553,-0.1493200571260214
15209.0,25989.0,1867.0,4665.0,4450,4531,5970,6051,15108.0,13754.0,2076.0,2548.0,180.3,1,-0.1081692076828287,1.269321403381101,0.0722232838435433,0.2796050803530438,-0.0367155923800563
59417.0,96349.0,56486.0,95733.0,133,151,231,122,69089.0,66155.0,36215.0,49161.0,180.3,-1,-0.1037245883991461,-1.139786396808557,0.1167330047018662,-0.2389687383172781,-0.0507278658884542
1964.0,11393.0,1726.0,6533.0,1641,2861,1878,3264,5327.0,9495.0,15.0,162.0,180.4,1,-0.5199515196871198,0.155868513849739,0.1001881661927284,0.2255967977750517,-0.1354231325506918
3783.0,7906.0,614.0,2127.0,2374,3232,2664,3897,6833.0,9555.0,1371.0,1428.0,180.4,1,-0.4432763892786323,0.4067816499825932,0.090136814705635,0.2760171330395869,-0.1343199682864074
16172.0,23480.0,2343.0,3421.0,3373,3316,4846,4936,13814.0,12458.0,3990.0,3328.0,180.4,1,-0.2632398645849856,0.7641336631027279,0.0389499922393782,0.146403713315961,-0.1174335643938693
39909.0,75914.0,13119.0,19952.0,457,406,569,204,39210.0,33909.0,32994.0,29670.0,180.4,0,-0.3953354280342732,-0.9502646137980746,-0.0095429966333479,-0.083519045276171,-0.0471224982194214
29821.0,54501.0,3721.0,6147.0,382,239,216,103,42638.0,41209.0,24155.0,31136.0,180.4,0,-0.4789821834035113,-1.0051879740999368,-0.0581958200715449,-0.0135370180993388,-0.1052954554528904
5713.0,19356.0,3130.0,7703.0,15355,21080,17238,23456,44079.0,53256.0,4916.0,14142.0,180.4,-1,1.8472104441585264,7.870100880125642,0.2685510863260258,1.968131311715388,0.8300413112990177
13153.0,21308.0,2035.0,5101.0,2289,2311,4069,4396,12032.0,12492.0,3382.0,3501.0,180.5,1,-0.395814689746194,0.3965051463480387,-0.0069315365921151,-0.0218549788776738,-0.1983731379954242
1902.0,6282.0,192.0,858.0,1169,1221,1747,2072,5336.0,6372.0,545.0,1147.0,180.5,1,-0.6628838175976544,-0.3149872431069258,0.0422449189545796,0.0435662647748313,-0.2620504332135299
392210.0,548508.0,41758.0,61231.0,650,841,42,125,355270.0,290342.0,122660.0,115325.0,180.5,-1,2.0366273458665463,-1.6626144274536767,-0.5604690719367676,-0.8219505989677877,1.9087472784942623
77206.0,129893.0,28448.0,41751.0,4713,4244,10558,10384,25303.0,24154.0,9699.0,8419.0,180.7,-1,0.4392431079199316,2.0267766321947462,-0.0971957959813139,-0.5974897278970464,0.1339706361149214
10332.0,18237.0,2406.0,3796.0,2249,2356,5385,5576,10800.0,10672.0,4097.0,4283.0,180.7,1,-0.3596201410225051,0.659577141654816,-0.0822307639290342,-0.1742072646034303,-0.2655027768990923
4089.0,7276.0,1639.0,3011.0,1952,2079,2654,2742,7711.0,7646.0,2005.0,1858.0,180.8,1,-0.5383180140556599,0.0342368005140868,0.0668252001608995,0.1421052091014728,-0.2136894302130909
29361.0,49762.0,1881.0,2898.0,6566,6080,8669,7993,21582.0,20439.0,6500.0,5995.0,180.8,1,0.2457876381527469,2.095317970548481,0.0670155235458846,0.3726781539616839,0.1230253737604612
94051.0,132613.0,6462.0,9380.0,349,279,1,38,107721.0,102165.0,60438.0,68847.0,180.8,0,0.0513676007025795,-1.189561486929811,-0.2592722257268101,-0.0969827781855668,0.1997345491836665
28823.0,38636.0,4013.0,7128.0,423,239,125,81,19442.0,21105.0,7479.0,11848.0,180.8,0,-0.6352496707465396,-0.964421066734178,0.0453804826705058,-0.0011841949231957,-0.1474726082970612
64064.0,87486.0,11751.0,17609.0,547,352,43,118,49953.0,44638.0,36492.0,32814.0,180.8,0,-0.3172508090026122,-1.0344785218034396,-0.0238081412931136,-0.0571008112804643,0.0204645512232556
8356.0,23389.0,3484.0,7749.0,3946,4432,4650,5159,12186.0,13639.0,966.0,2688.0,180.8,1,-0.1914349367192161,1.0089120524175146,0.1208084626989992,0.3601764272933194,-0.0199197265713303
1987.0,8751.0,801.0,2186.0,847,1002,1255,1575,3771.0,4762.0,133.0,180.0,180.9,1,-0.7084736796045615,-0.473664930289672,0.0575098036400977,0.034610107377538,-0.2556541505256949
51774.0,72361.0,7166.0,10269.0,183,167,339,184,45231.0,44374.0,21099.0,37484.0,180.9,0,-0.3979873358322173,-1.0342311551220416,-0.072810491030923,-0.0968978668383629,-0.0388105166343006
14960.0,35216.0,334.0,1630.0,3920,3842,6049,6161,16950.0,17701.0,2643.0,3733.0,180.9,1,-0.1390188288054643,1.1281667698321478,-0.0032170293847488,0.099152970895487,-0.0642055678772321
36744.0,64133.0,2696.0,5886.0,355,289,0,44,39434.0,34302.0,24572.0,22810.0,181.0,0,-0.497571448250255,-1.0203891927015505,-0.0239670065282869,-0.0239653104464345,-0.0591711843190181
85478.0,129061.0,11487.0,16997.0,734,322,0,49,80422.0,75907.0,57534.0,67270.0,181.1,0,-0.009560936308888,-1.1341032693645587,-0.1616278932151843,-0.0753510529245455,0.179751065733295
8178.0,15149.0,473.0,1695.0,2865,2986,4453,4402,13019.0,13584.0,1495.0,3426.0,181.2,1,-0.3500927453459309,0.5880055023894944,0.0243675197790214,0.129990508258205,-0.1618755456463862
6916.0,13391.0,732.0,1767.0,3724,4074,5072,5465,12907.0,14524.0,991.0,1367.0,181.2,1,-0.2351813459464108,1.0146309800860729,0.05906378222061,0.2676447719662407,-0.1025747402402884
2864.0,9783.0,1158.0,3706.0,1435,1819,1671,2102,4738.0,6454.0,0.0,323.0,181.3,1,-0.6146948382209358,-0.1986292197987352,0.0893235367411382,0.1486723296324468,-0.1962850934401182
46554.0,77395.0,4626.0,8546.0,233,244,0,35,49506.0,45793.0,16079.0,38163.0,181.3,0,-0.4008543719545424,-1.0650453476271993,-0.0629510912019917,-0.0549455610258299,0.0085734880991217
3321.0,7943.0,1021.0,3477.0,2675,2616,3137,3227,6935.0,6970.0,1866.0,1457.0,181.3,1,-0.4627019584717582,0.2702845637763129,0.0940872647822835,0.2271961264487514,-0.1753215209024022
77877.0,131860.0,14741.0,21957.0,302,210,313,190,78472.0,70875.0,73460.0,57076.0,181.4,0,-0.0467361814711158,-1.133098315964238,-0.1726535020572779,-0.1883221631028664,0.1239610209340055
2933.0,13748.0,2312.0,5330.0,8285,12095,9425,13131,21852.0,28144.0,1882.0,3738.0,181.4,-1,0.6276616537385802,3.991384783743976,0.1995861683303126,1.1188353762523802,0.353939940136819
1062.0,7214.0,310.0,2424.0,1121,4302,984,4140,2281.0,9217.0,267.0,782.0,181.4,-1,-0.4951035835265249,0.4241642525244118,0.1193837671841179,0.3993287590151524,-0.0471628132996707
127313.0,178675.0,11643.0,17022.0,686,314,181,130,119906.0,99442.0,59928.0,49666.0,181.4,0,0.1600611090784316,-1.168472412182231,-0.1856962299692827,-0.2069406106249745,0.3839207917901545
7853.0,15591.0,884.0,1836.0,2803,2764,3983,4133,11467.0,11654.0,1603.0,2021.0,181.5,1,-0.3856488121219279,0.4752559704345791,0.040996800771694,0.1352879460189208,-0.1639828312600736
35260.0,53509.0,3566.0,5032.0,5695,5518,8238,8449,26007.0,26111.0,8898.0,7161.0,181.5,-1,0.214390413886835,1.9565515610291957,-0.0034348815065103,0.1922875596139308,0.0735894825740282
5062.0,9893.0,1874.0,3487.0,2018,1882,2995,3120,8267.0,7721.0,329.0,1837.0,181.5,1,-0.5254896775845996,0.0757304240517276,0.0435865233152447,0.0658018607743165,-0.2303167371866777
50485.0,92250.0,9923.0,15199.0,257,144,80,76,51831.0,47869.0,35894.0,43751.0,181.5,0,-0.3163265891480868,-1.098338206031241,-0.0822709851099652,-0.1107954648581172,0.0191454379649427
9212.0,19248.0,2243.0,4202.0,2377,2447,3419,3681,9427.0,10597.0,861.0,844.0,181.5,1,-0.4363088784770408,0.2915014983932747,0.0522421056962874,0.0986657219909291,-0.1617968674309387
99519.0,143895.0,13588.0,21084.0,471,295,144,108,88950.0,81375.0,81659.0,73432.0,181.5,0,0.0907588899252993,-1.1699608972292497,-0.21538029442373,-0.1471590391117044,0.1891674665545808
1707.0,8905.0,1191.0,5055.0,179,232,125,65,3030.0,6025.0,19831.0,31180.0,181.6,0,-0.7114999646975342,-0.9602080245567048,-0.0009236772493402,0.0532774454387948,-0.3017892323998425
32243.0,58033.0,8962.0,15268.0,158,214,95,60,31449.0,32355.0,11277.0,25583.0,181.6,0,-0.524627274298339,-1.0264240708059793,0.0068700316029967,-0.062131446002061,-0.0854703903612738
9804.0,26034.0,2286.0,5494.0,2473,3061,3226,3569,9005.0,10362.0,810.0,1589.0,181.6,1,-0.3932022329984231,0.3714470162041388,0.091560200335373,0.2024806680766809,-0.0789563652572437
231938.0,338097.0,13050.0,21871.0,640,295,0,64,256925.0,217654.0,104364.0,104120.0,181.6,-1,1.1015384031746749,-1.4917446193110095,-0.5419193952322727,-0.4291567605757988,1.0284911463165336
10846.0,21598.0,2597.0,5163.0,6835,7150,8440,9263,20783.0,22251.0,2687.0,3592.0,181.6,1,0.2490111740550157,2.4651663887332065,0.0978793332680879,0.5459092347335205,0.0754471596058148
52605.0,78299.0,20832.0,33750.0,212,159,316,152,52227.0,48493.0,45428.0,40685.0,181.7,0,-0.2999637627485539,-1.0701155866879517,-0.0378355671359275,-0.1299357288568106,-0.0793510425115305
4980.0,10500.0,3429.0,4831.0,1752,1729,2353,2352,5633.0,5962.0,1292.0,1094.0,181.7,1,-0.5747471855653694,-0.1130975071301305,0.0770795365209522,0.1039627879497328,-0.2187422213864308
