FSC-A,FSC-H,SSC-A,SSC-H,FL1-A,FL1-H,FL2-A,FL2-H,FL3-A,FL3-H,FL4-A,FL4-H,Time,Cluster,PC1,PC2,PC3,PC4
2975.0,6774.0,418.0,1583.0,822,2853,984,3407,2047.0,7274.0,1498.0,2475.0,16.8,2,-0.7843465934498474,-0.1473062913319135,0.0966495431506922,0.140979048369854
1951.0,11875.0,0.0,490.0,1229,3893,1356,4628,2877.0,9833.0,196.0,416.0,16.8,2,-0.7391987300878233,0.0597064530148611,-0.0151275033578756,0.0844572410896404
24468.0,61582.0,7722.0,15379.0,233,315,0,65,29759.0,40491.0,28363.0,37567.0,16.8,1,-0.3609240210559865,-0.8318191136932193,0.3362256570078183,0.3076788238168892
1794.0,8573.0,731.0,2692.0,1462,2398,1698,2965,4343.0,7467.0,697.0,1439.0,16.9,2,-0.7743619671990226,-0.1274397145481736,0.1029689073689421,0.129073125107467
2883.0,13007.0,1752.0,5062.0,4861,7185,5660,8414,14204.0,20431.0,621.0,3191.0,16.9,2,-0.4440333839424004,1.0040795398168834,-0.5429702804535358,-0.2069959793563152
10217.0,33972.0,1265.0,3732.0,188,97,178,98,23060.0,32676.0,9896.0,26219.0,17.0,1,-0.5919199236309312,-0.7765233235957996,0.326465651456971,0.2949159222381305
717.0,2384.0,0.0,945.0,1558,2232,2250,3353,6567.0,9586.0,898.0,2530.0,17.0,2,-0.7625755649661323,-0.0686784239319344,0.0422520427016383,0.0488312996228084
2431.0,8545.0,1452.0,3895.0,2109,3152,2322,3604,6521.0,9306.0,582.0,1431.0,17.0,2,-0.7243749771794555,0.0385535425165516,0.015748072028395,0.1023373925961761
1394.0,8586.0,490.0,3016.0,910,2539,1139,3694,3396.0,10950.0,1334.0,3021.0,17.0,2,-0.7663326845478379,-0.1319047253776024,0.0766373743845135,0.0858801143713014
3115.0,9765.0,1182.0,3163.0,1354,2766,1807,3996,5610.0,11708.0,0.0,517.0,17.0,2,-0.7433894736432255,-0.0187123709111644,0.0318999497188313,0.0423720401687046
2818.0,9785.0,1064.0,3162.0,1834,2784,2255,3434,5696.0,8772.0,924.0,2079.0,17.1,2,-0.7327771355295496,-0.0135608639556955,0.0392298037087542,0.0850772494235152
99055.0,210966.0,9865.0,21652.0,360,417,427,232,71011.0,88488.0,66347.0,78904.0,17.3,1,0.5989236445978705,-0.977514382809704,0.3246785820711264,0.1841559265259421
11091.0,16150.0,1163.0,3398.0,1534,1929,3308,4533,8714.0,11823.0,3914.0,4758.0,17.3,2,-0.6506148998411421,0.0843725815975678,-0.0431185715924204,-0.1755129578040257
28442.0,59711.0,6401.0,12632.0,370,370,228,107,35422.0,48183.0,25259.0,37733.0,17.4,1,-0.3324484252511109,-0.8127283795545953,0.3099824171426513,0.3000130253085908
7715.0,12929.0,1879.0,3341.0,3973,5303,4606,5922,12849.0,17286.0,2496.0,3053.0,17.4,2,-0.5320497228735732,0.5799572242109461,-0.2936304085636003,-0.0601745848019999
