FSC-A,FSC-H,SSC-A,SSC-H,FL1-A,FL1-H,FL2-A,FL2-H,FL3-A,FL3-H,FL4-A,FL4-H,Time,Cluster,PC1,PC2
10767.0,18211.0,1616.0,3541.0,6017,5950,7182.0,7193.0,20920.0,21509.0,4948.0,3786.0,20.9,7,-98550.1750711298,-16568.100103462362
3941.0,6570.0,1967.0,5079.0,1932,2556,2663.0,2893.0,6975.0,7948.0,0.0,611.0,21.0,7,-109782.20548761867,-28245.87303098728
41272.0,65542.0,4241.0,6583.0,333,184,160.0,94.0,53316.0,52167.0,41380.0,48112.0,21.0,-1,-51710.198911647225,23624.94861924845
4175.0,10866.0,1393.0,3266.0,1807,1928,2792.0,3176.0,7617.0,8945.0,2084.0,1798.0,21.0,7,-109039.4383525973,-26470.93189617977
8239.0,14086.0,2104.0,4895.0,5211,6248,6952.0,7513.0,18153.0,18082.0,3818.0,3836.0,21.0,7,-100925.4811832334,-19048.62112337108
7524.0,15907.0,1984.0,4344.0,6148,7281,7341.0,7985.0,16977.0,18005.0,785.0,3006.0,21.1,7,-102813.17358944209,-21038.34945603113
3457.0,10458.0,523.0,2483.0,1664,2016,2603.0,2873.0,8610.0,9398.0,351.0,1205.0,21.1,7,-110030.96019773243,-26019.344902496698
5362.0,11272.0,2372.0,3784.0,1885,2182,3005.0,3234.0,7570.0,8111.0,1269.0,1574.0,21.1,7,-108119.41444222604,-27499.43022893024
221847.0,346102.0,168172.0,255950.0,7248,7556,7864.0,7883.0,23537.0,22561.0,5016.0,4104.0,21.2,-1,109761.2143637164,-124910.82326157027
24990.0,44726.0,2658.0,4434.0,56,102,139.0,122.0,24553.0,23310.0,16435.0,21145.0,21.3,3,-84362.66727840476,-7998.649829032769
3216.0,18376.0,1194.0,4764.0,215,145,201.0,114.0,6731.0,11466.0,1159.0,4288.0,21.3,7,-109907.66481414858,-26857.75699382345
1277.0,4860.0,0.0,850.0,38,0,160.0,39.0,1273.0,5005.0,351.0,405.0,21.3,7,-115001.67814836228,-30621.82165156512
24171.0,43854.0,3704.0,6593.0,92,96,99.0,41.0,40956.0,38271.0,29122.0,28459.0,21.3,-1,-71581.6871682115,8360.871142229767
5081.0,13983.0,916.0,2605.0,1375,1477,2149.0,2405.0,6283.0,7656.0,647.0,881.0,21.4,7,-110154.12738649677,-27798.526168140044
43451.0,78442.0,4505.0,7186.0,598,297,250.0,90.0,56124.0,55468.0,19684.0,35211.0,21.4,2,-56972.22770627248,14729.447118765647
3970.0,10048.0,805.0,1605.0,4309,4834,5667.0,6169.0,12479.0,12580.0,1711.0,3238.0,21.4,7,-107060.09858462874,-22777.988769009706
24383.0,35156.0,16458.0,27807.0,320,299,200.0,192.0,28227.0,28390.0,10948.0,20187.0,21.4,-1,-74801.19525292792,-16367.765159099536
1080.0,4630.0,513.0,3293.0,1060,2740,1325.0,3384.0,3586.0,10297.0,1242.0,2423.0,21.4,7,-113064.14872484237,-28720.00912740902
32774.0,26463.0,3803.0,8924.0,629,212,0.0,75.0,31245.0,28405.0,20791.0,19838.0,21.4,5,-76025.802454764,-3064.39439191591
3619.0,16870.0,333.0,2908.0,1683,4660,1899.0,5357.0,4855.0,13199.0,1900.0,2915.0,21.5,7,-111236.94857175712,-27515.418439065743
7798.0,7643.0,2949.0,3775.0,4556,4854,5130.0,5370.0,10207.0,9752.0,1876.0,2118.0,21.5,7,-105138.1592658441,-25860.08751115729
3684.0,7167.0,722.0,2769.0,1967,2686,2818.0,3737.0,7301.0,9574.0,0.0,292.0,21.5,7,-110653.63629918906,-27302.76338630702
33910.0,57465.0,2873.0,4589.0,6593,6841,9577.0,10032.0,28890.0,29260.0,10576.0,7561.0,21.5,3,-81839.73880421493,-10034.167609347878
4108.0,17616.0,1294.0,3059.0,3194,4350,4186.0,5376.0,11439.0,14749.0,1719.0,3041.0,21.5,7,-107196.54886598728,-23807.87831880655
8696.0,14335.0,2349.0,5707.0,4850,6816,6159.0,8877.0,14982.0,22149.0,1027.0,1542.0,21.6,7,-103180.65848832818,-22776.117682596145
2991.0,10596.0,504.0,2203.0,1468,2303,2034.0,3253.0,5843.0,9331.0,320.0,309.0,21.6,7,-111722.1135608696,-27986.10632948817
3850.0,13175.0,1083.0,3134.0,179,99,133.0,51.0,2790.0,4725.0,664.0,1054.0,21.8,7,-112229.06919872249,-30145.297804258687
482381.0,597572.0,266376.0,374328.0,1133,852,147.0,137.0,301118.0,251374.0,149595.0,126850.0,21.8,-1,480893.09435143456,65609.67387922356
1557.0,8683.0,619.0,2558.0,2247,4213,2735.0,5005.0,8227.0,15698.0,529.0,893.0,21.8,7,-110957.22087439758,-26250.91364004105
26194.0,52980.0,43059.0,79598.0,4061,4495,4960.0,5274.0,16395.0,17474.0,1906.0,5031.0,21.9,-1,-65758.818224522,-46714.19461256795
41864.0,73364.0,2133.0,4386.0,648,330,247.0,158.0,44430.0,45088.0,17715.0,31059.0,21.9,-1,-66097.29063408487,7058.490992137547
5290.0,17706.0,9307.0,19872.0,6630,7361,7625.0,8871.0,17267.0,19106.0,1585.0,2725.0,22.0,-1,-98327.34122572326,-25040.529042479957
3690.0,11121.0,2159.0,6129.0,5307,6735,5751.0,7326.0,13384.0,16820.0,717.0,1131.0,22.0,7,-106370.1872026439,-23738.280553491262
27497.0,50465.0,10515.0,15741.0,343,233,65.0,90.0,39446.0,36453.0,24204.0,31310.0,22.0,-1,-67009.55558619832,1599.8659512057966
3072.0,8900.0,1917.0,5126.0,2011,2535,3106.0,3774.0,8477.0,10394.0,1927.0,1909.0,22.0,7,-108753.89565649336,-26230.31187181794
6797.0,17298.0,1392.0,4661.0,6035,6863,7401.0,8822.0,17529.0,19557.0,1603.0,4244.0,22.1,7,-102869.59364871345,-19761.39931528789
45737.0,86876.0,5345.0,9026.0,583,343,0.0,77.0,43460.0,40216.0,23787.0,23051.0,22.1,-1,-62224.62274384213,5328.022775595546
51108.0,85385.0,12033.0,18130.0,124,116,100.0,137.0,32387.0,32920.0,20189.0,30217.0,22.1,-1,-60481.83643391871,-6538.659059950405
35936.0,50333.0,2624.0,4413.0,10,76,81.0,79.0,44708.0,42968.0,37536.0,30977.0,22.1,-1,-62862.0186500605,14792.028582650502
