FSC-A,FSC-H,SSC-A,SSC-H,FL1-A,FL1-H,FL2-A,FL2-H,FL3-A,FL3-H,FL4-A,FL4-H,Time,Cluster,PC1,PC2,PC3,PC4
86874.0,172428.0,9525.0,17673.0,656,242,362.0,165.0,74264.0,98255.0,83508.0,102972.0,16.3,-1,0.048243520264421,-0.7523791350059279,-0.5033276982307819,0.1314282732952119
3160.0,20769.0,861.0,3580.0,1664,3615,2294.0,4891.0,7708.0,16343.0,1678.0,2937.0,16.4,0,-0.5135024096621023,-0.1051866110215072,-0.0561601200163792,-0.06564337945178
3479.0,7529.0,442.0,1415.0,530,2488,616.0,3262.0,2540.0,10835.0,0.0,1452.0,16.4,0,-0.5966558352062852,-0.3703949068243796,-0.22099105502395,-0.0057546038113263
5946.0,13082.0,626.0,1933.0,1375,1830,2070.0,2788.0,6589.0,8320.0,843.0,1361.0,16.5,0,-0.5643771323116653,-0.3496404528882924,-0.2267937669627425,0.0197118293355999
3129.0,18117.0,1411.0,5231.0,1881,3137,2503.0,4310.0,6637.0,11616.0,0.0,1966.0,16.8,0,-0.5221724828476985,-0.1405699846739421,-0.0765562418714111,-0.0456073093457604
31324.0,62520.0,13744.0,28944.0,197,232,153.0,143.0,41624.0,51250.0,18159.0,19301.0,17.0,-1,-0.4095615252526154,-0.7250596095679682,-0.4543763716283142,0.144386451252118
1685.0,5719.0,291.0,1021.0,2269,3049,2553.0,3361.0,7959.0,11131.0,855.0,2162.0,17.5,0,-0.5316105452736545,-0.1324261948527321,-0.0381612995406776,-0.0806841660173472
1830.0,9245.0,787.0,3599.0,1751,2601,1713.0,2597.0,5397.0,8499.0,337.0,510.0,17.7,0,-0.5551242213424271,-0.2505453257617439,-0.1027734929292316,-0.0383345479100512
7496.0,14446.0,2030.0,3942.0,4517,6388,5713.0,7799.0,16213.0,20415.0,2237.0,2786.0,17.8,-1,-0.3793864168866648,0.5283634682463471,0.3890962570963485,-0.2679827182984037
3242.0,9654.0,1186.0,5304.0,1806,2973,2345.0,3645.0,7567.0,12384.0,766.0,2470.0,17.9,0,-0.536386463602619,-0.1781392041775913,-0.0887237036628886,-0.0547434081507639
6407.0,10571.0,2875.0,5467.0,4281,5263,4160.0,5406.0,11469.0,14267.0,2952.0,3445.0,18.0,-1,-0.4150605598975885,0.3227312310349077,0.3164991282984272,-0.2232679078146265
402781.0,710190.0,21623.0,39384.0,6132,7329,2761.0,3251.0,40733.0,51725.0,13097.0,13926.0,18.1,-1,1.161773189739228,0.4014196132655604,0.814423529711819,0.91599039365353
3413.0,11772.0,2056.0,4725.0,1220,2645,1650.0,3554.0,4928.0,9805.0,860.0,1081.0,18.6,0,-0.5626766220782334,-0.273528315053668,-0.1612516311128161,-0.0169816106025816
1928.0,7502.0,734.0,3682.0,645,2189,861.0,3178.0,2584.0,8234.0,0.0,630.0,18.7,0,-0.6001848847793957,-0.3868432798110097,-0.2421213332864604,0.0106807311033822
1651.0,9414.0,0.0,72.0,227,758,228.0,1157.0,887.0,4144.0,0.0,12.0,18.8,0,-0.6372992040178781,-0.6152841302000376,-0.385033021250425,0.0872152643914188
16689.0,34838.0,2725.0,5985.0,381,188,0.0,0.0,15284.0,17634.0,7092.0,14445.0,19.1,-1,-0.5355781781130079,-0.7018924641931024,-0.4231026685619651,0.1191139904144162
6217.0,13921.0,643.0,1710.0,1477,2755,1835.0,3781.0,5812.0,11182.0,1868.0,2045.0,19.1,0,-0.5449886677631633,-0.2344434382850547,-0.1352560581642304,-0.0284865963478623
2563.0,6393.0,422.0,1823.0,68,62,162.0,67.0,2954.0,7146.0,20623.0,46157.0,19.3,1,-0.5612413465489877,-0.7371341671607978,-0.489762291783597,0.0426126214816606
376003.0,556928.0,75978.0,106728.0,551,705,239.0,250.0,602006.0,627625.0,365123.0,415092.0,19.3,-1,2.430696866698844,-1.0743905685170585,-0.9798547546168096,-0.2440342748662558
123684.0,235126.0,17237.0,28174.0,746,688,643.0,227.0,74005.0,87406.0,35590.0,58232.0,19.5,-1,0.079829527280029,-0.6929862613052342,-0.3983215958532789,0.334518303689009
5477.0,12643.0,4505.0,8853.0,8230,9272,8325.0,9618.0,3571.0,4148.0,2000.0,1879.0,19.8,-1,-0.2473590391101517,1.2130437520001112,0.969033913590974,-0.4752816635263285
1922.0,10951.0,185.0,2105.0,1034,3682,1518.0,6540.0,3641.0,12049.0,5836.0,10322.0,19.9,-1,-0.5405057749540791,-0.1309652385339419,-0.1259475392890829,-0.0716203453351351
2941.0,10694.0,595.0,2784.0,15216,22394,22152.0,33148.0,21526.0,31584.0,959.0,1716.0,19.9,-1,0.180937807962428,3.81970534633363,2.3576306471656743,-1.1918546818437417
895.0,5433.0,415.0,2373.0,527,1502,494.0,2123.0,2636.0,8213.0,3201.0,5987.0,19.9,0,-0.6068469620891043,-0.4940398233103199,-0.3064631183880248,0.0281975038342955
19236.0,30147.0,3103.0,6150.0,9613,12425,11575.0,14143.0,32411.0,38231.0,5854.0,9094.0,20.8,-1,-0.0621673981064428,1.7761347132247387,1.27512101239101,-0.6539892896086186
