FSC-A,FSC-H,SSC-A,SSC-H,FL1-A,FL1-H,FL2-A,FL2-H,FL3-A,FL3-H,FL4-A,FL4-H,Time,Cluster,PC1,PC2,PC3,PC4
10078.0,9713.0,1283.0,3055.0,1594,3071,2654.0,3939.0,6955.0,9619.0,1783.0,1254.0,15.6,1,-0.4925800591879281,0.1618873238885843,0.0974389735070623,0.1258443721836735
7172.0,17121.0,837.0,1965.0,1739,2633,2238.0,3434.0,5435.0,8228.0,346.0,1959.0,15.6,1,-0.4972400609394389,0.1046856527911708,0.0758420555993542,0.0838348744109827
9630.0,31469.0,12182.0,37110.0,1833,2528,2487.0,3466.0,5519.0,7791.0,1258.0,1782.0,15.7,-1,-0.4468243194277072,0.0906493147751161,0.1134271962561143,0.0336179109426283
895.0,5442.0,24.0,1529.0,260,226,96.0,0.0,2171.0,5634.0,521.0,3528.0,15.8,-1,-0.6780778852476866,-0.3630619508336571,-0.1941753079318216,-0.2761955696191054
472495.0,905362.0,424223.0,842943.0,2153,2535,493.0,515.0,327183.0,408034.0,168150.0,195388.0,15.8,-1,3.240696759757915,-0.7884397782975126,0.5367609395375629,-0.8944095984759977
692.0,3520.0,460.0,1694.0,162,50,86.0,0.0,1924.0,5945.0,921.0,2476.0,15.8,-1,-0.6925836375137311,-0.3889047362251419,-0.214757034722552,-0.3065693944001246
3274.0,12850.0,722.0,3850.0,2187,3383,3058.0,4952.0,7002.0,11586.0,1719.0,2483.0,15.8,1,-0.4495077473597235,0.2628644545021782,0.144786132253126,0.1967768247435611
13060.0,20700.0,2058.0,4339.0,1526,1743,1867.0,2626.0,4942.0,6922.0,415.0,863.0,15.9,1,-0.5298259131625782,-0.0347006312901297,0.0017507775675884,-0.0460270783664096
4136.0,12155.0,185.0,1426.0,2030,3629,2803.0,4304.0,5724.0,9379.0,510.0,883.0,16.0,1,-0.4602967734790039,0.2658165226718848,0.168790475814031,0.2277530379403419
26327.0,57151.0,5709.0,13200.0,306,169,0.0,0.0,40677.0,52585.0,32144.0,45185.0,16.0,-1,-0.3666467733055404,-0.4327543918919461,-0.3215829620909436,-0.2563851659427571
1625.0,6135.0,1711.0,4677.0,1354,1940,1808.0,2794.0,3717.0,6170.0,370.0,1158.0,16.1,1,-0.5640510863132234,-0.0141098173706409,-0.0005974714703482,-0.0210366090316607
70661.0,165252.0,18193.0,36830.0,201,268,43.0,60.0,50447.0,67100.0,48618.0,59153.0,16.1,0,-0.0768810988187444,-0.489277787069822,-0.2900269335189706,-0.3330148460503493
97850.0,198033.0,2398.0,5381.0,0,185,299.0,155.0,138399.0,179186.0,73486.0,80579.0,16.1,-1,0.2297472658195248,-0.5642111328186226,-0.5484089774408587,-0.2634900244065131
13948.0,26258.0,3912.0,5851.0,1419,1701,3299.0,4723.0,8786.0,12411.0,3714.0,4176.0,16.1,1,-0.4981462618488271,0.0095736430073622,-0.0445140106720568,-0.097105522768756
16479.0,43022.0,3551.0,8877.0,88,79,270.0,186.0,26885.0,35026.0,31927.0,32496.0,16.2,0,-0.471651619614922,-0.4310972052336168,-0.3099515463810384,-0.2945243873448711
9359.0,24374.0,901.0,3031.0,2884,4241,4085.0,5853.0,10905.0,16444.0,1365.0,3851.0,16.2,1,-0.3530502115890106,0.4331960277756775,0.2464600863064299,0.3378451901200205
5591.0,16368.0,932.0,2530.0,1024,1336,3140.0,4230.0,7027.0,9153.0,3688.0,4146.0,16.3,1,-0.5602091595218633,-0.0639617846697481,-0.1025938897946859,-0.1565711939527274
11207.0,30064.0,1912.0,3492.0,5215,7528,5969.0,8581.0,14846.0,21396.0,62.0,3884.0,16.4,-1,-0.1149893111951533,1.0420532071353674,0.643611118349028,0.8970820975355154
9578.0,27231.0,882.0,3233.0,1688,2423,2322.0,3284.0,6983.0,10656.0,0.0,616.0,16.4,1,-0.4874280652786641,0.0716818276059135,0.060015946944236,0.0450026631843558
47709.0,104558.0,17795.0,34701.0,542,360,469.0,239.0,61213.0,77713.0,51392.0,63024.0,16.4,0,-0.1399729883176214,-0.4284683599108007,-0.3267782634438758,-0.2414900814486786
7289.0,15578.0,1694.0,2786.0,2815,4035,2616.0,3714.0,8487.0,12979.0,556.0,1850.0,16.5,-1,-0.3961939229055537,0.3463735103837533,0.2544380273760108,0.3470957751267941
