FSC-A,FSC-H,SSC-A,SSC-H,FL1-A,FL1-H,FL2-A,FL2-H,FL3-A,FL3-H,FL4-A,FL4-H,Time,Cluster,PC1,PC2,PC3,PC4,PC5
12269.0,25498.0,1711.0,2882.0,1108,1899,4299,5654,11915.0,15721.0,2278.0,4055.0,17.3,0,-0.553821386634286,0.236036022482145,-0.2854802136308818,0.0108890883940141,-0.1531023138102774
4398.0,14394.0,605.0,3026.0,4197,5447,5742,7547,15021.0,19304.0,1834.0,3418.0,17.4,0,-0.3790502532768594,0.918229099201502,0.055268663700609,-0.1449257336783601,-0.2048677125065192
4238.0,14586.0,1759.0,5069.0,2425,3023,3114,4221,8839.0,11684.0,1635.0,2085.0,17.4,0,-0.5521795455396362,0.2029944873076281,0.070707088926404,-0.0465942011362354,-0.1601778383408432
9860.0,23768.0,1606.0,4047.0,3555,4623,4808,6348,13436.0,18527.0,2952.0,4760.0,17.5,0,-0.4198730672013439,0.6616764957275197,0.0613226237961467,-0.106312345821107,-0.1653647424004173
8222.0,25237.0,2224.0,5335.0,5042,6794,6471,8807,18364.0,24505.0,3773.0,4302.0,17.7,0,-0.2822620036786666,1.212750151215922,0.1127789089759602,-0.1889285293060007,-0.196095916097864
19102.0,51959.0,2039.0,4820.0,2154,2271,4295,5392,9541.0,12745.0,2926.0,3695.0,18.1,0,-0.4888430120808137,0.2936274258739011,-0.1675947156361873,0.0115740630201278,-0.0838367705584649
19336.0,37586.0,2543.0,4830.0,1896,2416,3853,4974,10439.0,13056.0,4200.0,5265.0,18.3,0,-0.5155110096924125,0.2302587617435814,-0.1179565675183688,-0.0032816571660874,-0.1120263943721163
70067.0,119571.0,16406.0,28517.0,520,275,259,131,73125.0,86297.0,79108.0,78214.0,18.4,-1,-0.2943354429148155,-0.7356450179800255,0.0281488134983728,-0.0418413626948212,0.087637154093181
853.0,5958.0,446.0,2460.0,895,1620,1068,1909,2811.0,5130.0,39.0,337.0,18.5,0,-0.6970646349734205,-0.2971138171186381,0.1016450263287393,0.0084097941665329,-0.146814154103755
39942.0,70914.0,12355.0,22803.0,254,169,144,115,25462.0,28573.0,19524.0,22108.0,18.6,1,-0.5802489300079082,-0.6889549812257525,0.0615897343560637,0.0751676675464783,0.0162007384429474
868.0,3851.0,242.0,1211.0,89,20,254,186,4800.0,10124.0,3802.0,6401.0,18.7,2,-0.763885707167651,-0.664266372251287,0.0507494970486972,0.0463140644270578,-0.1349358338324599
4408.0,8876.0,2943.0,4510.0,0,0,207,166,9072.0,10755.0,6109.0,3518.0,18.7,2,-0.7574329783236118,-0.6756198398253935,0.0465160270967534,0.0574049550627173,-0.1232148130478453
2334.0,8268.0,463.0,2123.0,0,0,201,388,2722.0,4090.0,7199.0,12318.0,18.7,2,-0.7544538869243935,-0.6588024729366971,0.0298062379112303,0.049310013970955,-0.130766476088199
4179.0,21231.0,56.0,1248.0,1,0,383,779,2266.0,6273.0,10824.0,26359.0,18.7,-1,-0.706708262751333,-0.6252936087098309,-0.0150276321147393,0.0377906826474268,-0.113001674412751
1168.0,5141.0,254.0,2740.0,76,0,314,1124,1750.0,8689.0,48473.0,122669.0,18.7,-1,-0.5510763306753557,-0.657398573149007,-0.0693430631330687,-0.1140106469481062,-0.2221748168433321
998730.0,1484590.0,208640.0,381402.0,4218,5056,67037,75199,710273.0,712377.0,562178.0,538808.0,18.7,-1,5.81926198114313,9.300104874086088,-8.4419313860099,0.1683383637458334,2.028895628887037
27753.0,56259.0,7463.0,13988.0,2497,2862,5028,6647,14351.0,18793.0,2243.0,7642.0,18.8,0,-0.414805391445756,0.5010652411871727,-0.2131297510531241,-0.0018626819329988,-0.0932902761667544
304888.0,325262.0,34016.0,34659.0,1049,793,324,193,731043.0,563232.0,404907.0,295342.0,18.8,-1,1.4048725529799369,-1.1428003622149197,-0.2088939943649862,-0.8909576689239264,0.4424993942673781
26694.0,36530.0,10558.0,19500.0,0,72,231,97,25362.0,29801.0,19503.0,25704.0,18.9,1,-0.6325651305948754,-0.7035380840858038,0.0374596684478971,0.0436938806045999,-0.0722885233839696
26207.0,38612.0,14575.0,29198.0,817,307,561,203,19452.0,22681.0,18299.0,18657.0,18.9,-1,-0.6138942631837212,-0.608836038859686,0.0955862300012656,0.0557269169471468,-0.0716900567899821
247291.0,422473.0,75739.0,125916.0,565,614,443,239,192239.0,204069.0,139205.0,128833.0,18.9,-1,0.5331490526817426,-0.8330448658503539,-0.0635489184396721,0.1049880342943934,0.7733372151967991
26613.0,37072.0,4179.0,4881.0,477,201,0,22,21686.0,24403.0,23193.0,20664.0,19.0,1,-0.641959287467912,-0.6842295960102516,0.0993713123676347,0.0286241239375236,-0.0563288770296826
5433.0,9901.0,842.0,2904.0,723,1112,747,834,4984.0,7712.0,2817.0,2864.0,19.0,0,-0.7099489645606258,-0.4599551077609901,0.1275358070228613,0.0217627432901959,-0.124668068825505
2524.0,9433.0,1397.0,4682.0,823,1201,1725,2557,5116.0,8345.0,1302.0,2092.0,19.0,0,-0.677996857599035,-0.2428760648855084,-0.0222289474994488,0.0233359412595109,-0.1510949159564628
10343.0,29497.0,2353.0,4692.0,1638,2015,3854,4916,9016.0,11081.0,1479.0,5044.0,19.1,0,-0.5506978862399502,0.1837397441391913,-0.1664647207255198,0.0060825328363954,-0.1355993571185314
1205770.0,1429890.0,1915460.0,2843720.0,2259,1799,687,531,64772.0,64910.0,59465.0,54721.0,19.1,-1,4.036013467020997,-0.8999942494662029,0.4640630625763942,4.692529007567146,1.547519640341673
1898.0,10453.0,1093.0,4395.0,8,0,100,0,1386.0,4588.0,10292.0,27174.0,19.1,-1,-0.7316025408713344,-0.7065345693054966,0.054740443570007,0.0319350697387567,-0.1319005200256139
89866.0,159146.0,17229.0,32837.0,275,249,234,172,50882.0,57870.0,31207.0,44158.0,19.1,-1,-0.3534382190305766,-0.7121510780073964,0.0263368359578606,0.0970571078630834,0.2290201657792366
138662.0,267011.0,12065.0,22441.0,459,385,0,38,83499.0,92006.0,64357.0,66649.0,19.1,-1,-0.0991366475087889,-0.7657595669882377,0.0249364019960221,0.0879509875889364,0.4955538165449289
1915.0,10714.0,252.0,4134.0,930,1511,1398,2417,4148.0,7407.0,690.0,1621.0,19.3,0,-0.6767643282922058,-0.24360739337917,0.0407513258547439,0.0130999335948138,-0.1439327745263444
17562.0,46050.0,2770.0,5911.0,5242,6194,7019,8593,16792.0,21153.0,2795.0,3327.0,19.3,0,-0.2585875486643864,1.1893951597553392,0.051487902258528,-0.1486005202951301,-0.1410440949090539
360186.0,607028.0,91660.0,154903.0,1369,1399,399,175,287486.0,289816.0,109275.0,124734.0,19.3,-1,0.9861044399196826,-0.8009616655432282,0.0176823503834677,0.1836999073635107,1.2704169094064612
846749.0,902335.0,1540420.0,2131110.0,2281,1674,683,389,79391.0,68184.0,41647.0,33055.0,19.4,-1,2.681528336119188,-0.7752604445946051,0.4758436808101742,3.4262620256024365,0.649614045381362
7880.0,12240.0,1967.0,3860.0,8667,9551,11000,12621,16022.0,16926.0,4427.0,4418.0,19.5,-1,-0.0582008088705144,2.2100997494763623,0.1263160570894197,-0.30676361336703,-0.2811369323850853
42326.0,79453.0,18461.0,35702.0,0,41,199,249,29143.0,33862.0,23521.0,25112.0,19.5,-1,-0.5546173475228103,-0.7038706038181743,0.0178724469195404,0.0918441262448616,0.0220902423231589
21499.0,43721.0,2813.0,7228.0,432,357,153,48,30766.0,36224.0,22128.0,32370.0,19.7,1,-0.6001973548804569,-0.6746362533702011,0.0924011677228937,0.0002765733418962,-0.052628935309549
9799.0,14636.0,2094.0,5379.0,3351,5285,4501,6932,12046.0,18119.0,2747.0,2519.0,19.7,0,-0.424993752478645,0.7372624034848112,0.090932775432133,-0.1245155682828254,-0.1910871747782708
1667.0,7937.0,0.0,0.0,142,8,168,65,1665.0,3931.0,13878.0,35257.0,20.0,2,-0.7177146970907154,-0.6942099195586379,0.052944861332895,0.0129115724792907,-0.1414786639163384
48399.0,97689.0,3912.0,7004.0,201,153,228,165,46642.0,50788.0,21996.0,43117.0,20.0,1,-0.4885137540788585,-0.7082166103002357,0.0259610269555628,0.0259665010487293,0.0822712887857274
6355.0,19468.0,1223.0,2388.0,4551,6158,5459,7182,16833.0,20833.0,2522.0,3232.0,20.0,0,-0.3536172492955972,0.942885743325343,0.1832814242652064,-0.1698952898842181,-0.1860723039050163
2523.0,7448.0,0.0,503.0,460,1174,430,1615,1097.0,4185.0,352.0,524.0,20.0,0,-0.7277945407902302,-0.4169827207274223,0.0836372553406864,0.0265590356749944,-0.1356928353098282
1722880.0,1291100.0,5135630.0,4284050.0,21856,9972,4619,2355,238181.0,199942.0,209480.0,155291.0,20.1,-1,7.515033799724116,0.6847663708284847,2.6697526629640422,7.114837975460174,-0.8377532119504328
10843.0,23643.0,2712.0,4405.0,3002,3557,4570,5629,13716.0,16977.0,2996.0,4876.0,20.2,0,-0.4657603573517033,0.4748416648384665,-0.0154337830108159,-0.0662542970696685,-0.1579160961956829
13098.0,20947.0,1790.0,4316.0,5845,6275,6962,8019,15373.0,16439.0,2093.0,1890.0,20.2,0,-0.2883104324299302,1.1794419532328893,0.1474381404772609,-0.1738461144807828,-0.1917179347055545
20635.0,37931.0,9295.0,19449.0,367,309,42,39,30788.0,35569.0,5652.0,19434.0,20.4,1,-0.632391878538499,-0.6786956951672262,0.1009377770951376,0.0354285263778151,-0.0617275635794627
41375.0,77987.0,7969.0,14598.0,240,143,96,51,44500.0,46567.0,36180.0,36160.0,20.5,1,-0.5224494453239727,-0.7201188372205874,0.0494927418976965,0.0245986720506213,0.0254623345492372
43517.0,103823.0,2289.0,6260.0,281,134,216,104,37698.0,37340.0,20839.0,26582.0,20.6,1,-0.5283164611491751,-0.6965063433842558,0.0422600396640235,0.0618552498699918,0.1041805996558796
63110.0,107795.0,17201.0,30799.0,357,287,239,145,72360.0,78144.0,55676.0,68190.0,20.7,-1,-0.3507015513121729,-0.7284659207300653,0.0299809037954484,-0.019338071040498,0.0691157076200031
35996.0,50116.0,9365.0,16168.0,514,255,210,111,36104.0,39476.0,45189.0,39668.0,20.7,1,-0.5464937994763136,-0.6829600368266745,0.0742322428593304,0.0001877310318141,-0.049853574556896
9173.0,21022.0,1859.0,4806.0,3291,3278,4798,5422,10681.0,12100.0,1140.0,2699.0,20.9,0,-0.4773237645118308,0.467387286422517,-0.0179446123350584,-0.0553198824145632,-0.1611970032268712
34182.0,59464.0,9665.0,16859.0,43,158,152,77,45698.0,49628.0,44098.0,45619.0,20.9,1,-0.5292888004827587,-0.7292254198752041,0.0319896747764799,-0.0041056399088946,-0.0336153719288421
7890.0,18993.0,5504.0,12146.0,2573,2725,2852,3079,8604.0,9520.0,1404.0,2169.0,21.0,0,-0.5590902904134154,0.0739610506134322,0.14239310654823,-0.0273530749413621,-0.1390153337329508
3249.0,20143.0,2092.0,6953.0,2151,5492,2806,6407,7688.0,18810.0,994.0,2913.0,21.0,0,-0.4795462185227073,0.5481168330548172,0.1538915236440307,-0.1162596922108173,-0.1720182040573153
1140.0,5686.0,739.0,5078.0,1318,4451,1548,4995,4385.0,15429.0,640.0,949.0,21.0,0,-0.5802185541476269,0.2337324097325715,0.1649704743193283,-0.085037802516162,-0.1840835850727764
22699.0,39986.0,18077.0,30274.0,532,275,179,82,20109.0,21276.0,14738.0,19041.0,21.1,-1,-0.629151059231704,-0.6580772695346774,0.1024405485281541,0.063556083833348,-0.0694851541348316
11879.0,18060.0,1412.0,1652.0,1777,2551,2617,3036,7638.0,8659.0,2175.0,1706.0,21.1,0,-0.593649065861008,0.003784283653751,0.0867690963063059,-0.0203947700269827,-0.1306216935421691
5917.0,18413.0,770.0,2777.0,1769,2074,2536,3114,9066.0,11103.0,1982.0,2622.0,21.1,0,-0.6022687154642473,-0.0336992377299743,0.0399063163607794,-0.0117954790629693,-0.1355106620462464
78518.0,129888.0,6361.0,8301.0,46,107,144,93,69078.0,75990.0,49432.0,59959.0,21.4,-1,-0.3616683539604396,-0.7626535442862282,-0.0029844404904125,0.003536795086782,0.1557705017140946
4539.0,11415.0,573.0,2282.0,101,61,45,91,1291.0,4161.0,12031.0,17852.0,21.4,2,-0.7399910371433497,-0.6877389832888056,0.066766885145936,0.0401937009835218,-0.1228467709479955
47324.0,85709.0,7935.0,13858.0,248,173,0,43,52220.0,54108.0,32065.0,40569.0,21.4,1,-0.494353355262829,-0.7301879486635416,0.0536182561310499,0.0172416125998473,0.0477286795251098
55288.0,85408.0,13313.0,20712.0,146,221,253,107,54446.0,56216.0,41527.0,41956.0,21.4,1,-0.4723528589465449,-0.7157965169004421,0.0324304697555254,0.021504205014244,0.03975171457418
4169.0,8762.0,1901.0,4494.0,3869,4806,5339,6331,14235.0,16992.0,2359.0,2729.0,21.4,0,-0.4269898642121595,0.7256366343746233,0.0768202472745023,-0.1228221009598736,-0.2047744343762679
812.0,4322.0,0.0,1286.0,194,95,105,0,3238.0,5185.0,679.0,954.0,21.4,-1,-0.7784172691267593,-0.6723158556808766,0.0884411835250759,0.0551290187056049,-0.1266077483460264
7222.0,14760.0,0.0,1444.0,308,262,0,0,2821.0,5164.0,25961.0,42546.0,21.4,-1,-0.6799396734004052,-0.6896169311949278,0.0948820526632441,-0.0051428070128263,-0.1297219754813421
373184.0,577572.0,44680.0,78326.0,958,611,49,108,403951.0,379737.0,174573.0,174689.0,21.4,-1,1.1275241453829894,-0.9907262070214714,-0.1214924121817023,-0.1049147387293601,1.2186992856296333
46523.0,79988.0,5812.0,12199.0,167,173,139,167,49110.0,48930.0,38841.0,38919.0,21.4,1,-0.5081829901537781,-0.7129240941360703,0.0342145797056439,0.0167483588547874,0.0318763534625783
3460.0,7844.0,3354.0,5946.0,1622,2046,2737,3418,7628.0,9833.0,77.0,1120.0,21.5,0,-0.6177375208524564,-0.0027637528984214,0.0008156531382778,-0.0078601632727597,-0.1672828862513568
9497.0,12644.0,3616.0,5798.0,5377,6105,6599,7529,16323.0,18514.0,1679.0,3783.0,21.6,0,-0.3195079428955661,1.0784694804362205,0.1526935317726983,-0.1731586243413889,-0.2098010661589989
7474.0,16694.0,554.0,1508.0,6346,7502,8129,9176,20427.0,22294.0,2519.0,3959.0,21.8,0,-0.2237661261931448,1.466495815819206,0.155816489216938,-0.2307414291892865,-0.2221127367537106
33031.0,54093.0,2636.0,6766.0,412,238,119,54,45608.0,50028.0,18694.0,34758.0,21.8,1,-0.5612995833072998,-0.6957715572735454,0.0749415421361108,-0.0035576929462477,-0.0202613725358248
37455.0,65691.0,5312.0,11463.0,351,288,408,182,40530.0,43001.0,38281.0,38525.0,21.8,1,-0.5314703360057362,-0.6715429559525647,0.0470669545384943,0.0064373500861197,-0.0073008084452064
563.0,2146.0,1134.0,4111.0,1320,1908,1887,2749,5707.0,8539.0,1047.0,1824.0,21.8,0,-0.657152026153378,-0.1352407076143676,0.0577985832705595,-0.0100361938893571,-0.1704429217867932
12496.0,17332.0,1889.0,4251.0,1568,1684,1862,2249,7138.0,7192.0,2187.0,2057.0,21.8,0,-0.6336801489194497,-0.186886038242271,0.0842790912424476,0.0084263469650922,-0.121911291581182
116998.0,191960.0,54394.0,92436.0,25,167,0,49,112858.0,107996.0,40297.0,45998.0,21.9,-1,-0.1836132164374772,-0.7945552105283566,0.0096039928265381,0.1318892973509106,0.2694875507437863
450039.0,638340.0,621380.0,765220.0,471,457,569,234,78271.0,76148.0,49583.0,42914.0,22.0,-1,1.076724724075223,-0.816239296049295,0.0654058633246733,1.481162454441128,0.904592864551873
3555.0,15087.0,535.0,2931.0,1060,1561,1738,2846,4982.0,8592.0,538.0,675.0,22.0,0,-0.6576879465377913,-0.1768997005438585,0.0068779142286118,0.0140938311170586,-0.1377018203311953
5778.0,16822.0,2928.0,5816.0,2491,3052,2890,3680,7147.0,8487.0,746.0,2170.0,22.0,0,-0.557968095025307,0.1503627220439027,0.125869582597697,-0.0424511779790858,-0.1474153015685949
38584.0,50231.0,4850.0,5182.0,496,279,295,210,35982.0,35480.0,31539.0,30322.0,22.1,1,-0.573954409974066,-0.6586268041780352,0.0688299236888996,0.0108255547272462,-0.0303446372696914
8099.0,10976.0,1362.0,2730.0,964,1690,1047,2898,2916.0,6817.0,2478.0,2206.0,22.2,0,-0.6664733745036162,-0.208863813523752,0.0466443713907809,0.0088839328473169,-0.1429521623040915
20650.0,29090.0,916.0,2871.0,1885,1963,4659,4875,11313.0,11515.0,5000.0,4132.0,22.3,0,-0.5284863194542396,0.2355416393362612,-0.1957343856100901,0.0067868707278386,-0.131255804641119
1854.0,8233.0,1189.0,3130.0,2507,3386,2814,3886,7731.0,11174.0,602.0,1443.0,22.4,0,-0.5628590411776181,0.1912972135649146,0.1500501604784902,-0.0646575565806227,-0.169163198640068
371977.0,527413.0,54280.0,77171.0,747,620,6456,6340,176531.0,171088.0,160764.0,141295.0,22.4,-1,0.8459680164793636,0.0394232976570927,-0.8059990137016546,0.2070248865209107,1.0338043589783807
9155.0,16980.0,1158.0,2693.0,4426,5122,6687,7542,17873.0,19944.0,2935.0,3255.0,22.5,0,-0.3587458234613112,0.9588104331656924,-0.0109764359411522,-0.1338122989210055,-0.2000458503107782
8110.0,19118.0,3148.0,4934.0,1719,1752,3690,4068,10227.0,11410.0,2698.0,3074.0,22.6,0,-0.5792207451951399,0.0870740879913748,-0.1182022988797136,0.0055386641728628,-0.1510345316904845
8885.0,27123.0,1831.0,3988.0,1617,1803,4297,4738,11288.0,13013.0,3671.0,3335.0,22.6,0,-0.5547601395103251,0.1773764319103253,-0.1994850793221157,0.0093313648215413,-0.1419335618622114
2077.0,12476.0,168.0,1771.0,58,0,253,193,963.0,5322.0,7642.0,22361.0,22.7,2,-0.7336115283701767,-0.6754532820032079,0.0386510855947291,0.0375617460278642,-0.1243990057110672
163872.0,155107.0,21480.0,24179.0,672,342,468,241,148253.0,83180.0,82346.0,52226.0,22.7,-1,-0.1847114963574227,-0.7090468784737342,0.0212880755002171,0.0205426406748706,0.2471863509374474
12805.0,30478.0,1005.0,2021.0,3641,3968,4731,5402,13376.0,15124.0,2639.0,5224.0,22.7,0,-0.4349123258979785,0.5296766134622669,0.0707139798525341,-0.082964596503509,-0.1358357404655895
2602.0,9061.0,532.0,2353.0,1897,2959,2694,4252,6537.0,10629.0,1571.0,2953.0,22.8,0,-0.5826636085926633,0.1500592342055287,0.0504005719276461,-0.0452690610720618,-0.1716561530134849
30951.0,47667.0,2835.0,5540.0,8351,9034,12232,13076,36534.0,37235.0,8657.0,8883.0,22.8,-1,0.0394310239813939,2.247562052674261,-0.0544062932866031,-0.2803075452385614,-0.200643725914948
1104.0,5795.0,477.0,1758.0,919,1696,1131,2352,2883.0,5622.0,0.0,246.0,22.8,0,-0.6894107481064595,-0.2487242211170262,0.0778220170402057,0.0056305856758328,-0.1516053898140048
1432.0,7139.0,144.0,675.0,1918,2844,2263,3581,5968.0,9811.0,0.0,1005.0,22.8,0,-0.6054321127688037,0.0615470333823091,0.1096309548626657,-0.0432488144850382,-0.1648256454261555
4412.0,16138.0,2049.0,4629.0,4215,4995,6217,7291,14059.0,15812.0,1080.0,4067.0,22.9,0,-0.3837917343310671,0.8908947994698422,0.005968662315656,-0.1246436091615703,-0.2018527074998914
76423.0,131560.0,4723.0,8148.0,207,82,171,109,61395.0,62021.0,30856.0,51077.0,22.9,1,-0.3971851128411327,-0.7392280187979383,0.0114864009445551,0.034851158877362,0.1720390597435234
1331.0,5406.0,1241.0,4614.0,916,1157,1744,2903,3857.0,6323.0,556.0,1709.0,22.9,0,-0.6814166112783862,-0.2096253615471641,-0.0422600302563757,0.0234028044153905,-0.1641247884895514
3765.0,13498.0,0.0,1904.0,3225,4785,3883,5908,9023.0,13372.0,524.0,443.0,22.9,0,-0.4745234589713487,0.5721594010638624,0.1378317323291349,-0.109369241766735,-0.179446042317752
11177.0,29054.0,3283.0,6284.0,4006,4785,5143,6108,13939.0,16785.0,1494.0,2888.0,23.1,0,-0.3992048390358983,0.6978142499462106,0.1051575072699449,-0.1054285089095226,-0.1508477851666076
5669.0,15641.0,1053.0,2904.0,4883,6230,5181,6886,10322.0,13380.0,345.0,1427.0,23.2,0,-0.3685382394506731,0.9287062737477372,0.2504579842886827,-0.1680738555180157,-0.1881962444905273
28023.0,49894.0,7070.0,13051.0,8700,8390,10176,10631,29144.0,29573.0,5454.0,6164.0,23.2,-1,-0.0255073785227131,1.8891261006282,0.1838277782970662,-0.2509614992461805,-0.1638523946189624
36826.0,58421.0,21506.0,36580.0,191,180,42,32,56426.0,55836.0,27571.0,37899.0,23.3,1,-0.5214560300017629,-0.7283390428509204,0.0598932594464361,0.0231548642111249,-0.0380644674551255
37762.0,53854.0,11243.0,17002.0,260,225,0,112,26777.0,24541.0,24047.0,19251.0,23.3,1,-0.6104599534680297,-0.6892711420236236,0.0792299499709693,0.059850404301039,-0.0205677969354669
1413.0,8501.0,756.0,2863.0,1299,2603,2316,4542,6015.0,12954.0,880.0,1585.0,23.4,0,-0.6090329866016718,0.0942600041319298,-0.021548353629046,-0.0273735866433453,-0.1756627931814555
37306.0,53582.0,5384.0,6524.0,297,170,127,113,50758.0,48677.0,35999.0,39434.0,23.6,1,-0.5447863196688526,-0.7083979491067621,0.0522738945012654,-0.0112833071589828,-0.0303920897187307
915.0,5576.0,413.0,1548.0,1283,2836,1630,3210,4786.0,10144.0,842.0,2198.0,23.6,0,-0.6344050545897844,-0.0407899617920185,0.1242327498970429,-0.0387022027086517,-0.164494786838361
677.0,4435.0,181.0,1101.0,714,2354,863,2542,2399.0,8187.0,36.0,331.0,23.6,0,-0.6837562780332518,-0.2074749141122376,0.1272601533965031,-0.0155397036599939,-0.1557482779885443
3977.0,10184.0,1568.0,3732.0,1585,2313,2237,3123,7097.0,9406.0,989.0,1961.0,23.6,0,-0.6205368642139769,-0.0389150025137711,0.0681614000913858,-0.0189160065955722,-0.1548049971585904
113007.0,184554.0,17785.0,29352.0,518,233,302,255,81716.0,80465.0,84175.0,74523.0,23.7,-1,-0.1922649204211582,-0.7339871487683871,5.879268215824616e-05,0.0268609753243681,0.2652958089224954
12916.0,16249.0,1591.0,3910.0,4557,4563,5862,6394,16306.0,18088.0,4203.0,3234.0,23.7,0,-0.3875989824562939,0.7748783052466013,0.0657847031015032,-0.1182229424767624,-0.1836989364825862
43322.0,75147.0,9257.0,17956.0,436,331,174,84,46543.0,43249.0,31242.0,36991.0,23.8,1,-0.5153972483660011,-0.6869285836857505,0.0757464801315575,0.0217175565513379,0.0194228623823137
9373.0,22473.0,962.0,2840.0,3668,3627,5544,6083,14945.0,15689.0,2938.0,2908.0,23.8,0,-0.436933507668363,0.6121824851071709,-0.0451475957422276,-0.0748364587306016,-0.167293321825454
5312.0,9220.0,3805.0,6718.0,1063,1893,1259,2234,3788.0,6328.0,1641.0,1262.0,23.9,0,-0.6675375567260645,-0.2305879987087569,0.1061642828492093,0.0051881154261423,-0.1451960637800289
199436.0,320293.0,5323.0,8754.0,518,313,10,81,122855.0,117710.0,65699.0,74051.0,24.1,-1,0.0522553611047668,-0.7916304276992637,-0.00617959280267,0.0891654220038931,0.6670868549037585
15808.0,21981.0,2183.0,5017.0,2853,2745,4431,4878,12105.0,12578.0,2313.0,2706.0,24.2,0,-0.5021102497634004,0.3340878358183887,-0.0425213995428473,-0.0327097367268528,-0.1481006190286271
8364.0,18239.0,2082.0,2835.0,4481,4863,6233,6192,18517.0,15076.0,3992.0,5060.0,24.3,0,-0.3816835108149112,0.7996781355282506,0.0811448056998615,-0.1273951849404603,-0.1828250861762017
