FSC-A,FSC-H,SSC-A,SSC-H,FL1-A,FL1-H,FL2-A,FL2-H,FL3-A,FL3-H,FL4-A,FL4-H,Time,Cluster,PC1,PC2,PC3,PC4
9841.0,14764.0,2391.0,5060.0,3019,3783,4252,5054,12639.0,13876.0,1426.0,2686.0,17.2,1,-0.2349561667400686,0.9968326095650838,0.1191190590424956,0.4426491155165808
18909.0,37512.0,12426.0,22852.0,314,254,197,174,33787.0,33329.0,24915.0,24507.0,17.3,2,-0.5931870512689384,-0.8646277719105422,-0.0874286535472847,-0.207601551325975
2333.0,9666.0,1908.0,4994.0,182,46,64,0,1873.0,5158.0,13995.0,27697.0,17.4,-1,-0.7533618276117658,-0.9110486314822404,-0.0887728375739844,-0.2238606001708573
23844.0,44170.0,9252.0,16136.0,279,208,68,82,43048.0,47295.0,20934.0,38456.0,17.4,2,-0.5399174803965368,-0.9162081438152369,-0.1369806545006878,-0.2051346588222024
936.0,4700.0,0.0,0.0,619,1763,948,2375,2151.0,6047.0,0.0,0.0,17.4,1,-0.6742361049604558,-0.1782841665426793,0.015096681418573,0.0299061040707072
37455.0,67056.0,8332.0,13644.0,366,264,405,211,38525.0,39578.0,33506.0,33611.0,17.4,2,-0.48932170679191,-0.8672543769127172,-0.1080601888219199,-0.2481584991482817
3165.0,9712.0,1970.0,4590.0,3542,8558,6428,15542,5323.0,10838.0,3229.0,3789.0,17.5,-1,0.1960101878211397,3.262179574010565,0.0851939405542955,0.8933283343886045
4308.0,11407.0,1847.0,3861.0,1577,1564,3503,4155,9183.0,10960.0,1643.0,2325.0,17.6,1,-0.5065007365208095,0.2309966741279471,-0.0674534179045149,-0.1549495792119928
2527.0,9250.0,1168.0,3555.0,2735,3102,3354,3899,10828.0,12627.0,0.0,3421.0,17.6,1,-0.3398380182151637,0.6513560230186677,0.1094318304277817,0.380744040557974
44045.0,82084.0,6311.0,9042.0,369,221,346,150,51798.0,48605.0,34370.0,37323.0,17.6,2,-0.4372051880930028,-0.9029511058656012,-0.1271120289485219,-0.2634729007999673
