FSC-A,FSC-H,SSC-A,SSC-H,FL1-A,FL1-H,FL2-A,FL2-H,FL3-A,FL3-H,FL4-A,FL4-H,Time,Cluster,PC1,PC2,PC3,PC4
85813.0,157851.0,7125.0,12669.0,408,247,178,151,84558.0,90797.0,52225.0,55530.0,17.2,1,-0.0309035109554623,-0.9520468898676292,-0.1865952258524219,-0.4682876901779109
10406.0,28269.0,1405.0,4871.0,4049,5523,5174,6829,13864.0,17501.0,643.0,1861.0,17.3,2,-0.2738551435072783,1.083614285909023,0.1261616013676887,0.6392020644339926
4356.0,15378.0,2001.0,5984.0,3137,4265,3834,5131,7845.0,10330.0,399.0,756.0,17.3,2,-0.4375955466294595,0.6409489931848753,0.1091716250235777,0.4159259478311353
5322.0,11061.0,964.0,2200.0,12401,18052,11158,16317,23923.0,34666.0,2499.0,4734.0,17.3,-1,0.725689908416365,4.857764360679811,0.5123586942225441,3.44807230340066
21947.0,48096.0,6782.0,12874.0,161,220,0,0,22942.0,24009.0,11085.0,19134.0,17.3,-1,-0.6253491920695151,-0.8421129614022812,-0.0309417280265951,-0.4082896853210385
18621.0,22565.0,4243.0,7514.0,3819,4517,5276,6371,14715.0,16807.0,3057.0,2845.0,17.3,2,-0.3096146111086632,0.8667525097344897,0.1018633251051215,0.4494817464765784
69853.0,135053.0,28537.0,29529.0,273,265,585,261,73273.0,72878.0,22071.0,32619.0,17.4,1,-0.2207770278314971,-0.8834485755203301,-0.0681452967451754,-0.5069546758330029
45208.0,84960.0,11782.0,20904.0,358,203,93,83,41152.0,46191.0,32860.0,38266.0,17.5,1,-0.3809579809998936,-0.8793753714939239,-0.0885792962340853,-0.4185017620183756
24312.0,39346.0,10912.0,18671.0,104,201,102,149,23633.0,26073.0,20499.0,18168.0,17.6,1,-0.6189818090666401,-0.842316438119776,-0.038960925075626,-0.4150419723217802
10196.0,17977.0,5173.0,11027.0,5218,6341,6225,7756,15389.0,18353.0,3429.0,2710.0,17.8,2,-0.1662983802744719,1.442905893315296,0.1659667646186947,0.8840089945219037
4906.0,18476.0,878.0,2708.0,1007,1651,2332,4160,6012.0,10041.0,1888.0,3531.0,17.8,2,-0.6478702889172993,-0.1560062015511521,-0.0204218389488645,-0.2486871281632027
132791.0,234256.0,6423.0,7123.0,284,231,83,61,188084.0,186297.0,72806.0,73315.0,17.9,1,0.453841618781336,-1.1164894692020064,-0.384199721412343,-0.5215064479352703
4265.0,8986.0,772.0,1802.0,1480,2346,1915,3335,5339.0,10021.0,326.0,524.0,18.1,2,-0.6395772019925566,-0.0342782942244207,0.0397871197020305,-0.0073611334974963
12076.0,24559.0,1366.0,3318.0,2394,2947,3734,4366,8416.0,8311.0,2614.0,2815.0,18.3,2,-0.4977115888690348,0.2844941402118054,0.0599479392876467,0.1043802221783599
1613.0,6597.0,878.0,2770.0,1490,2115,2124,3203,5453.0,7995.0,129.0,1572.0,18.3,2,-0.6515051072539499,-0.0698537148551211,0.0320692919827243,-0.0457944461470266
4196.0,9426.0,3558.0,6355.0,35,27,266,147,5913.0,6469.0,787.0,1142.0,18.3,1,-0.8326509990589153,-0.8159355022008208,0.0028025262841629,-0.438360183544438
1155.0,5073.0,1766.0,7905.0,98,0,207,155,3587.0,6762.0,428.0,829.0,18.3,1,-0.8437015596841116,-0.812386123340248,0.0027366732117328,-0.4272580247392707
1232880.0,1261310.0,1852070.0,2404850.0,2726,2371,791,544,386515.0,371821.0,212091.0,190628.0,18.3,-1,6.648525600858053,-1.5023090034129567,4.239627021212327,-2.049708949786302
8975.0,22982.0,1151.0,2669.0,8018,9093,9049,10655,21474.0,23404.0,4106.0,4071.0,18.4,3,0.1476788458185795,2.476842979277745,0.245667909186978,1.544456553672836
3307.0,8204.0,1706.0,3601.0,3004,3540,4044,4736,9823.0,11932.0,720.0,774.0,18.4,2,-0.4768186404431801,0.4924286917277853,0.079081657343186,0.2876646734172564
12514.0,13560.0,2890.0,4058.0,6736,7924,7976,9320,15701.0,18892.0,3195.0,3061.0,18.5,-1,-0.0086369122765449,2.031860009321278,0.2117624350178962,1.2566067274388169
6682.0,21299.0,2435.0,5504.0,4376,5465,5669,6861,14009.0,17372.0,602.0,2900.0,18.5,2,-0.2630883349638853,1.1333390667976415,0.1251722392734345,0.6639091667972657
