FSC-A,FSC-H,SSC-A,SSC-H,FL1-A,FL1-H,FL2-A,FL2-H,FL3-A,FL3-H,FL4-A,FL4-H,Time,Cluster,PC1,PC2,PC3,PC4
10412.0,9457.0,2367.0,7194.0,3914,4220,4600,5393,11312.0,13085.0,0.0,1226.0,17.4,0,-0.3908787653422669,0.6898773549710826,0.06574952058634,-0.2982130240598992
24353.0,31763.0,3620.0,5121.0,5069,6187,7172,8468,22136.0,24405.0,3561.0,6814.0,17.4,0,-0.10398807085932,1.379881596020234,0.040041799663775,-0.3604930278475973
2742.0,11772.0,1872.0,4934.0,1203,1721,1442,1897,4223.0,5697.0,0.0,897.0,17.4,0,-0.7059642877895499,-0.310422462109935,0.0330263072614907,-0.0152164490935566
1743.0,11247.0,2054.0,10154.0,179,133,150,28,3605.0,8306.0,3931.0,8021.0,17.5,3,-0.8114990733834112,-0.8305411717808634,-0.0088482513026432,0.1289455772245324
2528920.0,2099250.0,6218020.0,6100150.0,14096,8082,8117,6818,2262990.0,1413470.0,2014500.0,1019520.0,17.5,-1,24.511822095299657,-3.378942448389614,10.77175737433123,2.2976929178851453
2882.0,11233.0,1773.0,3404.0,3835,4955,5240,6616,12168.0,15281.0,1190.0,2791.0,17.5,0,-0.349791553811661,0.894208866279156,0.0361828947761222,-0.296312489563887
4743.0,15027.0,2202.0,5145.0,4347,5137,4998,5864,14428.0,17102.0,1480.0,2227.0,17.5,0,-0.3189680362158146,0.9051733276091124,0.0837701601302129,-0.4149711496619113
8778.0,17810.0,1618.0,4158.0,1173,2668,1937,3312,6326.0,9808.0,1141.0,1459.0,17.5,0,-0.6265046259818298,-0.0728963699850941,0.0234284423908486,-0.0252293046155066
72927.0,135007.0,6691.0,9650.0,0,47,234,136,94369.0,96624.0,23684.0,39602.0,17.6,-1,-0.1783531134123782,-1.033785301350948,-0.1690027335454844,0.3172517236173672
2914.0,13292.0,2221.0,8035.0,2938,4395,3727,5763,9266.0,14286.0,1204.0,1970.0,17.6,0,-0.4389843424717159,0.5954846157585149,0.0474238021389218,-0.2379489186530967
16579.0,33156.0,2507.0,5292.0,7461,8465,9541,10906,21837.0,25380.0,2166.0,4881.0,17.7,0,0.1221261626382033,2.21916356584477,0.1023714083320323,-0.6684378958558613
631.0,3936.0,295.0,1981.0,782,2049,927,2996,2774.0,8176.0,103.0,135.0,17.7,0,-0.7262008983147586,-0.2554865475711494,0.0074753014088775,0.0035357896704978
44608.0,76716.0,21158.0,35977.0,276,235,0,0,43792.0,47342.0,16548.0,41520.0,17.8,-1,-0.4025310025164086,-0.9305367317163156,-0.0433741711741696,0.1833938225178382
7409.0,16955.0,363.0,1910.0,2761,3821,3923,5489,11041.0,15920.0,3019.0,3277.0,17.8,0,-0.4480143187015493,0.4849919033267766,0.0088896422986169,-0.1480514064898439
45292.0,75336.0,7364.0,14320.0,352,244,77,27,36132.0,39954.0,26203.0,34009.0,17.8,3,-0.45090956973933,-0.9014536969277668,-0.0647634946710501,0.1763582610143576
4642.0,14164.0,746.0,2446.0,6202,8240,6937,9201,13840.0,18757.0,0.0,1254.0,17.9,0,-0.0796009703845968,1.839032780735239,0.1458974987843517,-0.7412843975530893
457879.0,203414.0,68461.0,25374.0,891,409,207,221,29106.0,28445.0,31493.0,23932.0,17.9,-1,0.3580183155788471,-0.9717954641248684,0.3465740920788069,0.6590642260547083
3952.0,12612.0,1982.0,4652.0,2971,3662,3719,4228,9891.0,11050.0,744.0,2120.0,17.9,0,-0.4853082368563138,0.3967218468772331,0.0537975930068212,-0.2258238275005157
11806.0,19368.0,1754.0,3577.0,2524,2820,3936,4260,10720.0,12287.0,2765.0,2486.0,17.9,0,-0.5010625080868149,0.2423524842350032,0.0030222382160029,-0.0491467658692683
