FSC-A,FSC-H,SSC-A,SSC-H,FL1-A,FL1-H,FL2-A,FL2-H,FL3-A,FL3-H,FL4-A,FL4-H,Time,Cluster,PC1,PC2,PC3,PC4
3040.0,10345.0,2765.0,5385.0,957.0,1012.0,2672,3203,7032.0,8674.0,2307.0,2550.0,17.0,0,-0.5648922367296726,-0.0734584447446616,-0.022268095475838,0.0131778625964651
36920.0,71057.0,17766.0,40805.0,491.0,382.0,361,209,33566.0,41701.0,18982.0,32047.0,17.1,-1,-0.4079690182357629,-0.4251165805600542,-0.1065453848940514,-0.2911947727177881
7211.0,21483.0,1326.0,2871.0,1100.0,1640.0,2282,3673,6906.0,10891.0,387.0,2747.0,17.2,0,-0.5454465107727838,-0.0434976734919002,-0.0184082719001947,0.0199902583217163
42632.0,73975.0,12465.0,24420.0,152.0,174.0,209,157,40246.0,45660.0,39175.0,38044.0,17.2,2,-0.3845889024398917,-0.4561540332483415,-0.1319888224519982,-0.2772483126977589
225754.0,392527.0,27844.0,50661.0,605.0,264.0,700,262,144010.0,155953.0,173086.0,182370.0,17.2,-1,0.630687421660953,-0.5526732063378935,-0.0969277123129413,-0.1751322108345969
358.0,2194.0,815.0,4072.0,614.0,2188.0,800,2919,2346.0,8259.0,694.0,1537.0,17.3,0,-0.6056153060201318,-0.1519909232707243,-0.0838709933959623,-0.1028833059794422
21598.0,46758.0,1417.0,4765.0,5212.0,6428.0,6992,8552,18512.0,21834.0,5924.0,6249.0,17.4,0,-0.3406407642116481,0.6742960488642745,0.0732690476106475,0.4546492758149317
2621.0,9040.0,635.0,1924.0,1788.0,2461.0,2590,3774,7711.0,11282.0,1620.0,2807.0,17.6,0,-0.5536964949847832,0.0091485041834562,-0.0480926893842074,0.0205719580195481
26334.0,54148.0,85379.0,155229.0,1985.0,2411.0,4078,5147,12054.0,15153.0,4542.0,5740.0,17.6,-1,-0.3429832087606708,0.1710749810151725,0.1656196526691096,0.1005711026491413
8038.0,19432.0,1654.0,3603.0,1973.0,2936.0,2740,3709,6299.0,9183.0,498.0,950.0,17.6,0,-0.5391783566670608,0.0323499359663104,-0.0387780852873604,0.0027915346501477
20908.0,56199.0,6404.0,12180.0,255.0,352.0,70,74,23401.0,27947.0,17020.0,20227.0,17.6,2,-0.4984691140804806,-0.4399207297863369,-0.1216145638998717,-0.3068259613195584
1982.0,11351.0,420.0,2271.0,1577.0,2680.0,2042,3556,4934.0,8638.0,0.0,460.0,17.6,0,-0.568798646088822,-0.024127427484077,-0.0555624008029504,-0.0246543102925719
29627.0,49828.0,2262.0,4389.0,231.0,195.0,128,77,25947.0,31475.0,17306.0,28655.0,17.7,2,-0.4850996530320215,-0.4493169768058928,-0.1401507241486488,-0.2899630748538569
3347.0,19264.0,890.0,4356.0,1603.0,2762.0,2205,4212,6265.0,11544.0,188.0,1163.0,17.7,0,-0.542917229479776,0.0257760309582661,-0.0316264493938625,0.0315518087630245
911.0,3467.0,533.0,2411.0,2156.0,3445.0,2461,3742,6423.0,9568.0,1578.0,2384.0,17.8,0,-0.5621347353452532,0.0352853211460498,-0.0758702118150646,-0.0112890222792419
37686.0,72863.0,17524.0,29165.0,3394.0,3811.0,4330,5138,12717.0,15062.0,2763.0,3368.0,17.9,-1,-0.3808278657270584,0.2415901160992333,0.0703792569385172,0.1228095001529949
1964.0,10225.0,1404.0,5129.0,1640.0,2396.0,2423,3762,6497.0,9887.0,1073.0,2162.0,17.9,0,-0.5572862125781128,-0.0022480442880827,-0.0431336629069857,0.0131711383494066
2844.0,6598.0,2355.0,4263.0,3431.0,4163.0,3942,4856,9113.0,11512.0,1131.0,1852.0,17.9,0,-0.5177547473737972,0.2130428923134744,-0.0428689123418957,0.1068029527233815
8558.0,24285.0,1040.0,4176.0,2607.0,3332.0,3585,4467,10554.0,12911.0,2160.0,4019.0,17.9,0,-0.4998564235351067,0.1364565052360245,-0.0225986619268741,0.0856989976562626
6316.0,11390.0,2537.0,4448.0,6039.0,7344.0,7483,8958,17810.0,21035.0,2699.0,3321.0,18.0,-1,-0.3865840187027565,0.7603562314339651,0.0329429518259336,0.4853156450124682
14529.0,33927.0,4715.0,9234.0,1097.0,1197.0,2357,2929,8228.0,10379.0,2204.0,2797.0,18.0,0,-0.5288463629376328,-0.09757034413028,-0.0095793857238846,-0.033834572669745
16193.0,31525.0,1845.0,5151.0,3095.0,4350.0,4614,5776,12651.0,16241.0,3026.0,3552.0,18.1,0,-0.448696611813141,0.3030900616353762,0.0131177139796692,0.2019703839883654
21958.0,44540.0,8000.0,13607.0,70.0,57.0,160,106,28956.0,32381.0,19226.0,25926.0,18.2,2,-0.4926935533136088,-0.4516675433650424,-0.1361983593473176,-0.2849402070834499
26686.0,45103.0,5082.0,8667.0,182.0,162.0,10,58,23415.0,25803.0,17495.0,19971.0,18.2,2,-0.5131156870571788,-0.4510568395876998,-0.1267960523623766,-0.3047153261790926
4154.0,9690.0,223.0,1793.0,945.0,1051.0,2531,3209,5895.0,6793.0,1388.0,3391.0,18.2,0,-0.5702773873299638,-0.0787789770173216,-0.0264238683736386,0.0087758261153158
6197.0,18979.0,461.0,1474.0,5954.0,7816.0,5859,7653,11358.0,14472.0,1286.0,1776.0,18.2,-1,-0.4253654047984344,0.6179903736594174,-0.0189869807674822,0.3041200469588863
11164.0,22084.0,1477.0,2570.0,5151.0,6441.0,6507,7864,18216.0,21343.0,4731.0,4053.0,18.3,0,-0.3974989972245657,0.6074040115055458,0.0218051172826511,0.3864432484202271
2682.0,11972.0,1987.0,7116.0,1649.0,2389.0,2206,3293,5756.0,8621.0,386.0,748.0,18.3,0,-0.565781825717443,-0.0400209595227475,-0.0520076620219466,-0.0358025339341863
3547.0,12269.0,0.0,775.0,83.0,0.0,218,236,616.0,4185.0,4094.0,7092.0,18.3,1,-0.6327293113256761,-0.4176240892344868,-0.114994644323701,-0.2867246816220365
