FSC-A,FSC-H,SSC-A,SSC-H,FL1-A,FL1-H,FL2-A,FL2-H,FL3-A,FL3-H,FL4-A,FL4-H,Time,Cluster,PC1,PC2,PC3,PC4
8883.0,25583.0,4487.0,12159.0,1466,1844,2859,3936,7613.0,10440.0,2934.0,4951.0,16.7,1,-0.4883667118985449,0.0604751369025899,0.0638349540861532,0.1615100416159528
5411.0,22351.0,3228.0,8700.0,1725,2437,1554,2150,5194.0,7183.0,1429.0,1632.0,16.8,1,-0.5233014335069442,-0.0696107905715907,-0.2121716351386015,-0.0721636913858681
2375.0,11721.0,1151.0,3669.0,1191,1711,1861,2820,5505.0,8476.0,633.0,1000.0,16.8,1,-0.5895155166806884,-0.1526147237622637,-0.009132383719862,0.0892335733890548
1558.0,6538.0,389.0,1782.0,207,769,503,1722,1014.0,4192.0,266.0,975.0,16.8,1,-0.714475548987118,-0.5990078085635828,0.0638538383773605,0.1715960687099167
51210.0,92500.0,2370.0,9379.0,330,142,0,43,48869.0,64439.0,36930.0,59085.0,16.8,2,-0.1372972398930133,-0.9899585281363414,0.2313858431899065,-0.0198470464275549
3431.0,10826.0,0.0,64.0,41,0,71,0,10408.0,18875.0,4119.0,4732.0,17.0,-1,-0.7026848874198125,-0.9370607348690482,0.089327513271639,0.1356488800957458
2418.0,11707.0,137.0,1272.0,173,135,100,0,1078.0,8541.0,2990.0,8942.0,17.0,-1,-0.7072093736922396,-0.8963719612750392,0.0471464348621181,0.1259421599566234
839.0,4429.0,142.0,757.0,197,154,61,0,5460.0,27445.0,29444.0,113383.0,17.0,-1,-0.3250283895927104,-0.9854012941195897,0.2947946966744284,-0.1034173110392502
453978.0,780343.0,93165.0,170549.0,5061,6514,379,654,1401890.0,1639680.0,743974.0,928136.0,17.0,-1,9.994936804420089,-1.4457065463057233,3.942143287151496,-5.207842681049654
1388.0,6060.0,436.0,2076.0,228,135,99,0,3442.0,8342.0,2157.0,2575.0,17.1,-1,-0.7340470141969494,-0.8839083682131267,0.0286790160146035,0.1279725151889649
4043.0,8545.0,284.0,1318.0,225,110,70,50,3370.0,6652.0,3771.0,4935.0,17.1,2,-0.7216232067109811,-0.8876938852567365,0.0360412412482983,0.1319344402148802
5757.0,11944.0,880.0,2205.0,263,224,27,52,3645.0,32166.0,17025.0,29123.0,17.1,2,-0.5690116748298492,-0.90262717574036,0.1034605968577798,0.0387359957642051
2778.0,13920.0,4708.0,26039.0,209,194,95,39,25484.0,90463.0,95647.0,299457.0,17.1,-1,0.5125691628875991,-1.1663164123428882,0.7739508465823673,-0.5103700458580731
307399.0,479693.0,170872.0,330395.0,3672,4084,269,178,1308510.0,1607890.0,540005.0,740929.0,17.1,-1,8.357954037832716,-1.737290152906391,3.628141887476735,-4.344362415127617
1651.0,10103.0,0.0,0.0,215,160,163,57,0.0,13988.0,4259.0,11284.0,17.1,2,-0.6901789283376927,-0.8815047628295669,0.0595160610147363,0.1116383983589055
2526.0,10946.0,2022.0,6482.0,168,162,108,0,0.0,4970.0,1646.0,3703.0,17.1,-1,-0.728133145957104,-0.8873094376864776,0.021922550503416,0.1456726506118454
3334.0,7713.0,1658.0,4124.0,1233,1912,1637,2888,3738.0,6066.0,1249.0,1578.0,17.2,1,-0.5925245978887107,-0.1250385635947554,-0.0499694282930908,0.0586190764670858
56539.0,127568.0,9684.0,20236.0,251,153,46,30,60407.0,76939.0,15006.0,27282.0,17.2,2,-0.1444511733759375,-0.9867325383539092,0.1794247782087921,0.0624338110443524
48805.0,110829.0,6603.0,13358.0,197,115,143,114,41394.0,55772.0,42872.0,53393.0,17.2,2,-0.1428870316734696,-0.9902775435791388,0.2267118449710462,0.0485426132624288
42467.0,89397.0,6157.0,10915.0,327,352,32,16,33202.0,41854.0,29266.0,32986.0,17.3,2,-0.2931450862415931,-0.9233272350796676,0.1061008621932009,0.0461787336814998
4536.0,15474.0,1349.0,3371.0,1097,1474,1615,2245,5068.0,7570.0,776.0,1959.0,17.5,1,-0.5979448644000895,-0.2712824978860905,-0.0169962256074135,0.0880904998398007
8768.0,18556.0,1534.0,5145.0,1774,2045,1886,2891,7616.0,9519.0,3584.0,2858.0,17.5,1,-0.5146083233155192,-0.0321333871165326,-0.1005614894219715,0.0064051588198627
76290.0,150721.0,13263.0,25007.0,157,73,414,202,94045.0,107134.0,33737.0,33842.0,17.5,2,0.0573090505044818,-1.0083860486458207,0.3016189761900069,0.0519291401840503
20745.0,43672.0,1804.0,4199.0,130,88,108,67,18165.0,24606.0,18196.0,22261.0,17.5,2,-0.5205889473420384,-0.9376264657932128,0.1193922675648706,0.1082847744234745
5361.0,15015.0,1096.0,3313.0,901,1435,1259,1880,2887.0,4886.0,89.0,1340.0,17.6,1,-0.6257864162915491,-0.356301983551783,-0.0382433624703312,0.0823010141317081
10804.0,26914.0,1901.0,5481.0,0,32,103,68,10085.0,13423.0,4340.0,9561.0,17.6,2,-0.6539685426282719,-0.9364843974648124,0.0896733900586492,0.1599042604048544
223115.0,404141.0,360963.0,669163.0,744,1051,367,340,73200.0,87213.0,39908.0,53277.0,17.6,-1,1.5357282004229018,-1.0334880476919324,-0.7378030570099504,1.127686680151753
11554.0,19249.0,5628.0,10606.0,406,335,422,224,18867.0,25318.0,14527.0,18754.0,17.7,2,-0.5559209161592534,-0.8230768310775062,0.0741261767818628,0.0747490806290605
7325.0,12470.0,2449.0,3138.0,2382,2690,2721,3727,7789.0,10142.0,1201.0,1616.0,17.8,1,-0.4684881968353119,0.2735720075389696,-0.149789185107871,-0.045487759316909
26085.0,56600.0,1762.0,4304.0,412,217,244,110,15811.0,20330.0,15822.0,19827.0,17.8,2,-0.4910198874302596,-0.87162371951938,0.069200288107428,0.0997329234974371
3368.0,9618.0,2028.0,5558.0,2666,3598,3386,4476,8674.0,11337.0,442.0,2333.0,17.8,1,-0.420122150385273,0.5578078033814569,-0.2055354566468086,-0.1121961393368125
2702.0,14720.0,1088.0,4604.0,1463,2380,1966,3342,5148.0,8802.0,253.0,1997.0,17.9,1,-0.5421661860014495,0.0335769243580917,-0.0800672646411205,0.0204098673083176
247425.0,491573.0,9870.0,17667.0,708,676,3348,4361,95314.0,117223.0,109600.0,130472.0,17.9,-1,1.4010535605457728,-0.4768000840018335,0.757531508430165,0.3449159217902516
18607.0,42727.0,13596.0,28190.0,285,307,184,96,25355.0,29628.0,15050.0,21880.0,17.9,2,-0.4706753375553064,-0.8863100190733926,0.0651783564821422,0.097533043926476
4112.0,11283.0,1156.0,3364.0,2029,2455,3160,4345,9553.0,12583.0,1921.0,3464.0,17.9,1,-0.4772079380188199,0.2829327925217005,-0.0158658096350395,0.0512485748964777
8814.0,19924.0,1725.0,4067.0,2287,2860,3201,4150,8690.0,11037.0,4267.0,4794.0,17.9,1,-0.4289607231919229,0.354119510811435,-0.1014472805076454,-0.0169117220875955
5342.0,11160.0,714.0,3234.0,3545,5068,4475,6155,11534.0,15326.0,1716.0,2620.0,18.0,1,-0.2938317966584762,1.1086410925675774,-0.307376923124143,-0.2356767330582934
2401.0,8950.0,20.0,464.0,197,110,169,56,2889.0,4372.0,1062.0,1445.0,18.0,2,-0.7428965058397914,-0.8789902079260395,0.0347338644338385,0.1475322203213504
149841.0,296808.0,8572.0,15500.0,502,210,231,166,197300.0,233294.0,80555.0,93738.0,18.0,2,1.000375974803066,-1.1418910793784762,0.6202331662476404,-0.2691068134360985
2362.0,11065.0,453.0,1706.0,100,73,122,0,818.0,5493.0,636.0,2470.0,18.0,-1,-0.7418882145346984,-0.9058686099293988,0.044249664710909,0.1569426882868997
22084.0,51906.0,39412.0,79939.0,581,304,210,126,25133.0,33120.0,6689.0,10491.0,18.0,2,-0.4122006073490193,-0.8532888932175614,-0.0491138115992993,0.1775867988053794
3302.0,11333.0,324.0,2115.0,8402,12306,10638,15571,22695.0,33402.0,1.0,6618.0,18.1,-1,0.3517139647796084,4.04786340569927,-0.7677570780418844,-0.7894269455186174
1030.0,4294.0,729.0,2290.0,1354,2519,1780,3356,4078.0,8080.0,884.0,2145.0,18.1,1,-0.5699568813310182,0.0337883791116933,-0.0929447119255765,-0.0016077031515151
14977.0,34995.0,3668.0,7602.0,367,189,168,98,18401.0,22084.0,9921.0,15550.0,18.2,2,-0.5580215722132656,-0.877270314432309,0.0656184947762669,0.0942291406969609
108001.0,222856.0,3846.0,5625.0,290,110,68,86,150786.0,172716.0,74830.0,84540.0,18.3,2,0.5900707662618669,-1.1279470386643875,0.5246177836872271,-0.1914657642082145
18693.0,46114.0,4926.0,13909.0,252,135,275,142,37491.0,47066.0,17446.0,33814.0,18.3,2,-0.4021875131975889,-0.9220782948598404,0.1745724731955251,0.0501993277194757
4374.0,26003.0,2032.0,9281.0,1867,3262,2296,4117,5770.0,10358.0,697.0,1040.0,18.3,1,-0.4595561652067468,0.3035870084606784,-0.1692829629665015,-0.0507097640889845
7798.0,13428.0,2236.0,6536.0,7747,9979,7777,10340,14749.0,18386.0,3346.0,3669.0,18.4,-1,0.1508806776494325,2.946244834872822,-0.9118372979423413,-0.8124625226128825
18000.0,54225.0,5050.0,11155.0,3274,4343,4429,5987,12321.0,16390.0,1860.0,4613.0,18.4,1,-0.2168389477805539,0.9326271358667252,-0.2123099731080176,-0.1015440591965281
35102.0,68033.0,27899.0,54045.0,161,162,118,74,42911.0,53275.0,37859.0,42483.0,18.4,2,-0.2339879942630461,-0.9791051200741469,0.1472503873744909,0.0967133165065519
11758.0,26786.0,6349.0,11382.0,1115,1263,2635,3308,6892.0,8507.0,2671.0,4161.0,18.5,1,-0.5303561644485436,-0.141010134006104,0.1151112442249576,0.2254607291858893
7427.0,18119.0,1278.0,2699.0,1594,1896,2399,3116,6721.0,8267.0,588.0,1732.0,18.5,1,-0.535078168421554,-0.0166937046371605,-0.0267141042319892,0.0749148962505089
