FSC-A,FSC-H,SSC-A,SSC-H,FL1-A,FL1-H,FL2-A,FL2-H,FL3-A,FL3-H,FL4-A,FL4-H,Time,Cluster,tSNE-1,tSNE-2
2398.0,9597.0,806.0,3545.0,1791.0,2605.0,2575,3590,5826.0,8593.0,77.0,1437.0,16.4,3,-52.862415,0.91406864
7172.0,15757.0,1400.0,3653.0,1987.0,2543.0,2411,3211,6055.0,9198.0,489.0,986.0,16.5,3,-59.49633,0.3443271
15574.0,46630.0,7224.0,16188.0,327.0,252.0,0,2,20720.0,29536.0,11947.0,22267.0,16.6,4,-13.828234,-45.74302
31334.0,61815.0,12106.0,25255.0,0.0,0.0,0,0,32974.0,46596.0,29459.0,40370.0,16.6,-1,12.897801,-56.50534
82368.0,171690.0,4013.0,9126.0,32.0,109.0,36,45,48673.0,61348.0,29861.0,47998.0,16.7,4,41.674408,-27.015158
2242.0,8964.0,453.0,4693.0,1836.0,2968.0,2165,3913,4944.0,9001.0,100.0,503.0,16.7,3,-52.26984,9.6701565
682114.0,969161.0,905852.0,1197980.0,3434.0,3633.0,444,529,443112.0,521206.0,135835.0,151212.0,16.8,1,71.95123,17.313395
12100.0,16657.0,2434.0,4484.0,4400.0,6082.0,5060,6771,12559.0,16151.0,2484.0,2646.0,17.0,3,-14.309827,50.760628
34789.0,68302.0,3228.0,4590.0,240.0,142.0,469,197,31243.0,39786.0,33372.0,35830.0,17.2,4,14.812663,-56.989727
2746.0,16690.0,556.0,3436.0,974.0,1520.0,1460,2512,3815.0,6821.0,562.0,1492.0,17.2,3,-78.40623,-1.8749067
4985.0,10883.0,1941.0,4714.0,2447.0,3132.0,2868,3782,7225.0,9746.0,1208.0,2770.0,17.2,3,-47.82195,-0.5325647
1342.0,7352.0,0.0,868.0,124.0,21.0,147,45,6351.0,10049.0,2139.0,3192.0,17.2,7,-46.07366,-47.856808
3372.0,11718.0,276.0,770.0,97.0,40.0,96,0,291.0,4823.0,1318.0,4637.0,17.2,-1,-49.54435,-52.143116
5001.0,8569.0,42.0,1739.0,127.0,41.0,299,142,824.0,18732.0,19248.0,48276.0,17.2,5,-29.959036,-75.92861
