FSC-A,FSC-H,SSC-A,SSC-H,FL1-A,FL1-H,FL2-A,FL2-H,FL3-A,FL3-H,FL4-A,FL4-H,Time,Cluster,tSNE-1,tSNE-2
2434.0,8145.0,448.0,1426.0,4563.0,6425.0,4393.0,6063,11103.0,15675.0,854.0,2362.0,16.8,0,-25.535496,27.160791
1649.0,10295.0,890.0,3918.0,2118.0,4003.0,2208.0,4119,5561.0,10640.0,709.0,1780.0,16.8,0,-52.97147,8.454194
44365.0,96620.0,9013.0,17580.0,505.0,403.0,231.0,128,47144.0,58880.0,38757.0,50010.0,16.9,3,35.66236,-49.540497
251029.0,524168.0,129752.0,232562.0,1474.0,1531.0,550.0,333,155985.0,182491.0,96170.0,101846.0,17.0,-1,62.07062,15.044706
1485.0,7215.0,369.0,3137.0,478.0,1438.0,607.0,2060,1725.0,5164.0,1041.0,1457.0,17.0,0,-91.53045,-12.201536
17708.0,24592.0,5671.0,12492.0,9686.0,13256.0,14083.0,18656,6315.0,7799.0,85.0,970.0,17.0,0,33.828575,18.90999
4761.0,10706.0,976.0,2984.0,2515.0,3479.0,3239.0,4151,8433.0,11518.0,1257.0,2436.0,17.0,0,-41.718914,-5.249161
7092.0,24383.0,652.0,2404.0,5967.0,8152.0,6771.0,8893,15769.0,21428.0,2166.0,3768.0,17.1,0,29.23088,76.99218
344869.0,610952.0,45274.0,86785.0,1214.0,1237.0,345.0,190,347461.0,380108.0,178247.0,204658.0,17.1,12,70.38351,10.825642
55665.0,96508.0,7501.0,15677.0,354.0,223.0,244.0,154,36959.0,43801.0,32393.0,38311.0,17.1,3,26.258863,-41.682457
23449.0,44221.0,2042.0,3415.0,146.0,77.0,86.0,7,21502.0,27648.0,10544.0,20277.0,17.2,3,-19.040192,-39.905586
41394.0,86256.0,14873.0,30997.0,327.0,280.0,11.0,72,63958.0,78360.0,46998.0,57996.0,17.2,3,45.54697,-56.725666
84804.0,166924.0,8910.0,14971.0,660.0,319.0,92.0,98,64792.0,72508.0,30802.0,33686.0,17.2,1,36.378128,-18.260117
8024.0,27865.0,748.0,2928.0,2521.0,3072.0,3617.0,4490,9809.0,12592.0,3292.0,4071.0,17.3,0,-20.758736,-14.09189
52961.0,98529.0,1459.0,4411.0,106.0,171.0,0.0,39,52052.0,58724.0,52324.0,47748.0,17.4,3,33.417126,-46.28935
3149.0,16979.0,748.0,3106.0,1173.0,2636.0,1444.0,2920,4429.0,9988.0,1264.0,1553.0,17.4,0,-77.080505,3.6201558
3396.0,7985.0,0.0,976.0,529.0,1743.0,468.0,1707,1699.0,6796.0,101.0,610.0,17.4,0,-92.546745,-17.413485
4272.0,12501.0,1756.0,3220.0,2978.0,3863.0,3531.0,4481,8862.0,11315.0,1351.0,1780.0,17.4,0,-34.817528,-1.8634603
4682.0,13483.0,1354.0,4085.0,3968.0,5117.0,4742.0,6212,12338.0,15643.0,1772.0,1946.0,17.4,0,-24.909163,28.41662
6666.0,14436.0,1836.0,4517.0,2658.0,3454.0,3583.0,4716,9533.0,11696.0,2167.0,2502.0,17.5,0,-32.29707,3.9028587
2979.0,8633.0,0.0,1321.0,0.0,0.0,118.0,24,4648.0,10769.0,5780.0,5985.0,17.5,7,-31.50181,-58.99259
1036.0,4760.0,264.0,984.0,182.0,108.0,162.0,46,16052.0,23215.0,2233.0,3541.0,17.5,7,-28.57729,-54.214222
2587.0,7913.0,384.0,2177.0,71.0,113.0,58.0,0,3848.0,7503.0,6144.0,9267.0,17.5,-1,-29.532398,-66.292816
1230.0,7628.0,290.0,1646.0,50.0,0.0,124.0,0,5761.0,17700.0,43798.0,142636.0,17.5,-1,2.4186542,-83.97262
647034.0,923490.0,71238.0,119095.0,2115.0,2278.0,32.0,309,1416350.0,1434210.0,1100660.0,1133100.0,17.5,4,88.492455,18.48279
4452.0,6972.0,1374.0,4107.0,2201.0,2780.0,2617.0,3328,6239.0,7697.0,1059.0,1343.0,17.6,0,-62.982197,-5.6928625
4941.0,9531.0,2876.0,7054.0,2892.0,3448.0,3722.0,4849,9328.0,12139.0,702.0,2336.0,17.6,0,-28.96693,5.4627743
