FSC-A,FSC-H,SSC-A,SSC-H,FL1-A,FL1-H,FL2-A,FL2-H,FL3-A,FL3-H,FL4-A,FL4-H,Time,Cluster,tSNE-1,tSNE-2
3081.0,10176.0,2020.0,5738.0,1585.0,2113.0,2379,3321,7058.0,10009.0,2911.0,3307.0,17.3,0,-34.939342,5.718735
293166.0,469158.0,21973.0,39932.0,844.0,798.0,5216,5889,133991.0,147983.0,112546.0,124691.0,17.4,0,46.676483,15.23681
9736.0,11710.0,688.0,2526.0,2495.0,2551.0,3238,3813,7113.0,9152.0,545.0,1943.0,17.4,0,-17.547886,12.857452
35326.0,40024.0,5693.0,5664.0,306.0,183.0,440,202,28256.0,31801.0,32913.0,29199.0,17.5,8,6.6482134,-43.631336
90695.0,139185.0,12862.0,21387.0,532.0,413.0,619,285,84742.0,90755.0,42909.0,49121.0,17.7,12,45.327396,-23.249834
3795.0,8661.0,1201.0,3407.0,1466.0,1780.0,2197,3401,6068.0,9414.0,269.0,435.0,17.7,0,-35.994698,6.8935676
32283.0,59082.0,1241.0,3752.0,195.0,163.0,323,186,47729.0,52856.0,34645.0,43300.0,17.7,8,24.903595,-50.520657
7344.0,17023.0,2147.0,6080.0,3430.0,4311.0,5317,6574,13321.0,16348.0,2461.0,2850.0,17.9,0,10.807896,74.29092
2068.0,6539.0,1417.0,3367.0,2005.0,2566.0,2799,3528,7660.0,9899.0,726.0,2419.0,17.9,0,-27.032137,9.7957
7581.0,17094.0,1817.0,3938.0,1194.0,1534.0,2445,3061,5462.0,7105.0,2436.0,3500.0,18.0,0,-31.93349,-13.831901
80004.0,147115.0,23055.0,37953.0,355.0,436.0,45,76,108251.0,107053.0,90628.0,92697.0,18.0,8,51.09274,-27.269066
2025.0,9652.0,1153.0,3207.0,1483.0,2125.0,2058,3055,5607.0,8183.0,82.0,460.0,18.0,0,-42.772022,3.597908
3943.0,9936.0,2753.0,5286.0,2459.0,3234.0,2897,3543,7246.0,8963.0,1004.0,1616.0,18.1,0,-24.871035,10.297317
12791.0,40306.0,1754.0,4305.0,221.0,161.0,250,125,15968.0,19432.0,4776.0,14041.0,18.3,8,-13.285313,-33.414665
1593.0,5324.0,0.0,381.0,137.0,98.0,251,142,973.0,4472.0,6123.0,13953.0,18.3,2,-20.332508,-62.950077
189020.0,309712.0,13320.0,22513.0,122.0,328.0,177,137,228590.0,227323.0,97236.0,99589.0,18.3,11,52.486465,-5.434176
177735.0,277647.0,16827.0,25304.0,306.0,550.0,0,136,130869.0,130191.0,136661.0,116776.0,18.4,11,46.32021,-5.8108873
216145.0,356027.0,149568.0,255115.0,991.0,693.0,598,281,177907.0,176346.0,95037.0,108220.0,18.5,11,50.395382,2.910608
12078.0,24225.0,2331.0,3392.0,4306.0,4910.0,5904,6619,18708.0,19912.0,5644.0,6820.0,18.5,0,16.307615,72.618744
3942.0,16196.0,727.0,2964.0,7831.0,13992.0,13432,23425,21455.0,32747.0,4834.0,9547.0,18.6,0,50.18863,32.669464
14758.0,30660.0,2720.0,4169.0,4831.0,5362.0,6595,7276,18944.0,20890.0,4796.0,4885.0,18.7,0,29.793447,64.42998
8260.0,25084.0,1251.0,3347.0,3025.0,3845.0,4355,5318,13550.0,17114.0,1258.0,3654.0,18.7,0,-9.058639,51.23818
4046.0,8663.0,1012.0,2174.0,2353.0,2345.0,2957,3436,8548.0,9116.0,2272.0,2331.0,18.8,0,-20.679264,1.1976467
2753.0,6946.0,2341.0,5280.0,3585.0,4088.0,5036,6132,12232.0,14500.0,1377.0,2771.0,18.9,0,7.236635,74.36383
487998.0,658118.0,92077.0,136514.0,5816.0,5346.0,1221,1310,184134.0,172151.0,80993.0,85908.0,18.9,10,60.43902,7.6723785
31471.0,31995.0,5429.0,8609.0,192.0,171.0,361,135,21201.0,20710.0,15476.0,15973.0,19.0,8,-7.543659,-32.22975
41338.0,79419.0,3560.0,6039.0,412.0,336.0,380,169,42741.0,40198.0,26607.0,30981.0,19.1,8,27.385048,-36.10477
28564.0,35589.0,3628.0,5077.0,521.0,198.0,33,73,22414.0,23588.0,12563.0,19694.0,19.2,8,-6.196619,-35.867466
452996.0,390867.0,315550.0,239565.0,1990.0,945.0,218,249,53420.0,33136.0,36921.0,21470.0,19.2,11,54.011036,7.056065
3670.0,12831.0,650.0,2121.0,1052.0,1830.0,1543,2106,4004.0,6317.0,25.0,363.0,19.2,0,-60.79566,-8.012774
41466.0,75180.0,5606.0,8621.0,406.0,248.0,0,70,35660.0,36645.0,17033.0,26432.0,19.2,8,22.796272,-34.446255
3220.0,17114.0,1316.0,4672.0,2726.0,5889.0,3602,7901,9131.0,18899.0,1232.0,2365.0,19.2,0,-30.722965,45.55693
595138.0,854580.0,474527.0,712721.0,15663.0,15619.0,13022,13387,35278.0,35439.0,7295.0,9134.0,19.3,0,51.51635,22.72198
2179.0,10366.0,2147.0,5832.0,1289.0,2385.0,1646,3424,4468.0,8917.0,1755.0,3276.0,19.3,0,-45.15807,15.041472
2454.0,8059.0,1568.0,5492.0,1238.0,2381.0,1438,3388,4179.0,8841.0,293.0,232.0,19.3,0,-48.196953,16.428879
10836.0,15884.0,6011.0,8847.0,3632.0,4050.0,5079,5725,15605.0,17040.0,3782.0,4447.0,19.3,0,-3.2466886,64.95501
1213.0,7911.0,252.0,2814.0,200.0,162.0,237,213,2334.0,6070.0,14354.0,27522.0,19.4,1,-11.089552,-68.48253
23984.0,48114.0,4069.0,6824.0,653.0,365.0,266,120,31914.0,34723.0,6699.0,19192.0,19.4,8,3.7264247,-32.3036
33085.0,47087.0,11662.0,20071.0,396.0,178.0,244,127,29433.0,28969.0,23392.0,20717.0,19.4,8,5.3942685,-35.160336
61403.0,101526.0,2440.0,5631.0,648.0,364.0,299,201,79738.0,67574.0,26499.0,22846.0,19.5,7,36.622,-30.598263
45161.0,60026.0,3194.0,3863.0,143.0,202.0,406,159,38956.0,38540.0,30926.0,28448.0,19.6,8,17.528719,-44.88916
47801.0,80476.0,3822.0,7152.0,173.0,188.0,576,220,50361.0,46353.0,33486.0,31976.0,19.6,8,29.998697,-37.53426
4755.0,9483.0,1608.0,3755.0,3756.0,3855.0,4628,4804,12372.0,12975.0,2789.0,4058.0,19.6,0,-6.31601,44.2847
37503.0,56000.0,12359.0,23351.0,38.0,238.0,62,49,34799.0,35314.0,15775.0,30596.0,19.8,8,14.232594,-41.570858
54657.0,97778.0,7219.0,12380.0,668.0,350.0,196,123,42696.0,39651.0,34140.0,32791.0,19.9,7,31.164398,-31.33769
1315780.0,1330150.0,3256650.0,4148720.0,12444.0,7710.0,6615,5546,622181.0,392721.0,373276.0,215130.0,20.0,10,69.153656,18.244568
2057.0,10815.0,825.0,3051.0,1541.0,2429.0,2205,3676,5835.0,9883.0,811.0,1740.0,20.0,0,-35.329784,15.249606
2472.0,7496.0,949.0,2955.0,1996.0,2205.0,2379,2507,6916.0,7942.0,200.0,1575.0,20.0,0,-42.129887,-8.781117
20204.0,46535.0,3675.0,5185.0,227.0,134.0,95,40,24837.0,25527.0,16169.0,20650.0,20.0,8,0.03414464,-32.66073
5157.0,14675.0,962.0,2488.0,1320.0,1930.0,1682,2823,4247.0,7011.0,1147.0,1455.0,20.0,0,-51.7438,4.296781
5925.0,11652.0,422.0,3673.0,1766.0,1945.0,2778,2940,9115.0,9854.0,2376.0,2933.0,20.0,0,-31.719032,-6.452687
6055.0,17615.0,2068.0,6448.0,1356.0,2892.0,1816,3824,4857.0,10167.0,2014.0,1853.0,20.0,0,-40.440254,19.47716
8398.0,18062.0,1661.0,2829.0,3086.0,3379.0,4292,4768,11053.0,12429.0,1286.0,2325.0,20.2,0,-3.3620987,37.448376
383979.0,556878.0,28498.0,45057.0,785.0,472.0,6945,6340,162278.0,148639.0,160036.0,135982.0,20.2,0,47.434807,15.878413
38171.0,60280.0,5168.0,8115.0,0.0,102.0,98,70,20897.0,19391.0,11636.0,14687.0,20.3,8,12.717706,-31.010727
13750.0,21917.0,4282.0,6576.0,4554.0,5002.0,6087,6291,17428.0,17421.0,4458.0,4007.0,20.3,0,17.335024,68.07172
5486.0,10131.0,908.0,2546.0,1638.0,2198.0,2007,2851,4934.0,6738.0,182.0,490.0,20.3,0,-45.79518,1.1717573
11688.0,22643.0,2434.0,4674.0,1486.0,1761.0,4112,4334,11272.0,11870.0,1932.0,2815.0,20.4,5,9.192381,18.54769
13526.0,15607.0,1021.0,2294.0,3099.0,2898.0,4211,4206,11698.0,11372.0,3359.0,2568.0,20.4,0,-0.55681735,25.555079
66110.0,119552.0,22708.0,35766.0,5176.0,5103.0,10578,10625,28321.0,27814.0,9367.0,10818.0,20.4,0,38.249023,34.50653
85163.0,128952.0,32398.0,54599.0,0.0,254.0,0,74,79910.0,77252.0,69561.0,61063.0,20.4,8,48.074505,-29.308884
4061.0,11376.0,1350.0,2613.0,2978.0,3568.0,4183,5297,10375.0,13345.0,1830.0,2253.0,20.5,0,-15.488829,47.493126
4796.0,7755.0,940.0,2486.0,1121.0,1423.0,2304,2288,6351.0,6541.0,2473.0,3397.0,20.6,0,-50.608097,-11.004057
2213.0,12974.0,0.0,0.0,124.0,17.0,61,0,4534.0,8731.0,2291.0,3996.0,20.6,-1,-33.5649,-48.556606
1263.0,4758.0,164.0,1298.0,209.0,137.0,155,62,9292.0,11505.0,2097.0,2354.0,20.6,2,-32.26894,-56.284748
1618.0,7071.0,956.0,5867.0,151.0,93.0,83,30,6301.0,14458.0,71268.0,115593.0,20.6,1,2.8773205,-80.02448
567400.0,573386.0,100941.0,130351.0,1988.0,1370.0,686,235,1029730.0,791283.0,525533.0,415783.0,20.6,9,77.01838,6.6462197
13268.0,26624.0,3103.0,5522.0,651.0,495.0,218,104,24318.0,24559.0,7560.0,16217.0,20.6,8,-15.764613,-37.81297
36881.0,66765.0,30547.0,53181.0,5740.0,5386.0,7073,7646,17398.0,17255.0,5433.0,5676.0,20.6,0,27.698772,56.03982
12478.0,13233.0,2212.0,3502.0,4641.0,4189.0,5601,5696,15355.0,13469.0,4369.0,5154.0,20.7,0,2.805234,65.214325
269957.0,380904.0,150167.0,230398.0,3226.0,2669.0,474,386,135178.0,116486.0,68550.0,68141.0,20.7,11,52.44514,4.3782873
11451.0,19497.0,2231.0,3075.0,1973.0,1944.0,4024,4149,11374.0,10847.0,5164.0,5424.0,20.7,5,7.5591903,15.92079
12823.0,14778.0,3173.0,5450.0,2646.0,2691.0,4199,4434,17890.0,17106.0,6594.0,7082.0,20.8,0,0.118487336,29.288229
8336.0,19063.0,5261.0,8759.0,2760.0,2345.0,3383,3678,11060.0,12208.0,1606.0,1830.0,20.8,0,-9.181516,4.6987066
212291.0,298975.0,15800.0,22926.0,2032.0,2110.0,0,255,107298.0,98819.0,68860.0,57017.0,20.9,11,46.67432,-1.625833
5702.0,11121.0,990.0,2940.0,12855.0,14006.0,22124,24672,11207.0,12866.0,494.0,1347.0,20.9,0,51.681667,31.503515
3848.0,10237.0,1095.0,3308.0,2181.0,2528.0,3234,3798,8919.0,10638.0,1254.0,2142.0,21.0,0,-17.901102,12.671186
551.0,3692.0,834.0,3480.0,170.0,119.0,134,70,6486.0,14882.0,15436.0,28945.0,21.0,1,-8.498433,-68.44751
955447.0,1179640.0,935404.0,1190360.0,6430.0,5398.0,869,786,2219590.0,1748660.0,969387.0,784775.0,21.0,9,77.87665,13.056892
10075.0,18239.0,1865.0,3249.0,2793.0,2742.0,4256,4433,11051.0,11250.0,2394.0,2569.0,21.1,0,-0.3994878,30.100454
17395.0,30550.0,8771.0,18304.0,4662.0,4613.0,5727,5953,16196.0,16780.0,6482.0,5066.0,21.1,0,9.752825,64.60076
166950.0,249286.0,64526.0,107189.0,155.0,255.0,288,135,156919.0,138646.0,76662.0,67041.0,21.1,12,46.386024,-8.668705
42121.0,58287.0,7616.0,10950.0,206.0,181.0,162,75,30382.0,26808.0,21035.0,20198.0,21.1,8,14.357421,-33.293423
7739.0,15343.0,1713.0,3545.0,2332.0,3567.0,3544,4509,12407.0,14466.0,6701.0,5175.0,21.2,0,-18.003212,29.977432
2314.0,13688.0,777.0,3129.0,1241.0,2517.0,1577,3828,3308.0,8948.0,871.0,2005.0,21.2,0,-41.174763,20.411577
2050.0,6743.0,235.0,2059.0,1093.0,2230.0,1590,3890,3842.0,9885.0,18.0,0.0,21.2,0,-41.8157,21.243603
12542.0,15812.0,2971.0,7014.0,4504.0,5006.0,6394,7006,17423.0,18593.0,2175.0,4702.0,21.2,0,26.415855,66.1483
2664.0,15077.0,0.0,1977.0,127.0,22.0,171,121,1017.0,4097.0,8458.0,25499.0,21.3,1,-13.902317,-70.117195
47404.0,70813.0,11627.0,18665.0,634.0,404.0,89,101,54954.0,52708.0,43091.0,48901.0,21.3,8,36.46483,-47.72518
39887.0,60310.0,7664.0,12737.0,0.0,25.0,0,17,32798.0,31236.0,12203.0,22974.0,21.4,8,13.387778,-33.11354
7642.0,17230.0,1201.0,2404.0,5215.0,5670.0,7371,7650,20738.0,22583.0,2642.0,4058.0,21.4,0,33.5297,58.19163
47496.0,63184.0,22045.0,31760.0,1022.0,418.0,582,164,57006.0,50548.0,45445.0,33583.0,21.5,8,25.779247,-45.7073
13520.0,20771.0,2925.0,4714.0,6956.0,6891.0,8838,9438,22537.0,22126.0,4931.0,5275.0,21.6,0,39.679893,43.68796
26323.0,54219.0,3412.0,5585.0,942.0,678.0,563,226,32069.0,29521.0,25143.0,25227.0,21.7,8,10.209444,-39.325203
5002.0,14486.0,681.0,3906.0,2213.0,2820.0,2544,3716,6326.0,9202.0,0.0,369.0,21.7,0,-28.99524,14.807169
12628.0,20792.0,4121.0,6823.0,4707.0,5064.0,6626,6893,17796.0,19679.0,2792.0,4113.0,21.8,0,25.654726,64.556
12373.0,21719.0,3036.0,5650.0,2458.0,2292.0,3904,4077,12448.0,12743.0,1803.0,3929.0,21.8,0,-1.8639599,19.696346
17804.0,31917.0,2008.0,3250.0,2950.0,3072.0,6440,6928,18711.0,18535.0,7545.0,8097.0,21.8,0,19.67429,56.37537
3122.0,7812.0,346.0,1315.0,236.0,200.0,134,63,4015.0,7549.0,4019.0,4181.0,21.9,2,-29.8308,-58.381805
2229.0,6865.0,949.0,3018.0,221.0,218.0,165,119,23131.0,22604.0,5261.0,5653.0,21.9,2,-26.46833,-51.795002
1504.0,8385.0,1469.0,4822.0,137.0,149.0,190,120,12029.0,20789.0,2362.0,3275.0,21.9,2,-27.449804,-51.906494
2799.0,13673.0,654.0,2677.0,145.0,114.0,250,227,4345.0,7789.0,29654.0,45511.0,21.9,1,-2.8335335,-75.16169
1394.0,8485.0,259.0,1811.0,243.0,255.0,197,183,3466.0,7010.0,46060.0,132807.0,21.9,1,3.328833,-80.145386
820497.0,809712.0,610816.0,773118.0,7771.0,5537.0,1416,1029,1879230.0,1342950.0,1348280.0,973783.0,21.9,9,78.099144,12.003209
972.0,4831.0,0.0,0.0,161.0,58.0,141,1,2572.0,4914.0,2531.0,4209.0,21.9,2,-34.942463,-60.021427
19415.0,30835.0,3474.0,4069.0,3433.0,3042.0,4821,4674,15107.0,14271.0,4229.0,4010.0,22.0,0,2.4068494,43.43624
31973.0,54875.0,14930.0,23042.0,173.0,146.0,0,85,54406.0,49711.0,41519.0,34185.0,22.0,8,15.862462,-49.825497
2987.0,18231.0,1526.0,5214.0,1963.0,4572.0,2667,6158,6311.0,13891.0,585.0,1067.0,22.1,0,-30.564083,40.081707
3813.0,18569.0,1170.0,4085.0,1652.0,2418.0,2061,3000,5767.0,8764.0,570.0,969.0,22.2,0,-44.727303,4.063918
6461.0,13874.0,568.0,1957.0,136.0,111.0,59,0,18838.0,23081.0,38952.0,25665.0,22.2,-1,-5.045807,-69.070496
1536.0,7628.0,0.0,11.0,189.0,75.0,74,0,22380.0,32265.0,11769.0,15858.0,22.2,-1,-18.405626,-56.2861
3496.0,9008.0,726.0,1834.0,210.0,82.0,58,0,19147.0,23288.0,15158.0,15062.0,22.2,-1,-19.006165,-56.73005
11839.0,21214.0,0.0,1125.0,276.0,106.0,0,72,4935.0,4273.0,21613.0,11398.0,22.2,2,-21.499283,-60.408703
935709.0,858458.0,88167.0,113327.0,9474.0,6251.0,772,502,2682570.0,1687420.0,1058920.0,634327.0,22.2,9,78.74601,11.753816
3083.0,9002.0,406.0,3067.0,471.0,1282.0,689,1890,1763.0,5242.0,290.0,750.0,22.3,0,-73.904594,-9.409068
1885.0,11221.0,726.0,3306.0,3798.0,7118.0,3945,7235,8798.0,16797.0,0.0,5.0,22.3,0,-29.966684,45.548275
5179.0,12809.0,899.0,3268.0,1918.0,2211.0,2723,3142,7367.0,8123.0,1246.0,1893.0,22.3,0,-27.794779,-1.1902223
37363.0,62430.0,4152.0,7924.0,620.0,357.0,20,68,42282.0,42633.0,30557.0,33786.0,22.4,8,20.838018,-42.009857
