FSC-A,FSC-H,SSC-A,SSC-H,FL1-A,FL1-H,FL2-A,FL2-H,FL3-A,FL3-H,FL4-A,FL4-H,Time,Cluster,tSNE-1,tSNE-2
2332.0,8024.0,0.0,432.0,387,1090,501,1439,1294.0,4151.0,235.0,374.0,16.1,1,-77.581116,-21.422447
34086.0,97859.0,10651.0,23724.0,293,312,273,238,32751.0,46347.0,15663.0,31740.0,16.2,4,7.839029,-41.121513
10154.0,20805.0,489.0,2345.0,2047,2984,2730,3943,7548.0,10240.0,1895.0,3704.0,16.2,1,-38.94041,24.445505
91428.0,206588.0,8665.0,18267.0,282,422,141,114,34938.0,47478.0,39853.0,44293.0,16.4,4,52.739857,-35.276028
6860.0,11315.0,2015.0,3559.0,1926,2282,2268,3128,7135.0,9233.0,1739.0,2809.0,16.5,1,-48.372486,5.0379333
63679.0,137592.0,13413.0,29954.0,355,201,46,86,46979.0,61315.0,54682.0,56727.0,16.5,4,37.33966,-30.552917
5347.0,12631.0,1491.0,3729.0,2105,2967,2802,3927,6810.0,9046.0,1529.0,1730.0,16.5,1,-38.29946,24.38311
30132.0,67314.0,15400.0,32932.0,206,131,200,131,42606.0,59734.0,36284.0,53956.0,16.7,4,9.659273,-52.33663
2785.0,12843.0,1160.0,3475.0,1380,2213,1703,2658,4049.0,6420.0,1093.0,1376.0,16.7,1,-57.815483,-0.6660426
59088.0,134568.0,5377.0,10731.0,472,315,368,156,50722.0,64353.0,50544.0,59463.0,16.8,4,35.73136,-31.217503
9529.0,20722.0,1558.0,3611.0,2868,4138,3450,4834,10252.0,14444.0,1845.0,2568.0,16.8,1,-20.507402,62.77066
42568.0,76584.0,5977.0,12507.0,168,213,402,258,50481.0,64967.0,32684.0,52435.0,16.9,4,13.783956,-41.514393
309843.0,564656.0,143768.0,291713.0,729,843,182,140,342234.0,445373.0,166333.0,207434.0,16.9,4,63.90533,9.176756
20881.0,41106.0,5388.0,10299.0,803,1256,2348,2855,5068.0,6690.0,1806.0,2126.0,16.9,1,-48.68667,-25.136618
5021.0,12300.0,27.0,988.0,1816,2653,2476,3562,6113.0,9164.0,989.0,1414.0,16.9,1,-45.10413,17.18417
270043.0,565308.0,50171.0,102076.0,568,487,279,97,153916.0,201127.0,75123.0,98850.0,16.9,4,55.141712,3.412293
