FSC-A,FSC-H,SSC-A,SSC-H,FL1-A,FL1-H,FL2-A,FL2-H,FL3-A,FL3-H,FL4-A,FL4-H,Time,Cluster,tSNE-1,tSNE-2
22975.0,22470.0,6347.0,7156.0,2323,1835,5953,5162,12538.0,13317.0,4094.0,3874.0,25.9,6,-4.606353,2.5694082
7826.0,18010.0,3136.0,4966.0,3256,3157,4871,4668,13356.0,12408.0,2706.0,3061.0,26.1,7,-0.84802264,50.803093
55565.0,93234.0,7858.0,11826.0,726,433,175,123,28601.0,26508.0,23109.0,20675.0,26.1,9,23.810223,-22.340973
11318.0,20047.0,2542.0,4860.0,213,218,106,62,20741.0,22073.0,10692.0,19373.0,26.2,2,-14.085468,-40.87365
6093.0,13195.0,1857.0,4263.0,2676,2640,3071,3125,9050.0,8537.0,3133.0,3165.0,26.4,7,-16.947437,28.851843
12285.0,20091.0,6117.0,9402.0,5505,5739,6908,7392,17585.0,17208.0,1641.0,3084.0,26.6,7,42.24019,35.543327
21203.0,32517.0,7180.0,12007.0,219,138,826,399,34688.0,33816.0,33109.0,30550.0,26.7,2,1.1916636,-43.81304
259187.0,372554.0,58769.0,93198.0,8474,8249,11695,11292,37909.0,32702.0,9831.0,9184.0,26.7,7,26.217688,16.951082
8520.0,16745.0,750.0,2372.0,2648,2384,3425,3594,8745.0,8719.0,2269.0,2063.0,26.8,7,-10.130578,20.057693
248865.0,351943.0,15569.0,20644.0,508,215,38,91,175913.0,150179.0,119834.0,94141.0,26.9,9,54.892857,-7.7449446
8252.0,15027.0,2925.0,5708.0,1468,1554,2720,2787,8462.0,8712.0,2791.0,2949.0,27.0,7,-49.00333,-4.414941
327890.0,478684.0,22608.0,32455.0,663,499,0,57,190381.0,167081.0,113042.0,100024.0,27.1,9,59.42184,-4.454368
5930.0,13283.0,1732.0,4226.0,396,576,1302,2074,4000.0,6382.0,2297.0,2846.0,27.4,7,-76.3944,-14.31366
10459.0,20360.0,5518.0,8672.0,6449,6232,7818,8099,19868.0,19375.0,4125.0,3762.0,27.4,7,39.53755,26.24979
2889.0,6304.0,499.0,2683.0,1697,1745,2591,2936,7166.0,7824.0,1442.0,2760.0,27.4,7,-45.09354,-2.0454884
251801.0,341299.0,108810.0,158736.0,8385,8095,12074,12074,36484.0,34005.0,10260.0,7952.0,27.5,7,26.197163,16.956062
50986.0,59036.0,11902.0,15824.0,317,185,718,245,67592.0,59297.0,56029.0,39366.0,27.5,2,21.85003,-46.29892
7398.0,18072.0,976.0,2604.0,3642,3725,4979,5211,10316.0,10585.0,1362.0,1368.0,27.5,7,5.874968,66.13756
468.0,2301.0,554.0,1978.0,898,2163,1426,3530,3157.0,7410.0,626.0,814.0,27.5,7,-56.734974,12.922612
40753.0,60349.0,2772.0,5022.0,198,219,163,168,44364.0,42371.0,27585.0,38710.0,27.6,2,13.849925,-48.503323
4438.0,10249.0,997.0,3009.0,2678,3288,3577,4284,9661.0,11611.0,1550.0,2931.0,27.7,7,-19.509218,43.75537
4146.0,8660.0,1229.0,2742.0,1414,1727,1987,2071,5369.0,6128.0,1024.0,1665.0,27.7,7,-49.485874,0.3376934
2010.0,8468.0,1905.0,5831.0,1546,3067,1767,3516,4762.0,9271.0,580.0,1622.0,27.8,7,-43.070366,29.796143
25273.0,37861.0,3318.0,4963.0,2485,2453,6254,5879,15329.0,14008.0,4579.0,3648.0,27.9,6,0.2370315,5.460683
10937.0,22585.0,2427.0,3615.0,1988,1885,2697,2745,9561.0,10584.0,2931.0,2922.0,27.9,7,-33.940422,1.5342146
179698.0,263524.0,28290.0,47318.0,142,129,547,157,128567.0,112969.0,112151.0,106908.0,27.9,9,46.93837,-10.855708
2772.0,4914.0,2703.0,3414.0,2755,2692,4081,4243,10269.0,11042.0,2924.0,2232.0,27.9,7,-7.6582847,27.915606
396470.0,518593.0,78132.0,119206.0,578,537,333,145,391957.0,319369.0,191600.0,159427.0,28.1,9,67.0005,-5.690001
2088.0,5496.0,2523.0,5584.0,1647,1826,2597,2858,5480.0,5715.0,837.0,1064.0,28.1,7,-44.78306,-1.1407108
5584.0,11183.0,1407.0,3098.0,4194,4517,5252,5597,12517.0,14436.0,792.0,2133.0,28.1,7,29.109037,62.459755
33688.0,59382.0,18180.0,30581.0,165,123,488,333,36499.0,33018.0,25181.0,25032.0,28.2,2,8.876231,-51.186897
13246.0,30565.0,1706.0,4197.0,3451,4019,6166,6507,18215.0,19849.0,3840.0,5393.0,28.3,7,10.748505,64.180855
2713.0,16415.0,884.0,3239.0,622,1836,939,2349,1707.0,5407.0,1322.0,2034.0,28.3,7,-66.08631,6.2874475
