FSC-A,FSC-H,SSC-A,SSC-H,FL1-A,FL1-H,FL2-A,FL2-H,FL3-A,FL3-H,FL4-A,FL4-H,Time,Cluster,tSNE-1,tSNE-2
613.0,3175.0,420.0,3310.0,94.0,0.0,266.0,247,4926.0,7891.0,2234.0,4196.0,16.4,0,-34.707516,-68.24567
1249.0,7199.0,0.0,172.0,103.0,0.0,283.0,457,2006.0,5375.0,1651.0,6909.0,16.4,0,-26.81227,-68.758484
551.0,2823.0,6.0,268.0,89.0,114.0,140.0,810,0.0,8196.0,17274.0,48371.0,16.4,0,-1.6624906,-78.88579
478873.0,870053.0,44664.0,84846.0,3484.0,4603.0,29286.0,37024,353595.0,426011.0,256007.0,301935.0,16.4,1,37.789257,6.0162168
36686.0,59913.0,10997.0,20319.0,216.0,203.0,336.0,183,35763.0,44660.0,19240.0,33994.0,16.5,2,26.905272,-33.60357
2117.0,7070.0,41.0,1044.0,1591.0,2440.0,2253.0,3487,6055.0,10078.0,82.0,792.0,16.5,-1,-55.438118,8.165119
19529.0,34455.0,1714.0,5206.0,5327.0,7582.0,7015.0,9658,18231.0,23954.0,4518.0,5347.0,16.5,5,44.836006,61.48285
5343.0,16838.0,847.0,3086.0,134.0,62.0,172.0,92,10755.0,14487.0,3153.0,11412.0,16.5,0,-27.577724,-50.881664
12931.0,14510.0,2859.0,6613.0,2468.0,3151.0,3090.0,4239,10090.0,13358.0,1313.0,2331.0,16.5,-1,-32.714046,13.041197
5817.0,9830.0,1683.0,2858.0,1425.0,2330.0,1789.0,3194,4771.0,7934.0,372.0,711.0,16.6,-1,-62.06668,2.1327841
18812.0,42739.0,1795.0,3374.0,206.0,270.0,222.0,99,28447.0,37327.0,17949.0,26794.0,16.6,2,5.058627,-35.95874
12527.0,28124.0,9906.0,19825.0,337.0,188.0,254.0,133,20951.0,26538.0,15461.0,23237.0,16.7,2,-16.362867,-37.75525
2023.0,12624.0,674.0,3405.0,408.0,1310.0,419.0,1475,1173.0,4674.0,995.0,1932.0,16.7,13,-83.38267,-29.61332
229383.0,246435.0,375979.0,413754.0,32388.0,37441.0,30748.0,39370,37151.0,40837.0,15754.0,13066.0,16.7,5,33.230286,18.468662
21466.0,42419.0,11176.0,22873.0,390.0,457.0,0.0,22,29560.0,35211.0,22673.0,22859.0,16.8,2,3.925429,-34.968224
26751.0,53486.0,3232.0,6505.0,387.0,307.0,301.0,200,23266.0,27707.0,18525.0,19093.0,16.9,2,5.811625,-21.991375
5053.0,20320.0,1877.0,4628.0,3720.0,5697.0,4556.0,6710,11874.0,16823.0,1892.0,3289.0,17.1,10,-16.654099,57.303417
2804.0,15407.0,884.0,2861.0,487.0,2617.0,627.0,3484,1491.0,8776.0,0.0,0.0,17.1,15,-68.01688,7.9661818
23646.0,30766.0,3165.0,5610.0,6739.0,8727.0,8370.0,10699,19258.0,24169.0,5948.0,6029.0,17.2,5,47.567966,47.36371
15100.0,27637.0,7865.0,17032.0,611.0,357.0,292.0,132,24197.0,32268.0,20186.0,26965.0,17.3,2,-2.7626379,-42.745335
7568.0,23817.0,597.0,3626.0,2588.0,3611.0,3239.0,4655,9192.0,13748.0,348.0,3081.0,17.3,12,-23.596752,22.641424
165901.0,329424.0,9588.0,17537.0,197.0,192.0,355.0,158,232329.0,275723.0,96646.0,114387.0,17.3,2,68.460045,4.1862526
1784.0,7972.0,722.0,2796.0,1724.0,2937.0,2334.0,3915,6250.0,10874.0,652.0,2372.0,17.4,21,-50.293182,13.24607
4233.0,13813.0,1773.0,4213.0,1338.0,1621.0,2293.0,2842,6110.0,7734.0,296.0,2206.0,17.4,-1,-56.4883,-12.4472275
34676.0,54769.0,4488.0,7072.0,438.0,233.0,0.0,21,36123.0,42672.0,28279.0,26468.0,17.5,2,21.74704,-35.329235
22709.0,25584.0,4023.0,8867.0,146.0,167.0,103.0,114,24948.0,29852.0,23295.0,22016.0,17.5,2,-12.0236225,-41.602024
11817.0,22834.0,1119.0,2693.0,1878.0,2209.0,2834.0,3483,5420.0,6964.0,1690.0,2384.0,17.5,44,-38.847393,-12.810878
25898.0,63643.0,143117.0,275028.0,7699.0,9851.0,10439.0,13390,27515.0,31714.0,8673.0,6394.0,17.5,5,33.555935,39.416386
3336.0,13117.0,1117.0,4152.0,1760.0,2747.0,2338.0,3496,5228.0,8404.0,1114.0,2821.0,17.7,20,-49.339607,4.141579
24368.0,21976.0,3644.0,4324.0,5218.0,6280.0,5631.0,7133,17228.0,21004.0,2719.0,4285.0,17.7,-1,-0.57749426,69.67648
2592.0,15427.0,180.0,1034.0,179.0,111.0,122.0,98,685.0,4592.0,1886.0,5916.0,17.7,0,-26.911848,-62.143044
2752.0,14034.0,671.0,4475.0,136.0,79.0,95.0,0,6162.0,22734.0,45896.0,114690.0,17.7,-1,9.777415,-81.46096
268055.0,483187.0,34725.0,65190.0,577.0,530.0,175.0,104,330360.0,383044.0,141720.0,193339.0,17.7,2,68.82725,12.001203
3532.0,15349.0,889.0,3728.0,85.0,96.0,182.0,157,1954.0,4840.0,1010.0,2567.0,17.7,0,-42.06117,-51.540306
14129.0,29765.0,2454.0,5013.0,387.0,315.0,222.0,80,16524.0,19557.0,10988.0,17149.0,17.8,2,-22.740595,-32.522232
650856.0,962708.0,1119880.0,1904110.0,3189.0,2912.0,804.0,752,205010.0,223773.0,112516.0,116885.0,17.8,2,64.93597,26.352932
5732.0,16517.0,1407.0,3459.0,1846.0,2070.0,1971.0,2396,5385.0,6839.0,992.0,654.0,17.8,32,-62.8257,-16.061289
