FSC-A,FSC-H,SSC-A,SSC-H,FL1-A,FL1-H,FL2-A,FL2-H,FL3-A,FL3-H,FL4-A,FL4-H,Time,Cluster,tSNE-1,tSNE-2
170637.0,377590.0,7487.0,12687.0,462.0,250,0,0,120694.0,155315.0,77507.0,99274.0,16.4,-1,70.84488,-1.5792559
24957.0,54344.0,5463.0,10354.0,52.0,73,389,215,24355.0,30545.0,18805.0,27973.0,16.4,7,-7.000825,-29.82433
8753.0,23140.0,1555.0,4931.0,3200.0,4244,3826,5167,10653.0,14411.0,3482.0,5159.0,16.5,38,-23.348232,63.890453
4539.0,12171.0,961.0,3548.0,1492.0,1986,1835,2489,4846.0,6743.0,510.0,1519.0,16.5,9,-66.703125,-11.810574
26397.0,68807.0,4454.0,10439.0,408.0,258,160,98,18384.0,22862.0,17914.0,23323.0,16.5,7,1.4501734,-20.154736
2506.0,9108.0,739.0,3381.0,3020.0,6404,5951,12977,12426.0,26765.0,6237.0,10855.0,16.6,30,32.501537,14.593174
1617.0,10532.0,962.0,4218.0,1003.0,2898,1344,3945,3870.0,10913.0,751.0,1832.0,16.7,11,-66.11793,19.092321
6152.0,9974.0,652.0,2935.0,1105.0,2988,1529,4068,4152.0,11147.0,0.0,326.0,16.7,11,-65.92141,19.960901
85748.0,198719.0,26929.0,57020.0,4285.0,5498,5895,7823,18431.0,24815.0,6711.0,9918.0,16.7,23,19.323637,25.14228
32113.0,76651.0,1452.0,4098.0,405.0,219,278,159,45735.0,63400.0,28848.0,44084.0,16.7,7,24.447832,-49.36013
5118.0,11706.0,990.0,3476.0,3412.0,4837,3901,5315,9701.0,13407.0,1339.0,1695.0,16.7,38,-22.83495,66.323524
12963.0,30258.0,1380.0,5894.0,4556.0,5806,346,373,9187.0,11758.0,8122.0,8630.0,16.7,3,13.807536,-6.1485558
51431.0,112849.0,7506.0,16065.0,299.0,182,174,156,48222.0,59006.0,39064.0,46605.0,16.8,7,45.75133,-35.278496
29815.0,73353.0,6191.0,11894.0,227.0,211,182,115,40222.0,54458.0,20158.0,38819.0,16.8,7,15.658801,-45.78058
48858.0,104517.0,12192.0,27460.0,32.0,251,92,119,48410.0,61421.0,32968.0,53133.0,16.8,7,43.251938,-39.42038
6417.0,15562.0,1697.0,3543.0,1966.0,2749,2458,3451,6030.0,8189.0,0.0,2026.0,16.9,35,-51.578728,12.365567
4189.0,13450.0,844.0,2378.0,1885.0,2267,2202,2812,6502.0,8607.0,630.0,1700.0,17.0,18,-59.083916,-3.904587
2001.0,8209.0,1060.0,2800.0,1396.0,1791,1480,1920,3781.0,4643.0,782.0,713.0,17.0,33,-68.44458,-24.453793
5396.0,15171.0,0.0,771.0,343.0,1697,283,1953,1121.0,5070.0,481.0,957.0,17.0,-1,-83.602554,-23.940891
14287.0,31738.0,4823.0,11116.0,197.0,107,210,145,17604.0,22612.0,8537.0,17475.0,17.0,7,-30.065512,-37.016674
18811.0,46534.0,4083.0,11789.0,456.0,340,13,0,25710.0,33361.0,17961.0,30066.0,17.0,-1,-10.199753,-37.374096
24890.0,60219.0,4657.0,9789.0,1.0,136,70,17,24253.0,29886.0,17849.0,23182.0,17.1,7,-2.9947958,-24.081362
56815.0,127150.0,29572.0,55949.0,273.0,294,26,56,41089.0,53316.0,32298.0,48397.0,17.1,7,51.494076,-36.652206
29738.0,54330.0,16563.0,33756.0,103.0,81,11,12,34173.0,42838.0,28740.0,28984.0,17.2,7,-0.8820513,-37.738712
3166.0,8769.0,1084.0,3130.0,2476.0,3311,3046,4111,7725.0,10124.0,1036.0,2539.0,17.2,-1,-42.074753,40.01042
8016.0,15475.0,0.0,2336.0,2456.0,3339,3368,4279,8106.0,9700.0,1538.0,1608.0,17.2,40,-38.393932,41.834118
74965.0,161279.0,2973.0,8112.0,453.0,304,51,160,75967.0,96392.0,51875.0,87138.0,17.3,7,70.36794,-34.92936
5146.0,11752.0,636.0,1639.0,1335.0,2316,1921,3687,4357.0,9153.0,782.0,1185.0,17.4,11,-61.697815,10.881158
54433.0,110760.0,5872.0,12765.0,53.0,125,478,220,53172.0,64150.0,55066.0,68028.0,17.4,7,54.898903,-45.519382
1716.0,7519.0,207.0,1664.0,1600.0,2220,2168,3166,5627.0,8297.0,150.0,1069.0,17.5,11,-60.59824,4.015277
9240.0,23281.0,2147.0,5383.0,1471.0,2143,2228,2883,5978.0,8260.0,1397.0,1364.0,17.5,18,-57.073868,-3.5200393
38680.0,85798.0,2178.0,5696.0,623.0,478,463,185,26821.0,31765.0,23047.0,32414.0,17.5,7,22.276402,-26.24383
12536.0,33333.0,2598.0,4429.0,240.0,160,128,94,19493.0,24167.0,17077.0,22161.0,17.6,7,-26.392147,-39.378723
9772.0,33414.0,935.0,2841.0,95.0,164,307,212,18975.0,25363.0,10356.0,20094.0,17.6,7,-29.830019,-37.70132
9345.0,29157.0,1196.0,3286.0,2226.0,2768,3068,4204,10315.0,12496.0,2248.0,4403.0,17.6,36,-42.438118,29.967344
7492.0,15731.0,1503.0,3780.0,3083.0,3646,3367,4586,9212.0,11780.0,1889.0,2645.0,17.6,40,-35.087574,48.19319
9980.0,18174.0,1309.0,3382.0,2906.0,3829,4040,5316,9529.0,12525.0,1562.0,2110.0,17.6,38,-25.39185,62.17443
8737.0,16048.0,2289.0,4026.0,2138.0,2458,3109,3917,9499.0,12604.0,2286.0,3301.0,17.7,36,-44.43665,23.535229
7252.0,22520.0,1417.0,3902.0,3560.0,4863,4564,6282,12124.0,15905.0,1372.0,3925.0,17.7,-1,-23.460527,72.28293
52152.0,114280.0,7793.0,16831.0,91.0,93,0,3,57601.0,69297.0,51994.0,56847.0,17.8,7,51.451134,-43.306637
2610.0,10262.0,4027.0,11591.0,2355.0,3374,2732,4082,6699.0,10189.0,979.0,2534.0,17.8,-1,-44.012596,40.159462
