FSC-A,FSC-H,SSC-A,SSC-H,FL1-A,FL1-H,FL2-A,FL2-H,FL3-A,FL3-H,FL4-A,FL4-H,Time,Cluster,tSNE-1,tSNE-2
11389.0,28593.0,1357.0,4034.0,2090,2301,5429.0,6829.0,14049.0,17314.0,2392.0,4249.0,17.7,14,-44.88864,-17.53776
11479.0,27814.0,1562.0,3653.0,3087,3597,5006.0,5919.0,12766.0,14337.0,2924.0,3581.0,17.7,17,-0.30496818,3.7693617
9747.0,15876.0,2682.0,3483.0,3378,4015,4505.0,5320.0,11235.0,13187.0,3069.0,3717.0,17.8,17,1.2161472,25.828815
8277.0,14492.0,1601.0,3526.0,6162,7604,7087.0,8618.0,18111.0,21074.0,2177.0,4097.0,17.8,27,50.8697,56.62006
72495.0,143817.0,6627.0,10228.0,5039,6439,12947.0,15449.0,23059.0,26159.0,12186.0,11592.0,17.9,-1,41.262882,49.521282
28924.0,42630.0,10177.0,15215.0,0,85,354.0,124.0,40376.0,44574.0,32757.0,32050.0,18.0,1,17.28298,-54.417824
6686.0,21306.0,1702.0,4958.0,1541,1790,2183.0,2359.0,7798.0,9188.0,723.0,2699.0,18.0,22,-64.185684,-14.602765
4067.0,13847.0,971.0,3363.0,1519,2460,1855.0,3653.0,4459.0,8944.0,276.0,659.0,18.2,6,-62.311417,8.58503
2075.0,8900.0,973.0,2853.0,756,942,1609.0,2488.0,5034.0,7991.0,884.0,1874.0,18.2,-1,-66.70004,-26.775238
439187.0,719142.0,53003.0,69689.0,725,310,0.0,170.0,28407.0,30344.0,27515.0,32389.0,18.3,1,65.22642,10.111165
16103.0,33227.0,4385.0,7891.0,225,189,147.0,80.0,26152.0,29340.0,17510.0,26044.0,18.3,1,-9.986525,-39.222675
4119.0,13899.0,2545.0,7422.0,1001,1155,2225.0,3021.0,6515.0,8726.0,440.0,1771.0,18.3,21,-66.02225,-24.480278
6210.0,14389.0,1931.0,4920.0,4305,5028,5695.0,6848.0,15778.0,17888.0,1678.0,4935.0,18.4,32,-0.07339863,60.555447
25020.0,44345.0,9820.0,17206.0,275,144,147.0,47.0,41989.0,44140.0,30139.0,36493.0,18.4,1,18.71315,-53.494244
1655.0,6216.0,2305.0,5612.0,1160,1471,2183.0,2768.0,5222.0,6962.0,317.0,1600.0,18.4,21,-66.75837,-21.482939
25418.0,35702.0,2334.0,4581.0,8969,10372,11688.0,13854.0,34241.0,38979.0,5105.0,9975.0,18.5,34,54.708027,32.590385
28772.0,50161.0,5039.0,9601.0,317,204,136.0,103.0,36112.0,37403.0,27515.0,32792.0,18.5,1,14.537696,-48.742767
3993.0,12395.0,1100.0,3088.0,1964,3393,2795.0,4656.0,6531.0,10227.0,605.0,1011.0,18.5,5,-29.971611,25.575396
4926.0,8636.0,1424.0,2566.0,3219,3928,4805.0,5528.0,13285.0,15191.0,4285.0,3882.0,18.6,17,-4.7701073,21.948593
4748.0,12214.0,1896.0,3968.0,4521,6304,5575.0,7428.0,13942.0,18050.0,2237.0,3266.0,18.6,5,-15.082191,63.230858
5275.0,14723.0,880.0,2177.0,2065,2371,2503.0,2960.0,6616.0,8275.0,766.0,1553.0,18.6,25,-55.04984,-1.3197474
42187.0,71506.0,16125.0,29155.0,113,264,256.0,156.0,51913.0,51784.0,37152.0,46490.0,18.6,1,41.325417,-36.21407
26067.0,51764.0,2986.0,5565.0,339,205,393.0,188.0,35100.0,37317.0,20522.0,26584.0,18.6,1,8.493713,-35.96134
32980.0,74175.0,9475.0,16835.0,0,116,52.0,79.0,46528.0,45579.0,28713.0,36540.0,18.6,1,29.936905,-34.785892
12173.0,26068.0,1665.0,3417.0,1543,1716,4068.0,4466.0,12381.0,14012.0,3714.0,4252.0,18.7,14,-52.837265,-18.006592
1094.0,3774.0,995.0,2792.0,74,21,232.0,138.0,1692.0,4246.0,16876.0,36530.0,18.7,1,-4.5662966,-78.11091
30418.0,53486.0,7151.0,13234.0,0,0,181.0,123.0,39589.0,43939.0,15383.0,37067.0,18.7,1,17.648258,-56.850582
14217.0,27942.0,1165.0,2729.0,2847,3567,4747.0,5775.0,15286.0,16779.0,4434.0,4365.0,18.8,-1,-9.883809,15.621028
4498.0,12135.0,2765.0,6213.0,4106,4673,4078.0,4675.0,10504.0,11704.0,1520.0,1624.0,18.9,40,-0.36461544,46.63101
2864.0,8559.0,1067.0,2768.0,998,2521,1213.0,3248.0,3646.0,7753.0,1495.0,1561.0,19.0,10,-73.34526,8.978341
47364.0,75172.0,7571.0,16601.0,394,302,367.0,211.0,51868.0,52533.0,53003.0,44088.0,19.0,1,44.172817,-39.52079
16520.0,44968.0,19359.0,38654.0,6889,7618,7938.0,8832.0,20582.0,22413.0,1488.0,1923.0,19.0,27,48.82577,54.824833
6780.0,10974.0,1354.0,4222.0,3502,4150,4858.0,5497.0,12667.0,14067.0,1021.0,3679.0,19.0,17,1.1101909,28.307657
