FSC-A,FSC-H,SSC-A,SSC-H,FL1-A,FL1-H,FL2-A,FL2-H,FL3-A,FL3-H,FL4-A,FL4-H,Time,Cluster,tSNE-1,tSNE-2
363700.0,666529.0,29708.0,48480.0,1175,1067,76,72,511142.0,597619.0,151767.0,203830.0,16.6,2,58.61944,26.52265
1643.0,7325.0,2797.0,7896.0,252,224,185,88,1346.0,7355.0,1616.0,3562.0,16.6,1,-36.624645,-48.260612
1578.0,10404.0,300.0,2104.0,148,55,130,52,1710.0,4210.0,276.0,1238.0,16.6,1,-42.28883,-57.410866
12140.0,19945.0,1117.0,3557.0,2394,3055,3605,4728,9396.0,12336.0,2874.0,3952.0,16.6,5,-30.812344,14.427717
1696.0,6355.0,0.0,0.0,0,0,90,25,3966.0,5270.0,691.0,1088.0,16.7,1,-42.5497,-63.032932
2552.0,6481.0,90.0,3118.0,118,105,102,68,3115.0,6718.0,2579.0,4696.0,16.7,1,-36.400555,-59.378574
1381.0,7311.0,557.0,3689.0,112,27,169,59,8871.0,27851.0,33576.0,111727.0,16.7,1,-2.2264051,-82.76053
278033.0,496950.0,24896.0,44590.0,1088,1593,456,228,392472.0,456471.0,144891.0,198777.0,16.7,2,56.768513,22.843815
964.0,6035.0,303.0,1992.0,67,0,128,0,1654.0,4811.0,0.0,909.0,16.7,-1,-41.786346,-62.107716
4115.0,12679.0,667.0,1785.0,1375,1597,2086,2585,6438.0,7882.0,1264.0,2510.0,16.8,5,-66.38948,-11.500466
4707.0,10220.0,1678.0,4565.0,2012,2350,2560,3233,6204.0,8111.0,1076.0,861.0,16.8,5,-49.16589,1.5694802
12029.0,32750.0,1538.0,3448.0,173,154,0,0,15476.0,20045.0,14086.0,17941.0,16.8,-1,-17.10535,-41.96423
7039.0,12944.0,3400.0,6064.0,2646,3955,3430,4847,9260.0,12626.0,2613.0,3516.0,16.9,5,-23.495466,24.92809
19999.0,32847.0,4584.0,9028.0,210,178,61,76,29252.0,34071.0,20771.0,23189.0,16.9,3,-1.2881231,-36.441296
6018.0,14178.0,1120.0,3238.0,3058,4105,4005,5332,9732.0,13355.0,1993.0,4155.0,16.9,5,-17.942366,25.773567
6827.0,12418.0,2485.0,4251.0,2833,3281,3443,4535,9891.0,12317.0,2297.0,2934.0,16.9,5,-21.26208,9.296549
6332.0,21696.0,600.0,1795.0,3120,4906,3756,5852,9195.0,14470.0,1825.0,2190.0,17.0,5,-17.062609,36.8763
3213.0,17428.0,266.0,1195.0,134,38,105,0,5596.0,10351.0,1219.0,1914.0,17.0,-1,-45.046173,-54.995445
1302.0,6375.0,0.0,0.0,110,32,127,0,1408.0,4298.0,883.0,3084.0,17.0,-1,-40.52213,-60.94949
3541.0,8132.0,130.0,711.0,233,149,13,0,5025.0,11945.0,10295.0,26693.0,17.0,-1,-17.989979,-71.3615
493673.0,932589.0,27070.0,43005.0,1269,1227,380,162,673840.0,728161.0,273744.0,283196.0,17.0,2,64.36795,31.23729
13315.0,20126.0,7154.0,9953.0,388,289,147,55,4925.0,5832.0,1769.0,2066.0,17.0,1,-42.84935,-46.784874
7751.0,17543.0,1677.0,4489.0,5966,8090,7034,9510,18705.0,24889.0,1474.0,4103.0,17.0,5,-15.260947,66.33267
2034.0,9896.0,1402.0,4232.0,2880,5142,3883,7180,9906.0,18583.0,484.0,2472.0,17.1,5,-14.517834,41.627453
12148.0,17733.0,2066.0,3438.0,5863,7994,6119,7802,11332.0,14936.0,608.0,1958.0,17.1,5,-13.902234,65.91123
7762.0,16098.0,1423.0,2833.0,2382,2937,3002,3787,9041.0,11245.0,2014.0,2252.0,17.1,5,-35.926777,6.868387
9170.0,11473.0,2068.0,4648.0,3256,3425,4760,5988,15672.0,19493.0,4694.0,4870.0,17.1,5,8.227192,8.68375
8329.0,26989.0,1472.0,4506.0,1670,2233,2162,2924,6046.0,8060.0,1023.0,1464.0,17.1,5,-59.192368,-0.14506502
1928.0,6126.0,1374.0,3583.0,2144,3492,2685,4437,9048.0,14599.0,1029.0,1298.0,17.3,5,-35.97448,22.190002
9813.0,18580.0,853.0,2444.0,76,23,209,94,22184.0,28594.0,8892.0,18649.0,17.4,3,-19.77003,-47.19974
4775.0,12438.0,463.0,2486.0,681,892,809,1757,1941.0,4445.0,1062.0,1270.0,17.5,5,-81.12579,-26.02634
35706.0,71936.0,3611.0,8163.0,95,71,204,190,39378.0,44388.0,23336.0,35487.0,17.5,3,29.412043,-38.138626
1888.0,8801.0,411.0,1730.0,103,0,261,162,13343.0,15497.0,2666.0,3106.0,17.5,1,-32.234253,-58.885334
6091.0,19471.0,382.0,1377.0,248,147,264,211,3201.0,5290.0,2710.0,5298.0,17.5,1,-45.33532,-49.4757
3500.0,11085.0,894.0,1764.0,53,69,156,88,3555.0,10230.0,7694.0,11092.0,17.5,1,-27.673931,-67.268936
338654.0,494430.0,97814.0,162353.0,2349,2609,566,255,999948.0,1035970.0,376925.0,430485.0,17.5,2,68.74694,28.353157
781.0,4845.0,1915.0,7750.0,243,211,112,14,1810.0,5449.0,643.0,2044.0,17.5,1,-36.49187,-48.57118
1858.0,8017.0,5086.0,12797.0,109,26,143,15,2343.0,4926.0,945.0,1678.0,17.5,1,-44.770287,-63.07399
134310.0,221969.0,13097.0,23026.0,469,236,790,317,131773.0,141138.0,48741.0,50245.0,17.6,3,64.43587,-0.52751756
8904.0,24039.0,1261.0,3483.0,3937,5008,5161,6607,14728.0,18716.0,1596.0,2432.0,17.6,5,-4.7331524,38.857243
17684.0,36540.0,3980.0,7131.0,0,6,143,136,20233.0,23460.0,13340.0,19564.0,17.6,3,-8.675426,-47.162045
2581.0,15413.0,581.0,2773.0,3998,10449,3974,10244,7887.0,20111.0,589.0,1494.0,17.8,5,-18.047966,60.721344
44462.0,78299.0,6953.0,12216.0,43,89,159,94,54093.0,64279.0,26726.0,51800.0,17.9,3,45.770836,-38.11144
25177.0,50354.0,6471.0,11078.0,340,193,0,20,25201.0,30258.0,12882.0,25674.0,18.0,3,2.2961738,-26.750702
18509.0,29075.0,2674.0,4626.0,4551,5730,6299,7636,17321.0,20442.0,3153.0,4539.0,18.0,5,-2.6971664,56.980125
7221.0,15641.0,1623.0,4683.0,2697,3466,3008,3949,7279.0,9484.0,763.0,721.0,18.2,5,-26.413736,20.030699
1640.0,9676.0,226.0,1429.0,678,1748,1041,3106,2945.0,8481.0,1003.0,1506.0,18.2,5,-78.62397,-6.2905216
20229.0,17589.0,1589.0,3351.0,1111,1568,3064,3534,9306.0,10051.0,5044.0,4439.0,18.2,5,-58.502445,-18.117046
3083.0,6978.0,3012.0,6924.0,3478,4272,3989,4892,11483.0,14065.0,1584.0,2155.0,18.3,5,-4.3041315,22.748608
3451.0,18238.0,1278.0,5478.0,3292,5327,4021,6560,12180.0,19757.0,848.0,3140.0,18.3,5,-11.496483,42.271732
4735.0,15866.0,205.0,1547.0,384,1394,368,1794,1686.0,6533.0,238.0,383.0,18.3,5,-86.258,-21.137585
4958.0,14311.0,1210.0,2956.0,2184,2681,3176,4125,8984.0,11232.0,509.0,1831.0,18.3,5,-40.521217,5.5733743
5440.0,15506.0,993.0,2460.0,2984,3175,3961,4783,10761.0,12327.0,842.0,2891.0,18.3,5,-13.202215,1.1306847
6579.0,14985.0,1970.0,5256.0,14309,18092,22351,28019,30212.0,35268.0,3510.0,10787.0,18.3,5,52.115543,42.429836
47798.0,83206.0,14951.0,27902.0,584,248,405,200,64084.0,71885.0,39798.0,56178.0,18.3,3,57.508514,-31.583874
11870.0,18015.0,1320.0,3195.0,1836,2250,2891,3704,9752.0,11500.0,1223.0,2011.0,18.3,5,-49.835644,-10.420945
16516.0,28603.0,2339.0,4088.0,192,188,228,122,15592.0,16903.0,12339.0,12999.0,18.4,3,-21.033651,-39.531746
41890.0,71383.0,10247.0,18275.0,167,142,213,195,46638.0,54585.0,23159.0,41778.0,18.4,3,41.283195,-41.37179
1644.0,10213.0,41.0,338.0,384,1238,447,1281,1205.0,4014.0,2342.0,4485.0,18.5,5,-87.54427,-25.398855
4290.0,15065.0,1479.0,4518.0,2951,4140,3857,5263,11116.0,15737.0,1152.0,1947.0,18.5,5,-18.473822,25.756842
1335.0,9140.0,720.0,3249.0,930,3366,1037,4066,3106.0,11743.0,1144.0,3269.0,18.6,5,-51.24552,29.139454
3474.0,12470.0,1265.0,3215.0,3167,5044,3961,6285,10819.0,17366.0,329.0,552.0,18.6,5,-13.673046,40.360123
2576.0,9529.0,1035.0,3073.0,3544,5230,4030,5994,9900.0,14387.0,6.0,581.0,18.6,5,-9.934893,41.8716
2109.0,7454.0,116.0,1138.0,907,2274,1254,3857,3265.0,9030.0,337.0,1059.0,18.6,5,-74.52933,6.169366
10063.0,31234.0,1026.0,3050.0,5426,7425,7128,9651,18188.0,25006.0,1611.0,2810.0,18.7,5,-15.793493,65.271515
32384.0,61425.0,20505.0,36572.0,218,314,81,60,49934.0,53178.0,41396.0,41784.0,18.7,3,37.81355,-43.42834
12811.0,27884.0,10996.0,21286.0,293,181,141,99,22957.0,25565.0,17457.0,19447.0,18.7,3,-16.833477,-35.774693
4514.0,8210.0,3591.0,5693.0,5031,6509,6339,8320,16502.0,20618.0,1412.0,2005.0,18.8,5,-9.021437,63.17581
3896.0,16622.0,230.0,900.0,212,119,71,0,1608.0,4312.0,13892.0,22923.0,19.0,-1,-20.505354,-70.60272
260604.0,418727.0,9598.0,15394.0,327,352,111,148,213825.0,224415.0,113930.0,128279.0,19.0,3,52.865726,13.136512
2120.0,11706.0,0.0,321.0,158,94,118,0,2025.0,8226.0,7970.0,21196.0,19.1,-1,-21.81235,-69.89292
106598.0,192018.0,8107.0,14907.0,445,281,0,21,124691.0,121514.0,23402.0,37363.0,19.1,3,69.16082,-5.8577766
3300.0,9004.0,762.0,2494.0,2003,3252,2587,4045,6841.0,10259.0,2020.0,2599.0,19.1,5,-39.443333,15.010008
48394.0,37874.0,12099.0,16280.0,77,206,108,161,20496.0,20359.0,23244.0,19996.0,19.1,3,-1.667185,-53.54541
6213.0,16303.0,672.0,3302.0,6989,8429,7748,9300,15934.0,18529.0,0.0,1524.0,19.1,5,38.635826,78.63394
1794.0,8028.0,484.0,2848.0,4409,9837,4097,8798,8536.0,17042.0,1175.0,2390.0,19.1,5,-17.690525,60.77123
4895.0,25178.0,952.0,3351.0,1248,2539,1846,4012,5077.0,9657.0,418.0,2501.0,19.3,5,-69.20766,9.955831
1969.0,7853.0,276.0,1383.0,852,2410,1396,3843,3297.0,9048.0,763.0,1530.0,19.3,5,-74.26406,7.320443
36755.0,66906.0,14784.0,26579.0,321,206,43,102,38631.0,38466.0,29556.0,33790.0,19.3,3,33.59573,-45.7722
62847.0,106883.0,5568.0,8516.0,331,297,0,14,52313.0,56368.0,27994.0,48435.0,19.3,3,51.655693,-24.234047
1776.0,7391.0,1452.0,5244.0,1100,1638,1747,2688,5111.0,7974.0,1392.0,2403.0,19.4,5,-73.46426,-11.220279
8831.0,14209.0,2075.0,4517.0,4254,5647,4855,5884,12581.0,15712.0,2119.0,2596.0,19.5,5,-4.06849,46.727615
11322.0,25295.0,2092.0,5167.0,6576,7946,8819,10163,23713.0,25751.0,2169.0,4723.0,19.6,5,29.080662,76.93564
1707.0,10490.0,0.0,841.0,1604,3196,2067,4501,6299.0,13309.0,576.0,975.0,19.6,5,-45.852436,22.40067
54727.0,94942.0,7650.0,11654.0,0,101,16,56,28102.0,28354.0,19270.0,25373.0,19.6,3,39.621685,-14.611219
14180.0,27659.0,2710.0,4955.0,4160,4772,5115,5706,16375.0,18050.0,609.0,4913.0,19.7,5,6.478421,33.720715
74654.0,127527.0,22576.0,37927.0,0,49,229,128,23880.0,24971.0,13946.0,17881.0,19.8,3,44.23645,-13.607496
22949.0,26428.0,3395.0,3280.0,3724,4162,5904,5963,15175.0,16063.0,4817.0,2736.0,19.8,5,13.485051,21.567549
2508.0,14244.0,1114.0,4279.0,3910,7698,4734,9379,11766.0,22214.0,115.0,1050.0,19.9,5,-15.712402,58.412285
5188.0,21449.0,1122.0,2849.0,1209,3534,1387,3806,4081.0,11340.0,1723.0,2551.0,19.9,5,-49.872757,29.823761
6148.0,18628.0,1124.0,3718.0,2105,4562,2244,4891,6540.0,13639.0,863.0,1165.0,19.9,5,-29.891966,34.1075
1527.0,5021.0,667.0,2573.0,1444,2666,1835,3716,4903.0,10115.0,497.0,749.0,19.9,5,-60.865803,10.696022
