FSC-A,FSC-H,SSC-A,SSC-H,FL1-A,FL1-H,FL2-A,FL2-H,FL3-A,FL3-H,FL4-A,FL4-H,Time,Cluster,tSNE-1,tSNE-2
2670.0,18830.0,621.0,2892.0,1052.0,1804,1305,2357,3842.0,7167.0,205.0,314.0,16.5,0,-74.4911,-8.620165
27939.0,56301.0,13986.0,28539.0,188.0,176,254,148,28579.0,36399.0,28401.0,29566.0,16.5,3,11.156501,-49.094654
7796.0,31897.0,1548.0,5140.0,1946.0,2969,2670,4201,8350.0,13447.0,972.0,3047.0,16.5,0,-30.770695,22.217033
2116.0,14358.0,1229.0,4781.0,1562.0,3540,1905,4173,5116.0,11832.0,1135.0,1770.0,16.6,0,-42.338314,27.96174
78852.0,158345.0,21031.0,36747.0,1200.0,1012,118,123,76229.0,95708.0,46662.0,52459.0,16.6,3,74.10424,-24.787476
19012.0,44328.0,6158.0,13741.0,505.0,346,0,0,21979.0,29386.0,14612.0,21620.0,16.7,-1,-11.807346,-32.66946
18735.0,40655.0,12201.0,26634.0,468.0,221,0,29,25391.0,32849.0,22182.0,21981.0,16.8,3,-11.212613,-34.406624
8288.0,19776.0,2265.0,3485.0,2189.0,2898,2863,3839,7836.0,10425.0,1205.0,2730.0,16.8,0,-30.074661,14.885303
3905.0,19258.0,1280.0,3722.0,1013.0,1902,1640,3175,3753.0,7493.0,1900.0,2508.0,16.8,0,-59.975155,5.138682
3140.0,8008.0,1313.0,2354.0,1194.0,1747,1561,2507,4071.0,6801.0,1094.0,1172.0,16.9,0,-69.21655,-6.5062227
31944.0,72824.0,36560.0,77408.0,1522.0,1739,4169,5539,9206.0,12233.0,4028.0,5494.0,16.9,0,15.355812,26.379911
33138.0,69896.0,1744.0,2768.0,346.0,312,299,197,37974.0,50267.0,15734.0,40860.0,16.9,3,28.162973,-39.981636
5998.0,17201.0,1220.0,2127.0,708.0,2216,717,2569,2463.0,6921.0,1444.0,2102.0,17.0,0,-82.006546,-3.3174024
