"FSC-A","FSC-H","SSC-A","SSC-H","FL1-A","FL1-H","FL2-A","FL2-H","FL3-A","FL3-H","FL4-A","FL4-H","Time"
17647,41986,8550,15652,3545,3757,4870,5367,14462,16468,1768,4290,5751.4
51424,59031,3875,5437,122,226,0,22,47883,48492,41560,37347,5751.5
3614,10258,4995,10288,2708,3023,3656,4307,10986,12891,1479,2581,5751.5
746665,800958,1.17617e+06,1.51906e+06,2210,1483,1274,632,142984,130969,97214,92202,5751.5
104530,162796,5266,8728,435,426,0,56,68349,65947,58218,56644,5751.5
5578,16561,1795,5590,1860,2278,2418,2925,7015,8808,1307,2879,5751.6
35632,62154,3760,8325,340,152,355,246,35941,32647,27425,27313,5751.6
20981,33777,5807,10606,352,257,11,17,23040,23269,16123,21534,5751.6
4941,14813,930,4320,1656,1831,2148,2231,5796,6494,1273,2621,5751.6
3573,7655,1728,3236,2056,3196,2502,3987,6699,9809,1587,1495,5751.6
2648,6614,224,1661,1902,2230,2402,3086,6305,8249,957,1441,5751.6
8465,19782,3347,7316,6986,7951,7959,9704,19069,22209,2938,3089,5751.6
8842,18086,923,1627,2056,1958,2711,2910,7962,8939,1585,1641,5751.7
11105,21407,2516,6018,2533,3018,3733,4643,10133,12572,2283,2975,5751.7
27624,42933,1745,3649,9102,9496,12741,13794,31940,32298,6979,7486,5751.8
5080,15706,791,1829,2024,2517,3333,3903,9446,11340,1813,3104,5751.8
60380,95142,2058,4797,267,289,359,154,79407,78041,65968,60456,5751.9
38972,60460,14503,22785,89,275,352,204,41208,39604,37118,38724,5751.9
2667,7527,544,1951,974,1157,1637,1696,5013,5394,411,1273,5751.9
31759,57323,20796,34768,1550,1747,5313,5474,12449,13065,4706,5178,5752
9658,12653,3185,5031,4317,4781,6421,7060,15357,16494,2143,2843,5752
2879,8420,744,1819,2443,2545,2945,3469,8538,10194,1067,1750,5752
239312,344999,45160,71821,974,716,4232,4572,117026,110945,102772,98610,5752
5317,9389,2195,3975,2048,2200,2445,2524,5416,5225,516,1533,5752
112282,156664,25010,39126,722,282,0,69,94289,91907,87925,82259,5752.1
3540,11337,1642,3602,2092,2326,2837,3196,7875,8166,1588,2124,5752.1
1.60612e+06,1.94235e+06,3.03371e+06,4.02245e+06,3635,2449,992,527,169305,150617,93929,78996,5752.2
43781,62560,3894,8575,0,32,215,96,35365,34689,34012,27446,5752.2
5750,13402,2149,5084,13649,15456,17998,20558,29498,31339,3403,5707,5752.2
17817,25139,2301,4741,5495,5788,6934,7498,19237,19418,3656,5323,5752.3
23873,37086,21889,32867,264,199,210,82,34722,30219,25589,23738,5752.3
14911,35443,4835,10915,405,445,220,89,11670,11420,7523,14629,5752.3
21380,18255,5688,6781,2901,2963,4014,4285,12380,12558,4273,4347,5752.4
4108,13460,2313,6338,1049,1739,1668,2864,4647,6947,1468,1024,5752.4
13242,22615,2444,4243,3896,3608,5031,5244,16919,17040,5865,4881,5752.5
922534,802951,2.15689e+06,2.66187e+06,3557,1590,474,296,409813,323309,155545,124778,5752.5
18343,24263,2899,6023,3309,3811,7584,7725,16045,16881,9062,7544,5752.5
5641,18341,2125,5572,2252,3101,2969,3852,8433,10354,848,1631,5752.6
46023,80219,5455,8234,174,207,175,125,53223,47031,37755,37313,5752.6
3081,14347,660,4051,2356,3385,3150,4399,7830,11195,1202,2016,5752.7
33630,48654,23176,35709,1990,1967,4491,4752,13744,14284,4548,4967,5752.7
5498,14836,514,1688,1894,2261,2896,3302,7446,8671,1936,3001,5752.8
3905,13367,1421,5106,4178,5436,5442,7493,12483,17962,994,2830,5752.9
37291,54890,9226,14913,399,144,314,141,41348,39824,34639,30937,5752.9
4775,11969,3620,7975,4755,5451,5853,6511,17332,18709,1242,3502,5752.9
16329,39923,6375,12301,161,145,242,171,20505,23783,9875,17742,5753
23705,44004,13692,24298,278,194,73,42,36571,35261,25043,25759,5753
157319,231566,53678,85815,520,326,181,123,125253,113728,48785,46389,5753.1
14878,34530,20116,35158,1743,1534,4076,4234,9532,10377,2278,3144,5753.1
8246,23710,650,1921,1422,1739,4192,4865,11835,13683,4887,6038,5753.2
12811,26577,801,2140,2398,2440,4164,4106,11584,11437,2259,2426,5753.2
14325,22167,54,2676,3013,3169,4368,4352,10735,10668,1464,2353,5753.2
34183,49610,2107,4586,290,267,67,178,33119,28551,29371,24557,5753.2
2332,9097,444,1721,1320,1802,2022,2733,4509,6204,497,668,5753.2
3559,9115,1098,2730,2636,2836,3510,3820,8557,9223,1366,2145,5753.3
67165,109823,17896,27746,194,168,19,34,74304,71422,53019,59354,5753.4
12439,19562,1021,3403,5184,5165,7299,7564,18194,18306,3648,3434,5753.4
7169,13663,1057,2832,2347,2723,3356,3503,7724,7493,3116,3244,5753.4
103671,157434,17628,22135,689,269,204,115,105720,93783,47120,43041,5753.4
278944,337790,85599,114865,160,214,228,117,45739,44267,24217,33824,5753.4
13075,30705,281,2031,4022,4497,5704,6433,17324,18551,2099,5163,5753.4
2509,7361,727,1515,2812,3254,3620,4271,8422,10047,799,1626,5753.5
10982,21353,2372,4109,2932,3225,3867,4120,11883,12684,3624,3633,5753.5
2049,3464,1544,4408,2790,3137,4037,4252,10533,11461,1450,2511,5753.5
49853,75627,5443,9822,195,172,0,73,55519,49277,43712,37552,5753.5
4814,13805,1162,2622,1987,2244,3086,3654,7051,8389,259,1432,5753.5
2491,9957,1376,3558,1305,2484,1580,3269,4225,8427,1673,2115,5753.6
1844,8156,909,2675,974,2347,998,2821,2822,7514,0,0,5753.6
77611,113315,19439,29426,233,232,2,34,71694,70097,55650,61542,5753.6
2951,6223,1079,3480,1978,2177,2721,3245,6308,7456,1202,1619,5753.6
30297,37636,1953,4217,158,154,119,135,34344,31079,27434,25572,5753.6
5179,16466,1332,5243,3280,4879,4963,7174,10059,14102,1880,3602,5753.7
11874,25977,8036,13621,5182,5288,7924,8553,21961,22007,5407,4625,5753.8
6404,16784,422,2709,5592,6410,7776,9132,16679,18819,1144,2349,5753.8
4762,11460,530,1358,2359,2647,3086,3634,7462,8418,693,1219,5753.9
84136,133225,26604,41070,337,195,0,107,69463,63292,63320,51785,5753.9
4487,8646,767,3144,3198,3847,4808,5405,10806,12060,1918,2986,5753.9
1360,5305,861,3349,817,1926,880,2668,2328,6120,1193,1461,5754
9743,20909,5134,10632,4614,4812,6159,6834,17095,17584,2309,3412,5754
5383,16760,2085,6422,2775,3445,4074,5267,9893,11924,895,3990,5754
18634,36212,7259,10974,3822,3963,5456,5554,16659,16370,1775,3266,5754
14938,27954,2095,5612,3277,3602,4849,5575,13416,14840,2896,4039,5754.1
5774,13478,726,1445,364,211,149,65,8215,4748,5153,4312,5754.1
320075,431765,46382,63531,1085,947,0,54,386557,332594,117093,101211,5754.1
15003,17186,2768,3493,3428,3353,4120,4019,10496,10803,2353,3122,5754.2
1669,9963,1112,4394,635,1605,778,2188,1804,5385,2190,3946,5754.2
3959,20231,1354,4416,1957,2711,3102,4623,7651,11311,626,1103,5754.2
40340,61056,2171,3492,113,225,409,179,41476,37141,22496,24752,5754.3
9621,19963,1659,3381,4421,4435,5991,6423,15712,16221,4808,4493,5754.3
35785,65712,3347,7162,231,251,0,0,40483,36740,25161,26496,5754.3
133354,181856,12766,22449,303,176,357,258,124176,112174,50050,51436,5754.3
42967,63939,4258,7176,288,204,207,113,49750,48115,32982,36394,5754.3
2822,10546,1732,3343,488,1490,649,1917,2558,7116,2090,2261,5754.3
2548,8987,1134,3374,1803,2604,2483,3537,7569,10735,532,1586,5754.3
201614,304628,52136,76303,514,292,14,65,52717,48069,41972,37076,5754.4
43685,64286,4339,9965,0,80,0,48,54714,51357,44864,45951,5754.4
4811,13814,1757,5018,2332,2771,3428,3945,9459,10629,1669,3310,5754.4
2860,8666,868,2623,457,1108,499,1442,1685,4348,224,157,5754.4
35620,54213,16612,26481,0,69,0,59,41428,38373,28371,27030,5754.4
5730,12715,2475,5494,2313,2220,2856,3137,8406,9010,2034,1930,5754.6
5160,16048,1828,4201,3025,3115,3556,3822,8702,9754,1892,1801,5754.6
30635,51511,5480,8954,203,86,194,163,24985,21153,12893,17611,5754.6
17384,45108,13871,21901,2400,2964,3772,3874,11516,11774,4384,5113,5754.6
32618,49130,20950,33711,405,289,46,39,40504,37649,28290,26429,5754.6
1334,8094,1156,5388,631,1395,901,2035,2300,5876,617,1389,5754.7
5699,16757,1107,4419,2703,3042,3813,3949,10840,10845,994,2302,5754.7
66512,101386,25844,43958,110,135,0,99,71558,64828,53589,48206,5754.7
8753,14484,1450,3380,1827,1622,4770,5052,13643,14563,1990,4495,5754.7
5041,17793,2246,5260,1948,3571,2550,5415,6000,11327,3384,3376,5754.7
1751,5786,140,831,761,2147,687,2092,2049,4625,179,294,5754.7
7175,19332,1222,1548,2287,2281,3002,3204,7279,7858,1172,1807,5754.7
4471,20905,1237,3677,2450,4089,3479,5577,8838,15471,2233,3059,5754.7
1341,5487,561,2293,997,2927,1289,3797,3314,11670,1280,2750,5754.7
3790,7286,1460,3306,3440,3484,4170,4761,9564,10538,1138,2308,5754.7
9272,20000,1124,2678,1647,1515,4395,4646,10535,11217,2532,3920,5754.8
83102,117117,23030,34746,0,239,222,139,80025,73290,62447,55635,5754.9
6066,17663,430,1220,3050,2954,3896,4210,10704,11859,3134,4313,5754.9
20960,33538,2919,4184,4415,4314,5695,5848,16079,16120,4162,3877,5754.9
13825,15458,2907,3749,2555,2669,3616,3843,11766,11211,2867,2202,5754.9
169641,264103,35558,51788,457,197,559,195,162214,143751,70690,64668,5754.9
6848,11751,1733,4185,4798,5043,6943,7859,17091,18100,1009,1899,5754.9
10559,19710,3125,4337,3745,3860,5502,5572,14322,15087,1619,3433,5755
1617,9390,1048,3864,616,1552,986,2305,2725,6513,346,1911,5755
4833,10350,1659,5341,3416,3793,4706,5277,11110,12040,2029,2491,5755
7126,21233,1951,5518,2166,2294,2702,3023,7100,7465,232,2329,5755
61580,88662,2660,5280,399,218,74,176,55244,51299,55044,49501,5755
222026,305621,28336,41244,352,430,0,57,131433,116466,67327,63325,5755
307248,433180,70383,105769,695,701,0,157,161871,149128,92454,93741,5755.1
6755,16943,1213,4132,2781,2867,3702,3904,9924,10120,1942,1779,5755.1
53247,77996,19687,33913,173,151,0,69,77821,69094,55015,50844,5755.1
6555,12813,1196,3551,2183,2156,3238,3452,9551,10150,223,1162,5755.1
4161,7495,938,2254,1652,1859,2263,2499,6876,7539,1094,1954,5755.1
7692,16132,1462,3340,6908,7881,8319,9400,18727,20409,1135,2309,5755.2
9885,17390,2140,4961,3901,4622,5382,5726,14805,14567,2841,3079,5755.2
1840,11241,799,2955,1629,2697,2199,3787,4922,8487,358,1069,5755.2
18205,42873,13401,21861,2304,2279,5310,5166,14581,13689,5202,5195,5755.2
16355,18584,4208,6515,3925,4152,5988,6027,16419,14925,4472,2894,5755.3
19818,41005,2629,4468,5641,5941,8313,7780,19366,19431,3712,4421,5755.3
32279,56683,3481,4903,379,223,0,61,42045,40916,12776,27078,5755.4
6978,11191,2823,4391,3431,3840,5136,4942,11816,11390,2262,2163,5755.4
27799,45667,11737,19673,571,245,172,96,35691,33133,29397,25788,5755.4
42574,65184,3172,5062,0,85,200,175,39912,37319,27756,30430,5755.4
27958,35413,10107,17282,5144,5333,8093,8202,22671,22518,7099,5862,5755.5
5892,7044,4308,4400,300,167,0,0,9675,4736,2684,1610,5755.5
615208,693888,640830,891546,1559,1381,7,137,596356,469617,262663,216641,5755.5
45082,67123,4543,7107,125,144,298,172,50357,48102,38386,36898,5755.5
23488,32745,17630,29068,587,286,188,119,32656,31123,21417,24965,5755.6
6666,14090,2126,4954,2808,3403,2920,3592,7906,9302,1605,2349,5755.6
8265,15208,3311,3934,4402,4627,5749,6084,14081,14184,3026,4307,5755.6
5612,14307,2358,5074,1492,1725,2468,2637,7836,8653,0,1737,5755.6
60426,93425,2655,6110,613,274,0,48,51089,44371,39269,38996,5755.6
7018,11376,957,2534,4332,4658,6070,6718,14084,15266,554,1464,5755.6
18951,22010,2646,4110,3369,2829,4091,4111,12532,12037,3485,3076,5755.6
11777,18328,1805,2612,994,1033,2786,2718,7606,7319,1792,2628,5755.8
3245,9789,1259,2991,1839,2137,2060,2507,4698,5809,574,826,5755.8
6805,13376,851,2477,4746,4763,7344,7605,17813,18749,2649,4387,5755.8
10272,20782,3920,8147,2971,3282,4518,4725,12788,14063,3435,3500,5755.9
24454,39401,36780,60115,2995,3140,3867,3767,11591,11798,2552,3371,5756
3474,8295,1922,4070,1739,1914,3058,3296,7950,8183,3174,4207,5756.1
38631,64153,19474,32546,659,552,0,23,51501,48336,36477,38589,5756.1
19900,35527,3199,6215,17,98,0,0,25463,25741,14830,23384,5756.1
7797,15044,1541,2541,3285,3330,4476,4704,13006,13247,3218,3332,5756.1
2625,6050,315,1033,954,1805,1356,2922,3166,8046,2129,2315,5756.1
2023,9392,516,2182,1012,1918,1675,3179,4691,9371,1015,2260,5756.1
14772,18240,2185,2701,2554,2572,3774,3959,8811,8907,1044,1368,5756.1
28524,44270,5750,7650,218,220,0,0,29109,25621,26414,22699,5756.2
4432,12469,1798,4558,3046,3575,4479,5269,11039,12637,1163,3246,5756.2
15904,28861,4600,7547,3733,3766,5642,5740,18277,17044,6569,6048,5756.2
16232,15160,2861,5085,4402,4506,5991,6036,17040,15954,5459,5128,5756.2
13280,22114,3778,6052,5775,6301,8726,9345,23596,25550,2481,4186,5756.3
45667,78858,37671,58951,3321,2887,8519,8159,20575,19569,7905,6460,5756.4
1944,8071,1330,3921,562,1152,772,1677,2062,4018,1676,2087,5756.4
3257,8987,892,1775,1190,1561,1690,2237,4220,5333,244,947,5756.4
43929,61350,4493,7417,131,124,0,0,44958,42208,40366,36337,5756.5
50593,75036,4282,7751,222,212,0,10,51501,51036,23526,40195,5756.5
66130,101390,8668,12512,0,82,0,58,62452,52445,54908,40303,5756.5
3550,17032,99,1097,1425,1915,2070,2792,9442,13362,1225,3355,5756.6
2959,14063,724,2386,1134,2218,1423,3297,3390,8822,1495,1928,5756.6
5308,21246,1112,2131,1342,2419,1403,3345,4395,9768,842,910,5756.6
30566,45857,5748,10542,151,150,218,206,39634,37167,18332,26028,5756.6
1270,7149,995,3424,508,1123,1314,3228,3427,8268,2294,3228,5756.6
1543,8934,617,3813,515,1281,1040,3078,2890,7865,422,854,5756.6
14787,26761,15563,25215,1579,1550,3465,3188,9378,9160,2508,4139,5756.7
40097,65400,3845,6602,382,270,0,81,35598,34065,29985,29543,5756.7
3672,9893,212,1139,216,169,163,74,6141,7221,1906,1549,5756.7
581299,770929,51496,75215,1018,798,466,199,679085,559262,239959,215692,5756.7
38527,58953,4555,5395,466,307,0,0,57780,52125,37000,34077,5756.8
37814,65002,11049,17703,468,260,0,16,55742,50102,32215,31531,5756.8
11410,24283,3300,5547,4345,4038,6561,6868,17678,17926,4465,3621,5756.8
1696,6546,485,1548,1870,2775,2209,3246,5883,8536,781,1095,5756.9
28474,37597,16588,28254,297,116,48,33,27129,26433,9708,22794,5756.9
7471,11947,3936,6153,1265,1332,3436,3614,8687,9054,3461,3484,5756.9
7582,17224,2658,5653,2909,3006,4464,5005,12688,13978,2617,4224,5757
4020,12692,671,1552,2397,3132,2878,3476,7789,9090,1444,2234,5757
21918,38975,3642,4181,9595,10151,11977,12082,23987,23610,2357,4405,5757
1406,8019,1328,5992,237,235,178,103,2260,4337,4206,6586,5757
663837,651513,2.31396e+06,2.87923e+06,3962,2759,4856,4241,536489,373888,293862,200125,5757
7294,19978,1845,4784,3340,3484,4151,4092,10017,10526,1796,2876,5757
109118,158993,6948,9313,327,195,703,253,55401,50931,35101,31197,5757
16042,27446,4512,6207,5156,5687,7281,7372,19297,19207,4124,4124,5757
22573,34062,5515,9225,0,79,124,82,28748,27489,13258,19974,5757
19785,24274,2192,4961,3270,3469,5743,5766,16166,15618,6561,5150,5757
24581,43659,7717,11718,68,71,45,36,39274,37678,22376,26352,5757.1
4455,5580,911,2445,1247,1391,2435,2164,7930,7502,1646,2065,5757.1
23202,19279,5123,3951,3600,3544,4635,4584,11471,10439,2645,1888,5757.2
18234,25910,2145,5528,0,143,406,224,30545,29163,25814,23111,5757.2
43722,70768,14570,24113,0,65,87,127,40544,37656,26393,32448,5757.2
6662,15918,1872,4344,1888,2142,2830,3356,8632,9714,0,1736,5757.2
10513,14731,1886,4933,2269,2662,3373,3621,8968,8784,1494,2606,5757.3
26500,41779,6466,9817,0,70,0,27,27275,26585,28080,26848,5757.3
39204,50260,5352,9161,0,20,146,119,38697,37223,31062,27608,5757.4
2589,6206,1294,3017,1130,1396,1390,1774,3722,4660,796,643,5757.4
317495,481865,12036,18671,696,359,0,62,173400,147560,100490,90786,5757.4
10440,21141,1488,3511,4620,4896,5888,6062,14945,14190,3945,3206,5757.5
721,4354,1534,6094,1507,2680,2019,3734,5349,9891,560,1096,5757.5
73908,109171,4449,7342,800,461,223,133,52295,46879,44844,35875,5757.5
523,2595,844,3130,1420,2474,1858,3410,4395,7758,50,917,5757.5
59255,81066,6122,8449,53,461,348,234,55985,48752,69026,48011,5757.5
19494,23682,5101,9714,2295,2379,3529,3508,10507,9520,2987,3207,5757.5
20181,30672,0,466,5683,5781,7691,7806,19481,17828,2015,3789,5757.5
9339,15110,2514,3753,3253,3303,4889,5380,13133,13194,2230,5007,5757.6
76781,102382,12271,20774,433,235,251,183,81480,73922,66608,62885,5757.6
2811,14102,0,730,73,21,143,20,2581,5722,13410,28332,5757.6
38112,62745,2241,5497,447,252,200,173,46864,44830,18197,29601,5757.6
7247,10916,2401,3197,3478,3436,4586,4574,10036,9940,1903,2269,5757.6
7333,14523,3101,4479,1517,1693,3247,3450,8632,8551,4878,4651,5757.7
10515,19195,2006,3741,3819,3735,4769,4835,11352,12592,1164,2527,5757.8
2375,8052,1465,4886,3198,3671,4210,4840,9698,11002,0,2309,5757.8
16961,27531,3539,5745,4118,3973,7211,7109,20872,21162,2625,4770,5757.8
6327,14432,3839,6375,2483,2315,3225,3225,8304,8852,465,1306,5757.8
1830,10021,1599,5964,1902,3234,2619,4659,6496,10918,533,1087,5757.9
2941,7980,1991,4175,1538,1909,1835,2353,5011,6635,425,599,5757.9
37312,61546,16799,30752,264,161,196,130,37838,37210,22011,33011,5757.9
15453,29772,2180,3804,5348,5615,7126,7300,19370,17937,3499,4092,5757.9
10764,20874,3862,6172,5271,5274,7290,7536,17205,17830,4322,4627,5757.9
836,5001,1771,7064,221,166,86,0,2185,4004,802,1405,5758
1.02182e+06,736545,2.28705e+06,1.78315e+06,3259,1307,797,453,261614,214042,165859,133980,5758
5391,9905,2126,4152,2263,2306,3487,3423,9681,9682,2522,2809,5758.1
74918,111951,5350,7955,204,102,383,219,73140,66083,61832,59728,5758.1
538665,711721,317969,400066,1128,1103,431,252,553945,444719,175873,164139,5758.1
4981,16882,1764,4379,1209,1230,2315,2542,6563,7242,492,1718,5758.2
13917,26541,2859,4299,4969,5458,6327,6845,18620,20169,836,3582,5758.2
206770,265713,145175,193354,4699,4591,11080,10270,29125,26982,12704,9957,5758.2
10998,15414,7209,7763,3756,3610,4947,5023,14382,14590,2900,4751,5758.3
22618,32032,2885,3104,3422,2920,5079,4963,16076,15732,3589,4524,5758.3
24185,41122,6423,8645,2053,1732,4382,4910,12371,12062,5238,4585,5758.3
47044,63251,13658,18635,340,183,70,130,55375,49229,41155,35894,5758.3
