"FSC-A","FSC-H","SSC-A","SSC-H","FL1-A","FL1-H","FL2-A","FL2-H","FL3-A","FL3-H","FL4-A","FL4-H","Time"
81747,146694,38934,73625,327,272,77,103,54020,58261,36252,50808,6653.6
9414,11481,1900,3932,3883,4685,4262,4874,9917,11319,1752,2408,6653.7
11976,18171,2008,4489,3551,4101,5834,6854,13657,16374,3384,3304,6653.7
5997,16278,1606,4903,2186,2679,3083,3693,8618,10700,840,1786,6653.7
19915,48144,4588,9346,5281,6518,6349,7830,19461,22288,3219,4309,6653.8
30648,44438,22467,35629,2776,3354,3318,3690,10548,11204,2830,2407,6653.9
11608,31370,1526,3566,2679,2816,4037,4682,11815,14665,1828,3129,6653.9
996,5882,458,2287,545,1394,721,1999,1750,5185,1003,1669,6653.9
4664,10848,696,1320,1597,2480,2050,3039,5568,9043,2398,3119,6654
36530,63711,774,2256,4847,4639,6239,6697,17370,18152,6550,6128,6654
77695,129308,5041,9859,252,225,141,94,53712,51273,53938,44120,6654
44316,87412,11677,21346,2039,1975,4164,4603,11238,12514,2353,3584,6654.1
15395,36621,1359,3337,6678,8056,8837,10605,18216,19508,3402,4671,6654.1
4201,8709,916,2694,2108,3133,2601,3743,6444,7493,1229,1855,6654.1
191801,307996,16451,27353,599,451,471,198,114176,108947,97801,95520,6654.2
25465,41114,10120,18908,370,221,8,31,17605,17351,15610,13628,6654.2
7115,12072,2931,5578,3268,3450,3914,4468,9190,9908,501,2207,6654.2
108042,174750,47821,80671,176,211,86,79,71472,71421,60742,61426,6654.2
66278,108907,20421,36341,168,218,313,128,43400,44544,38078,36870,6654.3
68637,116783,3295,4546,195,111,79,79,43449,43182,35168,37229,6654.3
12378,19247,2552,3864,2905,2944,4410,5122,13148,14755,4045,2749,6654.3
22120,39314,4215,6268,4115,3993,6421,6886,15431,16629,4136,4465,6654.3
10923,22854,2966,5619,2400,2495,5139,5694,12569,13676,3324,4066,6654.4
31218,56238,2207,3757,209,95,383,140,28478,28903,19714,26347,6654.4
15291,22602,2703,4301,2452,2977,3757,3910,11840,12221,3554,4423,6654.4
9249,10170,2070,4245,798,762,2116,2448,5938,6081,2003,2204,6654.4
4868,14761,629,1758,2724,2813,3904,4489,10325,11608,2967,4627,6654.6
74181,123763,9707,16404,372,343,365,225,33563,33667,20190,29320,6654.6
9274,21805,1653,3210,4013,4663,5582,6190,13309,13180,1153,2405,6654.6
3640,6250,1287,2551,3309,4080,3677,4729,8483,11028,1252,1099,6654.6
7677,17767,3534,8669,8270,10278,9437,11337,20559,23334,857,2826,6654.7
41072,67687,2768,3892,406,202,131,98,29026,29116,26151,23197,6654.7
23662,44373,5336,10663,1920,1895,4135,4339,10893,11748,4919,4229,6654.7
3126,16563,966,2240,1241,3155,1148,2874,2938,6974,2003,2161,6654.8
2207,8431,0,479,1432,3855,1552,3767,3453,8563,589,1480,6654.8
9319,10090,3647,6467,2690,2630,2922,3117,8202,8302,1777,2340,6654.8
16002,28533,2367,4659,4547,5130,5679,6130,14595,15243,2216,3075,6654.8
8620,20335,2121,4181,4061,4636,5563,6557,13186,14855,2719,3559,6654.9
5899,18172,1357,2828,2398,2852,3231,3766,6813,6871,1693,2241,6654.9
10707,24922,2475,4178,4794,5208,6592,7120,16306,17074,3490,3794,6654.9
1416,7042,408,2795,2000,7263,2732,10510,1139,4290,545,1424,6655
3711,14178,1611,4002,8957,12293,12955,17494,5480,7228,743,1522,6655
49523,87039,5506,12275,309,307,0,183,40644,36847,29975,27750,6655
18029,23717,2605,6091,2652,2460,6418,6613,15510,15575,6628,5972,6655.1
1974,10260,621,2168,2053,3186,2702,4322,6287,10256,1308,1894,6655.1
8328,18494,2403,4043,2512,2941,2815,3275,7554,7973,1517,1657,6655.1
15160,32501,3839,6163,3141,3968,4510,5384,13855,16096,4188,4513,6655.2
1691,11443,338,2714,276,1050,452,1873,1276,5264,535,1000,6655.2
62654,96015,8663,16507,180,79,29,135,44686,42543,42761,36846,6655.2
10677,21238,1848,3891,2105,2032,3899,4530,9817,10384,2236,3610,6655.2
13197,18548,1580,3546,1875,2030,2527,2506,7508,8232,2473,1994,6655.2
157345,254691,45521,74329,243,165,446,258,93990,87330,82796,78082,6655.3
22275,57711,2037,6719,7847,8699,12014,13211,28780,30812,2716,4215,6655.3
12492,29692,2784,5685,3279,3824,4776,5201,14274,15039,2020,2418,6655.3
18388,39017,2794,3994,3715,4011,6195,6493,17466,18598,3353,4987,6655.3
5185,15160,1441,4392,1629,1614,1962,2146,5620,6141,407,1596,6655.4
9525,17517,2370,3939,3653,4268,5442,6367,13529,15543,1584,3214,6655.4
188628,283642,29210,49588,746,334,139,119,134087,127044,103262,87734,6655.4
45638,67297,6256,8757,491,235,396,173,20433,19581,14202,15660,6655.4
30343,49263,16386,27969,320,188,179,199,27478,29362,12634,21916,6655.5
3539,7335,758,2388,1091,1987,1527,3036,4058,7537,1257,1929,6655.5
57932,92724,4938,6127,43,29,153,94,49255,48459,31103,34512,6655.5
64481,104370,9389,16105,678,275,474,128,50975,52831,33071,42993,6655.6
19839,36742,983,2406,7064,7838,10564,12449,22631,25871,4319,5470,6655.6
18710,36787,2979,5138,5021,5590,7119,7946,18233,17872,4521,4949,6655.6
34254,71200,1218,2532,4149,4484,6062,6028,18521,18375,3139,6035,6655.6
49310,77244,12407,19134,785,279,0,119,37832,38430,35159,29224,6655.6
6209,9497,2020,3023,2256,2242,3699,3687,8370,8911,2709,3238,6655.7
68964,110184,5731,10388,331,302,0,121,52674,49802,35236,40481,6655.7
10782,24580,774,2203,1879,2035,3166,3372,9473,10479,2043,3162,6655.7
14388,23346,1079,4701,1939,2186,4385,4611,10718,11600,1771,4483,6655.7
9998,22131,1615,3646,4261,4865,4928,5514,11474,12220,1622,2689,6655.8
59563,107165,12257,19417,792,546,190,98,24703,24011,14769,19426,6655.8
15214,24016,2760,4706,3913,4194,5597,5881,11463,12142,1841,2372,6655.8
8277,21032,1850,4089,1963,1936,2669,3213,7873,8850,3904,3375,6655.9
17870,30831,1508,2523,2800,3358,4707,5217,14177,14648,4881,4983,6656
4399,12152,2811,5891,2015,2211,2585,2768,6555,7142,2969,2532,6656.1
69986,120206,4566,8994,391,198,81,129,45393,43606,34788,33945,6656.1
19044,36401,3330,5514,4091,4160,5814,6489,17023,17300,2964,5861,6656.1
2864,18354,386,1458,1492,2672,1684,3053,4382,7934,253,428,6656.1
25833,51215,3017,5954,645,307,21,34,24118,24116,12758,19701,6656.2
8724,19421,1239,2707,6473,6982,7196,7917,16784,17161,1649,3847,6656.2
16912,19930,1666,3011,1215,1089,2739,2741,7719,8082,3402,2455,6656.2
9811,26451,2140,3342,3430,3666,4526,5169,11233,12948,2797,3024,6656.2
80479,123594,6874,12247,436,355,79,132,56044,48542,47128,36675,6656.2
1446,7799,1253,4609,1544,3096,2039,3687,4759,8873,1196,2678,6656.2
1373,6722,501,2025,1064,2922,1264,3368,2833,8168,259,427,6656.2
76541,100330,211995,347661,4062,3635,5244,5587,13231,12659,2801,3756,6656.2
27646,49536,2813,6289,6277,6605,8655,9678,24904,26258,5825,6557,6656.3
53014,82362,14219,20559,98,205,245,160,43470,41164,29876,30076,6656.3
21965,36825,2003,3669,4101,4729,6061,6717,15988,16529,4550,4828,6656.3
16414,33617,3251,6985,4018,3780,5913,6253,15002,16381,2782,3813,6656.3
33702,61130,5401,9044,6322,6698,8497,9134,25689,24795,7171,4739,6656.3
7279,10244,382,1960,130,153,86,97,11788,7434,2427,1345,6656.3
443588,616286,36037,53467,913,825,447,196,540897,442889,202818,181242,6656.3
6330,9346,2576,4244,4061,4210,4987,5329,12796,12679,4151,4468,6656.3
134594,220886,34355,54341,88,208,64,152,77355,70695,63656,56042,6656.4
43136,75913,10642,15927,203,136,83,52,42100,38095,32436,29122,6656.4
24540,42691,5051,9991,394,334,0,0,18243,17437,10470,13920,6656.4
602,3805,320,2468,870,2000,981,2096,2423,5035,288,375,6656.4
44303,80237,13318,23317,429,467,251,168,37095,35653,25867,28837,6656.4
5389,15558,1695,4257,3011,3670,4199,5027,11177,13830,1056,2973,6656.5
3860,9646,1733,3142,3485,4247,3926,4712,9965,12319,544,1678,6656.5
18525,31091,1563,2390,7627,7723,10637,11546,24933,26012,4338,5230,6656.7
2944,7049,611,2344,2338,2610,3895,4445,8524,9085,963,1762,6656.7
20091,37651,1495,3270,3346,3498,4535,4588,12865,12737,3975,3592,6656.7
8221,17117,2312,3851,2730,3020,3715,4120,8505,9976,760,2504,6656.8
78715,122438,6555,12836,477,358,0,63,52363,49043,46979,42072,6656.8
71579,113746,6670,11212,98,257,422,212,57399,56652,31469,36776,6656.9
347365,502871,44807,68232,396,378,204,144,321755,274299,141519,114967,6656.9
938,2936,0,947,177,59,114,28,4345,6401,1667,1899,6656.9
2419,10661,46,966,157,41,124,6,2939,5899,12881,22083,6656.9
717063,850844,85431,112338,3102,2876,232,197,1.12032e+06,893618,434532,370228,6656.9
863,3569,18,2131,134,50,177,48,2825,5636,1520,2628,6656.9
5565,18315,1749,4067,1824,1876,1655,1933,4966,5089,12,275,6656.9
6924,18351,2166,5152,2114,2269,2838,2951,8834,9453,1508,2677,6656.9
154482,222894,8337,12545,511,359,90,120,174142,142603,71757,64083,6657
10998,27855,1448,2884,2068,2384,3131,3610,9076,10721,629,1270,6657.1
13164,25671,1982,4198,3554,4439,4458,4924,12523,13704,1690,2044,6657.1
14479,19483,1220,4080,2057,1918,3074,3076,7958,8013,1857,1683,6657.1
340931,505659,26759,37917,340,167,150,73,201854,165988,111669,83734,6657.1
2991,6985,626,2519,1754,1748,2325,2643,6139,6928,834,1887,6657.2
2365,9758,2214,5177,145,63,33,33,7805,8577,1813,1941,6657.2
701,4193,628,2790,134,0,152,59,2256,4444,579,862,6657.2
751590,1.00528e+06,1.14265e+06,1.79028e+06,2495,2124,659,327,620849,466863,256456,206999,6657.2
8242,24397,2727,6218,6119,8612,6797,9593,15170,21778,0,2482,6657.3
1352,8812,341,2397,1278,5000,1479,5662,2423,11111,357,646,6657.3
61838,97362,38534,61031,3578,3727,8702,8885,20035,18459,6888,6344,6657.4
190048,286016,240531,373003,4279,4302,9229,9502,24899,24160,13651,14576,6657.4
4893,14268,2396,6470,2217,2565,2348,2676,6123,6966,671,860,6657.5
66561,102635,7137,11355,0,206,228,192,52695,46466,39110,36098,6657.5
68064,111809,13428,21414,566,297,0,5,67265,61680,49996,44173,6657.5
5691,13648,1726,5548,3711,4637,4520,5248,12723,13728,1030,3228,6657.5
4403,10368,2791,5645,2005,2530,2680,2845,7330,7944,976,620,6657.5
4899,9415,614,1642,1350,1559,2135,2318,5114,5720,200,1396,6657.6
8810,13459,1191,2581,2447,2491,2999,3234,8507,9731,3891,2816,6657.7
6525,19052,592,2028,768,820,1697,1862,5852,6309,798,1318,6657.7
2350,14294,693,3240,2308,3923,2423,4137,5525,9585,351,405,6657.7
12578,24467,1962,4630,4176,4842,5884,6511,13386,14437,822,2060,6657.7
3627,9603,940,1902,1453,1630,2053,2331,5147,5653,901,1751,6657.7
10947,24498,2387,4085,3627,3768,4938,5221,13117,13307,4010,3511,6657.8
8372,19076,2010,3367,3189,3101,3793,3674,11035,10731,3184,3098,6657.8
14070,21828,5007,8379,3774,3934,5057,4956,14811,14347,3932,3951,6657.8
3284,5965,329,3072,174,73,242,93,9721,10119,1880,1393,6657.9
2084,6431,44,1384,197,88,185,218,6963,8169,0,883,6657.9
515943,586465,120526,171532,1949,1326,478,249,865676,666586,307750,265812,6657.9
13383,21813,3640,4709,4753,5135,5505,5454,15207,16212,1856,4010,6657.9
12139,23882,2279,4225,3618,4048,5293,5433,15562,15496,2139,4534,6658.1
3780,14281,1495,4248,1849,2493,2928,4079,6725,9317,370,1853,6658.2
11938,21729,1586,3281,2673,2718,4060,4091,11210,11735,2888,3180,6658.2
12822,13481,741,2071,3442,3344,4962,5160,12485,13708,5032,4697,6658.2
11622,24760,1682,3779,4282,4397,5707,5861,16148,16626,3704,4811,6658.2
14997,31086,3446,7049,2736,3159,4136,4439,13495,14335,3338,3504,6658.2
165416,240941,18279,29399,699,370,7,91,28645,26971,23215,23771,6658.2
17122,30041,3221,4859,2911,2790,4633,4923,12762,13678,4784,4465,6658.3
32415,38502,4166,6374,3452,3772,5331,5065,14450,13827,5445,5381,6658.3
6278,21078,1951,3714,3063,3621,4486,5674,11522,13443,1994,1704,6658.3
15642,31986,1809,3701,3083,3020,4388,4384,11837,12130,2009,2668,6658.3
2093,10029,475,2812,1416,1776,2437,3223,12729,17010,855,3529,6658.4
17661,25865,1917,4185,3404,3213,3648,3732,11498,11403,3756,2350,6658.4
106336,166421,16806,24662,198,140,541,184,56331,53369,46790,47285,6658.4
3821,12879,1558,4111,2118,3074,2708,3917,5616,8443,332,1181,6658.5
1621,6568,0,0,209,116,191,65,2700,4960,2601,4291,6658.5
652,2891,0,0,306,242,140,58,7527,10438,1246,1891,6658.5
2045,12127,0,146,183,100,222,196,3649,7145,989,1814,6658.5
426,1977,0,21,119,66,190,100,819,4797,12812,42913,6658.5
582923,747673,74946,111440,1588,1113,260,82,817053,662916,282284,240413,6658.5
8935,15734,1201,1798,3316,3607,5073,5275,12071,12121,2154,2458,6658.5
2096,8323,873,2963,1338,2284,1662,3303,4689,8587,1453,2273,6658.5
7054,20824,911,2954,2331,2617,3096,3215,8357,9387,1626,1922,6658.6
89013,120493,19566,31386,450,152,545,245,80954,77077,74217,56072,6658.6
63838,94818,8349,12865,526,211,166,132,45657,42273,38658,31509,6658.7
651340,795952,482981,682062,1908,1252,493,320,437299,367838,211108,170486,6658.7
63649,86110,9904,15289,351,184,152,70,44226,41932,42578,34023,6658.8
42399,66018,16454,27437,0,127,339,132,33005,33599,30569,26444,6658.9
11946,14930,535,1662,2797,2949,4483,4169,10323,10131,2047,2633,6658.9
2698,11116,971,3659,882,1327,1110,2153,2652,5459,477,475,6658.9
8112,17526,966,2814,4127,4409,5214,5728,13498,14429,1255,2120,6659
42212,75324,6984,11100,225,123,242,135,38386,36237,20379,30904,6659
14935,27626,3318,5253,2999,3466,4881,5374,13234,14342,691,2364,6659
119128,193172,18900,33787,538,438,141,129,63371,57022,47061,40702,6659
28816,48044,2717,5848,4083,4129,6746,6867,18079,20052,4595,5779,6659
7448,23135,2621,5164,3201,3164,4005,4290,9865,10394,2643,3764,6659
87778,133707,22426,36063,109,203,13,176,56958,48714,44426,38822,6659
111934,181351,13890,20862,469,291,340,180,61993,56834,53428,45297,6659.1
23643,23829,2361,6121,1634,1501,2857,3404,6928,7085,1360,3232,6659.1
45978,71096,5592,10394,0,190,270,141,33079,31438,21990,20718,6659.1
5128,15280,2257,4186,2658,3144,3490,3932,9158,10363,317,1947,6659.1
51557,86616,8090,13651,8115,8291,12583,12917,36499,37062,5292,5655,6659.2
4629,15507,2150,6695,2749,3322,4123,4982,11449,15140,378,598,6659.2
12711,33558,2892,4484,4031,5135,5928,7373,13281,16132,3666,4241,6659.3
71153,111826,16113,25764,20,199,0,76,45492,42954,36179,35719,6659.3
5317,13902,628,2127,5009,4744,5515,5711,14725,14196,1660,2782,6659.3
12384,24670,1067,2954,3419,3629,4902,4956,12529,12037,2634,1896,6659.3
4615,11289,1295,3972,2401,1878,3389,3508,8273,8708,2777,3138,6659.4
30515,55874,341796,563097,4227,3902,6242,5871,17027,16244,4202,4892,6659.4
536445,755495,98179,138148,678,697,386,201,203462,173387,135148,113946,6659.4
45176,64634,5238,6369,70,142,100,75,30647,28299,21203,22481,6659.5
1852,9344,679,2503,1244,2176,1694,3078,4431,7772,763,2100,6659.5
626,3759,125,1365,681,1802,794,2353,1600,5372,361,630,6659.5
4936,10323,1773,3615,2201,2243,2486,2595,6122,5853,1223,1783,6659.5
122035,180055,67154,111975,444,293,99,53,75270,70678,59092,59243,6659.6
123508,187963,11698,17195,462,330,0,0,83622,74057,85949,57183,6659.6
10853,25614,6215,12790,4122,4755,5597,6393,13200,15279,211,2144,6659.7
20633,30657,2125,4994,8086,7855,10548,10957,24831,24566,3943,3809,6659.7
4654,12263,3156,5907,3582,3962,4215,4501,11649,11742,1213,1885,6659.7
6995,19790,1338,3543,2560,2842,3734,4014,10717,12142,3276,2873,6659.8
3428,8447,1950,2907,2939,3256,3547,3717,8314,8841,2535,2214,6659.8
5062,16832,2761,5374,2805,3252,4123,5042,9581,11735,2946,2696,6659.8
1705,11444,806,3828,142,23,409,550,13349,27186,26707,48055,6659.9
5275,16284,5094,8125,195,298,1036,815,38130,33835,49708,38772,6659.9
3888,12273,1199,4745,252,277,578,482,8873,10633,32107,28346,6659.9
1.74492e+06,1.36664e+06,1.022e+06,1.02498e+06,30321,12594,514535,205423,3.6924e+06,1.44038e+06,2.83726e+06,1.06724e+06,6659.9
4139,9988,303,1050,192,156,220,144,5144,7010,17701,11529,6659.9
1075,6830,200,1568,112,60,136,0,7524,14486,4819,8670,6659.9
2164,6294,0,720,252,148,168,65,4860,6495,6150,6143,6659.9
1545,8659,0,0,148,42,89,0,3371,6685,10488,19775,6659.9
784325,930153,198555,308137,2748,2738,0,45,1.12571e+06,891130,383557,320243,6659.9
94770,147478,8532,14009,394,348,146,83,84535,77116,68512,72700,6659.9
8798,15464,3594,3884,1899,1903,3156,3135,7286,7180,1156,1983,6659.9
17285,30484,6752,10734,1444,1275,3476,3259,8623,8142,2354,2553,6659.9
4723,19767,1718,5132,1798,2306,2391,3200,6814,8965,354,476,6660
43278,79599,17479,27433,317,190,0,0,39290,35803,19482,25770,6660
4983,10001,535,1182,2848,3134,3557,3869,7637,8163,1117,1360,6660
12801,19003,4528,6842,4507,4345,5717,5502,14763,13992,3479,2590,6660
56658,91423,18554,27113,2453,2312,5509,5574,16305,15276,6602,5227,6660
39173,62091,9722,14858,348,208,137,52,33340,29332,20547,22558,6660.1
2127,7493,1126,3109,819,945,962,1119,3589,4485,12,720,6660.1
314059,445380,18169,28521,571,367,0,39,203088,168170,87977,75642,6660.3
7185,23223,1481,3717,2912,3454,4365,5072,11048,11951,757,1020,6660.3
6554,17048,2164,5084,3053,3052,4303,4773,11699,12689,749,1760,6660.3
4442,9981,1795,3681,2420,2678,2708,2996,6071,6499,381,953,6660.4
9887,22536,3282,7053,2455,2365,3007,3159,8505,8794,1707,1599,6660.4
92660,147723,8299,13836,207,258,207,72,63103,55999,43557,45629,6660.4
76941,111046,13244,20336,29,102,203,93,46811,42651,41789,33561,6660.5
11083,22771,1187,2880,3415,3378,3749,4032,10221,10031,331,1405,6660.6
22548,38738,4825,7781,6452,6852,8301,8745,23452,24209,3779,3750,6660.6
3659,14021,1913,5011,2135,2620,2710,3298,7424,9244,381,893,6660.7
18815,21238,1749,2875,2745,2788,3910,3867,9705,10236,2560,1595,6660.7
57687,89524,7983,16632,324,205,0,36,39836,35926,32231,26172,6660.7
62688,104049,121427,183128,4838,4995,6209,6312,19628,18576,5851,4962,6660.7
13616,28783,688,2833,3400,3521,5180,5314,13052,13251,988,3726,6660.7
87419,140798,3692,6888,242,170,29,103,44695,40381,29833,32673,6660.8
15099,20311,1920,3483,4234,4152,5749,5888,15765,14428,2921,3109,6660.8
126295,205498,19362,25174,269,227,99,96,75248,63324,73054,56286,6660.8
4354,10643,976,2620,2432,2531,3086,3343,8110,8202,2383,2154,6660.8
22214,22785,7638,8114,6253,6064,8196,8208,21204,21163,5599,4386,6660.9
216037,310928,21664,33130,427,423,396,141,168845,135168,50621,50804,6661
49631,54216,13097,19870,0,74,336,148,39218,35862,33242,25551,6661
4760,11221,1014,2737,0,0,103,50,2886,4982,5077,5230,6661
2251,7790,1883,4732,0,0,79,0,6703,8641,3010,3764,6661
1249,6640,801,3579,65,0,111,0,4873,8349,1637,2421,6661
2789,10555,1129,3139,106,50,193,79,2308,4397,10162,19572,6661
1.42128e+06,1.98291e+06,445091,643265,2833,2198,696,378,743098,640063,400194,358220,6661
8816,24633,1774,4104,3801,4342,5092,5910,12013,13480,1983,3115,6661
2862,10529,333,1858,599,1678,1014,2153,2413,5549,152,186,6661
23392,51430,3287,5057,6618,6541,8964,8971,23029,21835,4612,5337,6661
14073,25529,2658,4448,5450,5189,7309,7462,16870,17560,4202,4487,6661
69573,98762,10261,17888,545,317,481,171,64826,56415,50509,41578,6661.1
43542,63418,5777,8197,475,188,0,0,44106,41745,27398,29080,6661.1
53425,85528,11339,16110,8,91,548,167,39804,35324,30005,27823,6661.1
4182,16118,695,2943,3262,3922,4394,5481,11689,14709,524,2836,6661.1
26607,46216,4965,8283,6147,5940,8336,8293,22813,22937,7733,6726,6661.1
2803,6984,1567,3373,2080,2260,4862,5475,21468,23981,3089,6942,6661.1
59949,83005,9925,15194,0,68,313,158,47019,39072,39388,28535,6661.2
1571,9015,1242,6634,164,53,143,74,5450,10734,3558,5700,6661.2
1.66706e+06,1.3558e+06,2.39704e+06,2.27184e+06,7248,3638,1649,952,1.78643e+06,1.19992e+06,1.15978e+06,642144,6661.2
54862,80737,3086,5150,3134,3178,8145,8236,21146,21231,4556,8539,6661.3
1420,5595,487,2524,1181,1587,1998,2965,4584,6668,626,850,6661.4
103078,150199,31146,49610,173,313,0,5,70940,63665,61132,53684,6661.4
1880,7108,4883,10617,89,86,7,0,4799,6265,9576,10173,6661.4
53213,25360,182563,74877,584,214,0,0,236094,47728,297737,56164,6661.4
7.08684e+06,2.36042e+06,1.19109e+06,1.67772e+07,54782,14151,11707,3577,8.45549e+06,2.17555e+06,6.54083e+06,1.45513e+06,6661.4
3446,9484,532,1603,1881,2131,2596,2976,6690,7233,559,801,6661.5
2591,9673,1088,4122,1357,1616,1359,1820,3685,4671,703,840,6661.5
88896,141765,22679,38624,346,185,103,66,62265,56380,41817,51048,6661.5
87104,134683,30607,46788,527,299,102,162,67451,61523,59846,44242,6661.6
60710,87971,6627,10018,242,359,254,159,42538,37401,33578,33167,6661.6
6607,14460,1088,3633,2740,2894,3194,3457,13961,10944,3329,4327,6661.6
7922,12323,2593,5011,4040,4301,4865,5199,13490,13880,2467,2725,6661.6
5924,15499,2202,4957,2939,3038,3956,4124,9573,10036,1760,1938,6661.6
2426,9018,1141,3978,1813,2202,2217,2638,6554,8336,80,476,6661.7
64904,93456,5503,8352,337,152,61,131,43815,38492,46199,34193,6661.7
14666,18316,8438,17350,4656,4760,6686,6772,15386,13937,2859,3299,6661.7
