FSC-A,FSC-H,SSC-A,SSC-H,FL1-A,FL1-H,FL2-A,FL2-H,FL3-A,FL3-H,FL4-A,FL4-H,Time,Predicted_Label,Max_Confidence,Label
6536.0,23051.0,1615.0,4998.0,2268,3276,3548,5092,10594.0,16191.0,0.0,2691.0,2588.1,Syn,0.7877812746398785,Syn
12678.0,27524.0,975.0,2691.0,1315,1947,2319,3155,6623.0,8934.0,2722.0,3977.0,2588.1,Syn,0.7374638132761081,Syn
2621.0,10740.0,1433.0,5229.0,2193,3119,2939,4293,7875.0,11978.0,1140.0,2447.0,2588.1,Syn,0.784291782334278,Syn
29065.0,72261.0,2497.0,6276.0,314,235,222,150,34469.0,49560.0,21411.0,38002.0,2588.1,Syn,0.5716174216174458,Syn
9775.0,14872.0,1603.0,3206.0,785,1772,1037,2596,2596.0,8372.0,1476.0,1618.0,2588.2,Syn,0.738793831377101,Syn
2419.0,15554.0,739.0,5722.0,681,1070,1118,2006,3389.0,6416.0,229.0,594.0,2588.2,Syn,0.7230811374276279,Syn
6299.0,27103.0,1148.0,2764.0,3307,4694,4356,6213,11439.0,16650.0,15.0,2937.0,2588.3,Syn,0.8081696226841265,Syn
5209.0,14251.0,298.0,701.0,2678,3597,3288,4442,6801.0,8833.0,693.0,1532.0,2588.3,Syn,0.7844947121608674,Syn
36824.0,76631.0,3462.0,9400.0,109,79,4,23,30092.0,41643.0,32366.0,43226.0,2588.4,Syn,0.5644082965571193,Syn
3456.0,15713.0,1193.0,3281.0,2349,3590,3182,4852,8171.0,12835.0,697.0,2748.0,2588.4,Syn,0.7911960828828682,Syn
1036.0,4180.0,46.0,1160.0,320,288,191,72,1267.0,6454.0,14077.0,33532.0,2588.4,Syn,0.6835923135508353,Syn
70241.0,147238.0,5384.0,10972.0,705,485,403,186,68248.0,92889.0,61268.0,91092.0,2588.4,PEuk1,0.5528898030247705,PEuk1
6605.0,12015.0,1077.0,2922.0,2739,4314,3686,5465,9270.0,13582.0,1023.0,2423.0,2588.4,Syn,0.8081544705129622,Syn
12324.0,32028.0,3556.0,11844.0,148,111,280,134,15519.0,21779.0,16265.0,19038.0,2588.5,Syn,0.6430067909972099,Syn
4028.0,15681.0,638.0,1995.0,282,167,122,51,7317.0,7610.0,1462.0,1623.0,2588.5,Syn,0.6668023103616484,Syn
2215.0,10420.0,42.0,528.0,151,40,55,0,1340.0,4357.0,1377.0,3285.0,2588.5,Syn,0.6732819551709669,Syn
329126.0,665118.0,37269.0,67294.0,1553,1929,670,446,392507.0,479833.0,177772.0,191988.0,2588.5,Nano1,0.9755487617414456,Nano1
17598.0,45637.0,15625.0,33198.0,1447,1869,3037,4177,7326.0,10941.0,2201.0,3237.0,2588.5,Syn,0.7460233233979936,Syn
6165.0,20272.0,1950.0,5750.0,2157,2795,2490,3300,6202.0,8376.0,1509.0,2085.0,2588.6,Syn,0.7514574483281727,Syn
4474.0,27558.0,180.0,1539.0,791,1282,1887,3555,4981.0,9402.0,0.0,2120.0,2588.6,Syn,0.746190055540531,Syn
39022.0,57504.0,5326.0,11257.0,215,146,351,129,32451.0,41117.0,35122.0,35517.0,2588.6,Syn,0.5978388142149559,Syn
36468.0,96520.0,13057.0,27872.0,35,49,251,96,47195.0,63256.0,35844.0,58125.0,2588.6,Syn,0.5312780537994151,Syn
14826.0,30550.0,2888.0,5417.0,3648,4873,5699,7701,15783.0,20410.0,6362.0,4801.0,2588.6,Syn,0.8330633576055221,Syn
11479.0,18107.0,609.0,2201.0,1685,2067,2274,2978,6027.0,8267.0,1024.0,1125.0,2588.6,Syn,0.7446333325698415,Syn
4934.0,14134.0,195.0,763.0,2147,4229,2540,4723,6657.0,12152.0,2297.0,2935.0,2588.6,Syn,0.790529588543786,Syn
12071.0,29164.0,4727.0,8608.0,284,166,149,99,20295.0,27435.0,14018.0,17304.0,2588.6,Syn,0.643372511124341,Syn
8153.0,22244.0,545.0,2107.0,1906,2445,2718,3737,7307.0,9542.0,2322.0,2686.0,2588.7,Syn,0.7582635864547904,Syn
4414.0,15761.0,487.0,3721.0,2237,4605,2391,4818,5586.0,12051.0,513.0,952.0,2588.7,Syn,0.791782689850517,Syn
4395.0,14961.0,0.0,14.0,112,0,187,60,1800.0,4945.0,738.0,2647.0,2588.7,Syn,0.6683500628984488,Syn
121644.0,290616.0,7491.0,17517.0,275,270,73,104,225575.0,286271.0,67154.0,92890.0,2588.7,PEuk2,0.5772953718399116,PEuk2
654.0,4119.0,624.0,2541.0,149,9,166,82,180.0,4000.0,860.0,2040.0,2588.7,Syn,0.6846993640801233,Syn
7683.0,22935.0,1603.0,3015.0,1912,2571,2724,3616,7363.0,10404.0,586.0,2364.0,2588.8,Syn,0.7546272132840682,Syn
2901.0,14076.0,1386.0,3931.0,1423,2469,1715,2994,5210.0,9632.0,2028.0,3120.0,2588.8,Syn,0.7501811811215762,Syn
25584.0,55729.0,5400.0,9687.0,152,99,238,132,13871.0,18970.0,9881.0,16707.0,2588.9,Syn,0.6086839768416484,Syn
20387.0,58433.0,7889.0,20291.0,1450,2036,3839,5392,10452.0,15015.0,2535.0,5592.0,2588.9,Syn,0.7571801755593154,Syn
17902.0,38760.0,16163.0,37185.0,185,203,112,49,21144.0,27632.0,11561.0,25246.0,2589.0,Syn,0.6342825295500706,Syn
7072.0,9920.0,1270.0,4240.0,788,1231,1312,1344,3204.0,4040.0,872.0,882.0,2589.0,Syn,0.713518164359301,Syn
8860.0,14188.0,2246.0,4469.0,1501,2459,1802,2978,4653.0,7145.0,855.0,1005.0,2589.1,Syn,0.750491907570652,Syn
65508.0,145340.0,11627.0,25250.0,213,148,26,68,73023.0,91114.0,66663.0,73902.0,2589.1,PEuk1,0.5508117203501268,PEuk1
7153.0,31983.0,988.0,3002.0,2592,3684,3712,5625,9248.0,13590.0,1760.0,4053.0,2589.1,Syn,0.7908092870349303,Syn
19652.0,36484.0,1817.0,3937.0,4849,6413,5546,7664,14796.0,19343.0,3682.0,3425.0,2589.2,Syn,0.8286135791094671,Syn
18212.0,20387.0,2171.0,3948.0,1586,1901,2149,3064,6517.0,9074.0,2175.0,1982.0,2589.2,Syn,0.7439082687263615,Syn
13028.0,31764.0,1096.0,2280.0,1149,1528,3450,4463,9035.0,12108.0,4466.0,4769.0,2589.2,Syn,0.7627733282892711,Syn
5408.0,22801.0,1071.0,4111.0,2905,4148,3813,5345,9806.0,14165.0,567.0,1784.0,2589.2,Syn,0.7947977608084635,Syn
1772.0,10118.0,384.0,2670.0,2193,4690,2698,5749,5537.0,11194.0,789.0,1208.0,2589.3,Syn,0.8165049492863361,Syn
4359.0,11873.0,547.0,1679.0,814,2802,973,3630,1896.0,7152.0,135.0,531.0,2589.3,Syn,0.7685163162521067,Syn
13222.0,35553.0,1953.0,4510.0,2480,3262,3115,4104,8211.0,10843.0,2608.0,3623.0,2589.3,Syn,0.752689071509414,Syn
16080.0,29106.0,2229.0,5463.0,2071,2573,2244,3133,7240.0,8931.0,1734.0,2879.0,2589.4,Syn,0.736291641423322,Syn
23764.0,49665.0,3639.0,10408.0,177,110,70,73,25139.0,32014.0,19511.0,25636.0,2589.4,Syn,0.6111234696088255,Syn
1938.0,8307.0,506.0,1465.0,1181,2987,1419,4072,3694.0,10832.0,2253.0,3407.0,2589.4,Syn,0.7815573944045271,Syn
2420.0,9885.0,573.0,2662.0,1966,2896,2405,3905,6170.0,10063.0,1313.0,1938.0,2589.5,Syn,0.7764311077683363,Syn
4493.0,18158.0,832.0,3685.0,1559,2231,2332,3553,6818.0,10477.0,1141.0,2169.0,2589.5,Syn,0.7583191992816326,Syn
8383.0,17398.0,932.0,2916.0,2063,2941,3488,4632,10362.0,13948.0,656.0,3291.0,2589.5,Syn,0.7835852927935373,Syn
37884.0,92550.0,5733.0,12247.0,16347,20670,16430,20977,10607.0,12678.0,4113.0,6061.0,2589.5,Syn,0.9554226787956543,Syn
3370.0,20184.0,1295.0,5665.0,1508,3134,1890,4259,5404.0,11654.0,893.0,2019.0,2589.6,Syn,0.7735316085726532,Syn
7915.0,16580.0,1359.0,3237.0,1085,1462,2705,3401,6705.0,8810.0,2820.0,3127.0,2589.6,Syn,0.7560004118785947,Syn
12894.0,24452.0,2264.0,4351.0,3789,4663,4605,6087,12046.0,15981.0,2532.0,3211.0,2589.7,Syn,0.8085756630268328,Syn
11141.0,17183.0,2166.0,4244.0,4055,5527,4776,6262,11508.0,15720.0,1760.0,2601.0,2589.7,Syn,0.81979155382809,Syn
893.0,6092.0,183.0,1577.0,154,28,106,0,1963.0,4526.0,9603.0,33784.0,2589.7,Syn,0.6793559449644089,Syn
62401.0,125958.0,4984.0,9883.0,213,213,0,0,54612.0,70242.0,44023.0,61792.0,2589.7,PEuk1,0.5207448242363942,PEuk1
53015.0,101055.0,2135.0,3041.0,414,185,400,156,43017.0,52384.0,41062.0,48185.0,2589.8,Syn,0.524611412646944,Syn
10007.0,18997.0,971.0,3175.0,4505,5624,4801,6219,10900.0,13729.0,1190.0,1770.0,2589.9,Syn,0.817693832047272,Syn
2045.0,7750.0,822.0,2419.0,1405,2285,1713,2756,4866.0,7766.0,332.0,987.0,2589.9,Syn,0.7518712789675165,Syn
10520.0,19914.0,1282.0,2657.0,2416,2940,3781,4978,10008.0,12290.0,2841.0,2989.0,2590.0,Syn,0.788894373808124,Syn
15647.0,30316.0,461.0,1842.0,4240,5593,4884,6958,13322.0,17511.0,854.0,3371.0,2590.0,Syn,0.8202992067237688,Syn
5372.0,13400.0,1205.0,4214.0,2135,3154,3159,4214,7671.0,9889.0,1118.0,2412.0,2590.0,Syn,0.7801525823087484,Syn
21605.0,40740.0,1100.0,3485.0,230,172,134,73,21750.0,28000.0,19214.0,23009.0,2590.2,Syn,0.6244051525531764,Syn
8806.0,15474.0,1012.0,2145.0,1472,1615,1590,1940,4047.0,4785.0,1292.0,1617.0,2590.2,Syn,0.7220121760024987,Syn
19475.0,45673.0,1550.0,3793.0,83,0,46,0,20138.0,26297.0,7704.0,23945.0,2590.2,Syn,0.6153250497597166,Syn
58385.0,131080.0,6852.0,14649.0,115,269,115,35,74403.0,92711.0,55515.0,76024.0,2590.2,PEuk1,0.5345905967243644,PEuk1
15090.0,25614.0,2298.0,3249.0,2222,3153,4311,5572,9977.0,12607.0,2044.0,4197.0,2590.3,Syn,0.7959503109114503,Syn
13401.0,29665.0,2605.0,5738.0,2980,3883,4442,5639,11578.0,15396.0,1652.0,3036.0,2590.3,Syn,0.7936642711676235,Syn
19489.0,30897.0,1737.0,5096.0,299,221,399,167,15796.0,19237.0,12426.0,14685.0,2590.4,Syn,0.6452339885655987,Syn
25220.0,45864.0,39180.0,91173.0,447,168,213,130,28111.0,35688.0,25744.0,30231.0,2590.4,Syn,0.6353179445230032,Syn
47765.0,75372.0,7271.0,14046.0,266,155,453,180,35750.0,40871.0,31717.0,37836.0,2590.5,Syn,0.5728877236804927,Syn
10768.0,26139.0,254.0,2897.0,2685,3644,3673,4863,11815.0,15443.0,3469.0,5436.0,2590.5,Syn,0.7797328473419048,Syn
5099.0,18399.0,858.0,2991.0,3105,3850,4175,5629,11184.0,14781.0,1801.0,3927.0,2590.5,Syn,0.8044804298771407,Syn
242959.0,452417.0,27121.0,39643.0,849,986,118,112,253077.0,284903.0,132262.0,133758.0,2590.5,PEuk2,0.9902464983663044,PEuk2
9643.0,21456.0,2473.0,5371.0,4291,5591,5591,7146,14902.0,19598.0,1450.0,4463.0,2590.6,Syn,0.8317761012412226,Syn
25142.0,50974.0,8696.0,14923.0,367,174,319,131,24396.0,28284.0,14264.0,16078.0,2590.6,Syn,0.6135076866843338,Syn
2896.0,15507.0,1060.0,4645.0,2204,3613,3296,5527,8177.0,13764.0,693.0,3194.0,2590.7,Syn,0.8055048115862693,Syn
10156.0,15962.0,4667.0,9042.0,1724,1888,2006,2523,6793.0,8756.0,1599.0,2263.0,2590.7,Syn,0.7367448850497265,Syn
11996.0,19614.0,2284.0,6405.0,1474,1735,2388,2925,6116.0,7177.0,749.0,1951.0,2590.8,Syn,0.7422090022479637,Syn
153595.0,296622.0,43964.0,85498.0,375,352,301,224,147736.0,166120.0,66339.0,82527.0,2590.8,PEuk2,0.47339391421307525,PEuk2
165711.0,317639.0,75711.0,126015.0,589,623,386,272,90034.0,103757.0,50392.0,52032.0,2590.8,PEuk2,0.5447768201565688,PEuk2
2951.0,13510.0,480.0,2285.0,216,110,73,0,1967.0,4289.0,14550.0,31475.0,2590.9,Syn,0.6695083878145951,Syn
44615.0,99104.0,7915.0,17125.0,508,416,0,0,47343.0,59449.0,30380.0,47251.0,2590.9,Syn,0.5235916545496312,Syn
7144.0,16514.0,2161.0,6397.0,3587,4462,4166,5418,9409.0,12028.0,1023.0,971.0,2590.9,Syn,0.8038567778483644,Syn
3500.0,8527.0,873.0,2552.0,1321,2720,1852,4114,5301.0,9513.0,0.0,471.0,2590.9,Syn,0.7824943863834123,Syn
2788.0,10641.0,863.0,3617.0,1561,2190,2077,2879,7240.0,10548.0,1394.0,2348.0,2590.9,Syn,0.7507400736900016,Syn
23050.0,45691.0,9516.0,19757.0,183,186,29,56,30801.0,38425.0,29220.0,28231.0,2591.0,Syn,0.6163155861810472,Syn
35120.0,67468.0,8735.0,17390.0,35,81,0,0,38413.0,47257.0,23889.0,41750.0,2591.2,Syn,0.577511856166889,Syn
24587.0,51353.0,5983.0,10491.0,420,195,67,63,27062.0,31156.0,23606.0,27803.0,2591.3,Syn,0.6087695834839069,Syn
11749.0,20677.0,2035.0,6126.0,2033,2844,2489,3192,6669.0,8954.0,54.0,1030.0,2591.4,Syn,0.7483043369780683,Syn
9597.0,21287.0,2281.0,4687.0,2957,3739,3844,4605,11013.0,13647.0,1728.0,2924.0,2591.4,Syn,0.7800898562184836,Syn
45277.0,84347.0,6232.0,10340.0,115,126,320,246,41649.0,48127.0,25084.0,40949.0,2591.4,Syn,0.5572557708774198,Syn
71455.0,124690.0,2574.0,5227.0,433,187,106,78,59978.0,68666.0,61272.0,62710.0,2591.4,PEuk1,0.5168813157835739,PEuk1
22180.0,63915.0,7839.0,16888.0,183,82,156,130,26506.0,33989.0,24286.0,26512.0,2591.4,Syn,0.5921098703814648,Syn
4929.0,18638.0,475.0,3427.0,171,119,133,124,1529.0,7177.0,557.0,2802.0,2591.4,Syn,0.6651814484548927,Syn
10373.0,20891.0,767.0,1352.0,2404,2979,3712,4259,8014.0,8893.0,3277.0,3384.0,2591.5,Syn,0.7726324762236652,Syn
26506.0,51579.0,7731.0,14127.0,348,226,342,218,27644.0,31839.0,19071.0,28879.0,2591.6,Syn,0.6138323427118969,Syn
13868.0,31690.0,1520.0,2837.0,8469,10282,10886,13900,25797.0,32158.0,6465.0,7332.0,2591.6,Syn,0.9182824995736433,Syn
1625.0,9200.0,2126.0,6976.0,1133,1884,1671,2742,3994.0,6525.0,661.0,1775.0,2591.7,Syn,0.7505341467812279,Syn
3777.0,19750.0,123.0,1921.0,1229,1880,1634,2677,4664.0,7959.0,646.0,1854.0,2591.7,Syn,0.7349384706155577,Syn
36040.0,67703.0,5862.0,11170.0,0,74,261,207,36303.0,42831.0,26077.0,33414.0,2591.7,Syn,0.5839686856171714,Syn
9366.0,22036.0,1874.0,3623.0,1299,1418,3264,4042,8581.0,9918.0,2429.0,3126.0,2591.9,Syn,0.764636776477273,Syn
9356.0,23548.0,3371.0,8828.0,931,1149,2679,3515,6961.0,9492.0,2304.0,2467.0,2591.9,Syn,0.7510593269828096,Syn
39100.0,78765.0,3069.0,5261.0,532,427,272,89,36738.0,41454.0,23418.0,32422.0,2591.9,Syn,0.5628532746631882,Syn
95028.0,167018.0,192147.0,367479.0,2367,2692,5366,6779,13731.0,17502.0,6619.0,6519.0,2592.0,Syn,0.7242936590020803,Syn
7810.0,19012.0,188.0,1535.0,2537,3036,3640,4185,9701.0,12209.0,3384.0,5230.0,2592.0,Syn,0.7721718004280379,Syn
22234.0,44655.0,2566.0,4673.0,1936,2500,5099,6299,13577.0,16113.0,4948.0,5241.0,2592.1,Syn,0.7904792696546284,Syn
7160.0,21867.0,3450.0,7190.0,2006,2428,2979,3599,8592.0,10550.0,1590.0,2334.0,2592.1,Syn,0.7559774569829028,Syn
60045.0,105723.0,6830.0,12354.0,366,275,228,110,45781.0,48812.0,39301.0,40268.0,2592.1,Syn,0.5195123984315738,Syn
97965.0,194665.0,5051.0,8229.0,613,347,65,123,126203.0,134887.0,55685.0,68512.0,2592.2,PEuk1,0.6156487430939923,PEuk1
1351.0,6548.0,176.0,1275.0,318,1168,619,1955,1031.0,4150.0,1196.0,1705.0,2592.2,Syn,0.7329357595129437,Syn
12054.0,24819.0,4797.0,11027.0,396,365,282,175,78973.0,95267.0,23121.0,48285.0,2592.2,Syn,0.6275928689016432,Syn
17381.0,48698.0,5805.0,11496.0,4306,5303,6048,7651,17418.0,20220.0,3905.0,3843.0,2592.3,Syn,0.8170118786125844,Syn
4006.0,8497.0,1998.0,4641.0,1196,1479,1770,2116,4053.0,5162.0,0.0,240.0,2592.3,Syn,0.7353408919807779,Syn
50314.0,96013.0,9221.0,15747.0,137,210,162,105,56916.0,63666.0,49559.0,54290.0,2592.4,Syn,0.5295458910468114,Syn
3234.0,11547.0,1308.0,3588.0,2609,4098,3307,5483,8737.0,14818.0,2357.0,3340.0,2592.4,Syn,0.8085444430175116,Syn
16310.0,19976.0,1701.0,3403.0,3796,4766,5227,6594,12538.0,15127.0,980.0,4090.0,2592.5,Syn,0.8228498267032132,Syn
33906.0,84737.0,6639.0,10941.0,94,64,73,96,45216.0,49392.0,29394.0,35733.0,2592.5,Syn,0.5513660260128448,Syn
5037.0,16232.0,916.0,2595.0,1006,1400,1069,1780,3027.0,4896.0,1261.0,1969.0,2592.5,Syn,0.7166277050665922,Syn
29537.0,51741.0,2818.0,6580.0,246,173,0,29,35194.0,40680.0,30484.0,33810.0,2592.6,Syn,0.6025499814503906,Syn
36833.0,65593.0,9856.0,17018.0,188,164,282,126,39369.0,46863.0,27866.0,40283.0,2592.6,Syn,0.5845728604950563,Syn
4220.0,22069.0,928.0,3134.0,1396,2705,2085,3998,5373.0,10223.0,1264.0,2131.0,2592.6,Syn,0.7649034907426978,Syn
3517.0,8683.0,1448.0,3158.0,1257,1477,1981,2476,5734.0,6771.0,1587.0,1110.0,2592.7,Syn,0.7433529899925877,Syn
28407.0,64832.0,3388.0,7844.0,288,183,32,0,33867.0,39303.0,24114.0,36707.0,2592.8,Syn,0.5826008107978861,Syn
30173.0,47647.0,11900.0,18019.0,3683,3750,8297,9280,20974.0,23698.0,7903.0,8195.0,2592.9,Syn,0.846182499813967,Syn
389415.0,636254.0,100239.0,185860.0,423,676,314,172,343114.0,351099.0,152876.0,171827.0,2592.9,PEuk2,0.6151341810758113,PEuk2
10915.0,21586.0,520.0,1616.0,4139,5083,5306,6127,13374.0,16373.0,3067.0,3812.0,2592.9,Syn,0.8120527439715451,Syn
8288.0,15966.0,672.0,2867.0,1102,1496,1646,1776,4613.0,5948.0,1249.0,1192.0,2592.9,Syn,0.716697165785016,Syn
67107.0,123056.0,6009.0,8954.0,106,77,0,0,80472.0,84543.0,56281.0,65771.0,2593.0,PEuk1,0.5224764247901056,PEuk1
9603.0,20893.0,5501.0,9491.0,3490,4121,4694,5571,12702.0,14224.0,2991.0,3474.0,2593.0,Syn,0.8022245128413872,Syn
4186.0,11097.0,1328.0,4089.0,1208,1706,1764,2646,5161.0,7872.0,2070.0,2269.0,2593.0,Syn,0.7447963384856191,Syn
34025.0,62678.0,8514.0,16616.0,648,369,197,199,37235.0,41796.0,19872.0,34666.0,2593.0,Syn,0.5935132499842879,Syn
51923.0,102904.0,2525.0,6145.0,216,242,184,95,54458.0,60206.0,35475.0,52024.0,2593.1,Syn,0.5173703918300442,Syn
7045.0,10464.0,1907.0,4859.0,2773,3182,3405,3996,8471.0,9876.0,1904.0,2047.0,2593.1,Syn,0.7785848496208787,Syn
8576.0,24302.0,1665.0,5203.0,5007,6406,6822,8364,16883.0,19800.0,2768.0,6050.0,2593.1,Syn,0.851123705093276,Syn
111099.0,208898.0,27351.0,43794.0,94,108,0,100,126804.0,135416.0,77933.0,82154.0,2593.1,PEuk1,0.6175807801758038,PEuk1
19150.0,27259.0,2806.0,4859.0,1927,2241,3172,3703,9902.0,11094.0,2883.0,4017.0,2593.2,Syn,0.7514158734276781,Syn
5310.0,8023.0,1711.0,3810.0,86,14,38,105,24803.0,15718.0,15103.0,9157.0,2593.3,Syn,0.6762200567446566,Syn
2082.0,7256.0,164.0,1274.0,115,52,125,33,5503.0,10086.0,31024.0,60101.0,2593.3,Syn,0.676725106150328,Syn
664204.0,890282.0,154810.0,259628.0,1543,1514,99,110,1255290.0,1130760.0,622438.0,529283.0,2593.3,Nano1,0.9999999999788087,Nano1
60362.0,100070.0,13600.0,22753.0,2548,2906,4400,5091,12642.0,14008.0,4899.0,3907.0,2593.3,Syn,0.6996356189509234,Syn
5240.0,19211.0,1795.0,4984.0,1664,2283,2375,3266,6302.0,8905.0,459.0,1454.0,2593.4,Syn,0.750956745811928,Syn
9855.0,21274.0,2787.0,5507.0,2202,2975,3605,4507,11568.0,13151.0,1869.0,2058.0,2593.4,Syn,0.7773276363509583,Syn
8620.0,18729.0,2113.0,4357.0,2048,2625,2639,2883,7786.0,8515.0,2576.0,2905.0,2593.4,Syn,0.7425464894051009,Syn
63482.0,108411.0,24975.0,45066.0,152,170,0,58,70875.0,75556.0,56497.0,62852.0,2593.4,Syn,0.5104983792581567,Syn
10761.0,24367.0,4392.0,9544.0,409,272,259,138,15681.0,17158.0,15029.0,15983.0,2593.5,Syn,0.6554834981698886,Syn
4560.0,13245.0,945.0,2933.0,1487,1830,2325,2746,5308.0,6317.0,737.0,1094.0,2593.5,Syn,0.7451263220257474,Syn
33575.0,57517.0,12546.0,24031.0,236,127,156,147,38557.0,38495.0,32326.0,31562.0,2593.5,Syn,0.6023010859324043,Syn
47424.0,90637.0,13061.0,24160.0,85,73,503,204,47481.0,50615.0,39998.0,47203.0,2593.6,Syn,0.5482672595917848,Syn
2513.0,15408.0,799.0,4627.0,1266,2402,1565,3016,3901.0,7149.0,1293.0,2031.0,2593.6,Syn,0.7499433159107591,Syn
38318.0,66094.0,9610.0,17121.0,3881,4734,6371,7510,18171.0,22220.0,1695.0,4924.0,2593.6,Syn,0.7969403048754002,Syn
