FSC-A,FSC-H,SSC-A,SSC-H,FL1-A,FL1-H,FL2-A,FL2-H,FL3-A,FL3-H,FL4-A,FL4-H,Time,Predicted_Label,Max_Confidence,Label
204302.0,334135.0,43586.0,70768.0,52.0,147.0,100.0,68.0,184522.0,163490.0,86898.0,77006.0,240.1,PEuk2,0.7406170599461126,PEuk2
25439.0,51300.0,6189.0,12329.0,5722.0,6686.0,8470.0,9601.0,22130.0,25299.0,3683.0,6247.0,240.1,Syn,0.8500301865155854,Syn
40088.0,67698.0,10045.0,16922.0,735.0,628.0,282.0,180.0,43858.0,47252.0,7143.0,24989.0,240.1,Syn,0.5836146702320413,Syn
30598.0,34561.0,30394.0,42192.0,79.0,85.0,561.0,185.0,37487.0,38401.0,26026.0,24299.0,240.1,Syn,0.6413823500141308,Syn
40873.0,62405.0,3266.0,6175.0,0.0,126.0,0.0,3.0,50486.0,53804.0,39215.0,35325.0,240.1,Syn,0.5802636240096241,Syn
1870.0,7327.0,429.0,2689.0,1870.0,2586.0,2689.0,3719.0,5947.0,8368.0,302.0,1559.0,240.1,Syn,0.7751410602010682,Syn
110806.0,191914.0,5286.0,6690.0,257.0,213.0,0.0,47.0,51222.0,47994.0,45648.0,38331.0,240.1,PEuk1,0.5923162517420056,PEuk1
20104.0,38931.0,12443.0,22254.0,382.0,140.0,49.0,33.0,25379.0,27247.0,3346.0,12201.0,240.1,Syn,0.6302768896171027,Syn
1994.0,12772.0,0.0,1394.0,640.0,1223.0,930.0,1905.0,2707.0,6326.0,173.0,114.0,240.1,Syn,0.7233418402732105,Syn
77177.0,110487.0,10597.0,16406.0,484.0,391.0,55.0,81.0,60857.0,66264.0,43973.0,58176.0,240.1,Syn,0.5050545220406384,Syn
4172.0,9814.0,133.0,1729.0,85.0,98.0,311.0,157.0,2805.0,4470.0,29362.0,40849.0,240.1,Syn,0.6788721014783738,Syn
34571.0,57953.0,4729.0,6670.0,19.0,5.0,338.0,185.0,47253.0,52030.0,21300.0,40231.0,240.1,Syn,0.5934079395060127,Syn
17974.0,37264.0,4698.0,8197.0,5003.0,5428.0,6610.0,7020.0,19325.0,19874.0,4159.0,3786.0,240.1,Syn,0.8151952585506846,Syn
14575.0,19927.0,3434.0,5897.0,2639.0,3001.0,3223.0,3354.0,9214.0,8907.0,2104.0,3192.0,240.1,Syn,0.7532832658345725,Syn
10812.0,23282.0,2406.0,4411.0,3298.0,3925.0,4240.0,4908.0,11187.0,11843.0,1166.0,2883.0,240.2,Syn,0.7853109534710903,Syn
85327.0,134174.0,27748.0,47748.0,282.0,309.0,207.0,88.0,86655.0,89399.0,69109.0,65245.0,240.2,PEuk1,0.5286535588380314,PEuk1
71678.0,130887.0,7583.0,13278.0,118.0,199.0,20.0,56.0,47663.0,45594.0,33360.0,35487.0,240.2,PEuk1,0.5158513719374083,PEuk1
39438.0,62747.0,4499.0,8901.0,503.0,256.0,0.0,41.0,31468.0,32533.0,28521.0,25699.0,240.2,Syn,0.5900780082250808,Syn
15412.0,23722.0,3990.0,6240.0,174.0,110.0,84.0,48.0,22028.0,24191.0,8343.0,17593.0,240.2,Syn,0.6502386596952797,Syn
90987.0,118782.0,25753.0,37601.0,720.0,497.0,427.0,240.0,76779.0,71222.0,48628.0,47934.0,240.2,Syn,0.5002155671639864,Syn
59711.0,107508.0,508.0,3809.0,28.0,35.0,283.0,118.0,65517.0,68317.0,28404.0,34344.0,240.2,Syn,0.506561604324369,Syn
2657.0,7838.0,1349.0,2814.0,1353.0,1472.0,2130.0,2421.0,7097.0,8512.0,924.0,2583.0,240.2,Syn,0.7423965421233265,Syn
1640.0,8477.0,777.0,3072.0,1232.0,3580.0,1559.0,4487.0,4422.0,11384.0,475.0,1620.0,240.2,Syn,0.7911871527170539,Syn
1211.0,8040.0,1077.0,4596.0,1969.0,4067.0,2296.0,4913.0,5582.0,12107.0,0.0,0.0,240.2,Syn,0.8011681727825323,Syn
37306.0,66934.0,10007.0,11785.0,393.0,226.0,64.0,29.0,41742.0,44914.0,14077.0,33378.0,240.2,Syn,0.5790874963824231,Syn
45886.0,76571.0,22742.0,41702.0,586.0,297.0,108.0,91.0,57972.0,60986.0,48303.0,51480.0,240.2,Syn,0.5670118141532462,Syn
11451.0,16712.0,3249.0,5918.0,4234.0,4261.0,6147.0,7083.0,14719.0,15572.0,2727.0,3065.0,240.2,Syn,0.8345351490714297,Syn
28662.0,49767.0,1742.0,4740.0,255.0,232.0,200.0,91.0,32033.0,33815.0,11806.0,22860.0,240.2,Syn,0.6097367630976362,Syn
6415.0,9786.0,4529.0,8971.0,5266.0,6230.0,7041.0,8132.0,19477.0,21991.0,1708.0,2992.0,240.2,Syn,0.858524433519296,Syn
4532.0,13626.0,1318.0,3415.0,2682.0,3293.0,3728.0,4375.0,7598.0,8243.0,845.0,1189.0,240.2,Syn,0.7839489417431357,Syn
33726.0,46690.0,7279.0,12253.0,345.0,149.0,285.0,153.0,47790.0,49743.0,24505.0,34711.0,240.3,Syn,0.6117489092552005,Syn
5863.0,16156.0,3592.0,7345.0,2033.0,2661.0,3484.0,4434.0,9998.0,12121.0,2409.0,1998.0,240.3,Syn,0.7814414100725792,Syn
36729.0,59507.0,24150.0,40717.0,3838.0,3976.0,5162.0,5437.0,15129.0,16615.0,3875.0,3392.0,240.3,Syn,0.7624174029795023,Syn
21817.0,32637.0,4051.0,7528.0,0.0,31.0,377.0,169.0,33201.0,37046.0,14433.0,27426.0,240.3,Syn,0.6364570620090514,Syn
4151.0,9654.0,1108.0,2974.0,1855.0,2120.0,2837.0,2956.0,5991.0,6128.0,1810.0,1832.0,240.3,Syn,0.7548705611069897,Syn
6799.0,21496.0,1623.0,5016.0,3588.0,4759.0,4985.0,6513.0,12423.0,15586.0,0.0,190.0,240.3,Syn,0.8200228221839216,Syn
3270.0,15355.0,1500.0,6254.0,2093.0,3579.0,2947.0,5028.0,7184.0,13450.0,570.0,908.0,240.3,Syn,0.7956019264264488,Syn
16441.0,32032.0,6133.0,9319.0,0.0,42.0,121.0,50.0,24963.0,27059.0,13393.0,13629.0,240.3,Syn,0.6378781272985374,Syn
2411.0,13135.0,1170.0,3976.0,1915.0,2934.0,2405.0,3806.0,5370.0,8505.0,521.0,786.0,240.3,Syn,0.7713221804587969,Syn
11708.0,17877.0,2622.0,4797.0,1311.0,1485.0,2451.0,2810.0,6212.0,6668.0,1039.0,2200.0,240.3,Syn,0.740981775850986,Syn
9545760.0,2847650.0,14951800.0,6063830.0,143722.0,23139.0,26703.0,4428.0,8414330.0,7693950.0,16389700.0,4764160.0,240.3,Nano2,1.0,Nano2
4125.0,9770.0,1143.0,2994.0,1057.0,1377.0,1302.0,2037.0,3550.0,5164.0,123.0,629.0,240.3,Syn,0.7313387546288665,Syn
5228.0,16559.0,1301.0,3966.0,1362.0,1552.0,2885.0,3486.0,7163.0,8484.0,0.0,2136.0,240.3,Syn,0.7583857422496011,Syn
3990.0,10812.0,1342.0,2931.0,2706.0,3013.0,3908.0,4669.0,8468.0,10010.0,264.0,1126.0,240.4,Syn,0.7924086319786137,Syn
319466.0,437587.0,80849.0,122822.0,915.0,583.0,469.0,223.0,220405.0,211524.0,144114.0,128369.0,240.4,PEuk2,0.9810650346992562,PEuk2
30507.0,64525.0,1397.0,5570.0,83.0,197.0,452.0,212.0,26690.0,28604.0,6903.0,16889.0,240.4,Syn,0.5934025697172131,Syn
12065.0,27367.0,1495.0,3326.0,1710.0,1798.0,3314.0,3196.0,9140.0,9936.0,1980.0,3317.0,240.4,Syn,0.7383032217929953,Syn
30728.0,40833.0,12700.0,22667.0,358.0,175.0,223.0,128.0,33261.0,35744.0,27922.0,31725.0,240.4,Syn,0.6273344994766518,Syn
4718.0,13249.0,1965.0,4921.0,1342.0,1749.0,3335.0,4197.0,7617.0,9647.0,1144.0,2672.0,240.4,Syn,0.7785490216051142,Syn
16840.0,35121.0,5710.0,10180.0,496.0,258.0,272.0,218.0,22588.0,24640.0,7946.0,15328.0,240.4,Syn,0.6398537438752394,Syn
2401.0,9281.0,980.0,2629.0,1103.0,1188.0,1570.0,2198.0,4266.0,5864.0,25.0,933.0,240.4,Syn,0.7354973862113392,Syn
2724.0,14883.0,0.0,259.0,122.0,16.0,73.0,0.0,930.0,4478.0,9463.0,19840.0,240.4,Syn,0.6669705963941256,Syn
54249.0,97499.0,9221.0,15305.0,394.0,207.0,134.0,240.0,57712.0,60081.0,33838.0,46138.0,240.4,Syn,0.5328926402126709,Syn
874.0,4049.0,1958.0,6189.0,183.0,82.0,114.0,29.0,14777.0,32855.0,70625.0,113056.0,240.4,Syn,0.6740786368563497,Syn
1255.0,7554.0,4222.0,15812.0,230.0,173.0,177.0,72.0,47160.0,87916.0,51167.0,91810.0,240.4,Syn,0.6528989134424097,Syn
7982400.0,2004760.0,12805200.0,2730130.0,79432.0,8476.0,17525.0,1758.0,1496590.0,3483190.0,12303700.0,2826970.0,240.4,Nano2,1.0,Nano2
16347.0,23898.0,7391.0,14976.0,5420.0,6753.0,7559.0,8714.0,17406.0,20180.0,629.0,1903.0,240.4,Syn,0.8584411950764818,Syn
5573.0,10631.0,1793.0,4539.0,2304.0,2661.0,3314.0,4015.0,9279.0,10388.0,934.0,1710.0,240.5,Syn,0.7780519840328428,Syn
3047.0,7107.0,1275.0,2614.0,1300.0,2377.0,1495.0,2928.0,3577.0,6935.0,547.0,834.0,240.5,Syn,0.7571458284278259,Syn
59571.0,99502.0,4279.0,6355.0,0.0,27.0,79.0,61.0,40143.0,42363.0,23279.0,28615.0,240.5,Syn,0.5285793915873847,Syn
4970.0,17591.0,2109.0,5611.0,3452.0,4125.0,4865.0,5780.0,12673.0,16110.0,1409.0,3118.0,240.5,Syn,0.8086653070288424,Syn
6385.0,14551.0,2063.0,4614.0,3560.0,4087.0,5316.0,6203.0,16703.0,19503.0,2725.0,4744.0,240.5,Syn,0.8188653647903631,Syn
31762.0,41134.0,3700.0,4316.0,0.0,100.0,425.0,162.0,36262.0,38086.0,20511.0,30551.0,240.5,Syn,0.6228152924510797,Syn
4445.0,13894.0,39.0,791.0,278.0,232.0,89.0,0.0,1232.0,5203.0,17046.0,25186.0,240.5,Syn,0.6685106788237447,Syn
9405.0,26533.0,3388.0,6818.0,726.0,735.0,11.0,48.0,64285.0,72093.0,54302.0,58889.0,240.5,Syn,0.6295360712503487,Syn
1719.0,5720.0,611.0,2481.0,680.0,1950.0,1036.0,3368.0,2414.0,8778.0,28.0,156.0,240.5,Syn,0.7680011115535337,Syn
144038.0,214723.0,9140.0,14001.0,514.0,408.0,376.0,159.0,177972.0,176177.0,59299.0,56828.0,240.5,PEuk1,0.6218454862302802,PEuk1
7349700.0,1607190.0,7716820.0,2207090.0,39012.0,5046.0,11415.0,3696.0,14032700.0,3846020.0,10054000.0,3119530.0,240.6,Nano2,1.0,Nano2
6072.0,11983.0,3022.0,4083.0,2023.0,2008.0,2773.0,3122.0,9345.0,10146.0,969.0,1284.0,240.6,Syn,0.7550313694135297,Syn
1298.0,6720.0,1661.0,6973.0,1468.0,2182.0,1720.0,2714.0,3907.0,6189.0,206.0,232.0,240.6,Syn,0.7532123133259632,Syn
15315.0,39146.0,1074.0,3014.0,252.0,306.0,109.0,58.0,26558.0,30145.0,6555.0,19124.0,240.6,Syn,0.6255841045924969,Syn
275161.0,426478.0,20811.0,36104.0,433.0,336.0,547.0,188.0,139634.0,137812.0,126376.0,133294.0,240.6,PEuk2,0.9769662006363757,PEuk2
3309.0,15199.0,2317.0,5754.0,2808.0,3573.0,3174.0,4078.0,8270.0,10442.0,2183.0,2349.0,240.6,Syn,0.775727567867006,Syn
12987.0,14505.0,3996.0,4235.0,278.0,253.0,17.0,68.0,56328.0,59595.0,57386.0,53254.0,240.6,Syn,0.6508190549027354,Syn
24319.0,42385.0,6847.0,12933.0,164.0,158.0,118.0,56.0,30044.0,32852.0,22645.0,24422.0,240.6,Syn,0.6217355634103612,Syn
3435.0,12639.0,1218.0,3269.0,2407.0,2906.0,3074.0,3690.0,7034.0,8531.0,1080.0,1300.0,240.7,Syn,0.7690461314959627,Syn
172993.0,268938.0,27440.0,43756.0,394.0,317.0,422.0,159.0,148193.0,142064.0,66877.0,72395.0,240.7,PEuk1,0.516252851514319,PEuk1
13580.0,15802.0,1011.0,2547.0,2450.0,2486.0,3320.0,3389.0,7646.0,7424.0,1847.0,1867.0,240.7,Syn,0.758120423494343,Syn
43681.0,67302.0,2040.0,8586.0,4.0,151.0,141.0,76.0,49142.0,50540.0,36188.0,35400.0,240.7,Syn,0.5769370965671974,Syn
14975.0,33523.0,3172.0,6440.0,4207.0,4416.0,6207.0,6967.0,15432.0,18328.0,3534.0,4454.0,240.7,Syn,0.816812688989935,Syn
1495.0,3274.0,1417.0,5157.0,1637.0,2019.0,2130.0,2511.0,5559.0,6292.0,869.0,1734.0,240.7,Syn,0.7517676323351026,Syn
75227.0,132150.0,8879.0,16386.0,475.0,255.0,0.0,13.0,88918.0,88490.0,80339.0,81791.0,240.7,PEuk1,0.5348340290076221,PEuk1
50190.0,82543.0,5065.0,9396.0,322.0,231.0,302.0,249.0,42974.0,42228.0,34119.0,36645.0,240.7,Syn,0.5624514472890016,Syn
19658.0,47767.0,6749.0,13078.0,8528.0,8440.0,815.0,736.0,20838.0,22203.0,19903.0,34611.0,240.8,Syn,0.6507957754658594,Syn
2671.0,8550.0,3477.0,8077.0,1987.0,3012.0,3118.0,4588.0,8999.0,13889.0,1640.0,2654.0,240.8,Syn,0.792790640308924,Syn
6695.0,11872.0,1603.0,2987.0,2673.0,2732.0,3763.0,4280.0,8998.0,10058.0,1897.0,2009.0,240.8,Syn,0.7825358789615698,Syn
35006.0,69288.0,5513.0,8284.0,134.0,108.0,335.0,215.0,54859.0,53743.0,47334.0,44298.0,240.8,Syn,0.5768943558084731,Syn
41159.0,73788.0,7767.0,12242.0,430.0,463.0,253.0,209.0,38557.0,39822.0,19342.0,29455.0,240.8,Syn,0.5767311531468291,Syn
7634.0,12733.0,2856.0,5554.0,4064.0,5027.0,5374.0,6099.0,14210.0,15268.0,2959.0,2996.0,240.8,Syn,0.8205891936028701,Syn
10598.0,19714.0,2260.0,6647.0,3363.0,3751.0,5149.0,5910.0,14482.0,16338.0,486.0,1935.0,240.8,Syn,0.8089420550562577,Syn
24123.0,46305.0,8775.0,17105.0,272.0,204.0,185.0,156.0,39691.0,40616.0,31610.0,34345.0,240.8,Syn,0.6170711822271217,Syn
60680.0,95492.0,4152.0,7623.0,348.0,311.0,29.0,67.0,44087.0,47356.0,30665.0,39841.0,240.8,Syn,0.5338982309866633,Syn
14367.0,27432.0,1515.0,4556.0,5468.0,6235.0,6314.0,7797.0,17508.0,20012.0,5471.0,4398.0,240.8,Syn,0.8386402946309632,Syn
4442.0,6213.0,2061.0,3474.0,2781.0,2792.0,3247.0,3723.0,10001.0,9956.0,1088.0,2405.0,240.8,Syn,0.7763642711309209,Syn
5942.0,17986.0,2849.0,5863.0,3143.0,3883.0,4074.0,5040.0,9146.0,11246.0,1977.0,2474.0,240.8,Syn,0.7940080347679204,Syn
9949.0,13390.0,3256.0,5072.0,2847.0,3449.0,4056.0,4740.0,11059.0,13341.0,2126.0,1921.0,240.8,Syn,0.7911923352152487,Syn
6330.0,7189.0,2085.0,3238.0,3780.0,3980.0,4710.0,5607.0,12738.0,14282.0,130.0,671.0,240.8,Syn,0.8151324355297994,Syn
8817.0,16622.0,2858.0,5268.0,1535.0,1787.0,2439.0,2602.0,6471.0,7209.0,2078.0,2351.0,240.8,Syn,0.7375871903289631,Syn
521112.0,758151.0,480167.0,702384.0,998.0,1122.0,396.0,304.0,287531.0,273589.0,119728.0,131385.0,240.8,PEuk2,0.7120927002677514,PEuk2
1543.0,7517.0,1002.0,3611.0,971.0,1928.0,1384.0,2651.0,4854.0,9694.0,892.0,3195.0,240.8,Syn,0.748789690322267,Syn
10595.0,18923.0,4349.0,7522.0,1175.0,1351.0,4299.0,4716.0,9504.0,10386.0,3849.0,3220.0,240.9,Syn,0.783779958979801,Syn
1272.0,7947.0,902.0,3995.0,394.0,1386.0,428.0,1218.0,1377.0,4305.0,1322.0,2232.0,240.9,Syn,0.7127682068143293,Syn
132866.0,217112.0,5141.0,6127.0,32.0,93.0,79.0,108.0,151443.0,142498.0,64764.0,54614.0,240.9,PEuk1,0.6169526176740945,PEuk1
72881.0,113540.0,10113.0,17564.0,0.0,68.0,459.0,182.0,75298.0,70900.0,17613.0,16298.0,240.9,Syn,0.5013095378099184,Syn
11981.0,21593.0,2998.0,4013.0,2566.0,2655.0,3978.0,4617.0,11458.0,13209.0,1932.0,3121.0,240.9,Syn,0.7788280943063276,Syn
24326.0,42042.0,3077.0,7627.0,170.0,181.0,190.0,129.0,34716.0,36395.0,23380.0,30384.0,240.9,Syn,0.6219750907146084,Syn
82569.0,124478.0,4936.0,6563.0,197.0,93.0,206.0,185.0,165387.0,156628.0,46509.0,52559.0,240.9,PEuk1,0.5469926118273282,PEuk1
17366.0,41492.0,1491.0,4063.0,3935.0,4287.0,5550.0,5889.0,16215.0,17145.0,3102.0,2733.0,240.9,Syn,0.7864665561188084,Syn
5820.0,19808.0,3149.0,6530.0,1683.0,1821.0,2555.0,2971.0,7588.0,8345.0,1362.0,2230.0,240.9,Syn,0.7428903603273952,Syn
28492.0,39676.0,42160.0,40954.0,3253.0,3809.0,5035.0,5798.0,15229.0,17140.0,4358.0,4228.0,240.9,Syn,0.7917466283010904,Syn
325125.0,516974.0,36270.0,56078.0,1152.0,909.0,203.0,91.0,261344.0,238633.0,159191.0,125175.0,240.9,PEuk2,0.9953434187775159,PEuk2
25902.0,40922.0,1598.0,4863.0,1867.0,1856.0,5458.0,5893.0,12981.0,14629.0,3884.0,5656.0,240.9,Syn,0.7853053562836482,Syn
7000.0,9277.0,6102.0,6359.0,1614.0,1567.0,3155.0,3303.0,8672.0,9093.0,1901.0,2796.0,240.9,Syn,0.7626148504092409,Syn
29031.0,54504.0,5017.0,8677.0,6319.0,6977.0,9125.0,10187.0,25612.0,29726.0,4902.0,7084.0,240.9,Syn,0.855964315827482,Syn
25742.0,52003.0,9750.0,17412.0,157.0,230.0,136.0,81.0,34109.0,32907.0,24071.0,24598.0,240.9,Syn,0.6093176319901165,Syn
3920.0,11961.0,573.0,2536.0,1791.0,2625.0,2644.0,3903.0,6397.0,9251.0,837.0,930.0,240.9,Syn,0.7740211664310191,Syn
41019.0,76104.0,17459.0,28869.0,245.0,161.0,340.0,172.0,50267.0,53862.0,31037.0,43108.0,241.0,Syn,0.5698844837753155,Syn
6436.0,11421.0,1699.0,5121.0,3282.0,3827.0,4830.0,5739.0,12871.0,14959.0,1494.0,2362.0,241.0,Syn,0.8136784615517691,Syn
20083.0,24472.0,11665.0,15206.0,1484.0,1425.0,3801.0,4173.0,8835.0,10460.0,1926.0,3612.0,241.0,Syn,0.7667904054310037,Syn
4536.0,13656.0,106.0,1756.0,2534.0,3115.0,2948.0,3637.0,6459.0,7660.0,411.0,807.0,241.0,Syn,0.7669187504854679,Syn
5536.0,14093.0,4207.0,7374.0,2856.0,3241.0,5124.0,5954.0,12365.0,14954.0,2874.0,4095.0,241.0,Syn,0.8151225495175752,Syn
9434.0,14201.0,875.0,1769.0,2610.0,2553.0,3474.0,3726.0,7777.0,8643.0,782.0,1863.0,241.0,Syn,0.7674425380178258,Syn
33654.0,56852.0,990.0,2351.0,689.0,228.0,100.0,150.0,43022.0,45407.0,21049.0,35750.0,241.0,Syn,0.5958970766783576,Syn
3927.0,20033.0,1522.0,6014.0,1179.0,2252.0,1355.0,2561.0,3963.0,7636.0,735.0,1149.0,241.0,Syn,0.732987488287299,Syn
2265.0,8476.0,355.0,2503.0,527.0,1643.0,541.0,1788.0,1975.0,5916.0,130.0,376.0,241.0,Syn,0.726560315619779,Syn
3875.0,15053.0,363.0,3102.0,2014.0,2663.0,2980.0,4024.0,6441.0,8461.0,1389.0,1975.0,241.0,Syn,0.7737439616912558,Syn
11591.0,19689.0,19158.0,38395.0,1704.0,1803.0,4166.0,4649.0,10786.0,11833.0,1839.0,3463.0,241.0,Syn,0.7865819655358961,Syn
11616.0,23170.0,4051.0,7939.0,1489.0,1604.0,3656.0,4254.0,9631.0,11567.0,3374.0,3498.0,241.0,Syn,0.7687721599861957,Syn
2734.0,14461.0,756.0,3167.0,1335.0,2467.0,2110.0,3862.0,5376.0,9850.0,945.0,1591.0,241.0,Syn,0.7700869086787286,Syn
9035.0,19507.0,2058.0,4465.0,2141.0,2496.0,3191.0,3708.0,11615.0,12678.0,3285.0,3453.0,241.1,Syn,0.7602603848044331,Syn
5940.0,13117.0,3632.0,8853.0,1380.0,1646.0,1666.0,1979.0,4234.0,5366.0,573.0,1428.0,241.1,Syn,0.7271009256600373,Syn
2110.0,7063.0,662.0,5450.0,1327.0,3497.0,1539.0,4826.0,3385.0,9698.0,2246.0,2933.0,241.1,Syn,0.800496950818857,Syn
6557.0,12774.0,918.0,6205.0,2410.0,3919.0,3585.0,5939.0,7292.0,11656.0,121.0,283.0,241.1,Syn,0.8173547181564529,Syn
185719.0,301121.0,21256.0,35462.0,469.0,256.0,90.0,109.0,181399.0,172213.0,51505.0,53754.0,241.1,PEuk2,0.5579915370955707,PEuk2
10481.0,18660.0,1009.0,4196.0,2706.0,3210.0,4101.0,4344.0,13115.0,13462.0,4604.0,3482.0,241.1,Syn,0.776455869012288,Syn
113416.0,168839.0,12432.0,19639.0,148.0,230.0,390.0,162.0,122211.0,124886.0,98934.0,94112.0,241.1,PEuk1,0.5900308544827885,PEuk1
28515.0,45929.0,557.0,3048.0,562.0,367.0,32.0,87.0,27690.0,28243.0,23104.0,26324.0,241.1,Syn,0.6172742667852347,Syn
22539.0,31912.0,2945.0,5175.0,3209.0,3399.0,3621.0,3657.0,11399.0,11676.0,3537.0,2435.0,241.1,Syn,0.7461057009114138,Syn
28034.0,51511.0,5719.0,8114.0,216.0,133.0,339.0,143.0,40313.0,42166.0,32381.0,35159.0,241.1,Syn,0.6061559732891469,Syn
44153.0,73245.0,14856.0,28101.0,299.0,179.0,137.0,135.0,44424.0,46868.0,24953.0,41423.0,241.1,Syn,0.5757236369234733,Syn
8856.0,20999.0,2482.0,5796.0,4198.0,5243.0,5254.0,6507.0,11791.0,14299.0,3426.0,3324.0,241.1,Syn,0.8212422544926452,Syn
2581560.0,2366310.0,5591260.0,6047590.0,16970.0,10183.0,4104.0,2540.0,716189.0,543400.0,349862.0,242741.0,241.1,Nano1,0.9999988322893865,Nano1
5652.0,13516.0,3112.0,6093.0,2560.0,3013.0,3635.0,4366.0,10359.0,13165.0,1538.0,3515.0,241.1,Syn,0.782653067343888,Syn
26859.0,53050.0,1706.0,3153.0,390.0,236.0,86.0,95.0,26095.0,27815.0,13880.0,25896.0,241.2,Syn,0.6068850078920185,Syn
7535.0,16895.0,885.0,2224.0,2500.0,2709.0,3390.0,3843.0,8908.0,9818.0,2035.0,2099.0,241.2,Syn,0.767066634652978,Syn
3895.0,11424.0,815.0,2534.0,1742.0,2651.0,2515.0,3532.0,5913.0,8341.0,1932.0,2809.0,241.2,Syn,0.7663768631517273,Syn
7819.0,23218.0,789.0,1940.0,1946.0,2548.0,2502.0,3545.0,7132.0,10370.0,1313.0,1177.0,241.2,Syn,0.7523769781225161,Syn
1298.0,8045.0,667.0,4082.0,481.0,1187.0,692.0,1750.0,1677.0,4700.0,343.0,700.0,241.3,Syn,0.7262143468406795,Syn
3052.0,7776.0,959.0,4311.0,849.0,1421.0,1359.0,2126.0,3689.0,5900.0,294.0,558.0,241.3,Syn,0.736106118117181,Syn
3900.0,10575.0,1601.0,3986.0,1761.0,1903.0,2031.0,2565.0,5937.0,7421.0,489.0,932.0,241.3,Syn,0.7437785736036789,Syn
7320.0,20178.0,566.0,3582.0,2455.0,3189.0,2992.0,3598.0,7904.0,9024.0,743.0,1783.0,241.3,Syn,0.7586219724252917,Syn
3601.0,9956.0,1302.0,2588.0,1045.0,1238.0,1871.0,2046.0,5315.0,6225.0,1914.0,1837.0,241.3,Syn,0.7307513224663382,Syn
14402.0,34031.0,5331.0,9622.0,4179.0,4314.0,6291.0,6860.0,18487.0,19750.0,3621.0,4579.0,241.3,Syn,0.8142581986902041,Syn
2333.0,3830.0,303.0,2859.0,245.0,225.0,201.0,101.0,4259.0,4932.0,16519.0,21166.0,241.3,Syn,0.6856675359490926,Syn
297665.0,420060.0,216507.0,312564.0,1283.0,752.0,673.0,277.0,188383.0,189300.0,72083.0,92950.0,241.3,PEuk2,0.9387414158447486,PEuk2
357572.0,490453.0,49299.0,79687.0,939.0,682.0,434.0,215.0,524502.0,495972.0,265006.0,289493.0,241.3,PEuk2,0.5446832616400697,PEuk2
2391.0,10825.0,145.0,950.0,189.0,65.0,128.0,0.0,2131.0,4679.0,12485.0,26297.0,241.3,Syn,0.6727347639110915,Syn
37194.0,73918.0,3872.0,7974.0,1061.0,1172.0,83.0,68.0,37684.0,41335.0,20062.0,28395.0,241.3,Syn,0.5715782315759047,Syn
15391.0,32612.0,1404.0,3438.0,3650.0,3797.0,4476.0,4965.0,12710.0,13855.0,3134.0,2869.0,241.3,Syn,0.7757166338894185,Syn
2243.0,5985.0,1392.0,4173.0,2503.0,2998.0,2863.0,3819.0,6409.0,8125.0,1515.0,2026.0,241.3,Syn,0.7796174810045259,Syn
1255.0,4778.0,1503.0,4507.0,109.0,60.0,232.0,128.0,3507.0,7122.0,1643.0,2471.0,241.3,Syn,0.6844945756492592,Syn
641476.0,933512.0,18270.0,26093.0,1030.0,1058.0,421.0,279.0,587411.0,560969.0,355994.0,346174.0,241.3,Nano1,0.9999957119545461,Nano1
2969.0,10508.0,197.0,845.0,100.0,5.0,193.0,84.0,1593.0,4657.0,1246.0,3041.0,241.3,Syn,0.6754674774164626,Syn
7189.0,14917.0,842.0,3713.0,2735.0,3106.0,3993.0,4779.0,15246.0,17497.0,717.0,3371.0,241.3,Syn,0.7887561913180202,Syn
8198.0,11222.0,1577.0,3357.0,2524.0,3200.0,4028.0,4515.0,12714.0,13510.0,4372.0,3231.0,241.3,Syn,0.7880062664782769,Syn
37865.0,60114.0,9588.0,14908.0,616.0,287.0,61.0,63.0,38438.0,39564.0,20085.0,27826.0,241.3,Syn,0.5934837234207316,Syn
3762.0,20103.0,617.0,2255.0,2483.0,3903.0,2499.0,4018.0,5682.0,8812.0,494.0,1013.0,241.4,Syn,0.7692115920766144,Syn
3313.0,10557.0,1302.0,3381.0,3449.0,3969.0,4138.0,4869.0,9712.0,11759.0,237.0,1073.0,241.4,Syn,0.7975269049979992,Syn
40704.0,74926.0,14207.0,23007.0,478.0,272.0,0.0,11.0,40641.0,41337.0,29880.0,39276.0,241.4,Syn,0.5703106186982554,Syn
16016.0,31646.0,3712.0,9845.0,409.0,290.0,86.0,60.0,30526.0,34972.0,4694.0,15385.0,241.4,Syn,0.6362910183819324,Syn
2976.0,11746.0,1347.0,3773.0,1567.0,3338.0,2215.0,4468.0,5346.0,10948.0,38.0,455.0,241.4,Syn,0.7873405281352616,Syn
3629.0,6767.0,1776.0,4300.0,2604.0,2919.0,2986.0,3362.0,7511.0,8391.0,337.0,792.0,241.4,Syn,0.7682363398708475,Syn
6539.0,12269.0,866.0,3210.0,3449.0,3465.0,4489.0,4809.0,13797.0,15032.0,1923.0,2862.0,241.5,Syn,0.7931005967353948,Syn
1506.0,3011.0,4529.0,7993.0,1996.0,2512.0,2986.0,3893.0,7881.0,10650.0,588.0,1697.0,241.5,Syn,0.7838253302672082,Syn
1621.0,10583.0,502.0,3856.0,514.0,1493.0,485.0,1671.0,1541.0,4452.0,568.0,1540.0,241.5,Syn,0.7214215373281747,Syn
