FSC-A,FSC-H,SSC-A,SSC-H,FL1-A,FL1-H,FL2-A,FL2-H,FL3-A,FL3-H,FL4-A,FL4-H,Time,Predicted_Label,Max_Confidence,Label
3699.0,13084.0,1737.0,5142.0,2083.0,2597.0,2752.0,3542,6554.0,8481.0,556.0,1702.0,250.5,Syn,0.7650897788316892,Syn
8421.0,11929.0,3869.0,6065.0,3174.0,3273.0,3989.0,4115,10499.0,10357.0,483.0,1438.0,250.5,Syn,0.7798334013684937,Syn
8066.0,20013.0,2818.0,5769.0,4809.0,5231.0,4946.0,5442,10208.0,11294.0,1193.0,1587.0,250.5,Syn,0.8017653736788787,Syn
5281.0,10410.0,1337.0,3215.0,5423.0,7993.0,5257.0,7968,11719.0,15400.0,2760.0,2899.0,250.5,Syn,0.8574670487617044,Syn
523.0,2992.0,1381.0,5074.0,2111.0,3623.0,2934.0,5093,7466.0,12991.0,1260.0,2397.0,250.7,Syn,0.809185417916121,Syn
29681.0,43946.0,3611.0,5300.0,4465.0,4688.0,376.0,418,35877.0,32376.0,24458.0,25408.0,250.7,Syn,0.6357693466642717,Syn
10309.0,29654.0,2767.0,5873.0,8931.0,9762.0,11068.0,11597,28067.0,28093.0,2829.0,5146.0,250.7,Syn,0.8946308481017127,Syn
6704.0,22984.0,2099.0,4579.0,5272.0,5966.0,6026.0,6869,13565.0,16003.0,1897.0,1828.0,250.7,Syn,0.8263784538313075,Syn
9082.0,13325.0,2818.0,3911.0,2754.0,3165.0,4123.0,4416,13288.0,13535.0,2204.0,2963.0,250.8,Syn,0.7836716984471588,Syn
9668.0,9035.0,1568.0,2695.0,1754.0,1763.0,3055.0,2903,8764.0,7753.0,2514.0,2682.0,250.8,Syn,0.7533500197138058,Syn
9984.0,15301.0,2260.0,2822.0,7699.0,8645.0,9694.0,10031,21465.0,21550.0,5907.0,4083.0,250.8,Syn,0.8834701291657687,Syn
21297.0,33576.0,11624.0,17688.0,2250.0,2405.0,220.0,198,25422.0,26170.0,12326.0,19357.0,251.0,Syn,0.6457697185785685,Syn
7668.0,13938.0,1616.0,3812.0,2389.0,2295.0,3052.0,2976,7731.0,7380.0,2494.0,1881.0,251.0,Syn,0.7503486980817006,Syn
28018.0,51100.0,6236.0,8645.0,364.0,238.0,275.0,101,37369.0,34478.0,25760.0,26458.0,251.1,Syn,0.6086987922746552,Syn
56020.0,82471.0,5345.0,9018.0,291.0,173.0,207.0,77,56954.0,49488.0,40483.0,38057.0,251.1,Syn,0.5539822552375988,Syn
81818.0,117960.0,34305.0,52220.0,877.0,524.0,197.0,178,63115.0,55340.0,41585.0,40681.0,251.1,Syn,0.5095742529757713,Syn
4699.0,13885.0,1033.0,2762.0,5710.0,7484.0,6219.0,7909,13942.0,17638.0,1170.0,1466.0,251.2,Syn,0.8529187143830588,Syn
5845.0,12446.0,2396.0,4642.0,3022.0,3680.0,3756.0,4394,7708.0,9623.0,0.0,192.0,251.2,Syn,0.7858609225414206,Syn
4297.0,7568.0,2384.0,3953.0,5410.0,5884.0,6595.0,7092,18379.0,19475.0,1626.0,2311.0,251.3,Syn,0.842759502513455,Syn
5263.0,11403.0,2760.0,5513.0,4459.0,5108.0,5429.0,5874,13248.0,13236.0,2175.0,2464.0,251.3,Syn,0.8180502289298791,Syn
2257.0,12937.0,544.0,3622.0,2407.0,3968.0,3229.0,5868,7295.0,13164.0,136.0,610.0,251.3,Syn,0.8151337891302679,Syn
3988.0,8735.0,1998.0,3983.0,3247.0,4503.0,4447.0,5594,9276.0,11977.0,1787.0,1271.0,251.3,Syn,0.8145958400210614,Syn
33159.0,53061.0,18957.0,28045.0,485.0,299.0,308.0,146,34695.0,31095.0,24156.0,26539.0,251.4,Syn,0.6129640898457798,Syn
7067.0,16121.0,1110.0,2777.0,1372.0,2175.0,1864.0,3290,5309.0,8507.0,1850.0,1620.0,251.4,Syn,0.754731956396591,Syn
11622.0,14720.0,0.0,2787.0,901.0,2036.0,1548.0,3230,4419.0,8405.0,592.0,965.0,251.4,Syn,0.7547778774249889,Syn
442048.0,479405.0,444346.0,640888.0,3620.0,3291.0,3244.0,2881,103527.0,85749.0,25475.0,21570.0,251.5,PEuk2,0.9398245193821062,PEuk2
6993.0,12390.0,2779.0,3659.0,7455.0,7284.0,8478.0,8183,17002.0,16216.0,2984.0,3731.0,251.6,Syn,0.8586900879566011,Syn
12698.0,14800.0,1565.0,2865.0,3935.0,3745.0,6086.0,5959,14709.0,14015.0,2172.0,2226.0,251.7,Syn,0.8146243618442256,Syn
8260.0,8506.0,1980.0,2901.0,3288.0,4142.0,4038.0,4584,10387.0,10875.0,1290.0,1327.0,251.7,Syn,0.793935756868138,Syn
7366.0,8742.0,3536.0,5032.0,2908.0,2850.0,4113.0,3937,9195.0,8489.0,861.0,1442.0,251.8,Syn,0.7791613618161751,Syn
13366.0,29741.0,1428.0,4600.0,2658.0,2955.0,5847.0,6438,13778.0,14529.0,3054.0,3418.0,251.8,Syn,0.8091852171293914,Syn
839.0,4465.0,741.0,2748.0,203.0,184.0,133.0,0,9721.0,16394.0,912.0,1505.0,251.9,Syn,0.6778908521529126,Syn
1206.0,6841.0,0.0,0.0,121.0,17.0,158.0,48,4070.0,7969.0,212.0,503.0,251.9,Syn,0.6781447474762838,Syn
857858.0,812901.0,84136.0,89609.0,31042.0,17701.0,9200.0,5592,1486680.0,978915.0,775176.0,457616.0,251.9,Nano1,0.9999999926116498,Nano1
83007.0,123491.0,14782.0,20942.0,707.0,373.0,21.0,113,64312.0,58180.0,48291.0,42286.0,251.9,PEuk1,0.5060238699824952,PEuk1
10319.0,21397.0,1847.0,4735.0,6706.0,7423.0,8414.0,8837,19961.0,20739.0,3146.0,3957.0,252.0,Syn,0.8614876831882969,Syn
472345.0,603106.0,241067.0,344385.0,8205.0,6904.0,2031.0,1723,213823.0,184149.0,114557.0,102948.0,252.1,PEuk2,0.9971498901420909,PEuk2
14478.0,15984.0,1843.0,2365.0,3343.0,3102.0,4637.0,4498,13001.0,11266.0,3203.0,2744.0,252.1,Syn,0.7829519463389006,Syn
1273.0,7773.0,911.0,3118.0,408.0,955.0,601.0,1655,1682.0,3978.0,941.0,1692.0,252.1,Syn,0.7238409880868477,Syn
5296.0,10300.0,1946.0,5668.0,3421.0,4568.0,4082.0,5354,10084.0,13271.0,349.0,2166.0,252.1,Syn,0.8083231047192827,Syn
710.0,2811.0,312.0,2574.0,89.0,0.0,149.0,24,3991.0,5142.0,156.0,772.0,252.3,Syn,0.6844393559163147,Syn
313108.0,454791.0,35494.0,45882.0,817.0,531.0,140.0,83,388955.0,319519.0,136312.0,103724.0,252.3,PEuk2,0.9882114840099065,PEuk2
6076.0,9260.0,329.0,3204.0,3913.0,4216.0,5240.0,5679,12544.0,12823.0,2224.0,2831.0,252.3,Syn,0.8151673632343752,Syn
31299.0,53923.0,2602.0,6009.0,408.0,279.0,153.0,114,35722.0,33347.0,13548.0,27189.0,252.4,Syn,0.6047628466575772,Syn
49809.0,82022.0,8668.0,13158.0,239.0,383.0,165.0,90,50539.0,46239.0,48648.0,42606.0,252.5,Syn,0.5577154262299757,Syn
34087.0,56722.0,2363.0,3189.0,342.0,289.0,106.0,79,23674.0,21970.0,20409.0,18572.0,252.5,Syn,0.6032058862447439,Syn
51598.0,77839.0,13296.0,20228.0,248.0,107.0,0.0,12,43147.0,41391.0,26508.0,28020.0,252.5,Syn,0.5648866495153952,Syn
8501.0,14636.0,1587.0,2528.0,2471.0,2465.0,2904.0,2947,8382.0,7969.0,2321.0,1565.0,252.6,Syn,0.7486208685421747,Syn
17895.0,21771.0,1728.0,3118.0,206.0,75.0,245.0,141,28338.0,26388.0,19436.0,21292.0,252.6,Syn,0.6542230321104957,Syn
10265.0,24066.0,1320.0,3197.0,9102.0,10125.0,10593.0,11006,22893.0,23729.0,1784.0,5016.0,252.6,Syn,0.8912875022682415,Syn
13242.0,20546.0,8586.0,14512.0,8991.0,9005.0,10444.0,10101,26832.0,25676.0,6061.0,5857.0,252.7,Syn,0.8817251868911382,Syn
2079.0,7288.0,1297.0,3423.0,2095.0,3799.0,2329.0,4552,4914.0,10000.0,1549.0,2111.0,252.7,Syn,0.7944489543607638,Syn
21366.0,46364.0,2051.0,6151.0,12383.0,12601.0,13855.0,14167,32596.0,33136.0,5570.0,5219.0,252.7,Syn,0.9151905684130706,Syn
35473.0,55773.0,13014.0,21110.0,451.0,330.0,179.0,109,39033.0,35228.0,27036.0,25771.0,252.8,Syn,0.6046447696080012,Syn
2279.0,10743.0,518.0,3722.0,683.0,1570.0,815.0,2077,1947.0,4966.0,1605.0,1944.0,252.9,Syn,0.7316080677395345,Syn
730.0,4264.0,696.0,3847.0,1242.0,2051.0,1685.0,2894,3726.0,6369.0,763.0,1503.0,252.9,Syn,0.7595909108648018,Syn
7797.0,13048.0,1792.0,3746.0,3826.0,4065.0,5688.0,5789,15485.0,14852.0,1841.0,3531.0,253.0,Syn,0.8131800909087312,Syn
70627.0,110579.0,10694.0,16886.0,2023.0,1994.0,0.0,135,62217.0,54574.0,40477.0,40949.0,253.0,Syn,0.5141264566863416,Syn
2024.0,12703.0,920.0,4081.0,1437.0,3429.0,2218.0,5877,5469.0,13839.0,906.0,2576.0,253.0,Syn,0.8149058645866727,Syn
8112.0,18867.0,1840.0,3848.0,8691.0,9157.0,10034.0,11113,22831.0,25376.0,2516.0,3892.0,253.1,Syn,0.8949262521879898,Syn
119387.0,182784.0,8397.0,12865.0,179.0,183.0,0.0,98,55235.0,50553.0,46155.0,37953.0,253.2,PEuk1,0.582826127950639,PEuk1
6691.0,14125.0,1553.0,4096.0,2426.0,2738.0,3206.0,3407,10926.0,12089.0,2116.0,2810.0,253.2,Syn,0.7596701747146197,Syn
4119.0,13894.0,2085.0,5675.0,1453.0,3955.0,1584.0,4440,3814.0,11007.0,1897.0,2868.0,253.3,Syn,0.7854340044592589,Syn
3589.0,16747.0,1251.0,5445.0,3182.0,5242.0,3989.0,6584,7372.0,13527.0,0.0,98.0,253.3,Syn,0.8266822808048572,Syn
2231.0,9169.0,767.0,3436.0,1635.0,2400.0,2135.0,3120,5346.0,7595.0,0.0,0.0,253.3,Syn,0.7593283171040554,Syn
958.0,3674.0,2011.0,6672.0,961.0,2127.0,1216.0,2598,2766.0,6649.0,524.0,2347.0,253.4,Syn,0.7536979441252357,Syn
1291.0,6936.0,1316.0,5885.0,1161.0,2363.0,1374.0,2768,3534.0,7199.0,352.0,609.0,253.4,Syn,0.7539880576636951,Syn
5285.0,12387.0,966.0,2388.0,2353.0,2773.0,3112.0,3133,8586.0,8583.0,1140.0,1602.0,253.4,Syn,0.7559100240396446,Syn
13569.0,16214.0,4123.0,6655.0,7339.0,7579.0,9643.0,10054,22791.0,22711.0,3767.0,3982.0,253.5,Syn,0.8826595198867249,Syn
166042.0,235457.0,45981.0,67229.0,735.0,456.0,338.0,106,234088.0,188868.0,112526.0,83893.0,253.5,PEuk1,0.6070318139335501,PEuk1
14170.0,31544.0,4593.0,6553.0,2578.0,2205.0,5433.0,5320,15530.0,14602.0,6006.0,6445.0,253.5,Syn,0.7833183715838795,Syn
12650.0,26571.0,2301.0,5546.0,4794.0,5416.0,5857.0,6606,15019.0,15493.0,2633.0,2613.0,253.6,Syn,0.8178330027760288,Syn
2021.0,9651.0,0.0,1050.0,137.0,6.0,81.0,9,2254.0,4197.0,1941.0,2468.0,253.6,Syn,0.674714061453712,Syn
1353.0,8598.0,75.0,1093.0,124.0,6.0,143.0,12,4210.0,8392.0,1360.0,2263.0,253.6,Syn,0.6747787179138066,Syn
2609.0,11858.0,0.0,40.0,183.0,113.0,83.0,0,9283.0,11081.0,2017.0,2627.0,253.6,Syn,0.6689160092471498,Syn
540903.0,666853.0,42525.0,55719.0,2652.0,2701.0,238.0,326,1076800.0,867418.0,510013.0,463003.0,253.6,Nano1,0.9999982370477503,Nano1
20781.0,28214.0,2646.0,5888.0,5982.0,6089.0,7038.0,7524,19731.0,18371.0,2163.0,2875.0,253.6,Syn,0.8335157717744505,Syn
14676.0,17431.0,2008.0,4931.0,5507.0,5684.0,7426.0,7043,19527.0,18039.0,4835.0,4164.0,253.6,Syn,0.8337949993838524,Syn
12147.0,22020.0,2054.0,4704.0,5571.0,5539.0,7581.0,7593,22368.0,21563.0,5989.0,5432.0,253.7,Syn,0.8387100927381154,Syn
3773.0,10483.0,1014.0,3364.0,3389.0,3741.0,4091.0,4569,10486.0,12010.0,1293.0,2530.0,253.7,Syn,0.7909254341625461,Syn
4258.0,8960.0,473.0,1901.0,3099.0,3535.0,4022.0,4492,8260.0,8541.0,367.0,2333.0,253.7,Syn,0.7913152162562589,Syn
6840.0,9288.0,470.0,2184.0,4110.0,4392.0,5863.0,6390,15293.0,15517.0,3724.0,3978.0,253.8,Syn,0.8280612057772344,Syn
12028.0,21820.0,7291.0,12741.0,882.0,774.0,295.0,103,14154.0,13032.0,10161.0,9398.0,253.8,Syn,0.6609606253813147,Syn
5989.0,13384.0,1280.0,2568.0,2939.0,3174.0,3294.0,3737,12355.0,13536.0,1246.0,2510.0,253.8,Syn,0.7680651737971645,Syn
1136.0,5556.0,508.0,2435.0,139.0,10.0,92.0,0,4759.0,6893.0,1672.0,2672.0,253.9,Syn,0.6794129355776595,Syn
2098.0,10805.0,70.0,1772.0,119.0,57.0,65.0,0,3907.0,5538.0,488.0,1121.0,253.9,Syn,0.6726204646824301,Syn
490173.0,651114.0,51941.0,69737.0,12849.0,11463.0,1437.0,1168,653271.0,534056.0,309189.0,252055.0,253.9,Nano1,0.9893332300863338,Nano1
34524.0,48961.0,5297.0,7975.0,635.0,337.0,143.0,74,30912.0,27056.0,30253.0,20649.0,253.9,Syn,0.6138903920007419,Syn
42274.0,63123.0,822.0,3879.0,468.0,498.0,184.0,132,53101.0,47487.0,37837.0,33909.0,253.9,Syn,0.5857606093263897,Syn
29528.0,51364.0,13708.0,25535.0,337.0,286.0,46.0,59,41663.0,42504.0,23196.0,35082.0,254.0,Syn,0.6078625365364749,Syn
60041.0,93163.0,3570.0,7241.0,248.0,144.0,133.0,150,45930.0,42491.0,27802.0,30651.0,254.0,Syn,0.5418539042692179,Syn
4984.0,7670.0,12295.0,15315.0,171.0,203.0,59.0,71,7277.0,4440.0,9346.0,5221.0,254.0,Syn,0.682341960394516,Syn
1078110.0,1083880.0,2232480.0,2608750.0,19059.0,10367.0,3604.0,2211,500669.0,355449.0,235087.0,155279.0,254.0,Nano1,0.9622783871546022,Nano1
420811.0,507147.0,65246.0,95196.0,1722.0,1340.0,419.0,254,797086.0,662876.0,254289.0,233350.0,254.1,Nano1,0.9859726872497603,Nano1
406.0,1865.0,411.0,2195.0,143.0,111.0,197.0,101,2083.0,4422.0,2330.0,3873.0,254.1,Syn,0.6881926118540891,Syn
1844.0,4856.0,0.0,227.0,157.0,64.0,128.0,33,4451.0,6346.0,6109.0,6940.0,254.1,Syn,0.6811064188853668,Syn
4549.0,12447.0,703.0,3096.0,291.0,303.0,251.0,129,10286.0,18348.0,186458.0,257255.0,254.1,Syn,0.670147095496565,Syn
776277.0,773235.0,149218.0,205631.0,4167.0,2992.0,718.0,470,1517450.0,1098330.0,1161650.0,857605.0,254.1,Nano1,0.9999999992679165,Nano1
935.0,3303.0,1543.0,4284.0,3828.0,4948.0,4139.0,5202,8653.0,10697.0,0.0,1943.0,254.1,Syn,0.8128238986538293,Syn
37334.0,48490.0,8299.0,12553.0,8320.0,8454.0,13449.0,12987,33365.0,31655.0,6961.0,7117.0,254.1,Syn,0.8996839512153668,Syn
161067.0,248050.0,25629.0,37507.0,0.0,177.0,308.0,266,107967.0,89040.0,55910.0,44839.0,254.2,PEuk1,0.5784086774429905,PEuk1
3456.0,11202.0,1867.0,3948.0,2972.0,3932.0,3370.0,4739,8144.0,10422.0,939.0,2034.0,254.2,Syn,0.7945274702529775,Syn
11198.0,25532.0,2724.0,5576.0,5917.0,6125.0,7673.0,8230,18891.0,20615.0,2012.0,4678.0,254.2,Syn,0.8475566988294082,Syn
11728.0,16523.0,1907.0,4010.0,4961.0,5470.0,6121.0,6294,16878.0,16984.0,3692.0,2388.0,254.3,Syn,0.8206270055469311,Syn
322311.0,476971.0,58421.0,89835.0,3004.0,2289.0,417.0,393,207614.0,173934.0,114211.0,99114.0,254.4,PEuk2,0.9935397641174967,PEuk2
551037.0,672654.0,376881.0,548383.0,76722.0,64341.0,140955.0,117980,83946.0,69144.0,24357.0,16572.0,254.4,Crypto,1.0,Crypto
485.0,2605.0,535.0,2519.0,1573.0,2826.0,2139.0,3845,5863.0,10518.0,107.0,609.0,254.4,Syn,0.7826930636592958,Syn
6654.0,15545.0,1117.0,2448.0,2782.0,3073.0,3766.0,4178,9959.0,11208.0,1742.0,1626.0,254.4,Syn,0.776281495292533,Syn
15315.0,29689.0,1950.0,3062.0,4010.0,3955.0,5576.0,5832,14393.0,14794.0,2272.0,2868.0,254.5,Syn,0.797533204784871,Syn
79730.0,129982.0,4847.0,7463.0,758.0,452.0,0.0,21,71527.0,67572.0,45992.0,51339.0,254.6,PEuk1,0.5250728742986885,PEuk1
1955.0,5929.0,1429.0,3271.0,2908.0,3595.0,3498.0,4389,8400.0,10482.0,916.0,1210.0,254.6,Syn,0.7920039288205213,Syn
63771.0,98378.0,7303.0,9398.0,910.0,393.0,0.0,26,45680.0,42968.0,37670.0,36457.0,254.6,Syn,0.5303163992603901,Syn
12714.0,31697.0,2983.0,6181.0,4502.0,5043.0,6017.0,6663,14972.0,16125.0,2938.0,3111.0,254.7,Syn,0.8136968150880626,Syn
3467.0,6457.0,2391.0,3812.0,2703.0,2744.0,2833.0,2980,7515.0,7239.0,661.0,1226.0,254.7,Syn,0.7596854477330715,Syn
105111.0,159769.0,11507.0,18483.0,453.0,351.0,340.0,160,126671.0,104575.0,53300.0,52174.0,254.7,PEuk1,0.572713303803992,PEuk1
41562.0,54475.0,4842.0,7342.0,7253.0,7375.0,10423.0,10379,29492.0,28963.0,6715.0,9587.0,254.7,Syn,0.8593402804932859,Syn
322398.0,459730.0,76405.0,111251.0,1278.0,1027.0,0.0,182,150952.0,128926.0,70626.0,65558.0,254.8,PEuk2,0.9879531006136384,PEuk2
5195.0,16020.0,930.0,3741.0,3934.0,4530.0,4840.0,5746,13279.0,16006.0,668.0,1306.0,254.8,Syn,0.8096579078425906,Syn
3472.0,9277.0,1175.0,3178.0,2358.0,2771.0,3257.0,3843,8616.0,9387.0,1284.0,2500.0,254.9,Syn,0.7758261579484966,Syn
18828.0,28096.0,2672.0,4562.0,237.0,114.0,253.0,79,28416.0,28179.0,9259.0,17189.0,255.0,Syn,0.6430731196900829,Syn
20630.0,34596.0,2506.0,5279.0,3801.0,3709.0,5541.0,5416,17460.0,17034.0,5795.0,5482.0,255.0,Syn,0.7829792518195913,Syn
100208.0,134948.0,12750.0,16348.0,430.0,152.0,196.0,119,184773.0,150829.0,88857.0,64651.0,255.0,PEuk1,0.5592880202263166,PEuk1
6371.0,12549.0,2650.0,4342.0,4480.0,4626.0,6024.0,5903,15580.0,15461.0,1891.0,2930.0,255.0,Syn,0.8163739200722477,Syn
47524.0,83303.0,8701.0,12210.0,239.0,255.0,259.0,247,56913.0,53316.0,39753.0,39075.0,255.1,Syn,0.5575095692193622,Syn
26275.0,39938.0,6215.0,8728.0,328.0,216.0,272.0,140,45501.0,42997.0,32322.0,30700.0,255.1,Syn,0.6232242662163987,Syn
8681.0,21199.0,556.0,1724.0,5426.0,6078.0,7906.0,8602,18828.0,20331.0,1787.0,3232.0,255.1,Syn,0.8566161729972875,Syn
2463.0,13895.0,1804.0,6169.0,1001.0,2370.0,1473.0,4017,3148.0,8389.0,871.0,1518.0,255.1,Syn,0.7750509332359387,Syn
3291.0,8649.0,2030.0,4543.0,1392.0,2855.0,1880.0,4335,4624.0,9680.0,0.0,41.0,255.1,Syn,0.7876318056753311,Syn
24910.0,32204.0,5987.0,10426.0,518.0,576.0,237.0,103,31554.0,26233.0,22571.0,18887.0,255.1,Syn,0.6405671045878228,Syn
201673.0,299849.0,29359.0,41883.0,409.0,372.0,513.0,177,176392.0,144376.0,49487.0,47154.0,255.2,PEuk2,0.5216009899095237,PEuk2
6988.0,11333.0,1953.0,2982.0,3206.0,3559.0,4280.0,4714,9369.0,10057.0,2844.0,2454.0,255.2,Syn,0.7934107958863715,Syn
2578.0,5897.0,1086.0,3723.0,1764.0,3200.0,2219.0,3771,5525.0,9874.0,1754.0,2257.0,255.2,Syn,0.7783080095928225,Syn
2193.0,8896.0,609.0,3607.0,835.0,2469.0,1033.0,2927,2534.0,7327.0,30.0,346.0,255.2,Syn,0.7552268540551449,Syn
14047.0,18078.0,2677.0,4437.0,5402.0,5253.0,7892.0,8246,19993.0,20672.0,3622.0,3024.0,255.3,Syn,0.8528899950912072,Syn
9859.0,15857.0,2804.0,5648.0,3424.0,3789.0,5042.0,5144,14146.0,14173.0,1888.0,2699.0,255.3,Syn,0.7974734932749314,Syn
46135.0,73385.0,2327.0,3398.0,14098.0,13809.0,18971.0,19215,45985.0,43149.0,3735.0,8263.0,255.4,Syn,0.9455385832343055,Syn
6769.0,21026.0,6938.0,10612.0,11115.0,9809.0,9137.0,9206,22161.0,22077.0,4326.0,4876.0,255.4,Syn,0.8695411216212248,Syn
12273.0,21535.0,3632.0,5621.0,6450.0,6562.0,7551.0,8005,20209.0,19944.0,4355.0,4976.0,255.5,Syn,0.8475249092392593,Syn
193773.0,263024.0,42637.0,54061.0,0.0,58.0,272.0,112,128696.0,113008.0,91801.0,72874.0,255.6,PEuk1,0.5462244396120388,PEuk1
1220.0,6793.0,3364.0,11981.0,272.0,255.0,102.0,0,2797.0,4982.0,1503.0,2986.0,255.7,Syn,0.6807254918784205,Syn
1251020.0,1117840.0,2433730.0,3182470.0,40382.0,21310.0,5800.0,3269,399402.0,315274.0,231872.0,180517.0,255.7,Nano1,0.7757792618263181,Nano1
8196.0,19356.0,1117.0,3775.0,3887.0,4371.0,4911.0,5550,12404.0,12908.0,1942.0,1938.0,255.7,Syn,0.8030430956318664,Syn
130043.0,205643.0,12726.0,21066.0,320.0,275.0,537.0,239,178173.0,142760.0,66690.0,60931.0,255.7,PEuk1,0.6166816601553853,PEuk1
5001.0,11252.0,1304.0,3254.0,1943.0,2116.0,2656.0,2896,7635.0,8176.0,389.0,659.0,255.8,Syn,0.7509945225308552,Syn
8716.0,14699.0,1601.0,3423.0,3787.0,3849.0,5443.0,5784,11822.0,11860.0,1048.0,2207.0,255.8,Syn,0.8119777970415383,Syn
656.0,3188.0,0.0,683.0,146.0,79.0,80.0,0,1788.0,4431.0,5425.0,9998.0,255.8,Syn,0.683222262587369,Syn
432569.0,500600.0,49469.0,67565.0,3270.0,2826.0,181.0,335,921997.0,755818.0,342063.0,305517.0,255.8,Nano1,0.9983874397466321,Nano1
87308.0,120308.0,13624.0,18270.0,107.0,182.0,57.0,66,85825.0,75289.0,66455.0,64828.0,255.9,PEuk1,0.5104133510541583,PEuk1
103979.0,159811.0,30933.0,49208.0,372.0,241.0,261.0,138,162418.0,141567.0,54750.0,54212.0,256.1,PEuk1,0.5807285482231581,PEuk1
3928.0,12761.0,616.0,2362.0,3324.0,3720.0,3781.0,4345,8489.0,9833.0,1316.0,1575.0,256.1,Syn,0.7840734723799911,Syn
11831.0,19064.0,2482.0,3945.0,4361.0,4374.0,6219.0,6335,16528.0,16374.0,3443.0,2930.0,256.1,Syn,0.8181435552120537,Syn
5443.0,10150.0,1658.0,3377.0,3841.0,3923.0,5058.0,5356,10906.0,11730.0,2456.0,2124.0,256.2,Syn,0.8079032130492968,Syn
7521.0,18319.0,2470.0,6056.0,4027.0,4483.0,5500.0,5794,14432.0,14874.0,2272.0,2926.0,256.2,Syn,0.8089736883108224,Syn
821.0,4499.0,171.0,2330.0,1308.0,1716.0,1925.0,2662,5068.0,7061.0,0.0,35.0,256.2,Syn,0.7528935670198952,Syn
4513.0,13273.0,2130.0,3668.0,5048.0,5585.0,5699.0,6534,12599.0,13114.0,1866.0,2502.0,256.2,Syn,0.8290250194626418,Syn
56215.0,79583.0,12805.0,21186.0,447.0,431.0,0.0,41,44090.0,39915.0,28354.0,26485.0,256.2,Syn,0.5644331527217256,Syn
128728.0,192435.0,16429.0,24337.0,681.0,483.0,316.0,103,112237.0,93513.0,103104.0,83048.0,256.3,PEuk1,0.6018435962304182,PEuk1
4399.0,10311.0,3211.0,5344.0,4825.0,5402.0,6334.0,6756,15320.0,15315.0,1015.0,2182.0,256.3,Syn,0.8352055199886599,Syn
1576.0,6527.0,156.0,1407.0,236.0,134.0,165.0,100,2686.0,4418.0,15655.0,22588.0,256.3,Syn,0.6817393792204113,Syn
154561.0,232186.0,19941.0,30336.0,255.0,267.0,19.0,78,229454.0,196809.0,86896.0,84492.0,256.3,PEuk1,0.6067443242199332,PEuk1
8364.0,17481.0,2107.0,6810.0,5129.0,5593.0,6838.0,7304,19548.0,20497.0,3244.0,4054.0,256.3,Syn,0.8380254466110548,Syn
26893.0,43905.0,4361.0,8844.0,1417.0,1121.0,313.0,230,37363.0,33487.0,25117.0,28106.0,256.4,Syn,0.625113573762429,Syn
1356.0,8570.0,604.0,2332.0,1457.0,3707.0,1742.0,4609,4166.0,10473.0,1015.0,2153.0,256.4,Syn,0.793955714872796,Syn
641.0,2656.0,1496.0,5632.0,1245.0,2050.0,1621.0,2667,3966.0,6653.0,176.0,596.0,256.4,Syn,0.7562564230721212,Syn
3234.0,18519.0,1560.0,5219.0,3132.0,5758.0,4009.0,7736,8837.0,16447.0,1220.0,2859.0,256.4,Syn,0.8454383026965596,Syn
127143.0,192553.0,10551.0,16116.0,388.0,464.0,257.0,163,93037.0,84820.0,81107.0,75263.0,256.5,PEuk1,0.5989050952491332,PEuk1
3756.0,10221.0,2131.0,3796.0,5304.0,5977.0,6348.0,6910,14556.0,15987.0,690.0,2317.0,256.5,Syn,0.8381760492872297,Syn
6605.0,11484.0,1871.0,3578.0,3152.0,3578.0,4611.0,4926,10294.0,10533.0,939.0,1425.0,256.5,Syn,0.7977231766519224,Syn
6676.0,19720.0,873.0,2179.0,3114.0,3869.0,3955.0,5073,10575.0,13594.0,1737.0,2421.0,256.5,Syn,0.7917179580090279,Syn
10873.0,13033.0,2089.0,4414.0,4275.0,4380.0,6220.0,6185,15710.0,15546.0,4416.0,3362.0,256.5,Syn,0.8211118430752716,Syn
5827.0,14521.0,1340.0,2559.0,3804.0,4325.0,4571.0,5353,10831.0,12534.0,1281.0,1919.0,256.6,Syn,0.8036461267878896,Syn
43290.0,65783.0,8785.0,12354.0,1067.0,1048.0,0.0,0,43610.0,40560.0,19719.0,31383.0,256.6,Syn,0.5830736288567682,Syn
40751.0,58520.0,9655.0,14880.0,249.0,163.0,147.0,198,52508.0,46872.0,38620.0,34666.0,256.6,Syn,0.5970967888499076,Syn
17853.0,21451.0,3477.0,4978.0,5073.0,5095.0,6996.0,7116,17645.0,19045.0,564.0,4592.0,256.9,Syn,0.8308540991773744,Syn
57409.0,81280.0,17338.0,26675.0,536.0,478.0,267.0,159,11874.0,11584.0,11262.0,9198.0,256.9,Syn,0.5780976372353865,Syn
91801.0,127554.0,34195.0,52758.0,24194.0,23450.0,2341.0,2342,66256.0,57991.0,57730.0,44329.0,257.0,Syn,0.5997745694868432,Syn
9808.0,15512.0,5173.0,7754.0,8592.0,9489.0,10744.0,11089,25573.0,24675.0,3604.0,4181.0,257.0,Syn,0.8972431945845553,Syn
47068.0,78530.0,13698.0,22180.0,1306.0,1503.0,400.0,187,56954.0,54109.0,32418.0,43281.0,257.0,Syn,0.5670693147654826,Syn
6201.0,13687.0,2694.0,6726.0,4667.0,5165.0,5736.0,6692,14920.0,17462.0,1164.0,2569.0,257.0,Syn,0.8305993762143321,Syn
