FSC-A,FSC-H,SSC-A,SSC-H,FL1-A,FL1-H,FL2-A,FL2-H,FL3-A,FL3-H,FL4-A,FL4-H,Time,Predicted_Label,Max_Confidence,Label
1112800.0,1141680.0,3489040.0,4097870.0,9610.0,5615.0,5246.0,4018,159110.0,122539.0,157149.0,106904.0,263.4,PEuk2,0.9951016304704295,PEuk2
10914.0,14941.0,3192.0,6294.0,1785.0,1893.0,2727.0,2887,7154.0,8184.0,3748.0,3769.0,263.5,Syn,0.7467033438263836,Syn
37803.0,62922.0,2037.0,2707.0,291.0,208.0,0.0,29,38213.0,35988.0,25909.0,30915.0,263.5,Syn,0.5865732180402476,Syn
335251.0,429115.0,25003.0,32299.0,729.0,650.0,7131.0,6672,205479.0,182129.0,156866.0,140166.0,263.5,PEuk2,0.9668372791564187,PEuk2
6389.0,15025.0,3247.0,6900.0,3032.0,3265.0,4338.0,4576,11639.0,11672.0,2064.0,2213.0,263.5,Syn,0.7864778953649129,Syn
3406.0,14439.0,1144.0,5521.0,1532.0,3008.0,1852.0,3741,4712.0,9246.0,142.0,61.0,263.5,Syn,0.7685171535124332,Syn
10132.0,16638.0,2065.0,4493.0,5700.0,5770.0,7391.0,7552,18361.0,17098.0,4461.0,4050.0,263.7,Syn,0.8436285816265859,Syn
4166.0,13562.0,1989.0,4327.0,2256.0,2758.0,2904.0,3379,9736.0,11383.0,871.0,1722.0,263.8,Syn,0.7599203067386568,Syn
144388.0,219618.0,23805.0,40250.0,708.0,376.0,541.0,266,155570.0,134707.0,85999.0,68946.0,263.8,PEuk1,0.6120775297398308,PEuk1
111873.0,170859.0,14067.0,22323.0,1544.0,1465.0,3412.0,3478,28144.0,26976.0,15470.0,13814.0,263.9,Syn,0.5354334148280572,Syn
3267.0,7461.0,2986.0,5977.0,2951.0,2983.0,4539.0,4796,10498.0,10565.0,1097.0,3000.0,263.9,Syn,0.7987968566369135,Syn
1100.0,4121.0,169.0,1432.0,216.0,161.0,130.0,32,2788.0,5534.0,524.0,936.0,263.9,Syn,0.6827449091964184,Syn
6166.0,12672.0,1392.0,3427.0,665.0,506.0,80.0,0,17305.0,14513.0,1324.0,1328.0,263.9,Syn,0.6678493772276856,Syn
1779.0,10299.0,0.0,849.0,127.0,145.0,79.0,0,2553.0,4187.0,6792.0,13427.0,263.9,Syn,0.6737259152069338,Syn
828208.0,843752.0,129688.0,131550.0,202292.0,158874.0,20620.0,16358,1258910.0,930944.0,600431.0,386236.0,263.9,Nano1,0.9999995770435385,Nano1
2135.0,5734.0,0.0,529.0,291.0,190.0,269.0,163,4354.0,8642.0,31115.0,41447.0,264.0,Syn,0.6830172745540158,Syn
432965.0,575283.0,40479.0,57876.0,1772.0,1096.0,580.0,227,538511.0,450837.0,181051.0,180614.0,264.0,Nano1,0.6993163942639194,Nano1
24875.0,38344.0,4943.0,8072.0,497.0,219.0,383.0,153,42920.0,37979.0,28304.0,26618.0,264.0,Syn,0.627707004162381,Syn
17777.0,35970.0,3064.0,6854.0,5290.0,5530.0,7619.0,7718,23071.0,21947.0,6123.0,6207.0,264.1,Syn,0.8290543684323138,Syn
3253.0,10792.0,1146.0,2332.0,1755.0,2215.0,2350.0,2932,6172.0,7517.0,1059.0,1218.0,264.1,Syn,0.7525570836370459,Syn
9806.0,15820.0,810.0,2820.0,6561.0,6533.0,8427.0,8667,20465.0,20611.0,2847.0,3100.0,264.2,Syn,0.8621328017258579,Syn
29059.0,31951.0,4754.0,6665.0,6491.0,6477.0,9705.0,9113,29703.0,28271.0,9927.0,7230.0,264.2,Syn,0.8558333367982152,Syn
5105.0,11129.0,1095.0,2626.0,0.0,0.0,0.0,0,7850.0,7230.0,1055.0,1934.0,264.3,Syn,0.6716736392681022,Syn
414756.0,580968.0,35796.0,54509.0,586.0,644.0,36.0,199,536477.0,439717.0,227785.0,201002.0,264.3,Nano1,0.6739711937528154,Nano1
2264.0,8786.0,303.0,1129.0,2850.0,3646.0,3541.0,4661,7930.0,10485.0,0.0,0.0,264.3,Syn,0.7945826820720556,Syn
85896.0,138310.0,19505.0,30109.0,1422.0,1335.0,452.0,274,81697.0,75699.0,84161.0,66219.0,264.4,PEuk1,0.5257452585991171,PEuk1
24641.0,61131.0,8912.0,16603.0,521.0,379.0,324.0,126,40956.0,38197.0,19781.0,29713.0,264.4,Syn,0.5949805969031613,Syn
39869.0,60888.0,8532.0,15338.0,134.0,98.0,0.0,21,45966.0,40610.0,25415.0,27572.0,264.4,Syn,0.5903857222589562,Syn
17708.0,38660.0,7015.0,10018.0,1598.0,1539.0,324.0,221,22047.0,18847.0,7298.0,16364.0,264.4,Syn,0.6388531811059049,Syn
54310.0,60085.0,13147.0,19523.0,124.0,386.0,504.0,212,44679.0,40372.0,44437.0,32690.0,264.4,Syn,0.5990966980909537,Syn
4769.0,12232.0,1064.0,3057.0,3252.0,3548.0,4741.0,5425,12731.0,14432.0,1508.0,1834.0,264.4,Syn,0.8061680690266837,Syn
208626.0,287158.0,45698.0,72292.0,635.0,448.0,263.0,78,144235.0,133279.0,126482.0,128109.0,264.5,PEuk1,0.4558518663403532,PEuk1
25906.0,60072.0,7557.0,14745.0,656.0,506.0,381.0,160,34068.0,33300.0,8536.0,21244.0,264.6,Syn,0.5993090225989257,Syn
2526.0,8033.0,528.0,1628.0,1128.0,2162.0,1650.0,3543,4811.0,8713.0,1275.0,2452.0,264.6,Syn,0.7695863646049981,Syn
2971.0,18645.0,413.0,2169.0,535.0,1361.0,793.0,2547,2229.0,6281.0,577.0,1007.0,264.6,Syn,0.7329060687041562,Syn
96191.0,163796.0,15646.0,26276.0,246.0,286.0,278.0,190,17255.0,16883.0,10474.0,14497.0,264.6,PEuk1,0.543682250674244,PEuk1
19774.0,36579.0,9042.0,17155.0,267.0,114.0,160.0,115,31396.0,30523.0,14947.0,23952.0,264.7,Syn,0.6337881794498516,Syn
7762.0,16154.0,2190.0,4834.0,4924.0,5065.0,5773.0,6274,12094.0,12460.0,808.0,1154.0,264.7,Syn,0.8213799418643714,Syn
2095.0,9952.0,688.0,2217.0,1541.0,1962.0,2209.0,2849,5203.0,6897.0,183.0,860.0,264.7,Syn,0.7513857261342901,Syn
14043.0,26708.0,4093.0,7576.0,5443.0,4794.0,8827.0,8202,18930.0,18425.0,4341.0,3476.0,264.8,Syn,0.8457103456536714,Syn
2919.0,10218.0,1661.0,4848.0,2706.0,3608.0,3190.0,4144,9030.0,11671.0,608.0,704.0,264.8,Syn,0.7821220654903192,Syn
16407.0,19873.0,2698.0,5318.0,2784.0,2402.0,3589.0,3719,12674.0,12756.0,1465.0,2834.0,264.8,Syn,0.76011755028799,Syn
10488.0,15772.0,2389.0,3571.0,3304.0,3075.0,4695.0,4702,11804.0,10893.0,2414.0,2586.0,264.9,Syn,0.7879056785784221,Syn
104282.0,151950.0,13416.0,22192.0,705.0,445.0,139.0,41,80382.0,76039.0,27509.0,33696.0,264.9,PEuk1,0.5551162342098223,PEuk1
8839.0,12102.0,2612.0,3753.0,3899.0,3232.0,4581.0,4360,10573.0,9832.0,1494.0,2675.0,264.9,Syn,0.7847892467212257,Syn
43994.0,67649.0,9919.0,15878.0,435.0,279.0,0.0,54,48379.0,44303.0,41212.0,32725.0,264.9,Syn,0.5800625132351855,Syn
17977.0,29723.0,7012.0,11751.0,4095.0,4177.0,5367.0,5124,15953.0,15596.0,4472.0,3573.0,265.0,Syn,0.7836800601686879,Syn
1974.0,9161.0,767.0,2965.0,1269.0,2722.0,1662.0,3609,4098.0,9062.0,837.0,1968.0,265.0,Syn,0.7706250057685717,Syn
3070.0,12838.0,2101.0,4666.0,2525.0,3272.0,3585.0,4591,10965.0,13551.0,1152.0,1821.0,265.0,Syn,0.788241485066021,Syn
33713.0,56708.0,5297.0,7323.0,681.0,338.0,92.0,56,42758.0,39665.0,14182.0,25381.0,265.1,Syn,0.5967153026932375,Syn
18790.0,32928.0,1132.0,3210.0,7020.0,7583.0,9119.0,8519,23275.0,20221.0,3393.0,3156.0,265.1,Syn,0.8474371293551984,Syn
1413.0,7847.0,284.0,1298.0,242.0,167.0,137.0,27,12713.0,18146.0,2897.0,4234.0,265.1,Syn,0.6730750183729816,Syn
2502.0,10781.0,839.0,2185.0,311.0,270.0,86.0,4,5468.0,8654.0,3352.0,3244.0,265.1,Syn,0.6720587344926982,Syn
1767840.0,1520600.0,493862.0,512828.0,9465.0,6410.0,1309.0,829,1527440.0,968653.0,819805.0,544524.0,265.1,Nano1,0.9999999999999292,Nano1
15513.0,31847.0,2993.0,6199.0,4185.0,4604.0,6010.0,6561,18089.0,18882.0,980.0,3685.0,265.1,Syn,0.810424238918791,Syn
383366.0,520955.0,35671.0,54414.0,1315.0,1220.0,6336.0,6089,163602.0,152388.0,150705.0,132512.0,265.1,PEuk2,0.9971132757696127,PEuk2
3715.0,20962.0,1023.0,4683.0,1396.0,2096.0,1747.0,2837,4058.0,6366.0,197.0,429.0,265.1,Syn,0.7387753437679528,Syn
2871.0,8711.0,753.0,2619.0,210.0,196.0,136.0,24,3749.0,4082.0,9690.0,13266.0,265.3,Syn,0.6770690552463071,Syn
978.0,6287.0,1646.0,6747.0,204.0,207.0,125.0,39,11682.0,25681.0,15911.0,32868.0,265.3,Syn,0.674109457810339,Syn
1402.0,8087.0,3448.0,11918.0,180.0,70.0,165.0,95,35285.0,58356.0,32307.0,56583.0,265.3,Syn,0.6625053399678482,Syn
471.0,3214.0,1738.0,8482.0,174.0,155.0,184.0,80,16119.0,33173.0,20164.0,37851.0,265.3,Syn,0.6771478396131919,Syn
598.0,3693.0,192.0,2456.0,210.0,122.0,119.0,12,2751.0,4722.0,14529.0,26539.0,265.3,Syn,0.6832014672346952,Syn
2304600.0,1635950.0,4016740.0,2871170.0,47670.0,15988.0,7902.0,2660,7150960.0,2325910.0,5022030.0,1652440.0,265.3,Nano2,1.0,Nano2
178153.0,276189.0,10453.0,13460.0,2050.0,1491.0,602.0,311,104274.0,91597.0,49151.0,54051.0,265.3,PEuk1,0.4874021502220907,PEuk1
571608.0,734667.0,113599.0,165350.0,13211.0,12448.0,14654.0,14260,212984.0,190454.0,183751.0,152099.0,265.4,PEuk2,0.5833211858435206,PEuk2
7530.0,13462.0,1309.0,4272.0,4354.0,4785.0,5304.0,5462,12691.0,12756.0,4250.0,3953.0,265.4,Syn,0.8075690477604017,Syn
1697.0,8657.0,950.0,3254.0,3271.0,5228.0,3838.0,6210,8992.0,14021.0,1240.0,1918.0,265.4,Syn,0.8265501265720397,Syn
2685.0,9186.0,1021.0,3898.0,2009.0,2539.0,2697.0,3532,7042.0,9203.0,0.0,315.0,265.5,Syn,0.7687317979531495,Syn
22931.0,45788.0,13763.0,24675.0,2542.0,2546.0,250.0,153,36648.0,34480.0,20625.0,28516.0,265.5,Syn,0.6253481877264467,Syn
28334.0,42566.0,3812.0,5901.0,382.0,355.0,0.0,42,39595.0,38636.0,19359.0,25479.0,265.6,Syn,0.6175659795108186,Syn
43582.0,72894.0,5800.0,8741.0,334.0,231.0,319.0,157,40828.0,35565.0,28538.0,24121.0,265.6,Syn,0.5769394519108962,Syn
7200.0,16182.0,1258.0,2673.0,7131.0,7845.0,12785.0,13859,5630.0,5756.0,150.0,354.0,265.6,Syn,0.9267146417762997,Syn
5671.0,13650.0,1762.0,3643.0,5247.0,5973.0,7445.0,8163,18842.0,20923.0,743.0,1507.0,265.6,Syn,0.8554366286097039,Syn
44706.0,62206.0,7999.0,11090.0,837.0,419.0,77.0,113,51017.0,45855.0,46792.0,35473.0,265.7,Syn,0.5887505723314322,Syn
12471.0,19689.0,2834.0,4756.0,8057.0,8063.0,11591.0,12318,25863.0,26862.0,6382.0,5455.0,265.8,Syn,0.907610089167892,Syn
39887.0,59316.0,8787.0,15360.0,1067.0,1243.0,67.0,58,65181.0,61027.0,49220.0,41413.0,266.0,Syn,0.5878105356888168,Syn
7423.0,10827.0,2830.0,4587.0,5739.0,5569.0,7384.0,7186,19129.0,18374.0,2651.0,3068.0,266.0,Syn,0.8417153856848021,Syn
10042.0,20866.0,1330.0,3873.0,2612.0,2701.0,3757.0,3909,11235.0,11781.0,2339.0,2327.0,266.0,Syn,0.7638506975408357,Syn
13606.0,23914.0,2899.0,5236.0,5289.0,6380.0,6791.0,7453,17549.0,19249.0,3042.0,4443.0,266.1,Syn,0.8359376505153618,Syn
4355.0,25688.0,732.0,2907.0,1867.0,3202.0,2310.0,3937,6154.0,10726.0,0.0,0.0,266.1,Syn,0.7597619788314531,Syn
13193.0,28360.0,2698.0,5768.0,5390.0,6108.0,7580.0,8406,21563.0,23650.0,1667.0,4770.0,266.1,Syn,0.8476032474954811,Syn
13027.0,17219.0,3640.0,4489.0,918.0,1029.0,2882.0,3194,7659.0,8622.0,916.0,1928.0,266.2,Syn,0.7500121594244484,Syn
6101.0,13334.0,1424.0,3417.0,2434.0,2762.0,3193.0,3620,8745.0,9621.0,1319.0,2050.0,266.3,Syn,0.7661951853477712,Syn
35749.0,42649.0,1390.0,2881.0,10370.0,10822.0,13097.0,13077,36025.0,34124.0,6438.0,7159.0,266.3,Syn,0.9041455504052158,Syn
2326.0,13002.0,502.0,2216.0,2305.0,5541.0,2713.0,7140,7952.0,19160.0,1208.0,2267.0,266.3,Syn,0.8385877985368625,Syn
16515.0,39984.0,1678.0,4359.0,4883.0,4647.0,7469.0,7389,21485.0,21446.0,4144.0,5783.0,266.4,Syn,0.8181333067364128,Syn
2580.0,6482.0,823.0,2492.0,50.0,119.0,55.0,0,1661.0,4048.0,21037.0,37822.0,266.5,Syn,0.6793103283800227,Syn
55359.0,97801.0,9080.0,12761.0,201.0,100.0,0.0,33,70545.0,65411.0,31124.0,46601.0,266.5,Syn,0.5227658017846245,Syn
11274.0,26790.0,1325.0,2132.0,6265.0,7081.0,7761.0,8416,20276.0,21267.0,1310.0,1780.0,266.5,Syn,0.8498876402983073,Syn
6923.0,16418.0,1174.0,3392.0,3814.0,4049.0,5237.0,5560,14713.0,16039.0,1977.0,2782.0,266.5,Syn,0.8049669768305887,Syn
5203.0,12584.0,2265.0,5459.0,1505.0,1622.0,3566.0,4177,9945.0,12514.0,1804.0,3824.0,266.5,Syn,0.7779719127401326,Syn
1819.0,9946.0,290.0,2335.0,1486.0,3282.0,1792.0,4033,4583.0,8750.0,825.0,1349.0,266.5,Syn,0.7799765422342271,Syn
2355.0,7128.0,497.0,2578.0,1724.0,3330.0,2266.0,4096,4700.0,8645.0,343.0,1138.0,266.5,Syn,0.7844952673340629,Syn
18057.0,39640.0,1689.0,3721.0,10679.0,11628.0,13805.0,13929,38811.0,37696.0,4883.0,6655.0,266.5,Syn,0.9148194671044381,Syn
25658.0,31997.0,15097.0,23724.0,2373.0,2512.0,349.0,236,32220.0,30238.0,27375.0,25991.0,266.5,Syn,0.6491421495093973,Syn
66471.0,107511.0,23798.0,39449.0,124.0,78.0,86.0,83,34117.0,31058.0,25455.0,24591.0,266.7,Syn,0.5291854108021944,Syn
41430.0,64242.0,9226.0,15168.0,293.0,205.0,251.0,170,42044.0,38242.0,29035.0,31932.0,266.7,Syn,0.5910114083027413,Syn
22645.0,33453.0,2998.0,4399.0,5109.0,4689.0,6814.0,6827,19801.0,21063.0,5816.0,3906.0,266.7,Syn,0.8134510616507667,Syn
24124.0,32911.0,3048.0,4613.0,0.0,25.0,390.0,132,29248.0,26159.0,14915.0,22097.0,266.8,Syn,0.6383336074163751,Syn
71908.0,112537.0,24488.0,39483.0,545.0,408.0,179.0,212,80358.0,73570.0,47336.0,50253.0,266.8,Syn,0.5087259396548282,Syn
41490.0,60485.0,2495.0,3266.0,251.0,161.0,239.0,182,35164.0,33464.0,16231.0,27628.0,266.8,Syn,0.5961211157292997,Syn
6589.0,15699.0,1539.0,3012.0,4258.0,5120.0,5530.0,6879,11859.0,14616.0,486.0,2495.0,267.0,Syn,0.8323395603673516,Syn
31046.0,54899.0,11869.0,21535.0,506.0,335.0,150.0,209,45134.0,42688.0,38748.0,39108.0,267.0,Syn,0.6063038141444113,Syn
47044.0,55940.0,3134.0,4141.0,782.0,306.0,323.0,144,52592.0,47388.0,42664.0,36765.0,267.0,Syn,0.5968594662912129,Syn
48613.0,71128.0,6550.0,8964.0,176.0,243.0,0.0,0,39135.0,34821.0,29690.0,34492.0,267.1,Syn,0.5750399091258256,Syn
35523.0,51615.0,5650.0,8606.0,438.0,235.0,257.0,109,45438.0,41779.0,29438.0,30001.0,267.1,Syn,0.605364278876627,Syn
17298.0,33754.0,1489.0,2969.0,11973.0,12910.0,15719.0,16939,37892.0,40135.0,1900.0,6428.0,267.1,Syn,0.9429657154803948,Syn
5390.0,9728.0,2710.0,5598.0,5395.0,5391.0,6738.0,7373,18227.0,19744.0,1380.0,1544.0,267.2,Syn,0.8455112006501955,Syn
27768.0,51504.0,5371.0,9084.0,382.0,336.0,4.0,0,43065.0,42366.0,12686.0,28482.0,267.2,Syn,0.6021842235757018,Syn
158107.0,233300.0,20099.0,29862.0,480.0,256.0,361.0,158,261444.0,222952.0,99046.0,99478.0,267.2,PEuk1,0.6032730488409529,PEuk1
10481.0,22294.0,25396.0,41668.0,3174.0,3317.0,3617.0,3885,10939.0,11102.0,3008.0,3333.0,267.3,Syn,0.7690672560061965,Syn
122843.0,175582.0,23305.0,37435.0,1450.0,1253.0,0.0,99,84057.0,77744.0,64419.0,62419.0,267.3,PEuk1,0.5786721001763334,PEuk1
9456.0,16048.0,3307.0,4838.0,5727.0,6246.0,7412.0,7743,16110.0,15589.0,1535.0,3714.0,267.3,Syn,0.8481050182436822,Syn
26376.0,40520.0,13691.0,23584.0,485.0,265.0,377.0,196,26475.0,25755.0,8904.0,15564.0,267.6,Syn,0.6339246521951005,Syn
2438.0,9787.0,0.0,1200.0,47.0,19.0,232.0,143,11017.0,8621.0,678.0,1517.0,267.6,Syn,0.676835728464485,Syn
1673.0,7691.0,0.0,623.0,139.0,23.0,181.0,88,2377.0,4344.0,842.0,1241.0,267.6,Syn,0.6795230432574415,Syn
1037.0,6277.0,207.0,1976.0,219.0,174.0,278.0,236,3077.0,5665.0,26026.0,57451.0,267.6,Syn,0.6856385744481391,Syn
173967.0,156239.0,9937.0,12278.0,1118.0,608.0,383.0,223,742858.0,415637.0,372888.0,234327.0,267.6,PEuk1,0.6652770262163569,PEuk1
8702.0,14615.0,1465.0,2384.0,1914.0,1918.0,2656.0,2946,9234.0,8829.0,171.0,1479.0,267.6,Syn,0.7476658755973139,Syn
5993.0,12261.0,1508.0,3842.0,2660.0,2672.0,4346.0,4630,13299.0,14754.0,1722.0,3290.0,267.6,Syn,0.7885855311599057,Syn
94750.0,142468.0,10313.0,16659.0,311.0,140.0,0.0,0,142843.0,125892.0,42822.0,54336.0,267.6,PEuk1,0.563817797278108,PEuk1
49809.0,55246.0,49373.0,76470.0,910.0,412.0,657.0,224,54544.0,49798.0,43359.0,36042.0,267.7,Syn,0.6161620085200962,Syn
37847.0,49586.0,18063.0,28654.0,420.0,348.0,121.0,72,46851.0,45226.0,17765.0,33856.0,267.7,Syn,0.610690065142962,Syn
305881.0,437580.0,158901.0,248082.0,2039.0,1470.0,509.0,236,230294.0,202336.0,135045.0,109190.0,267.7,PEuk2,0.9703465919715739,PEuk2
56827.0,79264.0,7542.0,12653.0,375.0,202.0,320.0,129,51690.0,48696.0,44134.0,38801.0,267.8,Syn,0.5618796329013676,Syn
11421.0,23131.0,3220.0,4521.0,4577.0,4743.0,6070.0,6294,15966.0,16061.0,3116.0,4132.0,267.9,Syn,0.8140415236406348,Syn
18201.0,22511.0,5120.0,7259.0,4949.0,4637.0,6293.0,6380,15445.0,14942.0,1918.0,2779.0,267.9,Syn,0.8168663877758001,Syn
3680.0,9510.0,1239.0,3665.0,2437.0,2846.0,3087.0,3674,8163.0,9490.0,2072.0,2123.0,267.9,Syn,0.7718678791676717,Syn
26661.0,38715.0,7827.0,11453.0,1454.0,1147.0,411.0,199,28057.0,26043.0,22045.0,24025.0,268.0,Syn,0.6351706194089255,Syn
24980.0,39067.0,6467.0,10146.0,1206.0,1257.0,297.0,172,28466.0,28520.0,14149.0,20003.0,268.0,Syn,0.6327974851658021,Syn
7854.0,15577.0,2689.0,5969.0,6769.0,7366.0,7461.0,8113,17384.0,19255.0,1313.0,3036.0,268.1,Syn,0.8548659936532388,Syn
5797.0,16618.0,1809.0,4006.0,3398.0,3812.0,4928.0,5321,12540.0,12709.0,1511.0,1999.0,268.1,Syn,0.8005491438462897,Syn
27021.0,44704.0,3216.0,5631.0,197.0,194.0,197.0,121,25571.0,23356.0,12878.0,20156.0,268.1,Syn,0.622294228235333,Syn
14519.0,18636.0,2634.0,5811.0,2391.0,2475.0,3273.0,3054,8754.0,8375.0,3814.0,2233.0,268.1,Syn,0.7470000649078901,Syn
17690.0,28135.0,2434.0,4754.0,4233.0,3861.0,5658.0,5487,15814.0,16179.0,5457.0,5263.0,268.2,Syn,0.7916098626315137,Syn
2768.0,13115.0,1052.0,4297.0,1078.0,1717.0,1199.0,1778,3723.0,6049.0,123.0,279.0,268.2,Syn,0.7208909151240018,Syn
4176.0,11162.0,355.0,2841.0,780.0,1382.0,733.0,1700,1765.0,4016.0,1371.0,1692.0,268.2,Syn,0.7212507834684222,Syn
508.0,2428.0,551.0,3428.0,1217.0,2787.0,1562.0,3564,3678.0,8706.0,387.0,558.0,268.2,Syn,0.7772248197860937,Syn
3284.0,17770.0,492.0,1674.0,1133.0,2646.0,1551.0,3931,3780.0,9655.0,486.0,1708.0,268.2,Syn,0.7680083265185664,Syn
6819.0,18781.0,219.0,3300.0,2932.0,3173.0,4021.0,4207,10032.0,10298.0,635.0,1041.0,268.2,Syn,0.7739164963933391,Syn
5856.0,14845.0,1798.0,3090.0,2135.0,2225.0,2890.0,2923,8455.0,8693.0,711.0,1824.0,268.3,Syn,0.7473752194211879,Syn
6335.0,11272.0,2083.0,3924.0,2709.0,2723.0,3875.0,3731,10181.0,10050.0,1480.0,3317.0,268.3,Syn,0.7709731049085807,Syn
6931.0,12724.0,1057.0,3134.0,1634.0,2195.0,2129.0,2982,6213.0,8312.0,1988.0,2316.0,268.3,Syn,0.7513936628385038,Syn
10530.0,19342.0,4191.0,7112.0,222.0,124.0,351.0,173,18131.0,19013.0,7491.0,14876.0,268.3,Syn,0.6621731643610808,Syn
26281.0,20484.0,1845.0,3201.0,6356.0,6902.0,8730.0,8825,24109.0,22994.0,4825.0,4420.0,268.4,Syn,0.8609725538177393,Syn
43871.0,60930.0,9832.0,17379.0,471.0,272.0,62.0,146,49915.0,47715.0,42754.0,41463.0,268.4,Syn,0.5922351153791362,Syn
97068.0,137711.0,19395.0,31132.0,653.0,380.0,23.0,90,77159.0,71224.0,58598.0,63870.0,268.4,PEuk1,0.5302615242882993,PEuk1
356915.0,517146.0,29464.0,42375.0,2047.0,2199.0,551.0,415,223733.0,206903.0,120988.0,111965.0,268.5,PEuk2,0.9969663144004022,PEuk2
2199.0,6816.0,1974.0,4739.0,1676.0,3529.0,2056.0,4386,5324.0,10778.0,1076.0,2749.0,268.8,Syn,0.7911061836947383,Syn
936.0,5993.0,1004.0,5204.0,1297.0,3364.0,1494.0,4165,3030.0,8957.0,193.0,105.0,268.8,Syn,0.7875715022644132,Syn
3864.0,10480.0,1929.0,3627.0,2516.0,2582.0,3538.0,3954,9622.0,11038.0,1073.0,1407.0,268.9,Syn,0.7764238923593001,Syn
7222.0,10588.0,1931.0,5017.0,4332.0,4844.0,5372.0,5727,13106.0,13415.0,352.0,2745.0,268.9,Syn,0.8155865816733598,Syn
2771.0,7969.0,1627.0,4017.0,1576.0,1468.0,1881.0,1949,5639.0,5990.0,0.0,212.0,269.0,Syn,0.7313559663612215,Syn
16738.0,17158.0,3144.0,4814.0,1105.0,1121.0,3405.0,3071,9243.0,8642.0,3955.0,3691.0,269.0,Syn,0.7472428303284853,Syn
2001.0,8268.0,1041.0,3012.0,1760.0,2438.0,2350.0,3321,5984.0,8596.0,1543.0,1951.0,269.1,Syn,0.7647641139563853,Syn
4682.0,8276.0,1349.0,3835.0,2274.0,2233.0,3231.0,3502,9320.0,9909.0,2408.0,2301.0,269.1,Syn,0.7684861935174274,Syn
34374.0,40549.0,2224.0,2809.0,357.0,330.0,324.0,169,25325.0,22960.0,19041.0,18901.0,269.2,Syn,0.6295828559931502,Syn
4276.0,10939.0,1441.0,3437.0,7744.0,8316.0,8295.0,8931,18730.0,20122.0,1311.0,2363.0,269.2,Syn,0.8711194839143441,Syn
292295.0,433760.0,32446.0,48880.0,1588.0,1827.0,695.0,319,188247.0,166602.0,106041.0,106581.0,269.2,PEuk2,0.9813862132973495,PEuk2
3934.0,7729.0,1127.0,3018.0,3315.0,3906.0,4027.0,4607,10352.0,10737.0,1421.0,2178.0,269.3,Syn,0.7950214319489958,Syn
38796.0,62676.0,48605.0,79445.0,1884.0,2106.0,4145.0,4072,10874.0,11321.0,2418.0,2905.0,269.3,Syn,0.7314880619168413,Syn
3022.0,14517.0,2670.0,8146.0,3186.0,4137.0,4447.0,5677,11338.0,14016.0,877.0,2326.0,269.3,Syn,0.8104720904749554,Syn
6282.0,14845.0,1306.0,3209.0,1842.0,1823.0,2584.0,2688,8289.0,8654.0,567.0,871.0,269.4,Syn,0.7411027041810272,Syn
2747.0,10046.0,24.0,4130.0,783.0,1714.0,826.0,2128,1754.0,4475.0,1365.0,1714.0,269.4,Syn,0.7341722265308077,Syn
42899.0,69679.0,7164.0,11509.0,322.0,143.0,190.0,93,52832.0,49928.0,24267.0,36781.0,269.4,Syn,0.5747296446274368,Syn
29617.0,42539.0,5355.0,8704.0,10274.0,10675.0,13185.0,13211,27515.0,26854.0,4680.0,7794.0,269.5,Syn,0.9070823508046771,Syn
1400.0,8566.0,363.0,2618.0,1449.0,4031.0,1791.0,5161,4228.0,10578.0,408.0,1346.0,269.5,Syn,0.8057856264128386,Syn
2393.0,14917.0,0.0,2533.0,2250.0,4565.0,2957.0,5947,6190.0,11902.0,0.0,0.0,269.5,Syn,0.8155447999073492,Syn
11374.0,18466.0,2743.0,3898.0,3552.0,3497.0,3933.0,3667,8694.0,8121.0,1733.0,1399.0,269.5,Syn,0.7628862981199933,Syn
4413.0,12747.0,1196.0,2519.0,1782.0,2086.0,1592.0,2582,4706.0,7125.0,408.0,327.0,269.5,Syn,0.7416526478024917,Syn
9808.0,19071.0,2147.0,3651.0,3026.0,2690.0,3962.0,3798,10920.0,10757.0,2902.0,2141.0,269.5,Syn,0.7635224110303461,Syn
7646.0,19045.0,1435.0,4705.0,2044.0,2191.0,2358.0,2451,7320.0,8220.0,1336.0,2721.0,269.6,Syn,0.7308913346809823,Syn
11241.0,18060.0,1076.0,1851.0,2995.0,2610.0,4549.0,4410,10405.0,9739.0,2391.0,3049.0,269.6,Syn,0.7785595329794005,Syn
38543.0,61336.0,1526.0,2803.0,0.0,57.0,282.0,118,45390.0,43342.0,41063.0,31685.0,269.7,Syn,0.58871632834087,Syn
6730.0,18876.0,2042.0,4525.0,5153.0,5158.0,5789.0,6251,13768.0,13998.0,2260.0,3051.0,269.7,Syn,0.8181025851207067,Syn
4043.0,8098.0,1953.0,3844.0,1045.0,1007.0,1428.0,1334,4848.0,4786.0,1029.0,1807.0,269.7,Syn,0.7149623987296946,Syn
17885.0,20763.0,5777.0,8411.0,494.0,292.0,276.0,135,18601.0,17626.0,7625.0,13459.0,269.7,Syn,0.6600945106923171,Syn
1802.0,9648.0,513.0,2171.0,1504.0,2346.0,1845.0,2871,4837.0,7705.0,153.0,436.0,269.7,Syn,0.7524888719760553,Syn
25073.0,43720.0,17093.0,29309.0,1893.0,1683.0,548.0,199,37556.0,37604.0,14953.0,27322.0,269.9,Syn,0.6283345909777632,Syn
