FSC-A,FSC-H,SSC-A,SSC-H,FL1-A,FL1-H,FL2-A,FL2-H,FL3-A,FL3-H,FL4-A,FL4-H,Time,Cluster,Label
1035080.0,741093.0,195084.0,196523.0,18964,10830,332179,189862,2154430.0,1165110.0,1408360.0,797560.0,141.0,1,Crypto
444309.0,412715.0,392790.0,595944.0,7231,4992,56640,40257,599527.0,404049.0,478557.0,365714.0,143.6,1,Crypto
360150.0,481246.0,32291.0,47597.0,1585,1407,25739,24512,187768.0,163356.0,116639.0,104324.0,149.4,1,Crypto
515209.0,702682.0,97706.0,136849.0,3446,3100,31168,28654,215575.0,180368.0,169480.0,139491.0,151.5,1,Crypto
1070910.0,1071520.0,192202.0,221194.0,9414,7148,115257,88130,983217.0,688867.0,733414.0,496988.0,152.0,1,Crypto
268756.0,370276.0,39116.0,57123.0,1146,901,4874,4405,132469.0,120113.0,124857.0,95065.0,155.0,1,Crypto
1645630.0,1128450.0,4621160.0,4457400.0,18337,9807,10274,8746,305911.0,213667.0,147132.0,95219.0,158.5,1,Crypto
428930.0,609728.0,18997.0,28339.0,2193,1743,25376,25220,132593.0,123499.0,94374.0,95372.0,160.6,1,Crypto
5312520.0,2604190.0,2813020.0,1445440.0,59715,31503,34118,21044,291650.0,138924.0,216930.0,83541.0,161.3,1,Crypto
1140660.0,1319260.0,10657400.0,16777200.0,16676,14537,45076,42413,118248.0,107084.0,56418.0,45956.0,165.2,1,Crypto
141877.0,208233.0,8007.0,13114.0,6880,6793,21505,21268,62808.0,60853.0,45749.0,38152.0,168.4,1,Crypto
318232.0,469519.0,15802.0,25267.0,707,864,4713,4233,126171.0,113572.0,89288.0,93736.0,170.8,1,Crypto
329374.0,481785.0,32787.0,47659.0,1764,1575,19009,18219,136796.0,117437.0,92783.0,82977.0,171.9,1,Crypto
1108030.0,1093740.0,114519.0,130103.0,10335,7618,169277,123670,809447.0,563178.0,678908.0,371658.0,176.2,1,Crypto
346033.0,432923.0,13662.0,20982.0,1314,1334,20441,18669,213749.0,174427.0,153172.0,116044.0,177.4,1,Crypto
509642.0,715515.0,34957.0,51171.0,1885,1551,9784,9108,240026.0,216473.0,153131.0,168755.0,178.2,1,Crypto
455428.0,552722.0,53963.0,71521.0,2595,2371,39786,36759,308641.0,265227.0,200156.0,192480.0,180.6,1,Crypto
365467.0,492609.0,39418.0,53316.0,726,733,6730,6150,173858.0,151187.0,181876.0,128306.0,192.8,1,Crypto
458370.0,616672.0,50111.0,75399.0,6130,5848,8294,7558,211014.0,184001.0,174600.0,146458.0,195.5,1,Crypto
564247.0,664117.0,104697.0,141368.0,4518,3857,49362,40717,367560.0,283914.0,274526.0,214832.0,195.7,1,Crypto
362131.0,501210.0,19985.0,32914.0,980,699,4742,4478,126616.0,115359.0,100887.0,93862.0,198.4,1,Crypto
914102.0,1035380.0,121751.0,167238.0,3928,3336,68237,53216,520585.0,379031.0,354011.0,249659.0,205.6,1,Crypto
576180.0,668031.0,351160.0,531176.0,8572,6980,58652,50789,696398.0,553292.0,584174.0,446621.0,208.8,1,Crypto
8706940.0,3542770.0,4709410.0,1142970.0,108875,39003,23718,7553,4114480.0,778907.0,2576690.0,444476.0,210.4,1,Crypto
405439.0,584903.0,28996.0,43453.0,1203,1005,6566,5746,165735.0,146745.0,165232.0,133639.0,210.5,1,Crypto
210631.0,290509.0,16739.0,22058.0,1033,673,4147,3858,101678.0,90051.0,82968.0,65451.0,210.8,1,Crypto
300057.0,395835.0,40821.0,60704.0,849,571,6125,5627,159268.0,144234.0,117890.0,119608.0,211.9,1,Crypto
444207.0,509287.0,170702.0,252333.0,9607,7724,145676,129221,955664.0,794368.0,674396.0,601526.0,217.2,1,Crypto
924001.0,1037520.0,161809.0,227724.0,5154,4418,83457,67913,483415.0,360277.0,313566.0,228271.0,217.9,1,Crypto
377284.0,479486.0,29086.0,34619.0,5129,4178,10646,9324,225819.0,183156.0,188841.0,153627.0,218.3,1,Crypto
478654.0,648041.0,63747.0,94609.0,1840,1645,18871,17720,214882.0,189377.0,156518.0,153387.0,219.3,1,Crypto
278229.0,418253.0,55049.0,84267.0,17501,17572,25790,25602,82305.0,74633.0,21114.0,20260.0,220.5,1,Crypto
719707.0,774249.0,205213.0,308043.0,5888,4579,59849,48722,695669.0,514868.0,508578.0,380461.0,226.3,1,Crypto
395805.0,511607.0,23829.0,33143.0,879,1000,6557,6087,188651.0,162807.0,145717.0,131732.0,232.8,1,Crypto
796136.0,969365.0,72411.0,102543.0,5830,5456,44322,39974,515153.0,422436.0,377784.0,315361.0,240.5,1,Crypto
679768.0,551485.0,415313.0,357166.0,20828,11369,244933,117661,2242290.0,1032150.0,1695730.0,800602.0,242.6,1,Crypto
366596.0,443682.0,410759.0,585584.0,20580,18634,24012,22834,75229.0,70529.0,22004.0,19119.0,253.5,1,Crypto
703064.0,800248.0,38545.0,51048.0,5999,5746,41611,35365,547314.0,434313.0,413979.0,330427.0,261.1,1,Crypto
4671940.0,1988900.0,6252520.0,12055100.0,62707,26344,37842,28500,437324.0,173608.0,264302.0,98838.0,262.8,1,Crypto
347405.0,453993.0,341436.0,507662.0,12556,11743,11668,11805,92389.0,80588.0,52199.0,46035.0,274.3,1,Crypto
334613.0,464267.0,68272.0,99890.0,4442,4166,5225,5261,120137.0,105455.0,98777.0,82382.0,279.2,1,Crypto
741733.0,824196.0,92546.0,127182.0,7864,5732,53031,40829,432349.0,306552.0,331251.0,231299.0,286.3,1,Crypto
2374580.0,2001940.0,633121.0,735015.0,29126,14652,328682,171908,2420340.0,1211700.0,2237370.0,977343.0,296.4,1,Crypto
949956.0,891202.0,153159.0,176947.0,248869,204074,23810,18821,1044900.0,503927.0,388932.0,190735.0,297.6,1,Crypto
601682.0,724320.0,218264.0,314816.0,25667,21479,40095,35517,429791.0,346190.0,339806.0,294755.0,300.3,1,Crypto
706402.0,738464.0,63009.0,77318.0,5398,3698,68554,49010,400982.0,267457.0,278763.0,187104.0,308.4,1,Crypto
1297640.0,1360940.0,1980440.0,2299660.0,53155,36541,22401,15035,447343.0,353904.0,183622.0,154450.0,311.8,1,Crypto
1060720.0,976344.0,863122.0,858666.0,1692,1198,525,190,407123.0,362826.0,204551.0,161810.0,22.3,2,Nano1
284336.0,387952.0,20572.0,31657.0,968,680,314,135,437290.0,370441.0,190844.0,169691.0,24.6,2,Nano1
1321190.0,1232770.0,966644.0,968152.0,5335,3203,897,718,2208940.0,1623070.0,1371000.0,1024420.0,27.1,2,Nano1
1351290.0,1655440.0,153123.0,219528.0,2042,1628,695,254,1328790.0,1014360.0,520585.0,410331.0,28.4,2,Nano1
249480.0,231741.0,28079.0,27808.0,1401,1015,439,256,1106890.0,647485.0,559748.0,356840.0,28.5,2,Nano1
1647400.0,1515160.0,626977.0,704079.0,3662,1938,961,322,1161560.0,702130.0,500432.0,284433.0,30.3,2,Nano1
944422.0,793041.0,1284060.0,1433450.0,3956,3105,861,638,1689450.0,1120650.0,1039760.0,688073.0,32.0,2,Nano1
1620480.0,1280570.0,1686630.0,1498360.0,6643,3714,1404,838,1863240.0,1298870.0,1385480.0,955741.0,37.1,2,Nano1
503322.0,641488.0,44580.0,62077.0,1682,1130,338,183,864304.0,717264.0,320310.0,302833.0,39.3,2,Nano1
744595.0,781203.0,228215.0,327857.0,5217,4437,863,539,1711390.0,1179440.0,727648.0,527217.0,39.7,2,Nano1
358021.0,483692.0,57008.0,79963.0,3189,3036,813,322,423884.0,332082.0,192939.0,163111.0,41.5,2,Nano1
849013.0,935763.0,90810.0,124140.0,6910,4987,995,735,939131.0,765370.0,413491.0,327031.0,44.1,2,Nano1
2599740.0,1715560.0,1639420.0,1537570.0,3632,2201,1277,650,1449040.0,946745.0,1191420.0,636139.0,45.1,2,Nano1
486212.0,637296.0,108353.0,161726.0,1329,914,226,125,591956.0,493986.0,197330.0,195103.0,45.3,2,Nano1
282447.0,390181.0,30515.0,45205.0,738,738,229,148,451495.0,381386.0,138550.0,123938.0,46.0,2,Nano1
1224240.0,1185800.0,2168170.0,2831380.0,10086,7057,1302,607,1081600.0,838700.0,935255.0,704970.0,51.6,2,Nano1
305506.0,425179.0,29564.0,43153.0,1336,1153,439,164,389298.0,318549.0,155854.0,136018.0,52.5,2,Nano1
356672.0,481061.0,19620.0,28520.0,1238,724,393,279,455192.0,382044.0,125982.0,122750.0,53.8,2,Nano1
600091.0,589345.0,106019.0,136100.0,2993,1866,469,237,946086.0,762311.0,417567.0,318216.0,54.4,2,Nano1
1854530.0,1467180.0,767824.0,725054.0,4043,2881,1243,634,3166610.0,1771060.0,1976730.0,1074520.0,56.5,2,Nano1
806698.0,757791.0,890211.0,1096710.0,4067,2437,870,538,599611.0,505841.0,289090.0,244108.0,58.0,2,Nano1
1272900.0,1329220.0,1059250.0,1205500.0,5172,3274,967,693,542688.0,423448.0,370152.0,295436.0,60.6,2,Nano1
496946.0,356810.0,88785.0,62771.0,3264,1242,664,331,2480060.0,1064540.0,1484240.0,601887.0,60.6,2,Nano1
375960.0,280125.0,56179.0,47140.0,3244,1517,980,438,2197790.0,1045340.0,1416560.0,619496.0,61.0,2,Nano1
428098.0,493017.0,37395.0,55358.0,2066,1914,513,291,1121820.0,894409.0,538942.0,486517.0,61.8,2,Nano1
2638880.0,1543280.0,4079430.0,4107850.0,11755,3967,2231,800,633657.0,483265.0,363172.0,227657.0,62.2,2,Nano1
558893.0,688627.0,51179.0,69466.0,1606,1628,158,132,924910.0,724759.0,325368.0,303089.0,62.7,2,Nano1
776842.0,753783.0,87487.0,111357.0,2690,1792,466,532,2677370.0,1502860.0,1357510.0,691536.0,63.4,2,Nano1
428777.0,562086.0,23144.0,32836.0,1344,1399,326,194,675741.0,553575.0,220488.0,214989.0,66.3,2,Nano1
798931.0,968318.0,620937.0,774619.0,1588,1360,239,379,400436.0,345033.0,254388.0,219937.0,67.9,2,Nano1
4516310.0,2517500.0,4125970.0,3194350.0,9814,3899,2089,805,4302860.0,1401580.0,3134750.0,808515.0,68.5,2,Nano1
558587.0,698560.0,66487.0,92027.0,1084,1193,118,199,871994.0,683987.0,383155.0,299632.0,70.7,2,Nano1
906093.0,751099.0,89792.0,105487.0,3693,2307,945,577,2825390.0,1698270.0,1242760.0,763697.0,72.7,2,Nano1
361540.0,485673.0,42841.0,65496.0,894,945,30,98,525184.0,450884.0,154209.0,171187.0,74.0,2,Nano1
530893.0,565392.0,56799.0,82411.0,2015,1587,339,166,1184740.0,915337.0,1095430.0,889545.0,74.1,2,Nano1
1496700.0,1396210.0,784770.0,850279.0,7466,5277,797,639,2007340.0,1440190.0,1180100.0,796807.0,75.8,2,Nano1
832871.0,792124.0,169854.0,173353.0,4007,2367,927,399,1712000.0,923076.0,680965.0,370946.0,80.4,2,Nano1
608992.0,748600.0,53726.0,68011.0,786,686,570,255,751164.0,586987.0,268212.0,216345.0,81.5,2,Nano1
407900.0,524962.0,32641.0,45145.0,1906,1306,215,128,425546.0,329888.0,194171.0,168474.0,83.4,2,Nano1
16942.0,33923.0,12093.0,14818.0,791,769,291,174,597432.0,488219.0,423691.0,235779.0,83.9,2,Nano1
14323.0,23377.0,12127.0,12901.0,1338,723,324,190,791936.0,477829.0,439137.0,227882.0,83.9,2,Nano1
10232.0,20258.0,9386.0,14879.0,429,347,163,128,220302.0,349061.0,36144.0,40060.0,83.9,2,Nano1
17524.0,22332.0,14029.0,23906.0,1184,808,338,176,728132.0,443486.0,517053.0,216500.0,83.9,2,Nano1
2157310.0,1422430.0,946119.0,906337.0,5743,2568,1334,606,3548460.0,1477410.0,2465400.0,1021010.0,84.5,2,Nano1
342386.0,473730.0,44956.0,64050.0,1169,950,583,226,409166.0,323557.0,175292.0,141453.0,86.7,2,Nano1
383591.0,316140.0,390129.0,251812.0,4580,1535,1259,342,547938.0,315695.0,295033.0,149426.0,89.1,2,Nano1
482763.0,630556.0,45893.0,66034.0,1036,1091,188,158,745341.0,619441.0,257671.0,236321.0,90.9,2,Nano1
551287.0,495934.0,96150.0,114222.0,1746,1111,332,245,1519000.0,958263.0,831237.0,532726.0,91.6,2,Nano1
747535.0,776384.0,152385.0,206200.0,4907,3252,686,427,1494120.0,1029450.0,1156560.0,809392.0,92.9,2,Nano1
338976.0,440735.0,45062.0,69867.0,1036,645,162,96,539351.0,437526.0,218825.0,199592.0,95.3,2,Nano1
767392.0,873093.0,516704.0,709803.0,3340,2590,719,382,585367.0,479048.0,374924.0,270214.0,98.3,2,Nano1
526155.0,652393.0,101657.0,132342.0,1471,1604,699,404,816929.0,661996.0,266937.0,233057.0,99.8,2,Nano1
349776.0,474413.0,93018.0,128800.0,1713,1177,512,199,443467.0,364040.0,143664.0,113906.0,102.7,2,Nano1
1345720.0,1247510.0,2716270.0,2945040.0,5443,3652,1615,840,641423.0,518164.0,287560.0,227610.0,103.3,2,Nano1
453704.0,591582.0,59178.0,85191.0,1523,1306,446,211,581662.0,477771.0,250994.0,228160.0,105.6,2,Nano1
1045670.0,1027940.0,531612.0,561042.0,4444,2660,689,579,1160550.0,792709.0,708746.0,402991.0,105.8,2,Nano1
515388.0,659402.0,23460.0,33155.0,825,712,381,175,900031.0,750096.0,320006.0,287245.0,106.3,2,Nano1
883727.0,967986.0,198689.0,277499.0,8783,4677,806,459,1752480.0,1332940.0,641317.0,552008.0,109.9,2,Nano1
933660.0,872323.0,565147.0,685320.0,4913,3372,1379,754,1454170.0,1074770.0,836956.0,605985.0,111.0,2,Nano1
520874.0,687092.0,26996.0,35088.0,801,875,171,133,651083.0,531319.0,191162.0,194076.0,114.9,2,Nano1
677251.0,745012.0,67517.0,74055.0,13105,11038,2197,1219,772099.0,579648.0,382405.0,246578.0,115.7,2,Nano1
481343.0,621693.0,69355.0,104836.0,1443,1320,81,81,728232.0,600836.0,268300.0,217353.0,115.8,2,Nano1
344774.0,440065.0,31505.0,46286.0,800,672,177,108,618735.0,506544.0,201804.0,198018.0,116.0,2,Nano1
1075690.0,1007500.0,247145.0,325230.0,4252,3251,1043,540,2068180.0,1184110.0,951330.0,577683.0,124.6,2,Nano1
420370.0,595702.0,105657.0,127446.0,3231,2539,575,363,400686.0,322583.0,192083.0,203887.0,124.8,2,Nano1
654379.0,755368.0,79697.0,100834.0,2269,1814,548,380,1242480.0,1008630.0,1287720.0,1027810.0,125.8,2,Nano1
544966.0,702416.0,80308.0,113663.0,1831,1312,475,193,771532.0,649699.0,283095.0,285962.0,128.9,2,Nano1
437495.0,589431.0,40241.0,53209.0,1069,879,576,235,631166.0,505239.0,181633.0,166989.0,129.1,2,Nano1
1792290.0,954134.0,6943810.0,3501440.0,11551,2714,3958,937,638785.0,462788.0,377096.0,228772.0,129.9,2,Nano1
496009.0,653970.0,46592.0,68898.0,1544,1188,160,211,608589.0,493482.0,242909.0,223884.0,130.2,2,Nano1
493676.0,582062.0,72799.0,103115.0,2196,1237,712,247,853132.0,670057.0,352077.0,300871.0,130.3,2,Nano1
762698.0,903076.0,123200.0,128816.0,33766,26279,3702,2551,684661.0,435873.0,238498.0,137042.0,130.5,2,Nano1
457853.0,601019.0,123009.0,184644.0,1090,806,68,111,628115.0,505853.0,276376.0,217075.0,133.5,2,Nano1
2471270.0,1394770.0,10245000.0,6557660.0,13232,4516,4662,1806,513616.0,213773.0,294171.0,121982.0,133.6,2,Nano1
353914.0,465486.0,36778.0,54575.0,977,769,526,198,427002.0,356086.0,151336.0,139098.0,136.6,2,Nano1
797903.0,836438.0,176710.0,235929.0,4131,2916,199,388,1791600.0,1288990.0,769046.0,590533.0,137.1,2,Nano1
199426.0,258879.0,23271.0,30380.0,5245,2177,219,256,591903.0,498021.0,341787.0,240740.0,142.9,2,Nano1
413928.0,542345.0,24699.0,41089.0,1420,1119,436,224,601776.0,479382.0,248947.0,202228.0,143.9,2,Nano1
848877.0,811919.0,456216.0,559200.0,3561,3116,684,663,1870500.0,1399040.0,1173630.0,916420.0,147.3,2,Nano1
410811.0,426743.0,48918.0,41903.0,1093,478,36,119,636190.0,370854.0,279650.0,141195.0,148.4,2,Nano1
334701.0,465460.0,14489.0,22684.0,807,632,462,291,440900.0,358540.0,191317.0,201538.0,153.0,2,Nano1
523207.0,643205.0,42010.0,60267.0,1444,1181,244,154,897343.0,708512.0,264103.0,229732.0,153.5,2,Nano1
1016240.0,1154900.0,148948.0,188949.0,20731,17031,2692,1950,821578.0,492839.0,393014.0,209195.0,157.1,2,Nano1
1826710.0,1025100.0,16523000.0,16410400.0,27368,9958,6021,2518,597516.0,434950.0,230642.0,160421.0,158.0,2,Nano1
1436390.0,1444090.0,1549820.0,1661890.0,3352,2107,463,358,1439660.0,1063190.0,701232.0,544419.0,161.5,2,Nano1
450956.0,298639.0,36284.0,34080.0,1513,581,288,308,860996.0,521057.0,533621.0,274679.0,161.8,2,Nano1
2748500.0,1828370.0,6706090.0,4845260.0,16857,6326,3191,1553,2450950.0,1024960.0,1282360.0,530240.0,164.3,2,Nano1
414144.0,572184.0,20705.0,28917.0,1734,1186,295,165,511404.0,415956.0,161011.0,161553.0,166.8,2,Nano1
467534.0,599709.0,51446.0,73571.0,1335,809,297,148,671014.0,547329.0,254420.0,243643.0,168.3,2,Nano1
693210.0,712987.0,34466.0,39202.0,3246,2885,829,553,2613390.0,1740420.0,1001820.0,715871.0,169.5,2,Nano1
364371.0,499071.0,31915.0,47143.0,1200,1078,510,179,423288.0,346949.0,149674.0,138649.0,170.8,2,Nano1
397056.0,526269.0,32163.0,45024.0,1824,1212,405,209,621506.0,499648.0,184480.0,157576.0,171.8,2,Nano1
429114.0,583374.0,54129.0,84501.0,1058,856,241,176,579348.0,469910.0,224500.0,189454.0,172.4,2,Nano1
949992.0,968704.0,1528010.0,1798470.0,16076,10726,2328,1534,562070.0,372623.0,210177.0,166624.0,178.4,2,Nano1
2248530.0,1267870.0,5418600.0,4356780.0,16312,6317,4415,1542,643274.0,329033.0,755420.0,340830.0,178.6,2,Nano1
501042.0,455399.0,198941.0,102935.0,1610,870,0,151,897394.0,658070.0,592556.0,359055.0,184.3,2,Nano1
1672640.0,1333080.0,2974530.0,2680400.0,17618,7994,2792,1431,352858.0,267607.0,118328.0,92945.0,190.6,2,Nano1
694048.0,666457.0,348829.0,434258.0,3914,2242,799,534,1778680.0,1220400.0,1208850.0,866590.0,197.1,2,Nano1
776960.0,855198.0,159737.0,222364.0,14252,10723,1207,1238,786722.0,458067.0,278030.0,166546.0,198.6,2,Nano1
3714640.0,2247490.0,10979400.0,8288070.0,17589,7207,3434,1711,306439.0,229704.0,179322.0,120185.0,200.0,2,Nano1
513551.0,501057.0,145929.0,207168.0,4846,3560,834,394,1339150.0,1007760.0,1247850.0,912390.0,200.9,2,Nano1
917060.0,877890.0,97136.0,122943.0,7093,5045,1322,745,2162690.0,1264980.0,901966.0,550943.0,202.4,2,Nano1
2364570.0,2653280.0,1030920.0,1399000.0,12558,9592,1766,1024,969790.0,733241.0,357707.0,292280.0,202.9,2,Nano1
368201.0,501265.0,27135.0,39949.0,466,666,523,250,487974.0,389653.0,134090.0,131284.0,203.1,2,Nano1
568011.0,722556.0,88158.0,133751.0,1085,1003,26,201,759799.0,650570.0,345519.0,335113.0,204.4,2,Nano1
458604.0,561769.0,59883.0,91659.0,1239,1124,168,199,817530.0,664640.0,248529.0,233632.0,207.6,2,Nano1
506681.0,682033.0,179484.0,265403.0,1839,1321,102,223,401224.0,348355.0,202862.0,154463.0,208.7,2,Nano1
1353980.0,1461620.0,1087940.0,1280680.0,3243,2536,616,602,1407690.0,1054580.0,898624.0,721666.0,212.2,2,Nano1
2536130.0,1327130.0,2323220.0,2372630.0,10443,3876,2366,747,2578610.0,1001420.0,1759160.0,676927.0,212.9,2,Nano1
1182520.0,1312810.0,323141.0,311525.0,5537,3697,916,721,1488560.0,1194990.0,917114.0,743567.0,216.0,2,Nano1
795554.0,1007220.0,348927.0,486944.0,3968,3561,583,531,614572.0,499766.0,355308.0,300146.0,216.2,2,Nano1
1374260.0,647342.0,502869.0,253535.0,4846,1214,1527,351,2279050.0,798275.0,1643540.0,494507.0,217.0,2,Nano1
397681.0,552006.0,34760.0,54495.0,168,330,469,186,424703.0,367488.0,180484.0,165601.0,220.8,2,Nano1
501173.0,625694.0,67824.0,101188.0,1185,1258,86,161,813381.0,683759.0,320543.0,315902.0,227.6,2,Nano1
1207750.0,975446.0,1704940.0,1695010.0,10235,5823,1191,836,2180610.0,1345710.0,1438460.0,861643.0,230.1,2,Nano1
723574.0,938807.0,66959.0,85050.0,2275,1990,687,298,545928.0,418320.0,227463.0,176668.0,230.1,2,Nano1
614219.0,774421.0,111059.0,160236.0,2115,1739,83,215,837445.0,658026.0,397653.0,304652.0,233.4,2,Nano1
1113780.0,1052760.0,2141780.0,2425130.0,17534,10726,2789,1682,418805.0,318279.0,241349.0,161269.0,233.5,2,Nano1
861411.0,858649.0,834392.0,877550.0,4963,3185,1078,543,637900.0,517768.0,368209.0,317570.0,234.9,2,Nano1
600843.0,750083.0,667385.0,1028160.0,11737,10082,1419,1412,306763.0,254757.0,111674.0,100351.0,237.0,2,Nano1
1324860.0,1230520.0,1212640.0,1723230.0,4958,3367,968,684,1979380.0,1414260.0,1158020.0,866552.0,238.6,2,Nano1
449821.0,581742.0,56792.0,83971.0,1170,781,184,183,682701.0,578441.0,226712.0,239912.0,238.7,2,Nano1
509067.0,639558.0,63982.0,95018.0,2006,1478,459,225,946243.0,756601.0,367318.0,328188.0,240.0,2,Nano1
445297.0,575009.0,27883.0,41632.0,989,797,232,150,722492.0,594868.0,222520.0,191479.0,240.3,2,Nano1
1015430.0,1130760.0,676697.0,858432.0,13364,9767,1838,1274,424146.0,285654.0,277408.0,185464.0,243.0,2,Nano1
388575.0,502037.0,23067.0,32385.0,1484,896,100,115,529201.0,438036.0,230023.0,159460.0,243.2,2,Nano1
357046.0,484723.0,18665.0,27877.0,405,471,169,154,583254.0,494204.0,177963.0,164529.0,244.5,2,Nano1
748979.0,731075.0,48820.0,58590.0,922,734,1538,339,626011.0,474619.0,393650.0,246962.0,249.9,2,Nano1
442112.0,574834.0,37314.0,55163.0,1410,992,561,302,599979.0,504151.0,186668.0,185362.0,252.4,2,Nano1
2656300.0,984099.0,3656760.0,1080110.0,18035,3715,3178,663,2402430.0,876585.0,1537620.0,518319.0,253.0,2,Nano1
438231.0,573487.0,17393.0,22794.0,1058,906,504,220,687818.0,590352.0,190498.0,210500.0,254.4,2,Nano1
1072580.0,934325.0,203921.0,210654.0,3355,2260,1082,490,2919680.0,1792820.0,1583020.0,1021240.0,255.8,2,Nano1
369344.0,496878.0,22898.0,30455.0,940,891,267,243,458333.0,354970.0,192068.0,132790.0,258.4,2,Nano1
1276000.0,1170410.0,1118390.0,886577.0,6247,3921,1637,833,1472500.0,1182870.0,1176590.0,792071.0,258.8,2,Nano1
502977.0,666430.0,36051.0,54052.0,1543,1468,21,91,731188.0,575391.0,251912.0,212876.0,260.9,2,Nano1
1191410.0,1422080.0,1870420.0,1975400.0,4667,2934,968,733,375070.0,309578.0,185718.0,168062.0,261.1,2,Nano1
456064.0,601737.0,73296.0,105439.0,1586,1517,117,107,555210.0,433784.0,253914.0,176653.0,267.1,2,Nano1
1032010.0,903915.0,769727.0,748281.0,9474,4794,1799,930,1780770.0,1324890.0,1053870.0,786125.0,269.6,2,Nano1
332136.0,428480.0,32145.0,48189.0,4320,3173,485,295,375364.0,309530.0,162911.0,153269.0,273.9,2,Nano1
185082.0,178576.0,46721.0,49088.0,2609,1180,0,134,546292.0,364944.0,288020.0,171902.0,276.9,2,Nano1
617244.0,790425.0,77124.0,115728.0,1463,1460,169,159,935179.0,752497.0,378186.0,325129.0,279.6,2,Nano1
