PC1,PC2
-117735.77385271544,22386.307940012783
-100578.5365280467,15154.04967989088
-122679.85599218421,24154.224623413982
-81521.64726863486,-2729.29114054043
-114196.63791021262,18212.133482720965
-116360.64658671324,18653.385641812794
-79740.88580294565,-6087.530005825825
-121009.44202256315,22074.589321781466
-113610.65648714878,18036.281097222152
-115912.9583890267,20937.57356446969
-115666.11740782803,19527.684278944565
-104662.63941479659,17255.783297965794
114276.51134345825,-116053.75816054718
-119523.9074091964,22138.165596839233
-113774.28906705184,18664.390198465182
-103685.51855764148,17360.846337412695
-117964.22173870845,20102.73791854359
-108573.55818159797,10640.260361185972
557686.7961460002,-398337.18153808906
-107856.94136746226,22568.312001030743
-113945.00930973806,20766.706124578897
-71963.39400399239,-483.22717372226543
-97733.96949870285,17279.13377557954
9886.401142850096,-56295.96521235778
-112383.95299861135,12660.05437612602
-103800.82866907668,3969.975711812265
-90411.14976803737,-15400.985488221886
2804830.9544977187,-2538946.1099733324
-119353.70574854502,21527.549610491016
-111771.1230192593,17046.30599469764
-113394.77328684165,20211.420625196508
-114016.61829870788,18847.82607246556
-117971.09490618341,22917.19775808731
-114246.4131345937,20486.083659897005
-66873.98171328107,-10289.731607606329
-32541.317698222163,-26841.798517310533
59794.32740285744,-63506.679239025805
-113997.55578901537,23797.887529861153
-92370.19175104678,26972.868373315043
-114419.17978359868,18533.172591146675
-105858.54353374643,12307.605073271488
-113280.08396112791,16044.544775237842
568729.772629223,-344198.2351777568
-121176.68901633607,22532.894796972458
-119540.84215979672,21463.271988572287
-119021.93600125138,21823.753099404068
-121736.57132318891,23906.56248948526
-112401.06794557195,20669.898221741776
-116846.85614850101,21381.30242706916
-97599.20775068368,14369.187661454336
-116833.35972126643,21156.894439451073
-120793.5748063424,24206.958301798815
-39133.11387140698,-24734.710556663398
-41653.48215312713,-20939.63860364647
-48611.87837448649,-20011.927975494254
-113832.81213603517,19141.398206262616
-114073.63057125284,21118.57638274262
175214.25790835102,170146.57195516324
-106557.24408474355,7140.922728881302
-105298.51551585486,5958.565144461267
-111669.15957793775,11805.91972570784
-111453.49693673203,10647.82947430721
4550867.418423659,-1437174.8603220638
-72652.19594448154,-5219.3376876037
1131506.216200531,-371839.2825473952
-17283.36851603852,-54439.86445529152
-103266.62435368555,15428.48771556022
-114048.29466485181,21759.847523241606
-89818.22139855295,2205.217430730914
-109644.28120404387,14790.040178433495
-109682.44549343927,13689.761300956507
-119856.20795193917,22961.647206717742
-120525.73958686921,23264.557973876366
86578.3631303693,147779.02722494816
594962.1152267565,279777.2106829756
-33812.80790620961,-4151.870477402201
-110865.13429280209,18946.695006966533
-108179.82100257168,16234.173985200168
-121613.17331679662,23200.020666928478
-120498.03221026044,22877.136617714455
-105159.81162453111,17079.104432767424
-120954.27808073533,23299.142926850644
-122064.66116967189,23541.256637597184
-117322.60492626589,19720.75933822942
-116134.86244435763,23031.426519644167
83010.24750055703,121210.75240020748
-114203.9798573232,25491.92986862979
-60710.128013693386,-9695.731377933153
-115223.14013362445,22180.889073704
-66817.16702648374,-9189.445282484492
-89038.91184264554,5088.586644991981
-102899.2649215762,14532.489305225241
-80538.3950727563,2397.0463393379105
-114296.95809588776,20638.52273948175
-99753.0090878298,11189.91730613385
-26010.370480309866,-38855.525948259696
-104739.66617445432,16881.338313072272
-104300.83190326428,10446.87805293919
-99031.95140490911,11001.061451716041
-114079.39335141552,17122.81106944465
146518.38770023762,-72880.7430527677
-114290.6515302849,18546.664126721676
-55088.83487356031,-16191.5448195149
-119384.56120773079,22521.943854539324
-42025.084274698645,-7638.714542826965
-114637.72922265777,19615.468638105333
-76761.3759752149,-6393.880563187813
-74230.57022830429,742.4932712717455
-115474.99382700131,16409.394115382973
-94839.85445688646,16818.052247578395
-114137.80222517444,17987.618027966255
-48932.17057019823,-12807.632487010145
-94397.27538275241,6996.736387647874
-115089.98147504262,21333.26866733114
369726.742789829,35547.009183092676
-39729.25399749995,-25854.874455726887
-97121.79561067952,13189.097910692359
-121701.85212432346,22754.610162810855
-109165.3570994344,17215.326969895083
-53073.04752985168,-4163.751451878954
-112920.1288515312,20002.111195213256
-111998.11761655612,18565.163985564166
-64139.75273762612,-6132.540559610821
-116866.46202544028,20018.845361398675
-104711.5987860377,14099.45439511903
-105099.84720294348,15011.092114177756
-72765.97096436552,-2876.607660668342
-57938.013773900995,-17733.076224409524
-100215.38678579919,6747.890142767763
-93110.76978015926,36196.374467477974
1522.850466889984,-38912.48050056161
-99456.98677918148,12920.401945703103
-117269.57929511307,22134.6352309887
-120598.65992109259,22573.253254488973
-119074.11577968487,21464.90845358101
-107075.54337689931,13833.466316968828
-116981.61859083975,21593.414126016527
-1158.9833252052922,-60251.58577405258
-81199.22236239196,11280.835098349111
-50866.586774506446,-11459.241170385692
-61003.55149571468,-12977.112955066645
-121091.18708358104,22539.062253014235
-113788.53598987462,20449.498301605978
1562996.0036495903,528066.1303097832
-112520.43940344265,19661.056665254753
-117744.68676168521,21746.808228896043
-110082.85628494364,16145.569978116304
-117289.00224641952,19575.92803255291
-122231.10212849785,24617.827510845585
-74299.39747003985,1349.7210281455627
-43458.94851760802,14755.092883321255
-46952.100629835535,-20601.280724408913
-80444.18264622349,-4313.378617793529
-112339.29539092901,19629.560602605776
