PC1,PC2
-83748.22786316558,-56434.41681910293
-80826.65650943691,-55721.71720565813
-63789.663192835884,-36583.77792750881
-43891.9503900352,-15800.858671609982
-19536.71276204192,9873.511351598594
-84463.32656440155,-57150.74581314968
1138492.0213174012,18356.629171316912
-75029.55526690363,-49541.68673257837
-49568.2555855495,-11846.522032105466
-84337.4952932438,-57479.40417337736
-80818.77014030154,-54759.31931673865
-84316.69115583367,-54566.10538864809
-84937.90608939891,-58601.12215763171
-77122.98331308337,-39204.56331017525
349146.3885129866,631137.257573711
-78122.0488831947,-51434.6802215192
-83024.51244787121,-55403.11443535489
-75866.73651645338,-48209.734689604535
-86417.23746530677,-59690.18605228029
-76813.28755390557,-49925.89277001704
-76768.05800311294,-48367.676106736726
-3814.40354563274,29265.229759722082
-87032.0237164803,-60248.34018004596
-74830.86153855476,-49992.03640205017
-27656.892421199693,436.32294525507314
-85482.32126644399,-58512.36990702268
559992.2580321548,556012.5811009952
-84911.33941253375,-57890.40466839324
24513.631338323146,40738.055916449615
-80400.62063876013,-53176.55126980569
-79322.10973020396,-51203.356043762185
-82563.70611498854,-54670.29300406281
-81185.38483682364,-49340.13079750452
-81369.17563080204,-51286.33439637542
-83851.32445586601,-52283.301826792565
907326.3176318395,1283917.0628787677
-85708.29221180978,-59414.53502680155
-70692.93192626968,-40644.71808637315
-85715.97191801072,-59688.40152220442
-45626.682378954654,-3396.2144796977154
-79408.3747195502,-53491.08572215524
-73654.57889925427,-50700.673082294634
-70812.55892029824,-47552.311575049825
-29725.739644905712,-13819.062813263918
-79525.62567924753,-55447.585850239404
-57918.13631717242,-27253.909164469507
-75196.51047172703,-44352.75441905903
-79511.52655215042,-53209.180125527564
-14011.19310520016,9466.44413590755
-79170.9035049485,-53235.847014479376
-81349.12327783467,-54890.40796897145
-54166.317068259814,-24416.073014732516
-80152.07324684755,-52257.354951016554
29285.62863057817,33120.72439016309
-79708.56540759024,-49219.957637323656
-54567.43910513692,10051.962170377381
994494.1110733567,1362625.3339961513
-65701.7227854216,-44150.67432032534
157484.43761200062,216339.3734540353
-80824.5704938277,-51770.37731066444
-80829.72787061015,-54171.45991436081
-80969.9503029093,-54044.88329110301
-77050.10261718719,-50362.11583881268
-81047.04026465779,-45186.27610373807
24960.615339429918,78705.76835768035
-67713.06380930063,-45450.530146331934
-84052.68772205745,-56132.90660872848
-74137.34747511064,-47036.89944491508
-83116.1031948235,-55064.60522048663
-83521.25273504085,-55867.861416063104
-86650.03825009428,-59887.56607406947
-74306.74535421925,-48709.56819577241
-25391.305952541035,3645.725162105482
-83043.35783974409,-57758.81055212419
328.4483938915655,31794.212379963523
-83442.38938125431,-58268.60911838108
-85248.01197042677,-57570.301934495226
-55034.10772858033,-28738.518259936078
-68462.23770737094,-44156.39216862807
145573.6621910918,183245.2886763698
-73254.8958270701,-41070.84085174919
320636.41056228837,375177.95519769914
-31684.548840666896,-808.3418085027879
-83938.2364485327,-56270.33199859753
-73415.11587979618,-46930.71915165734
-82364.64387010365,-55289.86739837304
-80895.38414460902,-53649.35893380796
-81170.52573657103,-48313.11904118321
-82056.68313011507,-49392.93429486484
-84534.97597814682,-56461.33604976135
-71340.93568258213,-23695.731971676643
1005358.9107706951,1616889.2274824001
-80925.68117785857,-46784.93226133589
-45996.95724157665,-10748.800681205132
-70746.34335140052,-48662.05096748044
-81273.55341111022,-54626.75865246203
-71716.2453102496,-45840.27890920895
-74117.16029932775,-49188.46869297402
-81006.80489658416,-56327.07937315675
-81403.46049305936,-54003.166840694685
-82684.94101449625,-54207.88826295675
-10690.77440415074,30282.17641676688
-78802.62867029314,-51478.5833279339
-81100.23074001391,-54813.51084426026
-63929.07796005696,-38102.43766249988
-47292.768163617024,-5235.333053458598
-21965.9241114763,17938.51887037603
-71632.75520409469,-45111.28801696391
-71771.68250737053,-45119.66105522307
-7775.324735582719,-1111.7356937070872
-81197.34056632564,-51382.29727671188
-85637.65613352439,-59593.860981517835
-30917.325296093753,16082.00116085806
-79265.55225918225,-51084.090316943955
-54232.407773133185,-29202.81792277256
-77157.71973166833,-48421.425307774494
-14934.033589712446,30181.880255231088
-77146.02081210498,-51600.13413173992
-15529.793343131008,8862.298781030935
-78313.37352698334,-51393.34164503471
-6366.312387041529,-3530.009227340066
-80053.69040469638,-51915.678237594264
-71470.065837363,-46153.00598206961
-81216.28081908922,-51492.77826819707
-71933.73604406035,-43395.3362957641
-72650.08464004708,-46547.416152657155
-83458.48299253068,-53248.1729220328
-84272.30672983639,-56146.65809685026
-83809.60122514235,-53229.54168791199
667616.3024169165,859057.3769588782
-74279.06716597712,-44343.05959110873
-83735.45554566408,-57967.25576735278
5074.860194255656,60586.97518134617
-59217.43806027861,-30666.688858628586
-68671.01087702734,-39821.282514641745
-65752.74234983025,-17683.387134611716
1082220.4419510104,1695933.9262381406
260169.72462393148,67289.74600866647
-85005.78705865939,-56844.15889332185
259461.68559304436,301668.2933969011
-37224.4666486946,-9129.043183211783
-81337.94874305757,-52890.394132384834
-72181.97105910437,-43678.1758668805
-65266.15146194264,-46799.36418964052
-71447.28133364556,-39963.972862077775
-45326.67859568735,-15560.097626647606
-84519.47361708978,-55142.31766055329
-75388.99718839607,-30309.587583019176
