PC1,PC2,PC3
-116980.41797919224,10045.63086865836,11366.320151757755
-122170.82508821554,14608.40501811933,15073.989733800905
-104350.0959889886,2849.7319829892967,8884.747512663804
-113785.08821438778,7826.732297728913,9678.07716661441
-122155.11721248434,12915.277484913926,14739.82746232911
-106376.30164367417,7194.64526346352,8583.144459768371
-110988.78456294385,6795.397298121135,10500.025513590266
-113004.50830679547,8008.098556022465,11095.559828918816
-29236.460402953904,10582.157431701777,3688.9408628764468
-109453.43784491874,8955.115939951886,7574.238593873839
766007.207103445,507098.30889040965,-246644.35316091604
-102012.58832965056,15099.361136327361,9489.701158257529
-61456.95004728488,-13039.713409252672,15443.970795945794
-60944.895766321235,863.5968914685855,12524.842856056659
-23824.336814847033,-19966.045527568687,21374.141670113462
762325.8988206154,1041861.4966402852,-293241.595125683
70728.88440963005,-8984.77364907386,-11208.624154484824
-28192.728755171833,5544.876221039731,6208.937845692712
-36896.99902552269,-38840.44126961799,-26461.479289019997
-102284.75709694318,1999.3187836404031,9213.216322625427
-117331.55397315454,10719.429772548137,11636.051334341304
-114780.09151451003,11432.504389573865,10680.13811797252
-43912.97970972705,-22651.30004821297,18573.467020792126
-106317.88133844102,6360.085556400164,8814.917586450629
-119055.05478046002,10779.77237552865,12532.912120066496
-107019.8035903324,1054.3056529052847,5570.217061700414
-108917.69737916975,10576.970874813922,9385.21431334986
-118070.20824647548,11178.716937456713,14241.512071599707
-122256.39728820653,12407.140066436585,15214.970246492561
-66300.04500923736,-3368.932917414437,14381.744163852984
-74534.47675908332,15603.388351238667,-4442.722592063154
-109468.552504455,7296.073094864209,8459.740689478194
-44636.96315850197,-20309.973248766346,15055.018232896033
15326.111129424782,-26288.353057611206,9927.889585048382
200134.58261033945,-119790.86116873026,-57998.07405954093
-111831.25374787631,11174.061754279574,9905.785292028206
69341.47822430254,-31184.364263038024,2767.5167224633406
-111414.72850446746,5451.935309900044,8739.188248944336
-120519.21682097924,12248.633294542899,14189.224350739325
-45273.720446405234,-15475.549527081188,602.0329931562665
-122152.43812389103,12938.654922653632,14997.470753843552
-121230.25098111044,10794.987352490089,13971.673500831363
-102544.77523182557,9494.45655644143,9419.801397494884
-112256.8306857782,11144.22088499166,11172.251139711329
-115158.79628477563,10551.559992779732,11661.735282270149
-25302.000040322222,-25196.551040792885,25633.83076002827
-120063.6863597583,11606.246800495559,13663.741642407724
684019.3008406769,-123258.88431727041,-211325.39828778186
-109279.92948630019,5511.287182717069,9348.489805463372
-94640.59620494847,21909.644909966664,3832.7518870286367
-120626.03572512713,14533.150874058372,14223.992687024558
-114962.51068393767,8005.556656774833,11827.858004236849
-112481.33906560278,8973.382261767096,13630.571438316763
-110548.54153265731,17086.585932098766,11641.412955077201
-122896.8110640295,13752.09619993006,17643.09778575413
-119870.02506448813,11271.522217060563,13312.153228809048
-123179.65803182097,12224.726456557944,16482.864536167363
-92000.64740399404,17258.93635736358,3716.0406005305413
-98557.37967596791,9929.365070011998,6647.15396366831
-109238.06043381637,16537.69907873051,10882.954070527274
82074.30595723471,214815.45875736393,-48375.73670611203
64247.545560433835,-18722.790431866644,-19421.70557358166
92767.21962458476,-62033.14595633242,-56224.36463042072
-56159.646467098966,27606.593345637077,-14278.117694326771
-121955.60411059957,11255.099434297223,14733.575786539699
-119582.92309287377,8836.021493259072,13788.396513788934
-124843.83015277097,13383.697129426504,16513.520491951338
-111613.79213811178,4721.549596166495,9676.304851655974
307007.91959306714,402776.7886007803,-156094.39694207718
-115591.48476713465,7748.783714909526,13683.711866205998
-97048.32334601523,10156.38882202411,7422.927309532606
-123981.28801741602,13023.469739784465,17931.201726485313
-115136.32826979631,9605.03625671117,10852.525634200047
-123056.46216989329,12118.075906720669,16507.931611464075
-121155.69479896873,12085.853785089846,14665.838485602177
-119080.51953514018,14320.750935035658,14650.551305353782
-123113.31706894224,11770.04308140509,15492.096370020285
503423.7498231205,-50328.57903456832,-72585.2744655316
-110120.27013360415,12324.049009839198,9889.893710779808
-119576.60818442865,10758.206685906196,13200.271101263106
466907.4883588964,254918.18082055324,-203330.85807809516
-73967.92149922079,-4265.647413217466,6500.785359909645
-110808.43009140601,3194.1378610752945,6426.0113347063725
-122352.00549337808,12629.407407364039,15666.187883808188
-86852.74105481709,233.50488950854196,1354.575356471294
-97019.7127078706,20495.301506622407,3123.6335410575066
-113592.53044251607,8204.018832236448,12589.921220297027
-119712.84435348008,10287.453086541114,12989.378187988394
-97044.86683056809,9301.177667673403,4727.964557645953
79129.39412752741,-12505.118681131105,-27119.302175187862
106014.53221814548,-49278.659773366846,-10074.353206403517
-99280.62359349572,5804.956150309945,3310.0477687256553
-106815.26232401826,14918.03344963232,9819.62414655571
-93524.35551508106,-5417.999812225218,10275.088507846887
-124662.7483423257,13221.740413680915,16931.10195391006
-103560.99019803842,3701.670364015128,7949.295728498264
-112385.05437291642,8026.642630650381,11392.850364627346
-116260.71881967441,9303.11973583033,12477.971346813487
64992.329184403134,-15164.003713712187,-18555.755728102573
-111531.07078109088,7261.875228653179,8499.243545014038
-117845.28588532248,10338.168452950684,16105.903746686241
-121188.68928268964,12332.294999941938,15265.97767630331
-50465.69483392028,-3429.5197051118266,15541.098418818343
-113650.80482729063,7292.455608876493,11180.805969487732
-122771.68131150854,12844.388225202996,15911.412501759283
-112577.23768282766,6871.429844783945,12384.735628264356
-122670.18936035283,11061.996049775365,14872.206871252176
-101908.7975619466,4719.038191454012,5988.665846279386
177301.74877363694,-54188.41210227567,-42492.30603398511
-100226.58891784387,12258.378966369604,7748.394506258432
-116722.53312477862,8715.684339553723,11662.877646785888
-106885.23542598053,8649.108690972429,9330.576942106916
-78441.12694061824,-6021.973667491027,-6831.299218138385
-76478.21426937211,-12064.589151416494,8170.4083718112615
845147.5723677151,-538830.4876298393,-296238.56172083283
-102806.3871423959,6322.016323752741,6032.592781415282
-116244.35775639593,13263.570834346523,13046.820155597467
-48650.67380784123,89322.6497885739,-15169.418063753023
-75722.03957661067,-1127.9948927508685,5084.998806512367
-94649.4235822154,3498.8607188484457,3679.536219483425
274398.93723840103,8402.220597908716,-61705.45962441512
-106190.95163148294,5243.493840860592,6562.221175633482
-107377.68633421184,11309.888853062217,7337.197821512051
-83879.1860660784,2655.91961337501,10318.054639809869
-108368.75700070102,10170.849225435668,10511.48239971469
-122605.02923885893,11129.359632052932,15623.49287403537
-113032.97119780365,12309.18822029913,11038.852443895948
-54030.198398184,-18863.845582580263,16994.29940563259
-76473.85845740463,46061.22684662797,216.84990708067198
-121850.90914071826,12685.662959421397,14687.556357718446
-119928.34015440842,11070.397695446925,12874.083832333361
-124908.33287315088,14144.568410310003,16499.88897896895
-87137.98648745906,-4270.526000877257,-3919.9856432071647
-121219.68184907589,13837.302548427664,15844.95159137186
-122453.3108887094,14040.110240348287,15674.40195964747
421948.5826350791,-232556.62074303484,-92194.93795082749
-91977.09433154191,-1058.9534141471468,5593.149341355873
-117166.9387462961,10904.11365559841,11270.87433536108
-115606.19072050393,8402.275615559163,10664.691135529096
-93141.24634592619,13678.156450841014,4769.019822169772
-115601.05940860689,7249.6819082424545,10360.48946823655
-122617.73537831412,12277.26744654217,15179.732667063881
591065.4017057095,-379840.60722230474,-221652.703333746
-122626.00806055545,14764.751032449318,15459.522764362286
-123300.91733064306,14163.959320070222,15731.881472812109
-123156.49317956557,14123.04722217841,16571.462669750355
-118066.70426242733,8395.052927665374,11228.503477640985
-120709.47023753582,16954.810154096365,14678.907100392567
-109603.93106893494,13129.438834893443,11484.184515039702
-115187.06529324457,11659.08631477347,12538.535467253136
-49363.25256784985,-24716.46413823232,-13280.690075253653
-121347.23689315266,11163.789180500688,14580.504362001631
-67603.80251680923,-509.9139942918173,6246.460503675822
-109813.9847026293,7083.02083116714,8590.610303060932
-124923.2719390042,13060.723641591285,17270.39350912474
-116926.71339985973,7693.756687562099,10290.487134860105
-116677.40865648798,10518.942214749986,13265.562955169138
25447.342756638842,-74154.72993324089,-65339.930542260554
-75579.16710215047,2089.0725920985333,16975.035458909573
-117987.6196018222,9015.679444046658,12434.734807465538
-100746.07066226855,12762.054369165136,8019.945722529183
-102761.7848097264,10686.700936350742,7612.756661871819
-118688.12784378162,9172.299268976387,12658.874948363278
-120264.41356348974,9909.334801845995,13935.098753129865
-73434.69407277441,7257.145689884203,8833.679124201986
-120693.30233052533,9887.843932267151,15281.536320632087
-123968.27771688443,13031.722745249455,16208.450955233706
-110868.53570896035,12614.736438510605,9713.02225130717
284949.6925190866,-48198.27902895519,-84641.19555908412
-114409.19684592247,8788.02011528748,11335.486335684738
6764.61998521183,-18156.019416839943,21972.771166760936
-47377.696334594206,6492.070149158905,11333.054909529646
-101648.83551845199,18656.74917257241,8791.801478420533
-123695.4904086187,12849.317936173102,17166.697159738887
-120974.8848295435,9289.918050086464,13694.422371290435
-123670.78842638186,12625.941748372035,15891.363713195431
-109494.85026643111,7898.715335040521,8362.789991265601
17740.191692084234,-19489.77458492814,-10511.694244092487
-122157.3360789992,11518.688965454652,15468.17274895238
92014.67165770933,-74881.77889554919,-63260.287151139084
-78251.98184965516,11447.684443999977,8180.988894184935
-57600.166690852755,-6448.945803094037,14855.424043720566
-113794.71102192841,13825.797797070758,9994.169977334965
964335.6513944747,527835.2162113454,-302317.9046638522
-114333.45893421298,8492.543079654693,11216.505505207962
-55501.662982423775,-15763.981890551288,2323.8770512913998
-112758.90247839726,9338.48824281876,10147.091460029647
-76590.74986458506,2858.059040495211,5112.384009943498
-113714.49986880613,7358.979719768594,14274.9017050535
-116427.4305225877,12769.42335234234,13279.41507729673
-104826.45022365205,7709.009861378704,5371.017785960215
-120715.6954954654,13942.2995903124,15364.551845044185
-3801.093515285713,-9278.30226536217,1429.6933751059532
11868.141642899122,-30841.165649429222,16617.389664559625
-114563.46298770844,9760.505063396318,11993.506121984201
-122622.43353159023,12702.213094992001,15840.603005558753
-112359.19350389222,8717.788842904873,28736.615069015155
-17057.027379800973,-23890.79049080407,9549.92409889993
-123641.53505112113,12603.079651296091,16362.300351657057
-120210.66307272349,11250.678049825854,14398.532837798022
717184.542510808,-370974.8802249351,-199753.00645394364
-107958.21785084228,6863.3445958915145,9474.764547130333
292578.1475912992,-70989.53628085575,-78385.28722580824
-119092.7002383882,7966.8745115672,13757.881318338237
-118805.52948995055,10570.669723234183,15201.453909707614
-67751.22821932453,39900.33898934629,-3222.8431273283313
-88382.77045653143,-7880.254475425816,14886.26389397297
-98969.19020838289,-3605.6869335438714,9559.186206302104
-56530.777286202356,-10206.84109832392,1937.5816777101663
102902.85074321179,-32163.272577911175,43322.882877598764
-75881.90189047168,-1056.0239527819958,3243.8013261942688
-117180.05649125199,12151.862071852838,13354.194616380715
-109379.67858220558,12815.232194150327,9126.620964698639
-114386.29759772727,11628.109762252194,13298.762227339736
-120290.67413620793,12976.07606836663,14471.50942672163
-112756.57924652766,8856.159356637125,9907.873257825366
-117526.49564652324,13817.69836696432,15217.717902045253
-115781.80554975529,12340.574590819706,12688.554405924264
-114305.8095701291,6613.224534869157,12031.867979221892
-119925.73981263851,12746.38831977422,14034.77601864571
-104309.1385335724,19671.982224920423,8330.756067844362
-112590.84261515932,8827.814633008044,11113.488869479388
64570.31142240226,-43742.20351452232,-38525.58832108657
-121440.34458003684,11036.143274967844,14756.583333285904
-91047.10179394958,9783.981917367335,627.8538400579637
-34936.35986545497,-19779.369834150315,18192.31228611943
-54314.34467178481,7992.570152092833,9973.32045043365
-4521.352803107802,-9475.59219581636,9831.853797985972
-110893.56162313255,6765.715790807627,9847.317736644403
205113.7311421106,-117750.54495079209,-33122.68568051256
-112369.28123573014,8325.418096833631,8304.193218800838
-107338.49012214004,9282.09945643296,12120.99963598681
-115493.45156093701,8257.150604684397,10478.832743348656
-116151.13621709392,12431.006515910907,13189.010211412031
-115494.56746032849,8990.513306127745,10734.309067943606
-114870.74236483345,6614.140399306362,12407.223027329605
-125121.98550481306,13373.91789571242,16809.61982335726
-116680.1556773044,7603.771321778889,12258.251355610828
-124039.63409829565,13300.2222035297,16235.963861670878
-120711.35448966228,10075.775370812573,13729.132790240426
-106994.39080099219,10454.249902014928,5914.7960273501885
77265.84718065323,-88734.72892826672,-33689.31417235329
-124665.16716476431,12814.070911351024,16446.354513565137
-124792.19657468634,14102.359895909065,16941.548523977774
-32516.478559841256,-21611.11048953272,-3363.733918981092
-115954.19899323717,8253.157940536952,10318.608567883151
-26601.012115691905,-21936.766021981795,26130.208181041184
-113187.80602515918,13619.966094720754,11265.83323009262
-105622.13641774643,12085.924897305205,9949.319630215557
-112955.57862030515,13518.581923232297,10786.417150512807
-101544.7827195974,5265.000044758906,5147.568791505575
-117714.4359597767,8911.256404531618,12838.260324443007
-8517.399813636162,-32736.67154223686,20692.257924177866
-118575.19048981933,13938.11191469154,13008.257618892545
-114681.64836962402,11470.423923218716,11093.999596338195
-115327.89467064111,11294.086845745522,14094.691294031307
54496.41411528153,-26099.117047753814,-1770.419607691183
-61510.39452944198,-791.5114739199707,-8472.517082708287
21923.367889588073,-82817.51176952805,-61901.34745891826
-84126.8286427786,-10439.995851208703,10185.817743303893
-97334.14723544661,16939.928703752354,3125.772088631835
220163.89895659848,-85755.12899529409,-41835.340736048296
-107331.24391807226,7154.7574327605535,34189.67129062955
168815.82962917845,-123887.14471865194,-72085.31566743723
-120001.88829302332,9946.59386748974,14571.140501347345
186246.8317637507,-52634.03477545586,-37413.13576838722
530989.9055682123,666416.2038379762,-229642.99710269767
-118697.5596770605,11042.596005193316,14019.269159170555
-124432.15024388889,13974.44219744469,17282.906549492247
75925.16528075178,66023.70211945316,-25593.609738570754
-119289.07874932865,9301.521732090336,13123.547354096587
-122709.44281008023,11393.259601409241,15821.17826134439
213084.18695683219,-14485.268607718885,-42904.92298975485
-123305.46128135093,12567.562465204279,15643.68815008797
109922.76099104156,-63426.93786903516,-40191.10876614939
-104408.67109625204,10647.94468559704,7243.970731255533
-121243.1242409455,11822.09849973213,14158.493059334343
-56485.278820824504,-28134.904664720885,-4999.314641303128
-117700.85158666444,13840.946695101762,13516.099478117922
-43594.715526299464,-13766.691699857267,12085.674137110902
-121015.01900395002,11285.738870017536,14395.81203188806
-122420.01879618144,10939.423151525933,15503.674882884992
-106082.50756581128,4885.536303164132,8620.185950095425
-110380.85439213963,5996.612244410735,9321.34189677518
-111867.30864586646,7286.970063629149,11031.765947888147
-124573.95459026453,13353.388997787006,16772.677174328786
-64602.80030582472,-18277.43916832667,36005.957474276554
100252.12912778319,-91356.47207129025,-46225.32162754507
-124287.44902896193,12511.377420627441,16809.57521338927
-66563.6635441175,-11086.50886146738,72232.75882207291
781065.4549465225,-386884.0682580089,-304925.4030650384
-124086.50571886777,12716.702994605843,16920.54867084175
-120179.4819150539,11442.077667607482,13995.480427301864
-119123.29839141044,13408.937374482757,14692.649507812972
853059.3534585544,-308197.4209059181,-255322.35555297663
-112415.76090807843,11536.455526661659,10642.434972328123
5558.545486108589,-65567.29832247304,19253.152296042357
-10524.298461561295,-23728.356938313995,4552.897859041121
-115352.0980953987,10016.877240301304,12960.790716784577
-62695.018820189696,1786.4610723002734,24753.1837930009
-69836.25613425754,871.8656119743191,-1553.2203438833094
-112851.69142213097,4783.1616895438765,10214.630216837293
334660.9038596707,-16578.43001425489,-76360.48324445402
-104215.4961735172,7372.520990343451,5718.637766789356
-97923.17165981143,-10849.253827925135,1915.085047263865
-117064.55824122051,8709.101163523523,11443.39657933381
-110044.65181132323,11687.661782143346,7379.09463652163
-123643.24476222954,12916.13977138687,16775.973147231332
-54551.82254806135,-37883.69326101216,-22714.743785639526
-112312.50413119556,9530.15401419672,9889.653415908562
-117104.96644992087,9529.939098837862,13220.08700365997
-96875.5696987367,6851.876103605943,7232.055440494312
-121346.86902421102,13674.562782111958,15806.442098355234
-70472.75478953493,-6013.130164659415,5579.782053857447
138288.98042719037,88829.65074624846,-24853.699681439335
-110818.62481079352,11681.994538221967,29847.57819135122
-53358.11456253714,-782.0829629007221,3536.444218418692
399321.9691584246,252546.192939343,-85824.32041192686
-85706.56319369476,4599.416982867297,9411.647174151767
-120917.65329806642,12610.166428571509,13992.538308774067
-119508.38224106505,10603.897634976294,13660.70869413627
-109628.36397423835,9004.328692854193,10722.492527551767
-107366.63164405459,8214.870144696479,10209.60815845579
-115308.10651807219,12322.715014932217,11230.927660161467
-120842.28037567968,10506.8670428139,14293.715470634983
-102581.52901457308,6560.97444618679,7649.206360851367
-118162.324709135,8033.018214273054,11454.73683661423
31337.485894127647,8532.753995350125,13548.26101285002
-110343.62831394424,15051.335182902703,9399.472579311308
-74368.77386809525,43324.41061450723,-4709.574411124246
-119970.15133573671,9222.774117806108,14137.109566371757
-75570.88737864132,-15759.454999561294,-8901.08418762315
-43639.31613637983,-18203.352102601282,10372.291840522244
-103559.25669259131,2059.5200144274477,4800.836075175783
-61985.257444598654,-5525.85035177174,17773.786517470733
-115553.00491028895,7183.5517550349305,10289.405466962355
-106063.92392234268,24221.53904486091,10654.042130440714
-123420.16281122011,13367.120419932977,17160.533371736103
-122805.72454612002,10801.622091005489,14660.311791927772
-118870.79173767881,11988.540008783091,14179.072670563619
-121667.28053162001,13623.747747046851,15543.025440010171
-31557.10634606589,-22570.57892365038,23142.927334806503
-120368.76474087023,14453.197737334622,15075.295945603208
-110424.28715569957,16793.437380080373,12638.073141087476
-114913.93853561814,14097.94812658555,10343.719869942195
-105275.52360684358,4118.935897164394,7409.296922036607
-111658.19188518192,3663.055660562284,7617.05961547534
-118527.88682033971,9722.799208939941,14790.540931450403
-91617.04327366242,3372.8574533855735,9891.169715244552
-27419.989377068458,-25009.28878829556,15353.575955635923
-124397.11260002844,14127.435423855834,16478.79792382511
-119609.37072565343,11902.490352774044,13322.563450173602
-108401.48407445315,9077.647657016361,10120.835589115628
-121912.5320388717,12682.715883020668,16308.659723129942
-123634.59158259702,12748.661923468257,15583.161623099268
-88993.00787738083,29920.741622643105,1922.231451216574
-29003.524944896635,-7766.635723899955,6802.142759229484
4283811.60076613,5236054.142128367,-1690242.6548196636
-84713.38268628452,-4340.1811017892,17135.765107424108
-109252.20879061647,6164.474744232287,11125.91539107868
-123461.97792028773,13422.720631111175,16338.023990084163
-100090.70737655091,6900.74455465639,6091.230682148876
-75912.29926736685,4014.3321712477664,6627.299362883876
-108371.46282353342,7586.950154384794,7268.279512874322
-58440.02522508601,-8113.921945148788,21929.851218165153
-77653.20980392295,9419.245668661744,11174.623868055474
330396.7901504797,43840.05830135064,-82784.50616521738
-103249.25732161003,11316.94674583984,6054.403298188221
-118716.86046834591,10431.602080611814,13498.902220749434
-111657.2609609722,4227.125367992945,10053.299692315963
-82021.66655108676,3460.566698266137,6615.622966529083
1558.0748059282196,-10686.333979881874,14971.401568606609
-42086.357460203784,-16927.528596525422,23923.688909573168
-103903.94031875352,6547.392772262256,6390.125131020801
-77134.56610936562,-3049.387486722644,76222.2646477533
6990131.93624806,-1146577.372218335,75698.35990131515
-70865.9112417186,-17565.385641780977,-6773.383268241614
-122258.02809907407,12143.442510768791,15081.762714789927
-113792.71248332023,10404.089882840712,10128.403147299541
-117501.07514933612,7967.659054377039,11284.714814316812
-112845.19655638153,7457.533583357006,13628.074378146754
-55633.37218469633,-15254.007519653267,13823.392296150549
-107957.8570680261,10016.025547486948,7800.936639771087
-108173.53355019673,4161.526579590698,7837.682838088083
-123932.5285521169,13302.707002139548,15945.13461625459
-104997.28412356801,3773.55521458795,5402.1478378588145
450433.71115068014,414352.17822187935,-185027.1672781853
-111548.20073599096,11148.231699280917,13205.325912304183
-104184.11123387881,12754.693485393676,7615.233664725374
-106047.13022915504,5434.398702820663,7245.8507076157275
-110243.54784941295,21038.357203825155,11617.665333639467
-120812.80338109774,11969.785579187515,13853.536777006875
-48557.77232262347,-17751.510412406366,-6986.67248461202
-44727.20011601332,-14089.342117208758,-16482.04254806543
-122838.98728021643,12600.52351065039,15505.248830002227
-123467.28932283624,12350.743622712336,15721.934494171248
-107745.84719480155,3324.854924621528,7833.895431915344
-89659.58189878527,-931.1307875405764,10491.46855917075
-123128.31502310383,13980.137955182967,16235.397135983856
470773.6596030796,-196096.00591553957,-177498.19470839697
674952.3976345704,268465.9702075009,-249649.26571473075
-112274.03720507499,8827.343122415943,32437.17917535805
-65254.93805834213,-11332.336529191562,9804.885174289706
-118989.96267898526,6314.534671215147,12026.493896710454
121724.50368907246,-30651.644515017808,-26909.374303164695
-54976.030834476114,-31955.760070786713,12116.046946784407
-124624.99887670272,13203.06078925031,16858.091899891893
-61047.886142694755,25806.54913794608,-4139.53514457366
-123179.74405563739,12428.526107504975,15443.501764796078
-124057.02758450934,12625.94337176581,15780.896422189637
-75589.59686631279,-14452.098273254742,-10770.368813069428
-78878.56337264413,19104.518206791796,2559.8401764714945
-113409.09903770735,11167.69025352942,10787.93435236636
-33542.7773339492,-9036.619465195108,-687.3759398700895
-115699.0410226372,10938.14235575141,12134.793219143761
-114258.50331867675,6411.130277409642,10259.360200551462
-115536.89623095749,6586.687844239551,11387.692880215509
-113038.48233391905,12558.916690213133,11388.409385777584
-101082.26696216433,5093.530644805716,42185.26328892332
14152219.843294246,-1947781.344213233,3642800.941283182
-119584.36372930717,10102.195386388303,14718.914609286105
-118888.28021868455,12841.103245158602,15022.47841009891
-74515.3089677195,-8527.344129029752,8757.289811619368
-98470.88646038195,33745.609912031665,5638.800769478965
-81408.34066153914,-8715.58949577024,13870.7142271728
-111805.33144934474,2291.4029200190653,8298.659066001333
-121460.77540752986,10557.343634516517,15189.523299428623
-95640.47039097024,10499.760099244202,4649.182742554396
-116982.11841009042,10418.646152570622,10882.496105580502
-21964.355518033786,60975.2993133774,-19884.912290903216
-79749.9989051277,867.6228418877272,16010.453401406334
-29340.437924888218,-26848.897011848236,-15746.927119651147
208.55790741460805,111427.54066962795,-36725.8471938241
-115038.18004253783,11238.01292789574,10234.278791313282
-122581.14525201649,11746.12455171015,15339.415487280885
-120702.14251825609,12042.552228546725,15718.296456446504
-118520.19365143003,8410.23499538986,13137.19023726098
-95711.10172318274,928.625799611631,1439.605250326471
-115202.44712553549,11997.354152235039,12938.157895400516
-122072.33288842415,14223.056951416313,15214.584023480082
-98870.83189539921,4658.558433589162,7887.863250595117
-84724.35191657455,146.37002197174115,14490.378824306794
-66686.94480533322,-14951.39726019761,8556.071562896705
-108369.68119239173,2092.303693918213,5400.2422010099
153164.02437830617,-71070.96619141917,-26142.125152891145
-74101.30210749432,-2393.26987270654,11397.475982470583
-56012.75502083813,-8764.648597876385,6137.460352547963
-122846.11015973118,12495.417381686342,17919.12331087259
-109780.45445994854,10079.686612716274,7504.818047373748
-104009.04687053336,5502.304383892504,7706.279933267519
-100960.55534749091,-3667.808068531187,1084.4055169298226
-82894.24662130428,-1299.672694611927,16602.556854473136
-101680.10769911495,-2797.612758375868,869.0781326901597
-51368.702262740015,8298.457270711246,12942.288598831965
-123586.12427743392,14423.842164028922,15982.19170939662
-104189.47431460935,15382.094464529975,7433.382958458307
-92069.07113280486,6739.906721157189,13142.800374738876
-72588.91677779079,-3316.362800572824,8556.283968971606
-123248.4968565025,13668.823238869672,16626.864821058247
157378.8737847933,-38960.838329279926,-67483.69283329866
-118571.90800965264,10284.635773674123,13734.397352961649
-106155.89218457973,8702.496535240822,6266.890009485827
-121147.35857907204,14096.402449005975,14422.039576007437
-68562.12027249773,-5785.629831693062,8922.302918577248
-68945.23595528447,-9921.921234826932,15072.778900362793
-106039.67824851407,14316.07878886113,9407.160383126156
-21953.650044309223,-30585.906192618193,-38046.35750678069
-113986.78214391679,10562.763469019308,10572.823941002396
-123980.5125883486,12643.874652590448,15638.19416478997
-124021.3491743075,12061.61646266625,15577.993108668748
-122608.35871123597,11051.700386581433,15007.086078556935
-112781.41317766008,10140.85705890096,10764.091050876694
-100395.19914053885,12442.800658636275,15248.268087812292
2026369.6430374696,-265689.9099071408,643044.7880126842
-50048.920364686186,-24564.58978246542,-9214.117628431934
-108743.45558892796,5415.4634964983,10336.472712963197
-116395.83194084966,10852.300105377039,11796.5554312085
201877.23963036988,-141331.37367739703,-61894.737123304236
65.75605165967136,96880.53804903098,-29565.32672550615
-37649.03348750445,-15096.962652502829,11563.542916450158
-109143.07013019624,5569.760403227823,10276.456493751793
-118322.65065934259,9486.515052070663,13731.044484059226
-102265.24736157682,2984.078002424925,38396.77540039191
36851.27716928204,-122804.98470739745,-28240.317833281544
-63126.988915262016,-51378.31731317341,-31978.75358154915
-110269.3388791617,-1926.5178549076809,4740.557709255403
-119357.56448047835,12303.714093011678,13457.145968640485
-86942.85357364526,13224.377165540176,4355.125565280232
-104981.1495756207,6742.541164768571,5494.627270736291
-69153.04861099544,-11020.967045218367,-591.3865481182984
-105285.34253406442,9836.154244077767,5023.575788537699
-121023.42450868283,10892.382366390215,15963.986701071794
-122453.82080054928,12811.220320025375,15549.163447806974
-123069.39859084148,13230.637897296876,15819.20604601572
461925.69092862535,-293522.2689902971,-183476.67580385244
-60042.86079443236,32535.709584044085,-7686.871026268564
-115989.26187314611,7368.766708313625,11428.434787384555
-67685.30453009703,3206.017227439783,22059.404543998928
-97979.78464037333,-2785.335542564888,1391.89174406267
-37799.10492296066,-12505.378519843875,16708.445083925828
-103107.97578459745,11032.848127068384,5918.517762291884
-58824.1150538435,-10210.423493988292,4514.789320691278
-123488.14167503701,12021.295953400344,15392.490758952572
-122855.66480562917,11981.81211774623,15376.132267754603
-106806.57166234411,4933.238027071515,8154.535038654292
-41367.55037165698,-24370.679829762,-8418.261034209736
-90147.98277424369,7266.737172104662,4869.283227269716
188717.10425348685,-53862.31345216982,-46615.24650921835
-70260.75312233655,39362.35466889343,-5609.886967785787
-124157.19846248697,13309.460165813287,15950.08556751192
-41649.684289302575,-6261.537040826108,6389.5158189182675
-100656.99051014769,-3237.6143333630425,6826.9043291655435
-18721.548367858733,-5710.856754886776,6589.365655240437
-114419.55261922772,9145.094804146944,12357.441082754824
-121339.5675353175,11430.014048177842,14567.626046744219
-120561.58676064483,10933.50406111308,13553.63716900022
-51904.798497310534,-5391.176566611015,2980.7341823783227
-80215.81052808824,-18559.095691990206,-15587.283660411551
-54588.059234539105,-7170.1840886089885,18634.39553740467
345391.9591650431,-112909.4755013082,-64861.128959751164
938551.3908727489,1121717.2655411486,-379318.5750323987
-121119.10785144144,12806.328348451947,14324.4881564321
-124189.2873000971,14510.48714607976,16639.35068913342
-106936.61778505999,9951.0190731131,8566.63344524144
-102203.15380958561,16716.908235132832,8438.86509848859
-124433.61580189242,12605.353905930962,16531.078687615303
37497.6467997537,-36610.096386404664,18951.529643051104
-96017.4224701742,29853.43436872352,3993.402419308597
-113413.15054101765,11408.455714072506,9154.145272153452
-123977.84704872413,15285.101075735087,16631.833193921277
-118587.32751704387,9889.01034082843,11999.801932077982
-119909.85011862063,12838.250192116042,15735.15989375183
-858.167887908523,-55699.039275962845,-51881.21129181015
-122853.95282556376,13999.380686005246,16107.38096764596
202265.92467590392,-85854.72389696268,-52691.13350707656
-79154.96285694212,-3046.5981418843767,-745.5377262614857
-105910.47323159524,15505.016880505242,9541.290474476566
-80548.02427967015,168.94908708354706,-2214.0273223150944
-121831.00795106066,11207.577486665286,17159.791676463454
-123082.85229302674,11093.283287324251,15914.0889679364
922656.3237870192,-280850.22913777817,-228811.53849848767
-101997.34501573941,3537.1874649410584,7421.87821446256
-121335.55290166686,10714.243963293278,13981.79365062566
-123204.4867035439,13329.40781351289,15496.181339081319
-94384.47985158395,4745.624422678244,2532.0417002830563
-120560.73231119715,8678.555582821104,13558.00937236032
-95403.26640286783,14089.019294286678,4667.8317221223115
-105903.94191138071,5003.296308344468,7472.606678493781
-110519.60155412841,17246.472191272285,12081.794968575963
-120845.38477422597,13125.204006649717,17939.368042437665
