PC1,PC2
-120109.6086531528,-14876.82286332326
-175539.88706713376,7265.134226386297
-31144.958109289902,-21461.992638275056
-125217.73982951746,-15599.658949054223
-130152.03742450076,-16390.204129010024
-120470.7433613019,-2505.26883947424
-123769.75668180651,-17715.4509437217
-175596.7155308358,7518.4648880205605
-173433.53551993903,4608.524657416658
-178679.34901648795,6829.873830284575
-177803.02776085667,6099.35443564802
-172698.4220862927,4668.4115499670015
-175410.2267533222,4945.748788056335
-172680.15742756793,6042.51250501111
-163311.26809690794,9597.23163711573
-176990.7484526485,7192.555241287805
-152191.8887896536,1860.690448337441
-169545.47185198392,4038.681041012002
-161833.27518233296,-115.15415258081975
-172645.5894508016,5271.721463533177
-74908.44117357627,-32770.45709418819
-178049.95255939872,5895.179376442402
-156839.58077496663,1972.942496665135
-95367.21667285472,-11731.093019395592
-168457.27852048434,3092.5602608186045
-177829.22631422288,7009.411089979857
-177138.23627449642,6130.090110288742
-146955.97255223972,-1412.5048029943919
-175345.63390110226,4862.323111312999
-135703.32780220066,-8435.543530826979
-17426.888438652793,-55376.39763639098
-123799.10560382053,-13451.711900369091
-159672.94900160597,-538.3176703523059
-170849.7627876973,5064.2823782397845
-160982.76038735596,509.2272172137418
-173217.064103992,4638.375899262643
-179979.2016419645,7813.268145911933
16939.189518534055,-52776.36850423013
-173262.74714508493,6350.813284492492
-157831.52124290052,3419.284343363328
-170754.6678503146,3831.5362048122506
-178004.64016000842,7082.98322163059
586630.0702710964,-358612.95630709763
-174192.81413609305,5198.195252887657
-174845.89709385016,5081.525884708528
-120057.81531063613,-18414.740099459203
-122983.57638887723,-14850.268123737385
-174955.859058143,5619.502184999006
-174716.80150203218,6922.605666733599
-175159.3002831184,5188.577089860847
-127242.01639072136,-6439.2490913914735
-162030.83932105225,1866.2394100613683
67989.92823268514,-87292.3648798072
-170329.50928031144,2300.5748622656556
-26464.259339816635,-16135.408188011594
-134939.74591544466,-2186.924877871077
-170510.7975267294,4915.777387041868
52248.827154695435,-38834.54305401335
-132483.61904907506,-14524.363152989828
202189.21895679494,250475.53014223327
-174021.6774878129,5973.236377379295
-171826.9507282711,5453.611395765636
-178742.2784068008,7896.814895788782
-175841.97170848612,5823.529303372825
-165064.70378504743,5685.441856120875
-172741.30439607246,4791.198897760856
-170386.7082621036,10447.472991864834
-177174.59521099934,6528.656498489676
-171678.53078583142,4408.677107504787
573611.8666612597,270038.4000406275
-38913.485821188166,-28952.9195571838
-167970.38624644413,4533.547219752015
-97186.49008177214,-22843.85623485127
-177370.57510538376,6017.577480724723
-164797.87475963729,893.6583817661704
-168320.5871073748,9484.182099374833
-138376.01362170043,-7870.78154364375
-137422.1270589545,-3873.3952472092387
-77944.25440284368,-32794.17316885962
-175440.84672575307,7336.588747855748
-171408.52857624076,4918.396991676722
-123465.79280930798,-15416.703996512062
-152341.6233259793,-973.5882119965427
47773.324560021574,-28095.619667975254
15213.952108831698,-42537.083619298595
198042.74772043806,-28562.272484309513
-166004.12506080506,5261.113909584555
-168567.0079810828,4343.412518587512
-172310.2163474739,3025.3714085755573
-138907.1010293424,-6253.950157058549
-163636.4611464669,7162.938022993681
-101070.00414011868,-22802.78999006888
-170848.55167172756,8967.631851271759
-176233.19190024887,8263.735936752297
-155774.59432150755,-5912.21970303448
1288188.8753365409,975687.6061608236
-148826.92865531985,-1632.5941694036446
-112915.68300376121,-19565.749492500174
-177025.64704567607,6454.925898857316
-151151.1195494487,-4537.279309019044
-170958.5087393445,4116.436144361784
-145031.81159363216,-7736.271382054207
-170501.28136128487,5484.813634471784
-157106.0270693878,-1652.4788821720867
-176697.90985606384,6631.735177600293
-178626.38067487362,7959.987414276017
-168324.2008138637,6416.1784872826665
-176596.6717577596,7143.986000707114
-131452.38601306785,-11166.18731361766
-178532.57920163116,7513.262856272302
-149181.58310029312,7359.281771089404
-112114.07523345725,-3259.214639277947
-176674.81860976413,7111.07440610616
-103984.86537301043,-24604.276417919275
-175097.52747436747,4675.465286392248
-176057.68584431312,7909.445456795095
-173892.41123901898,5476.978250646869
-179232.69853426478,7490.282556112153
-35875.43217071524,-63229.262977131264
-174319.58824676764,6716.111357707701
-170406.4536005757,3286.958215819119
43247.553551089106,-45043.48107763937
-172024.7535002016,6700.335109864813
1304239.3913488924,1145215.2708886955
-176354.53316595303,5615.166414414589
-171360.1457994369,5740.673168489191
-145102.6526004921,13965.233204927472
-170408.38792601132,4349.453061489775
-114878.60516470752,-18806.143264937346
-170463.0873116592,5006.356409154969
-178032.6584181813,6236.008994087021
-147825.60791505245,-12887.747160475583
899243.9871630908,-427798.1979837253
-74484.78043955543,-26622.637908818666
-166604.41523195134,2550.5869528300136
-173734.63808583896,7225.165794563848
-132819.5798255983,-1723.947622569087
-167325.19215213772,2513.8759228820945
-174937.89766729204,6126.4240644586935
-173011.9561851694,6090.754106713716
-174967.7964846064,5933.27151891438
-177990.12110448576,8368.848773825952
-173749.57412380757,6720.658406472084
93325.93513346819,-107691.13143599153
-61403.797112321336,-50698.4668137469
-130961.79918012524,37364.24882071917
-113679.1588145861,2525.045532236133
-168052.95001426607,2121.6557140752575
-176855.16952589227,6840.062433091751
-161217.3487478973,14651.359485463465
-87523.20646332776,-17784.33362018336
-174069.75316267493,2846.5113418552646
-164514.31873838537,6555.233801674118
-174073.31131350176,5525.83953983309
-160681.73185654072,-4241.23997197501
-161479.70407273178,-5244.2089338411115
-156277.54593389746,-7717.240661320091
-150895.4775716141,-8085.651886125355
-140209.57145335214,-17396.760967337417
14737871.870585207,-1046964.4329415262
-159145.91341546454,1232.2305082004568
-173743.9754472679,5246.682430017876
-142073.47586076715,29438.152660199914
-171945.53745637086,3323.7024239012526
-157368.36369769875,-3386.999609962879
-166561.0401391994,-427.83673305698085
-140858.0172158117,-19511.728645249605
21464.44169435528,-121510.49949196311
-88547.65532509652,-53020.13539185086
-39881.116402767395,-83853.86710101165
20175389.328536127,-1406433.504906399
-167727.8255309478,1456.018305785833
-171484.4300849294,5809.032926606551
-137055.10749742633,-1829.2477397306866
-148055.92298236,-7336.993919270641
