PC1,PC2
-117638.27698642801,11037.375868024505
-55946.79541545814,-15592.319851489514
-121404.53932585102,13265.480028815977
-113902.58998371635,14383.23141708745
-103193.4159054507,14402.816394819478
-118467.07812078489,12727.248745611112
-117449.23189039569,11699.388020118833
-77875.62138629689,-3933.0700229781705
27829.008036255982,-44920.68237318657
-81641.16633816782,11579.49407296881
-51746.59810562171,-16658.046733706324
-123421.9324062165,14345.114816905285
-121400.57545509131,12789.52936542851
-121479.34906734966,12484.854550014239
-58109.235371140734,-46.77634007525012
-119570.86390127735,10901.889025792938
-106572.84726343302,9309.746114633006
-116472.12579908295,11228.258575641301
419603.9420717786,-186178.80325347654
-119432.2238155681,12799.810205375257
-118702.49454310807,9546.948939161786
-116715.21362217332,8558.893378082088
-118395.92748300958,9590.045895342284
1463317.8945390633,-865802.0297176095
137374.01302702996,-63551.50180496806
-72842.05020773211,38108.179081407616
-113544.49358752798,13578.138646519048
-116741.28002149556,11376.19248585788
-122461.48450930801,14279.827178140902
-88448.14238429445,-2910.678155387812
-52605.25474943443,-18505.4604164243
-118198.50240875123,13157.88680978122
1116749.4347404563,324414.56052328506
-42165.517765572324,-16228.997827414523
-122599.79076358613,14174.87755719279
-114262.78563902897,11403.770476754426
-119181.88335904636,12831.261995825564
-69662.47683489774,-7864.845119685242
-122303.45816710178,13971.61807939144
-120720.47047768859,11961.923464704192
-118525.07295596543,11598.331362884812
-72178.83479060099,-7989.109925725452
70434.77507565013,-64298.86004281203
-106685.67435130157,10312.51225854445
-109793.93130598529,9362.827115187592
-114555.63564442107,13643.016586152682
36425.35902156014,-55414.56448364832
-55661.29945406824,-16205.175810460301
-122927.18218195814,13730.183210784597
-108209.24172246705,9121.70474016137
-123117.36067642627,14008.477312369247
-117312.7618356906,10271.883188962913
-121320.10011288676,12986.706943080202
-104955.77933325773,20412.631895883358
-115207.68502086426,10676.552533390455
-113818.09801472814,11428.008164014165
-104178.1900157278,9499.358222723018
-112402.33118296256,8062.466107670493
-120951.32039424295,12445.102290166113
-119686.79068982376,12281.42324992884
-103042.84906080848,9353.404870747054
-122298.46234204923,12972.659242323387
-120002.05450894924,11103.758573601996
-114318.64572697981,7188.084581635098
779485.544060161,-518636.47937400686
-116808.0695474074,13330.084351069916
-123633.41377925953,14887.837948026223
-31725.855981939836,-25132.81850848849
-110984.4683950126,9616.132771243727
-116116.7838128415,10997.874532398957
41687.63235680098,-31126.482780485916
-117104.36993558715,13670.219510842775
-67442.10921662406,-8520.156719261178
1359255.4745845222,888893.8531410021
-115537.74020533802,14514.249369659423
-69965.76508093637,-5146.211850319209
-104525.65541564114,6649.13253249859
-120919.26170042485,12246.667134688025
-119059.22900700425,9576.615762432968
211848.5147461353,-133430.78166774265
-119047.42538040632,12291.177404519254
-120836.32302209496,12506.73299780312
-113949.46591253758,11139.510083318757
-122218.13493394897,13327.546062890813
-113299.3414456002,13568.220520938818
-119228.42916101325,14131.517761090927
-104170.22820245082,26567.53278652533
-113352.02052541394,11400.67061790634
-1423.430779265036,-45350.892311257834
-25418.511452649618,-27007.6082145537
-36077.11452144329,-12182.783143976389
8836947.04400522,8467129.786405409
226607.94595989698,-30419.736965810283
-111310.28884918126,10493.71702744117
-115779.83744137062,12150.245041101929
-67348.81851670507,54485.08734913269
-35676.66945800479,-22258.645916499692
-112662.15471828917,11764.713974568875
-116377.56620143997,8504.25180116803
-19403.021279873385,-17899.033654661398
35995.39224878041,-50545.03221844942
149545.01951435415,-78998.36460913085
-119035.77162338747,11400.666644032708
8653.529934757942,-60223.54909028764
532984.9935037063,110855.24333515762
-39515.22556989793,772.8355406361752
-113640.57583783654,13276.782198677694
-59140.159268154326,-9753.263130069086
-111953.51451384107,10916.410364566165
-111769.36714240945,8490.241104692746
-103419.14094357568,9678.84699459952
-19108.67697761806,-35357.85875383953
-66498.7069041859,-10701.38146422877
-30367.79856046893,-18863.47901679934
-106421.55972366917,6689.169258110702
-14492.756001605812,-32593.00475031564
-118334.47628644007,11515.517095179064
-114316.72398892567,11762.297471076932
-105347.3885967927,10163.688903371734
-111375.62154734996,9448.768479769442
-48356.763901681246,23761.414828519963
12110.648221552285,-24969.430544286377
-110864.2766241952,9896.37531913918
-35542.74091098459,-22594.05597070369
-40455.13546398234,-19942.30134464251
-121471.08573268283,12573.805072358376
-107666.05307164822,13121.519244797999
26481.521704108047,-52404.19150554248
-107170.35156509707,8291.544550065928
-90251.12824446292,-97.83293209740805
