PC1,PC2
-213197.06046296158,33425.95567113572
260339.03181138623,-264567.1150230767
-227247.39597036282,31851.685325930623
-223182.2434249714,31545.59448153239
-205537.37825026258,18600.445660813268
-215503.61068613268,30909.44701185471
-180900.5880541396,14313.663660145303
-220208.92643946275,27806.920917359148
-226703.08106282202,32156.27578266526
-159765.74101013548,-7102.288178866867
-184259.25991883944,20056.354302758045
-17139.42668305608,-31053.39895915713
-204181.0483678117,42214.75744046886
-213541.9784325067,26092.90886267551
-224521.35520665834,30997.590050666342
-225092.98616176753,30497.498653686114
30992.711379672226,-87016.88241817559
-161843.86922087526,7562.862651071704
-222085.21722263133,30562.745323756662
-174722.93545869808,14523.579832322943
-229591.156414296,33101.03770814344
-224165.93386825218,29415.799865637113
-121023.23477131834,-16406.80070567623
-224738.9209516338,31029.460111942302
-230394.5764800322,33687.717179549625
-219676.11064026007,28797.959783235226
-115766.3435040899,-62895.464293163604
5691982.244167335,1174752.9455736072
84736.74418997462,-99036.54892152433
-190718.42075485544,18672.00153034319
-222153.61551939568,29094.17090416624
-224587.66071396027,32508.884527773334
-226031.46248623857,30656.19259178414
-229566.7280470965,33088.780385984806
-225761.92337912618,31735.008679964438
-154056.2734041717,-1663.0384195537627
-228970.7215329777,32534.792653105033
338008.6444872995,-256122.96071677026
-229726.59068358003,32898.88516923685
-158206.4534643485,-528.7110959021302
-143723.2421479995,-5537.400438223456
-225867.55483641755,30953.879300011213
5453803.450439121,2328670.952616784
-217087.44337153004,26553.93773791253
-177281.78621215685,5616.861587051146
-67253.99571206816,-6108.647564289211
-175100.49480368133,6925.540447787564
-228952.79218488952,32501.939987676215
-227123.47420286384,31589.545222787077
-229121.144942673,32886.00480870015
-225928.0931260671,32398.745218993496
-186193.8420107975,12152.600890107875
-221527.7346152612,27913.927012085373
-223532.00506058816,30658.33951796302
-229521.77829480084,33018.35962746266
-142613.7459888772,7683.02497830693
-184106.50198173735,10229.022172199824
-215713.9054162226,25695.613277208096
-221951.40094649643,29611.458729951948
-228339.1414019159,33094.2149162467
-218321.98378652896,29484.065797989246
-228469.5875521435,31600.101155798657
768157.3976826089,265954.35787610686
-221835.9029696479,28360.755093152682
-229520.7883406251,32639.9616450439
84571.44629615464,-105566.24472000614
-215223.2591234432,27990.303109347715
-225706.0562483117,31968.472049944798
-207975.84702000138,29521.449393535473
-28261.730816886295,-49158.32039661423
-81694.22955810162,-5133.216851818557
-185275.3454976423,20245.18425003065
-154377.1759789822,237.05268280707242
-130938.40226845615,-5764.527758061064
28062.779824211466,-67426.24592124084
-226632.66013770367,31437.17322495393
-207956.9557801885,26257.556507526664
-211030.56327131038,30222.145513610387
-224996.33991298277,32710.064339932625
-227131.47362714977,33032.124648635225
-216548.823159986,30103.576300614037
-215545.63596311008,22641.088408033167
-165315.25804074958,13255.516931933722
-221505.83472132683,28539.593489561295
-221555.68820752157,33547.272664465396
-225817.06282143964,30141.282921849695
-224806.60887327106,28854.862506596462
1129230.5368012115,-471236.7523023804
-220557.8560677808,32638.80594862049
-214755.80325223831,26658.925319437792
-229220.97645588242,32201.24949780472
-227403.76649696054,32185.661473850952
-183980.2944436582,-7337.724149099318
785838.3348122812,-582606.8015599878
