PC1,PC2
-119155.96946465924,37265.70994808391
-122471.31351134865,40547.010868297795
-124492.24257416418,39973.9577827786
-51576.270710550365,-17006.543258657322
-110750.12268891429,29464.08017327483
-89220.4045569205,13675.737425381449
-119684.46183277783,37419.8360812044
-117946.47530072897,36775.13512956923
-122062.11324927058,37115.04340161725
-119288.48189356033,36269.387771337395
-106702.13782711021,27411.029447077733
-114443.9935227707,33068.67796424218
-79359.3071686317,9262.584550515872
-116999.09598183728,36281.16896082047
-113207.7280636413,33902.94675864834
-119664.133763355,34368.14105425825
-122452.93924169597,37444.72095823173
-117656.52814807501,33465.03466840314
597226.7735091266,-632646.7112572041
-122923.5578356313,39821.32141714091
-96272.22335190914,15602.028603688774
-112946.4451975909,31519.194686483912
-121208.74930265472,37282.746980116906
-116282.76990632885,32535.592024230908
-117161.0691063843,35990.09003205697
-115328.01415106573,35295.4904890343
-122971.76419587522,39481.0949222802
-40475.622946839314,57467.37480725988
-118429.59628817758,36178.03013940255
-114228.25546349205,33543.230456763435
-115692.42305742494,35062.192709374314
-115232.73989908164,33663.55090052592
-120264.7809449434,37546.028250380274
-123826.859547734,40417.782627986286
-92236.30428124977,15722.339449835446
-122125.91482256538,37715.49716158501
86734.26550884897,-119233.89171367761
-124253.23245924282,40889.50904470014
-7061.357336193556,-41110.05949311915
-115533.8678501994,34914.7624311127
-94727.09404885564,19325.205882251612
-104267.61485677926,25752.842456517676
-108261.49559018343,28647.609202431056
-72772.4307124152,8853.714173396387
-63211.510043067174,9125.230699327432
-110694.72850384538,30443.923110267137
370938.5320873535,80766.98506683006
193097.08853348994,-151588.999151963
149297.37871636703,-158504.62587751122
-60880.17833541543,-11560.755440236593
-124248.38446757387,40618.8456608109
-122724.38257418973,38525.666187060204
-59254.5025249366,-12408.788163217316
-117465.5052523535,36069.77550744193
-117510.3016149813,36697.55270444386
-100887.3540403927,24392.39044554314
-117606.19307519573,38676.74012880577
97909.9938871758,-138214.5118427042
-79791.82239907887,4676.252179690542
80787.80646449851,-109535.25518120689
-119353.90801346305,37375.920335240466
-82167.64426328967,8942.468113048191
-100336.99942115419,21846.06788048975
-124228.85806904115,40687.78002560319
-85029.57136675794,17767.41841456317
-109671.22641797883,33609.100411880616
-81347.76381531716,11465.336835255719
-120768.35755387729,37624.34486557808
-120000.63663193141,37159.72829946059
-117390.5626864605,34719.018861321005
-54926.982263748374,-19128.42483016524
-103364.89117839726,22479.143662071114
-50652.61117871037,922.427754703298
-78657.42234873667,7248.552146421229
-119213.11226292446,35090.15669947564
-114674.93740510727,33031.010434877935
56461.62988436784,-73033.72612965017
-77369.42750398701,5689.691635352712
-89205.44803198724,13263.945367371954
-115451.06223975652,35337.05651873156
-117812.43329975317,34220.1243374972
-117116.58366609622,35221.06662440591
-73680.676292605,11642.769600825366
-121046.10619844323,36259.7983461099
-121627.28251494079,36890.30839700534
-117054.83604855818,30690.016677820582
2928273.252463481,-1503951.1384037803
-78896.47071959657,9599.24583253662
182589.68137208067,69154.98113610668
-70542.8811570644,-6817.761761862421
-117676.58999655083,35413.862904805836
-113533.86986430163,30198.944510574824
-113263.64861899306,33556.96066510046
-116477.36619670058,37207.021668324705
71407.34854252732,-124747.8524670077
-118076.01145078945,35963.52121141078
-68098.8836951413,-8592.657200651498
-18326.768748827963,-37923.05927456586
-98003.6073319068,18500.15738370016
-79137.43811964808,5600.068334201998
-95178.37493991261,15731.049799008499
18553.13939370608,-56593.59086974967
-91591.65931144895,12156.990862438994
-113533.58494288058,32658.900223844445
126024.37512032577,-135049.2450859275
-100936.60224543528,25180.425020816485
-53931.73347982262,-2692.3317479097605
-67045.50115382698,-11437.15435052957
-113886.54318971632,32549.273256357537
2461.729336944758,-28806.65388866055
-82721.0656368609,4845.711013928078
17041.336355487845,31703.60679875216
-119943.76321123134,36313.31422429202
-113708.18521003782,34449.944324823344
-64646.11387496762,2685.1706836290614
-121408.37069632583,37741.43857569532
-119020.95892330437,36071.4150962632
-85927.33874465463,13917.7183153804
-123234.85198498121,39814.3636661974
-96604.70836042574,15287.845730159133
-109145.15555393812,29448.648024994785
-81034.94597699074,14167.378220180384
152105.2315287939,-157036.04797877438
46584.01399999441,-102828.6695024338
-89682.46764979971,56256.67100773335
-115131.88232862718,35181.2762767541
20868.880017815536,-71113.419430279
-116708.45428037438,33649.02976371153
-109785.70291719046,36227.96145955162
-108234.37658165011,30665.531583177766
-117844.71753997421,35513.52733927463
-120389.7751833244,37533.07485664988
-121761.90808227545,36746.641415291466
644508.1962918828,-600551.7825714118
-98395.98930302283,21926.667286808002
-121655.70942802055,40290.39451968411
-117380.26079259804,36102.47281848675
-121512.94117810464,37184.28096324309
-121477.71566606633,36555.0792627833
1029609.1931286829,-959432.1417491114
-120803.66690630068,37822.00461445865
-124291.24073893018,41098.280104814854
-123287.85628078198,39691.57897791478
-124887.66276420414,40324.80155793106
-118485.27388653893,37060.91711050771
-122336.03289058199,39252.42964308099
-76935.89701181887,2553.9709621881993
-115902.77611912222,33194.13811495091
-69211.9580521571,-7073.478902259521
-118708.6403479292,35243.367421710485
-122988.06333218259,39665.50482316272
-111817.47877116776,26918.185897019546
-82002.14641407505,8129.723314293973
-107799.49899415627,28581.671441148796
-109314.79115751148,29880.180452226305
-102442.29314225473,35367.18658664838
-118084.45037930965,35743.43343765027
-111651.30894727418,33013.06642639797
-85639.18534927681,21483.632529180028
-69592.95573776215,9522.337374122693
396141.6689014834,-228855.95310371142
-89261.14324507376,17860.39355259255
-106352.50500527254,29409.62997270401
-67694.46008140402,-3920.554791346767
-79889.7186784687,8848.70242017832
248143.72296449824,-91548.39340614883
-83139.77191858918,16502.051200663405
59199.757815004414,-68918.25273004555
-122201.14293306065,37905.55888836924
-103336.76251048197,17721.42647662319
1354599.778273905,-259290.70316526917
-123769.84015551428,39379.88304022012
-108497.33557014771,27207.90287911892
-112704.81211742511,32668.325938310234
-115445.12691636995,30416.744305946253
1033940.0745371706,-990528.7706463324
760685.4295454604,108753.05807733163
-21393.182061198153,-26593.79403246483
-119143.69577107941,35862.85373222522
-93367.89060579603,19802.38568448859
-70826.52091418103,-6134.0350110881045
-106315.54678784935,26153.172895709118
-112606.70786776763,32195.59763935599
-120668.25598081673,37796.05525826349
-122237.50875638859,37260.431870014785
-118587.18819677483,33016.56044855615
757931.2276143611,-744856.0258999914
-122689.80180398263,38326.592403689676
128788.49247508164,-102398.6452078989
-72358.64881530547,8986.599949090429
-70570.7801972893,16750.010755131658
-57900.453544858115,-11079.11998605146
-110017.7851945339,44303.769031718395
-116695.6017881827,33666.28979417223
-121149.94610054047,37593.975812636694
-118768.64102592283,36311.76572315251
-110804.77457104973,35064.52491410386
-105027.71590668139,27898.615460445042
-108897.82521959438,30673.934270212805
-54374.182617965955,-9410.378552639108
-77817.7693740816,5640.237888758151
-116332.71890384829,34321.63641299298
227945.97428537128,114303.24376457286
-87864.57181978562,14510.179999896915
-88799.01528541587,31161.85099627555
-118585.18749749268,34001.08867553841
-119784.29752344894,36596.58963405173
-122274.00073824909,37935.980939186156
-112343.23264923233,33658.25315560446
-84066.31961872245,15192.093126167052
-118195.94770982166,36511.74432156724
-69568.09600101339,-3832.3364658511637
-115133.98161549332,34531.44517153144
-105420.92205641021,27648.983751284664
-106977.1368145488,26487.72695983633
-110005.82504825912,30135.520419410677
-117878.724541534,35949.500336258345
235336.48060565584,-198155.10342051918
-111329.55278557174,34721.94453862394
