PC1,PC2,PC3
2260803.135147036,-1179402.0952786808,867670.7384861081
-168400.79054597003,-3208.3537409958844,-22916.28001722836
-152896.60157901183,29198.167719465302,-12099.10733877811
-189644.8119861923,-11302.39799885066,-19084.080468462373
-231208.14474451932,-1071.6595814461507,-22901.462720245097
-132520.78675261873,6315.133656570299,-18812.022593588048
-215565.90580603498,-5740.9097802221295,-12826.308739729666
-23221.617206715484,-39177.868207440806,-31865.858524594038
-230502.03878995538,-1594.4277002240017,-21022.49128053445
-225900.565174246,-3374.899163636946,-19981.09557650034
-227433.5506665952,-2444.6114253469846,-19483.658957798136
-208514.9690957376,-7059.132622859061,-9048.846453630398
103122.1866309774,-93628.0374841647,70911.48113650526
-220103.70323583507,-2373.007789179912,-18201.039185363225
-222505.15458294118,-3693.718967653701,-18271.678840839402
-210233.49836945164,-5667.918917858845,-11083.596598949189
-223204.01704834163,158.54818174102468,-21548.30522874912
-210902.43600890582,-5793.7096068318715,-14344.70521039385
-170635.95789125032,-15841.414684350919,-15861.23704531185
-230580.42792012315,-2932.1674815752904,-20045.278420023977
-224450.04594045246,-100.99917428866854,-19356.223054189773
-226591.25510037842,-441.6790207457869,-21872.200597956744
-213371.44788019205,-12074.769092803417,-14925.392248145126
410357.06036715885,-122765.35306346315,141803.27091803824
-226302.21835194124,-2740.5183265513547,-19642.544417536177
-219797.6277509417,-1517.8800447146257,-20732.67819371637
-140759.17507774127,-23824.299760245736,-16874.84484234608
-217876.07107820053,-6541.072835750881,-12856.877479773342
-119169.5317256027,-34253.33927692417,-20205.631606697243
-227144.5246243792,-3506.1221090779313,-19948.112785448837
-229525.1784639348,-2699.818448497598,-20921.41933180211
448542.7732535474,-249764.88069416353,153294.6594882633
-223395.47145712556,-1568.413656385644,-17228.02221801338
102571.36469733683,7148.949771698472,20722.421993136788
-229709.57731167294,-2385.3437009952504,-20250.620163107626
-229074.2992326244,-3176.410985264183,-26094.186461061756
612814.4021129615,-229204.4955337608,188415.24676936967
190726.73961264183,165713.79194907114,-9959.216672978755
-213529.16911985097,-8139.480116545521,-13056.988028314812
-226901.112299928,-3847.426875695479,-22842.94475205974
-8190.025795663503,-54267.23079588447,-31331.28575058883
955909.4061098219,-185066.26531325124,841.4395290895809
-211472.968766969,-4530.433855146309,-13898.894060443286
-230459.8142861917,-1662.6378213653165,-21202.44050422282
-232207.32463492872,-1329.1442479991167,-22359.774547188415
-226882.6976074114,-3687.179889359489,-18764.071522201015
-227473.95746034963,-2589.001905376166,-19012.243930278975
4412658.817409963,5629131.566064801,390284.75940687157
-227136.7997620487,-1406.2663770137467,-21236.639608789967
-143114.80723645492,112448.333141141,-3544.554263034788
-212255.7065767014,-7854.212566593212,-9222.82116577584
-210750.20053091535,258.21643478222074,-13915.842413075168
-168011.25852602962,-18376.809949368366,-21890.535843701626
-220771.6937487611,-4809.169544184212,-13843.718117456605
-214472.71791781773,5741.972266288435,-20364.248723410237
-224723.4446570676,-1577.633541573151,-22312.533527290554
-171189.91806654475,-462.17857640367515,-12052.78885631576
-219651.10485148875,-5674.791213373886,-17048.177755483543
-220209.851251651,-4251.459800209101,-16487.45902035497
-219447.29587479145,-5032.9222821849235,-12846.26910028052
-220384.43584289204,-3222.5491165260682,-17114.903519337757
-221225.0577059974,-3178.3734642368418,-16854.042842651477
-199322.068809185,-8999.681030793225,-15570.213229890847
-227421.09520783392,-1748.22651138829,-22362.607351773502
-164303.10076391272,-20567.554385090523,-16468.210232527115
4944309.490939858,2527638.508488624,807904.5144010658
-22930.517351329676,-75914.49363333214,57789.42630173644
-226867.83816975763,-2958.178069563907,-23021.21189821559
-229464.25362111963,-2200.364323585712,-19993.54846070059
-228577.25072033308,-1238.1953156673858,-20605.145831974078
-223644.5257682216,-2667.989047096605,-18430.68140689857
-163698.19987509178,-43494.56227695083,-72472.560769066
1514388.8739536284,-789240.1357666228,506557.6501148889
-221754.33672163272,-4837.0192347651755,-17043.708960837586
-229981.45795523087,-2594.7600832555363,-20020.605810245153
-228778.81231050906,-1883.4805824422892,-19915.90024515733
-226288.42758614657,-4071.6789944535526,-16351.89427749586
-67943.70870067852,-15075.30332112388,18834.18697694722
-227307.60980909053,-2822.7277018209106,-18775.10032191133
-104305.41660240103,-27100.347718505767,-5394.4185506811955
-223472.36600071032,-4759.551161725856,-17566.54993615974
-217833.53625716642,-5546.499752893829,-13054.018717163044
177263.20485330446,-106565.89731890245,96810.28304564205
-223120.62158210264,-1047.6434432002156,-18945.16005524822
-220787.33695082946,-6399.830098268415,-15096.019877492798
-219485.2082191326,1856.0320541692377,-21139.08177721069
-213611.41225450533,-7777.914950180351,-13233.232366515442
-168996.09047554876,-17681.103577038848,-16775.958923545877
-222211.08940841077,-4520.383807373239,-18862.333584567255
-227611.28419722535,-2690.2114074019246,-19515.968000228313
-146915.81015420682,-24662.987860187346,-8715.284413802196
-223371.24007366525,-2529.2044323261694,-17698.49799252903
-220112.8546269457,-3952.6513112457346,-16337.80152435101
-226805.59498035867,-5635.200657054756,-20750.09032451524
-220873.21762580628,-10708.93039414236,-13270.115842770982
-229230.83383966202,-3479.4035457037517,-24691.48843864111
-226902.69210662696,-4156.081307074874,-19765.5187504497
-227139.65978511877,-3305.6334429871536,-19070.460087731244
627940.9005048743,-232124.30983332562,255003.9104462737
-221272.76937936147,-3702.4640040078543,-15507.009339513485
80332.35645997626,174997.24046256556,27390.117335332583
-180323.89472395106,36747.88007156231,-19911.67278892851
-201538.14115699148,-3722.6336506062967,-4709.923826335205
-220651.35147064793,-89.95083069324767,-21265.90829811032
-224463.86946906327,-4586.889126459986,-17997.809820318136
-213549.78324102543,-3000.29825151239,-17162.952396055047
-138132.255041012,-31663.552646646556,-10585.54547384124
-227024.13451582755,-2412.790864692857,-20206.600781020057
-110289.25229176662,-21461.562626141043,-23330.233256019015
-221965.9878403712,-995.0065489643291,-18344.758034435006
-228026.7910275041,-3662.9229074762825,-20102.286515662858
-226504.81231652046,-3094.474793737312,-24868.224825950852
-224118.18594144986,-8161.894944474307,-16983.992924186925
-216234.8489456231,-11111.861039716707,-35609.633101417494
-119630.27810736148,-74969.85234775742,-108839.6873660601
2356770.7394481646,-1364159.1208950756,911136.973037811
-228922.62298249695,-4125.008965943891,-20570.430696028114
1032989.1960636816,-630387.705598101,432905.8635557391
-222178.7742670591,-5610.908468092307,-14494.605537548292
-69958.74921393447,-99393.28244130668,-138774.9014496368
17285775.65669185,-3000208.0521388594,-6165208.128623985
-225886.6572494855,-5151.423831734922,-19054.911259214194
-230397.3511427066,-2336.3568759803516,-20931.965026865862
-220410.81442883465,-1963.6963391525906,-17873.99868001917
-225661.23469705583,-1415.6513436109476,-19491.05081568867
-214420.66827240674,-7957.207336596928,-14670.554573760019
-226378.20604711986,-3634.0022946931476,-18159.28634882089
-227829.69817018745,-1541.5542924305162,-20672.739552032996
-221916.92905226242,-5306.781711416811,-13761.676953984852
-232313.63829711586,-1802.3129603737893,-22069.78265820514
-213927.7703609198,-12933.496330453008,-35809.200966538716
196647.17786320063,-133592.62543380872,156861.93900989767
-228762.1992139391,-2233.6895400662384,-21659.26906996309
4326709.444758157,2733306.5856175697,524900.9956956976
549097.5520139254,424637.8267402944,63404.58902304244
-227770.54809884526,-4431.45588760306,-20328.12970449984
961639.5837113546,-80239.59343739877,70197.89564732667
-177788.66087310377,-14532.728404192474,-15860.008068899115
-220490.1617760251,-5719.008654723984,-17378.526652555483
-184048.53818987784,-9546.088771785657,-12974.478469008747
-160403.82603461918,-31165.32255032786,-16461.51174273545
-229314.19451599364,-3266.174603682656,-19124.195374270694
-229970.6804942514,-3375.5425796607337,-20541.480725063135
-228057.53651478302,-2218.6162979254395,-21447.01391529922
973511.1069884297,67311.11295781941,34150.5695621389
-229654.14520930938,-2142.4570762883914,-20969.6757975184
-191274.69750022324,15128.226526733552,-11946.291992772165
-27207.85455577087,-12448.193549756386,886.6724473813374
-222483.9489196463,-7728.117717704061,-14557.578077622864
-213171.4624949921,-8065.620683368085,-15362.464972987134
-227689.73767826174,-3168.178617038183,-19394.0958589075
-156851.21652257632,-9976.818868766104,-13283.22095308132
-222338.64834757027,-5201.990025882247,-23219.400031913097
-221069.23511864472,-7247.4567256141245,-25992.22360955793
-221695.3122807562,-8909.144683946746,-18818.497788172994
17082555.573540095,-3441782.9067140482,575284.5011718477
-219604.90249674057,-7484.22201799507,-12811.307769596702
-227652.1579667859,-2216.8659785278337,-21331.85661739493
-220254.2571920615,-5346.370622216265,-15478.595834983855
-210476.39844655502,727.9027111342601,-15872.816405917241
-160909.13920457894,-26057.81853958343,-23866.205231577667
-222966.29076718586,-3961.0867233649374,-16302.511021506474
-209367.27217175174,-7434.095439900451,-14068.227664013966
-215309.7359301943,-4640.620663441871,-13431.20284127592
-207116.3210828952,-6800.839050655626,-10522.718885082953
-216831.85093560175,-5756.180727497837,-11511.586537231742
-211689.96959304073,-14817.917978694713,-34733.87484464915
-220683.85759866567,-9102.186678566908,-28246.433319443357
-213844.4933710222,-13715.453577371161,-34457.87075135918
6341324.965485759,-2934697.9814488227,980714.8037432521
-222925.5011594782,-2811.6119360110315,-17677.540197064518
-221012.74470715818,-1867.0123914553428,-20773.683382042786
-221104.70958560827,-3996.4132658933227,-16218.750570778342
-180731.27371308842,-12088.996583914073,-25579.730948147466
-172473.9888919085,13762.540175505108,-23511.437693689873
-28764.50626506965,-30532.32458993991,-18080.72268359566
-228002.83987664926,-3924.997590198937,-23185.03081326741
-220979.1743721138,-9407.742378268831,-14899.98096079903
-229757.94188247112,-3171.069704929288,-23648.585003713364
2617791.3654101873,-186757.56747930616,418471.3629823558
-173781.6210363919,-2630.8798711542245,-21106.465180909552
-156278.7387908544,-18088.200700809535,-17211.88295600103
-217702.02043478866,-6187.385223231484,-15114.830900342457
-216696.80507296868,-9893.793234605515,-10018.503642787304
-138462.23909847368,-31476.834942211048,-12867.384971908226
-228469.629182559,-2134.130008025575,-22383.473283458545
801458.3761485228,268714.31674762,71277.8689438167
-78601.47263021936,-42013.147783093256,-27373.894599420724
-218907.9637156719,-4487.856349851771,-17626.69637684832
-215812.58609434386,-4227.282828501744,-13475.1830760719
-221526.39578483955,-4581.2743538343675,-17122.038107820616
153116.47683262682,-91367.31683031737,41973.73334044915
-209202.99379599895,-2873.095947831464,-19129.994071020352
-215011.89390071097,-5569.739156371977,-13883.722566912022
-226399.9590929206,-3391.4089652505368,-16599.193687186133
-230343.55150506017,-1218.2281051590844,-23986.76664990949
-171953.42887933197,-18798.017912367042,-25819.41229458636
-227446.99956282735,-3571.438536612474,-18153.37724915586
-227146.82756773385,-3451.1828202383635,-22845.65008810468
-227084.81186702722,-1431.2947625064553,-21501.244473700142
-68850.80228303911,-20471.266337569738,15640.842770092877
-225453.9619843062,-2994.760183787417,-20297.304365472086
-216729.67979651265,-1264.0779515603022,-22466.305483909673
-51896.564274992765,-54318.88965144119,-37474.7849685828
-227495.14308040787,-3202.8534017030834,-19297.148491776443
-229986.7370605328,-1920.09129837726,-20242.59823341009
-224821.00301743913,-4237.187657150383,-19104.039190921816
-230598.48370559604,-1627.9807056742152,-21762.973858908616
-214719.60281730368,-4487.238202882224,-13524.980508097067
-214359.96744827085,-3945.3981972243287,-13963.66949210921
-197905.06828771552,-3548.5809401784954,-9660.630457583027
-215784.6871937421,-1336.1657612900115,-17927.48648426497
-191691.8850507667,-15308.76486273552,-16180.65972758963
-225582.3787036118,-4329.451809291673,-18136.12815875219
-222525.34912255994,-2699.9504172967945,-18133.0398627141
-169203.3384629475,-17180.312237023194,-25631.116240431184
-215301.29134891627,-6266.284952417803,-14543.458911064574
-189234.3919548061,-4412.45582609387,-15413.224849925904
-226731.8672800953,-1370.7735296004619,-20044.831102870998
-112810.96595643951,-46430.51292044074,-20810.85324575968
-155204.55040188946,-18786.469008205422,-24523.322699568704
-228657.15145990287,-2562.7105269530557,-22322.99626052073
-226379.86666224382,-5170.5072505151375,-15280.980333760763
-231387.79261645515,-405.6372726148366,-22304.476423518976
-216790.02450248995,-8020.393937454402,-16625.45458061038
-228277.9431294428,-960.3577190479416,-24817.859345508237
-219723.260406553,-7830.550016187195,-10967.516917938658
-228748.9108401169,-868.3710696024596,-21183.497248216958
-94747.71744879006,-22429.14563266337,18734.739431724793
-216304.30156776943,-5411.149173825403,-16377.527359801581
-229875.16675639772,-1695.3563682851914,-24246.893120904722
-226484.27290545288,-2486.700233752734,-20183.222067271545
-229770.39758344795,-3102.473007343997,-19807.935015996434
-217118.94697265365,-8776.040911727721,-11314.037733085044
-209478.62519172873,-9946.37031176114,-6146.170573096275
-138051.37245243345,-39624.383989956375,-24060.704123191874
-227540.12537293357,-1605.037366754139,-19891.01065483551
-229433.36636978842,-2741.596470604977,-20342.71607284646
-151347.8047034978,-19381.94851442524,-18075.74806863249
-229304.78979877813,-3139.2325573576754,-20160.030906244298
-226129.5540114481,-3185.707317362226,-18843.70266976461
-227058.88397973348,-2068.737232783765,-18574.399377905043
-224902.37486357466,-3868.7370729019044,-16049.539690706588
-43657.24830870927,-38398.78605808388,-43049.48515372412
-214637.18928625924,-4626.736989991496,-14143.512581637577
-218030.55688921898,1579.6294897249331,-20128.0486595525
-145901.5750476959,-26528.934454416565,-16180.700139937144
-206359.19464952347,-8854.66837411954,-5332.536359956295
-221110.5994235947,-6706.202304357965,-14014.60464754061
-228698.65456710864,-460.53508483055566,-21976.930065647924
-220403.188643193,-4663.1088075489515,-16669.90835984078
-229875.01233222286,-1825.1548550458638,-22900.86824737184
1028687.5976113182,784073.2010199869,65665.01843666309
-215471.9499288536,-2716.7526046028606,-17641.95912523246
-24778.41606458649,-68838.17866394657,19074.602236283852
-220004.70104596252,-4999.584762427352,-27271.293251496812
-224578.53835576714,-4216.780243121328,-20959.803705751416
-231346.41676096607,-1195.96039876643,-22028.860124908566
-174799.8088482036,21596.981885405912,-20431.298516571555
-178957.53545418946,-18157.456276216297,-17048.748052237857
-226836.54614334603,-3203.9744255802057,-19579.926500068636
196658.28457595684,-34603.14585872713,-82526.56829428866
-220193.5991324488,25.010364894979602,-20219.43878777304
-124498.7851870789,350.4233580081078,-18972.803351009832
-226259.1667727118,-5691.704334134679,-22892.042935471552
-222704.34742975846,-8889.530793587184,-15736.869796032559
-215992.01481544462,-12351.570035374913,-12716.223074074336
-212182.42349760974,-14636.54261872241,-35990.47688934417
2698244.9905548543,-1644509.5657337115,1205197.9739419282
-224135.61743605245,-1816.6671008266285,-20481.76099463521
-219384.3625243392,-3891.6772947717486,-14701.991873079343
479186.1683281815,286156.50640786067,100894.87462816964
108855.84572249782,-67047.40946566957,53035.5301942965
-223942.4171309039,-1836.8067271569112,-23179.211615248787
-226955.71659009546,-3765.111478246898,-18437.792034587248
-231617.30521944677,-541.3351782980153,-22782.887809808584
-89484.3789621846,-48572.37077633512,-2076.0156184965053
-227230.26400097966,-840.0826820955118,-19519.298267866878
-224443.717259105,-3293.6152247458463,-19868.215985738934
-218405.99076451722,-5564.071326734311,-17829.50074463024
-168869.29545998367,-2657.7266211026385,-19366.60515051015
-185182.78652015643,-4998.352503592541,-13374.925365919722
-209116.3955008145,-5688.456274080392,-12065.723284282985
-221697.84278479335,-1531.0508080247623,-19285.29154221793
-182044.25556545635,-17583.443832727276,-13365.925592609156
-223037.86323578606,-2965.894896555567,-16960.006381478233
-227986.3756287669,-2242.4891662870564,-20756.121409953936
-215690.29357565864,-9248.042209332472,-11920.047821421149
-214730.66286646077,-5200.529482668904,-15151.120534288057
293301.8954185996,143535.68458475568,48427.10358897365
-88077.77316080715,-28189.920694658667,-19245.631707632238
-220106.43007770882,-9355.710273750132,-32437.36903701361
37668.38026656283,-86945.6141876535,48369.36155534805
-197115.393928411,-17316.16626273231,-20105.44180414937
-230288.56032396364,-1444.7403584972965,-23072.095422265502
219249.16763665088,-1015.3239767111297,-77294.99473141556
-180319.56991814182,-6816.242661612483,-16526.10834495935
-215135.48366737226,10701.706330847386,-16156.274705117483
-209016.00436385602,-7104.0455614312095,-12663.80351061878
2567141.486725578,-1746577.474509035,1227063.3434781022
-155109.7494901421,-8343.259481568602,-26602.602689871135
-231276.08079555194,-2526.146974915034,-21131.383465982133
-230468.93107753427,-2573.8214673401462,-21159.18907800431
602929.0151995362,-330541.65588265535,294964.7027891091
-227696.769233226,-3198.6224192121986,-19842.280591535397
-227556.22813291315,-3260.922567119104,-19131.221632466084
-125723.65366385996,-44295.16628885957,-8650.029255208654
-208320.34541712078,12844.134499806749,-17753.35079357645
-229938.5688703185,-1963.5986589477216,-23818.039454147187
-225198.6721869472,-3462.2933287769483,-18396.70655719232
-197056.76019199507,14346.35714869247,-19379.193558001174
135440.87071041876,131971.52338333434,6909.6532703250705
-221940.3432654598,-2712.050052554412,-18706.651871223814
-223044.87547013242,-594.2431606542536,-21103.95315312697
-228929.80099055654,-2135.758358333739,-19772.03806252007
-228605.3740515964,-2788.0660166242833,-20942.890690432025
-223289.6749323894,-4425.831647313447,-13980.826141289295
-210400.46968841492,-15168.102929222638,-30729.574915911722
-222465.39065843032,-8075.122430024433,-28128.692562522523
-217590.82592698434,-11018.091261557729,-34114.31077167627
-176257.0568689579,-38931.307297995794,-58068.4225370636
6807236.048355195,-4684027.428549164,2886977.131171547
-228269.15031836636,-2943.7658804483185,-20262.14164646335
-227882.6929679493,-2599.1457298593673,-20331.549608668938
-226592.79870519487,-4010.9931171481444,-17915.825229551338
-224455.24772453093,-2105.2330879051347,-17957.44438927721
-119111.8238434786,-36008.06917021394,-21214.123561431683
-32557.092346567573,98866.0026233201,-13524.3456548245
-211518.90829801932,-7321.60431720021,-12116.087420525628
-15997.925708784052,-65269.48613247215,-18149.619013217314
-225999.40832326727,-2291.6259399115975,-19973.431955716507
-212692.53769240848,-11339.443241476165,-6106.051979763975
-229046.87296796805,-860.0416412807017,-23154.15505596829
-223417.7671256569,-3846.40776512595,-16284.178211686738
-227857.60178123583,-2710.22186011064,-19488.972157083677
-210684.8419358884,1378.6640262394926,-18619.174118304276
-230739.97870644776,-2097.7103436441957,-23445.954314234412
-231231.38494680915,-1776.7371291140134,-21838.844773156718
-226998.94373768792,-985.054955207498,-19911.107553710448
-201596.88335247152,-3004.648088564016,-16581.16811656901
-216769.91698382373,-6999.481309636879,-11465.024472713025
-225309.9485474688,-5082.30206759575,-16977.092942606017
-176361.94098653927,-10027.656261191953,-22999.920296789234
-195466.08206182983,-12772.60035593644,-18148.771029228643
-190326.71141909156,-449.4817236778516,-10382.720520575002
-189739.93894939218,13530.431448933568,-20429.669196188745
-218831.5021073595,-2249.8794325893628,-14925.057347957105
-218737.32634294344,-10192.410077557292,-33133.496660988836
328609.5648823163,47663.084317962755,99738.1149004537
-230461.85415334324,-2077.5207752480037,-21130.78889116181
-186522.0324055212,-9581.49457771589,-18930.89933751202
-225168.9193618247,-3177.8084866768027,-18585.26918860232
-148531.94958577966,-11116.793216854192,-26377.541993848085
101123.41171506091,-71102.55622630903,-44546.11731884463
-223672.0972375052,-6144.904375758692,-15378.749331140982
-163747.39828891336,-12038.582660059352,-12562.745048045424
-228905.43282438198,-3492.121396819067,-19002.094417785465
-227667.99271212486,-1568.149168438569,-22073.063812709614
-41219.666140623885,-56965.77197505326,28762.24671545236
-222751.08856003382,-4293.838658538601,-16437.500916419616
-51627.49314631289,-52305.4995254489,-4798.880574590825
-222864.25599722448,-3908.9237496400465,-18330.172763680504
13481.161335607525,-37202.41183060907,-25242.983810822818
-193307.74568223057,-14478.891677871834,-22695.65462906998
-97836.58586869697,-42681.11008253993,-21644.154009604663
-188794.5733777979,-9321.805199487631,-16885.62455887857
-224005.9438108475,-2813.611355785516,-19631.161886883834
-228432.91506509832,-2073.3206313761916,-21825.72800746783
-226937.14165122976,705.8153984999432,-20124.97802559512
-224904.5860349286,-2487.575530894632,-18296.782476000088
-66583.43689399099,-31677.4747457072,-7469.097537424299
80898.11509590925,262083.44715043504,-31053.786771790637
-218266.02783568273,-6927.58086743366,-15014.504824877069
-219035.5683099206,-4427.369598515146,-13111.330574529911
-217643.25041208457,388.2027038010698,-14378.887889408497
-224679.36371293152,-4702.347175210765,-17015.411780968112
-192240.73071486125,-5068.434163643008,-12941.8763066816
-231302.55989655366,-835.0421393628345,-22185.46307770843
-191562.27054803196,35664.89122478899,-19449.940062681082
42385.13948397929,-42209.39100333695,-40760.56156453153
-214834.05263557995,-3902.0171542076932,-16031.937784530346
-213101.1628497354,-8235.803523972225,-11751.440667815967
-220580.10029174987,-7595.84488432847,-12324.148546926632
-136283.01272717165,-35894.41932247459,-32504.586734690274
-223971.8167855859,-4142.445949782621,-16435.47674443784
-219500.72374524715,-4226.750283491611,-18075.472777297873
432597.13408407837,-192082.2207026113,128599.85710122186
-228882.07499568278,-1879.1145577508,-20827.116792134977
-196134.84644306343,15166.907946268393,-20546.901419209753
-230798.030146522,-1328.381866459088,-23607.264288957227
-226825.65887639628,-5201.89016138701,-21070.72461933774
1354591.365107913,-637444.5891272782,222428.15986729055
-226364.10661432077,-4321.039539903252,-18418.551425909292
-230513.16708985125,-271.7771764356297,-21755.210757030745
-220258.04839577366,-3175.3138643657253,-17194.98626026085
-217882.465135158,-8857.4312145012,-35094.23593981617
-154236.68979518896,-20840.03410717495,-19368.040538421134
-222575.26652780577,-3505.062864419387,-16684.034413760826
18107.266531960893,-18098.11636019408,-46527.83099440478
-224215.23435078646,-2520.8567623368294,-20199.04588733931
-208740.8586414038,-1348.2233843905651,-20764.429295347956
-207217.26439132236,2334.2575629241014,-20318.11803188892
-221257.80104084904,-6312.146640645094,-14419.894041849135
-170893.00543963505,-24750.538473658104,-20977.928475214438
-170531.17364488417,21053.144212226856,-15907.118854880444
-222486.59806939476,-3089.0812123416827,-19271.467642260817
-222902.87361433936,-4966.912066725189,-16656.22982488576
-224580.1257242846,-2659.246232722375,-17912.78212605796
44057.63610733181,16102.452896067312,-30169.391381110247
-227923.9879841843,-3544.098826987238,-22388.509335603034
-217776.74854483263,-8445.086080708428,-10125.385405682051
-220132.8162637074,-1913.0891860782995,-16908.70494787136
-222187.1637577184,-4612.967746047879,-19134.707731007904
-223674.07658695325,-3885.794087094142,-19931.744414679015
-216318.5053512363,-5132.199694128383,-16912.448537153854
-221833.30010555396,-7676.660850656587,-30595.331218914635
-162597.76357074812,-20975.791847283854,-12142.433789626282
-227200.20159278836,-1410.683037579057,-19482.090521872862
-222306.6565634439,-1945.8241976229815,-19134.94349270775
-212194.5502957007,-2081.7607455702746,-13389.1434500923
-227600.86902083125,-3917.550625434506,-20362.35640520684
-230816.93964876764,-2484.1094859897103,-20714.280965159858
-214480.29763720397,-11916.210106447768,-37380.5306961757
209209.7268590177,-126397.46221344057,115249.96382398499
352154.36425131594,485607.1163352562,-68240.89719601013
-211195.20609112634,-1843.936278762019,-18433.190841617106
-221335.76402631335,-4733.121491487808,-14184.820315195771
34150.818597344245,-7469.751024771842,34916.50766949543
-227515.33218034584,-4779.826984744785,-20001.48510142984
-229846.1389960988,-3974.468781905308,-19198.881756821516
-219137.67790729785,-10087.238633087163,-32745.274728228018
814085.4974552566,-275513.96159817936,268293.4576393265
-173201.15164142332,-8753.91287882594,-8565.119814753745
171368.2317102458,136456.45522257718,-97008.15042619327
-166086.27158805355,-6093.673875079427,-19404.085056345
-213621.28963321837,-2404.942981136085,-14838.573226535254
-230146.13199476985,-2305.2947618729463,-21307.52783529749
-225975.91237602176,-2357.3413462787134,-17953.807691140373
-191399.2019169055,-14024.813089895924,-21010.545463999253
-168552.21237080864,-6838.7198707768175,-21714.228671706718
-229845.55665157465,-2125.6582984502256,-24685.790267923898
-222122.86831337155,-1580.7266732776666,-16747.368482962254
-225523.63545929146,-570.1713158451615,-18617.50450079138
-218596.27507028353,251.10428575623985,-17776.782693005764
3479002.8692045244,2745725.0852525905,496148.2754294937
-223196.34396627263,-3426.3001040142653,-17795.248067580447
-208408.50004037647,-7642.264422627638,-12400.948038026092
-204411.4530380149,-8571.737975864451,-13288.206413592392
-218905.93420789382,1566.2801308055377,-18397.41757121992
-209400.8831144116,-983.5753273202714,-14682.401548501102
-231639.04850009427,-1502.5251100615856,-22885.593657210196
-229262.68045705842,-2299.8267974244477,-20069.708759355162
-223584.36468933814,-4018.32440016049,-16803.220901722292
-221686.8785118192,-5366.012714153347,-18621.230118784093
-217061.16932175943,-10367.459693507633,-24971.219760189466
-219935.14347963806,-7484.611095436065,-29223.33082128413
-186808.90930957635,-30411.74484913613,-58837.459429804396
-112948.20576151836,-77410.38589244195,-112366.20418995533
5346313.948075318,1697056.3591520307,945035.2026749772
-228631.31265492243,-2857.1373998549407,-20403.94502134253
-229048.78037511586,-2278.562758368537,-21031.362449817923
-128219.05464387494,-23380.311188007767,-20820.568729920877
-173605.38947259518,-5945.133146071467,-18452.322350950206
-229630.85406373625,-3276.56685505489,-20108.503246155153
-230053.21295853244,-1240.8735772800205,-22664.631765596983
583333.9419722083,-289587.0087027464,191074.16679641913
-211440.09009254625,-4894.773228572744,-14151.06330356497
-225837.12836282008,-3492.6558510145333,-16915.576047642986
-213533.90155722323,-4679.313339182615,-16600.529854203287
-225385.57650101776,-4013.9383963037117,-23434.92289915298
-230997.06948629144,-1475.3363482480047,-22323.864759195818
-225271.91471037528,-5103.736071744488,-20781.31884471075
-223143.7608974741,-2475.7779901104286,-20447.19071464108
-230717.20524800118,-37.817779766830654,-22262.546845510275
-223207.64373344116,-497.87842128694086,-20322.263682611185
-175318.65255645395,-17013.94765125094,-23515.079679123293
-228208.8454825413,-1620.6627162135132,-19672.005740544282
-229651.2262068927,-1014.5000372805706,-20643.74151571049
-160791.28590172686,-8229.455761238085,-12165.21792396024
282528.680296293,201919.81205083587,39609.9876731846
-113559.18824405344,-32109.233056408124,9542.294046730287
-229498.57239231686,-1708.8813752165447,-23834.165558030196
-216778.73189942839,-8403.246710520867,-14547.504003166647
-229605.63785395023,-1151.4558560769092,-20910.63336755002
-108284.01468022955,-12707.135400993353,-25861.660221069997
-229263.28164306397,-3585.624154883191,-21950.760801378845
-229217.2500286278,-4113.373652745577,-19873.357780693477
715318.0729607708,-176821.85483343859,-19652.469605252583
-229607.8150882908,-1021.4246414384847,-20995.840243033494
-224534.22207380462,-3430.702867400592,-17073.234935894383
-207612.84167043006,-1516.494384160404,-19170.495827753803
-219305.64664220472,-2587.5854156311675,-17160.744042742994
-225401.95992108,-2828.0400044234916,-18482.634364814505
-202901.29232811858,-6995.145781434183,-10691.799376294724
-158737.63995353022,6899.814439710035,-19226.678555933053
4990705.857539789,7005458.723739179,734833.214256657
-228007.86277588314,-923.0556607362407,-20144.577798809605
-220438.94504636587,-5014.229506474769,-13382.339257268624
-228532.54133142444,1067.0803937156898,-22318.4675706426
-183568.5968975547,-25969.250514939336,-59662.73153677239
2711888.4693368985,2329786.318384989,342802.6979056562
-226077.79115928436,-4448.62062422746,-15876.915993719293
-215943.51997692557,-485.6276540464664,-20609.73828372179
-221798.97432748234,-4334.752838012411,-15243.917506476295
-109318.56344353534,-33172.06857001217,-15704.135283590735
-219033.920347043,-3177.15868790621,-15359.208856077908
-227467.66344646597,-3158.4123496626753,-19665.33438755972
-142789.96388967166,-17142.522749760945,-23897.22561169552
-221429.7945850806,-5515.702703216983,-15623.162084231339
-226770.7579022787,-2365.837162290774,-19491.743275877474
-230311.85412233134,-2305.7948207375043,-22046.076538565867
40434.940929239936,-30323.65707795244,-62387.60705195925
-226889.0659528603,-1798.152060653645,-19069.59194879259
-201157.03607112286,-17884.847848142057,-43970.10692582799
4813050.067835127,4308702.286086834,754052.173900454
-179962.02230274922,38433.45319443176,-19127.489741914324
-231630.0997446085,-980.5261052808291,-22440.21319667571
-222439.30188959866,-3247.5735202397977,-16240.74171731463
-226963.473404242,-789.0294407368333,-19421.471480961005
