PC1,PC2
-81533.62303509668,-46533.768947707074
-82446.06921012214,-46706.95311478035
-45394.02649807951,-12094.47920151383
-81069.57389394291,-45686.13883955548
-75403.03063699279,-38876.99791300743
-64236.71378257027,-23469.29838236389
-80920.93540675975,-43471.819243686
-79353.35406033641,-44552.07792400943
-81477.94536182584,-45672.55056213761
-79939.63828084004,-45406.826020652945
-79701.22534718516,-44626.35393739622
16240.551159556766,43878.459088399904
-74147.21634031144,-40301.96334015415
-43120.80839491601,-8197.347679247752
-73637.75081629351,-38906.70396507573
-83664.44558978992,-48311.056332819586
-50456.82614095561,-29997.77134907266
-79577.74371134935,-45805.83551888145
12076913.147452258,-6382705.303041794
346865.80093466147,-300018.91235125426
164046.11097277157,-200557.4580856136
-9212.223158270455,-88441.47564560859
744802.3688826981,-559202.424321539
-82308.5397488931,-47017.881090620285
-72953.39482457488,-38150.44895763703
-55905.81752139745,-22588.70127494143
-34361.08883248782,-416.3773415545147
-36435.579567981986,-13870.325121166767
84446.957551089,127106.6691179052
-46936.82226303111,-12369.178604374552
-32039.017352501316,3548.373680525103
-72527.17316097145,-39878.37996746265
-81788.32562705938,-46354.93095902276
-81028.58476717869,-45306.87130278436
426960.9868963109,508022.3009659583
-82633.7471137685,-47513.51756228559
-82068.67799198304,-47549.2092281415
-74423.52515730284,-38974.03507509846
-73645.09979747419,-45203.521228682424
-34101.15562613083,1423.069588090475
-74232.59385025848,-40636.064358434065
-74772.91840965455,-36879.642751244246
-65365.286701762074,-25819.741454809522
-77344.58015306931,-41087.687454853854
-75756.20879879546,-39147.66238916561
-80705.23053767381,-43843.4081375447
-82483.26861020419,-46181.30053536931
327680.79120203113,434829.03193510824
-81649.08733749289,-46263.70637459153
-82846.64834704272,-47197.39114436489
-39115.11042388637,-5744.916927528553
-58501.32461335536,-20343.67294552296
-67540.92020798373,-36474.29882667245
-75676.64575009063,-41165.298825863596
-79302.09629002582,-44705.3070194153
64710.999468235445,-3939.6239258630667
-76876.51161491207,-40750.18812823888
-57741.79812212161,-15382.846500176282
-18235.916324742633,24451.983684369538
-48127.34793008984,-12641.04552202954
-23072.49531917437,21738.18268867214
-52645.249765169036,-25907.94514747908
-75444.08073019056,-36563.802472036885
-81652.95627108932,-44771.146211408
545860.9669894262,602883.1316410924
-81767.73154688781,-46323.51304491683
-78408.51499713553,-43549.18374143352
-22913.05177920874,6208.959636479158
-79139.5980066769,-45041.23513697553
-82777.21864306965,-48233.7706936944
-82592.27524918836,-46483.267644265215
-82012.81605885294,-45927.49844103971
421819.21593487664,435931.60433851375
-78790.54484970628,-44418.03753166851
-80391.82654306892,-44849.270730031865
-80008.20302457131,-45909.74523601097
788028.2440832709,865223.6125656806
-76486.9714394151,-39511.4724782058
-68841.51841211133,-30867.249717188053
-67587.44333480562,-36110.74837355903
-80763.8215152293,-44799.963011135005
19156.324684591164,70788.15326874619
-78695.9894431827,-42474.27952988462
-14700.033287128885,31447.169445154897
-78535.24362757515,-45089.35949242225
-76689.95323600294,-42486.17538593982
-59962.56386611165,-31470.195311078776
-77561.02400812604,-42766.995358245724
-55854.163091787705,-18708.407037447243
-68089.99306446296,-35266.77171546059
-68817.83877248771,-32973.189366660125
-82592.11402035301,-46688.93491506757
-75916.75587349142,-40963.92930340871
-82345.28819837235,-45855.03589069903
-81003.46062644481,-47130.158308812715
-80180.74014818355,-44676.24208145708
-77408.34057701085,-41851.15739442509
-72652.80292712669,-36790.76833780164
-79066.89072416046,-44791.02300553834
-79729.48799469534,-42448.573898748335
394836.8995604225,497202.56244560366
-71894.76314188665,-40967.12378583559
-65937.68668533936,-31519.10148067863
-73351.8072820373,-39150.0747141937
-79457.4274760731,-43387.75083757051
-72467.8320910447,-35982.05463940885
-70146.79997631101,-35858.239402591484
-51157.09607455371,-16463.878547917582
-54971.27958427784,-15813.47684696201
-67547.38933117653,-33236.74104464696
-76575.15040445185,-39535.93694443308
95468.4904033402,133085.6082867413
-76655.21916338774,-40350.99904908054
-76760.28765650748,-37791.312640956276
-63279.078707732595,-18941.278248482082
-34163.82225435113,33604.37171837727
1545153.5568565852,1861681.5946952878
-82728.48650700218,-46237.278388664425
-72233.91846568738,-39517.068946976535
-75389.64950724004,-43341.83981649617
-76130.3656460154,-42337.12913744296
-78405.17406648301,-44663.91104903787
