PC1,PC2
-164867.49147844053,15828.526932431669
7827746.94748505,1055181.481241976
-158992.77175335414,14016.1586540519
-156350.70512941608,14330.824984381785
-162807.387429663,17755.860095935343
-158690.88413414886,15094.873074633064
-158921.90106103898,14609.378686629338
-166971.81245157289,17645.764922708564
-158149.48629251844,14395.654744752579
-163781.34831456994,14966.860165698828
-73117.26667795425,-30642.861097738787
-161088.0346240237,12920.2007542655
-147903.79882349307,40128.46451785441
-160013.21535942378,14695.300863861437
-129854.21486426133,963.5887654338076
-139203.32167208867,7678.8186470084875
-156018.03325838174,11821.31878731622
-156160.16406307,12094.184510607394
-100265.11301539876,59697.78270410591
-158310.42458548714,14744.186077813392
126161.47920492131,-82941.72105525996
-162660.00017834836,14391.680746468042
-164250.95628784486,15572.316785461191
-128472.5820489546,-2624.7961332452323
-164338.94300584774,15630.946205866576
-160249.98025596217,14687.49855014647
-113198.14084889446,-6568.3787744223955
-162723.15611651068,16309.048206044268
-105281.40127159058,-5859.252755972288
-126333.94928647272,-1038.328617296942
-77564.84625212316,-25183.194925562573
-156806.4055991165,12432.96636111183
-29959.209747962275,-36815.272961223
-158168.60310480266,14706.927728292492
-156940.59640491483,12471.121377300959
-150554.24849624024,8300.55517424339
-159137.28698860956,16020.320735645577
-115426.7522811259,-1424.532353041639
-53150.73554763186,-44970.59407667697
-164299.07529237962,17487.319442366745
-158708.00656913695,12072.25466529585
-165522.91470841647,16808.451295859104
-160073.54863731525,14472.030074047378
-154066.5278401731,6411.298231558358
290871.51854460547,-111082.30156848129
-127274.94728111933,2171.5131058982097
-161652.62076226034,14034.813597188793
-166404.33413512344,16515.071902630367
-149131.95224718313,8737.065839971208
-159198.3664305428,14588.168029402437
-158250.00562836646,14263.251955998856
-97899.45067267193,-20686.8204291507
-158258.2765769508,13688.699880103464
-142329.0595321051,-2344.920309215009
-148975.1135424906,2399.8784537236334
-134921.9008061611,-6831.783311664178
2055644.557642879,-1320689.7054314567
-162929.2030836292,14008.718314839916
-164484.27247667225,15504.356335268816
-113403.1469065797,-2657.462539611315
-144330.24783320524,5737.559036809926
-159548.92351221334,13247.093380690614
-165267.89007274125,15805.845922814824
-158222.65327503174,13819.674831432847
-158903.30520738655,13357.645066051304
-41315.67728478908,-15648.758479483527
-160827.4528805326,14046.326986089516
-153235.41220908432,11091.189520606891
-156040.42440524822,13392.457416222887
-5616.965374695952,-32203.44376474327
-165479.79009570085,18505.020049646962
1508553.487567716,1160066.0278135436
-167295.27888434177,16827.45107406596
-165712.08142500752,16646.88632773079
-167061.2249740239,16333.322540160741
-163042.8398896918,14659.622641966229
-166804.01538864913,16879.930084041094
-160416.96595106993,11440.112697665609
577040.280643136,-389514.8182033968
-160455.27678009332,13697.194413451132
-161554.96468483174,13599.011714738135
747363.3624053037,-465313.4913418778
-166607.37219504023,16359.989671182742
-110589.26213431015,-2165.770098329238
-163585.2225618346,16189.520056483752
-168238.7668091132,18064.274194406717
-135933.40241404017,2802.137090874854
-156693.15460358415,10921.216222232288
-161682.18883148936,14536.532108076877
12955.891502428974,-54085.93741160375
-35259.95425858558,-35565.57886534037
-147252.79721018506,7050.399213190538
-155351.01201327014,16593.075835393814
-151494.27271773032,16913.873136872822
10168229.272730464,12486035.06683591
-161477.69766975986,15033.055771946918
-155693.8003396882,14641.704390444886
-163949.273863068,15644.718607291272
-158454.73949292954,19042.224674091474
-154892.88321813635,11990.304990711818
-149255.45606401758,10666.169758535201
-149780.78723633674,11245.551613058844
-156930.23852334183,9483.148337593164
-86258.76927994822,-12959.508688937018
-138276.05124758466,7386.996805144918
-161442.76322097363,14499.76210962212
-62900.723850911265,-30844.80726727468
-166223.65289085696,16743.373287230326
-165969.63343307647,17179.44793528308
-141269.57959441066,6008.481953227938
59931.49794848947,-88941.81659738356
-160652.32716371273,16409.542136494296
-67839.08379123824,-15202.843097159966
-160030.8792643678,14630.990769088632
-152708.83041198167,12903.923967684748
-161397.87621615513,14273.145247575692
-69082.52300849582,-33977.22582901992
