PC1,PC2
-36254.35742943897,-68650.14881132255
-164823.95557227766,-15332.466796059265
-169083.2837668994,-12715.133872040149
-165508.86108578838,-14110.707167976749
-166215.53485479383,-13660.462099740496
-118660.22858047385,-22975.015410709824
-165981.04912226755,-15666.396919541634
-167732.9313565937,-13816.9932122715
-157772.98032130633,-17271.46183267646
-165272.22922057039,-14568.062866517199
-159886.40083581491,-15289.829811454783
-10337.150726855587,42599.39857243887
-166496.38765430526,-12672.975107048525
-169509.12552062143,-12624.897801918109
-171069.9584405757,-12509.107616689495
-150575.69543369027,-18515.59147479035
-165207.31866992096,-14264.853373618482
-150063.75220532197,-27428.544942266904
591963.2691836904,-335071.6522664731
-54904.244654671435,-31187.87274402131
-164630.56835576205,-10443.142498319112
-164345.9529931974,-17159.960377683612
-157631.62293775383,-20507.051930842103
-167284.34711800562,-15081.587062922661
-141379.94183961517,-23281.55478096109
-162594.35100978042,-17215.37634038308
-118828.46142733956,36578.304277321426
-150371.07479864202,-25290.10455262882
-29358.37056921961,-53448.13628700823
-164985.20083912511,-12897.636214462942
-164544.9839030322,-15712.304767271438
-167695.285335359,-12930.895500894054
-152527.68278700425,-19856.142175694706
985653.3341062006,-428599.82744034746
-168895.41710829586,-14156.643036153138
-132929.22224845897,-22729.867493720118
-163666.8588738931,-14258.69285510333
-169118.82622999878,-13759.15165578706
-156858.98770358253,-17368.28998524761
68889.54521569982,-98773.20428008988
-160427.58323307577,-17139.610134715243
-163609.34653713426,-13717.89123119397
-163463.23085697668,-16082.166583898508
-161002.08955486203,-15709.022175684191
-165073.14481113647,-14960.479088112443
-163000.59895784323,-14340.45209132248
-163227.2200814058,-16056.266150667298
-165808.23192876618,-15664.837375877458
-157201.11984007122,-19938.83724409133
-151304.2168676349,-19938.556980028636
-146412.8630280348,-23602.919371611362
-163576.26216243926,-17075.719443247224
-92285.72712152706,-39139.21009266336
-162285.21470539435,-13553.851936120518
-33593.95845970878,-71056.8683390934
-128139.17843637097,-27778.92582939095
-131901.35917815397,-16420.87872999549
-150532.28780111406,-22588.19934291404
-144403.15045940186,-20768.175463640677
-165312.10578619133,-14528.018428083116
-158700.3032326689,-15653.17997390915
-165182.55100111687,-15617.759981628951
-130861.10974991434,-29951.82278265604
-152783.86665792597,-20523.122825672144
-148061.7314043481,-18083.996136104608
-164914.3237249566,-16282.480165751207
-165448.16578572406,-14955.692216367665
-153828.76205981753,-23948.31297194636
2391337.3557975646,-186386.27923790726
317881.5873052836,287084.4175020064
-166964.00137541862,-14213.33594514678
-169671.57888237815,-12817.925048772806
-19447.4148352943,-86914.17552736179
-117036.06494127323,-25755.983573753867
-161209.61286711038,-15145.595486688075
-143816.88194781175,-31155.640391852983
261621.63101050898,43293.776060749726
-167422.28541059262,-13107.428675777051
-21664.40037992815,-67767.08581940037
-165042.1387555565,-13612.108816061944
-96484.2946027232,-18075.910484276486
-155467.49818815567,-18987.344321132496
-160587.8117117307,-12641.284492883466
-152148.0393949422,-20000.022560600548
-160990.4201847649,-14152.624490532522
-161517.69354421282,-13381.155230536922
-160569.441086343,-17097.205490395223
-163752.6497268471,-16616.251332548545
-165558.60501106823,-14159.918492403074
-169524.8448157534,-13366.824378875353
-89240.77009830502,-33957.665852546146
-165417.59402336396,-14131.221476946082
235983.23254870903,-123042.96973228634
-152782.45404754055,-19851.765283782493
-165265.05754647762,-13550.280361607574
-160996.64225136524,-16053.821079905583
-169287.61487759268,-12519.908483853325
-165648.53882520454,-15117.4007615956
-156181.48817542574,-16001.80457813102
20307.328348557,-83431.25214433964
-164187.76137695572,-14380.304874514066
-168771.91671505707,-12588.170147253762
-11095.44311601686,-67743.34608778103
-24564.657195829,64101.62078767371
-96723.60652538599,-34343.52056913015
-166543.0017694843,-13755.182242026302
455021.7408937948,-4676.781906391731
-117317.49609256946,-31519.46846593784
-164912.13667201728,-16078.192793714905
-163483.5338613743,-12811.674654762162
-159355.50810666895,-16108.754990254542
-146979.4640616664,-23424.480457938946
-161937.70968198305,-14752.095032948142
-156090.441825751,-18484.614857128516
-152546.83454593527,-19459.887593856314
-157334.12243920012,-21697.124862129036
110882.20707339427,-35155.67375007575
-164756.7610246257,-16299.260585590526
-163709.51850008735,-16740.117074610327
-162103.82935420354,-16378.487323708821
50104.703496229165,-96204.94555776456
-164588.89486404916,-15535.727362382759
-122935.15716838927,-14724.334919744038
43434.492816802755,-6151.768778087497
-128342.26750218104,-19545.00719565082
-157658.57548714365,-18013.18228098208
60795.195704753394,-72597.63121650339
130422.65002509695,279171.7233096463
-154349.74033476954,-18383.60791865427
-168005.1534099357,-14227.08616655328
-169854.8366113519,-12500.265370644915
-166395.56995890575,-14381.81094550891
-166743.53623427748,-13958.021928317787
-160321.79239226726,-17635.73149676179
-122243.6157182724,-25902.691227206444
-164482.51396188946,-16823.089350941707
-168732.42674815224,-13582.820087190623
-169143.52500385203,-13807.307911841672
-149550.95521896184,-27885.590865022088
547953.8426804157,-148519.68375814927
-164329.95573317783,-17788.2657831025
-160268.23928685905,-17987.130857557502
-130680.92114443293,11717.119453237903
-169620.58938915754,-13578.099494674418
-162184.48191282284,-17111.9789464782
-98678.98837709073,-43155.53476540384
-164291.83199142557,-15255.831839557426
-159841.26286195693,-17546.635799323347
-163185.07514919667,-16255.784849263511
-156236.62944039342,-19141.17324850985
-156618.18303131757,-17956.905412521977
-153138.16455507005,-14299.241722473165
-165845.98063603987,-14758.035364265068
-161675.4839115703,-16299.079739175395
-126818.01898770369,-20458.078211856595
-159446.63072796894,-16898.839231250695
-104906.18399647466,-22680.99207421055
-161427.8729428805,-14493.845695984652
-160208.477057652,-16123.628860769131
-169633.1238383506,-13028.200700028567
-169364.29109384236,-13020.029976628644
-164779.60176949447,-15897.12682206732
-166574.55930281014,-14274.461576862155
-161042.5650259406,-16217.21030380791
-168104.06205735417,-12909.038634787079
-163529.03090452676,-15557.20540269909
-125792.40560884471,-36054.97411773181
-164185.00048104968,-13894.880345659552
-159087.87191276922,-18728.123067387944
-164276.12414834742,-15382.902879068131
-166317.2054589097,-15276.896033002493
-156725.56089573805,-18692.44813675621
-170731.4668826028,-12796.056369352504
-166093.21582932104,-14231.385961656615
-165514.25672196416,-14177.497820277105
-143156.99811803765,-29608.48044407717
1331433.4233084132,383418.8175682244
-168560.87422750244,-13917.725947751947
-144936.7866046523,-18596.643009663483
-146025.0886378817,-12760.620217758044
-35779.29840224859,-53255.56209149728
-165281.1947634707,-14190.8404949771
-166108.89824830915,-14118.084499844506
1366167.969050415,936229.3814014127
-154132.93690221483,-25025.827339428317
-123624.99213987569,-47140.61716731757
2277113.187004607,-1434112.8821118323
-162980.4268585959,-17467.965607924885
-168640.0132902063,-13806.166623813355
-142895.67951523155,-21774.537773511256
-100141.52374158411,-32286.51216331911
3436515.1525939954,4302514.328530779
-167794.9678762788,-14396.135074918431
-164736.55333465623,-15847.175360032254
-163253.8802824007,-16013.559371934769
-163418.50113650362,-14338.493054080614
-168186.69580631485,-13364.197440488206
-169069.22418746297,-11971.881734478262
-167576.8616414226,-14921.171164028472
-162047.8308084858,-18281.002337152328
-157472.02486127443,-20324.406306475026
-127616.84092396445,-37392.1813897325
-165757.07360292636,-13512.552475609566
215783.94654991903,-103679.0297180363
-167779.53548953,-13789.204902143876
-170616.26160005527,-12449.590199242364
-129810.49800402788,-25376.072727514205
-132752.53329966695,-22277.428084528212
-162271.337806645,-15673.923731814324
-159154.15445054154,-15709.435577150154
-110088.00088751198,-38470.77761420454
-137885.7603497025,-20803.671997810077
-169714.5761698907,-12711.144112115227
-160590.16062547555,-18232.60784187639
-143813.21165283007,-27110.36636527201
-126744.47035237675,-15818.746688008081
-164684.88970673885,-14330.493731326536
-163250.17738293138,-17057.14917176379
-161499.88527356414,-16994.018847023923
-165202.31333679552,-15927.992657516803
-169818.5894300708,-13124.14651574112
-103753.43816105119,-31200.979098105534
19397.01426018533,44761.307359139006
-169250.48059482733,-13248.408851767417
409967.8780606594,-278553.9424339272
-160870.92757990176,-13914.883111488394
-144831.17821882898,-16790.267344814078
-158111.01194500295,-15306.14479556388
-119589.10156206785,-3639.345347473749
-161736.90965085145,-18066.905233239857
-157445.701365844,-18692.53114951025
-159305.43809661423,-15576.690466602822
-152853.20275671314,-15585.349566535018
-168074.96886562547,-13024.103825511775
-81391.38031660493,-36512.2981070822
-163295.9947317415,-13158.293685876759
-164194.72905127183,-14738.760131084202
-168745.16531446215,-11326.67724805549
-86843.80118423786,-40053.19056248519
-112931.64119497236,-37896.934148411725
-160933.4419413415,-14764.077050408603
-154080.0834462095,-19990.6849845393
-161612.47604008493,-14516.822435437993
-164577.324479004,-15577.874562941273
-168297.81167307083,-12975.144101411517
-80823.60972362089,-40665.599808014995
-164368.40002159931,-11828.389363411286
-157911.00768224345,-12212.09954853262
-166970.66087147492,-14004.108861648718
-153919.30265780963,-3720.1853422095064
-156964.88660482943,-15379.918568232313
-159338.2103580625,-17705.902347177987
-167533.44533654387,-13441.295737850893
-151534.6460593284,-20937.89382996425
-166509.82072921598,-14844.548008752607
-157775.1500026796,-15947.08382440672
-163753.12287838763,-15258.980213353258
-168033.96019462665,-12966.648569583354
-150477.3670306977,-21893.742575719058
-163791.30325890385,-15968.937681036783
-41545.0459985155,-27095.760303837964
-164554.4569959087,-15851.968023618214
-169422.86271854513,-13769.910193275286
-167750.82150942605,-13876.666449174361
-157329.87861806672,-14866.799570212808
-166465.30877455938,-15321.123455246101
-162536.6058636624,-15113.752469153349
-154033.75574101307,-17878.359792034247
41111.31757109845,236378.3600783791
-164561.25656203998,-13797.300093982147
-158263.6911450154,-17595.711419984673
-161932.72555820388,-16013.974183281203
-167415.01906620347,-13984.23136392384
-83041.72178701473,-47058.67721904974
597654.2596952204,-372364.6520838036
-148487.7258590548,-17005.818604614546
-160403.01319192292,-19528.461148610848
-169204.42323634983,-11998.64540886602
-155313.51907558096,-17768.961732740372
-32575.251446264912,83131.31632201043
-141707.5719283781,-16941.007797216593
-155495.4362114436,-18300.623527319294
-132870.44982589394,-32553.96838709773
-158772.01664423736,-17603.630728476564
-157167.85238136348,-18825.509686634112
-164242.15502377762,-15851.250607888402
-143356.9461794642,-20226.44664906441
-155598.78471235477,-18644.01191646741
262256.6768119038,161859.64171111255
1017285.6733923799,980561.3181384731
80218.6264437302,-98532.45844851709
-169097.56741819263,-14201.553240034593
-137996.8823551397,-33552.12354736902
-146772.07500535314,-26559.43021803131
-170751.82275720456,-12967.844720970046
-158619.6809053934,-17856.00786975311
-96766.76089020498,-33004.49284332007
-166842.79431272548,-13054.487793901508
-160781.16635969223,-12245.572366549519
-156416.49449213667,-15213.306291912098
472381.78699336096,342624.47651856305
-146658.58030702974,-26825.90498940371
-163220.15552702296,-12765.395473135399
-168136.4084416228,-14095.019674611327
-166122.42178733708,-14376.868462273775
-169186.17354869965,-13747.08125233469
-167419.94484336383,-14577.78415985012
-169385.2972417144,-13802.356878788856
-169834.4717934382,-13366.739028398963
-167090.63629963208,-13596.377485852528
-108453.49290129179,-22066.506090429437
-167001.69346313158,-15558.954645813985
-148986.72556899601,-24495.048192318744
-87579.15477711837,-34236.74363762091
123704.65402449475,28318.30209736363
-161025.72126153295,-15681.814475533942
-164441.320590815,-15005.919759595792
-95071.88622383008,-30800.026942877994
-18647.481336620694,-32007.05252781522
-159077.70083011693,-16489.898631318374
-157248.3591658654,-20002.101054545194
-170402.11243484748,-13320.798167812007
-72852.95857166115,-36371.13078828433
-168149.72648566827,-13557.47249819519
-167505.43429785952,-13824.359230483591
-158694.00430651853,-16688.236988855933
-155911.06181979668,-15373.460595683448
-167382.7894017736,-13976.17414492727
-170052.19669437045,-12978.232731919967
-123296.17231944835,-47697.2429666146
286211.82861033117,-187919.00115481776
-168862.9573785226,-13312.23147455419
-167371.629167969,-13886.096342047083
-159429.72809532547,-15864.143848376827
-143587.26154913672,-23937.128942741896
-159607.0021358242,-18313.484102106595
-160602.7982234828,-18063.057060716223
-159519.5974960736,-18403.75056064892
-159531.54464632805,-18439.175240325556
-66977.24030696505,-72050.86611242911
-78166.86820567475,-73782.12998933444
63863.27943901124,-157008.09800509427
-12751.470482506236,-103304.78925643499
18203638.115497753,-3936407.5755328424
-163352.98844268927,-16644.4717093109
-149152.1845313539,-22942.12546866989
-58847.69179766669,-48892.44459615815
-165196.52809956353,-14038.926293581157
334901.3927751033,196950.0783745612
-162586.4377467342,-16017.869584004076
-160881.62630023222,-13791.578942133161
-164091.90490852104,-14933.256685048967
-168413.09559482126,-14884.396485769525
-165047.7375176048,-16058.11850547801
-162776.0464097708,-14136.281359943294
2300821.4540244527,-1066145.8982945553
-162728.85002503367,-16280.052513202747
-161045.333022409,-14104.422636682842
-151618.12898933634,-23784.600836786063
-17939.408159727376,-69103.96927445926
-167702.4928668353,-14805.569934095822
-145780.10946721426,-26287.849589887664
-102730.810811362,-43588.70163545109
-107249.61033024083,-29315.54593790361
-166728.48874241931,-13801.120036970693
-151382.59502614022,-18671.46280702748
-167788.52617692147,-14207.552974011538
240090.26859480754,234675.06404032488
-155285.743612199,-16053.21392878259
-169922.66711022315,-12627.17155550836
-158127.37937516166,-17166.570499700763
-167301.86463989713,-13794.581945090715
195354.7952334723,-147030.92104621837
-160961.96688981864,-17527.162110581852
-163187.94533255766,-15173.346623636626
-163519.9993799778,-15755.891658383249
-158932.43486845892,-18557.97873271837
-131743.10570030764,-25431.273842086834
-160656.34936035555,-15525.142320773812
-156988.2846469773,-12770.295844686856
-164656.29866276257,-15902.532911338394
-158702.47225128842,-15297.193177596764
-155940.76559837835,-18339.025444440067
-135320.57261486398,-14295.611819385455
-159590.846615949,-15498.282897718549
-127731.18860363998,-25487.809501767348
-169820.67145466668,-12938.008637081513
-162222.5784492688,-15994.607421666053
-159821.18073859857,-16069.73119822769
-52578.85246450725,-34289.196745142086
-54532.566214004764,55871.17754622774
-146965.40290730933,-21945.672663296496
-162793.66125631728,-13821.76435510246
-167834.3902177435,-14094.834842004482
-159243.5951940208,-17512.673433700897
-105446.73489679194,-36824.50510328815
