PC1,PC2
-268214.2897912074,-15338.242007481058
-273207.6206145412,-17585.496765522177
509562.90968821204,-208389.65056916757
-273604.26585463504,-16715.73555093632
-269983.4109962884,-17231.132949348743
-212750.2002841873,-19711.39576368798
-277333.8671132909,-17230.486928192226
-270718.7289882583,-17845.55066857118
-247805.9258210699,-21165.724896143085
-273246.7149755103,-17382.35923512249
-277962.52572232514,-16647.809535398337
-279699.1323836244,-16296.88633152524
-279613.657215498,-16901.416767969462
-278739.0208515363,-16952.449384596544
103705.78412941261,-30028.034727563645
-280020.380867407,-16445.643249903576
-131869.64412809498,-15553.903027557608
-267479.8139051225,-19361.211424720543
-48850.91666663057,-49736.67730498838
-279284.81605301826,-16751.692808341002
-261032.01319323966,-20071.86648066415
67873.47278090619,-72594.78582527472
-280087.1442731342,-16128.689294171965
-266345.2602989732,-15258.499589213741
-257304.28714054363,-8916.106757520261
-274652.32649973704,-16326.626434639365
-265593.58503815276,-16700.919367728926
-253268.77466002645,-26588.962741611533
-57291.4757391788,-61451.72340858415
-273097.31402647716,-16572.823387787204
-228595.96537319766,-24912.399943818695
-268506.2499795148,-18850.140146708174
-211777.30303078395,-27756.63681778495
-272100.2943480849,-17263.701027731404
-278899.4086043006,-16904.661887945687
-276928.9445706295,-17522.23568389343
-259308.57978756356,-23129.193871418516
1820115.4195503732,356922.6164138502
-232904.18916642742,-20149.641837526666
-269065.8428136261,-13888.928307692122
12285330.75868215,-1106691.6831470544
-277207.4591887957,-17854.493121285894
-32441.497218871722,-78779.50705789485
-271853.07209837646,-15288.534159921925
-278691.827179339,-16875.89892578155
-268558.763989156,-17024.89313954315
-236704.3702018039,-24109.055797894092
-275123.8997297533,-17390.455596270527
4159959.83311962,7275491.858164732
-253108.7922356114,-27087.803940060254
-259056.95626496157,-24930.742369141684
-151304.28708130185,-63561.336354873856
6513552.98750473,483894.24077550723
-262858.7788914856,-15849.882270774815
-214162.3406791191,53591.21419469871
-188645.0682887938,-12588.402128959338
-245465.72864216985,-22142.021929388142
-272135.178763135,-17489.22898699323
-255307.7712914165,-25944.845093408916
-240124.39307335124,-31926.06325131149
-207689.48491866194,-47071.60179014313
5678290.909311563,-1900982.8576513925
-57520.30355640731,-48753.54703208731
-270973.5019112813,-15223.674185965725
-262213.8603952181,-17631.673026413813
476596.5199440135,887355.2909211031
-270608.5163104407,-16925.77899238549
-269048.64371668594,-16371.454008489325
-275840.84009753674,-18400.820060337526
-278406.6734200065,-16982.65328908748
819076.9962575941,-226958.0288506735
-225782.35145736625,-27158.93387924822
-274906.5114162371,-15989.985096377346
-78968.70967506061,-33908.70575874546
-277937.9333936992,-17507.880354464203
-65700.19101607817,-43807.36728959773
-272782.7534245008,-17565.168006360516
-270696.5344661792,-16808.40467042876
-269812.0579672942,-17664.43170109653
-208978.53938429424,-21501.906599955535
-274830.13617928047,-17672.585137956474
-94757.29159906833,-17040.09827723909
-273630.1416730462,-18749.159352159182
-258247.2970668697,5412.447277901836
-257708.20689801002,-14132.860926908808
-256568.53911872694,-26799.398659755636
-275477.3676481657,-18751.99037059953
2434508.7600032347,-12324.549272739167
-272698.9903897425,-17780.305711978857
-272543.5796523647,-17313.925316184777
147361.90797687147,135272.1228434292
-270469.6369506484,-16375.29211485494
-272092.6281586076,-17119.998920758433
-270218.03875577106,-15051.317367567573
-263885.62878961494,-16001.918506539963
-1846.1708377790055,29915.262776031825
-258472.57643552695,-12321.906160626839
-266581.41790919617,-16079.446664107534
-278064.0340321409,-17040.664352532076
-253631.0244195824,-22169.46386589718
-183307.1178861284,-31126.515108926425
-271470.10446052346,-18027.355441414576
-273328.9330447016,-16252.479184035285
-275355.59658389504,-16659.74340967148
-267027.06930310884,-17888.876742493954
-266738.1058878204,-16416.23102140907
-263206.1233280551,-17467.52449095721
-269028.2535204026,-14647.786690228219
-267828.283806362,-11861.481381148868
-222045.49952764006,-14744.43678460217
-179511.95208487142,-13091.175950704
-267066.67036150076,-15294.074560323706
-220117.58242911717,-24381.17461546587
-273102.09503522085,-18390.316376303075
-210891.2330443543,-9368.121182689969
-92553.64035583354,-8033.763194136358
-226350.11232552858,-23068.130578350476
-275872.7506399051,-18416.7780171799
-270816.28368932323,-15760.990145507114
-275625.08103413315,-17136.216789019294
-28565.69600750794,-44166.32912261031
-178114.67588907425,-26924.928704905084
-188180.24660642218,-35497.97597504848
-270874.8703534575,-16825.181518138845
-261975.84880399026,-12443.128405561532
-177904.77757177787,-17686.752418215212
-225869.3932816359,-11113.96693323461
-247714.9400961746,-9547.424464492778
-194461.40492064087,-18297.73856773576
-278078.3721082591,-17086.084049839745
-266408.37847046973,-13940.36772406569
-262403.4558309182,-21387.00053174035
-273236.8505821006,-16027.27496965004
-252983.6261996067,-16251.208587348614
-108028.29085298363,-41448.48181971371
-273740.77039887285,-17310.43084672272
-278670.03612347756,-15858.119905697675
-250777.50177152196,-19188.186019040062
-266208.1093119617,-18933.804281072866
-141942.4103237783,-28122.560074612025
-237956.14446730673,-7961.54990489872
-270880.8539387595,-16325.827075186346
-279698.95355555124,-15723.557892039622
-274368.40567982197,-17206.9945000077
-110021.50218898969,-48899.432300438566
-278342.2392380271,-17338.08273027259
-227356.930757272,-25919.00234486323
-275905.8238975271,-18064.118005237804
-180049.4459416137,-24242.63138241681
-258530.48372061225,-17945.75151069771
-228360.08088111825,-2489.0993744293028
-263674.1799250205,-13183.005527122306
-271079.7974788552,-19704.117378318675
-105209.80431463444,-20484.165035577647
-271294.41266925464,-16904.65573135238
-278698.25673660636,-16445.200850491652
-267848.37994435785,-18214.63130120833
-279956.2556494928,-16633.621339900965
-146052.3313653872,-19790.7038843856
-143152.70774411867,-38501.23715967164
-262322.5237228917,-16294.541483054749
-264765.08364839375,-16848.288217002057
5914.915368494927,-61.455788468279934
-205689.6307444141,-25894.926094905968
-265053.16872390977,-12648.43496056119
-271673.53195326787,-17335.420760799923
-273043.9611761319,-20301.427915404598
-260853.47873445673,-23961.091360429542
1068676.0330780854,-387860.4489439296
-276674.85153461556,-18248.464135994902
-273223.2051863504,-19390.518900765765
7252215.436884894,-2530861.0466917646
-142796.13908228066,-25490.60521468025
-269199.4119136944,-15822.486365168954
-270440.3524947742,-17084.8663293461
-270087.4409208827,-18237.032774941563
-166012.64783240634,-21536.318571803313
-269735.8541329309,-16972.221782683093
-204336.8265082051,-16168.66590219624
-268751.7876771485,-12955.170538089124
-269977.18332530855,-16901.253133357844
-269911.1153408882,-17264.962982346926
-279587.64468634146,-17145.13559200342
-36175.42708408262,-49843.199369186914
-271598.6014909802,-16643.358574572227
-276809.06275096274,-17912.049786826912
-275207.34657815174,-19316.868454272815
1095050.8723650503,16634.737156042716
-277615.6771983975,-17478.816540462743
-266488.5599711357,-22832.141236552827
1826469.451400477,-490491.7802127493
-272309.3300373355,-17185.349926912215
-269075.8378524753,-18696.7819056004
-272683.00821182976,-18985.0902600398
-274350.90412826336,-15900.192894759797
228036.83735614223,24360.579779866388
95029.23795664759,22403.958493348564
-229986.33449003383,57777.590754871606
-268567.8558787279,-14993.75271215375
-202637.6793667031,-15137.003291493202
-278097.94376483664,-16877.020826682754
-269737.1953803916,-17695.72778238547
-278672.2091195055,-17144.05155457619
107689.05173256312,117126.63795171514
-128033.08695034764,-35301.86316720495
-272159.7397008563,-16879.549372864843
-266584.13947575085,-16316.01115415336
104901.66226845328,185475.19566624303
-271859.34903636255,-16459.186401225455
-257203.98540387218,-15034.030901184247
-261347.9926134457,-19560.722122635405
-266054.27295767004,-14527.473666269418
-250166.06673706486,-15754.485935897894
-273822.9064479126,-17425.711576485963
-209446.61234409868,-23345.783468860875
-273482.91398597497,-17660.852345089952
-268917.78047235974,-17721.068276842256
-164129.70125544321,-22907.238818125184
-278581.4746453637,-16414.516727001326
-277478.0610440207,-17198.655472226863
-259907.32167454122,-15076.979800386247
-270139.67823204113,-17308.482028087266
-272271.5597761495,-16404.322587064325
-211048.1214511252,-9092.823058628073
-272604.353309672,-16631.584627618024
-219864.5171613002,88780.54647169141
-258265.00088774145,-12619.589747143797
-194661.67893038323,-25862.756050286756
-265982.929358305,-17452.645308861785
-265413.8204470838,-17130.086353235874
-270303.72483260866,-15413.121255989603
-271800.823641485,-16840.205036297426
-267652.3618240355,-16424.833489053515
-272553.4250650751,-16372.724625459266
-278496.7099377004,-16864.404036976786
-267632.93520662404,-21285.02853447052
-262603.29811170127,-23908.80754425799
14439209.08051508,-1014397.572410688
-260743.705385484,-12054.43707960982
-77997.02797955667,294720.88219526416
-265957.01633756823,-21607.185578494074
-271038.5589287318,-17451.626353803687
-234543.89694961015,-10336.589627947225
-266534.6470328812,-17261.868286432105
-269727.5402945061,-14240.025192751753
86732.9381123333,-36552.86441122701
-262781.8470817026,-15327.559317174739
-187263.01879636792,-18570.755972537994
-263051.3022179401,-14246.88438791301
-271699.45017257176,-15894.807197374214
-198024.33648268846,-23596.951358130904
-262899.6704068324,-17844.590170797208
-268241.08924841724,-18443.71254220058
-276776.1582079338,-17948.13920519682
-271459.18934177776,-20198.556698077562
-243857.01815686122,-30445.433760487045
744431.4085010379,-142572.3002808047
-253355.52539187737,-23655.960755867192
-272564.64564132213,-15572.125295375656
-276011.2049347743,-16625.648571946902
-261374.68756922393,-13574.219627106295
-259090.37978937846,-12260.284543171507
-271531.39893820754,-17164.986005091436
-269583.23886484787,-16102.975046532465
-265007.8353667673,-19672.489791090888
-266108.4534693671,-19089.302970769648
-268618.2262644569,-17420.28589390294
-216343.9557358855,-16097.366543587124
125719.23097297765,20221.75195247961
-269254.0906733712,-16946.127078167785
-237107.72133935208,-10559.003413250626
-186602.7395405367,-19950.662569203927
-274559.4626007866,-18605.722844717307
-218815.88230590706,-19832.37683211736
-263836.711435253,-16555.289573513583
-265653.03022536624,-15916.709698159399
-178845.55723017064,-18917.5684599775
-264465.9577199549,-17523.96448310956
-274984.8337874441,-16880.679668747052
-267551.2320020245,-17223.384067921008
-273074.23559533694,-17041.24534472943
-189943.84450769675,-33235.861274328214
-275441.5785173468,-16668.850253213684
-263872.25018469157,-22681.68631119239
5123825.863199927,-1003779.3798560349
-278612.1807909344,-16497.782790481324
-246681.21564675105,-12651.805798807578
-258591.9563726978,-15894.338050682722
-270666.70484808355,-18137.86394575678
-210310.0201094681,-28797.99263495872
193146.08788415603,-22930.375687332853
-278415.7029559356,-17056.388249534135
-119858.84667418987,-28218.95812144434
-267874.9002146061,-16899.58301934935
-275870.70532572246,-17186.272775191937
-272040.6816601456,-14471.22726325844
-266168.4187531666,-17821.783676483035
-222592.94036244246,-25179.00886931889
-267413.5592042867,-16803.689939284963
-268061.99178275594,-17842.188262988377
-275337.835653634,-18061.22672254806
-278675.2009889549,-17005.9896959441
-261805.4182750673,-13500.516896261946
-210958.9213153768,3583.911020087671
924329.9475049395,1071745.4990999526
-203477.26511185998,-24706.07434932061
-194485.71930567082,-29110.743527693543
-225992.01181807448,-29769.730764986656
-270641.8590729844,-17739.385608438817
-277304.61457167787,-17787.42107890159
964158.66729597,-93431.07648288606
-279571.30745845253,-17279.4726585805
-261077.42209127895,-12531.742777712201
-268371.2414891819,-15556.654907745704
-177838.7371639369,-32204.43725088479
-273477.91489003674,-18510.430622595508
-269274.5486216718,-17900.632862266935
-270708.60126451537,-13028.343452000328
-277001.02678340074,-17130.232979238503
-255908.86342618364,-12617.29158161148
-263035.19219780207,-19481.39867869629
-81327.17497998534,-46668.64694073374
-269572.27699753013,-14211.304144568603
-272832.0778104689,-14688.758260840414
735858.3800283582,249875.93952632495
-266434.8697207371,-15559.512905901778
-267318.0091788235,-13036.663669939437
-221867.63300303774,-15572.699916355183
-251921.07012906406,7279.869496541374
-228341.79584607715,-31202.372586272613
15710576.535213029,-1247941.891369245
-197742.02272649662,-13152.314924463508
-274490.58742935973,-15756.328651488457
-262759.388260012,-17071.63460892374
-255524.76011180482,-15405.338179126928
-274023.48226717766,-17769.938675350873
-278218.1326354816,-16915.98382976661
-266190.2207935541,-14406.97976142705
-239828.16551557003,-33346.480536689734
-272933.53057385323,-20330.724672904205
4092751.315798463,-855169.3241966013
-274723.75267725,-16841.647067051414
-270609.60262201057,-18964.305908052498
-269874.2670424054,-17365.891532487607
-227004.6178846337,-26600.616661855325
-259679.13262709382,-17273.878457130075
-145511.23695648013,-5500.321724551319
-257589.0026102694,-10239.00283628358
-93052.6679123388,-17710.61445482664
-269410.580709262,-15616.94101889655
-40963.656209718145,-11363.500995098453
-218720.66589204408,-20811.533761846098
-269186.87754341663,-15044.655228902608
-276392.2685521919,-18239.41105024038
-272867.73959916516,-15738.315768892573
-269167.6671704309,-17973.59327931573
-264691.77115752577,-23749.853909443966
-267868.94491331145,-20969.72708105872
1602708.4218565563,-532292.4606271819
-277007.47917294444,-18153.21924266824
435417.8382448819,-113322.21980828224
-278625.42987120297,-16028.852034569232
-280460.2614119859,-16847.12689115853
-204118.10483801895,-28090.036004806425
-267124.38989473507,-15537.353143920536
-268561.251160317,-14279.704810817042
-267069.30424124165,-21514.67164988652
-205481.06195465702,-23325.379609393534
-266250.2773626038,-21886.81226117199
-246930.22993642016,-28539.429011164517
3079121.856030503,-1162849.6505076406
-262159.59525215323,-19748.22521741471
-215859.66188867507,-20875.7706211289
-276610.7098298436,-17546.688496855873
-109036.007354261,-34710.122313964894
-201037.54475567988,-12608.180394049921
-253365.24271817534,-6589.3740536086225
-13003.90971692407,-35693.76150406126
-196981.5071640698,-29613.53419436926
-268836.976258205,-16756.45374663221
-264495.3739410896,-16320.544846511806
-278540.9566979052,-17029.509575734533
-256233.8669170148,-17027.73773678472
648022.3933976798,706428.0261508696
-272680.89769628335,-17626.36133465535
-265607.75394182914,-21395.759972425763
-165631.04577176622,-26932.136028527253
-255757.68454981892,-13339.845510527932
-267955.75030566973,-18563.249239487526
-271610.712543819,-18021.777802016037
-267387.1222995923,-16795.04366582804
-53808.50286794669,186.24792568423072
-250381.06941458507,10980.060986027234
-278923.1438931714,-16594.120244364898
-277532.4992970987,-17256.76215509909
-272725.3962537671,-18877.46978105002
-275026.2326873544,-18205.500286717277
-275824.63899692165,-15535.98730446491
1099367.1179122617,-239646.7543051824
-266748.0791359998,-13352.04080372495
-214309.08409282615,-21912.644253915976
-106879.14375775261,-27371.603149296567
-252933.2253558995,-10700.023912544693
-264318.3243794104,-13252.003602539067
-196294.11291384933,-15317.106740183046
-158572.67857985833,-33327.65795884917
-257089.69758584214,-21045.076139925728
-258198.92794990347,-16631.256682117833
-267788.3081041317,-17124.46913942843
-199531.86910319634,-7000.220344543392
-261449.75716213463,-11004.38757918141
-224926.64868227378,-21870.41207754441
-272822.15109187935,-17141.92244571506
-197477.61437360244,10987.70915272542
-145872.2159939043,4664.750207454534
-260953.8790587399,-15937.4000369321
-257899.1102367931,-16212.871526766488
-201559.9206019573,-26648.215227001863
-272108.1199354222,-17103.809008602155
-250850.48412819766,-13303.1309789613
-274137.9389771627,-16551.291695582688
-275690.5911558972,-17246.46257388205
-134647.75304738217,-29233.30317926212
-267123.387399553,-23111.106153403412
-256056.03380157548,-25610.118434883687
3983041.7772426032,-1635963.3858792684
-249624.7835157242,-28416.07810235986
13767235.761876035,-616297.6668808305
-74515.0839481964,-20268.129148054562
-175422.73232159772,-20860.812907181593
-251409.4284248256,-16867.851129156443
-258703.90751818637,-17903.811548615515
-189329.83176948276,-10947.023714032253
-272182.74080239405,-16238.201193144867
-279249.5685840258,-17052.508643439705
543093.2288114328,-123503.67064740269
-38714.88571331787,-32375.549729181446
-263980.11477328115,-20036.01636475917
-81998.02023669149,-25484.757370042844
64093.49259955884,47429.28244639431
-275372.52503568167,-18422.364428981014
1865988.0133271357,-174634.0994691499
-275797.9296527014,-17658.057813745658
-264925.0257508688,-22334.266493294046
-191145.96344334597,-22990.28994907109
-190868.64186685893,144973.46831613412
-141641.07935464385,-37407.2754324126
-272429.84630179225,-17636.3455210906
-274074.18895346636,-18921.07650275974
1669099.735648592,428600.9114535709
-277297.0790035839,-18275.32790512267
-272425.38469991134,-17554.101083621157
431242.89164728817,-90859.7874484519
-266623.4545128989,-9003.414110154867
-69871.15467322839,25.912702835339587
-275342.3397185301,-17739.36319617758
-278615.5324314002,-15620.428252675822
-198234.6075420925,-16530.828823297885
-239948.48117776238,-16332.333204262812
-261147.1164123702,-19306.841953656083
-216799.02844589332,-21533.977350340683
-264512.06122432905,-17860.394887150473
-277433.38368610264,-17336.113806826153
-277455.6202274902,-16993.79901601098
-265891.4031261712,-18354.31724961303
-145364.33841036938,5584.24367689783
-279882.3118213917,-15519.803337825819
