PC1,PC2
-123859.64511057682,2061.760063488717
-31966.374571603796,-33358.40071566732
-126972.64880301896,4898.466862708982
-98871.28619294877,-2340.185427955491
-125968.38494447568,3839.3083452494257
39464.973028819426,-55458.39504400705
-119316.82965070393,-894.8238412301853
-122351.22662277585,3670.1117638811756
35452.59474026557,-62018.70207148514
-48522.69078506953,-14015.228598922266
-110100.67201803482,-3050.6803219688445
-91726.64402032192,-2575.175155430813
-73868.36036672149,-10611.031177261391
-126358.93051562949,3198.0639988157636
-124088.14522353618,2603.881417570225
-71404.68515623311,-400.2850960961023
-111096.00193564623,10005.89018692779
-116167.32221397357,6024.57062799921
-121790.39982133769,-217.3481672744938
-125367.54394350415,2579.049567445358
-127684.94141853113,3923.9770758012182
663734.3063123735,-63172.419478350595
-77133.90848696823,-1693.3959755562983
-121287.36210195813,9193.613838477637
-122369.85426404122,4058.8672385113514
-117541.9770561091,-2687.4080661760117
-49631.621583623564,-22745.895341382693
-34150.67959458599,-26915.930950004225
-119377.53352354071,5749.130084296218
-49671.9582060807,-13159.273588668035
-109147.25703927393,1914.8491587354574
-89691.688728779,-8125.9259446731685
-120986.79635365363,2943.144596709732
-43891.24577811269,-7773.832952775565
-115541.81100962474,4163.02024000265
-121240.11139369695,4606.798318484753
-89623.34644794793,-9149.542456211566
-124771.2953147814,3414.439723476761
530548.3504148353,376155.3093692577
-42319.34912538859,-17749.723505360562
-111921.35111619862,2422.9376939062936
-113174.57672833929,-847.840376397955
-116672.04879307267,5990.023922635928
-118765.16884592688,5701.64196841331
-127051.87313300798,3539.983412586024
104964.45468228756,-13101.536448736024
-122375.33412562741,3796.2382442440357
-82964.58198832441,-10061.588455666344
-128612.6298058056,5217.809697826465
-70194.26906395153,5315.077890557788
-121141.2736799433,4584.484293265883
-128281.7539860095,4973.968212187421
240817.3136656202,99367.66324805991
-97816.62694282095,18153.942938660293
-64218.289956904075,-16119.59148469369
-98568.39660471142,-305.85869838968847
-116694.6373575173,8016.426688882055
-124139.98201430595,4482.445992189563
-122940.19008756621,3143.813312809253
-117460.39355303996,1260.091418671448
-114888.20311719587,284.71459861297353
-121221.7540584688,7633.679756905094
-105887.74970648398,4568.652460105385
-107748.15312777007,1106.7492194813085
-117934.5057910237,4443.973191739786
-123109.1116519041,2026.589697998466
-124867.2190960141,4748.1391487043475
-128951.56981371966,5065.298593023058
131109.75951721068,297024.15807371313
-116017.09055774863,-11.299876913629305
-129018.40029280455,4564.382665832991
-128385.18487258509,4280.970352045915
-126926.62839547374,3429.9799270609433
526873.6871243828,-218700.8030836606
-125875.34811951293,6205.815992319009
-91249.42212143741,-5232.184701574446
-123517.1756374524,4238.30717037013
-118934.28287943183,-800.3024538914196
-122983.04066463756,2245.204475450313
-95259.82810926902,-8972.565114957477
-125546.38824360553,5552.793282383961
-119097.51214030938,2893.803508924182
-121369.31746179482,2280.4524826112656
-123217.82583902687,4538.997499139483
-89877.30529982751,-3823.360253258401
152348.61832984255,28466.25222581735
-90033.51784136586,-2940.8034026517453
-96737.87224704513,-2676.089644389037
-122292.69591240892,6768.071742875049
1200957.735791046,860813.7663209909
-109827.88096463859,1854.8871976400142
-112978.62629991354,-2865.65226473035
-87095.76564073675,-7575.9181135953895
-122275.04756837999,2529.0345602482525
-123171.2819877069,3117.073059362424
-100002.91565695123,-2211.289708425591
-122611.43570810196,6598.14343949464
-129187.87479085721,5599.594760843414
-105158.20266524871,-2929.286104264711
77931.92090073187,-27914.41177564597
-126097.90421886096,5808.002100495229
-127220.12689826917,5380.769564105391
-125177.13762403245,3620.0100171653803
-95900.2011190572,-15249.27433720747
1281482.8016116626,488807.91343575396
-93352.0389571714,23069.303109757846
-65825.72334052529,-17425.10082219888
-109742.59686151144,7091.686449115098
-97154.73443606155,1465.023694298954
-99688.35242294635,-4314.549487871402
-123918.01920981973,3658.5423461814617
-122237.01062128357,3146.6007528855134
-118869.42384495497,1973.163150381747
-57433.9629599804,-14247.116269500053
-118300.9371469998,-1200.9773137578413
-120742.72514386044,4077.8138276780746
77793.61560893734,-21845.083537239232
-104195.10138065793,4956.5559517244155
-126906.39188793009,2743.6043134248407
826395.1081823946,-306819.9539646309
-104296.4412991645,11064.01955287978
-103073.83627178599,-2534.439595769619
-122215.86592723988,5326.682236425118
-114131.39912290586,5390.258070712938
-124341.72707308289,4115.531504482868
-128870.76801755778,4350.976238449473
-121762.85390135786,2162.57184661685
-127133.87147704817,4653.909868773156
651610.0643328434,-320596.38776411244
-128288.81314344479,5047.641123384671
-127721.83409503846,5706.16389747484
-125132.660747765,3610.8068742560663
-121154.75988579806,-105.31455656085564
-122368.86145871677,326.55717989408004
-81013.65300528775,-9990.603636906664
-31330.2128056926,-11836.59444373952
-116656.80685439738,3458.2412512185274
-121933.14110517832,3886.7709405114774
-118329.56526107411,3750.4615231038497
-120919.18256740677,1973.3688029192886
-129060.93161936852,5597.742216405484
-87878.65206350501,37154.89995304335
204904.77696328153,-64927.999233600785
-122982.55559213128,3865.406427805503
-43962.32899627999,-18737.7684304498
-68143.17621070295,-6805.988943418721
-127235.73651929088,5580.027129415276
-33563.57189443498,-21745.786361396724
-50765.57819375984,-19818.18375686737
-126124.24045662211,5722.3832803484
-128330.29415897041,6082.786599359014
-119218.08345102008,9463.454237566191
-109964.75007498957,7358.211576821144
-48208.02052162032,87023.16413429682
-78563.87748966675,-6603.043883454653
-83582.67014627368,-5220.941053761897
-114615.74152309922,3730.048653979181
-121547.135003313,3432.4328551026424
481568.31442957185,-167432.13452653642
-127053.24931203415,3469.9084532828156
27320.028030813643,121959.31052142523
-107811.07247348365,3001.858415924235
-123708.14058582913,3077.3489603561156
-117525.4016392456,1553.312602457665
-76141.35601161988,-1330.9483951473158
-127719.6267191089,4597.864617105532
192618.9246290731,-17287.375698664287
-64555.461170728275,-19732.19524935647
-125254.9863755349,4385.574172992395
-111203.3104591299,-293.7361599290389
-88123.93422233283,-3333.712529300363
-83758.7274530729,-16364.420020476358
-114348.24186102324,3703.008047725666
-128773.0448179315,5124.212841283999
-127711.20821951752,4311.578875731485
-112387.64289781697,5986.823812146903
-114786.06520247606,4046.4731244933882
-28611.93437653195,-34480.774881324236
2230.669164588762,-22050.165121528487
-116938.19726694515,1555.309609633231
-118175.87981419371,3369.2585285652344
20277.054130249162,-20302.989788887742
-120997.95386721393,5823.229223563316
-115126.39892575986,-196.97683244665768
-123018.70407143407,6232.393540306721
-117220.0781661778,3171.003351645945
-90267.64687463969,-5759.768076453698
-121749.53919351504,6243.738368814991
-91345.00679766524,8312.65749502949
-119076.48385320269,2340.027798374741
-66473.67918398595,-10910.867061034944
-119032.44064281763,2121.221621270867
-91413.73043898286,-2982.484513139785
-106260.6883389911,2777.6902190002484
-113846.28812785313,-1928.2752579575354
-118624.27119487346,4429.328469160209
-127521.07722650832,4226.806193883356
-123206.1564870362,2738.428935649707
-115560.78536761968,-4350.828438401595
39048.1532340018,-8310.773895586077
-119886.72360574815,6400.083157380161
-119108.00170351357,1564.8964534239472
-114868.36118953119,1428.3332039934212
170530.99922979597,586.1889846597642
-77516.9506689233,-10974.854473709816
-121993.96831002501,4127.080146851098
-115307.59282734555,2502.089158267372
-75207.9750642593,-156.54574871794193
-127665.71834986784,5019.169140021555
-58153.07877426449,-4275.867441997771
-98739.68534135594,-907.946023240439
-106007.58624947733,2974.6302825298535
-82677.6645813653,-2188.5063638585325
-38998.32048364707,-29500.655534410154
-118493.51873779963,2443.8594132352823
-73076.98243336241,-9935.300102112971
-127381.0706963071,5150.200996780845
-118085.43384448014,-2785.951886892757
-44229.64387868275,-18364.646310994973
-70186.16186569439,-6031.619703043476
-73583.76206889769,-11996.599930530778
-114999.78781642765,5237.941000280955
-124893.99995517879,3617.5729972861864
-119246.7536446252,4663.136142551116
-106517.07576787981,20307.81910788713
-126279.80581033141,4180.917986986111
-124521.70183988583,3740.5067568183567
-117124.21236892488,3283.6368306195004
-126309.11838890816,3929.656988740072
-126059.03279311303,7057.378467869326
-124962.84165049046,3629.30492668833
-116572.75695834371,5980.236947649817
-81201.43963956222,-9069.767390529149
-123868.41271113587,5921.4912377102355
-128521.32979806275,5078.249471536832
-123797.25800234402,3136.3234407583905
658900.6609190722,346150.17594298103
-126001.0950838739,5186.944616120654
-122137.72158344368,3351.048281449724
8932.103823224024,-36363.28909340406
-116660.98055316799,6787.018981250936
-5003.831239033534,-24600.898998779052
-121789.70246881465,5447.921994560605
-118412.22811649146,-1696.7204034808183
-54052.00796316017,-18165.96231495169
-128245.5581137408,4179.9953219348645
-122316.88817661568,2348.085352222203
-117525.48422599267,3427.488009934821
-128259.96003054483,5926.928023365188
-111803.78210563154,2926.3826049824424
-53355.764638070425,-7943.656714189781
-126217.73097840058,4258.324017308634
-36191.03670336523,-7880.105788583933
-65261.320619473874,-11319.876100280526
-117218.00024458802,4501.543677715712
41341.08922979931,-48669.331922098776
-123839.97600332815,1410.0743214287536
-120225.59927146521,2412.5058868796546
-114033.01540114802,1467.9426989261456
-126260.34295926007,5440.685999384364
-128516.90322463513,4866.965212944107
-126319.06980801091,5252.686763322799
-36168.3171911098,-11769.131181498025
-52565.62556543533,-15950.16307675669
-118273.91604769137,1111.1830509490019
187138.575436956,-30201.58619079465
-93281.32649875357,-4361.030118831639
-125774.7016800862,3956.0909182152245
-115068.75755363358,6264.734998427721
-81863.52221977653,-2433.7479870246098
-126118.73973343214,4085.1841673491826
-95867.47213468337,-6586.41530787185
-123690.35045607005,4066.453333739265
-110029.01654837884,742.5150776120299
-123077.2120820402,4002.329397932791
-124166.38891021849,6457.74255950705
-46632.16796063715,-749.818757529386
-88205.59766825536,-1121.0556735116124
-123955.05542501083,2136.3864042456976
-124821.48755279314,3591.5121861766484
-95311.17225158525,19329.898216280548
-118560.55988759873,-1986.5193377430423
21704372.474794675,-5722196.412442431
-120013.17872653007,4085.0764362688906
-106177.1240240621,9301.265547328487
-110378.26065213437,10877.462408102183
-126847.02426568224,4967.130238405424
-119662.71336855223,-273.89365246512625
-112138.03731502482,-1688.0015239433433
-119573.70327880746,2048.1302223697135
30191.257204805122,-33635.77440273711
-75847.84762605233,-5810.6048306094235
153253.5287107938,22502.616188947955
-76168.73471660697,-3662.1094017470186
-109946.8999423687,4326.369144036128
-127961.14307537126,6010.52653328799
-95226.86737088024,8024.926940917423
-120773.4348976211,1954.1623476354935
-122621.5517063056,6286.598213683597
-117475.56787527696,5743.112832155952
-84800.63808537408,-5941.182918301916
-117731.9284790972,672.5030924486291
-117674.36902712136,1354.377717896139
-39784.7449205062,-13737.366655327503
-67999.2742062823,-6130.135173659381
-110053.27678362251,1606.4629871410384
-127090.712848635,3231.3019822809133
-111595.69143975074,-4880.233300364289
-126232.8947282397,3251.6671064932966
-63997.539015191374,-14709.133122773976
-120492.5979323373,2384.540372312417
-90111.7965085695,-4876.529171366472
-117589.72805965699,946.2981156059523
-33700.836224201325,-22554.866827879774
-119708.1371775184,1711.5717533741954
-122456.8109207077,4153.689678527234
-117815.34488527062,1845.8461003071102
179929.4065593631,-47764.940776097734
-91327.78263490848,954.8086410640763
-126386.630421955,4109.688798390889
-124720.36472198236,4607.541102883357
-94263.86719654454,2007.9321676831282
-128095.65263730059,4712.992967292
-120361.08083619991,569.9767273621792
-122137.81421109037,4815.0165650768495
-59683.703548828475,-19984.60876389204
-100175.2272367219,26744.294416079003
-121553.71051267652,5818.305690217356
