PC1,PC2
107192.4843099979,-24151.300500915917
-35447.344355679845,-6925.878419227626
-110620.38165628228,670.8099161449077
211684.62926981153,-55057.06800267603
-105700.15231720652,772.258744154966
-107901.90186328342,954.2449430328097
-108610.6547741743,921.4768410699581
-101564.88151762914,1025.2677710171222
-79810.51444932199,-7270.6851950508135
-109838.47265676569,1713.8688015898747
-57066.22559192456,5585.499073835241
-102451.85965273112,-746.1563473661033
-104240.04694786866,-294.82893471021725
-11789.95153362854,-28699.33266662349
-106719.00108034509,-903.4658106719792
-104832.21759985741,1266.9183487977439
-105977.17543975143,365.4272937823732
-22163.41390276351,-24759.857304727924
-110537.46519824545,-103.03864641156338
-113065.41287355887,673.6813901104263
-97808.20963011663,-1907.2096910365497
-111981.54271914744,947.8157559541112
-113150.69986819099,1063.0239877468414
-105873.55045302188,-1758.4036293810107
-41463.30031141729,-47025.438036867316
1369708.5724801777,-388998.22512989974
-29841.816887062407,-14812.346734697041
-101180.94605128396,1468.190795824797
-110675.0732231579,859.5969999158203
-111530.01389476673,1317.9694326680049
-99895.21038798275,4010.5441111310993
-108615.14540881642,707.4308176143958
-90376.08863057035,7265.670430961229
-106264.48490523455,855.6853004778216
-53388.274331862805,-3835.420911602894
-110723.45022152958,-569.7574090040362
-108997.10272985816,-2583.241556096342
760499.7338586766,-186510.31288281057
-99430.63477066207,-2328.425538196341
-107397.9112612563,403.3859475085226
-50083.84268897037,-17707.979731477248
-105332.17661665945,1066.738049737627
-95752.59234354377,-3406.3763684041824
-110497.90607923722,347.0159530848822
-111223.03728486592,456.9228873599294
-111525.10435337169,469.78804051686643
-109530.6485989075,677.6806872208028
-53057.119984934056,-5329.4208563476395
-39994.9727900537,-13695.083656933068
49958.105748573,-24513.10844615678
-33573.157876456025,-19578.938213017947
-106333.52513783108,1396.753897187462
-110569.92988398555,787.5218500937287
-53713.381977087054,-2687.394086384874
-110850.98769176024,515.7934408771436
-81197.43367422863,-3971.9114095950117
-78883.30388701195,-7124.069419504225
-102987.11238671123,2380.003059996723
-106879.92535390252,915.8561898328687
-104170.90840531676,-576.4628419920184
-111729.17755999349,1194.5433686829087
-109307.77376189514,964.507415374336
34791.36595176696,84228.34347569488
-104592.1269055212,881.2282857005332
-77126.50892166654,-7562.551749086948
-83267.50780900146,-8467.725673104005
-108617.12056201158,1109.6019539412591
-95478.37835616604,-586.5642886450228
-104501.36330512863,816.9433478167512
-104405.6008296468,24.961945373225717
-45628.94256285741,-20202.75460850003
-101808.71117945084,745.1462634260524
-101643.6659708314,-663.0544630358461
-82878.66087775014,-2749.8602562526876
-106844.70326235081,1434.8599176153703
-13115.80531693867,-11946.126521623579
-103728.70219582775,986.8247258169955
23231.480328972946,-29221.128440453544
-62562.804629005084,-10645.309773717665
-104485.29736845223,-820.4500105778748
-100125.53481643647,1162.4121146226344
-109341.94626594726,429.10899358388906
-100419.02259714347,-8131.876179487939
325766.36445315904,-96097.28742373221
-34654.58940307703,-16619.00713552964
201518.01307397938,353350.40049980505
-68518.69279011614,-8798.347915554432
43561.23125414539,-40041.44608844454
-10389.677866228172,-26533.872197719193
17315.35055236038,-20637.517431934168
469948.52090777236,166498.67596717435
-107562.837598655,899.8288986013363
-68534.00136035179,-11124.48465908209
-93239.10434059924,233.51931699008867
-113561.33913699898,1603.2179637855427
-98408.2014433738,13287.922759192465
-109389.66196932142,1549.4012747367972
-33607.65253312627,-17901.13718739105
-51125.05949195564,-10243.287099362127
13929.903008206107,-29217.485980968937
5975.79688063747,-16942.06707444429
