PC1,PC2
-109161.37130428861,-47132.581439603986
1323225.9053700203,-251286.84670302732
-103691.61744764188,-43344.65634046138
-110013.71388885776,-48770.57731180797
-107782.39381327765,-48972.94131721078
-26296.024582855985,20307.047922608414
-102740.42372406418,-41576.80199556517
141881.95024642587,230884.0660245174
-104062.16691843969,-42079.89317951978
-77776.27012691702,-12197.265120175485
-38497.192462166364,-3181.10646652968
-108861.82885295207,-46412.25815817439
-94522.95251513753,-31204.818439289586
207759.27237005736,139447.178179103
-105467.42975709023,-43864.53235889659
71864.48463533296,174056.71678648877
-67234.64777282644,-7669.274675753317
-78963.37058416195,-22342.118080450517
-100458.29883948449,-38571.97376597953
-107084.98779224957,-46418.525026337185
-80390.46501750796,-15297.357062618743
-57767.32422545065,8650.595700638172
-105184.31089882804,-45710.93367153361
-99842.49246652021,-38998.36782510803
45749.645964864336,129652.21811034861
-111297.59599830535,-49046.64578682713
664659.512044853,895624.4275393382
-97665.42960983096,-37634.96560134039
-105656.88604320533,-41778.51330959117
-105262.42723421517,-46249.51156312309
-109947.78987726191,-47828.932591356446
-98712.74575418937,-38503.36369145129
-68939.78281604202,-15846.973308903194
-107418.5269410149,-45645.16502097697
-95190.8490727169,-35316.78837515142
28088.943268794785,107110.55932188196
-7633.58163335931,26739.815979677587
-109231.29292634831,-48185.64479654948
-74593.98863006313,-18930.87558114953
-100880.43127558484,-40779.234190872194
-70026.35153472942,-11189.357694595026
-36940.34816264502,-9838.892188783553
-106021.73670218936,-40134.66778851445
-105404.77012360154,-40582.77917577776
-90162.34476973298,-14140.942251073073
3112670.3080962873,4574133.939145188
-73845.78692464987,-13304.251382788221
-95371.47812873851,-39097.38531714675
-107116.51753044664,-46201.94069318571
-103422.52076710295,-42833.14406449825
-110011.05159854308,-48592.052688645475
-104356.47202528793,-42050.26210783427
-95542.30959077939,-34102.11115304346
1102758.3130911207,1236605.987191287
112517.6503545275,87307.24320862895
-104360.10177435736,-48170.90564370526
-79035.64632571391,-30397.1822692912
-109840.29988438352,-46367.89757281026
-105312.73349663563,-42720.334468570894
-103704.85989669623,-41600.566015149925
-104827.1425252403,-49704.05439511824
-102505.82325114505,-40997.22707830218
-62731.51531587075,-4046.025413405834
-99473.7160954799,-37887.81474929604
-79229.05256722626,-29244.223877466287
1924.625623715765,17628.63907559993
-109616.01080258461,-47969.69787675332
-101202.93420621201,-43744.126259698256
11336.732715715523,85489.26456412546
-10921.279670960284,37402.54636177696
-105892.25134002102,-44396.52127786074
-109885.92760431358,-49545.120909890014
-38020.65953426437,6465.010683958804
-109618.09976641029,-49022.41249164847
-111498.84035377431,-50428.950717912885
-47154.008878277615,19829.639723431246
-101483.91385377276,-42139.35792776646
-65485.41632331388,-7341.4288916896985
-106916.90194220892,-45326.228250412976
-91330.09398703644,-36750.403100905576
-105030.74183726616,-44201.77900406535
-111433.56428581373,-50099.0803263959
-104826.56126753097,-43631.715905103905
-87417.51559888344,-29646.27466008094
-86743.77631121407,-25449.534665850402
-69518.71122146098,-9407.235017448067
-109107.61287008433,-46628.258761024306
161502.24297626707,263459.7926481717
-96848.61341818365,-34635.096101226474
-43587.602680251046,1530.0683446129115
-94996.59838836663,-40618.88436070204
-78645.34218833127,-30443.43553263381
-43672.68807615926,10259.759908915265
-110038.22873457843,-53567.927770473776
-89422.31390344404,-30180.689692026277
-106160.62393670212,-42819.4888328541
-108032.30644371176,-43772.53451444758
-110689.9533837126,-48232.87134225266
-90381.41029379063,-17657.24403128682
-37804.74506283243,69319.84149813795
4454593.991720714,3091414.3125021136
-103803.07987754804,-41873.21219243614
-71390.8034444622,-28171.696325321944
-100877.37386562391,-41271.5245645595
-64392.12179195335,-15067.205969203002
-104078.63263273479,-41831.64976179895
-78125.44446290558,-15584.775556591609
-24946.62094660876,45481.562347124855
-99713.15362120912,-40141.24756424854
-103703.42792566854,-42502.29955556696
-65720.81458556178,-15943.427904740056
-104921.55624118469,-43484.98090160364
-107130.0824269013,-47627.60375770753
-111434.99665224443,-50331.247345325704
-102783.60228889497,-40682.41855069413
-91770.61565066842,-31198.867169165376
-62734.88454169557,-48627.61928340247
-77095.42767468616,-18805.16948628304
100775.90980866797,117668.62871827943
-106817.56041206044,-47168.254442686346
-109460.0667023438,-48152.64903331407
26933.72868824129,112492.37363379508
-73844.91223500177,-21903.520560983317
69353.89058256349,126156.95491576382
-71984.37709000254,-8984.95094322163
-67475.75564891618,1002.2789759218285
25804.183206305766,96230.39538701299
-75738.53154398606,-16537.25927448774
-107850.64641259582,-44789.831910206965
74181.14403126122,153242.64074590296
-34977.57922625184,29062.86316762754
-104869.8233840383,-46774.54998038352
-98054.04914153524,-32425.319314402277
-107278.63680335144,-47068.38278892371
-92609.0130118759,-41938.02422919731
-101129.00764853724,-44006.51757158665
-90604.40541500528,-25662.805778211397
-110460.53486964067,-47313.62841008957
-108624.6950039934,-44448.21733855285
-104463.03349836566,-37144.66346637161
910269.6806548941,1318631.1180835832
-106415.67382564636,-46433.06758719175
-103758.84163970417,-47206.21918615713
-101099.47453433971,-41969.02988449674
-54469.084505412495,-66646.33456197026
-110010.37101092964,-46715.734140246386
-104194.3718611149,-47290.9637003282
-106181.12760814089,-48146.14806731346
-96499.53389162883,-36885.154301834154
-81247.95574894756,-40193.562392016436
-109195.91018043173,-47107.705150641574
-98145.62323971394,-37610.291595572184
-107118.36026369111,-49073.598977896756
-96791.47347371123,-36723.624294230176
-106546.93959282772,-44643.011617890894
-109586.73955031505,-48151.72130774651
-73944.37520707728,-9707.551649205088
-56998.395703132395,10960.213244230174
-111752.19009537988,-50998.70747845628
76033.11212350456,-5794.473747106378
170169.56036254793,264627.4550196214
-100051.04112738353,-37953.83835163732
-69358.71611101746,-5844.333013061951
-96771.15510854943,-35909.46574552715
-102133.09819306571,-45976.9466329904
-105060.28261236087,-43139.07140147981
-109538.48639817807,-47271.27696032488
-99497.70960046332,-30956.894567470743
-20502.099887119708,93501.77411128693
1166737.2392964838,1305926.1118171723
352789.92211000447,139625.27199177863
-102079.21117967495,-42433.161314923025
-76734.80575661379,-19485.605221493395
-65476.19926695564,-7433.779675774975
-92393.27989340681,-35904.54330614835
-110910.9843048173,-50255.82062895045
710204.9353311362,118194.15100825163
-81074.23486809281,-22238.736814077023
-108594.20418957219,-45689.29564880025
-94305.96874133755,-33157.86012809271
-103170.15035955797,-41725.56987869476
-100049.88704867204,-38712.66490121442
-89380.65685012448,-26677.602092170622
-92048.40364213714,-32952.07803158007
-100518.91945288768,-40121.47078594265
-104185.21559553048,-42194.991094756224
-74863.40578270835,-7159.473855809461
-98798.07416136377,-36381.32920022317
