PC1,PC2
-101289.48231486481,-28467.513877878024
-75049.1191362322,-12363.752417629417
-102841.44639725793,-31462.63151206649
-94367.0197664484,-23923.31028868407
305611.235143442,190202.89901475553
-77474.28291113026,-13408.430139366686
-102111.2213250232,-29779.276016524975
-91133.98293035921,-20325.519190921386
-68203.50349931937,-39126.49824304259
-98198.94948199968,-26066.180464305842
-99510.48132365277,-29936.205767790667
-80867.22877322807,-14531.67614396233
-82533.03861850139,-22462.507308557993
-90732.72365840424,-22935.41553912472
-99711.9033976339,-26973.515225558636
-52455.7210244699,18441.624960019202
-69658.21524930773,-9639.676375438528
-96443.62929127862,-22881.00428208575
-101013.5550447063,-29079.449309222648
-93203.47741942476,-25995.752116831824
-102692.93978449519,-31267.727942600184
473891.32043456344,-103764.49117721738
-99043.09068255789,-29149.085810021148
-102052.72499786683,-29955.15315906091
-66886.41350924579,776.8720553564272
-97755.81727736782,-29274.619458697594
-85016.99956918543,-17800.466600686257
-41642.067201092534,23860.395893164343
-88197.83818497829,-23234.68667059913
-80560.62502385222,-11422.107277414874
-100768.03259948459,-27010.2344980581
393411.69446853234,437149.64699273324
-95445.42134696382,-26414.04235196806
-103021.9777559292,-30048.44847584619
-100109.67735340806,-30549.71629693568
-101218.9639063582,-29012.50829837021
-67684.83070968578,-13220.653913586571
-42588.253126176576,20073.246161548945
-99381.71417234972,-25796.712336541517
-72746.9178341773,-2815.989152664937
-103181.27845016272,-30748.35761862428
-12852.025509889878,39012.196903992415
-97446.75501112004,-24907.701284263083
-96423.01553858921,-24546.454298383207
-101005.4630520786,-30725.860283514434
-95820.94677898064,-23175.601231024186
-100584.809421929,-28604.18592397328
-80068.6943323476,-13035.523634093439
-93356.19044855614,-24163.30390196699
-101217.0552858242,-30852.052442829456
51109.53719572163,109357.59634491743
-99767.35306072586,-27773.46873577812
-59522.17043745414,4437.188984121196
-96761.52721053507,-25037.967211541953
-94900.10591241566,-21317.110423893435
19023.479158932765,64415.72813645251
-65524.793066783524,3231.7451525766082
-49905.48941752927,7187.528439661612
-99717.42014638141,-32694.992675708127
-82014.76869127071,-9721.569469482201
-95611.85477259646,-24542.953480379027
71360.66310849682,46919.62697543773
-104406.01304042841,-32765.110494796252
-99397.43867873457,-26994.67290683795
-55523.238562993865,7175.755066414364
-96574.24015003457,-26725.378889250413
-102107.80589166807,-29376.57183464955
-94778.3940207023,-26994.635781525532
-51508.11858842918,2977.221359286057
-94431.13436691239,-24460.186416098903
-98222.8797090011,-29613.103546621558
-49332.699238309615,-27238.023776589333
-39143.323761873646,9630.804470616997
-65972.08343069948,5127.062389042454
-85857.63358155952,-15632.094564114523
-61860.75002358334,7290.676531522688
-102069.98699662359,-30917.068498595618
-24521.326751079876,28892.39788946997
-103688.55055086398,-30986.166325825146
67842.93241115332,53198.35581762613
-96624.93784970688,-25551.04145233339
-96062.14923139583,-25623.79963558634
-29903.3988578626,31860.091162158686
-66500.61914470502,-8202.314563072458
-100800.36110483864,-29401.291764383845
-105183.74667831446,-32667.251228861238
-91267.85333725103,-23244.86177620726
-98747.66046817975,-28330.1541162995
-92857.84436198103,-21617.385389507173
-96323.53584083439,-28891.32430038999
-49431.85197259124,10056.688805279344
-91478.49998308263,-22012.318420447133
-91290.1184469664,-24742.923797716205
-94807.36013433698,-23549.79122665851
-31152.55778825523,35507.73674108731
-104410.54327185452,-31031.274255796186
-97149.4653114122,-23993.251371628347
-54887.25320693188,35783.235020541804
774640.996098415,752742.522584396
-69215.56864299512,-3186.5208684919417
-70325.11810722755,-10028.023850840029
-99898.71725987195,-27167.509971192674
-89488.65416935265,-19768.71292477819
-38909.54575474377,9491.268326611265
-97414.02718420367,-31539.505449514956
-33109.01775170308,31135.681572345093
-94000.23824154517,-22816.597344455353
-105150.69389692694,-32777.731117189054
-87817.42095925166,-17355.781176916957
-95739.7520373398,-29671.72283576596
-89978.43342488917,-12676.478453254458
51803.447765914214,76537.41926771303
-97013.95667189304,-26132.107920715207
-91741.60799584916,-21620.720198926938
