PC1,PC2
-314561.80828855594,5618.9514964824975
-313089.5712481489,9716.401982055086
-305040.73908745544,9145.667412731076
-234536.6447643318,-13598.314045474268
-169465.4141311023,-31977.940600687332
-309921.98869973584,3867.216891468004
-303172.991934185,9932.54371063819
-290349.8995355079,-4100.456504972881
-313112.5671134006,6250.308350291991
-304861.76394711155,2571.5850082222387
-296541.20907823835,-3113.3752670013837
-314564.43608014757,6693.886843674165
-312585.9980771931,6317.229283679291
87618.26360414742,396435.9503476714
-300295.1096946821,3922.549075386366
-24818.67850436439,64468.44991082785
-270925.80816994986,-6188.4043104507455
-285577.9163540285,-2296.672171856653
-318164.16107811703,6566.4314028457175
-311926.1842271834,5594.251535632329
-129028.25321505283,-25093.452236577286
-277836.1536216157,-22368.66250726617
-284286.9937455849,-18225.021519471764
-260133.3169257671,-36576.475430836304
-280027.1017719736,-21479.418282206738
16317353.213169014,-5045919.002262513
-241769.33623541286,-22207.776192501773
-313701.7214796656,3753.3272780509124
-320548.3554678563,7909.396104297125
-283296.41082258726,-4633.772176686711
-310378.2513877195,4726.577167138914
-309966.1590298023,7141.41603934001
-310193.0225452768,3862.024417467498
-320532.85748343595,7939.415671198362
-309710.2790355976,6058.089974804618
-309144.7035905088,4559.453338584126
-313451.7912512427,6060.148168252779
2469653.585404707,528629.01696882
-313638.05492809345,5486.64020942107
-319459.62052664947,7449.536113135287
-317130.05555901263,5989.721284524923
-300959.26916567003,5900.785797729149
-315412.1980659515,3894.370504210272
-298379.8364789783,3939.8125000626333
-312200.6184808627,5917.434659293005
-318179.74880528153,7415.767791087755
-247721.30206394865,-24384.95323766453
-313488.8750637318,5238.224508838892
283735.82988371095,313857.3042301744
-313175.02143692353,2971.7884308455778
-307344.94313277496,5496.713714181749
-318944.7612357615,6616.60265439604
-315900.5999104218,5505.533711656002
-318102.4375567118,5401.65455683039
416899.5098494246,-283146.6100762343
-254656.06289241236,-9474.651700681912
-316666.4957100871,6208.357159065435
-278312.6018356392,-7955.92994392732
-309775.1567896059,6754.3806710867775
-313895.76410523796,4389.486812344049
-310738.11778807035,9886.7146057434
-280757.3479726823,-8519.918592305294
-313983.7574352247,5097.807781175705
-317140.304505734,6141.330484866089
-281812.3120420388,-7634.720348978453
-298076.49640659074,-8593.972528182618
-310316.9090177787,-27.375210040097045
-306054.9845955798,-4747.440321936036
2310018.2544364464,-1617929.2814537133
-315179.1148328172,5637.607330699604
-320962.1879056798,8133.60009174987
-314330.187410729,4562.035182668751
-258527.53472932358,-41640.54952156191
-253108.82488066697,-47269.92327599629
-244199.27686138998,-59054.362246322984
8927350.42424147,-4083629.750385167
-307964.0095980738,8123.406880547779
-312050.0626477934,4540.615640111623
-318162.6379758279,7042.455156827776
-222975.92265872983,-19950.670101220716
-172743.498598062,-35375.658894529864
-257711.29205281887,-21451.61345547965
-317207.4154918068,6745.050776193387
167151.037078109,328196.59988769726
-317308.7127381008,6448.632603521466
-316979.8772776652,9248.724782072537
-306887.72324591223,-3982.355155525547
-309696.22605735116,-1116.4444182572624
7180381.446168048,-2785377.9061076166
6026.609053416876,112200.67719991514
-312971.33332933637,4198.332043585602
-182313.77969161415,-19423.156138933067
-302915.9549717751,3879.6032646579224
-298194.4994271045,-9922.447420716464
-299849.7281127849,-7750.392370666968
-302194.80457862606,-8677.728849484447
3814801.1968516903,-1563545.246560589
-303108.9957334249,7110.07434465877
-212710.41453899606,-30961.779935346058
-254602.7128798159,-15817.77433877547
-303888.1432585172,7181.639694907277
-299654.1669736584,8596.974889721478
-317106.30709530745,7422.931737687413
