PC1,PC2
-95485.10099027766,40531.57145135471
-94801.82073780138,39642.60334925161
-92799.28814716554,37413.39193574662
-99393.08257929383,42763.67872105707
-99361.6576322061,45947.84493057113
-99045.36154869829,43323.310856814234
-96417.97245040079,41063.5748430312
-97331.09364096053,41955.09200436102
-77680.47710330825,19053.743960270946
-45682.07443577671,15031.926364872685
-49821.13018986072,1415.3007557660167
-98270.9203722682,43498.80060264826
-71018.80855244376,17337.115887805612
-66628.14193526327,11520.719570414447
-91518.92547056619,38552.815906460804
-102152.82796879412,45199.87866544783
-91410.37934582752,38985.71009151927
-95966.69772916785,38939.44996659008
-94045.38909097154,38082.822697024254
104220.76922256211,-77533.3187305801
-93342.63998014615,39744.86728246578
-93043.7293550702,38498.71456680778
-93811.32398802396,38739.16790855968
-99225.79698910368,45491.20921557469
-96721.68589493656,41766.21409977552
-95567.15298041517,39665.372062325594
-101278.2834508429,44336.89240648575
-71467.28289497516,25559.62723495294
-91709.63904537655,37055.10695827827
-100519.39576333779,44605.573508870766
-99166.01172997618,43192.485326970214
-95856.80677645828,39565.52381938654
-87921.1167175257,34457.197544165814
-91815.5348120774,39627.4213709109
-101953.11356932334,45080.98030370105
346267.77490200964,-125987.9819801095
-102548.8383329939,45884.51915260396
-96545.66890297116,43128.42505882222
-99925.73109163917,42329.86241270829
-101485.13157650287,45925.44748442491
-98913.7275271138,43767.32751564221
47161.43763768711,-55246.021931243806
4770.228670379962,-45219.356038421065
-35242.04188702488,-9264.946421061984
-99334.3361726978,41270.881771491
31129.738930369815,-50221.22683242021
-96926.06128258086,41055.29204296152
57637.98062566307,-90991.66579297691
-65572.21035487531,15473.618190965153
-96410.02008167675,42756.78529105776
44620.514412157616,-44258.061946118694
-91634.54161484697,41885.821381723574
115217.259780586,-48093.19867461551
465340.18238314206,-292936.02063218993
-101545.2159153912,44727.6462482532
-100016.04699440618,42783.19268891209
-90144.2594435191,39048.94146189541
-92759.17241558045,38747.507724252646
96182.3566724892,-98460.47377745155
-92630.97128867514,44008.41593817107
-97076.6653185245,41206.144762378004
-98159.6374293082,40861.73208547269
-97811.98718762686,42026.073301693694
-101098.17323342232,43427.17707341021
-100819.27026791882,42517.248237571635
426415.0225749451,-434761.72154413245
-101722.53519609742,44658.29653225613
-91784.75746290358,38794.060188329066
-99229.86510410215,42608.06042199679
-78496.59836551317,27121.339821979993
-100357.68119041431,42675.74319293029
-89796.69857179307,25129.018348091995
419424.2696814689,-431374.0332433921
-102534.05546506064,45226.24575516355
-90895.16322619551,36407.615129821614
120141.22097149707,155779.0075392747
-97499.15938351514,41718.52986704489
-39430.006916177495,-10096.84668031089
-101567.31098731958,44824.69657326239
-53715.16201485851,5508.770182192915
-15600.484122649359,-8108.112014525512
-52817.62264733325,4568.780436061694
-98894.86542297434,41384.01594973114
108634.49725434161,-126429.43213460682
-83424.67383748066,29461.216261445534
7048.425608098027,-22698.14069216766
-97220.3288511362,40401.356086012325
-93214.40086176601,34159.67124310406
579113.5033476416,-588343.1833702365
-100725.98604914351,43162.48553783692
-95055.97677504219,41995.4513495331
-92546.46107142715,37468.82098845885
-101350.55863547411,45261.06787412417
-96604.22440506364,38345.72561094191
-100467.92409066201,44662.74923520528
-49303.736659647766,-2067.3734200419713
-87751.85034861993,32490.59480140142
-96663.79876127701,41010.186707988745
-64719.23329784668,16046.29421500619
465910.6059903457,96541.12078235077
-94000.4891534279,40326.77234126867
-81772.70467574759,29321.270282358255
-90704.50190547586,39583.06559184354
-94466.84752113472,37813.19604431186
-83871.2333930944,34443.65262392062
-93985.3781547242,39555.38672758445
-89282.15970592205,37494.70101604926
-94032.83595889123,39730.51898220181
-58876.87387946296,20915.315814201516
-57794.4181091977,17849.218442916717
-96808.72864695272,40964.239613307494
-100721.59156338961,43549.39567223772
-52833.44344328773,-3384.7434817671456
-52101.92346835914,-1269.6816991473388
-97916.41047364469,42456.01549612079
-87736.75361498892,37122.7051542692
53486.03489907112,-52721.2352712792
-67050.45433058044,17733.35983439836
-96858.0493374494,41597.35525229736
-55680.67743067847,27175.209409821207
-88197.9859412346,37983.42551251454
-98447.29304529956,43158.279910413985
-84616.96685886421,34879.98754158865
-94422.78065847671,40030.78025522576
-101163.40820118986,44979.51100059512
-83329.42625605995,35859.882135198
-94805.58608080968,39361.416142040194
139970.6292966253,-136850.21852468196
-90591.38296379148,38081.234116831176
-96146.81719428583,39371.28716739634
-93312.0402050463,31452.84546698357
54099.86511724527,-92576.92252111019
-92033.17045729194,38450.023173447655
-98894.93120907326,39485.549890422764
160847.87343380303,-165240.1186049839
-50082.734695226965,6116.757819474718
11949.511027521236,-36479.74632756679
-86015.34629888507,32918.697539197216
187020.64840764034,-133286.1907056616
-92811.58287386384,38878.384052906375
-54446.124673005375,13324.395438137784
2120.6088799119607,13008.018821189129
-2388.1269351329975,-39939.93422124186
-95351.16131752446,40843.46991021742
-92644.60833496992,40664.01039138561
-94492.16986409415,41576.533159263745
69672.50533831323,-87146.96698486761
-90197.41815406687,37452.06224413658
-88698.64290006878,37755.585560182815
-27610.252734131907,-6958.161325737696
-46344.39307868702,1198.264295761248
-98689.32234344093,42177.81828155699
591795.1692550486,-485952.0551626208
-31141.87880184574,10914.519561269095
-96239.3361891129,40419.26656980123
296628.1307057683,-73582.70729579212
-94348.33211782917,38899.509153300045
-102432.23551740746,46151.08152187154
-100026.51254236617,43511.12495721018
-71068.58822626184,25563.39649238538
-92898.74440377997,39492.14134680195
-37737.69440100233,-1381.2095067505143
-37520.714244988296,-8992.886485315677
-51032.00266056394,8491.591651727154
-92948.29542240374,38745.75258616685
-87958.48721475838,38149.04782916009
-77701.8856909998,29690.253332829474
-59880.44833702222,9945.945327916197
-93758.23149504038,39783.453178779346
-96680.40521622614,41454.62946905126
-61400.83623994832,10957.194276404523
-94681.75871046119,40999.31946608717
-91978.74289028927,36696.09664840666
-99207.09998003604,44766.17521904718
-97436.99529975401,40946.5708895515
-87698.74579879653,33770.68479042566
723900.5490402953,-695837.7140032586
-95947.58787531217,39048.434738821554
-97012.11960195919,40242.88522450564
-23301.155953910173,-4309.6308301743775
-28445.19805701835,4278.984814353076
-89647.20085092529,37951.66421289111
-92427.92271058273,40111.77454768596
-49761.98133998869,3622.4121562155924
-83200.79816915377,33014.21383518022
-91862.37560455293,33316.708104976424
1449767.5340011306,-1470548.199502133
-96824.79388435076,41074.78715422741
-94006.36383581339,40585.32384388895
-98056.42695016353,41613.10794853075
-90978.71538490226,41443.201582462454
-93126.07583143182,39451.2961243389
-97798.09973878702,41699.30527832702
-94169.37992094626,41094.418519765495
-27874.10514520017,-24830.980547176638
-98445.14563667192,42222.80462871537
-95547.55044780562,40441.198629951316
-81381.03578932409,31297.897091212122
20759.956058335534,-33150.71179544094
-93296.12516116886,36710.34240054932
-84329.58194214077,33461.32957149397
-88837.47377238885,39322.573795747216
-92565.38090628728,41290.40640979571
-40557.39695091762,2766.11829708219
-100533.93435046417,44467.427739381485
-92358.9953264198,38594.06469170687
-93179.72792213551,40451.46683037205
-62423.72193449672,7255.645148620002
-40232.98184029725,-6812.551421079559
452081.0093969499,-124683.58493702041
-30924.815659365064,-5397.81835037539
-43506.06450759637,9173.581706955934
230280.53290887905,-217924.36406238886
-86410.73314359704,33978.29356878948
-89728.87935830926,37805.134928698244
163552.17242216936,-190696.78217975234
-52101.352630431524,12215.899961832241
-97825.62419006276,38989.54773736657
-98572.27005483826,41828.5519223353
-99088.3337397296,39808.10164693141
1036731.6026891633,-1077232.2183597693
-100663.14853692379,43138.53009113751
-95921.61165476368,39856.15211904638
-83891.41367646315,35991.87916617613
-92551.7564960942,41267.2012312533
-96676.48340018015,41807.40379531085
-93052.14437266032,37765.5540962682
-94587.32341249991,40368.893214244876
-89181.3714169922,35474.2814166168
-86461.52483214602,32457.88299890815
-92191.64459110367,41514.96217302277
-16464.80621469232,-20519.581743211304
-42813.72595346845,-1746.6377979665122
-93006.33517410746,36632.000805370626
-81880.81127276308,30413.58956008686
-94838.57417542313,35541.167613313984
-63409.98696753951,14421.353555996098
-91813.17405558687,38331.21277164903
-101590.53631806262,43781.09681514123
-93359.98537352486,34846.92182135723
-95501.16577329737,35065.29982745122
830257.9840746024,-771529.0917677624
-98037.09834893324,41494.389788315355
-101416.61185971259,45992.38954214557
-98907.54542619115,43608.58666667792
-80705.18280616016,30720.864581103804
-96868.07872288759,42434.86540583176
-101633.5233550379,45526.4749762393
-102791.10150876851,45962.99316137349
-93594.71378371157,39172.223775447164
-95084.36334647644,39073.445782028495
-102194.20526817496,44759.266111371144
221821.28159736987,-201236.80604413417
162422.85600584972,-65041.37321293186
-98414.81484739084,43446.28148691193
-96994.3410420917,40984.946601065
-93270.31877567223,37489.40720758738
-93169.9699897802,39860.61080938379
-11853.470673242293,-37241.76083961169
-77469.98594723857,26424.824164169353
72770.17234191092,-99509.59275972293
-60771.91106425609,17952.602939109303
-95374.58451854593,42411.676131757245
-89728.78114587943,37292.905415695
-86530.6750671004,40512.21679625836
-97381.15798515164,41596.577374841465
-100091.08878839736,42855.62607298061
591098.2099521064,437519.18868604687
-93778.8827044123,36804.56775173134
-101733.32937421894,45372.25528545598
-42698.47963708845,5152.492761539899
-86007.90162963668,37355.407688323394
-100339.73614931527,42703.0899131234
-96939.77414691895,36644.82548723616
962691.3039500066,-982236.6625611897
60325.89720793118,-66281.13033802249
-93340.46893323671,40140.79093504427
-90924.32181581097,36707.7250203355
-93794.18050859967,40528.491034636565
-97040.34171959963,40655.163688070716
-88353.2079128191,38472.87132972701
-96829.77057244831,43913.80149094805
5831785.059453107,1534460.73507062
-64895.04673709873,16965.039895838614
-92714.12868743508,40651.28658687876
-84854.34782147691,33844.12885399145
