PC1,PC2
-157270.17784761183,19806.310368216036
-161877.3662694589,21769.8680014402
-155186.09456915877,21733.79795897914
-149766.52890836052,20002.40171656446
-151611.6543194351,15689.060723719695
-82049.28723548408,-25362.09714239202
-161384.83794062154,22652.1467095658
-162795.5951047559,22550.128605138692
700998.0112651191,65280.01150725017
92506.12566121653,-114066.79048531558
-161925.28922096398,22325.109656484135
51593.53650353424,246962.89141616263
-117766.25420821062,34285.568058999634
-154761.30860202463,20263.32839417892
-162237.8430343925,22234.09713437796
310462.54250742996,-249459.67862937765
-162576.81499715144,22370.456692540272
-162294.36194662965,23419.444402533856
-120452.5592223162,2573.2130892575224
-94143.53945636596,-9232.870749606176
-115101.39319721668,-4952.024520030878
-159635.91399374048,21091.136079999193
-106743.84518351621,-10238.248953164686
-159378.94694786958,21629.067464245425
-154045.71281639428,18951.941473669074
-106941.26720370626,-10099.12925038873
-155648.5579067657,20329.539336261758
-153274.91350883048,16623.648950298237
-161636.19431390008,21954.199356427598
212953.44702634474,3014.1685886373343
-152090.43131229322,16758.83416013468
-104788.42996504878,-7240.698855640989
-158126.01713720564,21185.488130269066
-157747.47678478458,19850.297821324584
-150053.35489755473,15226.110726525005
-106950.29143246528,8995.403294321535
-155146.06110254576,18846.679275857445
-118493.30299262685,-2713.2268019982657
-159155.50363760794,25541.123388750366
1612993.8001932958,1439055.0511190607
-158722.28942182046,19563.26564928972
3751308.037296781,-2928201.1678824867
551240.670853865,-398129.8372350696
-148260.91477173765,18496.23982409359
-147449.48062692102,17846.14134725705
-149726.70955042192,18443.311659923154
-163510.3553146203,23275.532023020376
-159384.05697547595,21888.414577750736
-108546.3993845511,9755.46355173492
-153607.5838508315,20616.158038909987
-59454.64691141341,84828.42231611334
-131078.1765705464,-2319.1081699840543
-156633.98133121405,18538.296634384427
-138667.49307748553,4753.9536964616345
1171484.2076147788,-853129.8065010143
-156839.0780896815,20937.560534812183
-156217.81808922617,20393.17564561208
-136950.6388695443,10597.975573377345
-155814.4858584745,21904.79262828216
