PC1,PC2
-182574.28415109817,-9888.732173810246
-133177.83488229156,-6527.008904610994
-174073.1893597214,-9131.88605431551
-99703.53513272309,6529.38841469969
-175120.5940663238,-9056.192213251275
-88761.74080964504,-11217.555289122742
-176316.99580486547,-9821.753373695117
-111505.58879643134,-16285.150088684715
-179473.80124133526,-10068.978380032833
-91974.77067580848,-19616.861296711555
-172229.07968027802,-9336.944958344602
-107385.86371436143,-19774.07950699687
326134.6217376266,46036.87569126548
-171011.94506739939,179.36892349117807
-177751.8997672993,-10670.20806314364
82970.08614522326,57932.51888779907
13694.801633365976,-10390.822410460065
-174757.9983931951,-8108.480442633332
-179620.59840543635,-10744.084273798067
-178302.38935302707,-11241.939800070666
116713.53579256972,6298.60956655339
-178360.33894546732,-9905.482403108495
-177124.29594436797,-8854.303206610355
-177111.1910614506,-12240.345969607271
-175159.70985855136,-5563.0957217923715
-174001.81809981127,-10797.433384078322
-173078.87594197356,-15932.64523344841
-147342.66327864627,-25043.564467416767
17049605.329666536,-4711827.575654772
-152947.7161622442,-23506.122054575702
-167483.95532801058,-16401.520663871437
-160818.10999561707,-23054.17742111778
2674199.330706736,-269795.90219151345
-136467.60612837615,-11339.54809970717
-124145.5237491659,-10296.70631409565
-141008.7994494002,-8739.379867565753
-174930.84698956998,-9882.421652283341
-175726.3588363491,-7981.294087727587
-177484.04752083585,-11325.228636818696
-177205.67029783415,-12016.21687408054
-176226.53398007303,-9595.189903826777
-178373.53031524882,-9062.063398495455
-171727.4294128523,-9063.251995449398
69275.52130345188,66741.75774884052
-174446.61481978724,-11387.669060841823
-179369.91592760282,-9926.307198435961
-152379.14577804026,-10360.946548238497
-171874.56523581056,-8171.550268286044
-177094.0588727159,-11451.914593942793
-182854.9065879884,-9848.66141710539
-21806.12134633161,6966.589661667756
-180372.06871903563,-8696.122044450716
-178412.07675413767,-9912.631128287658
-177776.0147661028,-9179.806616522525
-49869.1154204793,143321.5663874574
-174046.87864501166,-8191.212538559917
-179546.37184084894,-10616.899296411095
-176748.49969762276,-10504.867529160198
-168575.41575541097,-2085.456776840958
-179005.24319258495,-10989.926720364767
-169687.97501010384,-9204.56767295243
-179354.1710082481,-10979.348356517861
-176512.17687695168,-10212.904169689278
-176644.559884069,-8256.663259756708
-104874.70876161444,-12490.029754325342
-174269.3755047222,-15443.200415365896
105313.05070603194,28879.48929895204
-179567.80174232295,-11225.875768559743
296453.2589794721,69350.98047711332
-177711.99648564475,-11072.435588257007
-171609.96337751078,-11259.4643696463
-141520.41170805047,-10459.473005939555
-171492.8592638951,-14339.288525343309
929620.2036078634,1397006.9960943593
-21711.27996094973,7287.806566740397
-164981.60945541534,-4272.603368807384
-181835.70151808605,-9916.33510803695
