PC1,PC2,PC3
-120168.06380796465,-26669.875939370937,-23853.196998728523
-116503.89738848135,-28641.17606137431,-22669.072410849913
-113932.89403802803,-23789.320465482942,-16379.677870732652
-117976.1720351886,-27347.77637439838,-22676.625285165974
-121103.6052139717,-28953.562195901042,-23711.60515713654
-77822.13817108591,-24358.69049921144,-16859.38313961329
-70501.71431747258,-24892.94610131951,-6339.649706015025
-116166.33337456877,-27902.289999588393,-23212.46343142523
159665.6280458147,57568.278421554525,77710.83876044012
-11137.55968946658,-29751.53281720886,-732.3101821787895
-113983.85639983733,-28592.04775758942,-21913.44197757812
-45203.299221968904,-15235.568129790783,-9311.264705863876
-116178.83014851777,-27647.882911565088,-22051.12378454074
154128.51314986858,27532.601410905787,117588.64312124084
-46596.1280478564,-27276.320185574186,-16539.723586037973
-111276.59910175252,-27071.428781434763,-18952.295001584844
420532.1177778919,135425.3109601931,336199.9984090136
151331.942945353,-24915.23560024653,72658.29986552225
-110652.92337876039,-28569.134348861768,-21038.975465962838
-109271.61788294443,-25985.523573065213,-18259.589773199954
170342.0080317288,681974.8871600943,-73324.98163574215
-70258.40507399608,-33847.597911087294,-19821.519354953474
-72849.11605212501,-29888.679139844284,-19367.42553610257
-121932.02542305451,-29524.015009952098,-24440.324931222665
788667.8217003923,123030.03094719879,310613.8477474436
-99889.48540768903,-38044.301915231496,-33050.51037724933
110603.03727747178,-15066.916876774216,68587.46713494649
-110354.98936963337,-26374.866400836247,-19715.99825712768
-34672.00331062882,-24844.101502310594,554.6586525781713
-101899.02699203648,-23783.959283425065,-10379.906633355085
-117957.51003971079,-27372.415558879344,-22633.452126949567
-114754.73825262421,-25446.00529278415,-21177.609753920748
-122748.1145892186,-28047.652014093743,-23839.941796522395
-115308.87511742066,-28285.424653998554,-23329.735553381583
-112646.52395717823,-28492.12838270913,-21994.99876895117
-84140.7918628421,-26873.77117498554,-17106.648292639933
-119318.98273418717,-28303.687245838904,-24015.549470744205
-71530.93250210027,-28051.670585019994,-9252.951485897294
-114050.62137643051,-28616.04685010339,-21602.033450574694
-113768.75994168293,-29133.556207310394,-24091.337563201647
11497.898367789734,-32615.604201335507,6592.658804152055
-118091.6014327945,-27655.89988281251,-22772.586343686417
-120614.76197450675,-29434.41767753325,-25468.208920416153
-74579.45443419044,-26727.411603251832,-14322.029453720097
-98895.54411608007,-25075.349592003007,-13467.834067074782
-40836.364140285354,117638.98553449388,24521.529082928406
-113234.3843862037,-23326.878564962168,-18593.701783222263
-75155.52779257235,-23014.473351586963,-8702.613522465963
-109948.98471421355,-28317.445447935846,-22653.584737982666
-39033.57263721815,-25712.239488858653,-5284.174360254936
966695.8364556525,117305.98709537245,363548.88981405646
-115399.63954483243,-29732.937048515218,-23979.026837047888
-113979.48072954145,-25132.59680042749,-19953.831933049252
-115279.37491188516,-28622.573098898207,-22595.098755623494
-123567.93903379809,-28692.59278237231,-24825.108042021544
-60838.13725344615,-26986.35447159798,-4749.178274779395
110508.17323632985,-4434.733268850225,80530.94314831193
-118276.53106534394,-28216.880533639895,-22797.609980066543
-105208.53616837814,-26731.112134923256,-19330.520790167393
-109958.32513362073,-27588.165281866,-20105.377662756444
-80707.05847168708,-27537.517248942553,-12627.357041265148
-114520.22242766283,-28248.539269982306,-25314.780287421694
-50961.33948920402,-30531.647452300404,-5635.206146037206
-119361.16175635984,-28804.96155357941,-22234.669311251804
-114948.02114502864,-27851.081589693345,-21239.876368877805
272294.0241615284,34489.94209754904,139419.2154921267
46884.07723345667,194941.07636576222,227115.12046704633
-61896.711130312215,-25352.506702436956,-9669.353770516216
-114947.64827072721,-28389.091202427626,-22504.160913930984
36486.61971561999,-23069.241810581647,13132.187575385557
-116258.88367405697,-22621.612511093477,-22457.927390971254
-114527.86063176971,-26431.95756172591,-19425.645462092805
-106049.96155498554,-31311.144242936065,-21426.236968574514
-113633.89098376571,-26940.64021009503,-24610.818143762623
-47399.28852935569,-19485.149966778758,-21855.77115133039
-35630.87929270399,-29365.115094643872,-20115.419893341597
-122177.13219153385,-29066.188431820858,-24354.45522996225
-110881.20113149159,-26604.052121890654,-19890.670313083203
-118410.51254897103,-29273.38344313651,-23934.839067192395
-108491.51024259783,-26149.932080519655,-20205.8422508531
-73557.1070183022,-30913.14823058823,-14559.489959194854
-106873.48154130642,-21502.661386099244,-17258.851710936404
-37971.043961568605,-20355.782986819046,-15328.10765357585
-118037.9074857798,-27273.77456892206,-22860.51154452285
-31594.807368876485,-28471.79261371315,-14033.548905941396
-111743.53873560461,-29214.67977028419,-24755.71400052722
-100023.78027035178,-22941.1154496151,-11014.864654170415
-59445.152558591246,-29206.032631111924,-14591.968268292429
-118411.81754647363,-26997.60967273625,-21087.018013698
911053.9413782546,1008685.1149771269,-142568.36757130316
-62665.28449313395,-30433.662831092275,-12000.133567893543
-111286.0812667133,-26282.565502263293,-18918.468607932708
-114513.11666770445,-28755.042966543147,-22479.617862626215
278750.50652942155,855503.1500098421,17507.70794154697
-81568.07382581764,-27987.728660238623,-20767.080591128703
-73768.43311389002,51057.46476353993,23621.906669106756
43413.56075061801,13035.879171409324,50458.30340558825
-17358.284834377715,98817.45554907601,-14818.48626041715
-19619.653003361862,-31093.730483211446,3395.906325373402
-113978.47618286368,-23113.11741710933,-15757.21809137644
-105186.66351609348,-28887.548948976655,-21904.867957907623
-53918.50353701494,-27942.629458283267,-4550.394433417448
-66263.24704779324,62957.59898372491,-15496.969533996218
-118616.94713464513,-27379.49184801085,-22952.46277722775
-6708.870401528198,-24020.69149571773,3010.216735900165
-119279.66296812436,-29264.318158795624,-24484.91411819
-110346.14600687531,-26283.37235847801,-20322.797755979587
-26166.924703428478,-28237.84753005042,-9553.11730918923
13320.487954761353,235826.76616096683,-4561.644271963731
-112770.44329832787,-32347.916559833342,-24347.98370642845
-119121.35322490343,-30624.609209985596,-25840.560899223423
-110341.18393894065,-33137.86404610451,-29044.444545180904
-101815.51514608471,-37892.34289045312,-33878.776682830554
1086734.616371579,37508.56737055673,472604.8374104492
-103310.55128725448,-27877.662115332045,-17045.271003856244
-117224.4249252029,-28496.419486186147,-22564.152718198067
7952.519708452965,-32792.461919259586,7357.736011319081
-46197.38298849763,-29935.15245937197,-15440.85611527306
-48714.11204203783,-24906.957696208112,-17865.129003041613
-78607.15478481459,-28194.955582708913,-12878.8499448913
-114248.64905357231,-33515.67772970767,-29789.28034670147
166873.19468497235,23025.328635006532,108421.75158270649
-85175.33064747494,10513.83774084923,-10844.979570062804
-66702.5689900173,-32364.527335054285,-17920.999995941696
-76855.68614477917,-25176.415615542566,-24154.655183020117
-115060.25742799755,-26879.923357655352,-20698.623017567887
-122922.9799992966,-28848.577754323695,-25332.416787736805
-121917.55600862303,-29514.08524178356,-25183.16005013193
-122016.01526487102,-29545.1090543194,-25234.07268753353
-81760.91038983915,24080.070984497746,28152.044166517924
-113638.08785376597,-27003.263967399886,-21923.78089431308
-108426.49099736635,-27684.254945043805,-17990.754017158353
-102991.31416109524,-26450.710716230496,-17490.711785214025
-114749.57053909004,-26558.233866391613,-20990.174868402773
116977.69385583956,10902.05630022008,54606.16179046657
-26219.773142186415,29722.164507266978,50966.18908606159
-116896.6386261502,-23943.380542407333,-21642.891867625454
-121191.31934299873,-29651.997626453354,-25151.044875733638
-114020.9876893295,-29603.35094422844,-24730.181419947803
-35784.92149299539,-22894.731721996613,894.7852566934562
107680.51304669671,-3823.3173964097805,52170.6491301836
180106.20189259056,9558.97767825584,85122.94616086641
121743.44459588661,25716.62190647971,118964.0459504674
-113163.96415561231,-27738.73675142336,-22216.75451701136
-123419.56057778408,-27858.680347856596,-23801.95714611044
-107174.87837342551,-26002.283784695384,-17951.211027200352
-115448.05740606251,-28753.175256964736,-24536.749439493025
18553.12544738596,-32216.663205356974,12161.168071803164
-30687.190920442197,-9401.828341257653,20115.470559563997
-105232.12360195353,-27653.664322779652,-19554.554320048985
-107101.47771228441,-23887.888175198263,-18722.242600799065
-108154.01652731975,-25056.24246639243,-18091.981708351952
-121675.9979031027,-29995.73618225247,-25592.94648101565
-118816.24467583097,-29267.05762125836,-23784.75037357772
-108959.54461424836,-24348.14766830497,-15926.960574322702
-121214.77984588205,-28720.46096927851,-24895.69797231979
-78239.3573831296,-29419.8006211028,-15162.50760655156
-119991.59925528361,-30155.572976826697,-25141.097785701048
-80067.38095154389,-49519.88938731775,-44673.859047208796
2443256.5355873504,-274773.4058594775,628044.8184261065
-75758.49168332608,-29632.776066898357,-14482.917270718264
-117647.49631141359,-29414.401563546555,-23870.759208436288
-117294.70017465916,-29178.650937325117,-26110.54356428443
-121263.3475522103,-28663.76057614325,-25021.785014998757
105496.70398831043,1819.0378157545201,72282.5982437784
-120124.25941432027,-29511.41551806698,-25483.85281140791
-119728.50129702245,-28547.793803451365,-24183.651222517496
-123435.93680505331,-30262.05404886304,-26000.702290936242
-115038.37953091846,-26130.978938926157,-19624.66208803768
-122135.23832941105,-30167.351053833918,-26002.626466670656
668116.5631321106,71943.86952858593,242476.73614168735
-90377.07097830932,3921.911058452839,-6719.5396386248685
-50306.71458763385,-25125.79550887703,-20653.83907453673
-108411.53530372406,-33820.09470566313,-23487.615682160093
-108853.11429182773,-33854.92200356058,-29194.78806299653
1098051.631046921,-120459.52184829903,338879.74207523576
-120509.78183299601,-28233.052994061552,-23137.46261967886
118261.96049525698,37007.72659735283,72935.7387589754
95652.47500918714,34612.245363989365,70264.89175482516
-43691.22967086977,-28925.124985779054,-5081.075131900525
-123229.77253597592,-29295.776614021142,-25676.140103885937
631076.0766417689,41797.23423133108,294763.8347712798
-41669.9990197774,-23080.541327805284,1247.635469255838
169449.03705474891,95599.68332611189,78488.87303736748
-48743.00582471861,-21158.985213393964,-12450.16110036916
-105028.34440435989,-21556.980981560693,-10580.981338893216
-118761.59047292604,-28286.862746949595,-22347.973402526906
-120412.16105664571,-26395.00370590534,-26218.10839936932
-119259.96967599772,-27706.63739052538,-27891.504564036022
1781981.2755793952,1468531.7252914426,-729134.8352445427
-94343.92251446316,450.00776684801167,-2986.9441314067262
-102987.87609734484,-38091.73794564893,-34002.53826094617
246052.73711625597,112644.04421361732,232017.30472675335
-82927.31459824444,17177.40748848451,7161.035959888606
-115139.40473367488,-28876.232937216802,-22262.049153658667
-55831.91656197654,-27488.003254488944,-8291.884292108829
-118650.91904341293,-29896.82133856212,-24615.276994837903
-117354.75623377899,-29464.45532804482,-24036.512606276694
-123395.68236204756,-29065.552563813028,-25526.28500543591
-104205.45573714572,-25648.52183651222,-20958.40231931601
-121280.78648654123,-29278.209313851185,-25167.026991192346
-90568.99927973113,17491.91848033628,-3642.864291160644
-120856.90548699415,-29184.7738442184,-23992.177749376235
-115054.3810072369,-29733.07273792198,-23077.959370689186
-121355.46983342145,-30086.575293940183,-24919.341045306475
-122970.43380157858,-29735.61356356118,-25335.06606361936
604121.5959161537,-5087.308350250056,251167.26831997416
-119988.77522539406,-28210.16083543059,-23647.40960153333
-122110.67673003931,-27225.01790639417,-22477.395554926978
-96784.09731596506,-26871.610276378095,-21134.719625826736
-102482.35408885774,-26811.435448586104,-19408.26467286289
-118745.15677237428,-29306.822797392342,-23357.089223911054
-122718.36871571868,-28879.6441230641,-26348.095278513443
474211.54795841523,169147.42351742787,114056.96768401554
-121841.79457370864,-28574.976113086435,-25598.17891129526
-123162.63019767345,-28299.43103061997,-24007.078908240837
-112048.62296922607,-25508.627319294646,-17627.122917294997
-114518.52030631245,-27017.490219175423,-22593.637640455872
-116618.65212217932,-28739.978544083257,-23335.22305919827
-116003.99574857405,-30231.21060638887,-24730.08395955945
-7583.616870624857,-33876.56762504565,-9925.2354124084
24468.280402795484,11981.089750330822,40889.44567768851
-100524.81341773925,-26958.816573101536,-15476.580330390096
-65529.87575929449,-25012.95414760918,-17447.801310653063
-117963.60831693451,-27735.707009243903,-24689.634414066666
-116799.90666878343,-27369.752735626127,-22856.40523888582
-121504.76595797212,-28383.768214087995,-23888.955054306298
-117883.89589671836,-27431.69233445099,-24378.988815538134
-112425.9804045855,-26107.098693905526,-23129.658303198466
-119002.2018556983,-29834.185737827094,-25193.751114088715
397328.54262918246,34695.20114668492,92897.17667119781
-122813.99733054273,-28639.796540452902,-24029.904553693268
-101532.53371678595,-28101.5248487732,-16723.690602001865
-68361.2981861043,-28901.827321249253,-14774.954070304551
-39973.46506001304,-19819.047399033043,-12467.913862049667
-110859.32307707547,-28246.155083846734,-18429.068221426493
-117072.70765921717,-29471.421440501486,-24542.337695881313
-84266.29689420186,25342.98814477426,-27973.25262643705
-97219.21465467806,-25464.56454931357,-16578.107340541508
-18702.352797506785,-29552.074398966506,661.4042390071008
-118175.75322501338,-31846.125527134496,-26476.480094014056
2192809.2619489217,-323644.7579461394,-67294.66244750316
-117625.54374820224,-27981.523519659746,-24250.018171517902
-10329.284358236197,-4512.494940085526,28712.944137652063
422265.01602488954,72933.92812695786,233868.13944744726
234105.75901858805,234049.67561329866,2280.4284633528696
-26692.890420328535,123974.0766173296,32928.87410843657
-60679.16048073134,76415.41088744637,767.795158321198
-118561.73792520337,-31278.80338287283,-27844.765072380942
-33038.7794501192,-27533.236708926084,-11869.469178453763
-49068.50246296593,-31922.166724126582,-16475.430778608563
-120430.09741153056,-29026.095139401314,-24574.427378786168
327519.17401303974,709446.2835944304,473019.53988404595
-120563.8915336767,-26946.97606784405,-21911.653105310543
-108335.64376545986,-29653.054212840198,-21999.77917360049
-103157.06191029388,-6529.821798963319,-8343.932306362654
-117296.97365694087,-28254.274296249114,-22456.22000173707
-124429.95702618924,-29229.387859343813,-25205.907824546946
-65064.99241065287,-29140.721499133564,-14858.024007726233
-8629.359729435339,-39338.56769244102,-12196.471329551188
-78540.39202177158,-30977.41575451127,-18768.724397582482
-105940.92322509954,-26321.742370094016,-18454.98245080131
94269.58285534834,8627.943549897005,96390.5237350036
-116699.9396155283,-28693.68938466263,-23743.66855261485
29480.010592441264,-22960.664278744145,28684.161400449084
-65949.0247535723,-31227.844673138414,-16357.724474279714
-113556.22012006117,-27692.564188451008,-22085.255196001075
201669.03227752412,24916.233430902146,94264.38741106389
-62973.25517948559,57245.680618374114,26530.373651396876
-118893.19973967061,-28565.060261350358,-24342.435720721183
-98377.93147962759,-8747.565065982217,-646.4925420287218
-18346.44467356056,-28867.02190426986,-4163.679127525396
-69642.40831335426,-26192.69600853617,-10326.931255874719
-30957.82434372914,-16131.952892146151,8691.421816827962
-84774.23134957434,-27128.36929575171,-21942.76868996018
-111412.7855281914,-27335.453499122697,-21086.725946707225
-54234.2151016452,-29138.42233737449,-9884.416791104146
-113908.68330677741,-28993.7672337516,-22189.996519893528
-113012.63947058673,-26953.992719886595,-19136.051434683464
-106434.6568435219,-30970.299065686086,-21115.49833280855
-123348.52287645178,-29211.385927160234,-25087.758261161747
-79646.33800548533,-27080.596770248114,-21752.237029054904
-122936.06561018834,-29480.459661397017,-24572.155451476505
464876.54765586834,60287.0877684867,261852.28801454403
-118573.44714469637,-30011.81167960806,-24692.53738408792
-86631.10481926138,-26291.109743312318,-13615.783753153055
-112802.77214788154,-28712.244141971398,-22275.031068829292
-90271.11173490577,-30011.070697157134,-17997.56069611338
-122106.54079951666,-27593.272736266183,-23889.32923512816
-110614.94910356784,-22019.27885217062,-16630.23846908907
9273.037666244738,-16165.600373272733,-18612.797516113358
-115685.2089240383,-26702.467737483672,-19600.624127193703
-122966.81787707684,-28157.86240129402,-24140.207095600654
-117491.59623817235,-27899.967140070738,-23996.315002159212
-59222.0425166324,-19937.70584015188,-4438.580890323807
16452666.148404984,-4766116.130040179,-5046240.742086396
-105506.76967750725,-28736.3319656907,-19111.576240916194
5922.471016823532,-21569.26084174587,-9122.180821295697
-121367.74582660917,-30432.974456497024,-25231.731414715323
665239.2179138644,12264.941888284651,256349.05550087665
-100891.29383630317,-15457.8065315506,-12186.024874027971
-56229.83647260304,-27009.005664336168,-5446.655674986432
-84260.30005372028,-25112.86270877259,-9368.075478088085
-123740.65235100346,-29746.204175660983,-25393.39106188164
-88241.02369012866,-29414.891726741596,-19030.63009836548
-64382.66141412026,-21120.21245631215,-9989.477465961038
-96287.86561156888,-2053.308025455317,-16228.082132108226
-118556.00400059264,-29406.125063939904,-23972.62010831702
-78969.33005353977,-29487.530014408207,-17888.092944184595
-70992.83128356974,-27850.7072056865,-14172.924458123693
-122723.12810171793,-28087.305321896103,-24847.77968662379
-121806.9434827338,-27249.368128068956,-23062.094726582913
-31262.8808206838,54841.180293568585,47410.75862483556
-117464.52140042101,-28865.411301221015,-23251.8861424428
-31994.415407931156,-34364.87841906253,-9460.155883707619
-109651.49982003162,-27016.186355956503,-22426.969952727864
27410.664066738464,-3612.5456908884407,21663.81892584321
-115642.93637387874,-32823.872745375294,-28184.31970043386
-109097.46080026156,-27620.494310033897,-18621.887906866956
-75668.22911888966,-30201.145515752432,-15159.138108856005
-20217.094701124093,-28391.484587108465,-1630.5929198619233
377071.78119757434,235664.66469337797,153596.30138142
-120465.96708463313,-30020.83489109894,-25225.103941806545
-119369.45388733834,-29320.22456489653,-23780.947731295448
-107907.00232007517,-27780.57841120651,-21672.621431020718
-68238.76174996732,-31218.92555720102,-19641.48967851513
-112446.14022888531,-27570.0342082942,-21922.987018861524
-120253.50239443114,-29951.715127485382,-26296.77535658239
-87539.61165201881,-30859.292232404776,-16193.864384583825
-102264.01184188723,-20233.645604761867,-11227.369267269441
190597.22154244356,-19010.414483056687,91069.3192556824
-20793.938057882464,-23314.57203412048,-14101.725427544088
-114720.06186058604,-27568.594718966844,-21692.483148751435
-111204.19681873413,-26047.629544622676,-18375.04215729713
-103284.77947005384,-26019.491851637154,-19110.879994967418
-120602.320690131,-28964.610747392384,-25651.025348175037
-110966.28914970053,-25563.360118046778,-21021.59693889046
-118314.63743784907,-28190.606306167134,-23152.949064162232
-632.8975273372198,39548.38316533927,10167.504280181383
-34392.67462804142,-24204.525267395387,-3709.678904042743
-96546.68450778311,-25057.239170160985,-11208.41240538186
-62978.51446217986,-27567.047725120796,-11825.320542216687
-110360.54461154211,-25166.804740961394,-17026.610002703732
-112479.92134432471,-26222.729090171546,-20231.917313458904
-80390.75626012255,-26573.02251749134,-18858.414343976812
-117481.58221097455,-32376.476058963275,-27961.483356628156
-46438.10547936866,-26525.673545244732,-10221.14204698445
-111090.7923054048,-29060.733717149007,-20948.382255565615
-114103.75476937898,-28397.944360650297,-23383.244257421837
-26197.46105559,-34323.76980173046,-18211.53741098179
-103364.48790140689,-22014.09156847268,-11164.346985461963
-105701.7706830769,-23170.26433217507,-15885.359529525673
-111444.94418008592,-26867.23333132398,-20645.652098196555
-117452.36009694902,-29773.77438972345,-23702.60982616984
-115812.16702423178,-28190.432808820533,-20609.135472128633
-103851.10812713628,-37608.88471685547,-32618.185079408257
702771.7843263657,24973.679237049924,257520.20608017038
-116521.14037420895,-29245.107510947462,-25499.578208932933
-62911.30976748207,-19717.944392935577,-13219.25613952043
-117586.71429863668,-29442.754127558343,-24938.08834660559
-120323.15626038607,-28342.21530242172,-23295.87053803748
-112203.20051420301,-25676.463878386126,-21860.903864923734
-79691.78067470426,-28981.40262110848,-20842.118827653387
-116854.68797745163,-25866.357298873554,-23668.900925188653
-110621.39286404377,-28224.173900776048,-20342.823750227544
313018.8369441126,151098.58797348168,202984.65655172127
-115931.74022813808,-28288.08254466426,-23360.9671039017
-118450.73812274676,-27389.250857116847,-22563.926091564157
-122793.21779462192,-29208.227142194028,-24813.169109133916
474737.88465000456,645064.2648150135,-14712.766846038705
-118228.03784744588,-25942.136548177445,-20195.07068387934
-122401.2823038036,-28903.866458394503,-25687.117876699445
-124172.26169059894,-28257.8907900976,-24646.41028113988
-107900.47525514719,-24966.886027499586,-14174.456144215748
-57985.21176860218,-26004.114361677774,-2891.861730838147
-119007.44961785259,-28053.77689847507,-23748.537260942358
-117411.53967554001,-28769.150054234302,-24677.171433555897
-112484.91526168578,-29604.16312068076,-22015.59946671666
-110905.00714407349,-18386.307453359506,-22697.228035190234
-42224.43335274623,-265.49035002195524,-2612.1369319571168
42933.5041428648,-32010.775068725015,2246.4259338220945
-111924.52333469957,-25621.919889582525,-16017.812989044098
458599.0361023005,406782.3515976016,-3581.200953609885
-84078.11003363546,-32358.49030479501,-18399.965507608133
-121474.74815101108,-29122.717786857254,-25250.19968121649
-114167.67063019876,-29330.955950965486,-24229.543748175824
-120188.3702087191,-29520.971632187902,-26181.140177648645
-96403.03217220686,-39105.54829482401,-37521.776567043344
1651065.9277599053,1412025.5310353357,-549605.0092215686
-120800.38440208229,-28357.179467143404,-23472.390041650495
-75273.06567475363,-11029.266074336156,-7030.337619819671
-38684.43663507949,42680.21187126354,56144.71898664056
-112619.27553944383,-29634.779623899693,-22731.965378075096
-32836.58305687929,11001.242688986858,48295.14888962692
-109893.00817893124,-22486.79348364988,-15858.178883379507
113118.53260307379,10305.476301023147,46976.909494275205
119606.90442715336,53934.056924857054,114386.81284534617
-112535.3379975792,-25833.188526819533,-19850.12911447735
-111662.63165543185,-28941.335238004212,-20492.062929187297
-113574.35922121821,-26590.710117965886,-23977.47438964745
-122239.4443760722,-29758.358778697344,-25850.070437104932
-122064.93940555435,-29815.061375269168,-24897.982812866583
614908.7091864387,12950.112054098165,258604.66141669502
-36416.658317588095,-23558.362843084025,-23995.685147723707
-117173.01423937903,-28679.22155880527,-23394.31282375584
-109380.2738491593,-28121.089423033514,-20204.937907601
-48749.59050914549,-24097.759172857972,-3522.6403967076585
-115631.79822867918,-24939.378342023418,-18102.272166915514
32182.13046333332,-32549.78027042823,8005.216831267106
-118497.59010705867,-28278.507968679925,-22278.22796375051
63662.44738651138,-3833.450836860684,63375.304480934945
-104724.72779686797,-14664.991156684746,-17007.9164196439
-35517.490452209924,-32975.082547174934,-17173.494501789595
12658.228521233177,-25754.51274530566,9037.096121311886
-49411.650354651734,34047.34897935959,29528.893781282553
-343.5412548120221,-24109.8660894908,-855.8326349018389
-114919.96469269643,-28052.692439986513,-21277.03807347203
33707.508335978564,277202.8036404807,37256.24939375792
-48570.226313302,-30481.074675205695,-12993.88133246869
-97555.33630258829,-9780.795965415891,2151.260042205533
-115215.2637709353,-28458.419367315204,-21130.037750262352
21252.324269549033,-24987.51399611668,7369.203867413053
-10079.742619493903,-9942.902196335963,-18503.550024965116
-47304.87749355189,-20880.926172311563,-17254.047061328332
-111820.5988632869,-27616.254439456574,-21595.0166040065
-107053.44883400796,-24886.519730358563,-17635.82063325344
-110327.15851846649,-24571.912090160615,-20206.53853018531
-109372.97435928347,-25862.410036474466,-21487.286978590426
-86009.44381157645,-26782.071706383074,-13201.465069667967
-18172.619165453216,-23000.403670311072,4575.232959276815
67644.48992689217,-9408.524472623525,25642.545528608076
-112473.73492175713,-25737.834731688294,-19299.618423162756
267165.8792493252,5601.168217685445,126732.33831096604
-117965.28445473251,-29739.677994212598,-24270.81772782362
-119379.52028392834,-30046.58907871997,-24610.70008674481
-50127.9567162961,-19031.308808142763,-10471.788333321687
-75783.95808496501,-30435.39425979724,-14609.998886781425
-101542.94675839705,-21781.2523581058,-14288.55056550603
-120498.26108493021,-28983.564244152276,-24521.06327410404
-116006.30208576437,-29537.82835889754,-23274.42142605315
-59621.14734637487,-30693.568057923032,-14571.111890439734
-115042.11761913112,-28762.140506737112,-24246.227488787685
-113862.1311184852,-27691.67246036374,-20405.051552147794
-123548.28628877715,-30028.368493582253,-25662.100615707714
546592.9278547338,186362.63161088078,333623.7960207774
-112712.94002067772,-30209.299864944493,-22412.631624744783
-55877.09934126158,27106.043065002195,-5242.428503142048
-122325.93996364836,-29223.914480448955,-24496.5312540866
-119776.85200278868,-29292.80562604732,-23114.615497096507
961814.8961818127,376949.59763062315,774256.5533729743
1603.7407445046556,-35217.60716125393,-15609.848086184804
-111642.8879362081,-28293.13505023752,-21763.608223984138
-120869.64799362821,-27941.37938464017,-23672.85806301014
-121141.89289747101,-29914.33023757466,-25093.289310599455
-66485.6417164219,-34262.77331838614,-17191.39306092742
-106971.05833218872,-26786.110978888373,-15766.711281200089
-120312.60405393268,-27695.088039582588,-25373.633572050778
-116328.02679679386,-27303.276048561645,-22858.85162835122
-105545.12699625632,-28216.122837741495,-20066.50928942119
-120928.58344424675,-30710.10768058467,-25950.669163014765
-120108.49836525289,-29986.822934439337,-24584.78749363234
904365.2534957507,-7377.914183471115,285808.57682994806
-76138.16386267703,-21280.98770277718,-14451.298704631772
-119468.3547449056,-28879.052431237855,-23371.40070312885
-114645.68889206825,-32295.36522740793,-28268.445419150306
726178.7940432774,-2754.652119460756,267642.7384688224
-28993.998112204645,-18579.143118273554,-11113.041611911181
-102738.89617089913,-21775.382696976765,-16114.411471014437
-118440.87544008518,-28382.125594247096,-24024.79873868719
-107679.72884384837,-25220.245066994394,-19927.501268439057
-120228.59194158668,-28151.062648925978,-25435.37873671066
-19311.838136828897,21734.749110127115,48235.629024276095
-37799.9205484916,-30696.452214539255,-14779.485480487756
-114555.76578688745,-27919.385951317323,-23590.454186798135
-118828.52820681453,-31826.23416351227,-28381.253791314557
-50588.84328057265,-11844.720691053237,5192.520037816859
-111152.15319680858,-28990.25729225689,-21257.501501733248
-117963.57561186103,-27771.973615429903,-24631.28375565386
-117292.48218131564,-28446.75762518895,-23039.82860871055
-119134.83396733235,-28901.50628254391,-23626.7116929515
-55681.21367763885,-30331.692174068885,-14519.313079665333
-105485.04218742132,-28535.86593084025,-20940.174757764402
-110184.62943746465,-27496.832385725178,-18364.60185823126
-104195.19342318008,-26272.96671229878,-14185.284006579124
-53249.994993057364,-28735.94991569184,-20158.25566503976
-115280.28675490113,-25734.415780817715,-23540.75033577488
-111777.55924419915,-30024.61680908001,-23333.213425975096
2173589.233805586,1337131.8279545747,493569.0678844431
-113770.00117175048,-26511.278462740353,-19622.144593136087
-62983.183434065846,-23354.628487784226,-9806.841702312897
-116306.83091158968,-27017.07576275974,-23068.240818160095
-47201.69277717988,-35324.87057136864,-17138.002943424886
-121346.16857510182,-28824.49555803254,-24549.5729431048
-114400.05090484848,-26734.66906897224,-20893.031723417742
-112729.09904523732,-25094.665938420116,-20166.947033450888
-113918.98911052612,-28648.919148486304,-24257.77708349463
123001.34799566875,-9584.29250016165,67079.58703147597
-36220.31629535614,125259.77454012558,79157.23295262895
-82925.79475868709,-28636.39951891366,-15667.333689786763
-116773.94272310409,-27851.569301894055,-20669.834103975303
-122421.24958603256,-29460.294282254148,-25468.907250539163
-122686.23964815027,-28054.977291250925,-23753.717243126703
16280.548396078419,-33057.97026148499,667.0353849557941
-112718.63211282447,-21427.2652761515,-17847.723649754007
-109569.32301505268,-24542.714807145632,-18786.148630642616
-108852.7436667209,-27510.297580708666,-19918.59245492136
-117790.91162183756,-28804.71134637287,-24060.942831780416
34181.18090855096,-8745.024765154762,-5237.906118284078
14244.786962976024,176717.72145280242,59702.50454751317
-110384.3347598937,-21971.67470806585,-21516.075568344557
-97701.15363462015,-30017.32921713249,-17311.668739227607
-89534.98558727914,-27890.923602465642,-13753.192894798229
83477.72473540883,33773.32941346768,101446.71099168833
-113601.82181034185,-26940.905133236534,-21099.225972543205
-108008.15599336613,-35837.782100084056,-31445.081457151875
-40564.1158153438,-20342.95548315742,-1635.996625613945
-104355.38186962903,-23016.711596561607,-13300.403303842773
-111530.57484962326,-27738.258898827604,-20594.865946238366
-114777.11826883983,-27963.844116900815,-21703.15982789224
14878.814216131621,-28301.403830076273,11689.584323289295
-94360.72978493577,10397.133496134426,-19440.68802224198
26923.339671022302,61638.94310097852,-31548.693575353136
-119270.48627882208,-28946.701312674282,-24652.80994484696
-115140.75916420776,-27654.37462146432,-20428.781402417142
-123382.1319176013,-29987.841455096626,-26090.27945084009
75111.00837432225,2621.74346225501,89348.61843741531
-109398.23680750863,-24968.125529529025,-18011.463627142213
