PC1,PC2
-97454.48708135444,-17806.207222478137
-98609.73243050555,-17400.9883710464
1408828.9171757454,2917036.4064172185
-100184.21368109957,-18856.17107234587
-94067.79104617772,-19075.33037487201
-98097.35272951699,-18251.230600582458
160275.6025680127,205158.63548518773
-80518.87989326377,-21481.905673326448
-95729.54438096384,-18386.24968240334
-99059.69918884365,-18009.25202556112
-89753.32939156942,-21024.144509001828
-99038.18622400227,-19223.00317128522
174509.44259698418,-659.6156114969381
-95087.60652767544,-18080.292613032052
-90800.51894063462,-17928.039728464442
-94956.62765685555,-15613.068721253872
-95088.99015238715,-15268.01346063273
-43040.67345265416,-15284.535613158809
-97531.42417494771,-18335.248158810613
-89967.11826857118,-13210.507312443831
-72354.01923875051,-18705.081122805517
-92241.46773235101,-20490.983008631112
-86105.51464067405,-18125.58768892123
-99201.91237082175,-18125.231542753038
-86753.73820717713,-14829.04726790146
-93093.47897741765,-13585.820810819849
181770.79165790082,382332.66430825077
-97526.52142178225,-18589.66853232884
-100396.88471467658,-18164.204356399132
-95952.45236636192,-17177.820943239632
-96712.01859772363,-19900.607281595792
-84028.75978394227,-23802.522956341258
-95045.80979956088,-21420.904135414337
2711396.144250714,151160.3251714516
-89178.48370902981,-22506.137694572706
-99319.25562947347,-19856.077224607354
-82984.95033826077,-23927.76111607386
847625.489553269,-118968.68770920488
-100179.21617656651,-19613.91222795525
-100341.18762758533,-19106.061689790346
-72326.81371724422,-22539.878404129577
-99252.3994170035,-18808.48476867955
-99090.39918489062,-18902.678582028784
-86856.28546860286,-26050.13868247152
198011.76049493093,1765.372783021514
-100309.06431554368,-18805.209390713793
-99667.01975630832,-17776.4857949688
-84431.9305030409,-15257.224013064888
-46535.03662432799,-21479.254185653794
-94811.16829624388,-18426.767186520745
-89267.82821888049,-17878.670528388073
-75568.50885829987,-24239.510342482823
-94440.89142582091,-16898.107739629595
-44263.06300698069,-12383.73938405603
-96200.06272979463,-18376.243829123752
-14890.780500431254,-8277.076546923969
-73021.90115563163,-21245.023608546126
-55128.82295636857,-21088.569808486493
-98626.8688305593,-18346.62027713965
-97211.233982858,-18258.356884624063
-93016.940790893,-15279.8752667062
-100020.37974659649,-18404.915581315054
-52412.64536565007,-16327.363112563176
-12251.568530555349,-22696.883730216177
-73678.41989856918,8127.608146411309
-98699.3900730096,-19105.55551287495
398040.32539130375,55871.456791874625
-89579.76370233175,-19745.28765410552
-90490.4376025297,-7620.478766226339
-23238.749832867485,-17982.545812330278
11065.021090899623,-7028.55853587186
-85785.60576830666,-16450.145016552993
-94127.583948303,-15922.281538314815
-92366.45373866455,-16951.34992130982
-98546.91466300281,-17933.511817034676
-95058.60805850103,-17777.88130237471
-61774.52912023364,-15596.56493280525
-96379.4499868896,-18707.098454278213
-90792.97621055722,-17029.611185320766
-99118.00028637907,-17619.88177750841
-92446.05225250541,-16575.56935126556
-94156.1318752199,-18727.534773187585
-43504.23649498777,-19307.46622793898
-86888.12337153379,-23986.0788040802
-85548.00791186596,-23869.364342807818
-94258.13083640458,-22338.669576832417
-81752.14268510889,-26343.593860847093
2114443.0208549034,-571383.3204699792
-93075.62900134576,-21513.231238133136
-69504.4192709992,-16948.527254123328
-95679.33426065068,-18012.951486717768
-18618.75438327751,-17500.510784035705
-70732.25268853254,-20181.598469546563
-91559.21636128525,-17654.42633953607
-94611.44684849482,-18963.72876359876
-90946.21057821474,-18167.37184648138
-97606.5891411053,-19276.77950755591
-97748.27046262781,-19063.195857856335
-95133.5396696432,-16973.43055861893
-92679.1992412209,-17547.257677618465
-86587.86493837016,-12333.903500622977
-79275.09492235194,-20944.65392627659
-91880.41903791991,-19463.636651972945
-72046.75523820554,-18041.23787252136
-95017.5705445139,-19196.83277301649
-100907.10529358973,-18808.000245909294
-78352.93861754517,-15492.650372341152
-93915.39938714201,-16422.608929324564
-93913.12890373837,-18761.908605981567
-94049.28117841572,-18896.96199478484
-96454.4295496165,-17829.83398318189
-91399.92086010704,-19232.802277478695
-90745.55423810944,-20060.581623273356
-44165.02666964482,-21697.664913625176
-92730.64887851571,-18276.776497279418
-84629.54103060567,-23079.161811873124
-80293.08133997986,-15800.174557663828
189249.68269390237,112228.12423185466
-94731.47441879855,-17953.875860813318
-94071.62641858356,-17296.040324690322
-41049.094749446245,-22292.773296698328
-90917.98982417789,-19166.425291922245
-93499.19507711903,-18389.424749374466
-92283.44239142376,-17049.529418250717
1169514.5227099634,713167.6747261699
-49183.17688298576,-21528.05126050496
-92692.16377685193,-17657.621676623883
-73584.3063429431,-19870.571859329684
-98248.49243432702,-17968.541404228916
-83759.12710851367,-20711.64927818235
-87326.51426705396,-7550.252331549744
-93801.36006440339,-18020.060311378715
-46234.19235277721,-20170.529408113667
-87465.5214991385,-15348.771921382182
-97755.77052660022,-18540.60552177025
-85910.36625480116,-18443.557961025872
-94291.43646320174,-17366.196421104243
-71227.0667273868,-17333.06595952824
4750.753660140166,-12947.3080286737
-97304.94197813119,-18300.821237595545
-96934.14655996815,-17324.584840158022
-86870.03033648021,-13741.286595186655
-97754.52310951281,-18440.320672997143
-76703.77765412664,-22827.346868303317
-18713.94042340663,-11914.528710711913
-96698.68706517479,-18766.487793612458
12950.161746200916,-18084.78308032008
-96702.50302374706,-19327.337718327777
-35508.43717524399,-16559.8436346069
-99191.77693206049,-18627.29780415517
-91414.01344007374,-18088.300391123328
-84217.71251538498,-18717.150887873067
-98071.24908922568,-16457.768578034167
-90101.01618039868,-15374.554899074621
-86087.24119447413,-13785.448863197718
-48270.072905497735,-18825.95265059652
62878.89578419531,-1980.6511104832389
-24110.32217169032,-30299.14376906377
-92359.16484286338,-15304.510713170032
91010.94036811744,44492.05903497508
124852.68979057047,4412.254827881938
-87856.38120142616,-14212.367827617021
-91614.55619603978,-15940.38798193065
-97196.87460585896,-17444.449392108672
7513.272559624995,-16460.98165155906
170271.69176685615,167660.6897135874
-91626.96191580042,-17839.93496673453
-43835.03510924452,-12756.167338499112
110916.42570216765,-46092.10721882637
-82094.72988174114,-15921.394712725183
-87780.04172223588,-15281.93848794254
-98570.4521225597,-18473.140797492833
-100090.10737196577,-18069.840353618347
-83553.22803603277,-8167.310773603875
-62619.317924684205,-17447.72201963494
-87508.80992897767,-14095.11333987497
98879.79355594332,373309.7652443807
-81623.050198836,-15840.387381001196
-87369.39760058466,-14705.485926437072
-98898.17845573327,-18619.51723217894
-97608.04655704534,-19354.872206342145
-56946.67410331386,-18283.649283181603
-32360.363151111887,-13905.149290521284
-100228.96005611862,-17714.327034270795
-80174.29819272786,-5185.38330297516
-84655.26042655924,-16950.68040135087
-52555.687527847134,-11336.083238414692
-55833.53400848783,-16868.071252334485
-41587.63528056575,-21649.557027359424
-89910.85603157697,-17751.47347335373
-98249.51071736398,-19766.023316325656
-97922.34655400895,-20213.444507903183
-90393.71664973244,-23685.533348872188
1277640.5136892141,-152052.28775864752
-99559.04845322181,-18753.747534989438
-96345.17477901248,-19076.65323513925
-98483.4960707772,-17352.854980645086
-92875.53303173809,-15532.320655633193
-89085.87993747313,-18485.932817128283
-93885.97284807237,-18859.41131534406
-85219.53546031617,-17074.7979085071
-94599.0264623669,-18714.019700170677
-95599.51405700877,-17407.43983384435
124561.53910282796,8202.036045198605
-88857.48824180115,-15198.741837838323
-91159.32935438513,-17852.093912894466
-91974.40620343553,-19155.86980635695
-32598.686001901748,-22614.283751544812
-93532.62614210261,-19403.300813544913
-80463.9013748707,-11983.715352908297
-100414.55870857892,-18908.54520523169
-30984.823486279507,87516.1771690635
-100313.279118785,-18637.1944675412
-96392.02432571833,-18117.689090166834
-83148.58976339105,-18030.068903393425
-26661.18697270249,-16732.138356580726
-90902.40597461829,-18466.29845435287
-97195.37295052446,-18628.152503790163
-99147.70470605543,-19273.63775871665
-93367.7188811192,-17462.101502172038
32823.65719708032,-6052.564108206068
69368.2374790464,-6830.815938803524
-1963.5774436414795,2942.0556807601206
-86927.25264481358,-17933.129393405812
-27584.520741281594,-13133.289822923918
-91371.9826658348,-17659.16093252528
-84183.13962567087,-18620.38741890194
-87653.16703338218,-22959.177544831004
-40805.358970800975,-14268.473498927058
-98751.5141237991,-19181.91525645447
-94735.18543777031,-17192.288156666673
-96720.99735615744,-18293.52794909954
-24159.751751112257,-24270.38602779834
-94646.29321812089,-20935.216276732455
-94320.13620027756,-21333.43533805794
1840645.7329711192,-74427.37941146006
-38919.10623051277,-20013.1993676508
-98357.56674606263,-18495.078911719065
-86679.70907500327,-14867.663631562249
16796.60518649951,-28665.44680597428
-91630.9778714007,-16276.677711500632
166953.78347338995,284782.47900525347
-97673.72907065357,-19119.883619922093
-92468.00721646754,-18679.20717540433
-95911.22668299286,-17813.751432537305
-8297.869140106195,-1952.1488674331376
-93636.40104578702,-18465.329984045384
-93805.57631307602,-18065.939037021803
-91382.27682813881,-16635.16796301569
-62465.07274214919,-19051.503630116018
-82741.71323853993,-15032.903152667599
12146.088802098937,-19264.225157426587
-77914.37705532697,-11825.20978520111
-92823.73987762962,-14801.820298334347
-39092.5440152449,-15808.90967043065
-85149.08012951026,-12735.35122560068
-23528.787844106206,-7369.344574945237
-93021.42806069112,-18135.84426730872
-84082.91810449837,-15198.031222993073
-88911.56694002017,-16675.33381135757
-99785.07488314285,-17883.198736512
-27527.44816280411,-17952.915719101635
-97297.85630832563,-18435.425693717956
-91715.69111171496,-17420.834007159036
-91008.64633482909,-17831.33142002981
-98429.94951208375,-19405.420532238615
321370.24150984886,-40404.9547216542
-67004.40599103917,-6890.798933724596
-95427.08170343461,-18659.239821108982
-83028.08765878537,-13771.218003968126
-85567.52962001649,-12845.63038350294
856590.2247636175,1549837.4621852615
-81319.49938243572,-17489.813639057786
-85638.24340997222,-16452.967547582994
-82257.33195109655,-18659.530492365724
-51198.13563355452,-17944.87501858795
-60199.45996811169,-21989.87735011979
-96122.13212605088,-18131.7602406204
-53849.3618074004,31032.746284968634
222189.13813194158,633.1618647601681
-92963.35796306137,-14636.98931872693
-87914.03953649972,-15986.166804520988
-92454.4112476974,-17046.203253955293
-87003.93282164814,-18368.74536077437
-77025.31237091187,-18640.5158029244
-85992.23133620911,-18048.02519320956
-93571.4162681792,-19624.91603052301
-76770.50049310322,7183.452860865731
-92646.6505327341,-17469.950771196505
-75790.61968330861,-11676.909949855919
-84036.86815942882,-12766.127324587287
-84074.41126474657,-17515.001099409536
194701.37244683356,43389.16661483901
-84271.55355783404,-19946.182888190808
-29621.039970275015,-12926.983601427493
-93450.02057356485,-18053.67912891096
-92560.00631146187,-17094.429845978597
-26922.159950454632,-13415.446651645729
-71216.2749455552,-20856.0948156585
-90755.89179641369,-16364.735423768678
-96988.2155045562,-18948.635443586383
-99980.42268932915,-19345.812545842582
-90071.67252033061,-19584.45814347585
-89579.2946313489,-17002.644424809165
-94673.66292348555,-17794.912885877013
-77824.0594497525,-20970.071018017305
2010911.3051250016,2572232.5514305914
-90675.64901562093,-16544.607165440168
-44083.44734321425,-22960.22799772884
-90610.03803097617,-18456.11433444373
-100054.41399664563,-18888.392257005864
-96710.88924211488,-18061.600044571267
-97184.4150781062,-17431.94081713435
-94897.0874334956,-17793.22479706439
-36317.479742141455,-6781.704547313795
-70673.02646180034,-10068.919124692615
-42158.87500580849,-3629.0252153510173
-97859.44208530296,-16024.198496987083
-92874.46574843416,-20313.40068573945
-99391.23450088939,-19087.413506638695
-66149.34187389002,-18738.94946932916
-95012.11251169947,-16577.905012498475
-44293.475108385865,-21651.07594452647
-90856.70406650695,-17980.757967507496
-77846.49628013014,15157.66577682797
-99065.44879243318,-19504.87365444391
-97773.13882483098,-19661.6874684821
-28424.88798389949,-14433.61104943941
-99197.78493255735,-19588.280927461718
-49158.43037356862,-44731.649112040584
833071.6154959603,-74324.47365598091
-91739.88973231576,-15088.459189262867
8417.248504935924,78456.88453904304
-90891.42498718551,-19222.138173586678
-88304.49883845678,-16542.799883237072
-97611.13189595696,-19338.67632779217
-84055.40185042321,-15015.083847407575
-81656.10953000202,-15332.115742213151
-98840.07979278539,-18980.268221781018
287474.54843297694,21442.119597528836
-17774.8292847196,86654.29409193638
