PC1,PC2
-117489.97302530507,14897.924822515291
445598.05776805826,-59578.05507993627
-67069.59406808017,294.12018022275515
-113334.10300476426,12856.881101840188
-80511.53789043953,2960.6462825454455
-117560.5097626796,14015.519138326916
-119491.53093531326,15719.192401735094
-66091.53205801654,-10793.13380795065
-108921.37768601942,10429.89221361043
-110107.71948555717,11399.029223992704
-77974.30440300322,-716.5624135546641
-117927.50016552284,13984.617243106477
-113986.69483216493,11555.822428845178
477881.8222101858,-325915.05330553383
-105827.67923562958,4680.409340964125
-26135.25810615973,-34307.52215298012
-101841.54607162644,9807.394168462735
-115369.29271488078,14518.454520516894
-109189.37208128966,11640.03319356125
202688.81064009425,182966.27444026072
-37263.14337409122,-33791.03475330093
-108984.98262954508,9403.690573631087
-65666.8900432327,-4395.353711649579
-115030.29816457702,15926.470694242314
-105047.56503720074,8431.102355492456
1384978.2515590193,606819.7320285193
-115068.67197281233,14585.446834385995
-115278.42831362128,13617.269242034403
-55750.01668016643,-24167.245554767982
-106636.90803970674,12640.471942404722
-86362.45721407366,-636.4990024272956
-44468.993225643746,22361.943067916174
-67173.46827928978,-11818.993865803615
-116582.11362805519,14280.267449318268
-115819.03723174261,15870.924951852361
-109667.179934982,12147.883967233156
-81870.3994769991,-254.70765568190836
-110732.23943341411,8055.237976724258
620997.8846253734,-396775.0139933217
-115703.23568184249,14708.076858364711
-106294.79902626816,13253.870034751528
-110617.13354523256,13061.022895549304
-49021.5575594511,-26300.59458448856
-107522.79752724103,7748.8036577211715
-84521.07476092076,-2277.5142907873815
-115899.15152199873,14737.927096973306
-111688.13666067425,12932.975318748799
-61854.202382830306,18005.83455292201
-80287.45234204686,-5287.086345827349
-108950.10019464056,10755.327425178348
-76820.63010944221,-4948.710526054503
-117300.7058145488,14415.856839551576
-35697.340669164856,-32496.77785070916
111146.62778077275,-133766.52540365874
-110892.86685693254,12987.735727086674
-112035.91947150206,8943.03916053704
-83848.97208525051,-231.9903996464891
-85552.74882876284,-2440.3276460469024
-67169.3720296442,-10517.293384781373
-62688.8105623928,-9598.357232506904
-103482.30480648387,9562.48718699253
-104371.87510877306,10612.792098402899
-6984.83263494815,-39569.58684445149
-73973.25700660964,-4880.410547943811
-108969.63051222343,9401.929390383764
-110067.88224716781,12693.22679509556
-117722.98495957504,15013.717074539196
-107598.55137503477,10938.29022639877
-73369.89029873387,-8592.656060541562
2867391.356798873,2460781.2054149485
-113284.91701920988,14009.10375825949
-112068.07181750501,13109.693078354325
-106673.2859542942,11290.529322684919
-103104.80469861228,7857.361324667392
1326828.8542099851,271600.71320163575
-68864.68792323596,10158.51108728339
-113894.09631130382,11675.912521338923
-107378.19755646828,7184.250385337489
-116151.47002860147,15454.05494210845
-96512.59231740728,9342.326880090455
-117031.53546174246,16293.413814039244
1407332.393551641,786214.1597928513
-110613.88652056843,14173.273378277445
-61700.15954348645,59024.00321125859
-108157.35095530147,9764.23439331377
-114906.89202645083,13055.23621384704
-80545.79829243087,-4834.696768872473
-113604.86933419622,12448.641993382615
-103751.36913178764,9469.961725800582
-118206.54832185067,14813.606154779096
-118767.60484764955,14580.892240553756
-100586.69652242216,2943.4367190255234
-110896.164889796,14292.024205601172
-68222.07582796863,-5666.823498049416
-114443.1684388004,12186.665399030455
-81213.48212076991,1445.1712778400579
-99782.60927809213,185.14016648838515
-118401.10033313063,15523.469100993812
-104562.30879712343,6473.958885630695
-88652.67416988412,-426.57855425155867
-116331.74737571561,16362.781223153015
-112230.77908305489,12777.841701896425
-117912.99802178769,15050.527473349219
-105859.63223027109,9379.189031138056
-107467.98912196913,10314.988243113341
-56655.480612086736,33537.20102086228
-95662.54120691119,-2122.1377863422204
959.9835396199924,-52593.63489348501
-112174.02385709914,8939.116924998918
173219.33369988264,-143582.7273936536
-76182.32459373848,-8263.255903719186
-86960.16633433379,-1296.3741337761458
-98914.84489563438,6286.312218598652
-107007.84921559121,10372.099610955822
-117843.18608812323,14869.80882773724
-117069.48957084218,16125.30368196749
-106340.80428735864,9997.335962456302
760994.949267418,106122.35196611419
-117810.09017692375,15686.844559303358
-116392.39512626643,14684.382076419732
-63566.915869866294,-13399.917050844444
-118592.67639698557,15935.952060819494
-105129.44182586865,8575.801741049814
-63046.7384129151,-17886.562431429582
-52896.27922567904,-22392.117550383464
-115288.64890073887,11347.374234701294
432771.2470292726,-278084.93376919464
-114358.10856214304,13731.1400462374
-117268.11484948988,14145.84168742508
-68735.26526510276,-8709.948864133235
-56259.17334070876,-20915.62223150903
-65800.05751484657,-5156.3060616650255
-107815.330963963,9501.833277321284
-114523.53105736068,12768.864338434321
-116885.99875658995,12962.070448637693
-118215.93137781066,13664.53931019397
824754.5894605326,-553442.6630910728
-118980.72497146143,14794.152999215044
-90988.05395920582,-949.7982666585049
-112012.92929209661,11178.971198694971
-111194.86578944953,12354.681367853016
-117628.9577532325,14939.02114081753
-113542.93452950337,10087.461550553313
-111874.17920081495,12232.61445464775
-11043.95184828958,-42229.239466815576
33996.203633939556,-70098.29036388326
-109246.75774453426,11339.75499219136
-117512.45136999118,15085.786255811847
35250.15361621423,-64549.912008934596
-118656.12488955409,15353.282358105405
-113025.24703107018,12935.015328461459
-115073.4738707316,12649.61516523426
-108311.96265921046,10682.457664636488
-109118.74074326451,11184.839921447892
-103776.91841047679,7671.726103417599
-111076.38233199736,10586.41904316352
216772.63375071555,-112016.64848697113
-116565.05016660708,12191.267323302101
-117981.09377705812,15137.113008258402
-112351.00735531093,9255.561330400835
1526562.249192392,-952636.7223768972
-118103.49518578987,14998.89960719423
-115758.30523646688,12800.738070740288
