PC1,PC2
-65718.22457712043,-10915.553827528704
-73861.95119251366,-8676.100822589593
-114579.1320902847,10307.759811945543
-100430.49173186324,5330.922353780618
-108224.86855836962,7496.072448157978
-115503.3307854003,9306.70100978245
-115120.66984330381,8686.989952190244
-117956.5282140635,10311.350189358534
-106804.48696279827,6450.077493304203
785984.8944349388,-401851.40461935126
-117673.05152273097,10935.147201926615
-117452.10748266845,11255.874421407385
-115177.825497514,10826.99407012281
-97927.64945237568,5700.536058022822
-50167.999360126065,-13324.903986963032
-112708.73520920132,8051.645670343942
-102767.84447547523,6205.128198696937
-108669.24538222523,8875.24897922494
-120078.11524320008,12946.273094091212
402469.78486724844,254031.19763476664
-112865.19783237929,10773.660469747727
-84353.5527144075,-1458.7030750051472
-8495.224019879752,-30325.21959719094
73496.68541630254,-65399.39506368206
-113732.75508312712,9562.750914118336
-112653.80058016759,8899.90120281997
-116486.51669666046,12197.76523317167
-109013.89294685633,8976.258533753926
-61985.414994808474,-1797.8590625716588
-95248.67740634453,4192.965955424917
-112269.59222542043,9987.354212187907
-112021.45557502341,10794.456342373174
-111823.2253752552,8246.754007659485
-117668.57887399485,10708.093685577158
-116250.81383492098,9719.378917634058
-89322.98102086714,-5098.07047558227
696435.6422094972,-427187.1391167515
-117727.17256114999,11363.141939651985
-100807.50425106085,3816.0410500662238
-110131.56682768677,6452.695229476724
-37984.64054615352,-10852.105904852837
141926.13654195116,-49091.749549718064
-97871.96547735384,3264.2894325254165
-114673.51605769579,9305.546269599961
-76785.14488491177,-770.0211329925623
-101785.96249236292,5866.748465097368
-107973.93026049543,8246.412149757258
-110334.02427438725,8330.100388378565
-62957.34775253752,-9950.155043803268
-111415.80476084714,7685.524638014395
-116059.20815506586,10182.954517576109
-118408.47619483563,10923.280134277802
-113600.4919357,8186.926729985791
141705.11487230274,-78862.08194318519
-114890.53927057896,12765.483706377929
-118115.74669980758,12619.674993744895
-105458.52618278649,6117.437812945206
-116831.54448671249,13669.377483750197
-101299.79424130912,6759.433399971582
-107267.82085324221,8172.442694525163
-111706.06843119362,10306.746488646999
-114461.68089882689,9580.572575921798
-102902.85100571241,8255.854473239999
-104912.93842863015,8087.408451064924
-113441.53893086348,10275.297944324506
-91980.35092018647,3319.643320207617
-113879.87857638605,8927.437668122922
-119832.45202696952,12367.563278316222
-2720.110023669069,-37963.43110470549
-115479.61899948293,12147.321936987204
-103988.3858740335,5836.4332611211175
-107901.14291345647,7580.9049567950915
-113063.10762513873,8959.328513124736
-108324.13279163034,7511.2529286160225
-106215.35644249327,11030.260191743964
-84466.42028012409,-3314.6704821726416
-115771.85011890148,11344.865094866129
-119571.44660597453,11998.023081929497
-112273.84704615801,9716.96206794779
-88710.9286160015,-930.9698465713082
-96523.76878904775,6385.446796168903
728185.7194686532,-360657.2665729789
-84372.48695909025,-4333.33884621262
-114223.27134343327,8718.243016915856
-112859.63945543996,10109.562223426929
-112613.34295891928,9174.634578603785
-53361.74273612352,-12133.306456367387
-105335.16434044264,8112.252170782339
-109101.02858230557,9240.749752155667
-109367.80171872523,9918.37123410623
-105984.62827137567,3852.152750726922
-115183.734935138,9847.248477212042
-48020.28207844065,-9593.29572031782
-105469.45592851308,8895.990473941354
-106207.3325397109,7718.334767896281
-113318.35472345861,10699.409801037778
-118940.06452555017,12211.160114847435
190352.18762969552,-47495.35592752712
-56845.060416732485,-7895.380241070314
-109965.88532259132,10918.413914564437
-105299.62285282838,7989.410238576388
13873.71495264936,104312.69248506089
-86558.50619418663,-2576.5791246785648
-86690.74337297416,4806.18708012826
41961.557786063044,-58438.84991307412
-116008.48860807972,10394.204280586539
-114130.15772631181,9028.07003367935
-110080.4045205404,9748.687048223488
-80807.49281794074,-5.5107051833110745
-19442.08071824409,-8877.420616221501
-114563.66851449315,12918.280936488783
-71165.83654665574,-3598.997925529282
-94744.89756129176,1254.2144104699728
-104632.55756174179,6993.214548587308
-118023.80710176032,11748.499754723227
-118659.59088682174,11919.575634579118
55722.45090320309,-55087.3734493453
-107508.68637369,8219.568741750822
-119320.06488950537,12196.722779697513
-117395.26506127437,11723.625206166887
-115423.4348381942,11457.122815614393
-117058.37050665205,11724.038455459864
-119349.29184332123,11998.653169505385
-110187.70623428441,7921.851916268066
-105393.06249090393,6112.081052199387
-113305.49128676357,10465.04748312839
-100938.88877684828,3592.665203342076
-111501.73577551896,8684.837624483855
-109804.43273315251,6330.039381084614
-112351.90075392454,9838.910970801106
-84179.38042812023,-2115.344752608351
-114808.75194860733,8970.831701567127
-63048.502863982205,1385.7484561566853
-99170.69252117073,-589.0654370553093
-109638.94806942894,5957.7379627461
1563788.3943776505,-700144.6649274909
-96251.68189405574,3442.218076884601
-118339.0938603628,11008.524068776918
-118328.92871690949,11901.424774856305
-109433.15197638098,8466.061777900657
-115042.6683718537,9593.72266213588
-101209.37949306275,5177.840887845575
-34036.92023034241,-5244.900952711974
-73075.34886845126,-293.8223067585477
-50363.79097166567,-8172.515568083185
-49766.53242201572,-15559.100576237077
-114823.85536787505,10190.043176714273
-75553.41654172732,13283.025511837624
-117206.4383132116,10127.961027362311
-73881.11344201933,-8438.800471370487
-110623.4875807844,7863.371125747107
-114034.50196060521,11665.12465227263
-117871.38838624037,11127.871052923023
-112451.23980213855,9789.238707081027
-70114.73960684669,-1171.019782058118
-111786.92453008973,10831.555545513602
-108688.78050558749,7205.832273382338
-113255.29018220998,8883.108615679228
-113912.74339300371,10769.954369800187
-100166.72132268886,6922.810978056025
-59023.87157273576,-11978.94155108904
-108420.83414215827,10735.515438418744
-98508.29730225807,10400.743126345562
-123.33438738081895,-18251.944745947592
-58508.61632599572,-1844.5874043219646
-108401.59128177619,7012.209923402896
-64915.307722181526,431.6830528638111
-98368.32524728173,230.51561614823004
-28609.850988601916,-19881.802295673515
-116753.81421365599,12070.319180290884
-114790.60910350546,10315.624942289309
-105330.48891743549,8589.40806115945
-10468.735154665672,-19596.336756385048
-9771.134430342485,-19687.751193738648
-5946.5650300615525,-30886.417825455777
-106342.72427868556,9115.83133138015
-100163.56297166094,5997.009057683063
-98176.63254834691,4936.374766913623
-112736.05949290434,10446.988255331185
-46972.567883274445,-9490.32449581426
-117091.27514460353,11248.04539809913
350187.34468335373,-141388.61380344952
-115579.2787928944,10261.115237555514
-87112.25507122935,4270.6252544835115
-12150.55033404028,-23033.740578051358
-118984.70214638097,12168.179375896825
-118963.54884023091,11787.391934061941
-109577.35994084096,5975.375988995801
445306.74400697584,-189631.07440001654
-101286.67518980853,5939.534362124697
-105165.9777626057,6790.37943849329
-3162.6316476945503,-35393.74047832511
-82468.19811164367,22336.3648856371
-103525.22606079196,5635.53707671239
550597.69985716,535461.5718124559
-118221.68066597744,11335.678815074854
-114980.66492650393,10971.074289675693
-101266.51959621902,895.8962967714688
1192043.4404544486,-539778.3511537346
-108918.63650449413,12627.358003009194
-111567.97630785055,10307.294277077606
-108454.58066877307,8433.547997702917
-113655.7494167569,10258.645213547297
-104942.41034443278,7390.264157604271
-110084.98594420677,9303.8498481657
-109246.1578875406,12180.351825390682
-65099.717370454055,-3527.909948219258
-105497.04507829386,7779.807821616962
-113601.40256129383,11588.937865669683
-104852.80020896901,7056.398018653414
-112716.29753644188,8513.34303359416
97979.6401333468,-74336.10441638745
-104953.64332457387,7313.366852622969
-89221.36723878815,578.7979545178041
-107261.87609996423,8089.975214764095
-59721.981924437605,-8722.17484591576
-118826.76003139364,11653.748553061965
-117095.32530612187,10710.076315072016
-100534.05779218794,7338.836656456849
-113312.32670972391,9942.742098679584
-112461.37539397097,9136.721867791337
-112501.48395390443,11591.170563195972
-111475.5145187214,9187.105380325915
-115108.565784678,10745.289304578595
52245.111114756655,-57794.74759553352
-66624.86718115152,-9269.534843037967
-48353.61687324576,-12272.04391781133
-106113.04715355978,7970.447814457865
-113795.35276079708,8685.72407565983
-65303.296827886574,-4578.800930641952
-56497.76044878903,-13506.155575725275
-116293.11431459806,11106.247471113924
586159.095238206,-259364.48253129947
-99666.60555920762,7977.1776595077245
-99642.19851367449,3653.5994677777653
-28885.45993949502,-20322.768985432267
-111629.12778695438,10209.365097234222
-114802.84975515361,11349.153075781254
-29621.26579440967,-20689.480334155298
-110203.92935968423,8041.246661619963
10257.84556662057,-19396.663813903248
-105568.61134517349,5124.351959735762
-111126.88218707278,9040.511666596522
1345522.5604522673,1459533.8913218756
-109370.64815236875,10611.145192399808
-111139.2617924007,8352.056046977557
-117591.2460873527,10506.958890667303
58005.33646819829,-56489.20391163405
-112004.55715542659,10071.799510632465
