PC1,PC2
-241825.8613349958,13781.803659761856
-237675.2482466938,10945.581090707914
-238464.86255318776,14148.2850885309
-241060.9067053951,14390.05377351978
-237945.4328369516,10882.092926455722
-235995.12171156894,9447.753236319068
233523.63144758253,-130026.87849472636
-233496.55594551942,9810.439991872283
-235165.30463092666,11107.076874246104
-235235.6065775287,12847.093477740525
-101791.55043868709,-56828.89115241278
-241779.27194405213,14673.324493557
-236908.10001902663,12845.213284795656
796773.7435059758,182658.04465915757
-243569.03907879046,14470.785604067527
-198763.44020343805,-3996.109037567907
-243196.90418332,14303.908189782145
-242410.29255209843,14537.12326084031
-240136.5984251534,13113.627792811869
-214737.28197911938,3826.255224404793
-201386.8822082735,2169.9811708528014
-240668.62861374556,12551.703053666613
82366.96355224392,95361.13903842567
-240372.4370988207,13855.49318169475
-245218.07143592616,14958.077615565448
-240912.58036429316,14752.801510089073
-233174.90079085407,10010.484525824704
-216809.3360612943,-31.501056174423866
-238345.53552938852,11363.0914070613
-244062.4518720877,13660.97193843151
35082.67651844313,-125334.16771855911
369533.0980498411,-301258.2770383262
-231145.21267066945,6824.956518870815
-212082.0036665119,3409.804153324503
-59437.35665964964,-37412.36099733718
-244641.4769142816,14280.015985387963
-17862.187656232476,-95628.14033768828
-237235.04105866174,10751.442556672057
360714.73580986133,-268971.0735702731
-241511.19969166032,15139.244226174485
-203805.33537567902,2288.866786130455
-184054.07498428194,-10961.540350251753
-233665.25441212146,10564.281012134785
-227456.26217061514,9213.893491266976
-201179.2347210982,-7303.480626603892
-207339.73907259345,-1192.668206008073
-226609.0516709314,6907.219112641233
-228239.9835712684,10171.787368884772
-208687.53231082513,6912.673846919673
-232657.61513316364,10503.09638193692
-231080.06486985908,9828.337484451491
-238159.2502768221,10407.819902432442
-242099.5689788468,13169.527285181319
-233228.03834704976,6029.17405224221
1517401.6856617085,-205281.3913037806
-239441.98116898455,12418.08006239685
-221479.88560713362,4810.383304528581
462623.28234563186,205767.44853693905
-242093.9604870941,13999.797827047807
-206445.21703912134,-3427.978502204345
-243290.07146575657,15622.865335143473
-229212.2445194422,9826.502591170469
-234354.21798116542,9664.985240558392
-226976.5182942667,793.7267237070628
-243243.21606855682,13357.936164225877
-242695.37288728412,14124.879246001336
-242010.65249751322,13505.572474653876
-183687.61048461104,-2478.4391030593088
-118143.57893719245,-31923.286083194223
-223487.74498049665,503.95767845701084
-238040.68355737507,10446.98509072121
-230391.33730788724,4881.611878092286
1959854.3613215901,-603938.8073031092
-193233.37933977606,172.87707225091253
-153126.52343735774,-24168.091198347793
-239006.95046012482,11752.416711855329
-235023.32921844703,7791.840408122408
-239975.38170504637,11427.313987274689
1470695.6720467499,-750236.1817509949
-239850.30075986494,14050.652090725644
-186257.03580045272,-12112.428224836314
-209169.27277918585,-2751.9188800247375
-226153.40871605815,18174.76152686101
-230796.00141216393,5543.022744832553
390096.76566210715,-29942.51559820328
-224395.34341641888,7507.380327214252
-195056.00265539996,-7804.031705606654
-141564.90731989976,-26315.1370677058
-234921.99312213986,11071.53372502045
-232377.46201782048,17805.743373258098
-236479.30913298044,12844.746403265779
-235684.45707544882,10602.702186520892
84507.21032863008,168854.2149904494
-224283.90208103685,21434.403117787144
-230139.85304369373,15565.11158118229
-242385.23323841376,14381.434876580968
-208127.26361803562,2618.6138146170524
-192621.07957550703,-1503.113060603735
-240562.82348202384,13976.218205438581
-235837.62183674675,9641.112409899637
694458.3121928477,-574716.0781028674
-229837.30726219152,9975.983025187244
-188150.96885001543,9351.848114669614
-217167.41009692184,2523.5712184832173
-229361.7973664529,10728.188253145177
