PC1,PC2
-158637.3922820727,7027.466121748273
-108681.05207635154,508.2788302919889
-152677.7273906852,6147.936306533156
-157157.66648433154,6298.457260480345
-44249.425654419,-14116.230069535659
-128171.47284082888,216.63039326588478
-119605.55438533862,631.1804097308732
-152347.4901989791,7045.004476982833
-156627.28198654574,7330.87793151808
-157387.7395506783,7252.357397567827
-123385.75174926443,36667.484652789215
-111658.02838625017,-9598.128782405716
-156790.12538621167,8694.52630245071
-159908.17514937048,6894.594129159595
-112256.83754596846,-7022.912316473123
-147425.55002853688,3921.5400094876113
389728.6808555018,-234575.83763142288
-158634.3705045386,7653.335092427938
-155410.44722941998,5425.294249305088
-154225.1598498027,4508.891419319696
-152295.88040919162,3981.28826855798
-145949.56858844444,4923.734018597193
-91413.95324068924,1435.1657431358017
-152335.54846720287,6345.55167514777
-115127.27656779252,-6879.113855544685
-131526.41501056647,-3245.8428127076513
-151964.52570712825,3906.2234510234302
-89476.94643250726,-16977.657459678572
-150361.3422714629,2529.051226440126
77716.800977034,43118.8161377663
-115829.56782303104,-7918.692297914886
152339.79645939227,-30042.190669359275
-147983.15651888857,5497.987725542473
-12314.034514598054,-24577.427662601105
-154301.61961241576,5001.387818556661
-156333.73402764596,6028.581122844718
-131232.15543774856,22052.668198164654
-122808.15677634563,-4670.791603227381
-157677.17094337798,6062.216968162595
124265.7129021739,42794.86127828824
-50908.0121583719,-10461.96362030486
-155020.62030799143,6631.664933725076
-140425.87595988315,-1080.7109086158453
-153611.20363664578,8804.457258106922
-156255.48811854664,7057.165901612568
-135992.19087718995,-2669.699869846225
-156324.55467268272,6359.579640339619
-108541.8281348435,4530.94700262733
-159787.3838859078,7877.849947458451
-154446.335792036,4647.858211330786
-154745.77515295593,7286.280468817059
-150749.7759105725,6443.098710297565
-147305.31707833792,2817.3922269746427
34130.392003210756,-61980.887740505714
-126911.79106926158,36720.16541306911
-92823.68253267359,-13453.750304057345
-152738.0429768079,5833.934250499002
13427.714975679235,-23330.75107188629
40340.115661139134,-55123.58239906921
-150391.79849313234,6318.478920472534
-116972.4970389255,-8823.977192808385
-158220.25785828658,5327.672420865771
-154442.7001970902,7929.679027718957
-155121.52534956837,5916.164359639234
-104928.76620342728,-13825.529122549475
-150813.44306298514,6244.381742188274
-154269.28327718988,10358.129000745448
-149269.7330833545,5950.061925486656
-104301.1666361994,-6731.928906569892
-127071.92813000662,-4322.848879251029
-150575.0204796892,3664.0135614028013
-154667.21851231751,4453.590351074377
-141150.02421683574,9570.91087653547
-155029.92745431117,5255.339512666149
-154377.37095301825,6524.208357116506
-70599.36870946376,-15612.817014460523
