PC1,PC2
-337249.6555955355,-6859.315758327323
-334659.02926614677,-4726.434362835284
-330569.14638047747,-8827.453697373992
-316528.40299954585,6608.2704547058065
-325405.1967370788,-7659.648642872289
-335070.13543130993,-7954.619923826744
-296463.18615233595,-4897.800838794466
-280354.9250219064,-11550.900690687911
-269178.27669859957,-18998.577967546928
-334975.11469963746,-7392.322011777122
-337179.2371579811,-7621.074753215235
-287174.04528220906,-17818.26895719739
-336723.0539237452,-7340.924896405426
-333020.0760517019,-4847.567293318213
-332795.02438247774,-6449.9812582889845
-336422.90865769004,-6899.41286416641
-288268.99540154554,-10941.240737140131
-334961.82193919213,-9249.621141613365
-330821.5865327497,-9115.137717879134
-330511.93848128605,-8392.097450034644
-337488.70700222434,-8139.6720879948625
-326339.205113808,-8339.852168204809
-336352.19340105343,-6407.296315643148
-298193.5297585819,-15948.167182540008
-78243.957008027,-36046.738791118834
-337408.6593834587,-6877.975079884657
-339849.5131545858,-6557.870417875072
-333921.41051948507,-7145.897218630336
-251622.67616565907,-10459.579476916733
-333995.0161493037,-5739.7983572305275
-318951.9070917431,-13525.732428751666
-333541.58425092045,-9962.528067226605
-337465.06930318277,-8049.538504678323
-338543.30479493196,-7059.200571675082
-299181.39109960926,-14590.782642103175
-334149.5099299998,-8445.87047388563
-337318.1898511766,-7313.188225803819
-327679.51318451576,-9023.796100651547
-329202.3431320711,-10735.737524196338
-258813.47339919832,-26775.078848443358
-338731.2626903938,-6720.1477253978455
-331401.4338271693,-9828.730611592442
-339153.5582563826,-7053.019713698511
-273651.5037847392,-14935.510478372456
-311592.14401212713,-11015.549100070377
-328384.97164313943,-2853.2438731430757
-335043.23062690283,-6402.940520555776
-337870.51183877845,-7148.378635547984
-335915.1306776515,-5851.144623072441
-321423.7447442062,-4838.519914682984
-281216.9973773952,-3421.231174060596
-334712.9664401265,-4290.492655460663
-332566.62604522,-6871.567534131703
-326084.97008108685,-6261.879024095835
-335801.40515779925,-4663.8916214679375
-325375.8242902158,-6677.426627423264
-284006.3696594092,-17701.394238262783
-327419.1818428474,-4623.975088570622
