PC1,PC2,PC3
-105487.09712972608,27031.213797641438,11620.944867124557
-99526.31003911782,34087.33679904288,16803.105079814668
-95759.0628240613,22222.813791428816,4174.8072835035055
-101378.6423063415,27334.53079255583,12950.319312515361
-52716.76013047877,-14234.467352733067,8174.017823375691
-100027.73518056048,32596.447321696698,16043.47468321958
-44998.26993043044,32440.39605982652,-2737.821156442016
-79198.5097119429,7571.1141741458305,20387.912928968723
-117889.73581388358,36138.77390580657,21425.114874978786
672117.7036377749,-622118.7324750231,-191376.94470815896
-98992.93761829779,16236.426247723237,38022.874220756654
-67021.48125840566,-19182.64432389426,55697.33116320919
1662466.7635195358,-1545706.49637913,-686608.6667325365
-93341.72081802126,24567.52482259972,22243.933437354655
-93930.1749315557,20185.707737736695,20808.70073831726
13600251.639303237,9519461.253631493,115007.71603899702
-100287.54473039572,22565.22489292708,8578.882378130229
-110834.53015720457,35008.534002783425,20308.65096528543
-101647.93155645352,26560.913046673562,12870.155099952202
-60281.99577568991,-12898.22292331286,12599.225599534631
64528.152289691876,-116483.71673977189,-76890.45707051687
-69360.72925614982,9021.89940567849,9363.80024630426
-111272.89753479097,32988.94838173114,18161.245920287387
39766.358022057364,-73941.18016311008,9367.706512006182
-87637.55690358797,24156.802191496838,16221.281942277787
-116303.8480069259,36184.88118958316,21644.433300225595
-101345.35991309397,24691.17823400258,8813.122660116675
-118121.41254032162,37250.08228149392,22865.835005999383
-114829.31581495877,34662.70670353318,18548.024471655724
-114016.6621950123,34076.92907539685,19124.179093044037
-116035.64101786789,35716.904253572735,19418.982946420245
-106012.06240116865,30789.766843350975,16608.99924569468
-114906.10029104567,34818.20103475956,19827.052491420178
-118418.0367960406,37353.51539671176,21674.70612056826
-118164.77709342759,36358.25844411393,22178.01923132552
454634.80955308967,-415270.1673930341,-228799.32482748575
-64572.72617771224,-4094.380284200335,19258.30223637004
-105490.88855561534,30327.024299147295,17682.762402816028
-108823.82300853047,31880.373718229657,18326.72821881056
-57754.06366668846,-14058.998020797873,9898.108326038671
-110277.54627547592,32996.10898096655,17187.668902001
-115418.7121165718,34205.756127585526,20276.649565600837
-75232.72856517666,4825.627388884182,19474.30844530122
-101273.5952729044,26988.920476333595,10412.232984868788
-104684.2827277657,31889.354044719395,16491.394110605383
-77844.73901668328,6654.447108791788,14323.25357541526
-115750.56538725396,35473.40763869298,19364.875740155483
-112648.38614573987,34568.145907555125,17683.934043805682
-112559.0999610415,34044.47618038098,19884.0422592246
-116636.34549293012,35552.46012163494,20202.091686544227
-104605.22183479417,31828.600444899123,15534.126204857872
-50691.618689157185,-17311.071936307577,13930.95269822371
-106214.21169187235,22467.41050499028,34083.119260524465
1036488.1993112616,-996220.4304541945,-36716.86244870005
-109926.01968068627,30964.280488237753,17902.460693692978
-114655.06272337161,34585.75028494175,20138.444951110876
-112544.58795822215,31202.596636278147,15213.762796064324
-99221.84441891522,22773.398658379367,10712.823590442258
-111688.05683380419,31762.253020233253,17533.862841694485
-115195.17461119116,35415.5797736696,21098.772609045125
-113780.7917810347,31691.826854655905,26252.820368290188
-111557.90828840132,29122.152539648312,25937.102288316728
2481780.102132497,-2462114.605758961,-919194.5798805937
-110172.83690917477,31865.349717868605,15934.373702869958
-108986.18840779288,31375.1521649523,17052.826828197776
-31051.96529632018,-26809.555509092213,19974.128509697734
-115853.31037157425,35670.31124038926,19654.98362716209
-37503.54216021672,-11684.137412993441,3783.953830372553
-109238.8244375182,29002.877654514672,15038.550929616596
-104365.1520359513,21235.93829012351,37152.3023510182
180335.0432602112,-195718.3291765861,-116388.84328475209
98646.85493316478,-103768.58437857905,-68076.7685750615
-110782.90289655307,31270.17492021574,18466.447044363224
-503.792120828919,-23964.941098749863,-4296.7555559836765
-115556.3915975648,34599.37815617693,22196.96079564814
-97212.38411752142,18484.999301875472,5934.455834247394
-98737.35441458537,15260.326325367281,36732.47280311106
2484057.3295606994,-1378190.1518419532,-401147.31962883245
-79492.64799091931,5565.94508397943,20076.623865325786
-117698.94757742804,37007.37874629024,23847.872565320253
-115303.38441237996,35206.72674658862,19544.360848012115
93413.47492556676,-127391.25723018215,-81311.61294928529
-57129.07013830152,-12505.89544811321,11249.199090894192
-116894.64819007361,35601.39335630743,19321.857880576106
-109474.51760735152,33012.95842751221,15626.60404420799
-68203.11348715087,68287.82884488782,18069.32874219215
-119313.77602685004,37339.411564907394,22524.393706411942
15111.224384125322,13673.3793554892,-25962.15679766999
-76048.85730884252,9368.586123469948,5933.219579103941
-110872.22767723969,32189.5991126163,17819.388863406093
-114946.7316973828,35350.49645446174,19901.454190070694
-109346.63274668067,31370.623654801762,15542.336985270447
-99559.80864028705,23740.06469827521,11139.494712610764
-106900.45571917298,31721.045097223654,18215.1368515287
-26145.497874302004,-8910.537489964961,8136.4396267606135
-105203.64764862772,29329.19853343616,13703.483758098428
-24216.743544534795,-24008.855682410926,18334.223727901528
-103810.20708822415,28894.251012744535,15535.865643775269
-111474.03049929836,32692.437926307437,18664.61421981972
-113742.7289690501,33580.6390021317,17029.08555843054
-111546.0627750706,29762.74682893334,28362.67759822456
-76999.59750659447,5711.066252734592,5856.140983840363
-108429.76169300641,32478.932781901087,17243.144116961717
-98383.18213163802,23194.636635826293,12398.698818337132
-111442.95217067737,32504.74974784606,14568.921185945177
-52119.704414324675,39320.53111710293,6204.370223429873
-58850.735353570846,-3700.7853394708873,5669.187608729913
-118429.3155771459,36837.150961567975,22446.11613067675
-117898.16440832938,36505.06453393859,21120.519348449237
865997.0833542534,-266922.64072810684,-264037.1278754275
-116817.28924506869,36049.56448999652,22177.539702577025
-111724.5394874323,32249.584939998193,15759.312436954115
-118372.99695478992,37692.22296957316,22641.803035333935
-104629.46493033032,26526.687566520013,13616.30273908203
75172.2413652144,-75702.81358231268,-59027.72214741215
-109050.27141980172,31130.317598226888,15543.538263224707
-99812.35946141921,23986.235451625846,12444.697133184329
-118476.77238000193,37302.568947016094,22037.42503520915
-82378.97334136286,18090.509658814914,18919.068194496584
-113328.67236143656,33851.67513172563,19972.59016594871
-103863.35961543542,20927.412660390335,10727.834066321537
-112149.68103542893,29943.572938787052,18427.815585602864
-117112.7127665626,35141.78448070504,23542.462444065197
-113834.8066448787,31851.975933851543,27831.95891397723
-97904.43868860093,13147.644762509055,39865.30192351424
1981759.2080092016,-1969708.7612887425,-1027466.4838335972
-111942.42962676825,32759.865964549343,14849.988042711242
-29093.63860984381,-31602.587731352498,13269.996094500975
-88302.47375665444,16110.477851537336,13766.100732095527
-110142.01997882014,33137.752618971615,19595.227653888473
133606.83359447267,-146365.87117172932,-69405.71590812303
-76068.41356047985,-67.61948412429047,15411.045196086674
-71437.64387061274,7334.359208974314,12409.768755039904
-112606.21431879644,32366.878265739648,17497.043792341643
-115550.75134068313,34921.38640959527,21395.18622649254
1342575.1828358385,-602583.5094666085,-279090.1026328318
-51701.077149335964,-14590.288556215608,16923.15439164795
-114734.62310207674,35742.027961664084,20599.03296955406
-107059.6155623086,30516.77507396139,15586.408324872666
326268.9557749501,-247193.00926897218,-154121.18339994524
-108060.47088366558,29912.65290419045,15047.04811922098
-97742.93219976299,17384.650766973435,32250.007817435173
-104265.35460364856,20421.694067738023,36741.64557612785
2362265.7893052464,-615288.7679942158,-345260.1494655467
-114130.46816004813,34296.957557873706,19393.003976721935
-111357.5065243966,30597.812567837922,14970.36822240619
121439.1631605204,-132798.68994824227,-70161.65099686064
-39673.490955460584,-26470.989613930018,12907.879516256593
-108511.60120446773,28561.459496283267,12645.40408268706
-30061.897607977982,-25558.32354569978,15093.677660895122
-115319.46076956368,36562.86488736593,19864.626694780058
-108942.18899930944,29900.013877954123,13930.935384214717
-111755.30200133174,32882.885271868596,19729.723098116465
-50989.540932489836,-14829.284457060676,4727.672203487218
-117561.07536288345,37450.60607049692,22202.227493482304
-55724.44570956221,-3354.8609522671104,10421.361525692535
-34247.03279924365,-29502.28512214427,-2223.414219172577
-107693.41663418569,30414.6007521922,15420.761421042593
-111186.4106202526,32030.81396930334,15894.274717361252
-51568.086149558454,-9775.767724968311,9540.008193378346
-118427.69406361772,37428.84336293188,23766.494591916304
-96488.5616902627,21396.217562516864,6148.646816451281
-106071.84045715314,28724.85598829657,13745.237113703399
-103771.69444368756,29610.70268594171,11993.96108283143
-42740.765622247665,-13338.972613352082,14763.394801164117
-106426.886003955,29444.76252567048,15647.182668285537
-111051.28941061656,34035.87399460816,17134.741025133095
-113542.78911623982,34284.08947644188,17584.222138926347
-109038.33559111247,32938.916231317264,16569.415962660343
-111775.96195958808,33618.792371523465,16919.90787280089
-117659.90943273787,36479.66376430881,24076.888003752563
-115376.77872656674,35314.54425797204,20278.556242082785
82836.25792104198,-130639.41235829366,-96484.31552381701
-113807.8904660639,33218.94976070768,25525.829214454378
-79071.27400283143,13013.748188560588,10216.68514431121
-52859.65423401665,-11079.426744882585,15912.863536038565
-107775.82869933694,30159.38180081544,14835.698040150513
-111600.11378817704,36264.51630873028,19412.548942850248
-115903.15029064723,36847.295280278784,21279.104430942694
-92835.15258604172,16393.523214407764,3925.6033200185375
-108333.56118003615,26868.995492451046,21440.032834918162
-115907.61716284388,33706.92545378062,25142.610027811497
-107207.06120676294,24453.948988691023,32819.51213135001
2444294.7555028354,-1725407.8208360362,-242252.531689989
-115063.49289649849,35555.38575871337,19673.87199225661
-109778.77307398581,31710.407795305277,16632.472134746688
-110429.02420708674,32425.86743366274,17965.057708236032
-64922.86962316562,1472.492005305132,6673.281568116501
-102690.26194674418,25245.669775265156,9308.22184835487
-86937.87378790008,26490.01218025512,16554.21721575994
-117534.61330464578,36398.52615529783,23392.477827349387
-112405.87074342625,32953.380397242916,16306.07764065736
959.121799761575,84124.87027057039,10243.253252291612
-106016.4508726631,28961.332707187095,9284.443385246706
90674.17652782434,-97439.55216077663,-5550.729793101484
-83531.10554426024,14825.165172874411,10488.564744007874
-113914.43035961044,33310.46302612957,17945.530118339066
-119500.65428622153,38312.04615034829,23304.659640287624
-73186.82380924406,23185.26321836931,14808.478929493649
-113054.95014451788,33987.992238101186,17772.088945444455
-63549.42298633422,7296.513098333879,17133.983247083266
-107050.0583984806,33158.61588070776,15332.138383907133
-117136.15914421725,37039.30252195741,21845.270135192502
-108812.07350143662,30749.167525867786,13408.930715190018
-111047.41471537927,33313.51661972345,18951.843847678174
-106912.26804571446,29202.533084651743,14877.221369964971
-111088.00603875685,32067.018770581868,18095.5718317169
-111243.61892112388,32742.416319376724,15581.59890138719
-80792.96639972278,8297.920531821866,17186.488687480567
-112691.54050968529,33335.26784140897,18578.355477058733
-111449.92201157515,32427.543533073655,16160.812527148273
-117611.81275864287,36958.05567418415,23045.06260439739
-117898.65692659967,36818.702402451614,21866.20776308643
-118060.71805145612,36707.64579113867,23247.94120070602
-58578.09057989385,-6667.694562027857,12292.920456537451
-115892.87862391025,35320.83116733618,18978.195707031642
-74034.44317349649,6752.637141512128,12632.53455499322
-80140.04767339092,12284.265033602038,11952.187711170498
-103219.42689776325,26503.389210718895,9580.09557911929
-117931.00868298509,37856.240638621035,23287.252551290647
-88985.8508513284,16142.791155663777,1696.5434021061155
-104495.690350927,29288.479311247887,14793.464583267214
305811.29446500505,-286115.83450578165,-143539.46939330426
-109219.5583892722,41002.591055259494,23427.49588885741
8975061.018728737,6445149.332515677,133226.74367809918
-21065.504357008307,-40434.894141328725,22802.60627373734
-113575.79524827011,32082.64354752891,18607.33633159421
-105736.7244575385,25111.543975945846,14636.334387017134
-76392.2473189442,4616.274028276275,7964.981531285312
-105127.57395602495,26974.002492290914,12922.322807211622
-115563.50301118725,34291.07938767161,19247.175451683586
-62596.07808469543,486.34908202227234,6250.967565958828
-95772.82355901886,11700.482660237602,37135.44542325442
57546.8386200699,-104956.10830109246,-70282.4354518103
-42674.75593793465,-23148.769080116872,9232.189389984605
-93917.28736076815,21965.501403313378,15984.080220903856
-111841.32927289352,33395.59968095215,23028.679794672924
-104717.08423841948,24259.1496556787,32931.230703006884
939202.8243225449,106045.41211585433,-161970.31901845182
-117647.35973777826,37000.89070924144,21408.438808623276
-75271.16503688344,6312.816673053978,11508.058898069417
-83038.77975597198,9064.794386694386,18847.12700994563
-88376.52424560212,12694.328307062697,13810.227999162531
-99612.4104978018,24255.094097058063,9415.396047689546
-88372.25193813651,19049.458471414204,13851.252118463604
-115262.16367375552,35376.272521495914,20084.405378230316
-109016.20590858377,29914.16642241684,15933.680286057252
-107739.92089068789,28404.628428856326,15311.267805653357
-16769.373865315298,-18389.245739091406,6377.541647793536
-80149.19457324155,11355.898164205908,10951.917900072925
-113524.56648966343,33511.53640893698,17342.29703834715
-76175.57748240035,12561.123937423468,24429.376105556268
-115932.62402117469,35803.4384606468,20223.001452601988
-95270.87494313525,13529.281804675466,43390.51858600464
-83677.70320829327,14818.667765774302,28099.45482662076
6226552.738818426,1398599.6721512727,-381734.0952291308
-85107.36535059534,30584.325077535435,10860.011522757772
-117711.78143688568,36198.89156914409,21568.67967518367
496947.88203319197,-393805.7605045128,-274076.80954804964
24225.652903761045,-52533.45126101353,3530.8546108430637
-101793.76904016841,23784.782820092318,9496.5801509869
-48850.626751874996,-20806.818004902954,11293.185630037322
-110973.84406788673,32134.188663483033,15965.118024212083
49843.82771446917,-86875.06966522498,-61368.10503191277
-105876.86506621522,29191.439425541837,12761.593660439015
-113905.67717560871,34225.27812164156,20477.044418913676
-107538.92641657744,29762.967048054652,16163.204018552795
-103056.2402799678,25889.883956733553,12412.266041676063
-106858.75646475673,29691.953508170714,13638.970670305942
-39075.46501092725,-3077.3787520415644,4978.455864395248
-102142.65872083388,24913.13799080137,13171.292610151047
-103980.05803121965,28275.637384720616,16988.867983822896
-113729.8627044032,35063.08529476576,19709.50808441685
-83256.05154392263,11923.04814866072,17641.594541108698
-112371.80250710435,32900.718870920085,17267.636596835175
-90982.8302412732,20061.24617908882,6929.708685380323
-35004.83401612697,-35778.75665507553,8153.700907646089
-111830.52412762294,32450.94700122708,17024.77039629071
96006.97232506808,-88696.71372076262,-17834.30643551957
-112565.47881405137,33183.04356412395,16400.206564329532
-119851.81267829095,38138.813700823,23171.965766996178
-14288.97590636136,18473.31200103547,12822.729774947582
-111874.9936433663,33166.65289648516,18625.61138664825
-88085.00919472285,40446.186419671896,11793.714322266995
-45940.69270545161,-22371.109340343297,12109.384775370532
-69833.45558317029,-7497.811288259785,14103.85250702239
-37848.53610678406,-18153.76953401835,15124.1949639018
-99615.05021541679,26753.292038223706,12184.741251244146
-108733.85310209007,32280.525226879763,18707.278202292804
-119059.87005232651,37657.44288613374,22608.01942259192
-115861.96123597758,35561.75861951804,24718.929286412014
-113251.74884595047,35639.694861662036,21325.41887258757
4030342.6307826117,1155532.076266831,-268639.33180682623
-116556.66067569698,36674.770217058736,22395.878385578853
-119138.56452643158,38046.057676989294,22938.972051268564
-96580.61458406958,13542.361940978208,36646.90749489356
849292.2292696661,-745092.7388492067,-451807.8235954125
-107601.16705459388,29943.014586029465,15708.58792645533
-112510.77868892631,33087.349162566934,19445.285838315584
-11727.294330063625,-49246.05297375626,5365.627771795338
-112782.58286253424,33720.84393892773,18044.88958251015
-57962.23650711768,-9124.691699951807,16742.280556675418
-39529.300386844756,13908.369558872542,9786.063536859945
-111215.17234356089,32350.72315021079,16524.16771197721
-105131.25401844962,30335.764982864668,13208.986209641895
-112813.072284956,33321.703837724745,18254.04995497714
120822.4759832095,-107445.2548659035,-23556.73999625308
-39325.885338430395,23302.013184711217,11172.14041358079
-52709.67139939366,-11761.224453377887,14891.693267363104
-114000.51838083129,34255.481770859406,19973.993886844004
-97852.11261918246,26540.346107176738,11912.246877007803
-110241.79477030024,30911.667693760224,16432.334947068954
-116646.1125179955,36552.55325757919,23566.529733694806
-28018.213920657363,-2965.251976512758,17999.33489073348
-108167.67170601973,30713.405234165373,15195.024159157567
-116834.35115904835,37003.08002935011,22193.210018040612
-116309.44921159778,35764.553584697955,19734.759623392103
-116067.55550776012,37075.510099385145,22399.087583805853
331031.60537333763,-222676.3044936375,-115225.09455611206
-111097.44316582743,31968.564462728868,16527.25747860583
-116841.60193986457,37883.86794802222,21778.60637315488
-100932.1829278362,24340.96449749668,12272.98249445241
-106025.81903047871,27697.021232922612,8713.20745667861
-105683.31900486807,30122.68891428374,15901.614646590799
-105150.22016424855,22116.892305873043,33050.27647076602
-47996.031056195,-16880.20740731331,-1781.9329623912454
-110610.16403992171,33380.00684951736,18496.85022498529
-14963.418623207122,-42753.26616073355,7816.981496187518
-108636.07844460153,29111.23145061054,12093.806432631256
-89950.48857394364,14131.65309802178,20760.682349553554
-114029.68555400074,34575.942373625105,17924.438427906112
-113730.80909232392,35342.9348930821,20278.87497350147
-107074.05485817391,30195.837486584503,14202.061628615076
47069.03516426575,-102327.70154792687,-61396.26641537658
-115505.6433133631,36828.31016633619,23164.113546869758
-117018.88322013241,36779.819137460836,21156.67865819321
-117383.32489978027,36092.247544336584,21370.71727401165
-110805.0576540125,31868.261929719396,16208.42832015278
-115004.85249745513,36696.7109151593,20569.094896761148
-103584.26983347883,26664.50184830744,10372.221305247154
-116123.72318404858,35565.713490851755,20559.680793836702
-115608.61344257553,36498.261558489925,20630.64901362971
-104137.0008859556,28807.796176219665,10974.073367918369
-116189.08521407525,34235.226041606875,24893.80971228182
-112364.36972506021,30841.478487481923,18263.111994859482
-105335.6497124065,21795.294295667358,33022.91942927305
-85217.872476044,674.0936808357656,43024.007953897046
1715351.8518257937,-1493800.501005221,-881170.0536317754
-62519.283270952845,3140.000336334262,11694.362635185274
-115973.3626567061,36158.39298081981,23824.635975078323
-112376.39413912126,35757.31348548257,19185.37517916193
3437343.2916742046,1182886.9328384446,-367391.49382222234
-113913.13033644944,34019.54177123977,18928.90400962595
-31512.02421531477,-29798.579477745065,2144.625239010609
-119700.21258978901,38048.36468195184,23268.99687290222
-110302.4037666293,32394.724094122575,19542.330828067294
-112546.226111984,32943.944620477276,18400.31756452284
617396.0442084868,362916.29874824604,-41158.64248410461
-95121.00615523904,18284.910870126165,6764.16903545805
-118212.84164137098,36718.001165118556,21678.02325506062
-115691.78181217829,35598.87048899402,19588.7230042023
-113101.52046040425,33443.910334039705,16173.531057094146
-108604.9342614143,27206.303474178803,31604.804103635397
-51167.81714665469,-12214.673759490244,5127.174617390483
-111278.48176966108,33561.39565024547,17119.379285362484
-22767.822853994323,-18946.17075083618,-257.8033116188926
-105637.30575738187,30419.650799574585,10849.410274301526
2400.7865236043435,-60997.68533693817,-24319.820371302423
-109315.76378613526,31925.948640207214,16106.35265339525
-113526.39754265996,34995.1076576132,17903.833832870798
-55888.17614527021,-12740.396053278586,17229.428644829426
-108213.0705506191,34842.17921630907,16004.347043310094
3666723.7719210135,1690552.9327856842,-254842.85323506707
-114054.10250310886,33514.480705174756,18373.218873815582
-113825.64210113032,34976.33185054189,18485.427083762985
-111287.89527216829,32681.527504697595,17797.467629499843
-88423.7323725867,12926.450677853853,13520.54160815182
-83838.29469984109,11844.859583232901,13566.711301815329
-70940.12744238428,17825.26172763221,10500.99595131547
-37938.36836154433,-22346.784144700847,16850.09597635445
-6866.621497754997,-24563.931587997547,14759.741694007927
-117025.56815805529,36195.05745504672,21247.76960080841
-107266.29651848132,29825.959268024475,13760.652783391628
-114355.36047637711,33534.391562813646,16580.060687310324
-102519.4665761303,28111.87005324888,11308.078705463455
-110827.33119118387,30983.44770439447,16634.509353249403
-58438.67271441076,-6503.253486341826,11412.312950798805
-119223.15067599998,37358.373540642744,22670.532720125957
-117092.68899246585,35365.62135757469,21212.136953892306
-116662.26171155846,35583.240514749676,21471.232590866555
-111675.53862430133,29102.912309541378,29377.78581568419
708711.2597352806,-647994.5949155415,-455907.8518740835
-118443.89267686683,36420.05223265345,23515.801021250074
-3219.9169721295766,-28799.237232748186,-29191.181620467596
-118629.44127834018,37750.91273268292,22799.88407761846
-117084.8658413139,35448.66580435346,20150.784947646367
-76119.43452564895,12211.58548055475,12070.928494420705
-81224.6060836426,12020.41167250213,13752.953863264725
-4100.231583394081,-59800.24173923177,7743.47233771577
-106388.36482882,30103.35698156282,12148.96220042257
-102222.08542080814,24452.807729550947,9467.680624656034
-118045.10613168376,37014.68287806179,23242.995783435395
-116440.47809478412,36163.583432552885,20934.563216678467
14886.30285712413,-43157.63125172793,-30741.04999823376
-101025.06334926454,26367.501996640898,10467.066246124146
-83131.24773051048,19433.52720742141,16425.915684373344
-103378.4291171648,27809.878112049475,13975.945501662902
-44615.9578560917,-15187.29485417813,18616.54549366246
-110484.58510040348,32008.3866418349,17656.34613061591
-116120.05071842372,34993.683184529305,20293.474198143835
-105403.83370043704,27783.98733273719,15879.033829555492
-117176.73546237954,37009.966819087545,21064.872824626585
-111640.5368762787,33476.54015106796,16636.821213707655
-114104.92611947957,32748.89844854692,17645.00012010835
-119331.44250559217,38367.65341834511,23047.34506934092
-107106.43353882305,32859.7257687589,19279.742635472874
-111515.16097282675,30893.160711082855,17523.473296824133
-118254.41918571117,38182.73074633401,22951.13983411371
-113863.13776382398,34485.27365546331,19099.677042507123
-109054.72747608351,31082.724427116184,14130.358427339897
-118602.24351232495,37326.92752863995,22890.088638969297
-106437.0645979433,29423.520587891508,13239.018266234312
-115690.63963521789,34464.35046653649,19679.085323752493
-116301.33900778496,37285.54955600996,22304.41577819638
-118771.24277201202,38401.7636371069,22975.67404161438
-112953.6745958835,34028.30455183236,19355.99154798874
-93280.05955033959,21728.57367206096,8368.572180600733
-8317.933196029597,-38404.24335499431,13298.529141716357
-110042.2399537017,31990.579364516772,16877.587417273004
-107444.58931799684,29063.942115140653,11987.65557987958
-114500.96431773614,35250.07291593342,20953.416749455697
-118103.93770438526,37060.19032690773,21353.27594673035
-102595.87316359067,26065.78099223187,9637.669975342022
-107619.64276175362,27547.248301538617,11756.705066769448
-110200.72676377361,30629.574308808824,14759.904457251881
-113545.47926882656,36953.37632141897,20323.848246043
-112346.28952181546,33406.91442784095,21445.11375438007
-112067.81011735958,32828.02751877723,16003.80442689221
9662.317332867897,-46089.62149515838,-37560.815590033846
-84617.67217581917,12431.08434335118,15053.99547455144
-99281.08334198437,29083.663892971956,10476.169702052928
17687.525218194845,-44478.60925775522,25088.814670456766
-112178.64033009362,32784.369612287315,16315.643929418377
508817.48031861696,-445826.07273643836,-259768.79602654048
-117295.20428257014,36331.558718784756,21127.062053022513
-49528.693785400756,-7171.332585351542,12362.296488973352
-116630.40816491154,37786.20169332723,21365.007518237806
-115532.90484143519,34825.95661394843,21216.532812780388
403163.16005697567,-266060.9521346899,-87186.5744783873
-115292.49685618188,35831.41519347354,20747.24652943012
-103777.43292288356,28362.89797891313,18770.758978895254
-60544.92534391853,-3840.638377397234,7264.953042270659
-116058.90863938535,35228.68924664672,20155.487274815718
-112871.99333995578,32789.92488254741,17842.851329862635
-117882.70155725101,37760.754736690134,22346.54102296868
-99237.34068696995,49473.284550311895,19716.049541218228
-65959.83219564165,6258.846890976947,7453.025070341533
-17464.485286138268,-45631.20302557998,11721.762215458271
-114671.06465324588,35270.66220494488,20377.293902567744
-117673.11419251599,36109.71611848987,20546.063608434164
-78871.66876970838,13286.579666696955,12482.745204539917
-116222.91758550225,36693.31771726002,21056.97622211785
-117557.45870069123,36271.937339367745,21163.26141506249
-32884.14753317299,-33487.12245562658,8002.630986204726
18221.81804030019,-70317.19128979078,-43379.46873601485
-108128.99063860782,33151.45222172131,15913.322545159472
-110707.49993144519,31230.202544562562,16263.579241430654
-86461.7775146226,12847.45547957093,21833.331633885402
-94344.02569242517,19350.942619787667,19458.20302113388
-111453.8392677756,31165.511762636565,19055.91623592206
-55087.67761960732,-315.8390528364762,19636.507239542872
-100297.783948453,29249.51728849794,17102.846823290864
-55397.430150595756,-12200.909271723242,11700.387551132684
-111043.98329320275,31876.833055524563,17966.542098593392
-119318.3003845057,37545.377319728796,22752.457207654556
-76537.91953248854,2460.8348802285473,16494.315940810295
-107529.09967409329,32323.22590671204,16424.415552244107
-75592.81284626268,6464.963304974663,15253.364939795603
-107155.4088621814,30954.056919687424,15951.42440239194
-77000.17022354883,7973.864130778093,14344.708836614305
-104919.44888463293,28058.397016486746,13920.52892059145
51540.141182082065,-102137.87750464879,-57605.84559060441
-115267.86602650996,35386.57918356819,20287.57966105395
123079.20845018886,-93213.42112166237,-50424.40866362717
-102374.85004740785,25905.372727835733,10696.43175888208
-43952.752000819106,-11855.864382430613,5875.346427001088
-107917.92729822914,29743.851501868125,12421.757641388858
-93969.74216816839,23101.485047934708,11698.435239598537
-78237.6288995029,5809.890599795879,20933.475993615863
-13412.277522194214,44854.119297500605,9947.464361707676
-113511.96215677216,35953.40101156028,19108.431795874334
-85515.86819876992,17310.94553458032,5494.090157867329
4841223.645886399,2934756.675676536,-248122.867766636
-81497.53109616341,12081.846126864082,16270.81970887756
-116429.2860147207,34469.08139335654,25533.77696863489
-90472.52349174813,12666.900948344573,2912.807163925816
-103183.88218889573,29280.170999002577,14087.975264179317
119115.04060067126,-163281.9050305146,-102865.52315196401
-94958.02121204771,20549.837059196074,6769.694205788706
-115760.93210975736,35504.83728093874,19253.310556629935
-27867.647736425934,-20653.1537045305,11668.392497159995
-112074.69723564095,32939.72843133605,17229.064751808965
-54926.18505903246,584.1224826997859,7639.60683327643
-80581.6939009891,37734.866843731004,14042.383669012614
-110627.31651579696,32890.56599521534,19680.932656953984
-116221.42956775465,35758.11458779229,19984.41388153797
-60434.766923940144,-13177.10374454334,8149.272655500947
-90432.88646352556,19019.095078364764,10472.42872477831
-113854.13930966417,33343.638608979214,19030.49131825461
-74518.55265567597,9205.823638284452,14481.272764679978
-26223.58988092048,-24821.835911923197,2876.6213599694056
-117431.64198472581,36664.51442230573,21133.630461561603
-82494.35954741726,13428.636088689505,12625.815405644833
-104473.147487465,28068.454493189194,14269.016580889838
-55104.19411794969,6693.8879468066625,11763.728001930684
-109208.72646547719,31737.55540023544,16210.479846267148
-110344.1836119983,30395.310182652553,17034.503689826623
-70672.74308657463,233.7662251099464,11532.904255768006
-109781.34032859828,31549.217461588094,13884.75237074847
-113679.83678408443,34970.36350621644,18109.607108133172
1494126.762258189,-141347.10667534548,-423085.5325694236
-69311.8816033086,-789.5143916335728,15966.497120929183
-103904.6064575526,23737.0804824059,9484.231057753193
-107478.88289589259,32592.081429179605,16049.941047994671
-111389.41046915157,32014.425384569844,18456.844625491256
-79938.33439412607,7786.732755879046,8033.243082749541
-10269.692996295664,-28805.315044174815,7516.194311282947
-109993.39441046267,32774.01884488053,15545.337960301957
-101980.70091641191,31073.398067779304,14016.802495748416
-119036.55945985709,37381.0831994527,22700.86730489991
-99674.64675244526,15620.92643728213,38264.18901535921
428764.4500881735,-436679.6024779037,-278574.5010845427
-110449.71133326934,31709.597678418948,16071.05518728579
-113831.8421792168,34152.28016184543,18827.959942913873
-119084.16324711329,38228.51536210559,23026.11904933365
-44595.68071591387,-12285.353443737724,7916.085970580771
-89918.04852650911,16086.355085458912,14646.131931614203
-107528.82540676664,29821.328210057763,12731.7311265895
-112607.81404790198,33351.33550976599,15952.137610614795
-108927.80441899353,29587.04977723808,15105.528145505443
-79221.16692023285,12558.48908709834,18812.207205337214
-101620.18625157163,23971.357428550462,12249.928461665591
-112344.64141370913,32660.99740774086,17788.018850288518
-110768.5578659433,32275.791612460147,15375.025405983712
-113553.8260218039,33969.85282581214,18542.108771441508
-108769.79448698203,31471.06090636,15047.414643473234
-113432.26604750555,33497.95866249181,19042.5797641174
-117123.7739823833,37428.36473194553,22749.08293359598
-118748.20124213432,37642.84483583687,22320.924544363024
-105567.18806331874,29047.001523926898,15498.630275720941
-46269.938887294,-22284.00538675949,10453.413804927113
-115425.24408800653,34903.68385943452,20739.46542073195
-110991.12950153695,31591.14745855365,15538.516298774444
-116616.80366569803,36729.55291279907,22120.62026762305
