PC1,PC2
-93175.67787941461,6524.849574736136
-98793.45405312223,8915.73102593238
-98666.30203068464,8117.278091219443
-78091.38718907238,-886.1666074491641
-93994.92305227712,5412.417756747509
-90891.26993753723,5418.4914222976195
-55452.685992777995,-7145.331802129898
-85981.08147034468,5943.822885366951
-91505.60993403793,8673.577964468745
-78746.37208628537,6056.293311787033
-71695.13139024546,-2692.791531720748
539828.0120020618,-216519.55787999745
-68676.78637848442,-572.5817962032361
-74453.57237744216,-563.7188233887337
-92652.17995859281,9234.547027782073
-96629.86515446397,8458.79277029469
-101166.1977028644,10201.168714806703
-97458.67400046544,7921.894788443889
17371.396864551876,-20150.06416164192
-97623.03055116998,9112.330479060092
313508.37602736225,65356.69841426732
-80293.56605652817,134.63849642740752
-57631.27026709106,9036.009050974013
-51510.18142094736,-1862.8416285087824
-40884.00402820072,-13042.283691394998
-59432.11149570767,4021.917899654255
-54022.72348582996,-4581.126668251278
-91730.57744859898,5944.942267334468
-52436.77690586829,-6159.470726329859
-97013.68685122915,9004.282119909562
-43582.19320286,-10537.191982029119
-91433.7171954554,7850.561201564884
-100127.89260930836,9092.420873251249
-88897.01959468123,3531.0950453842897
905515.631608715,-147638.37600140134
-97327.37642201547,8006.211755167315
-91777.73616374885,10559.848462677683
271645.0135141752,-24443.560757197447
-35285.42843375818,-5200.578961764222
-87264.89253535467,4861.6870842259195
-52867.29900600889,3640.0676111431467
-91685.0697612681,9736.851630124405
-53255.116425231136,-6059.070027969297
-98697.12248713778,10182.218390756892
-38690.45246269958,-7681.65497313752
-74630.70741033742,2611.1242986949046
-68912.36319502031,-2758.318287936545
-83235.75168997674,-425.46440733317104
144345.62636830355,-62001.674525499846
-47545.27947419742,-8469.91445688558
-91258.50686461804,5666.550718180118
-48221.02691950025,-8430.486889653701
-94396.30675565248,7773.820966910702
-46370.67437593634,-226.01062494698454
-50723.79969434849,-11588.862198820287
-37074.137580351366,-13814.173278217022
-24611.968891169745,-11165.089064187996
-25844.639052076935,-7113.817694871901
16140.338763954991,-36780.44715565981
100119.05494749274,-52450.892899599356
-95209.82532591744,9358.660302318804
-79417.72658834676,485.4220652732274
-84141.23861922104,2429.2795217911353
-81853.56304885718,4559.933567765764
-90893.79018949645,5189.704459937129
-87139.43586874222,5341.065930494143
-88958.22648183012,5260.331211155357
-72981.71247002433,-2729.140097389074
596329.7102913392,18809.2887988189
-71928.64837460058,9095.07537858169
-94706.46031831433,8759.1603202863
-99582.30783849975,9720.710832056964
-91459.2494228662,6622.59469881483
942146.6361641845,-290179.107270233
120926.02660138557,-61858.86033205168
-56312.81754161075,406.95579553141215
-94114.9469470832,8450.358418767713
-10036.420071097149,-7348.475931412206
-93889.40735081915,6753.629701139683
-98461.52116142884,9066.388989119265
-79662.2234415469,1346.0916259527257
-98958.35838557595,10332.900618847543
-95929.63751773533,8950.62321707241
-88668.77939671907,3906.554734042992
-88942.47276167218,5588.2846832231735
671150.4073399871,-243229.37739096064
-94112.039914325,8741.157899539297
-43946.97036502437,-2015.4354115349015
-99043.92988302268,8053.265295866335
659722.0772210638,-415934.16654444323
-86855.6344943516,6138.445405277008
-81278.80892341645,392.2300076806969
-69275.29440481469,2344.220533250187
203608.1942749354,315.6013780275498
-99715.67902989536,10282.938397542417
-97117.39412807573,8964.504941011544
-88348.16394072404,4909.636966125349
-89203.58020059927,7220.356906526241
-101977.48678138453,10109.818989814963
-82087.70727509809,2446.8302947036755
-38161.7243923122,1384.9858603729263
-74464.83402142479,224.88636119770308
-36668.21328703845,-6319.671243809757
181046.1653923776,169285.42021475502
-97924.91757679106,8155.11246889247
-90618.66124255126,6677.072958053485
-7176.1183232728945,-23585.53600865949
-60123.00171617488,-2550.5588622240484
-93152.34448106191,7970.969649222152
-52490.33019493683,-9346.98330850152
-79041.19523675216,16035.932961155848
-67604.78599574757,-1381.2760912776084
-49328.59413533644,-8968.557133143622
-83991.5458679775,3475.55957034966
-88162.5029427181,7749.430102672672
-86397.00142460289,5694.96172909288
288998.09273258725,-147917.66394421653
-33456.26682953013,1478.240604434628
-66626.83978267814,42.78375157751907
-16061.292452404741,-23406.286774080152
-80840.89376154775,4138.28811369161
-99075.65409113847,7869.659611530183
-100304.74894232993,9762.851903312667
-77153.40149403027,-2828.8159102278787
781663.7711122943,-336184.2504397926
-88858.40740020592,6132.8018175004145
-92576.85831200304,7087.510363921538
-91621.20975134517,6404.003417555484
-80321.77274199182,369.4321640646831
-82804.04780465038,1024.6993433929256
-24596.104506361822,-15871.874588652041
10066.399792220502,-8392.52694597203
-96473.37653731985,9334.617091074682
-87663.83518718371,5442.890129390465
-79174.46435161638,1809.7346012926319
-77275.49314739778,4126.937817585869
-99910.64202432269,9126.826636627582
-87010.80728753548,5840.487061905003
-98517.65745240566,8199.144385717062
-83059.12846555792,2077.6180785239976
-91298.25006340037,6022.641149882444
-93803.65254016937,6338.0035237071625
-65085.34701177818,-6199.511676296639
-75549.7539307928,-4202.777227658002
5604745.7472869735,-2858314.353012227
-95183.99362434118,7648.498134661231
223272.1276408445,-115804.65217945451
-33232.745183909865,-16606.940533256577
-78915.45000664724,2349.9944136388003
-100738.11268494796,9342.369831923404
-93843.5501118637,5475.263149225952
-89497.30958007286,4263.429787512723
2327141.693680315,-481696.9999605446
-24575.82329112648,-3505.2709007028097
-72305.92041037204,-57.71109645893921
-85484.55794202504,7409.017435779929
-84401.45843853641,2628.7441714095976
-92975.22928671923,7203.527130997343
-83483.92625139949,2664.4133836868477
-96929.043653084,10926.380970896778
-98168.26587647959,8328.152335668496
-88279.10777565431,6014.214885106769
-93382.55870838012,14236.768848500851
-38287.47536261332,-11249.829781207158
-98694.38684790242,10276.175333572151
-24571.335123527155,-16975.823306414833
-23604.205526558624,-22915.099931471574
-84635.10302477988,2012.2158044455882
-7.618203824371449,-16792.23347519741
-100339.54400387684,9718.091273246504
-72997.33543228018,416.61346909719214
-78591.43200662281,6755.043921324997
-84002.81090554026,4895.709075049328
5711.616674673729,15799.895676040558
-90219.05497598519,7167.736993167511
-99237.90980571961,10065.835669887527
-82175.19730459276,2469.3177279252704
-96830.2912420489,8297.640574179095
-93742.84172065409,7766.265850663516
-43860.99645465782,9227.41760400083
-79187.38500175002,4528.264822523884
-91850.66552502822,4786.491756894787
-68702.31257703716,-623.2156304540022
-51605.46343784612,-6477.087410425102
-84721.87494558086,5514.553258744439
-93394.56531286823,5990.241348021915
-62485.420072451074,-5267.615717218838
-35459.35361533433,4375.098253746682
361305.72687040595,-67666.86292873204
-75455.05223230776,-55.91738097553207
-95730.97219938978,6118.298996067156
-99517.88305619016,9375.654334586163
1019143.8363706791,-340248.0205090306
-94691.20225388672,6637.128781411122
239210.88511290908,74276.8021411748
-65183.94711955839,-3933.8633392663723
-26977.05223122827,-9856.738020566198
-92343.24501285731,6140.664181127731
-99373.00670571618,9390.889061106123
-97564.76668419645,8534.467791661558
-92232.69917662954,6148.665761827808
-80933.78846155772,2324.24807366202
-63928.65613680819,-2657.007013507984
1804345.1481286462,2231099.1706477976
-19691.331629401495,-18112.721623934856
-95223.89026480562,6845.259817321337
-91893.05894689458,6536.239966439778
-23066.38652778932,-11337.060870635152
-85818.41606129849,3591.6652062633766
6622.871626060645,-25297.183557444085
-38884.62042496773,-1271.3057901584507
-91248.99043417694,8040.697173468593
-25159.366991740753,-9696.443517350792
-93676.79593755798,6616.496966300514
59525.58379226249,-57704.67646517652
-82614.04829508602,4848.40735915527
-85992.42079141198,4050.691425493639
-77914.70146139368,4711.08229959016
-93684.9991269722,7407.883561432784
-89017.36115983233,8519.96527682174
-88203.78125873733,6610.299414484964
-28500.28471446222,-15215.427166465299
-97143.073486929,7555.188398305429
-100990.23014920694,9749.945208212697
-49520.87053104809,-5150.2254123773255
-31463.02163415165,9562.610188819777
-75068.81210656768,400.46775040388457
-88603.89607810914,4969.417044944401
-97694.34842176225,9244.63243708635
-100143.87630079933,9994.136589085501
-85702.01234451051,3239.608618529649
-93485.47874722572,10625.866106902089
-90715.98727836853,5504.487558139746
-96616.61544565446,7660.614285967087
-99572.17095762992,9216.07236514917
-50176.88927279781,-3399.715480659588
-36854.87717949615,-14058.108771467792
-83874.22861397125,2351.306046685877
-87518.65274344537,3934.7569035048255
-98212.52373928028,8776.770243027648
-100496.21399526243,9830.518655696573
-24002.503100332382,4419.8097664851775
-98196.98041680348,8939.853061729998
-76006.05709397423,-622.257816383386
-89738.93659453311,6870.279810843751
-94216.26672898256,8194.26383899086
-56422.65722151132,9721.909584649695
-63253.318465305034,8537.080562531362
-71900.16826460754,-1323.4849771472036
-94288.51807464387,8831.29231976534
-100994.8469526137,10732.94800479897
-99054.01345143275,9654.182397391885
-59219.114909725424,9153.641295782922
-91184.19347536331,8097.873181658873
-91409.98813562706,8195.65047223396
-97717.25610083222,8903.822705900186
-60360.19994759305,-2512.0557278222714
-44843.95026402359,-8156.171557421152
-98406.7692735612,8620.682717028834
-87651.35957029741,6510.358033088515
-89799.30566342907,4440.072243844813
-82173.38386723635,4254.286912432453
-81246.82054462383,5413.612127114336
