PC1,PC2,PC3
-29348.084221455807,-13914.33163087854,16050.337038200809
-97672.15249762377,12120.470911493636,11401.451606580584
-93046.71807051307,8357.509204365124,6746.514874845756
-95244.22564544872,9520.34668689061,8432.089814197783
-89909.32534619684,3546.8746120154537,7219.750163676592
-88941.80516567064,12516.454302285621,10940.579358046158
-87723.21397036874,9607.842259158526,7734.506842808834
-17352.648336028433,47748.29976386435,-6376.463979211916
-96654.05450969325,6435.282464398382,19204.383586044212
-55136.03028885857,-26081.998954185554,-15046.40656646691
-71893.60975278499,-9401.870920815636,29451.046224532918
193863.82305643792,-176356.04144871226,336521.6018233036
9947536.395715948,-5691545.949150176,-208166.86942516023
-98732.80165119526,9679.33458020845,13186.165807329337
-100212.97747526514,10185.041133067672,10286.804056732377
-23416.297685765254,-16194.564233819852,13927.116787060535
-101558.71034988576,11266.630796753987,12199.77797196431
-92188.02145579623,8673.822938156434,9353.423176448458
-91563.60177364746,11002.609943014308,5434.149882153071
-106209.14004034572,13603.760354839666,14661.627579141965
-107569.98466093847,14241.406110774898,15395.34578131462
12781.086816427458,-12051.913979414843,7011.34693712272
-104188.14352570685,12473.827646641552,12840.755567908773
522430.84992019425,-229401.57455576773,-199662.74144250224
-92680.3449257628,11790.060967087818,8872.782143702869
-89772.38114388194,7083.373211046339,6023.595610744434
-88939.98458778873,2146.445030531644,35334.64766672402
-18642.459138197402,-18447.71721450836,-573.9301533138241
-64169.47124220871,-1562.9130145737145,9313.54715760611
-86902.14925970815,9184.163770728643,8286.282361023683
-98447.41716370003,10483.03446932639,11090.67880531111
-47137.701451474015,1321.163722555004,12787.762119913681
-101168.18466004699,10111.157396573475,12844.985377745152
-97466.94559113868,11581.31676118054,11966.939161708757
-61868.532055441385,1857.854228975939,10198.780054690662
-51885.94224484295,16.250634466356132,4931.048176601134
140737.36958513802,-100456.68399599969,-46325.94137249311
-55551.204461522706,-1098.3605842862198,19929.035936988625
-66823.00037831027,-3278.844339603518,13552.262696004356
-91469.66987169077,9086.623716709972,10133.73853109812
-79907.91773131551,12550.531212150976,2594.2129319139276
-102441.78040109927,13129.531745885908,13819.738854873307
-103365.9007483417,13681.179092199727,12999.289610172502
-107751.12617967122,13518.432249492791,15814.773826398492
281416.1843003349,-131340.3184527794,-82449.025624267
56542.228581408446,-56941.83311984945,-30334.07791932031
14323.095464229526,-34523.36157621205,16787.381336066373
-44228.89470489969,-855.6087237506217,7252.539575620336
1166.211649912395,7691.476298638774,11818.304488734724
-89786.19346595611,10645.098271186944,9218.374664643947
-53604.14824893778,-2306.441974574165,8830.288833392733
-87245.21382782349,3509.679910390785,5905.363146191501
-52325.989442949336,22224.22584180295,3534.4849709214886
-15848.165488712155,-16682.232078714595,19068.380525926743
-104465.32263760405,12621.396439946047,13114.646731901676
14081145.942193799,-4179603.5604683207,-1981527.7105003903
-51729.997420932246,-4989.835259514213,16877.440189561476
-98385.23040091372,11412.378850644822,10925.421838110773
-98934.59793178413,9931.933860384059,8733.934152766673
-11206.610753956658,-22172.07729514401,20787.363568870467
-26467.09351665317,-21768.51136569099,14071.17813690572
-87396.27042250044,7105.046831934415,4437.436031852001
-22832.13481377669,-2947.2665885084134,1670.34337506894
-102648.91792374956,14755.552907139996,13971.40364173306
-45761.499385667215,-2288.7471081919575,5870.904011734312
-105126.21914120897,15035.142749784687,14824.389448738346
-84745.56764679377,6413.855945887895,6569.3079255344455
-54995.45897173079,-9592.440075597606,8564.551826834071
-64745.687151832084,7616.123630761192,8917.143142765002
-92930.210388773,6251.640415041877,10192.447876414575
-22753.9975561639,-1681.6375056815996,9627.685764030102
-54942.67255884697,-6677.506205245842,17056.81878536655
-94057.46785572369,10062.233430636286,9756.67505095859
-83213.383414499,5369.660102183416,4219.097935416135
-44321.14996835959,-6168.0554468043265,9150.58897199223
156277.3401301323,-91421.92509059716,-30906.86141215711
-90375.5869718318,6734.790599824508,9883.128530320624
-101282.54723960698,12710.037744107378,13149.588739190645
-86947.99228719756,7258.630499080275,4565.73927406851
-104960.8929811753,11585.414025527829,12322.054501733397
-92544.40049815667,8002.651008278376,9570.040065911771
-94516.4746686784,9594.403229470527,7501.1186502849305
-90383.83318094171,7865.802224510522,7452.232419748421
-106482.26033299988,12675.856089379613,13578.076493435732
680356.8672950419,-234678.23500877025,-132339.07104539615
-98245.04395617475,9739.90265555981,13587.255209416817
-103709.3938115965,12772.744857610509,13769.43718794715
30756.587988192186,-23188.411143504287,27648.6817343696
-106514.03704690705,13271.289616470563,13492.409970428875
-98872.61095067617,10996.185836162353,11792.87278550599
-11398.680325839552,-3734.327533402444,12590.303070719438
-99732.64967595042,12204.145961413984,11984.81495573475
-71855.46386160128,13995.562113695298,4321.884558803957
220606.49076721203,101879.5357486202,-56907.890231647136
-106081.12385805599,13743.69924629556,14916.468390596416
-99911.90171120442,8350.045821140859,25243.46561472645
111797.27833428353,-79933.2933011252,-60975.36423212502
-99394.82183631432,9206.112489228972,9443.381281627197
-65505.05105096326,-3736.5869675507747,9730.02374935042
-86937.15231376007,4465.970766040249,3222.1375438026316
-97962.16975412137,10660.63090296443,9916.738209612322
-91968.79093112642,9857.94536326998,10625.969600548544
-7773.747014142995,-1797.973916254883,18580.064243734912
-93502.05648188105,13035.277795814709,8887.713733697034
-45798.69113684573,8037.2083517655565,3589.630983998435
-100172.70585074338,11643.642152719196,10335.179402978936
229029.35635486952,-10519.502810294038,-46593.166429719684
27013.39529853704,-31099.97962874722,26967.158095073588
-98486.38431424994,10206.583508725449,10747.146856827947
-100200.76254242276,11677.611389165802,10251.418351207027
-95794.90890835834,10487.436071131588,9928.625994642534
78325.14864777107,-29173.324071496747,-926.5890278097577
-94252.0133034058,11825.725935124177,10059.87603536148
-82275.7378667008,4981.703019856119,1323.548251660739
-58866.885702285435,4161.875679243909,11354.056935269495
-104963.21871037752,12961.22104534204,14807.256237443195
-105062.1680390667,12882.239367317045,14607.209862011401
-92588.21240016143,9528.652469746754,8523.292829784174
-100522.09241204102,13816.204988375355,11056.954968802798
-90038.1506631047,8110.009209466283,8843.998858906485
25369.410794591473,76208.61208228223,-20779.207665420046
-85865.64477063829,5986.812566566059,7131.389435234205
-77540.15630331993,925.9209430317205,2790.614804599658
-32840.47006817367,3549.7538227703426,14350.183248627247
-97949.25946203641,9950.11952326277,10844.511249321717
802.6306479076156,-20059.02956491879,6431.801824492948
-88356.67557535022,6363.759843206501,3828.54075165418
-94825.66912430341,10339.391374365947,11122.689304193547
-106988.0102952139,14350.943738368454,16069.86264978649
-106361.37324689262,14654.176271548336,15355.100811983433
-91545.40880463734,5724.4132719952995,34192.77337279933
1167660.700360432,960494.0524545921,-180796.48132105515
-86571.29943968423,13121.02211313319,7648.284840335704
-95699.60280039869,12951.970805297517,10985.90104283889
-78718.20538140676,9936.285069896217,2699.846270244245
-45680.286836523526,-6864.734946618835,19506.53663498436
-21355.04522107572,-20934.9100004407,12345.276920970144
-39914.7295148236,-7725.67360314765,6169.506355761379
-23282.882193371144,5970.745649168088,3755.8733362221283
-101697.03600842772,11857.035442560236,11622.427533901553
-95919.78187314051,8718.099721423832,11776.756838959334
209282.92801603893,-112435.77830410664,-54546.00063730909
-38634.764255468195,78.48162587922525,22042.264444867575
-104915.54898820684,12513.285938467216,14252.660043987227
-106953.28216745703,13444.708415033894,14605.359003700769
-106204.20984002526,13563.508872723636,15384.106524024683
785707.4735712301,-234496.5803190025,-232714.0003758076
-81495.86385032522,2342.1123871916843,1957.883284151898
-34686.00904578596,-2253.8772770206415,9460.224618963814
-79487.08937111605,5055.020941670051,5179.929927111698
-77173.6491746249,4602.7036118111555,12547.087317907839
-92445.22668929229,6567.851208117532,13397.821326700223
-106128.86017596697,13592.45578255047,15441.566895451886
-36565.326491068714,9272.804785812677,11135.96187004658
-102178.29645487861,10775.185003092964,11183.680054782004
-67641.04502642847,-1925.3846910233951,12324.067479040044
-11507.821895623114,-9168.181355256947,13332.912487765188
-102865.23095240795,12212.887521196535,12215.285642074565
-42137.25733175171,15889.964779748077,13040.480630564589
-25466.5191274956,-18006.80511835393,20114.653393767818
-99370.61969617289,12069.44995824418,12194.726068446922
-40686.32110062275,-11789.379858814711,17704.671129541344
-81422.58250339565,4278.3145069885395,11994.316415125022
-103080.80480804502,13093.740584376354,13922.680116334079
-98336.05672776209,11637.414051971255,9781.239870819762
4222.808073454871,26982.28953781253,-20343.00776080506
-77349.69635063602,1153.0735390485352,2417.91298886408
-105558.59151978932,12710.092210515739,14053.09788724128
400096.45729123056,-110423.19681811973,-71467.3749823714
-103534.80630066291,13554.281022160383,13107.668224307263
-44910.50973884472,-7312.566114774185,5478.713221174594
-96033.73579005443,10187.750675887357,10538.42192690265
-101406.17005003092,13822.464553673768,12434.726619397698
-105996.80642810842,12657.052551164508,14648.804264464661
-105076.69194999775,12416.567560505648,12461.038179055326
285013.9186229806,-120164.86517281385,-101827.65941489598
407454.1543022967,-125384.63395733121,-18565.91626827035
-92999.54942047194,12315.67481431009,12006.86469092797
-108201.71025737713,14572.236842796177,16225.809029386128
-106661.19997577526,13018.082886888722,15417.801007051525
312454.81455950474,-88250.6765242664,-49083.34433971894
-104046.06296345597,13405.165092846817,12615.339068373536
-26750.861470877586,-13039.173288147838,17752.783573732948
32776.17449837658,-28260.30183164464,26607.40482074999
-101038.68798438182,11703.259229623192,10704.035913139594
-99971.49848385385,12215.647259394605,12564.381439270393
-13702.29624778597,-16693.97895443656,11413.724697364754
154410.35966958388,-75783.01348818478,-43711.65763867603
-94498.08018455586,10343.684512177455,9127.272592743815
4042.615768732052,-30011.593957750178,19459.690994391378
-87685.08013692786,8939.543440407459,6228.700799248929
-89829.92667196854,6750.279421479154,7413.95804508899
-38237.02512375469,18084.88883573772,3789.013373937114
-87880.91359608852,7488.168256647612,8344.766239952267
-95497.20705160603,7898.408059332643,6629.334772969354
-96053.94074085206,9913.773639300303,8024.6823196226105
-97655.85355302386,11801.319280040821,10588.342361850535
-70460.5213363191,9039.089268563544,8738.18695626361
-81970.71070052247,4911.3503081618455,6863.735896504579
-62924.77491086339,-1068.8964876026494,11565.946014645575
573045.5074243923,-271847.39490123343,-142194.49536574463
-98348.01140649543,10101.448062629173,8967.255723356171
-95146.54245072612,10648.708988772822,10282.560404792534
-98490.98698879775,10294.06563468753,12104.73043099335
-102576.20589071963,12321.456941353052,13172.620804459808
-31061.85054393699,-17004.717196938695,9124.864160861545
-92222.22056141538,9436.06285148459,12296.795693476784
9314.578691849558,-33611.009859821505,25954.91939130774
54211.95134023536,-9196.549491870315,1164.1198086641289
-105685.4891264385,11823.012230461678,12780.81743228009
1212623.190421729,-622309.6071629394,-394542.1608473851
80666.92390279195,-45065.24521528949,14911.182341942882
-95714.494690115,10632.662572166231,9536.318184402042
-99969.86239072453,11440.841802818157,13771.545118418855
-2123.9636322661245,-27034.191411079388,28620.275676031713
-35148.842965473246,-8876.978708811403,12457.117276795054
-85767.16650148001,8778.17278820843,7166.197600480253
-98649.46850201976,9720.156321959721,11516.376420166918
27421.130181095243,-1086.9412875667404,6568.335473048284
-88332.94816110254,9064.178097152966,8321.823614445413
-91838.67716819372,5942.214998059377,6686.341344739012
-87722.49410409665,4517.928136083301,5987.827856322487
-90421.21789540561,4393.046752228924,36561.737500260315
-46071.634085875,-4201.233804688618,-774.820032265161
-94049.11772688644,9221.214778357,8087.324985589577
-100963.64875487504,11181.422759105766,12690.22571286689
-54386.30713321392,4067.294165006264,14162.368400557629
-105164.18597023221,12562.790269450006,14086.146853737155
-40099.36017898476,-8388.263163848078,3136.6385924359693
-100029.95718640562,10905.241228027673,10575.260393182194
-106488.51759424139,13718.746229957733,15657.804156626997
-39396.25076024671,-12489.603904023137,13575.047790214694
-67013.8854722687,-432.25038289209806,-4101.478806852418
-104216.28186144569,13018.867680134445,12914.54571669442
12165.884537494145,-8408.437440398186,8052.598103659893
-87411.47152883517,8576.618461285172,4382.625375501744
-34018.836994994315,-10673.395905292335,2389.201844016623
-84963.47412025766,4876.705336586254,3989.3723214104393
-105442.62746529566,13504.14996099351,14886.442440614668
-43320.84824273443,-14096.181844761159,9408.100239010771
292430.55535722955,-37392.92406838485,-82120.46389761577
-94293.99596417867,10739.831171237465,9427.587273996356
-29674.86241093905,-23750.527126382105,8243.803414288444
-100739.79265313277,11318.479068871184,10201.08998534564
44767.63748229091,-48927.91673979913,32283.935242370717
-35668.27776012449,-17467.65350029747,14936.68249296899
245957.80891049423,-77558.55729787788,-29845.834504464478
-13508.679369118108,-5294.361683776955,14406.171609961324
-105975.88574785028,12670.77348328587,15383.703347112994
-100896.69185821942,12618.282136453094,11245.338657961485
-92292.54836934537,5033.925632546248,33298.26137234189
141727.25924686983,-23895.441218496322,-59747.83368187786
-96354.44093673571,10399.767235963485,12526.763378502263
-106734.11787986194,13312.979646190459,14071.309277694621
-92919.32138896844,8471.532851495453,7143.066766034073
-89765.34672261491,8067.393036569999,7772.801494429072
-89137.63250148826,7215.712351390165,7021.6293416641365
-104057.50584499964,13195.785227540922,13799.22186539827
-102377.36568901065,11112.324447241721,11788.876864664457
-104956.64820635678,12916.927888791295,13849.99045644986
64850.68069851,-18430.757029990964,20751.36349309909
-5507.454940877549,-13223.544494766702,1982.2584164907385
-89523.64960684665,8115.276610667093,9039.990765538147
-101022.7402290447,12026.016931388745,10767.003061442698
-94697.09785071696,11352.558975932468,11538.509979516757
-100079.19180048234,11872.024644182839,12650.263406404803
-27088.90528478095,-7802.659438899911,2971.358247034217
-94521.0578558392,7076.044885904398,7014.325005529174
-29747.615760596644,-19390.640326324552,14748.45890248494
-91737.6246628449,10722.045847423935,7165.080381336686
-96873.82222042268,10379.55828948746,11067.103964877291
-106505.84817184109,13065.574337196127,13430.308919743002
-106290.34408460886,16328.790056723157,15105.020693045622
-96682.35902919626,11081.528732193536,8776.960675122402
45553.03373113755,-38039.31314607904,-20742.87698292961
199317.25290133935,-59352.24953027418,-22748.174258343064
-105951.39823198496,13308.948757318201,15939.403752329568
-29448.907158323243,13989.966488624283,18069.807334554345
-88123.03302192099,2045.132682536463,39623.77747242527
612774.489733985,-206614.12102128426,-209147.232343225
-106793.13044645682,13963.11552591147,15171.988838389902
-35656.0496294006,-8885.501849392422,8068.5357760940915
-105284.58401664284,12250.27043677613,16179.775541474071
393842.15500260005,-182793.1477913596,-127284.77139394244
-26465.993866517645,-14832.36745727979,24283.72836041842
-90990.26959519566,7214.895932820779,7059.219345320409
492335.73623827274,17152.251339996023,-74040.5145694566
56075.02265644967,-26662.780966452796,17318.054079214588
104864.98294754454,-40374.433681193295,-24792.462631701415
-98394.86984224332,10963.285277152783,11960.187216532895
172639.37729487717,-102770.31839382663,-66096.40189184246
-107109.40638185614,13539.12967453848,17340.747247873212
-106005.06950479721,13181.924965614326,14271.572709202614
-99730.95689050022,12437.9417491545,11683.778366814466
-104555.2907551286,13004.641460484258,14277.764198117951
-106678.11223321478,13999.591540447831,14964.907817455527
-103140.14699378633,11755.116600748894,11980.941848227038
-100848.00688533766,11226.231072993547,10856.248641979382
-99957.27612077609,9738.418587178025,9886.404854937478
-92680.51498067423,10383.396455128384,8304.943414183505
38440.34192662247,-35664.8295292551,-1339.6501734359226
-97761.60982556528,9496.447399868868,12445.681664119486
-37238.264612920306,11929.780136842168,17514.066714155826
-75666.78728280382,4996.264444118729,2183.2795848326805
-95456.67884206396,8228.296410240913,7436.492971189235
-98267.08150655603,8468.115473384281,27178.91237577249
13900.735706762338,-20733.268103925926,-20607.42563011986
-106344.73112011851,13705.83687361712,14568.394237415627
-40721.83931543917,-7025.257413274823,18238.329895937055
-100939.86444731752,10192.940815020462,10396.899215753005
-98453.64487556013,7629.20513540331,26549.557089386668
-56272.00179709835,-2336.9560728336,5304.129573888882
-104906.58544037047,13816.322308108884,14507.47488957682
-98123.39047588331,11656.302723202856,10491.793867658844
-44460.05846271415,-4845.361287160962,11084.776572171148
-89900.12832741198,10207.742381063385,10330.511220007822
-48082.400234131004,-1247.9005495122274,3389.717150992541
32657.538920154184,-40420.57527351428,15212.411546193052
-88014.06129989112,8578.02667731565,5148.487693452085
4807.666537199504,-17354.225368011954,10220.640524053197
36520.99752121928,-15904.699703876373,3258.9323082927312
-93961.27650716709,9002.409679165896,13165.230111212913
-98938.26437610108,11844.719620574,11417.284809860663
-96578.18702820686,10206.424006667647,10935.69880528313
132641.29500866256,-39063.04647772212,-28719.717129032044
177034.57851412977,-106726.27616494562,-105682.02050934483
-99479.05491996482,11311.3873238297,10250.61922223798
-87196.22080013917,9111.36610265743,8344.172229794072
-94655.5038684929,10989.556539869984,10717.008821525182
-105210.7748921189,12588.422819242545,12628.25686960322
-104560.95176722945,13032.521465933965,15310.495744177522
-97494.16437603298,10468.490904645842,8612.49742130046
-55402.379607011775,-1151.5837667277156,13870.66108411824
-99720.55660207938,9113.462001973503,10140.00508238141
-107648.93726814284,14305.895586098492,15280.587392251386
50765.488276271586,-28646.139528477244,19959.55787747262
9014.672715510882,-26083.31687053669,14972.62923987836
104876.68643822151,-29061.214897323858,2154.398317780293
-105641.22372595427,13055.56561941474,14152.600326342403
3582.681999438588,-34110.10865413666,16661.981876510414
-106349.43987944695,14381.180342204461,15080.79916135679
-45127.10383329231,-11884.040725614639,5397.627579765252
275062.65213480464,-143813.4984172532,-95190.31394574077
-16525.098524280023,-28126.167936530393,21611.523801342064
-69836.08028558861,2951.453382933769,-4153.949366065881
-29014.352259214356,-2665.8100057434895,11052.657076931897
1310.5016540493962,-14094.129703689381,6719.360531215358
-102689.1170852862,11820.123826631832,12870.750529987623
-108292.63848691876,14158.110767414482,16561.266489540496
-103919.93054018142,12960.381119997763,13532.914110124195
-95868.44833985524,11160.699990572637,11170.835216533127
43536.52458355806,-18166.563729074718,11348.409968542444
-108789.12316511296,14866.71041789249,15749.423962676146
-100825.13210826412,8416.481529376812,14318.534630117407
-27793.817199197976,-36542.24129720914,103837.12500406874
1465276.778229898,-776088.1339747538,192063.54354027918
-81968.06392779137,8220.85817318216,9751.18685356381
-95058.33615028839,8456.242296659184,8702.357994321004
-105433.00368135997,13272.824437384419,13455.990294098989
113903.98474393669,-41690.627723655685,-48158.07730806139
-94427.52095782322,8760.111875840666,7507.591926497906
-97877.6050247681,11058.77196087676,10371.797052272677
-77192.76014533897,502.62079408620593,3196.113104138052
-31440.142847606505,-14545.676494014271,4889.743331755688
-101217.27289295175,12553.421554866796,11779.77732883979
-93620.18087398144,6364.070768021558,5542.678835236329
-49760.304279581025,-3444.193062037146,10918.205545370764
-91744.6787403284,9243.887918721943,7421.4908806278745
-104106.81429302868,13544.865240305377,15235.41809880731
-101913.67295588725,11485.887222107296,11909.232699103963
-99042.08574509119,11392.922462390216,11271.692885631273
-11488.69736538436,7704.261036205984,-5975.197308384639
-105859.83357528823,13851.137412994762,15292.749908908096
-104917.95943395357,12796.791051753036,13577.146626463267
-106440.08185573424,14235.23549303864,14774.866489018787
1254193.3875055632,-622573.5856919885,-491543.479168514
-11553.196136143568,-11435.172447446545,11557.373971991827
-102909.40802535841,12641.958746897166,12397.742302197494
6324883.422401522,10442389.391120994,-481353.5115582432
-28762.671477748343,-7214.210369575147,10770.991535937064
-5726.700438623826,-9800.867643530957,14387.534449949055
-47483.623646680935,-3700.9677117369138,5172.4771044385
-75215.98447077445,2858.2716736598104,2336.2715954123614
-93337.08653885602,4991.11415684862,33373.16966399501
-53140.13491972495,-1244.4616159323577,5783.1329720994
-81819.37283161862,7838.4565570957275,6708.735174405989
-97802.25086700541,11783.552057115798,10956.724869922027
-89844.33797516636,12520.522195836533,8842.930792274788
-96683.32289398067,11155.967419101373,11973.825452230423
-96569.88220852482,9403.136465959116,9218.436854747222
22499.90168494053,-32674.24725600236,4764.52622291399
28542.267661367834,-8545.831067359242,15494.489895290066
-86661.95256472302,8405.296013628606,6812.607593904249
-101473.38135966555,17060.099960808548,16589.074069076036
1833032.6121823245,1885812.3076917462,-237305.80695675244
-99160.85553703083,11903.139807055966,11655.856005428866
-80426.42595386642,5078.261504510689,3553.475646467159
-82803.19685989499,5966.655540036112,3061.5235100803748
-102166.84891178718,10586.604180462375,13312.552462656344
-45961.87046595445,-6065.462301463776,14363.761443727653
-86284.51612151612,6793.7394505456905,6288.628706841446
-40276.649644813544,-7134.176088659555,2689.512662107805
-90258.17375127066,9761.217023043682,5763.794575843705
-86392.18655741878,12514.349883304389,9596.920500191394
-98110.37580788891,10223.857914983544,9646.767310557178
-84018.63204856601,7837.869500166958,3332.628091174465
-88461.50769726501,9162.145357010035,6885.24884443271
7183.048120259467,-34570.28659523788,11179.255591792195
-98379.5805560654,10202.929418322252,10830.430030935826
-94923.62919757528,6822.903059658271,6819.436716764969
-87421.16706544124,7941.773489958516,9501.316035334055
-100096.34378049085,12542.877637925703,10076.385299593438
-82680.09549141729,5763.259484730097,6297.262121537331
-39916.993497592426,-11316.991449304016,16701.111327592287
-59474.27050126696,1851.4857504729735,2571.180371866365
-56309.09576415762,-1079.3952850909045,10229.417064624779
-93638.90667885164,8592.028908437527,9140.319647207207
-50765.104499086236,-10035.500266504772,26126.905359964163
36424.58857116458,-32173.235307316012,6060.800251914319
19502.292349104,-34954.28023867492,8347.355827201347
-68511.59549423715,303.7298571081228,12080.825193498124
-91819.0773184755,8570.562115513952,8760.430816884344
179633.39613891116,-86390.47968760319,-90079.92461791454
-44898.66891086154,-8233.66912261806,20584.787288940777
-97813.45437459306,10777.362478893903,10893.498242493446
-100627.05981876871,11720.268210341937,13125.743089194719
8053.38073898654,-25713.794165734158,13566.435578516735
-90602.49371968262,8058.574988065456,6266.692645262361
69690.85162791415,-65730.65901460376,-33318.094362249874
-45583.72319379533,-6966.973368836079,18725.871299717808
-105360.40575899377,14606.374888915452,14295.799837192717
-108086.22821868274,14686.46841369915,15556.121051998949
-58326.31824517241,-1027.6160472367683,11223.298027126264
-98633.0151199386,10886.315389597092,12612.64928948624
105166.9077298828,-29197.33474803953,-8057.87864987065
-101215.00246366883,10993.917796531954,11845.655493461174
-84816.58791847076,3905.2223827156668,3877.2166288221215
-94994.85460560283,9015.70180515094,10182.929952744085
-96256.81251408998,11611.42407143127,10686.660588802504
-43005.204066058985,-14241.027854218839,16596.76651006887
-91260.80750470214,10067.036072473948,4869.128180058093
-105544.32546854744,13247.741821140862,13797.492061119976
-108313.99028916207,14723.788149974102,15881.556709074765
-75070.83305149284,3267.6410707645937,61.7050523841026
136103.4620398222,-1922.7307039300977,-26724.179699467863
-11538.850738503796,-20181.37332255621,-1519.0732748922092
-57720.089233749495,-1506.5049739070091,4549.923478028117
-43426.52550997428,-6316.400968178528,14182.981550096109
-18284.93220093647,-21016.91518341117,26595.048607375742
-101568.0419930801,12429.647973045578,12573.659514855575
-96782.94148072462,14307.679104227747,10308.992620418929
-19857.042159349134,-21079.815203503837,12599.0537227951
-100781.91420844017,10336.209776572277,10410.627981736172
-98770.63777941285,8224.793431129137,8844.500167260729
-103862.47275806124,12703.500425449898,13557.87588664062
-57385.97883848676,8035.055119264887,12785.827391645667
-96596.0330414764,10803.298543391633,9577.780304041888
-103768.81578845353,14579.41736162952,13934.504873486394
681132.1152577371,22826.885985745306,-157335.0522443018
-96112.65937455493,7725.645942228498,7572.396723074102
-9636.638116200469,-11677.821199871181,14522.782945272362
11180.488939554489,-29474.432329199895,8786.521576751968
-105520.45847175957,12387.256008304388,13480.585654150742
-88728.03791908745,11936.668154044928,5946.274661620751
-88903.05696376495,8089.670287509702,4542.604810152057
212329.82048683453,-122794.14787064379,-70646.98114859065
-85172.55717108952,1615.459072928521,25292.14739224978
745350.5934937743,-381376.9378109636,-231113.20154433823
218554.6312247284,11434.497550978496,-44530.262905128504
-89440.77801285044,4594.3387136498,5383.473647003673
-105796.28694365313,13579.211207331486,13881.17706721418
-99910.017831431,12306.380492860972,11346.392686965197
-100092.35591115365,10638.770573249652,13230.093908980803
-38595.14484074827,-11146.148890116743,17084.58149377314
-106506.45276475258,12737.152185782626,16311.462370735557
-103284.11855955131,10630.870229488728,22105.078188564104
823336.090943316,-457583.0073368701,-328036.61100815074
-102354.48470661562,11258.819202709794,12611.308845728461
-108766.3204041989,14145.923365848164,16025.710378068708
-81395.33559754417,7275.1052150544765,6147.019872512252
-105195.59814695492,13537.202335013775,13738.434813729245
203750.7260013932,-108883.7089459608,-71569.98600489463
86783.99734598087,-27279.961133241763,-51291.92857662504
-78175.61439805327,2647.2242274733962,-1174.6641855481066
-92642.39667384769,6802.599720026708,6001.140616700666
208110.67642820175,311112.96599567356,-46654.58003221775
-52071.850468404824,-9408.51089458193,6758.627708855865
-89192.2675125398,6615.543184598426,5548.346158578817
-90170.06465324722,8917.932693252456,8138.359217182369
5619.138467517449,-17617.132104535107,9341.331378798437
-39506.4163868656,-4589.94767328614,6221.032009179522
-101390.66252399841,11547.377977134234,12686.108735546157
-58168.98478689708,8638.640271127064,437.14195995105
-88912.76492957963,9607.997021634681,5908.602155880577
-20994.43296310384,-22524.042967825808,13492.461040773209
-105157.07468480372,12083.700454544296,13732.74896767398
971462.6843793046,93443.59087803095,-325419.3219830851
-96592.64361752772,9190.38144574121,8611.262538899224
-97786.45844246857,9306.454080114152,12195.984702506334
-101233.65562841247,11100.81343141626,11649.143756097388
-90851.75537970258,10536.288502866417,10435.16420186358
3314.262771713853,-12477.81538613153,21882.110034653426
-35260.803593243836,-18370.907647865934,21828.811869588735
74399.5862663798,-49761.19975977762,-19.920517210368416
-95731.02560748864,9811.130281942304,9743.006564062354
-104962.83085622333,13327.343797440246,14617.106801865293
47917.254407936416,-35669.088567269144,-9646.663132916852
-106876.40306425544,13496.472147237402,14654.78740780904
420878.68312416633,-4571.915998710745,-86672.98560208127
-88175.45747911427,8079.857872907507,5632.78097669172
-88351.1051357366,8109.437451604488,8599.312094377827
359856.4980508683,-177722.2424670099,-73006.71190453698
-39171.8842519538,22318.347348889474,-9148.818577071688
-90364.27326571237,8725.107995394817,7224.693455646249
-55952.92440378783,-1827.2199184831843,12456.69726171018
-42766.4597900215,-7736.273930984142,20442.261868596208
-87257.08354263907,6861.703340157668,8860.105426332644
286379.1606518128,142233.79871297246,-87332.21772177213
-61635.40443649763,1007.1515137635324,9377.93315717094
-88708.85968359973,4849.766934217787,5125.009476428746
-97198.19491293725,7803.576624262032,29276.066954690323
543299.5269424147,247236.37181717128,-106326.04059718309
-108416.0947098489,14356.254827800352,16179.417373912327
-94622.1964710144,7221.28604052224,5428.950644138778
87560.44207987303,-65153.333035507625,-48758.63724952006
-15039.32604275555,-26281.635871530583,17186.17189927452
-87551.60896541362,8631.60581512388,5756.152759701459
-97685.32086439196,10946.731548601063,12503.021261067628
4123.556294448688,-15669.676028680926,16852.079491482862
-39881.30068577187,1654.9439932556288,13612.03260078213
-92409.57078701058,7698.52011328033,7863.774062092185
-92609.20677285509,6177.170588651936,7278.7908685756975
20832.22756926826,-28589.534321717154,14387.756390785831
-92844.38643946718,5980.813121421086,32538.60883635851
-66235.35225065736,899.9410271808956,3892.6946633640127
-107658.85585835308,13502.822109446848,14689.532652428734
675436.4434174608,-173050.81504991525,-70967.4650548334
-90736.83471401808,9189.279390202275,8228.932341610633
-98508.31050821661,12099.119105506037,9940.510121640336
462816.54755440936,-78668.33698246669,-77947.64723613764
-100923.17481542015,11398.595261192662,11010.696955697613
-42506.88024142344,-14026.339340819155,10075.976702300137
-98290.33789969273,11050.040688450481,12371.881956791585
-33485.54344372208,-10236.468641951196,5807.394223582201
-102781.12990740371,12114.409794108979,12505.313966285432
-104357.98354539782,11483.202667877777,13428.828739268742
-100108.32630285836,12574.542140561645,10381.727734222717
-69274.6596022181,-808.803365847798,8130.219463993333
-95954.64102358824,10479.491576390283,7248.224934242378
-63108.32278208377,-51.334259531726275,8610.483667645884
-104160.89143433447,12381.638753839718,11814.88932381653
